,Date,Open,High,Low,Close,Volume,Chg,% Chg,Adj. Close,Trade Val,# Trades
1,08/04/17,20.15,20.30,20.05,20.20,97426,0.15,0.75%,20.20,1.97m,801
2,08/03/17,20.40,20.45,19.90,20.05,93310,-0.359993,-1.76%,20.05,1.88m,799
3,08/02/17,20.65,20.65,20.40,20.55,107448,-0.099319,-0.48%,20.41,2.21m,1020
4,08/01/17,20.90,20.90,20.55,20.65,104861,-0.148978,-0.72%,20.5093,2.17m,1024
5,07/31/17,20.80,20.85,20.45,20.80,133415,-0.049659,-0.24%,20.6583,2.76m,1211
6,07/28/17,20.50,21.30,20.50,20.85,191026,0.496594,2.46%,20.7079,3.99m,1556
7,07/27/17,20.50,20.65,20.225,20.35,167377,-0.099319,-0.49%,20.2114,3.42m,1610
8,07/26/17,20.70,20.75,20.35,20.45,236569,-0.248297,-1.21%,20.3107,4.85m,1834
9,07/25/17,20.85,20.95,20.40,20.70,137895,0.099319,0.49%,20.559,2.86m,1336
10,07/24/17,20.60,20.70,20.30,20.60,231905,0.00,0.00%,20.4597,4.75m,1791
11,07/21/17,20.70,20.70,20.40,20.60,184085,0.00,0.00%,20.4597,3.79m,1332
12,07/20/17,20.50,20.675,20.45,20.60,162312,0.099318,0.49%,20.4597,3.34m,1366
13,07/19/17,20.40,20.60,20.30,20.50,241143,0.099319,0.49%,20.3603,4.93m,1507
14,07/18/17,20.25,20.45,20.15,20.40,181982,0.148978,0.74%,20.261,3.7m,1619
15,07/17/17,20.15,20.30,19.90,20.25,206666,0.148978,0.75%,20.112,4.17m,2547
16,07/14/17,20.00,20.40,19.75,20.10,225362,-0.099318,-0.50%,19.9631,4.52m,1792
17,07/13/17,19.85,20.20,19.75,20.20,239318,0.297956,1.51%,20.0624,4.79m,1731
18,07/12/17,19.70,20.10,19.70,19.90,89720,0.248296,1.27%,19.7644,1.78m,902
19,07/11/17,19.70,19.80,19.50,19.65,165702,0.00,0.00%,19.5161,3.26m,1526
20,07/10/17,19.80,19.925,19.55,19.65,190934,-0.297956,-1.50%,19.5161,3.76m,1283
21,07/07/17,19.65,20.00,19.50,19.95,135182,0.347616,1.79%,19.8141,2.68m,1236
22,07/06/17,19.75,19.90,19.50,19.60,112947,-0.198638,-1.01%,19.4665,2.22m,984
23,07/05/17,20.10,20.15,19.50,19.80,107002,-0.297956,-1.49%,19.6651,2.12m,1014
24,06/30/17,19.90,19.90,19.45,19.60,97420,-0.198638,-1.01%,19.4665,1.91m,853
25,06/29/17,19.85,19.90,19.45,19.80,169092,0.198638,1.02%,19.6651,3.33m,1485
26,06/28/17,19.50,19.80,19.50,19.60,189586,0.198637,1.03%,19.4665,3.72m,1559
27,06/27/17,19.45,19.70,19.30,19.40,265699,-0.049659,-0.26%,19.2678,5.17m,2200
28,06/26/17,19.30,19.75,19.25,19.45,230215,0.248297,1.30%,19.3175,4.47m,1861
29,06/23/17,19.40,19.55,19.175,19.20,225414,-0.148978,-0.78%,19.0692,4.34m,1304
30,06/22/17,19.35,19.50,19.325,19.35,75845,0.00,0.00%,19.2182,1.47m,811
31,06/21/17,19.85,19.85,19.30,19.35,109015,-0.446935,-2.27%,19.2182,2.12m,929
32,06/20/17,20.00,20.00,19.75,19.80,98011,-0.248296,-1.25%,19.6651,1.95m,924
33,06/19/17,20.50,20.55,20.00,20.05,134286,-0.297956,-1.47%,19.9134,2.7m,1310
34,06/16/17,20.35,20.40,20.075,20.35,275861,-0.148979,-0.73%,20.2114,5.59m,1626
35,06/15/17,20.50,20.70,20.325,20.50,145570,-0.248296,-1.20%,20.3603,2.99m,1524
36,06/14/17,20.70,20.80,20.25,20.75,267958,0.00,0.00%,20.6086,5.51m,2511
37,06/13/17,20.80,20.85,20.40,20.75,231582,0.00,0.00%,20.6086,4.79m,1788
38,06/12/17,21.00,21.40,20.65,20.75,191542,-0.297956,-1.43%,20.6086,4.01m,1960
39,06/09/17,19.75,21.05,19.75,21.05,375258,1.3905,7.12%,20.9066,7.71m,3080
40,06/08/17,19.40,19.8125,19.15,19.65,215349,0.297957,1.55%,19.5161,4.23m,2012
41,06/07/17,19.35,19.40,19.20,19.35,225160,0.099318,0.52%,19.2182,4.35m,2220
42,06/06/17,19.25,19.50,19.10,19.25,216348,-0.148978,-0.77%,19.1188,4.18m,2078
43,06/05/17,19.50,19.70,19.40,19.40,137927,-0.049659,-0.26%,19.2678,2.69m,1515
44,06/02/17,19.35,19.7642,19.35,19.45,176741,0.049659,0.26%,19.3175,3.46m,1397
45,06/01/17,19.10,19.45,19.00,19.40,169896,0.397275,2.11%,19.2678,3.27m,1352
46,05/31/17,19.35,19.35,18.85,19.00,124257,-0.248297,-1.30%,18.8706,2.36m,1027
47,05/30/17,19.30,19.40,19.15,19.25,100990,-0.148978,-0.77%,19.1188,1.94m,986
48,05/26/17,19.20,19.55,19.20,19.40,122937,0.04966,0.26%,19.2678,2.39m,1082
49,05/25/17,19.50,19.65,19.20,19.35,198736,-0.099319,-0.51%,19.2182,3.85m,2321
50,05/24/17,19.90,20.00,19.40,19.45,218433,-0.446934,-2.26%,19.3175,4.28m,2064
51,05/23/17,19.95,20.075,19.80,19.90,114120,-0.04966,-0.25%,19.7644,2.27m,1286
52,05/22/17,19.80,20.0192,19.75,19.95,118547,0.198638,1.01%,19.8141,2.36m,1043
53,05/19/17,19.85,20.10,19.70,19.75,231117,-0.099319,-0.50%,19.6154,4.59m,1811
54,05/18/17,19.75,20.05,19.60,19.85,165440,0.049659,0.25%,19.7148,3.28m,1556
55,05/17/17,20.00,20.10,19.80,19.80,222360,-0.546252,-2.70%,19.6651,4.43m,1781
56,05/16/17,20.50,20.50,20.00,20.35,147858,-0.148979,-0.73%,20.2114,2.99m,1274
57,05/15/17,20.25,20.675,20.20,20.50,223525,0.397275,1.99%,20.3603,4.58m,2006
58,05/12/17,20.10,20.15,19.8307,20.10,150003,-0.049659,-0.25%,19.9631,3m,1293
59,05/11/17,20.35,20.35,20.05,20.15,112085,-0.248297,-1.23%,20.0127,2.26m,1083
60,05/10/17,20.35,20.55,20.25,20.40,135051,0.04966,0.25%,20.261,2.76m,1296
61,05/09/17,20.30,20.60,20.15,20.35,337634,0.69523,3.56%,20.2114,6.88m,3076
62,05/08/17,19.45,19.75,19.45,19.65,146308,0.148978,0.77%,19.5161,2.87m,1307
63,05/05/17,19.50,19.60,19.375,19.50,89506,0.04966,0.26%,19.3671,1.74m,850
64,05/04/17,19.50,19.75,19.35,19.45,156956,0.139047,0.73%,19.3175,3.06m,1385
65,05/03/17,19.35,19.65,19.325,19.45,161539,0.00,0.00%,19.1784,3.14m,1589
66,05/02/17,19.50,19.55,19.05,19.45,290701,0.00,0.00%,19.1784,5.63m,2279
67,05/01/17,19.50,19.65,19.30,19.45,333088,0.00,0.00%,19.1784,6.49m,2553
68,04/28/17,20.20,20.30,19.45,19.45,249311,-0.739528,-3.71%,19.1784,4.92m,2017
69,04/27/17,20.85,21.40,19.85,20.20,205641,-1.0846,-5.16%,19.918,4.18m,1694
70,04/26/17,20.95,21.40,20.85,21.30,171397,0.345114,1.67%,21.0026,3.64m,1515
71,04/25/17,21.10,21.30,20.85,20.95,131733,0.098604,0.48%,20.6575,2.78m,1328
72,04/24/17,20.70,21.05,20.65,20.85,131954,0.493019,2.46%,20.5589,2.75m,1342
73,04/21/17,20.25,20.475,20.15,20.35,110249,0.049301,0.25%,20.0659,2.24m,950
74,04/20/17,20.15,20.325,20.05,20.30,200617,0.295812,1.50%,20.0166,4.05m,1221
75,04/19/17,19.95,20.25,19.90,20.00,82478,0.147906,0.76%,19.7208,1.65m,826
76,04/18/17,20.00,20.10,19.70,19.85,167624,-0.197208,-1.00%,19.5729,3.33m,1495
77,04/17/17,19.65,20.05,19.6249,20.05,118814,0.443718,2.30%,19.7701,2.36m,1109
78,04/13/17,20.05,20.05,19.55,19.60,172800,-0.443718,-2.24%,19.3263,3.4m,1399
79,04/12/17,20.30,20.30,19.85,20.05,103680,-0.295811,-1.47%,19.7701,2.08m,1016
80,04/11/17,19.95,20.35,19.85,20.35,176757,0.345113,1.75%,20.0659,3.57m,1492
81,04/10/17,20.15,20.30,19.90,20.00,143459,-0.147905,-0.74%,19.7208,2.88m,1468
82,04/07/17,20.20,20.35,20.05,20.15,444962,-0.098605,-0.49%,19.8687,8.97m,1505
83,04/06/17,20.05,20.35,19.95,20.25,133846,0.147907,0.75%,19.9673,2.7m,1141
84,04/05/17,20.40,20.45,19.95,20.10,254757,-0.098604,-0.50%,19.8194,5.14m,2134
85,04/04/17,19.90,20.30,19.90,20.20,137864,0.295811,1.51%,19.918,2.78m,1174
86,04/03/17,20.30,20.35,19.90,19.90,126339,-0.394416,-1.97%,19.6222,2.53m,1220
87,03/31/17,20.30,20.50,20.20,20.30,191327,0.00,0.00%,20.0166,3.89m,1382
88,03/30/17,19.95,20.425,19.75,20.30,185112,0.345114,1.75%,20.0166,3.76m,1640
89,03/29/17,19.85,20.00,19.75,19.95,188300,0.049302,0.25%,19.6715,3.74m,1122
90,03/28/17,19.70,20.025,19.60,19.90,142767,0.147905,0.76%,19.6222,2.84m,1291
91,03/27/17,19.50,19.85,19.35,19.75,127682,-0.049302,-0.25%,19.4743,2.51m,1009
92,03/24/17,19.80,20.05,19.65,19.80,216642,0.049302,0.25%,19.5236,4.29m,1415
93,03/23/17,19.60,20.075,19.60,19.75,101894,0.147907,0.77%,19.4743,2.03m,1052
94,03/22/17,19.65,19.80,19.35,19.60,143641,-0.049302,-0.25%,19.3263,2.81m,1267
95,03/21/17,20.70,20.70,19.65,19.65,161918,-0.936736,-4.61%,19.3756,3.22m,1428
96,03/20/17,20.95,20.95,20.575,20.60,147956,-0.394416,-1.90%,20.3124,3.06m,1241
97,03/17/17,20.65,21.10,20.45,21.00,332632,0.197207,0.96%,20.7068,6.93m,1344
98,03/16/17,20.55,20.8623,20.55,20.80,115625,0.295812,1.46%,20.5096,2.4m,1167
99,03/15/17,20.75,20.90,20.45,20.50,158779,-0.197207,-0.97%,20.2138,3.28m,1554
100,03/14/17,20.65,20.85,20.55,20.70,149250,-0.049303,-0.24%,20.411,3.09m,1365
101,03/13/17,20.90,21.05,20.70,20.75,129592,-0.147905,-0.72%,20.4603,2.7m,1242
102,03/10/17,21.30,21.30,20.80,20.90,84523,-0.197207,-0.95%,20.6082,1.77m,1037
103,03/09/17,21.25,21.50,21.00,21.10,82166,-0.098604,-0.47%,20.8054,1.75m,856
104,03/08/17,21.55,21.65,21.20,21.20,94349,-0.24651,-1.17%,20.904,2.01m,966
105,03/07/17,21.45,21.75,21.35,21.45,149497,-0.049302,-0.23%,21.1505,3.22m,1176
106,03/06/17,21.60,21.70,21.25,21.50,142112,-0.197207,-0.92%,21.1998,3.05m,1158
107,03/03/17,21.80,22.00,21.60,21.70,163126,-0.098605,-0.46%,21.397,3.55m,1164
108,03/02/17,22.00,22.00,21.75,21.80,149555,-0.246509,-1.13%,21.4956,3.27m,1410
109,03/01/17,21.60,22.10,21.60,22.05,195111,0.542321,2.56%,21.7421,4.28m,1744
110,02/28/17,21.60,21.675,21.30,21.50,119742,-0.197207,-0.92%,21.1998,2.58m,1167
111,02/27/17,21.70,21.85,21.55,21.70,118219,-0.049303,-0.23%,21.397,2.56m,1020
112,02/24/17,21.85,21.90,21.65,21.75,177518,-0.295811,-1.36%,21.4463,3.86m,1513
113,02/23/17,21.80,22.10,21.15,22.05,131528,0.246509,1.15%,21.7421,2.87m,1252
114,02/22/17,21.75,21.90,21.65,21.80,90231,-0.049301,-0.23%,21.4956,1.97m,866
115,02/21/17,21.85,21.95,21.60,21.85,126185,0.147906,0.69%,21.5449,2.75m,1154
116,02/17/17,21.75,21.75,21.45,21.70,319202,-0.049303,-0.23%,21.397,6.91m,1482
117,02/16/17,21.80,21.80,21.35,21.75,151160,0.00,0.00%,21.4463,3.27m,1440
118,02/15/17,21.70,21.95,21.40,21.75,164573,0.098605,0.46%,21.4463,3.58m,1771
119,02/14/17,21.50,21.75,21.25,21.65,213553,0.098603,0.46%,21.3477,4.61m,1919
120,02/13/17,21.25,21.60,21.10,21.55,216889,0.542321,2.62%,21.2491,4.64m,1993
121,02/10/17,21.00,21.15,20.75,21.00,179798,0.147906,0.72%,20.7068,3.77m,1537
122,02/09/17,20.65,20.95,20.50,20.85,128656,0.24651,1.21%,20.5589,2.68m,1069
123,02/08/17,20.60,20.80,20.45,20.60,149811,0.00,0.00%,20.3124,3.09m,1214
124,02/07/17,20.60,20.925,20.40,20.60,244026,0.098603,0.49%,20.3124,5.03m,1796
125,02/06/17,20.95,21.05,20.45,20.50,178625,-0.591622,-2.84%,20.2138,3.7m,1705
126,02/03/17,20.85,21.25,20.75,21.10,173713,0.394415,1.93%,20.8054,3.66m,1607
127,02/02/17,21.00,21.05,20.50,20.70,188996,-0.453573,-2.17%,20.411,3.93m,1526
128,02/01/17,21.50,21.80,21.15,21.30,199909,-0.097956,-0.47%,20.8646,4.28m,2067
129,01/31/17,21.20,21.525,20.85,21.40,211641,0.146933,0.71%,20.9625,4.5m,1952
130,01/30/17,21.85,21.90,21.10,21.25,218051,-0.685689,-3.19%,20.8156,4.66m,1707
131,01/27/17,21.00,22.475,20.725,21.95,253008,1.2244,6.04%,21.5013,5.56m,2170
132,01/26/17,20.65,20.75,20.50,20.70,144388,0.097956,0.49%,20.2768,2.98m,1229
133,01/25/17,20.80,20.80,20.45,20.60,160395,0.00,0.00%,20.1789,3.3m,1513
134,01/24/17,20.20,20.60,20.10,20.60,138862,0.391823,1.98%,20.1789,2.83m,1382
135,01/23/17,20.35,20.40,20.00,20.20,86047,-0.195912,-0.98%,19.787,1.74m,1002
136,01/20/17,20.00,20.475,20.00,20.40,147172,0.342845,1.75%,19.983,2.99m,1192
137,01/19/17,20.15,20.2474,19.90,20.05,115770,-0.048978,-0.25%,19.6401,2.32m,925
138,01/18/17,19.90,20.10,19.65,20.10,125447,0.293867,1.52%,19.6891,2.51m,1045
139,01/17/17,20.05,20.05,19.65,19.80,132607,-0.342845,-1.74%,19.3952,2.63m,1090
140,01/13/17,20.15,20.40,20.05,20.15,124115,0.146934,0.75%,19.7381,2.51m,862
141,01/12/17,20.25,20.25,19.751,20.00,124111,-0.293867,-1.48%,19.5911,2.48m,1057
142,01/11/17,20.25,20.35,20.00,20.30,200042,0.097956,0.50%,19.885,4.04m,1460
143,01/10/17,20.00,20.25,19.85,20.20,166888,0.244888,1.25%,19.787,3.36m,1254
144,01/09/17,20.30,20.30,19.80,19.95,133245,-0.4408,-2.21%,19.5422,2.66m,1074
145,01/06/17,20.45,20.55,20.25,20.40,156912,0.048978,0.25%,19.983,3.21m,1444
146,01/05/17,20.45,20.50,20.20,20.35,123206,-0.146934,-0.73%,19.934,2.51m,1064
147,01/04/17,20.50,20.65,20.30,20.50,196937,0.00,0.00%,20.0809,4.03m,1671
148,01/03/17,20.35,20.50,20.05,20.50,184540,0.391823,1.99%,20.0809,3.76m,1523
149,12/30/16,20.20,20.3696,19.00,20.10,107265,-0.097955,-0.50%,19.6891,2.16m,900
150,12/29/16,20.20,20.35,20.05,20.20,64482,0.048977,0.25%,19.787,1.3m,638
1,12/28/16,20.25,20.25,20.00,20.15,80851,-0.048977,-0.25%,19.7381,1.63m,686
2,12/27/16,20.00,20.30,19.65,20.20,74653,0.342844,1.76%,19.787,1.5m,623
3,12/23/16,20.05,20.10,19.775,19.85,152016,-0.195911,-1.00%,19.4442,3.03m,1296
4,12/22/16,20.10,20.25,19.75,20.05,235361,-0.048978,-0.25%,19.6401,4.7m,2142
5,12/21/16,20.10,20.30,19.95,20.10,177383,-0.146934,-0.74%,19.6891,3.57m,1541
6,12/20/16,20.00,20.45,19.6457,20.25,171664,0.24489,1.25%,19.836,3.47m,1489
7,12/19/16,19.65,20.00,19.325,20.00,176471,0.4408,2.30%,19.5911,3.5m,1568
8,12/16/16,19.80,19.80,19.425,19.55,687274,-0.195911,-1.01%,19.1503,13.47m,1791
9,12/15/16,19.55,19.90,19.50,19.75,127930,0.146933,0.77%,19.3462,2.53m,1012
10,12/14/16,19.60,19.7999,19.30,19.60,199359,-0.048978,-0.25%,19.1993,3.9m,1741
11,12/13/16,19.95,20.00,19.60,19.65,187882,-0.244888,-1.26%,19.2483,3.71m,1717
12,12/12/16,19.65,19.90,19.45,19.90,200056,0.195911,1.02%,19.4932,3.95m,1735
13,12/09/16,19.40,19.70,19.30,19.70,103202,0.391822,2.07%,19.2973,2.02m,1078
14,12/08/16,18.80,19.40,18.75,19.30,193245,0.489779,2.66%,18.9054,3.71m,1684
15,12/07/16,18.40,18.90,18.40,18.80,216946,0.342845,1.90%,18.4157,4.06m,1567
16,12/06/16,18.85,18.90,18.00,18.45,316420,-1.0285,-5.38%,18.0728,5.79m,2509
17,12/05/16,18.80,19.50,18.75,19.50,213615,0.734669,4.00%,19.1014,4.11m,1510
18,12/02/16,18.75,18.80,18.60,18.75,104206,-0.048978,-0.27%,18.3667,1.95m,907
19,12/01/16,18.70,19.00,18.60,18.80,274313,0.097956,0.53%,18.4157,5.16m,970
20,11/30/16,18.90,19.05,18.65,18.70,101061,-0.048978,-0.27%,18.3177,1.9m,1010
21,11/29/16,18.85,19.00,18.70,18.75,164145,0.00,0.00%,18.3667,3.09m,1313
22,11/28/16,19.00,19.15,18.70,18.75,109873,-0.391823,-2.09%,18.3667,2.08m,807
23,11/23/16,18.90,19.20,18.90,18.95,103543,0.146933,0.80%,18.5626,1.97m,859
24,11/22/16,18.90,19.0206,18.80,18.80,141932,0.048978,0.27%,18.4157,2.68m,1282
25,11/21/16,18.80,18.90,18.60,18.75,104190,0.097955,0.54%,18.3667,1.96m,892
26,11/18/16,18.60,19.15,18.55,18.65,200132,0.048979,0.27%,18.2687,3.74m,1133
27,11/17/16,18.85,19.20,18.55,18.60,187023,-0.146934,-0.80%,18.2198,3.52m,1294
28,11/16/16,18.65,18.80,18.45,18.75,102905,0.195911,1.08%,18.3667,1.92m,832
29,11/15/16,18.55,18.65,18.15,18.55,103165,-0.146933,-0.80%,18.1708,1.91m,1097
30,11/14/16,18.90,19.25,18.25,18.70,144760,0.00,0.00%,18.3177,2.72m,1597
31,11/11/16,17.80,18.70,17.50,18.70,264957,0.832623,4.76%,18.3177,4.87m,2198
32,11/10/16,17.70,18.10,17.525,17.85,197559,0.342844,2.00%,17.4851,3.53m,1741
33,11/09/16,16.90,17.60,16.725,17.50,153747,0.783646,4.79%,17.1422,2.67m,1511
34,11/08/16,16.70,16.80,16.65,16.70,69256,-0.097955,-0.60%,16.3586,1.16m,612
35,11/07/16,16.50,16.80,16.40,16.80,80037,0.538756,3.38%,16.4566,1.34m,641
36,11/04/16,16.30,16.50,16.25,16.25,58319,-0.10775,-0.67%,15.9178,953.35k,510
37,11/03/16,16.40,16.55,16.30,16.50,72233,0.097126,0.61%,16.0255,1.19m,596
38,11/02/16,16.35,16.45,16.20,16.40,52510,0.00,0.00%,15.9284,858.35k,499
39,11/01/16,16.20,16.50,16.15,16.40,117106,0.194248,1.23%,15.9284,1.92m,1114
40,10/31/16,16.45,16.45,16.10,16.20,187694,-0.242811,-1.52%,15.7342,3.04m,1084
41,10/28/16,16.85,17.15,16.30,16.45,130073,-0.437061,-2.66%,15.977,2.16m,1120
42,10/27/16,16.95,17.05,16.85,16.90,95031,0.00,0.00%,16.414,1.61m,682
43,10/26/16,16.85,17.05,16.85,16.90,82224,-0.048561,-0.29%,16.414,1.39m,685
44,10/25/16,17.00,17.15,16.85,16.95,66961,0.00,0.00%,16.4626,1.14m,616
45,10/24/16,16.75,17.15,16.70,16.95,85854,0.242811,1.50%,16.4626,1.46m,736
46,10/21/16,16.50,16.85,16.50,16.70,50002,0.048562,0.30%,16.2198,834.79k,456
47,10/20/16,16.70,16.80,16.55,16.65,46032,0.00,0.00%,16.1712,766.82k,465
48,10/19/16,16.45,16.85,16.45,16.65,73424,0.097125,0.60%,16.1712,1.22m,509
49,10/18/16,16.70,16.75,16.50,16.55,39937,0.048561,0.30%,16.0741,663.52k,392
50,10/17/16,16.50,16.60,16.40,16.50,97504,-0.087411,-0.54%,16.0255,1.61m,573
51,10/14/16,16.49,16.69,16.49,16.59,81117,0.213674,1.34%,16.113,1.34m,695
52,10/13/16,16.43,16.45,16.23,16.37,78771,-0.087411,-0.55%,15.8993,1.29m,905
53,10/12/16,16.60,16.65,16.45,16.46,68134,-0.097125,-0.60%,15.9867,1.13m,718
54,10/11/16,16.63,16.78,16.53,16.56,57244,-0.194249,-1.19%,16.0838,950.41k,460
55,10/10/16,16.64,16.86,16.60,16.76,45329,0.097124,0.60%,16.2781,759.55k,374
56,10/07/16,16.74,16.83,16.59,16.66,59393,-0.019426,-0.12%,16.1809,990.09k,593
57,10/06/16,16.71,16.80,16.64,16.68,146953,-0.126261,-0.77%,16.2004,2.46m,871
58,10/05/16,16.66,16.84,16.64,16.81,119561,0.145687,0.90%,16.3266,2.01m,938
59,10/04/16,16.69,16.76,16.58,16.66,94987,-0.03885,-0.24%,16.1809,1.58m,912
60,10/03/16,16.75,16.76,16.57,16.70,87082,-0.058274,-0.36%,16.2198,1.45m,879
61,09/30/16,16.91,16.935,16.74,16.76,217676,-0.019426,-0.12%,16.2781,3.66m,1711
62,09/29/16,17.03,17.03,16.76,16.78,84266,-0.223386,-1.35%,16.2975,1.42m,692
63,09/28/16,16.99,17.07,16.92,17.01,76628,0.019425,0.12%,16.5209,1.3m,834
64,09/27/16,16.96,17.04,16.89,16.99,108319,0.029138,0.18%,16.5015,1.84m,832
65,09/26/16,17.06,17.08,16.89,16.96,151954,-0.184537,-1.11%,16.4723,2.58m,1320
66,09/23/16,17.14,17.31,17.06,17.15,146202,-0.116549,-0.69%,16.6569,2.51m,1333
67,09/22/16,17.16,17.30,17.13,17.27,195444,0.174823,1.05%,16.7734,3.37m,1478
68,09/21/16,17.16,17.32,16.99,17.09,144339,-0.058274,-0.35%,16.5986,2.47m,1266
69,09/20/16,17.31,17.321,17.09,17.15,157174,-0.009712,-0.06%,16.6569,2.7m,1508
70,09/19/16,17.33,17.43,17.10,17.16,117396,-0.11655,-0.69%,16.6666,2.02m,1183
71,09/16/16,17.37,17.38,17.16,17.28,283090,-0.087413,-0.52%,16.7831,4.89m,1506
72,09/15/16,17.48,17.58,17.32,17.37,109193,-0.116549,-0.69%,16.8705,1.9m,1002
73,09/14/16,17.71,17.71,17.47,17.49,66789,-0.155399,-0.91%,16.9871,1.17m,675
74,09/13/16,17.81,17.82,17.59,17.65,72038,-0.271949,-1.56%,17.1425,1.27m,672
75,09/12/16,17.59,17.93,17.54,17.93,93647,0.203961,1.19%,17.4144,1.67m,1032
76,09/09/16,18.05,18.27,17.72,17.72,106037,-0.378785,-2.15%,17.2105,1.89m,992
77,09/08/16,18.16,18.16,18.008,18.11,81622,-0.029137,-0.17%,17.5893,1.48m,1065
78,09/07/16,17.93,18.23,17.92,18.14,155088,0.145686,0.83%,17.6184,2.81m,1061
79,09/06/16,18.00,18.12,17.72,17.99,106109,-0.029137,-0.17%,17.4727,1.9m,1026
80,09/02/16,17.77,18.02,17.72,18.02,95518,0.194249,1.12%,17.5018,1.71m,950
81,09/01/16,17.62,17.83,17.40,17.82,115698,0.155399,0.91%,17.3076,2.04m,1192
82,08/31/16,17.64,17.73,17.43,17.66,101890,-0.019424,-0.11%,17.1522,1.8m,969
83,08/30/16,17.43,17.68,17.43,17.68,68049,0.242811,1.43%,17.1716,1.2m,610
84,08/29/16,17.38,17.49,17.38,17.43,43143,0.019425,0.11%,16.9288,751.82k,431
85,08/26/16,17.47,17.57,17.31,17.41,49891,-0.03885,-0.23%,16.9094,868.96k,470
86,08/25/16,17.28,17.45,17.27,17.45,67718,0.097125,0.58%,16.9482,1.18m,501
87,08/24/16,17.20,17.37,17.20,17.35,73463,0.145686,0.87%,16.8511,1.27m,557
88,08/23/16,17.18,17.37,17.16,17.20,78721,0.019425,0.12%,16.7054,1.36m,525
89,08/22/16,17.15,17.29,17.12,17.18,55957,0.029138,0.17%,16.686,962.4k,456
90,08/19/16,17.13,17.17,17.02,17.15,119979,-0.067987,-0.41%,16.6569,2.05m,784
91,08/18/16,16.91,17.22,16.91,17.22,195334,0.349648,2.14%,16.7248,3.33m,1366
92,08/17/16,16.90,16.97,16.86,16.86,89690,-0.019425,-0.12%,16.3752,1.52m,1114
93,08/16/16,16.95,16.95,16.87,16.88,154539,-0.058274,-0.35%,16.3946,2.62m,920
94,08/15/16,16.94,16.96,16.90,16.94,116498,0.00,0.00%,16.4529,1.97m,932
95,08/12/16,17.00,17.02,16.831,16.94,81620,-0.067988,-0.41%,16.4529,1.38m,842
96,08/11/16,17.18,17.21,17.01,17.01,165665,-0.135974,-0.82%,16.5209,2.83m,1293
97,08/10/16,17.34,17.34,17.06,17.15,67466,-0.1554,-0.92%,16.6569,1.16m,679
98,08/09/16,17.42,17.46,17.25,17.31,62718,-0.048561,-0.29%,16.8123,1.09m,581
99,08/08/16,17.37,17.55,17.325,17.36,59061,-0.058276,-0.34%,16.8608,1.03m,694
100,08/05/16,17.19,17.50,17.06,17.42,123060,0.339937,2.05%,16.9191,2.14m,1092
101,08/04/16,17.06,17.19,17.04,17.07,73342,-0.009715,-0.06%,16.5792,1.25m,733
102,08/03/16,17.06,17.23,17.06,17.22,90856,0.144503,0.88%,16.5889,1.56m,1010
103,08/02/16,17.28,17.33,17.07,17.07,103114,-0.250471,-1.50%,16.4444,1.77m,1015
104,08/01/16,17.38,17.39,17.20,17.33,126435,0.0289,0.17%,16.6948,2.19m,1346
105,07/29/16,17.47,17.55,17.29,17.30,89733,-0.154135,-0.92%,16.6659,1.56m,822
106,07/28/16,17.73,17.79,17.43,17.46,144374,-0.260104,-1.52%,16.8201,2.54m,1449
107,07/27/16,17.84,17.84,17.37,17.73,131619,0.077067,0.45%,17.0802,2.32m,1250
