,Date,Open,High,Low,Close,Volume,Chg,% Chg,Adj. Close,Trade Val,# Trades
108,07/26/16,17.91,18.00,17.63,17.65,68908,-0.192669,-1.12%,17.0031,1.22m,626
109,07/25/16,17.75,17.90,17.56,17.85,118047,0.154135,0.90%,17.1958,2.1m,1042
110,07/22/16,17.51,17.74,17.51,17.69,102812,0.173403,1.03%,17.0416,1.82m,993
111,07/21/16,17.60,17.69,17.40,17.51,89043,-0.086701,-0.51%,16.8682,1.56m,952
112,07/20/16,17.65,17.65,17.47,17.60,92331,0.048166,0.28%,16.9549,1.62m,933
113,07/19/16,17.61,17.70,17.35,17.55,218932,-0.134868,-0.79%,16.9068,3.84m,2112
114,07/18/16,17.77,17.88,17.68,17.69,93358,-0.134869,-0.79%,17.0416,1.66m,907
115,07/15/16,17.94,17.961,17.694,17.83,90733,0.009634,0.06%,17.1765,1.62m,937
116,07/14/16,17.85,17.99,17.68,17.82,97177,0.086702,0.51%,17.1669,1.73m,1031
117,07/13/16,17.71,17.78,17.47,17.73,135599,0.0289,0.17%,17.0802,2.4m,1125
118,07/12/16,17.44,17.73,17.18,17.70,124633,0.394974,2.37%,17.0513,2.2m,1101
119,07/11/16,17.17,17.35,16.985,17.29,77611,0.211936,1.29%,16.6563,1.34m,785
120,07/08/16,17.00,17.20,16.9401,17.07,99025,0.260104,1.61%,16.4444,1.69m,796
121,07/07/16,16.77,16.92,16.70,16.80,87136,0.028901,0.18%,16.1843,1.46m,803
122,07/06/16,16.58,16.85,16.53,16.77,93916,0.048167,0.30%,16.1554,1.57m,909
123,07/05/16,16.64,16.78,16.55,16.72,110324,-0.038534,-0.24%,16.1072,1.84m,982
124,07/01/16,17.00,17.1399,16.67,16.76,188918,-0.240837,-1.47%,16.1457,3.17m,1593
125,06/30/16,16.66,17.01,16.66,17.01,210995,0.337172,2.10%,16.3866,3.56m,1538
126,06/29/16,16.54,16.69,16.41,16.66,119901,0.221571,1.40%,16.0494,1.99m,1177
127,06/28/16,16.77,16.77,16.37,16.43,160515,-0.115603,-0.73%,15.8278,2.64m,1631
128,06/27/16,16.87,16.9346,16.47,16.55,132359,-0.433508,-2.65%,15.9434,2.2m,1284
129,06/24/16,17.10,17.38,16.88,17.00,235465,-0.789945,-4.60%,16.3769,4.02m,1428
130,06/23/16,17.59,17.83,17.365,17.82,97734,0.423874,2.53%,17.1669,1.73m,929
131,06/22/16,17.47,17.68,17.33,17.38,95807,-0.115602,-0.69%,16.743,1.67m,885
132,06/21/16,17.50,17.60,17.35,17.50,89349,0.0289,0.17%,16.8586,1.56m,1044
133,06/20/16,17.46,17.70,17.36,17.47,121020,0.231204,1.39%,16.8297,2.13m,1237
134,06/17/16,17.40,17.43,17.12,17.23,239088,-0.105969,-0.63%,16.5985,4.14m,1515
135,06/16/16,17.32,17.41,17.18,17.34,99397,-0.086701,-0.52%,16.7045,1.72m,997
136,06/15/16,17.58,17.69,17.405,17.43,76546,-0.0578,-0.34%,16.7912,1.34m,769
137,06/14/16,17.65,17.81,17.3719,17.49,140468,-0.211938,-1.24%,16.849,2.46m,1193
138,06/13/16,17.91,18.05,17.69,17.71,76203,-0.192669,-1.12%,17.0609,1.36m,896
139,06/10/16,17.77,18.07,17.77,17.91,139580,-0.067435,-0.39%,17.2536,2.5m,1545
140,06/09/16,18.10,18.10,17.81,17.98,300881,-0.19267,-1.10%,17.321,5.41m,1630
141,06/08/16,18.17,18.25,18.08,18.18,176299,0.009633,0.06%,17.5137,3.2m,1495
142,06/07/16,18.37,18.37,18.12,18.17,70941,-0.144502,-0.82%,17.5041,1.29m,688
143,06/06/16,18.20,18.41,18.20,18.32,129461,0.105969,0.60%,17.6486,2.37m,1187
144,06/03/16,18.30,18.63,17.90,18.21,159741,-0.38534,-2.15%,17.5426,2.9m,1163
145,06/02/16,18.49,18.66,18.35,18.61,143702,0.086703,0.49%,17.9279,2.67m,1176
146,06/01/16,18.33,18.66,18.25,18.52,125842,0.154135,0.87%,17.8412,2.33m,1202
147,05/31/16,18.64,18.64,18.35,18.36,138787,-0.260105,-1.45%,17.6871,2.56m,1199
148,05/27/16,18.45,18.63,18.33,18.63,72718,0.202303,1.14%,17.9472,1.35m,570
149,05/26/16,18.50,18.54,18.39,18.42,156426,-0.144503,-0.81%,17.7449,2.88m,1134
150,05/25/16,18.47,18.87,18.47,18.57,130075,0.009634,0.05%,17.8894,2.42m,1031
1,05/24/16,18.21,18.57,18.20,18.56,186356,0.346806,1.98%,17.8798,3.43m,1450
2,05/23/16,18.22,18.25,18.00,18.20,107797,0.019267,0.11%,17.533,1.96m,861
3,05/20/16,18.00,18.20,17.98,18.18,129930,0.250471,1.45%,17.5137,2.35m,980
4,05/19/16,18.13,18.25,17.79,17.92,91327,-0.298638,-1.70%,17.2632,1.64m,1000
5,05/18/16,17.26,18.23,17.26,18.23,169085,0.85738,5.13%,17.5619,3.03m,1728
6,05/17/16,17.88,17.987,17.23,17.34,140514,-0.491307,-2.86%,16.7045,2.45m,1398
7,05/16/16,17.76,18.00,17.65,17.85,122627,0.154135,0.90%,17.1958,2.19m,1195
8,05/13/16,17.86,17.99,17.63,17.69,93184,-0.202303,-1.17%,17.0416,1.65m,949
9,05/12/16,17.78,17.94,17.69,17.90,163326,0.144502,0.85%,17.2439,2.92m,1265
10,05/11/16,17.78,17.90,17.70,17.75,118969,-0.086701,-0.50%,17.0994,2.12m,1007
11,05/10/16,17.72,17.88,17.60,17.84,105918,0.211937,1.25%,17.1861,1.88m,1018
12,05/09/16,17.71,17.71,17.50,17.62,87716,-0.086702,-0.51%,16.9742,1.55m,823
13,05/06/16,17.55,17.74,17.49,17.71,174016,0.154135,0.91%,17.0609,3.07m,1358
14,05/05/16,17.65,17.65,17.44,17.55,103542,-0.009626,-0.06%,16.9068,1.82m,993
15,05/04/16,17.80,17.97,17.49,17.70,192142,-0.133802,-0.78%,16.9164,3.4m,1199
16,05/03/16,17.86,17.982,17.67,17.84,126396,-0.219817,-1.27%,17.0502,2.25m,1249
17,05/02/16,17.93,18.22,17.715,18.07,332219,-0.03823,-0.22%,17.27,6m,2387
18,04/29/16,17.77,18.19,17.72,18.11,102141,0.353619,2.09%,17.3083,1.84m,1036
19,04/28/16,17.54,17.91,17.54,17.74,86790,0.114688,0.68%,16.9546,1.54m,936
20,04/27/16,17.74,17.75,17.42,17.62,103317,-0.076458,-0.45%,16.8399,1.82m,983
21,04/26/16,17.56,17.82,17.44,17.70,84781,0.229376,1.37%,16.9164,1.5m,888
22,04/25/16,17.51,17.51,17.305,17.46,99463,-0.14336,-0.85%,16.687,1.73m,1004
23,04/22/16,17.37,17.64,17.37,17.61,104456,0.172032,1.03%,16.8304,1.83m,944
24,04/21/16,17.71,17.71,17.39,17.43,117688,-0.229375,-1.36%,16.6584,2.06m,914
25,04/20/16,17.78,17.87,17.62,17.67,65200,-0.076459,-0.45%,16.8877,1.16m,677
26,04/19/16,17.69,17.77,17.55,17.75,95216,0.124244,0.74%,16.9642,1.68m,1066
27,04/18/16,17.49,17.75,17.3901,17.62,80551,0.105131,0.63%,16.8399,1.42m,866
28,04/15/16,17.52,17.72,17.43,17.51,67302,-0.095573,-0.57%,16.7348,1.18m,702
29,04/14/16,17.76,17.85,17.59,17.61,61628,-0.172031,-1.01%,16.8304,1.09m,913
30,04/13/16,17.41,17.82,17.41,17.79,111201,0.439634,2.65%,17.0024,1.97m,1136
31,04/12/16,17.08,17.49,17.08,17.33,87300,0.210261,1.29%,16.5628,1.51m,927
32,04/11/16,16.87,17.31,16.87,17.11,122193,0.258047,1.60%,16.3525,2.1m,1075
33,04/08/16,16.96,17.13,16.76,16.84,119441,0.019116,0.12%,16.0945,2.01m,1119
34,04/07/16,17.06,17.08,16.72,16.82,169275,-0.372734,-2.27%,16.0754,2.85m,1046
35,04/06/16,17.09,17.33,16.95,17.21,107386,0.114687,0.70%,16.4481,1.85m,1011
36,04/05/16,17.26,17.31,17.09,17.09,129154,-0.296278,-1.78%,16.3334,2.22m,1123
37,04/04/16,17.40,17.565,17.36,17.40,74707,-0.047786,-0.29%,16.6297,1.3m,809
38,04/01/16,17.50,17.67,17.42,17.45,105497,-0.162474,-0.96%,16.6775,1.85m,1009
39,03/31/16,17.84,17.93,17.59,17.62,120200,-0.238931,-1.40%,16.8399,2.13m,1146
40,03/30/16,17.89,17.92,17.67,17.87,104947,0.047787,0.28%,17.0789,1.87m,1037
41,03/29/16,17.35,17.86,17.29,17.82,134998,0.42052,2.53%,17.0311,2.38m,1320
42,03/28/16,17.35,17.46,17.26,17.38,106733,0.028671,0.17%,16.6106,1.85m,1019
43,03/24/16,17.11,17.35,17.02,17.35,102511,0.124245,0.75%,16.5819,1.77m,945
44,03/23/16,17.50,17.50,17.22,17.22,92985,-0.267604,-1.60%,16.4577,1.61m,855
45,03/22/16,17.30,17.55,17.20,17.50,364713,0.143359,0.86%,16.7253,6.33m,2303
46,03/21/16,17.51,17.65,17.34,17.35,200013,-0.219818,-1.31%,16.5819,3.5m,1806
47,03/18/16,17.58,17.70,17.44,17.58,190764,0.086016,0.51%,16.8017,3.35m,958
48,03/17/16,17.19,17.55,17.00,17.49,98153,0.296276,1.80%,16.7157,1.7m,1042
49,03/16/16,17.13,17.28,16.98,17.18,110141,-0.038229,-0.23%,16.4194,1.89m,1088
50,03/15/16,17.28,17.40,17.20,17.22,99719,-0.191147,-1.15%,16.4577,1.72m,698
51,03/14/16,17.62,17.62,17.36,17.42,63324,-0.200702,-1.19%,16.6488,1.1m,793
52,03/11/16,17.52,17.685,17.42,17.63,82280,0.210261,1.26%,16.8495,1.44m,783
53,03/10/16,17.30,17.45,17.20,17.41,73310,0.124245,0.75%,16.6392,1.27m,802
54,03/09/16,17.41,17.52,17.22,17.28,68767,-0.086015,-0.52%,16.515,1.19m,745
55,03/08/16,17.45,17.57,17.36,17.37,97042,-0.21026,-1.25%,16.601,1.69m,1036
56,03/07/16,17.42,17.66,17.42,17.59,107133,0.0669,0.40%,16.8113,1.88m,996
57,03/04/16,17.47,17.585,17.35,17.52,178684,0.047787,0.29%,16.7444,3.13m,1754
58,03/03/16,17.50,17.66,17.42,17.47,219464,-0.066903,-0.40%,16.6966,3.84m,1928
59,03/02/16,17.32,17.54,17.22,17.54,95712,0.152918,0.92%,16.7635,1.67m,970
60,03/01/16,17.08,17.46,17.00,17.38,102570,0.334504,2.06%,16.6106,1.78m,1063
61,02/29/16,17.23,17.27,16.99,17.03,187367,-0.229375,-1.39%,16.2761,3.2m,1854
62,02/26/16,17.22,17.42,17.13,17.27,156185,0.105131,0.64%,16.5054,2.7m,1516
63,02/25/16,16.90,17.17,16.90,17.16,121473,0.219817,1.36%,16.4003,2.08m,1439
64,02/24/16,16.67,16.98,16.62,16.93,139239,0.03823,0.24%,16.1805,2.34m,1627
65,02/23/16,16.85,16.95,16.68,16.89,150066,0.038228,0.24%,16.1423,2.53m,1546
66,02/22/16,16.84,16.90,16.73,16.85,159564,0.172032,1.08%,16.104,2.69m,1219
67,02/19/16,16.61,16.78,16.51,16.67,212726,0.019114,0.12%,15.932,3.55m,1363
68,02/18/16,16.67,16.74,16.47,16.65,141220,-0.019114,-0.12%,15.9129,2.35m,1158
69,02/17/16,16.97,16.97,16.64,16.67,102488,-0.21026,-1.30%,15.932,1.72m,883
70,02/16/16,16.88,17.17,16.65,16.89,93671,0.248488,1.56%,16.1423,1.59m,910
71,02/12/16,16.56,16.72,16.44,16.63,124202,0.315393,2.02%,15.8938,2.06m,1030
72,02/11/16,16.13,16.44,16.13,16.30,75244,-0.191147,-1.21%,15.5784,1.23m,869
73,02/10/16,16.93,17.05,16.49,16.50,139951,-0.353619,-2.19%,15.7695,2.34m,1441
74,02/09/16,16.54,16.98,16.54,16.87,121934,0.076458,0.48%,16.1231,2.05m,1322
75,02/08/16,16.29,16.86,16.2484,16.79,151441,0.353619,2.25%,16.0467,2.52m,1628
76,02/05/16,16.44,16.94,16.41,16.42,153567,0.009557,0.06%,15.6931,2.54m,1378
77,02/04/16,16.49,16.98,16.34,16.41,543940,-0.057337,-0.36%,15.6835,9.01m,4706
78,02/03/16,16.74,16.87,16.24,16.61,164500,0.028429,0.18%,15.7408,2.72m,1424
79,02/02/16,16.77,16.88,16.45,16.58,116477,-0.407499,-2.53%,15.7124,1.94m,1172
80,02/01/16,17.04,17.70,16.54,17.01,285109,-0.17058,-1.05%,16.1199,4.83m,2699
81,01/29/16,16.63,17.22,16.48,17.19,200242,0.54965,3.49%,16.2905,3.4m,1646
82,01/28/16,16.44,17.10,16.44,16.61,197116,0.312731,2.03%,15.7408,3.31m,2079
83,01/27/16,16.23,16.51,16.19,16.28,134784,0.047384,0.31%,15.4281,2.2m,1448
84,01/26/16,15.70,16.23,15.70,16.23,110757,0.540173,3.64%,15.3807,1.78m,1054
85,01/25/16,15.99,16.10,15.61,15.66,102039,-0.416974,-2.73%,14.8406,1.61m,1108
86,01/22/16,16.21,16.21,15.87,16.10,123359,0.066337,0.44%,15.2575,1.99m,1152
87,01/21/16,16.48,16.48,16.02,16.03,130840,-0.379071,-2.43%,15.1912,2.12m,1251
88,01/20/16,16.05,16.55,15.92,16.43,225222,0.123199,0.80%,15.5703,3.66m,2354
89,01/19/16,16.41,16.48,16.11,16.30,207081,0.02843,0.18%,15.4471,3.37m,1911
90,01/15/16,15.68,16.32,15.6502,16.27,259439,0.123197,0.81%,15.4186,4.17m,2195
91,01/14/16,16.23,16.49,16.0402,16.14,145223,0.066337,0.44%,15.2954,2.36m,1577
92,01/13/16,16.46,16.9899,15.98,16.07,179295,-0.322209,-2.07%,15.2291,2.9m,1683
93,01/12/16,16.50,16.50,16.22,16.41,121786,0.02843,0.18%,15.5513,1.99m,1022
94,01/11/16,16.42,16.52,16.26,16.38,104407,-0.02843,-0.18%,15.5229,1.71m,1125
95,01/08/16,16.90,16.90,16.39,16.41,207482,-0.293779,-1.85%,15.5513,3.45m,1780
96,01/07/16,16.76,17.01,16.63,16.72,100148,-0.322209,-1.99%,15.8451,1.68m,855
97,01/06/16,16.76,17.17,16.76,17.06,135540,0.018953,0.12%,16.1673,2.31m,1120
98,01/05/16,17.05,17.15,16.89,17.04,96730,0.066337,0.41%,16.1484,1.65m,987
99,01/04/16,17.22,17.41,16.86,16.97,164447,-0.492788,-2.97%,16.082,2.79m,1546
100,12/31/15,17.96,17.96,17.49,17.49,124239,-0.540174,-3.16%,16.5748,2.2m,1149
101,12/30/15,18.02,18.33,17.535,18.06,333889,0.037907,0.22%,17.115,6.05m,2783
102,12/29/15,17.72,18.02,17.44,18.02,178810,0.398023,2.39%,17.0771,3.19m,1367
103,12/28/15,17.44,17.62,17.19,17.60,143590,0.066336,0.40%,16.679,2.5m,1322
104,12/25/15,,,,17.53,0,,0.00%,16.6127,,
105,12/24/15,17.40,17.69,17.32,17.53,53331,0.085292,0.52%,16.6127,934.41k,551
106,12/23/15,17.60,17.62,17.40,17.44,78415,-0.009477,-0.06%,16.5274,1.37m,909
107,12/22/15,17.29,17.50,17.01,17.45,153704,0.189533,1.16%,16.5369,2.66m,1485
108,12/21/15,17.33,17.61,17.01,17.25,219919,0.018955,0.12%,16.3474,3.79m,2236
109,12/18/15,17.83,17.92,17.22,17.23,488283,-0.568604,-3.37%,16.3284,8.51m,2201
110,12/17/15,18.01,18.10,17.72,17.83,145745,-0.123198,-0.72%,16.897,2.6m,1579
111,12/16/15,17.96,18.05,16.275,17.96,166814,0.208488,1.24%,17.0202,2.98m,1680
112,12/15/15,17.52,17.87,17.50,17.74,199391,0.341162,2.07%,16.8117,3.52m,2155
113,12/14/15,17.32,17.68,17.25,17.38,210778,0.066338,0.40%,16.4706,3.66m,2098
114,12/11/15,17.46,17.71,17.24,17.31,170864,-0.445407,-2.64%,16.4042,2.97m,1510
115,12/10/15,17.74,17.91,17.22,17.78,79423,-0.018955,-0.11%,16.8496,1.41m,731
116,12/09/15,18.02,18.15,17.1372,17.80,62981,-0.25587,-1.49%,16.8686,1.13m,806
117,12/08/15,18.11,18.29,18.00,18.07,80253,-0.189534,-1.09%,17.1245,1.45m,829
118,12/07/15,18.53,18.55,18.12,18.27,63252,-0.255872,-1.46%,17.314,1.16m,669
119,12/04/15,18.25,18.6097,18.21,18.54,89103,0.265348,1.53%,17.5699,1.64m,843
120,12/03/15,18.43,18.54,18.18,18.26,136860,-0.142151,-0.81%,17.3045,2.51m,1252
121,12/02/15,18.63,18.67,18.40,18.41,116971,-0.199011,-1.13%,17.4467,2.16m,1362
122,12/01/15,18.51,18.73,18.44,18.62,128965,0.104245,0.59%,17.6457,2.4m,1460
123,11/30/15,18.51,18.65,18.40,18.51,115824,0.009477,0.05%,17.5414,2.15m,1180
124,11/27/15,18.45,18.64,18.265,18.50,38371,0.00,0.00%,17.532,709.52k,428
125,11/26/15,,,,18.50,0,,0.00%,17.532,,
126,11/25/15,18.38,18.50,18.285,18.50,59842,0.104242,0.60%,17.532,1.1m,723
127,11/24/15,18.33,18.45,18.15,18.39,82388,0.00,0.00%,17.4277,1.51m,851
128,11/23/15,18.32,18.44,18.31,18.39,71049,0.037907,0.22%,17.4277,1.31m,745
129,11/20/15,18.25,18.49,18.25,18.35,80920,0.094767,0.55%,17.3898,1.48m,639
130,11/19/15,18.21,18.30,18.05,18.25,133155,0.009476,0.05%,17.295,2.42m,1152
131,11/18/15,18.14,18.26,17.81,18.24,107445,0.170583,1.00%,17.2856,1.94m,1096
132,11/17/15,18.10,18.23,17.88,18.06,141077,-0.018954,-0.11%,17.115,2.55m,1132
133,11/16/15,18.00,18.13,16.20,18.08,98078,0.123198,0.72%,17.1339,1.76m,1000
134,11/13/15,17.90,18.23,17.82,17.95,110664,-0.02843,-0.17%,17.0107,1.99m,1095
135,11/12/15,18.30,18.57,17.96,17.98,136097,-0.445406,-2.55%,17.0392,2.46m,1424
136,11/11/15,18.55,18.74,18.45,18.45,130359,-0.02843,-0.16%,17.4846,2.42m,1266
137,11/10/15,18.36,18.68,18.32,18.48,181555,0.17058,0.98%,17.513,3.36m,1334
138,11/09/15,18.43,18.45,18.14,18.30,118662,-0.066337,-0.38%,17.3424,2.17m,1245
139,11/06/15,18.18,18.50,18.105,18.37,253183,0.293779,1.72%,17.4088,4.65m,1558
140,11/05/15,17.83,18.26,17.83,18.06,207256,0.217965,1.29%,17.115,3.74m,1432
141,11/04/15,17.80,17.95,17.70,17.83,149043,0.028428,0.17%,16.897,2.65m,1221
142,11/03/15,17.69,17.88,17.57,17.80,188535,0.123199,0.74%,16.8686,3.34m,1569
143,11/02/15,17.33,17.80,17.19,17.67,249618,0.303256,1.84%,16.7454,4.38m,1996
144,10/30/15,17.82,17.85,17.18,17.35,191589,-0.47384,-2.80%,16.4421,3.35m,1546
145,10/29/15,18.42,18.46,17.86,17.99,248222,-0.376119,-2.18%,16.916,4.48m,1969
146,10/28/15,17.87,18.46,17.87,18.39,285494,0.507762,3.03%,17.2921,5.18m,2793
147,10/27/15,17.70,18.002,17.51,17.85,275899,0.15985,0.96%,16.7843,4.92m,2613
148,10/26/15,17.50,17.74,17.42,17.68,323220,0.338507,2.08%,16.6245,5.7m,2740
149,10/23/15,16.86,17.49,16.48,17.32,277010,0.009404,0.06%,16.286,4.79m,2029
150,10/22/15,17.09,17.47,17.09,17.31,110275,0.300896,1.88%,16.2766,1.91m,1070
1,10/21/15,17.24,17.39,16.99,16.99,233669,-0.225672,-1.39%,15.9757,4.02m,1669
2,10/20/15,17.24,17.44,17.19,17.23,142770,-0.018805,-0.12%,16.2013,2.47m,1145
3,10/19/15,17.13,17.32,17.13,17.25,52312,0.018805,0.12%,16.2201,900.65k,509
4,10/16/15,17.24,17.42,17.0655,17.23,150714,-0.009404,-0.06%,16.2013,2.6m,1108
5,10/15/15,16.81,17.24,16.77,17.24,111468,0.47015,2.99%,16.2107,1.9m,999
6,10/14/15,17.19,17.31,16.70,16.74,104218,-0.460746,-2.84%,15.7406,1.76m,899
7,10/13/15,17.36,17.465,17.15,17.23,101443,-0.141047,-0.86%,16.2013,1.75m,833
8,10/12/15,17.18,17.47,17.08,17.38,97801,0.169256,1.05%,16.3424,1.7m,821
9,10/09/15,17.40,17.46,17.16,17.20,109123,-0.188061,-1.15%,16.1731,1.88m,913
10,10/08/15,17.10,17.55,17.10,17.40,369264,0.385524,2.41%,16.3612,6.42m,2759
11,10/07/15,16.87,17.025,16.8152,16.99,323222,0.150447,0.95%,15.9757,5.47m,2206
12,10/06/15,17.06,17.06,16.78,16.83,144772,-0.206865,-1.29%,15.8252,2.44m,1309
13,10/05/15,16.97,17.15,16.50,17.05,168421,0.235074,1.49%,16.0321,2.87m,1391
14,10/02/15,16.80,16.87,16.37,16.80,179819,-0.188059,-1.18%,15.797,3m,1690
15,10/01/15,16.90,17.08,16.79,17.00,150788,0.094029,0.59%,15.9851,2.56m,1326
16,09/30/15,16.95,16.99,16.75,16.90,216598,0.065821,0.42%,15.891,3.66m,1353
17,09/29/15,16.94,17.04,16.73,16.83,143558,-0.056417,-0.36%,15.8252,2.42m,1305
18,09/28/15,17.01,17.09,16.86,16.89,105354,-0.18806,-1.17%,15.8816,1.79m,1024
19,09/25/15,16.73,17.27,16.71,17.09,262987,0.470148,3.01%,16.0697,4.47m,1991
20,09/24/15,16.46,16.69,16.405,16.59,225486,0.018809,0.12%,15.5996,3.74m,1579
21,09/23/15,16.50,16.65,16.38,16.57,114383,0.065819,0.42%,15.5807,1.89m,1042
22,09/22/15,16.43,16.71,16.42,16.50,80550,-0.09403,-0.60%,15.5149,1.33m,799
23,09/21/15,16.59,16.80,16.39,16.60,137619,0.131641,0.85%,15.609,2.29m,1298
24,09/18/15,16.42,16.49,16.33,16.46,379171,-0.159851,-1.02%,15.4773,6.23m,1848
25,09/17/15,16.87,16.90,16.52,16.63,145804,-0.244476,-1.54%,15.6372,2.44m,1353
26,09/16/15,17.04,17.10,16.81,16.89,176951,-0.18806,-1.17%,15.8816,2.99m,1348
27,09/15/15,16.99,17.20,16.95,17.09,151295,0.122238,0.77%,16.0697,2.59m,1287
28,09/14/15,16.96,17.06,16.88,16.96,45571,0.028208,0.18%,15.9475,772.95k,541
29,09/11/15,16.75,16.97,16.73,16.93,58941,0.047016,0.30%,15.9193,994.63k,651
30,09/10/15,16.70,17.02,16.70,16.88,95250,0.112834,0.72%,15.8722,1.61m,892
31,09/09/15,16.98,16.99,16.74,16.76,77960,-0.094028,-0.59%,15.7594,1.31m,754
32,09/08/15,16.83,16.94,16.59,16.86,99250,0.25388,1.63%,15.8534,1.67m,1079
33,09/07/15,,,,16.59,0,,0.00%,15.5996,,
34,09/04/15,16.55,16.76,16.49,16.59,63609,-0.141044,-0.90%,15.5996,1.05m,561
35,09/03/15,16.56,16.85,16.56,16.74,173174,0.131642,0.84%,15.7406,2.9m,1198
36,09/02/15,16.56,16.7655,16.37,16.60,99904,0.178656,1.16%,15.609,1.65m,962
37,09/01/15,16.76,16.975,16.37,16.41,121010,-0.582985,-3.64%,15.4303,2m,1211
38,08/31/15,16.87,17.15,16.87,17.03,180573,0.018807,0.12%,16.0133,3.07m,1277
39,08/28/15,16.83,17.06,16.76,17.01,165525,0.169253,1.07%,15.9945,2.8m,1465
40,08/27/15,16.69,17.00,16.67,16.83,246094,0.216269,1.39%,15.8252,4.13m,2119
41,08/26/15,16.48,16.63,16.25,16.60,161603,0.432535,2.85%,15.609,2.66m,1360
42,08/25/15,16.61,16.69,16.13,16.14,135834,-0.009401,-0.06%,15.1764,2.22m,1273
43,08/24/15,16.32,16.63,16.04,16.15,176363,-0.630001,-3.98%,15.1858,2.88m,1484
44,08/21/15,16.64,16.95,16.51,16.82,191195,-0.084624,-0.53%,15.8158,3.21m,1291
45,08/20/15,16.94,17.15,16.885,16.91,113645,-0.18806,-1.17%,15.9004,1.94m,962
46,08/19/15,17.13,17.31,16.97,17.11,107801,-0.112837,-0.70%,16.0885,1.85m,699
47,08/18/15,17.33,17.41,17.11,17.23,51247,-0.141047,-0.86%,16.2013,883.77k,602
48,08/17/15,17.15,17.421,17.10,17.38,94809,0.122242,0.75%,16.3424,1.64m,929
49,08/14/15,16.83,17.25,16.83,17.25,83156,0.357311,2.25%,16.2201,1.42m,764
50,08/13/15,16.77,17.02,16.77,16.87,97134,0.056419,0.36%,15.8628,1.64m,789
51,08/12/15,16.91,16.989,16.64,16.81,136654,-0.206866,-1.29%,15.8064,2.29m,1159
52,08/11/15,17.04,17.24,16.88,17.03,137504,-0.047014,-0.29%,16.0133,2.33m,874
53,08/10/15,17.14,17.26,16.94,17.08,204831,0.075224,0.47%,16.0603,3.49m,1493
54,08/07/15,17.13,17.27,16.93,17.00,89133,-0.216269,-1.33%,15.9851,1.52m,1191
55,08/06/15,17.23,17.35,17.12,17.23,82729,-0.009404,-0.06%,16.2013,1.43m,844
56,08/05/15,17.16,17.39,17.10,17.24,83644,0.084626,0.52%,16.2107,1.44m,795
57,08/04/15,17.08,17.34,17.08,17.15,105340,0.112837,0.70%,16.1261,1.81m,1084
58,08/03/15,17.00,17.10,16.72,17.03,77988,0.02821,0.18%,16.0133,1.32m,744
59,07/31/15,16.90,17.04,16.82,17.00,130601,0.122229,0.77%,15.9851,2.21m,1134
60,07/30/15,16.78,17.08,16.75,17.01,160321,0.139887,0.89%,15.8628,2.72m,1458
61,07/29/15,17.07,17.30,16.86,16.86,147254,-0.167861,-1.06%,15.723,2.5m,1699
62,07/28/15,17.20,17.20,16.72,17.04,153683,-0.018653,-0.12%,15.8908,2.6m,1145
63,07/27/15,17.09,17.11,16.78,17.06,85621,-0.01865,-0.12%,15.9095,1.45m,780
64,07/24/15,18.00,18.00,16.82,17.08,150664,-0.065279,-0.41%,15.9281,2.58m,1185
65,07/23/15,17.48,17.48,17.01,17.15,101125,-0.223815,-1.38%,15.9934,1.74m,890
66,07/22/15,17.24,17.46,17.24,17.39,101628,0.111906,0.69%,16.2172,1.77m,927
