,Date,Open,High,Low,Close,Volume,Chg,% Chg,Adj. Close,Trade Val,# Trades
67,07/21/15,17.30,17.60,17.18,17.27,94572,-0.065278,-0.40%,16.1053,1.64m,718
68,07/20/15,17.28,17.43,17.22,17.34,64131,0.027977,0.17%,16.1706,1.11m,615
69,07/17/15,17.48,17.48,17.21,17.31,138728,-0.130559,-0.80%,16.1426,2.4m,1031
70,07/16/15,17.40,17.59,17.40,17.45,100513,0.055954,0.35%,16.2732,1.76m,934
71,07/15/15,17.39,17.49,17.26,17.39,67268,-0.009326,-0.06%,16.2172,1.17m,663
72,07/14/15,17.29,17.46,17.24,17.40,96267,0.018651,0.12%,16.2265,1.67m,850
73,07/13/15,17.40,17.54,17.34,17.38,75095,0.037303,0.23%,16.2079,1.31m,683
74,07/10/15,17.28,17.44,17.16,17.34,86272,0.158536,0.99%,16.1706,1.5m,762
75,07/09/15,17.16,17.27,17.07,17.17,145807,0.158535,1.00%,16.012,2.5m,1030
76,07/08/15,16.85,17.16,16.77,17.00,188374,0.046626,0.29%,15.8535,3.2m,1596
77,07/07/15,17.18,17.18,16.86,16.95,111542,-0.205161,-1.28%,15.8069,1.89m,997
78,07/06/15,16.87,17.20,16.87,17.17,77959,0.065279,0.41%,16.012,1.33m,690
79,07/03/15,,,,17.10,0,,0.00%,15.9468,,
80,07/02/15,17.42,17.42,17.09,17.10,64963,-0.298419,-1.84%,15.9468,1.12m,614
81,07/01/15,17.12,17.51,17.04,17.42,246981,0.447627,2.83%,16.2452,4.28m,2378
82,06/30/15,17.19,17.31,16.92,16.94,230202,-0.16786,-1.05%,15.7976,3.92m,1577
83,06/29/15,17.31,17.52,17.07,17.12,81320,-0.31707,-1.95%,15.9654,1.4m,746
84,06/26/15,17.46,17.66,17.32,17.46,589809,0.009325,0.06%,16.2825,10.3m,1547
85,06/25/15,17.45,17.55,17.38,17.45,104154,0.027978,0.17%,16.2732,1.82m,969
86,06/24/15,17.29,17.50,17.10,17.42,156976,0.121232,0.75%,16.2452,2.74m,1442
87,06/23/15,17.12,17.40,17.12,17.29,98262,0.130559,0.82%,16.124,1.7m,848
88,06/22/15,17.04,17.23,17.04,17.15,117990,0.149209,0.94%,15.9934,2.02m,1030
89,06/19/15,16.98,17.06,16.86,16.99,222296,0.046627,0.30%,15.8442,3.78m,752
90,06/18/15,16.70,16.97,16.68,16.94,135402,0.233141,1.50%,15.7976,2.29m,1345
91,06/17/15,16.94,16.95,16.60,16.69,137376,-0.205164,-1.30%,15.5644,2.3m,1236
92,06/16/15,16.83,16.93,16.74,16.91,91112,0.009326,0.06%,15.7696,1.54m,887
93,06/15/15,16.97,17.065,16.76,16.90,102651,-0.12123,-0.76%,15.7603,1.74m,993
94,06/12/15,17.05,17.19,16.91,17.03,96453,-0.04663,-0.29%,15.8815,1.64m,777
95,06/11/15,17.11,17.11,16.92,17.08,116431,0.01865,0.12%,15.9281,1.98m,913
96,06/10/15,16.89,17.12,16.74,17.06,205534,0.242466,1.55%,15.9095,3.5m,1584
97,06/09/15,16.68,16.94,16.60,16.80,73218,0.102582,0.66%,15.667,1.23m,593
98,06/08/15,16.74,16.75,16.62,16.69,69238,-0.037303,-0.24%,15.5644,1.16m,679
99,06/05/15,16.51,16.74,16.48,16.73,82607,0.242466,1.58%,15.6017,1.37m,664
100,06/04/15,16.61,16.66,16.36,16.47,86527,-0.16786,-1.08%,15.3593,1.43m,1021
101,06/03/15,16.39,16.74,16.39,16.65,193839,0.25179,1.65%,15.5271,3.22m,956
102,06/02/15,16.31,16.50,16.29,16.38,53986,0.037302,0.24%,15.2753,885k,506
103,06/01/15,16.43,16.4565,16.25,16.34,171494,-0.046626,-0.31%,15.238,2.8m,1427
104,05/29/15,16.44,16.50,16.24,16.39,144986,-0.046629,-0.30%,15.2847,2.38m,1018
105,05/28/15,16.36,16.49,16.283,16.44,170948,0.074605,0.49%,15.3313,2.81m,1543
106,05/27/15,16.11,16.36,16.03,16.36,110406,0.251792,1.68%,15.2567,1.79m,977
107,05/26/15,16.17,16.17,15.96,16.09,84667,-0.102582,-0.68%,15.0049,1.36m,951
108,05/25/15,,,,16.20,0,,0.00%,15.1075,,
109,05/22/15,16.22,16.28,16.15,16.20,215434,-0.046629,-0.31%,15.1075,3.49m,1173
110,05/21/15,16.27,16.3199,16.15,16.25,85293,-0.037302,-0.25%,15.1541,1.39m,703
111,05/20/15,16.33,16.39,16.219,16.29,93075,-0.037303,-0.24%,15.1914,1.52m,831
112,05/19/15,16.20,16.39,16.17,16.33,124204,0.130558,0.86%,15.2287,2.02m,1012
113,05/18/15,16.03,16.25,16.03,16.19,262382,0.06528,0.43%,15.0981,4.24m,1977
114,05/15/15,16.10,16.23,15.94,16.12,189401,-0.046629,-0.31%,15.0329,3.04m,1357
115,05/14/15,16.19,16.25,16.11,16.17,129474,-0.018651,-0.12%,15.0795,2.1m,1004
116,05/13/15,16.24,16.41,16.17,16.19,70486,-0.046627,-0.31%,15.0981,1.14m,555
117,05/12/15,16.14,16.33,15.95,16.24,107730,0.102582,0.68%,15.1448,1.74m,996
118,05/11/15,15.98,16.21,15.98,16.13,113630,0.195838,1.32%,15.0422,1.83m,1106
119,05/08/15,16.00,16.00,15.83,15.92,66769,0.009324,0.06%,14.8463,1.06m,587
120,05/07/15,15.83,15.99,15.795,15.91,70769,0.009326,0.06%,14.837,1.12m,676
121,05/06/15,15.75,15.97,15.55,15.90,151091,0.233139,1.60%,14.8277,2.38m,1043
122,05/05/15,15.72,15.86,15.46,15.65,129390,-0.065277,-0.45%,14.5946,2.02m,1022
123,05/04/15,15.77,15.80,15.65,15.72,68992,0.046624,0.32%,14.6598,1.09m,617
124,05/01/15,16.00,16.00,15.64,15.81,115713,-0.101673,-0.69%,14.6132,1.83m,958
125,04/30/15,16.26,16.32,15.90,15.92,115983,-0.332748,-2.21%,14.7149,1.86m,1002
126,04/29/15,16.37,16.52,16.26,16.28,77942,-0.101674,-0.67%,15.0476,1.28m,660
127,04/28/15,16.18,16.455,16.18,16.39,104183,0.166375,1.11%,15.1493,1.7m,987
128,04/27/15,16.26,16.40,16.07,16.21,122955,0.046215,0.31%,14.9829,2m,1165
129,04/24/15,16.46,16.64,16.13,16.16,90199,-0.194104,-1.28%,14.9367,1.47m,769
130,04/23/15,16.21,16.42,16.21,16.37,70705,0.110917,0.74%,15.1308,1.15m,663
131,04/22/15,16.22,16.30,16.12,16.25,108966,0.036972,0.25%,15.0199,1.77m,690
132,04/21/15,16.31,16.337,16.14,16.21,58398,-0.018485,-0.12%,14.9829,948.37k,475
133,04/20/15,16.12,16.28,16.05,16.23,99385,0.212587,1.44%,15.0014,1.61m,814
134,04/17/15,16.18,16.22,15.92,16.00,71961,-0.258803,-1.72%,14.7888,1.16m,505
135,04/16/15,16.31,16.42,16.20,16.28,75945,-0.036973,-0.25%,15.0476,1.24m,435
136,04/15/15,16.28,16.45,16.22,16.32,95088,0.05546,0.37%,15.0846,1.56m,653
137,04/14/15,16.30,16.39,16.20,16.26,89469,-0.02773,-0.18%,15.0291,1.45m,598
138,04/13/15,16.28,16.42,16.21,16.29,82250,0.02773,0.18%,15.0569,1.34m,716
139,04/10/15,16.24,16.31,16.0601,16.26,34870,0.0647,0.43%,15.0291,566.8k,313
140,04/09/15,16.28,16.362,16.00,16.19,71820,-0.083187,-0.55%,14.9644,1.16m,673
141,04/08/15,16.32,16.42,16.25,16.28,126701,0.00,0.00%,15.0476,2.06m,697
142,04/07/15,16.24,16.41,16.10,16.28,72490,0.046216,0.31%,15.0476,1.18m,569
143,04/06/15,16.22,16.40,16.13,16.23,57556,-0.138645,-0.92%,15.0014,937.02k,530
144,04/03/15,,,,16.38,0,,0.00%,15.1401,,
145,04/02/15,16.43,16.54,16.36,16.38,91333,-0.027729,-0.18%,15.1401,1.5m,881
146,04/01/15,16.10,16.41,16.08,16.41,168638,0.286533,1.93%,15.1678,2.75m,1069
147,03/31/15,16.03,16.17,15.995,16.10,204832,0.027729,0.19%,14.8813,3.3m,1029
148,03/30/15,15.92,16.18,15.90,16.07,64054,0.212588,1.45%,14.8535,1.03m,562
149,03/27/15,16.06,16.14,15.79,15.84,89803,-0.18486,-1.25%,14.6409,1.43m,636
150,03/26/15,15.98,16.10,15.955,16.04,69017,0.018486,0.12%,14.8258,1.11m,601
1,03/25/15,16.22,16.40,15.97,16.02,126765,-0.194102,-1.29%,14.8073,2.05m,1049
2,03/24/15,16.07,16.33,16.03,16.23,111635,0.110915,0.74%,15.0014,1.81m,1048
3,03/23/15,15.94,16.26,15.94,16.11,101651,0.092431,0.62%,14.8905,1.64m,920
4,03/20/15,15.88,16.10,15.77,16.01,234636,0.231074,1.59%,14.7981,3.75m,849
5,03/19/15,15.77,15.81,15.67,15.76,60891,-0.027729,-0.19%,14.567,958.55k,564
6,03/18/15,15.79,15.97,15.69,15.79,77960,-0.036972,-0.25%,14.5947,1.23m,748
7,03/17/15,15.65,15.86,15.55,15.83,136031,0.092431,0.64%,14.6317,2.15m,1002
8,03/16/15,15.77,15.87,15.6401,15.73,78815,0.00,0.00%,14.5393,1.24m,656
9,03/13/15,15.77,15.80,15.40,15.73,82238,-0.009243,-0.06%,14.5393,1.29m,615
10,03/12/15,15.50,15.79,15.41,15.74,99287,0.332748,2.34%,14.5485,1.55m,832
11,03/11/15,15.27,15.41,15.17,15.38,78716,0.157132,1.12%,14.2158,1.2m,706
12,03/10/15,15.39,15.39,15.16,15.21,96188,-0.258805,-1.81%,14.0586,1.47m,786
13,03/09/15,15.53,15.68,15.41,15.49,101415,0.009242,0.06%,14.3174,1.57m,856
14,03/06/15,15.40,15.78,15.272,15.48,104310,0.00,0.00%,14.3082,1.62m,792
15,03/05/15,15.45,15.48,15.20,15.48,149632,0.083188,0.58%,14.3082,2.3m,1082
16,03/04/15,15.46,15.4999,15.31,15.39,107374,-0.09243,-0.65%,14.225,1.65m,759
17,03/03/15,15.63,15.63,15.44,15.49,90135,-0.101674,-0.71%,14.3174,1.4m,748
18,03/02/15,15.55,15.70,15.44,15.60,117022,0.036973,0.26%,14.4191,1.83m,1050
19,02/27/15,15.65,15.784,15.50,15.56,197626,-0.129403,-0.89%,14.3821,3.08m,1239
20,02/26/15,15.69,15.7899,15.588,15.70,136135,-0.046215,-0.32%,14.5115,2.14m,935
21,02/25/15,15.80,15.87,15.70,15.75,103448,-0.046215,-0.32%,14.5578,1.63m,984
22,02/24/15,15.74,16.00,15.492,15.80,235974,0.027728,0.19%,14.604,3.74m,1173
23,02/23/15,15.70,15.77,15.45,15.77,78483,0.064702,0.45%,14.5762,1.23m,763
24,02/20/15,15.67,15.75,15.39,15.70,131866,0.036973,0.26%,14.5115,2.07m,865
25,02/19/15,15.55,15.74,15.42,15.66,77952,0.083186,0.58%,14.4746,1.22m,695
26,02/18/15,15.61,15.68,15.48,15.57,105539,-0.101673,-0.70%,14.3914,1.64m,777
27,02/17/15,15.63,15.70,15.53,15.68,85318,0.046216,0.32%,14.4931,1.34m,805
28,02/16/15,,,,15.63,0,,0.00%,14.4468,,
29,02/13/15,15.76,15.83,15.59,15.63,179270,-0.12016,-0.82%,14.4468,2.81m,1133
30,02/12/15,15.63,15.82,15.6099,15.76,117966,0.221834,1.55%,14.567,1.86m,896
31,02/11/15,15.59,15.64,15.42,15.52,203804,-0.083187,-0.58%,14.3452,3.16m,1370
32,02/10/15,15.63,15.65,15.2901,15.61,164834,0.138644,0.97%,14.4284,2.56m,1273
33,02/09/15,15.66,15.72,15.44,15.46,88523,-0.221833,-1.53%,14.2897,1.38m,644
34,02/06/15,15.54,15.76,15.54,15.70,172380,0.21259,1.49%,14.5115,2.71m,813
35,02/05/15,15.42,15.60,15.38,15.47,190033,0.129403,0.91%,14.299,2.94m,1319
36,02/04/15,15.32,15.57,15.29,15.33,123421,-0.02773,-0.20%,14.1695,1.9m,784
37,02/03/15,15.13,15.47,15.13,15.36,189406,0.305021,2.20%,14.1973,2.9m,1264
38,02/02/15,14.80,15.08,14.76,15.03,149614,0.24956,1.83%,13.8923,2.24m,1268
39,01/30/15,14.98,15.17,14.73,14.76,207982,-0.415935,-2.96%,13.6427,3.09m,1332
40,01/29/15,14.78,15.23,14.73,15.21,223265,0.341993,2.49%,14.0586,3.35m,1346
41,01/28/15,15.80,15.80,14.93,14.98,148210,-0.293011,-2.09%,13.7166,2.24m,1247
42,01/27/15,15.35,15.47,15.20,15.30,89282,-0.128193,-0.91%,14.0096,1.37m,730
43,01/26/15,15.31,15.46,15.08,15.44,79826,0.137349,0.98%,14.1378,1.23m,691
44,01/23/15,15.66,15.66,15.22,15.29,80854,-0.283853,-1.99%,14.0005,1.24m,676
45,01/22/15,15.11,15.61,15.02,15.60,154272,0.558552,4.07%,14.2843,2.36m,1268
46,01/21/15,15.04,15.19,14.85,14.99,138202,-0.05494,-0.40%,13.7258,2.08m,1073
47,01/20/15,15.35,15.49,14.98,15.05,236263,-0.219759,-1.57%,13.7807,3.56m,1765
48,01/19/15,,,,15.29,0,,0.00%,14.0005,,
49,01/16/15,15.14,15.485,15.09,15.29,135601,0.091568,0.66%,14.0005,2.07m,1222
50,01/15/15,15.25,15.3699,15.08,15.19,174062,-0.045783,-0.33%,13.9089,2.65m,1092
51,01/14/15,15.32,15.38,15.08,15.24,138189,-0.201447,-1.42%,13.9547,2.1m,1049
52,01/13/15,15.45,15.79,15.27,15.46,141191,0.045783,0.32%,14.1562,2.18m,928
53,01/12/15,15.48,15.50,15.29,15.41,93163,-0.036626,-0.26%,14.1104,1.43m,726
54,01/09/15,15.71,15.71,15.40,15.45,92224,-0.2747,-1.90%,14.147,1.43m,765
55,01/08/15,15.77,15.85,15.57,15.75,134633,0.109879,0.77%,14.4217,2.12m,1008
56,01/07/15,15.74,15.74,15.45,15.63,92938,0.05494,0.39%,14.3118,1.45m,779
57,01/06/15,15.95,15.95,15.50,15.57,110680,-0.283855,-1.95%,14.2569,1.73m,987
58,01/05/15,15.98,16.11,15.81,15.88,149430,-0.128192,-0.87%,14.5407,2.38m,1159
59,01/02/15,16.38,16.49,15.86,16.02,76825,-0.238072,-1.60%,14.6689,1.23m,718
60,01/01/15,,,,16.28,0,,0.00%,14.907,,
61,12/31/14,16.58,16.63,16.27,16.28,130804,-0.247229,-1.63%,14.907,2.15m,1289
62,12/30/14,16.33,16.55,16.30,16.55,120115,0.192288,1.29%,15.1542,1.98m,942
63,12/29/14,16.24,16.50,16.23,16.34,225090,0.128194,0.86%,14.9619,3.68m,2048
64,12/26/14,16.18,16.32,16.1315,16.20,63495,0.100722,0.68%,14.8337,1.03m,472
65,12/25/14,,,,16.09,0,,0.00%,14.733,,
66,12/24/14,16.11,16.23,15.99,16.09,41990,-0.009156,-0.06%,14.733,675.85k,376
67,12/23/14,16.00,16.17,15.92,16.10,173892,0.073253,0.50%,14.7422,2.79m,1349
68,12/22/14,15.90,16.1404,15.90,16.02,150076,0.036626,0.25%,14.6689,2.41m,1093
69,12/19/14,15.95,16.07,15.80,15.98,376280,-0.004578,-0.03%,14.6323,6.01m,1060
70,12/18/14,16.01,16.04,15.831,15.985,143037,0.077831,0.53%,14.6369,2.28m,995
71,12/17/14,15.61,16.00,15.51,15.90,155192,0.311327,2.19%,14.559,2.46m,1279
72,12/16/14,15.38,15.97,15.33,15.56,317891,0.109878,0.78%,14.2477,4.98m,2203
73,12/15/14,15.51,15.74,15.44,15.44,188539,-0.009156,-0.06%,14.1378,2.93m,1868
74,12/12/14,15.38,15.60,15.38,15.45,167015,-0.08241,-0.58%,14.147,2.58m,1420
75,12/11/14,15.50,15.77,15.50,15.54,118609,0.091566,0.65%,14.2294,1.85m,970
76,12/10/14,15.64,15.71,15.42,15.44,233017,-0.219761,-1.53%,14.1378,3.63m,1900
77,12/09/14,15.18,15.69,15.18,15.68,175733,0.311328,2.22%,14.3576,2.73m,1176
78,12/08/14,15.36,15.64,15.25,15.34,97355,-0.045783,-0.32%,14.0463,1.5m,888
79,12/05/14,15.30,15.69,15.26,15.39,177515,0.100723,0.72%,14.0921,2.73m,1282
80,12/04/14,15.16,15.47,15.06,15.28,145047,0.073251,0.53%,13.9913,2.21m,1298
81,12/03/14,15.17,15.36,15.00,15.20,115637,0.091567,0.66%,13.9181,1.76m,999
82,12/02/14,14.98,15.28,14.98,15.10,116060,0.109879,0.80%,13.8265,1.76m,933
83,12/01/14,15.21,15.21,14.95,14.98,117795,-0.155662,-1.12%,13.7166,1.77m,845
84,11/28/14,15.44,15.445,15.12,15.15,44592,-0.228914,-1.62%,13.8723,681.43k,370
85,11/27/14,,,,15.40,0,,0.00%,14.1012,,
86,11/26/14,15.45,15.46,15.29,15.40,95066,0.00,0.00%,14.1012,1.46m,732
87,11/25/14,15.46,15.59,15.30,15.40,108932,0.00,0.00%,14.1012,1.68m,651
88,11/24/14,15.18,15.4475,15.078,15.40,173167,0.192289,1.38%,14.1012,2.66m,1142
89,11/21/14,15.53,15.63,15.14,15.19,135597,-0.173978,-1.24%,13.9089,2.08m,987
90,11/20/14,15.13,15.39,15.06,15.38,83228,0.155663,1.12%,14.0829,1.27m,805
91,11/19/14,15.43,15.43,15.10,15.21,79598,-0.201446,-1.43%,13.9272,1.21m,944
92,11/18/14,15.47,15.59,15.42,15.43,138149,-0.08241,-0.58%,14.1287,2.14m,1026
93,11/17/14,15.60,15.6599,15.47,15.52,79557,-0.07325,-0.51%,14.2111,1.24m,723
94,11/14/14,15.83,15.83,15.59,15.60,130421,-0.183135,-1.27%,14.2843,2.05m,975
95,11/13/14,15.95,15.95,15.648,15.80,126622,-0.073253,-0.50%,14.4675,2m,1071
96,11/12/14,15.48,15.91,15.48,15.88,109794,0.283855,1.99%,14.5407,1.73m,921
97,11/11/14,15.45,15.59,15.41,15.57,185574,0.091567,0.65%,14.2569,2.88m,1345
98,11/10/14,15.45,15.51,15.35,15.47,114497,0.02747,0.19%,14.1653,1.77m,962
99,11/07/14,15.45,15.52,15.30,15.44,155482,-0.036626,-0.26%,14.1378,2.4m,1043
100,11/06/14,15.35,15.60,15.32,15.48,164379,0.100722,0.72%,14.1745,2.54m,1353
101,11/05/14,15.58,15.60,15.29,15.37,133581,-0.064096,-0.45%,14.0737,2.06m,1075
102,11/04/14,15.45,15.60,15.20,15.44,119512,0.000001,0.00%,14.1378,1.84m,1186
103,11/03/14,15.72,15.79,15.52,15.58,166683,-0.154264,-1.08%,14.1378,2.61m,1191
104,10/31/14,15.70,15.85,15.425,15.75,260960,0.217785,1.55%,14.2921,4.1m,1749
105,10/30/14,15.34,15.55,15.08,15.51,179771,0.136116,0.98%,14.0743,2.78m,1173
106,10/29/14,15.38,15.50,15.26,15.36,198103,0.018148,0.13%,13.9382,3.04m,1583
107,10/28/14,15.20,15.37,15.052,15.34,171972,0.217786,1.59%,13.9201,2.62m,1425
108,10/27/14,15.03,15.25,14.96,15.10,132438,0.06352,0.47%,13.7023,2m,1149
109,10/24/14,14.87,15.50,14.74,15.03,141849,0.362973,2.73%,13.6388,2.13m,873
110,10/23/14,14.66,14.86,14.54,14.63,94362,0.117966,0.90%,13.2758,1.39m,841
111,10/22/14,14.40,14.78,14.40,14.50,76987,-0.117966,-0.89%,13.1578,1.12m,755
112,10/21/14,14.61,14.97,14.59,14.63,60851,0.108891,0.83%,13.2758,890.57k,542
113,10/20/14,14.30,14.51,14.25,14.51,117490,0.181487,1.40%,13.1669,1.69m,951
114,10/17/14,14.80,14.81,14.30,14.31,90303,-0.272229,-2.05%,12.9854,1.31m,621
115,10/16/14,14.35,14.71,14.23,14.61,99065,0.154266,1.18%,13.2576,1.44m,881
116,10/15/14,14.59,14.60,14.06,14.44,183163,-0.235936,-1.77%,13.1034,2.62m,1414
117,10/14/14,14.71,14.94,14.62,14.70,110125,0.117968,0.89%,13.3393,1.63m,1131
118,10/13/14,14.27,14.75,14.2075,14.57,98882,0.290378,2.25%,13.2213,1.44m,977
119,10/10/14,14.09,14.50,14.09,14.25,91365,0.072597,0.56%,12.931,1.31m,804
120,10/09/14,14.45,14.53,14.10,14.17,165541,-0.263157,-2.01%,12.8584,2.35m,1326
121,10/08/14,14.05,14.48,14.02,14.46,154230,0.372047,2.92%,13.1215,2.19m,1292
122,10/07/14,14.20,14.20,14.03,14.05,89462,-0.154263,-1.20%,12.7495,1.26m,956
123,10/06/14,14.36,14.40,14.21,14.22,68245,-0.136115,-1.04%,12.9037,975.59k,617
124,10/03/14,14.52,14.56,14.36,14.37,68004,-0.018152,-0.14%,13.0398,982.6k,697
125,10/02/14,14.30,14.45,14.30,14.39,85111,0.127043,0.98%,13.058,1.22m,651
126,10/01/14,14.37,14.50,14.25,14.25,111683,-0.136115,-1.04%,12.931,1.6m,1071
127,09/30/14,14.40,14.60,14.30,14.40,227782,0.054448,0.42%,13.0671,3.29m,1426
128,09/29/14,14.30,14.5099,14.29,14.34,100068,-0.081671,-0.62%,13.0126,1.44m,898
129,09/26/14,14.54,14.66,14.23,14.43,82341,-0.090742,-0.69%,13.0943,1.19m,655
130,09/25/14,14.55,14.679,14.47,14.53,213554,-0.063522,-0.48%,13.185,3.11m,1158
131,09/24/14,14.66,14.66,14.41,14.60,229675,0.009074,0.07%,13.2486,3.33m,1125
132,09/23/14,14.81,14.83,14.56,14.59,93377,-0.199635,-1.49%,13.2395,1.37m,716
133,09/22/14,14.87,14.88,14.77,14.81,93718,-0.108891,-0.80%,13.4391,1.39m,645
134,09/19/14,15.05,15.19,14.86,14.93,256673,-0.099821,-0.73%,13.548,3.85m,1134
135,09/18/14,15.11,15.18,15.03,15.04,172296,-0.045369,-0.33%,13.6478,2.59m,1072
136,09/17/14,15.10,15.21,15.035,15.09,126795,-0.009074,-0.07%,13.6932,1.92m,1128
137,09/16/14,15.24,15.33,15.09,15.10,74044,-0.117967,-0.85%,13.7023,1.12m,568
138,09/15/14,15.40,15.40,15.19,15.23,64905,-0.099819,-0.72%,13.8202,991.58k,675
139,09/12/14,15.50,15.54,15.19,15.34,77880,-0.099816,-0.71%,13.9201,1.2m,621
140,09/11/14,15.19,15.46,15.19,15.45,70782,0.136113,0.98%,14.0199,1.09m,652
141,09/10/14,15.13,15.32,15.01,15.30,63561,0.136116,0.99%,13.8838,968.9k,425
142,09/09/14,15.33,15.38,15.09,15.15,92770,-0.22686,-1.62%,13.7476,1.41m,834
143,09/08/14,15.37,15.422,15.23,15.40,36413,0.045373,0.33%,13.9745,558.89k,397
144,09/05/14,15.24,15.37,15.204,15.35,52024,0.027223,0.20%,13.9291,796.38k,640
145,09/04/14,15.51,15.58,15.30,15.32,36279,-0.099818,-0.71%,13.9019,558.83k,411
146,09/03/14,15.71,15.71,15.37,15.43,70939,-0.163339,-1.15%,14.0017,1.1m,796
147,09/02/14,15.52,15.67,15.29,15.61,67306,0.154265,1.10%,14.1651,1.05m,749
148,09/01/14,,,,15.44,0,,0.00%,14.0108,,
149,08/29/14,15.38,15.54,15.29,15.44,58270,0.072595,0.52%,14.0108,898.15k,485
150,08/28/14,15.42,15.46,15.30,15.36,65683,-0.09982,-0.71%,13.9382,1.01m,726
1,08/27/14,15.57,15.57,15.43,15.47,59732,-0.063518,-0.45%,14.038,924.88k,573
2,08/26/14,15.44,15.61,15.39,15.54,131422,0.154263,1.11%,14.1015,2.04m,1010
3,08/25/14,15.41,15.42,15.19,15.37,119362,0.027223,0.20%,13.9473,1.83m,1098
4,08/22/14,15.40,15.45,15.29,15.34,74017,-0.036296,-0.26%,13.9201,1.14m,699
5,08/21/14,15.23,15.45,15.12,15.38,155123,0.117965,0.85%,13.9564,2.38m,1189
6,08/20/14,15.26,15.35,15.18,15.25,110300,-0.027223,-0.20%,13.8384,1.68m,1361
7,08/19/14,15.15,15.29,15.145,15.28,137423,0.145189,1.06%,13.8656,2.09m,1283
8,08/18/14,15.08,15.19,15.03,15.12,96289,0.127042,0.93%,13.7204,1.45m,885
9,08/15/14,15.21,15.23,14.81,14.98,145328,-0.072594,-0.53%,13.5934,2.18m,1109
10,08/14/14,15.15,15.15,15.03,15.06,54634,-0.063522,-0.46%,13.666,824.45k,519
11,08/13/14,15.14,15.21,15.02,15.13,58034,0.072595,0.53%,13.7295,878.49k,573
12,08/12/14,15.02,15.25,14.95,15.05,64759,-0.054447,-0.40%,13.6569,975.42k,728
13,08/11/14,15.10,15.20,15.05,15.11,73072,0.072597,0.53%,13.7113,1.11m,714
14,08/08/14,14.96,15.16,14.93,15.03,171341,0.054443,0.40%,13.6388,2.58m,1292
15,08/07/14,15.14,15.20,14.93,14.97,71258,-0.108889,-0.80%,13.5843,1.07m,859
16,08/06/14,14.92,15.20,14.92,15.09,83868,0.090742,0.67%,13.6932,1.26m,714
17,08/05/14,14.92,15.07,14.88,14.99,78721,0.018147,0.13%,13.6025,1.18m,732
18,08/04/14,14.94,15.05,14.81,14.97,176665,0.090743,0.67%,13.5843,2.63m,1574
19,08/01/14,15.18,15.25,14.95,15.01,123209,-0.098885,-0.73%,13.4936,1.85m,892
20,07/31/14,15.35,15.52,15.12,15.12,118922,-0.296661,-2.14%,13.5924,1.81m,1001
21,07/30/14,15.47,15.67,15.372,15.45,96676,0.071918,0.52%,13.8891,1.5m,955
22,07/29/14,15.41,15.52,15.33,15.37,60842,0.00899,0.07%,13.8172,937.25k,580
23,07/28/14,15.45,15.55,15.33,15.36,154481,-0.053938,-0.39%,13.8082,2.38m,1274
24,07/25/14,15.31,15.78,15.31,15.42,134926,-0.062929,-0.45%,13.8621,2.09m,1302
25,07/24/14,15.45,15.58,15.20,15.49,142766,0.116867,0.85%,13.9251,2.2m,1286
26,07/23/14,15.25,15.41,15.25,15.36,80057,0.098885,0.72%,13.8082,1.23m,929
27,07/22/14,15.40,15.41,15.18,15.25,72868,0.00,0.00%,13.7093,1.11m,541
28,07/21/14,15.23,15.3999,15.15,15.25,56837,-0.098885,-0.72%,13.7093,865.45k,516
29,07/18/14,15.17,15.41,15.16,15.36,113081,0.134846,0.99%,13.8082,1.73m,1021
