,Date,Open,High,Low,Close,Volume,Chg,% Chg,Adj. Close,Trade Val,# Trades
30,07/17/14,15.50,15.52,15.19,15.21,109861,-0.3506,-2.50%,13.6734,1.68m,1083
31,07/16/14,15.75,15.75,15.4101,15.60,152859,-0.035959,-0.26%,14.024,2.38m,1205
32,07/15/14,15.58,15.7899,15.57,15.64,173466,-0.017979,-0.13%,14.0599,2.71m,2135
33,07/14/14,15.63,15.80,15.58,15.66,130864,0.089896,0.64%,14.0779,2.05m,974
34,07/11/14,15.49,15.60,15.46,15.56,149139,0.008992,0.06%,13.988,2.32m,1098
35,07/10/14,15.36,15.70,15.30,15.55,243388,0.008989,0.06%,13.979,3.76m,1972
36,07/09/14,15.75,15.79,15.51,15.54,77098,-0.125857,-0.89%,13.97,1.2m,517
37,07/08/14,15.80,15.80,15.61,15.68,112058,-0.116865,-0.82%,14.0959,1.76m,908
38,07/07/14,15.87,15.87,15.72,15.81,86901,-0.071916,-0.50%,14.2127,1.37m,804
39,07/04/14,,,,15.89,0,,0.00%,14.2847,,
40,07/03/14,15.73,15.96,15.73,15.89,42298,0.170801,1.21%,14.2847,671.81k,476
41,07/02/14,15.84,15.895,15.65,15.70,119228,-0.161814,-1.13%,14.1139,1.88m,1135
42,07/01/14,15.80,16.22,15.80,15.88,235123,0.080907,0.57%,14.2757,3.76m,1908
43,06/30/14,15.99,15.99,15.73,15.79,120829,-0.170805,-1.19%,14.1948,1.91m,1062
44,06/27/14,15.65,16.05,15.65,15.98,298911,0.206764,1.46%,14.3656,4.98m,1158
45,06/26/14,15.74,15.87,15.6101,15.75,58746,0.00,0.00%,14.1588,924.6k,552
46,06/25/14,15.66,15.77,15.60,15.75,70965,0.053939,0.38%,14.1588,1.12m,995
47,06/24/14,15.70,16.01,15.69,15.69,207345,-0.01798,-0.13%,14.1049,3.28m,1467
48,06/23/14,15.65,15.76,15.57,15.71,154167,0.071919,0.51%,14.1228,2.41m,1056
49,06/20/14,15.41,15.66,15.31,15.63,365059,0.27868,2.02%,14.0509,5.67m,1215
50,06/19/14,15.50,15.50,15.29,15.32,41986,-0.143835,-1.03%,13.7722,644.64k,400
51,06/18/14,15.55,15.55,15.30,15.48,73444,-0.02697,-0.19%,13.9161,1.13m,681
52,06/17/14,15.30,15.66,15.30,15.51,99996,0.143836,1.04%,13.943,1.55m,1052
53,06/16/14,15.37,15.43,15.25,15.35,72846,-0.044948,-0.32%,13.7992,1.12m,631
54,06/13/14,15.39,15.49,15.29,15.40,102201,0.089897,0.65%,13.8442,1.57m,901
55,06/12/14,15.42,15.50,15.26,15.30,71315,-0.107876,-0.78%,13.7543,1.09m,849
56,06/11/14,15.44,15.48,15.2325,15.42,116807,-0.107877,-0.77%,13.8621,1.8m,1050
57,06/10/14,15.59,15.70,15.51,15.54,45334,-0.161816,-1.15%,13.97,705.6k,568
58,06/09/14,15.64,15.76,15.3801,15.72,113499,0.053939,0.38%,14.1318,1.78m,914
59,06/06/14,15.51,15.71,15.49,15.66,131647,0.179793,1.29%,14.0779,2.06m,1087
60,06/05/14,15.06,15.51,14.99,15.46,92581,0.359591,2.66%,13.8981,1.42m,1280
61,06/04/14,14.93,15.091,14.91,15.06,79394,0.089896,0.67%,13.5385,1.19m,935
62,06/03/14,15.03,15.15,14.85,14.96,132994,-0.098886,-0.73%,13.4486,1.99m,1198
63,06/02/14,15.15,15.30,14.89,15.07,93436,-0.044949,-0.33%,13.5475,1.41m,719
64,05/30/14,15.33,15.42,15.10,15.12,135384,-0.143836,-1.05%,13.5924,2.05m,1056
65,05/29/14,15.30,15.32,15.16,15.28,66441,0.080906,0.59%,13.7363,1.01m,659
66,05/28/14,15.11,15.25,15.00,15.19,112566,0.089898,0.66%,13.6554,1.71m,968
67,05/27/14,15.13,15.25,14.95,15.09,289149,0.035959,0.27%,13.5655,4.36m,2022
68,05/26/14,,,,15.05,0,,0.00%,13.5295,,
69,05/23/14,15.00,15.08,14.98,15.05,189928,0.017981,0.13%,13.5295,2.88m,1357
70,05/22/14,15.15,15.15,15.01,15.03,206355,-0.017981,-0.13%,13.5115,3.14m,1749
71,05/21/14,15.05,15.20,14.92,15.05,338353,0.00,0.00%,13.5295,5.09m,2096
72,05/20/14,15.21,15.21,14.99,15.05,214678,-0.116864,-0.86%,13.5295,3.23m,1725
73,05/19/14,15.05,15.305,15.03,15.18,220362,0.134845,1.00%,13.6464,3.34m,1508
74,05/16/14,14.96,15.07,14.90,15.03,191303,0.026968,0.20%,13.5115,2.87m,1170
75,05/15/14,15.14,15.1725,14.77,15.00,215246,-0.242722,-1.77%,13.4846,3.22m,2035
76,05/14/14,15.71,15.71,15.24,15.27,355458,-0.422516,-2.99%,13.7273,5.47m,1799
77,05/13/14,16.05,16.05,15.70,15.74,124255,-0.269692,-1.87%,14.1498,1.96m,720
78,05/12/14,15.85,16.08,15.74,16.04,164167,0.215755,1.52%,14.4195,2.63m,1485
79,05/09/14,15.39,15.82,15.35,15.80,97576,0.269689,1.94%,14.2037,1.53m,842
80,05/08/14,15.56,15.809,15.45,15.50,90577,-0.107876,-0.77%,13.9341,1.41m,762
81,05/07/14,15.67,15.705,15.53,15.62,131122,-0.008989,-0.06%,14.0419,2.05m,1140
82,05/06/14,15.67,15.92,15.57,15.63,213170,-0.125858,-0.89%,14.0509,3.34m,1123
83,05/05/14,15.73,15.852,15.57,15.77,137477,-0.125856,-0.88%,14.1768,2.16m,1166
84,05/02/14,15.87,16.15,15.78,15.91,129031,0.017989,0.13%,14.3026,2.06m,1286
85,05/01/14,16.30,16.30,15.90,16.03,346931,-0.240607,-1.66%,14.2846,5.58m,2386
86,04/30/14,16.11,16.50,15.99,16.30,172310,0.080202,0.56%,14.5253,2.81m,1285
87,04/29/14,16.23,16.44,16.13,16.21,213644,0.026733,0.19%,14.4451,3.47m,1907
88,04/28/14,16.29,16.44,16.04,16.18,186824,-0.089111,-0.61%,14.4183,3.02m,1436
89,04/25/14,16.38,16.50,16.15,16.28,210132,-0.178225,-1.21%,14.5074,3.43m,1524
90,04/24/14,16.79,16.816,16.41,16.48,88457,-0.204958,-1.38%,14.6857,1.46m,886
91,04/23/14,16.72,16.81,16.63,16.71,104743,-0.00891,-0.06%,14.8906,1.75m,990
92,04/22/14,16.55,16.78,16.50,16.72,61762,0.169312,1.15%,14.8995,1.03m,565
93,04/21/14,16.64,16.68,16.47,16.53,45710,-0.133667,-0.90%,14.7302,756.35k,668
94,04/18/14,,,,16.68,0,,0.00%,14.8639,,
95,04/17/14,16.51,16.71,16.50,16.68,65889,0.0802,0.54%,14.8639,1.1m,583
96,04/16/14,16.69,16.69,16.46,16.59,57947,0.053467,0.36%,14.7837,960.56k,630
97,04/15/14,16.62,16.65,16.33,16.53,101948,-0.053467,-0.36%,14.7302,1.68m,937
98,04/14/14,16.68,16.82,16.44,16.59,94611,0.071289,0.48%,14.7837,1.57m,1038
99,04/11/14,16.49,16.62,16.34,16.51,145730,-0.008911,-0.06%,14.7124,2.4m,1227
100,04/10/14,16.88,16.88,16.52,16.52,92396,-0.383179,-2.54%,14.7213,1.58m,948
101,04/09/14,17.02,17.02,16.84,16.95,74866,0.00,0.00%,15.1045,1.27m,754
102,04/08/14,16.81,17.13,16.81,16.95,94405,0.089109,0.59%,15.1045,1.6m,936
103,04/07/14,16.97,17.122,16.65,16.85,151614,-0.09802,-0.65%,15.0154,2.56m,1178
104,04/04/14,17.49,17.49,16.85,16.96,106251,-0.329718,-2.14%,15.1134,1.81m,1004
105,04/03/14,17.52,17.52,17.22,17.33,108825,-0.133666,-0.86%,15.4431,1.88m,981
106,04/02/14,17.45,17.50,17.218,17.48,133941,0.00891,0.06%,15.5768,2.34m,1035
107,04/01/14,17.09,17.53,16.73,17.47,151616,0.436648,2.89%,15.5679,2.62m,1339
108,03/31/14,16.85,17.08,16.694,16.98,168749,0.240603,1.62%,15.1312,2.86m,1286
109,03/28/14,16.67,17.06,16.518,16.71,86890,0.017823,0.12%,14.8906,1.51m,780
110,03/27/14,16.99,17.09,16.59,16.69,158865,-0.213869,-1.42%,14.8728,2.7m,1342
111,03/26/14,17.38,17.41,16.93,16.93,99209,-0.311891,-2.03%,15.0867,1.69m,971
112,03/25/14,17.49,17.55,17.218,17.28,91881,-0.071289,-0.46%,15.3986,1.59m,954
113,03/24/14,17.56,17.71,17.32,17.36,81984,-0.106935,-0.69%,15.4698,1.43m,901
114,03/21/14,17.76,18.23,17.26,17.48,353756,-0.169313,-1.08%,15.5768,4.09m,1890
115,03/20/14,17.51,17.87,17.51,17.67,110998,0.115846,0.74%,15.7461,1.96m,1057
116,03/19/14,17.56,17.70,17.2974,17.54,54320,-0.017821,-0.11%,15.6302,940.16k,610
117,03/18/14,17.40,17.61,17.35,17.56,90907,0.213867,1.39%,15.6481,1.59m,913
118,03/17/14,17.21,17.40,17.07,17.32,81053,0.160402,1.05%,15.4342,1.4m,691
119,03/14/14,17.03,17.20,16.884,17.14,60793,0.098024,0.65%,15.2738,1.04m,788
120,03/13/14,17.26,17.29,16.908,17.03,101796,-0.142581,-0.93%,15.1758,1.74m,822
121,03/12/14,17.08,17.29,16.908,17.19,96315,0.035646,0.23%,15.3184,1.65m,752
122,03/11/14,17.35,17.35,16.996,17.15,63127,-0.142581,-0.92%,15.2827,1.08m,665
123,03/10/14,17.25,17.36,17.09,17.31,87604,0.044558,0.29%,15.4253,1.51m,719
124,03/07/14,17.26,17.33,16.966,17.26,121841,0.098023,0.64%,15.3807,2.1m,775
125,03/06/14,17.12,17.24,16.952,17.15,116908,0.035644,0.23%,15.2827,2m,830
126,03/05/14,17.10,17.38,16.772,17.11,140117,-0.044556,-0.29%,15.2471,2.39m,1023
127,03/04/14,16.83,17.28,16.31,17.16,222359,0.507938,3.44%,15.2916,3.93m,1605
128,03/03/14,16.65,16.78,16.202,16.59,78336,-0.187134,-1.25%,14.7837,1.3m,812
129,02/28/14,16.65,16.87,16.41,16.80,218562,0.187134,1.27%,14.9708,3.76m,1217
130,02/27/14,16.50,16.626,16.328,16.59,80490,0.053467,0.36%,14.7837,1.33m,731
131,02/26/14,16.41,16.688,16.40,16.53,87630,0.151491,1.04%,14.7302,1.45m,866
132,02/25/14,16.39,16.47,16.22,16.36,89564,-0.017823,-0.12%,14.5787,1.46m,795
133,02/24/14,16.08,16.53,16.08,16.38,174939,0.240604,1.68%,14.5965,2.87m,1552
134,02/21/14,16.05,16.2099,15.95,16.11,176287,0.133667,0.94%,14.3559,2.83m,881
135,02/20/14,15.97,16.145,15.73,15.96,148081,0.089112,0.63%,14.2223,2.37m,1427
136,02/19/14,16.32,16.34,15.81,15.86,107759,-0.392094,-2.70%,14.1332,1.72m,1265
137,02/18/14,16.17,16.36,16.048,16.30,162853,0.14258,0.99%,14.5253,2.65m,623
138,02/17/14,,,,16.14,0,,0.00%,14.3827,,
139,02/14/14,16.04,16.18,15.872,16.14,58377,0.098027,0.69%,14.3827,938.43k,453
140,02/13/14,15.80,16.04,15.69,16.03,45906,0.133665,0.94%,14.2846,731.75k,452
141,02/12/14,15.83,16.04,15.75,15.88,145515,0.017822,0.13%,14.151,2.31m,729
142,02/11/14,15.69,15.93,15.63,15.86,67704,0.187135,1.34%,14.1332,1.07m,755
143,02/10/14,15.63,15.92,15.456,15.65,95984,-0.017823,-0.13%,13.946,1.5m,993
144,02/07/14,15.54,15.72,15.46,15.67,195255,0.142578,1.03%,13.9638,3.04m,1057
145,02/06/14,15.63,15.63,15.43,15.51,151352,-0.09802,-0.70%,13.8213,2.35m,1186
146,02/05/14,15.83,15.85,15.59,15.62,120459,-0.231692,-1.64%,13.9193,1.89m,971
147,02/04/14,15.98,16.04,15.794,15.88,125068,0.017822,0.13%,14.151,1.99m,1027
148,02/03/14,16.28,16.43,15.82,16.00,242377,-0.30033,-2.08%,14.1332,3.89m,1748
149,01/31/14,16.50,16.648,16.26,16.34,179999,-0.335662,-2.27%,14.4335,2.95m,1508
150,01/30/14,16.65,16.90,16.37,16.72,121494,0.132498,0.91%,14.7692,2.03m,1138
1,01/29/14,16.69,17.45,16.51,16.57,109092,-0.211998,-1.43%,14.6367,1.82m,1175
2,01/28/14,16.66,16.875,16.52,16.81,152293,0.158999,1.08%,14.8487,2.55m,1154
3,01/27/14,16.91,17.0395,16.60,16.63,105576,-0.256165,-1.71%,14.6897,1.75m,929
4,01/24/14,17.08,17.135,16.80,16.92,118099,-0.203165,-1.34%,14.9458,2m,1126
5,01/23/14,17.25,17.34,17.04,17.15,148608,-0.088332,-0.58%,15.149,2.55m,1176
6,01/22/14,17.19,17.275,17.12,17.25,42008,0.053,0.35%,15.2373,723.41k,443
7,01/21/14,16.98,17.25,16.98,17.19,73650,0.264999,1.78%,15.1843,1.26m,631
8,01/20/14,,,,16.89,0,,0.00%,14.9193,,
9,01/17/14,16.91,16.99,16.76,16.89,86729,0.008831,0.06%,14.9193,1.46m,801
10,01/16/14,17.13,17.13,16.84,16.88,97713,-0.238498,-1.57%,14.9105,1.66m,927
11,01/15/14,16.97,17.285,16.92,17.15,313821,0.212001,1.42%,15.149,5.38m,1285
12,01/14/14,16.91,17.00,16.81,16.91,99805,0.008831,0.06%,14.937,1.69m,1088
13,01/13/14,16.87,16.92,16.72,16.90,133562,0.017666,0.12%,14.9282,2.25m,1203
14,01/10/14,16.61,16.89,16.55,16.88,153036,0.273831,1.87%,14.9105,2.56m,1259
15,01/09/14,16.73,16.74,16.53,16.57,195623,-0.132498,-0.90%,14.6367,3.25m,1466
16,01/08/14,16.80,16.84,16.64,16.72,135040,-0.105998,-0.71%,14.7692,2.26m,1001
17,01/07/14,16.85,16.92,16.72,16.84,71740,0.079496,0.54%,14.8752,1.21m,820
18,01/06/14,16.78,16.85,16.62,16.75,112968,0.044168,0.30%,14.7957,1.9m,1220
19,01/03/14,16.69,16.82,16.64,16.70,82095,0.017668,0.12%,14.7515,1.37m,510
20,01/02/14,16.86,16.87,16.62,16.68,58446,-0.212,-1.42%,14.7338,977.81k,590
21,01/01/14,,,,16.92,0,,0.00%,14.9458,,
22,12/31/13,16.96,17.01,16.85,16.92,76307,-0.017667,-0.12%,14.9458,1.29m,698
23,12/30/13,17.03,17.03,16.92,16.94,40040,-0.114831,-0.76%,14.9635,679.78k,411
24,12/27/13,17.07,17.09,16.83,17.07,56710,0.070665,0.47%,15.0783,963.81k,611
25,12/26/13,17.10,17.148,16.99,16.99,67507,-0.079498,-0.53%,15.0077,1.16m,479
26,12/25/13,,,,17.08,0,,0.00%,15.0872,,
27,12/24/13,17.10,17.13,16.93,17.08,56828,0.017668,0.12%,15.0872,970.03k,563
28,12/23/13,16.91,17.099,16.8041,17.06,115770,0.229664,1.55%,15.0695,1.97m,936
29,12/20/13,16.70,16.93,16.67,16.80,396822,0.158997,1.08%,14.8398,6.66m,1331
30,12/19/13,16.72,16.75,16.57,16.62,52181,-0.088332,-0.60%,14.6808,868.98k,640
31,12/18/13,16.46,16.75,16.27,16.72,85474,0.211995,1.46%,14.7692,1.42m,800
32,12/17/13,16.55,16.55,16.26,16.48,84389,-0.044165,-0.30%,14.5572,1.39m,600
33,12/16/13,16.25,16.67,16.24,16.53,139046,0.273832,1.91%,14.6013,2.28m,996
34,12/13/13,16.35,16.51,16.14,16.22,97115,-0.053002,-0.37%,14.3275,1.58m,779
35,12/12/13,16.22,16.40,16.16,16.28,64003,0.035336,0.25%,14.3805,1.04m,551
36,12/11/13,16.29,16.38,16.08,16.24,105031,0.00,0.00%,14.3452,1.7m,902
37,12/10/13,16.45,16.52,16.17,16.24,110383,-0.198748,-1.37%,14.3452,1.8m,870
38,12/09/13,16.67,16.67,16.30,16.465,133379,-0.136916,-0.93%,14.5439,2.2m,936
39,12/06/13,16.55,16.75,16.40,16.62,88822,0.22083,1.53%,14.6808,1.48m,550
40,12/05/13,16.25,16.38,16.14,16.37,66066,0.114834,0.80%,14.46,1.08m,531
41,12/04/13,16.36,16.45,16.095,16.24,107261,-0.123667,-0.85%,14.3452,1.75m,672
42,12/03/13,16.48,16.67,16.28,16.38,57510,-0.150165,-1.03%,14.4688,944.3k,347
43,12/02/13,16.82,16.82,16.54,16.55,111055,-0.238497,-1.61%,14.619,1.85m,922
44,11/29/13,16.86,17.03,16.765,16.82,60753,0.035333,0.24%,14.8575,1.06m,373
45,11/28/13,,,,16.78,0,,0.00%,14.8222,,
46,11/27/13,16.58,16.805,16.53,16.78,167992,0.203164,1.39%,14.8222,2.81m,925
47,11/26/13,16.73,16.87,16.51,16.55,225599,-0.150164,-1.02%,14.619,3.75m,1066
48,11/25/13,16.52,16.82,16.21,16.72,157398,0.203164,1.39%,14.7692,2.63m,909
49,11/22/13,16.45,16.56,16.22,16.49,184247,0.00,0.00%,14.566,3.03m,1250
50,11/21/13,16.29,16.56,16.22,16.49,126380,0.203164,1.41%,14.566,2.08m,820
51,11/20/13,16.32,16.37,16.09,16.26,205946,0.017668,0.12%,14.3628,3.36m,653
52,11/19/13,16.30,16.38,16.06,16.24,122286,0.00,0.00%,14.3452,1.99m,812
53,11/18/13,16.33,16.48,16.09,16.24,64114,-0.008837,-0.06%,14.3452,1.05m,488
54,11/15/13,16.25,16.28,15.90,16.25,102363,-0.026499,-0.18%,14.354,1.66m,615
55,11/14/13,16.31,16.41,16.1482,16.28,56290,-0.061831,-0.43%,14.3805,916.59k,316
56,11/13/13,16.27,16.39,16.17,16.35,132443,0.008833,0.06%,14.4423,2.15m,531
57,11/12/13,16.29,16.42,16.14,16.34,65105,-0.035333,-0.24%,14.4335,1.06m,500
58,11/11/13,16.53,16.60,16.29,16.38,127938,-0.194331,-1.33%,14.4688,2.1m,435
59,11/08/13,16.13,16.68,16.13,16.60,90826,0.397496,2.79%,14.6632,1.5m,604
60,11/07/13,16.27,16.32,16.12,16.15,78337,-0.088332,-0.62%,14.2657,1.27m,494
61,11/06/13,16.36,16.4002,16.28,16.39,78140,0.070064,0.49%,14.354,1.28m,356
62,11/05/13,16.22,16.3999,16.16,16.31,54182,-0.026273,-0.18%,14.2839,883.33k,366
63,11/04/13,16.24,16.40,16.05,16.34,109082,0.157641,1.11%,14.3102,1.78m,550
64,11/01/13,16.33,16.415,16.09,16.16,172308,-0.192672,-1.34%,14.1526,2.81m,987
65,10/31/13,16.47,16.51,16.32,16.38,130896,-0.11385,-0.79%,14.3452,2.15m,813
66,10/30/13,16.34,16.64,16.11,16.51,120334,0.131366,0.92%,14.4591,1.98m,850
67,10/29/13,16.59,16.73,16.08,16.36,163541,-0.210186,-1.45%,14.3277,2.67m,1138
68,10/28/13,16.91,17.00,16.06,16.60,209452,-0.455404,-3.04%,14.5379,3.46m,1100
69,10/25/13,17.07,17.13,16.90,17.12,123145,0.096333,0.65%,14.9933,2.1m,750
70,10/24/13,16.99,17.33,16.95,17.01,114372,0.017518,0.12%,14.897,1.95m,831
71,10/23/13,16.93,17.114,16.93,16.99,95185,0.00,0.00%,14.8795,1.62m,628
72,10/22/13,17.22,17.3599,16.94,16.99,131056,-0.131366,-0.88%,14.8795,2.24m,881
73,10/21/13,17.34,17.35,17.14,17.14,131970,-0.140124,-0.92%,15.0108,2.27m,729
74,10/18/13,17.25,17.43,16.90,17.30,167650,0.188289,1.26%,15.1509,2.89m,977
75,10/17/13,16.97,17.12,16.76,17.085,111096,0.100714,0.68%,14.9627,1.9m,567
76,10/16/13,16.89,17.18,16.78,16.97,112999,0.140128,0.95%,14.8619,1.92m,593
77,10/15/13,16.82,16.91,16.78,16.81,61157,-0.017516,-0.12%,14.7218,1.03m,326
78,10/14/13,16.63,16.885,16.595,16.83,66645,0.140123,0.96%,14.7393,1.12m,399
79,10/11/13,16.41,16.74,16.34,16.67,151899,0.192672,1.34%,14.5992,2.52m,1100
80,10/10/13,16.33,16.50,16.32,16.45,123691,0.253975,1.79%,14.4065,2.03m,845
81,10/09/13,16.11,16.31,16.09,16.16,154227,0.061304,0.44%,14.1526,2.5m,1082
82,10/08/13,16.11,16.21,16.03,16.09,79058,-0.052547,-0.37%,14.0913,1.27m,436
83,10/07/13,16.25,16.31,16.14,16.15,90557,-0.201429,-1.40%,14.1438,1.47m,433
84,10/04/13,16.39,16.41,16.37,16.38,85702,-0.052546,-0.36%,14.3452,1.4m,710
85,10/03/13,16.56,16.58,16.42,16.44,99546,-0.105093,-0.72%,14.3978,1.64m,508
86,10/02/13,16.72,16.80,16.555,16.56,185606,-0.236459,-1.60%,14.5029,3.09m,736
87,10/01/13,16.60,16.86,16.511,16.83,71326,0.157639,1.08%,14.7393,1.2m,485
88,09/30/13,16.26,16.72,16.08,16.65,132545,0.210185,1.46%,14.5817,2.2m,581
89,09/27/13,16.38,16.59,16.08,16.41,54384,-0.078819,-0.55%,14.3715,893.71k,434
90,09/26/13,16.63,16.64,16.40,16.50,62087,-0.043787,-0.30%,14.4503,1.02m,418
91,09/25/13,16.73,16.95,15.71,16.55,115449,-0.096337,-0.66%,14.4941,1.93m,877
92,09/24/13,16.50,16.75,16.50,16.66,120759,0.122609,0.85%,14.5904,2.01m,760
93,09/23/13,16.71,16.76,16.48,16.52,138156,-0.218948,-1.49%,14.4678,2.29m,1001
94,09/20/13,16.58,16.88,16.58,16.77,211299,0.175159,1.21%,14.6868,3.54m,679
95,09/19/13,16.73,16.73,16.42,16.57,77063,-0.140123,-0.96%,14.5116,1.28m,575
96,09/18/13,16.70,16.95,16.54,16.73,84010,0.00,0.00%,14.6518,1.41m,547
97,09/17/13,16.54,16.74,16.38,16.73,67259,0.148881,1.03%,14.6518,1.12m,454
98,09/16/13,16.65,16.67,16.45,16.56,110798,0.087575,0.61%,14.5029,1.83m,720
99,09/13/13,16.23,16.47,16.15,16.46,78697,0.271493,1.92%,14.4153,1.29m,609
100,09/12/13,16.40,16.45,16.14,16.15,100607,-0.192671,-1.34%,14.1438,1.64m,639
101,09/11/13,16.46,16.48,16.35,16.37,94979,-0.113851,-0.79%,14.3365,1.56m,730
102,09/10/13,16.52,16.53,16.36,16.50,100825,0.033279,0.23%,14.4503,1.66m,606
103,09/09/13,16.34,16.49,16.25,16.462,118301,0.185665,1.30%,14.417,1.94m,850
104,09/06/13,16.49,16.49,16.08,16.25,308666,-0.148882,-1.04%,14.2314,5.02m,701
105,09/05/13,16.19,16.47,16.15,16.42,138302,0.253976,1.80%,14.3803,2.27m,897
106,09/04/13,16.07,16.28,16.04,16.13,115640,0.026271,0.19%,14.1263,1.87m,780
107,09/03/13,16.07,16.22,15.89,16.10,191981,0.157641,1.13%,14.10,3.07m,1319
108,09/02/13,,,,15.92,0,,0.00%,13.9424,,
109,08/30/13,16.14,16.16,15.88,15.92,160409,-0.192668,-1.36%,13.9424,2.56m,975
110,08/29/13,16.03,16.20,16.02,16.14,75084,0.043787,0.31%,14.135,1.21m,516
111,08/28/13,16.09,16.20,15.97,16.09,84252,0.026274,0.19%,14.0913,1.36m,624
112,08/27/13,16.35,16.46,16.02,16.06,268219,-0.3941,-2.73%,14.065,4.35m,1427
113,08/26/13,16.75,16.7545,16.49,16.51,163293,-0.218948,-1.49%,14.4591,2.72m,1019
114,08/23/13,16.69,16.80,16.395,16.76,135259,0.052549,0.36%,14.678,2.25m,881
115,08/22/13,16.55,16.94,16.55,16.70,59990,0.157641,1.09%,14.6255,1m,333
116,08/21/13,16.68,16.75,16.41,16.52,86127,-0.21019,-1.43%,14.4678,1.43m,700
117,08/20/13,16.51,16.91,16.4024,16.76,98144,0.201431,1.39%,14.678,1.63m,689
118,08/19/13,16.73,16.73,16.52,16.53,68139,-0.192671,-1.31%,14.4766,1.13m,512
119,08/16/13,16.71,16.89,16.62,16.75,115206,-0.035031,-0.24%,14.6693,1.93m,672
120,08/15/13,16.86,16.97,16.67,16.79,165468,-0.227702,-1.52%,14.7043,2.78m,868
121,08/14/13,17.12,17.315,17.01,17.05,98173,-0.096334,-0.64%,14.932,1.68m,569
122,08/13/13,17.40,17.40,16.78,17.16,88519,-0.122608,-0.81%,15.0283,1.52m,584
123,08/12/13,17.17,17.30,17.17,17.30,74312,0.02627,0.17%,15.1509,1.28m,508
124,08/09/13,17.30,17.35,17.17,17.27,63312,-0.02627,-0.17%,15.1247,1.09m,497
125,08/08/13,17.52,17.53,17.26,17.30,55600,-0.140126,-0.92%,15.1509,963.1k,399
126,08/07/13,17.44,17.54,17.39,17.46,48599,-0.026274,-0.17%,15.2911,848.18k,371
127,08/06/13,17.55,17.57,17.31,17.49,91722,-0.096334,-0.62%,15.3173,1.6m,546
128,08/05/13,17.73,17.80,17.47,17.60,152208,-0.131368,-0.85%,15.4137,2.68m,851
129,08/02/13,17.75,17.81,17.60,17.75,147441,0.096336,0.62%,15.545,2.61m,720
130,08/01/13,17.64,17.80,17.56,17.78,179894,0.199843,1.31%,15.4487,3.19m,1034
131,07/31/13,17.50,17.675,17.495,17.55,179318,0.043443,0.29%,15.2489,3.16m,1197
132,07/30/13,17.25,17.60,17.17,17.50,282977,-0.30411,-1.96%,15.2054,4.92m,1380
133,07/29/13,17.91,17.91,17.66,17.85,104624,-0.043442,-0.28%,15.5095,1.86m,741
134,07/26/13,17.90,17.92,17.50,17.90,92403,0.139021,0.90%,15.553,1.65m,571
135,07/25/13,17.55,17.88,17.50,17.74,85558,0.139022,0.91%,15.414,1.52m,602
136,07/24/13,17.70,17.885,17.53,17.58,81712,-0.052137,-0.34%,15.2749,1.44m,583
137,07/23/13,17.83,17.91,17.52,17.64,91361,-0.112953,-0.73%,15.3271,1.62m,478
138,07/22/13,17.56,17.86,17.35,17.77,87028,0.086889,0.57%,15.44,1.54m,459
139,07/19/13,17.45,17.77,17.41,17.67,86850,0.139023,0.91%,15.3531,1.53m,509
140,07/18/13,17.19,17.51,16.95,17.51,80820,0.278041,1.86%,15.2141,1.4m,461
141,07/17/13,17.19,17.28,17.09,17.19,61373,0.052133,0.35%,14.9361,1.06m,384
142,07/16/13,17.17,17.30,17.06,17.13,81634,-0.06082,-0.41%,14.8839,1.4m,513
