,Date,Open,High,Low,Close,Volume,Chg,% Chg,Adj. Close,Trade Val,# Trades
143,07/15/13,16.94,17.23,16.655,17.20,78478,0.217218,1.47%,14.9448,1.34m,483
144,07/12/13,16.71,17.03,16.47,16.95,91406,0.165089,1.13%,14.7275,1.54m,486
145,07/11/13,16.85,16.85,16.66,16.76,93370,0.008686,0.06%,14.5625,1.56m,618
146,07/10/13,16.76,16.84,16.42,16.75,197232,0.00,0.00%,14.5538,3.31m,830
147,07/09/13,16.46,16.76,15.78,16.75,123209,0.29542,2.07%,14.5538,2.05m,701
148,07/08/13,16.37,16.63,16.25,16.41,84046,0.034757,0.24%,14.2583,1.38m,543
149,07/05/13,16.02,16.37,15.60,16.37,101966,0.417063,3.02%,14.2236,1.65m,654
150,07/04/13,,,,15.89,0,,0.00%,13.8065,,
1,07/03/13,15.9575,15.9575,15.67,15.89,31126,0.0782,0.57%,13.8065,493.04k,250
2,07/02/13,15.71,15.89,15.40,15.80,90069,0.112953,0.83%,13.7283,1.42m,620
3,07/01/13,15.34,15.85,15.305,15.67,104525,0.30411,2.28%,13.6154,1.64m,701
4,06/28/13,15.33,15.63,15.16,15.32,202423,-0.06951,-0.52%,13.3113,3.11m,533
5,06/27/13,15.15,15.50,15.15,15.40,110591,0.251974,1.92%,13.3808,1.69m,647
6,06/26/13,15.02,15.42,14.89,15.11,84230,0.199841,1.55%,13.1288,1.27m,606
7,06/25/13,14.80,14.952,14.63,14.88,104556,0.199845,1.57%,12.929,1.55m,664
8,06/24/13,14.58,14.82,14.57,14.65,82006,-0.043443,-0.34%,12.7291,1.2m,508
9,06/21/13,14.61,14.82,14.50,14.70,337315,0.121642,0.96%,12.7726,4.94m,795
10,06/20/13,14.37,14.69,14.35,14.56,70628,-0.017377,-0.14%,12.6509,1.02m,464
11,06/19/13,14.71,14.71,14.54,14.58,29547,-0.139022,-1.09%,12.6683,431.52k,202
12,06/18/13,14.65,14.82,14.505,14.74,55164,0.130334,1.03%,12.8073,809.87k,394
13,06/17/13,14.69,14.70,14.52,14.59,46512,0.026065,0.21%,12.677,679.04k,350
14,06/14/13,14.94,14.94,14.52,14.56,96999,-0.321486,-2.48%,12.6509,1.42m,380
15,06/13/13,14.69,14.94,14.55,14.93,54482,0.251975,1.98%,12.9724,807.22k,386
16,06/12/13,14.77,14.92,14.52,14.64,72441,-0.06951,-0.54%,12.7204,1.06m,539
17,06/11/13,14.73,14.86,14.68,14.72,49369,-0.130334,-1.01%,12.7899,728.91k,334
18,06/10/13,14.80,14.91,14.69,14.87,66487,0.078202,0.61%,12.9203,985.79k,461
19,06/07/13,14.73,14.82,14.49,14.78,91916,0.156396,1.23%,12.8421,1.35m,690
20,06/06/13,14.28,14.71,14.28,14.60,129810,0.243288,1.96%,12.6857,1.88m,812
21,06/05/13,14.36,14.49,14.27,14.32,94986,-0.086888,-0.69%,12.4424,1.37m,624
22,06/04/13,14.66,14.73,14.27,14.42,149176,-0.199842,-1.57%,12.5293,2.16m,985
23,06/03/13,14.49,14.67,14.34,14.65,153102,0.208529,1.67%,12.7291,2.23m,860
24,05/31/13,14.43,14.595,14.39,14.41,131981,-0.121643,-0.96%,12.5206,1.91m,760
25,05/30/13,14.51,14.57,14.40,14.55,71142,0.069511,0.55%,12.6422,1.03m,472
26,05/29/13,14.48,14.59,14.38,14.47,50795,-0.104263,-0.82%,12.5727,735.86k,389
27,05/28/13,14.68,14.95,14.54,14.59,85173,0.043441,0.34%,12.677,1.25m,527
28,05/27/13,,,,14.54,0,,0.00%,12.6335,,
29,05/24/13,14.43,14.54,14.42,14.54,62259,0.060822,0.48%,12.6335,901.37k,503
30,05/23/13,14.30,14.51,14.25,14.47,95573,0.08689,0.70%,12.5727,1.38m,722
31,05/22/13,14.66,14.74,14.29,14.37,132646,-0.278043,-2.18%,12.4858,1.93m,818
32,05/21/13,14.66,14.70,14.59,14.69,39078,-0.008687,-0.07%,12.7639,573.58k,235
33,05/20/13,14.63,14.72,14.56,14.70,82038,0.00,0.00%,12.7726,1.2m,509
34,05/17/13,14.59,14.71,14.56,14.70,117192,0.121642,0.96%,12.7726,1.72m,632
35,05/16/13,14.50,14.61,14.42,14.56,32003,0.043444,0.34%,12.6509,465.15k,260
36,05/15/13,14.32,14.56,14.29,14.51,37438,0.112955,0.90%,12.6075,541.66k,285
37,05/14/13,14.39,14.58,14.29,14.38,248172,-0.043444,-0.35%,12.4945,3.57m,1339
38,05/13/13,14.51,14.51,14.35,14.43,30891,-0.05213,-0.41%,12.538,445.85k,190
39,05/10/13,14.54,14.56,14.41,14.49,52010,0.008684,0.07%,12.5901,753.78k,260
40,05/09/13,14.45,14.54,14.32,14.48,57632,-0.017375,-0.14%,12.5814,833.79k,498
41,05/08/13,14.47,14.55,14.2925,14.50,55850,-0.043447,-0.34%,12.5988,807.9k,329
42,05/07/13,14.21,14.55,14.21,14.55,92475,0.191155,1.54%,12.6422,1.33m,514
43,05/06/13,14.51,14.85,14.16,14.33,43895,0.112954,0.92%,12.4511,629.03k,289
44,05/03/13,14.07,14.28,14.0501,14.20,182934,0.243287,2.01%,12.3381,2.6m,891
45,05/02/13,13.81,14.04,13.79,13.92,140331,0.008691,0.07%,12.0948,1.95m,780
46,05/01/13,14.02,14.19,13.90,13.91,290326,-0.188004,-1.53%,12.0861,4.07m,1389
47,04/30/13,14.11,14.28,14.05,14.27,107291,0.11182,0.92%,12.2741,1.52m,626
48,04/29/13,14.15,14.17,14.0549,14.14,68174,0.068809,0.57%,12.1623,962.17k,389
49,04/26/13,14.28,14.28,13.99,14.06,129422,-0.275244,-2.23%,12.0935,1.82m,682
50,04/25/13,14.48,14.49,14.32,14.38,69179,-0.017202,-0.14%,12.3688,995.26k,530
51,04/24/13,14.36,14.46,14.22,14.40,67539,0.00,0.00%,12.386,969.8k,414
52,04/23/13,14.37,14.5099,14.32,14.40,66324,0.077413,0.63%,12.386,954.96k,511
53,04/22/13,14.34,14.36,14.04,14.31,53869,-0.051608,-0.42%,12.3085,766.92k,352
54,04/19/13,14.12,14.42,14.08,14.37,112709,0.258039,2.13%,12.3602,1.61m,667
55,04/18/13,14.08,14.20,14.00,14.07,121604,0.051609,0.43%,12.1021,1.71m,695
56,04/17/13,14.05,14.32,13.96,14.01,125225,-0.129021,-1.06%,12.0505,1.76m,876
57,04/16/13,14.12,14.22,13.99,14.16,232188,0.137622,1.14%,12.1795,3.26m,1005
58,04/15/13,14.25,14.3199,13.96,14.00,250065,-0.266641,-2.17%,12.0419,3.54m,1351
59,04/12/13,14.25,14.43,14.24,14.31,52684,-0.034407,-0.28%,12.3085,752.1k,350
60,04/11/13,14.55,14.55,14.32,14.35,72744,-0.146221,-1.17%,12.343,1.05m,618
61,04/10/13,14.26,14.56,14.25,14.52,182543,0.240838,1.97%,12.4892,2.62m,810
62,04/09/13,14.32,14.36,14.21,14.24,71213,-0.086015,-0.70%,12.2483,1.02m,555
63,04/08/13,14.29,14.38,14.22,14.34,63156,0.043005,0.35%,12.3344,901.31k,445
64,04/05/13,14.10,14.34,14.10,14.29,89177,-0.0172,-0.14%,12.2913,1.27m,614
65,04/04/13,14.12,14.42,14.12,14.31,97631,0.180627,1.49%,12.3085,1.39m,607
66,04/03/13,14.03,14.125,13.88,14.10,142244,0.111819,0.93%,12.1279,2m,984
67,04/02/13,14.18,14.26,13.94,13.97,76685,-0.086015,-0.71%,12.0161,1.08m,542
68,04/01/13,14.30,14.33,13.95,14.07,159237,-0.249439,-2.02%,12.1021,2.24m,1088
69,03/29/13,,,,14.36,0,,0.00%,12.3516,,
70,03/28/13,14.33,14.43,14.25,14.36,85080,0.086013,0.70%,12.3516,1.22m,462
71,03/27/13,14.32,14.40,14.22,14.26,102116,-0.146223,-1.18%,12.2655,1.46m,795
72,03/26/13,14.26,14.49,14.13,14.43,283556,0.223636,1.83%,12.4118,4.07m,1660
73,03/25/13,14.37,14.50,14.01,14.17,336062,-0.197831,-1.60%,12.1881,4.77m,1885
74,03/22/13,14.67,14.67,14.31,14.40,171283,-0.163427,-1.30%,12.386,2.47m,1241
75,03/21/13,14.64,14.94,14.59,14.59,69909,-0.129018,-1.02%,12.5494,1.02m,402
76,03/20/13,14.73,14.75,14.57,14.74,93681,0.103214,0.82%,12.6784,1.38m,714
77,03/19/13,14.54,14.69,14.501,14.62,108057,0.12042,0.97%,12.5752,1.58m,855
78,03/18/13,14.38,14.53,14.37,14.48,69042,-0.060211,-0.48%,12.4548,999.34k,556
79,03/15/13,14.48,14.56,14.3801,14.55,165273,0.086014,0.69%,12.515,2.4m,415
80,03/14/13,14.25,14.48,14.22,14.45,77679,0.172028,1.40%,12.429,1.12m,591
81,03/13/13,14.19,14.30,14.18,14.25,46216,0.043007,0.35%,12.2569,658.24k,362
82,03/12/13,14.07,14.26,14.045,14.20,342466,0.068811,0.57%,12.2139,4.85m,785
83,03/11/13,14.16,14.21,14.10,14.12,70043,-0.094615,-0.77%,12.1451,990.52k,506
84,03/08/13,14.37,14.37,14.10,14.23,158199,-0.004299,-0.04%,12.2397,2.25m,1035
85,03/07/13,14.28,14.30,14.13,14.235,106134,-0.073113,-0.59%,12.244,1.51m,698
86,03/06/13,14.27,14.32,14.0805,14.32,45967,0.043006,0.35%,12.3171,655.51k,302
87,03/05/13,14.17,14.34,14.00,14.27,105787,0.11182,0.92%,12.2741,1.51m,734
88,03/04/13,14.13,14.18,13.99,14.14,100010,-0.05161,-0.42%,12.1623,1.41m,753
89,03/01/13,14.08,14.22,13.83,14.20,129581,-0.008601,-0.07%,12.2139,1.83m,923
90,02/28/13,14.18,14.34,14.10,14.21,86445,0.008601,0.07%,12.2225,1.23m,481
91,02/27/13,14.21,14.37,14.19,14.20,72179,-0.043007,-0.35%,12.2139,1.03m,511
92,02/26/13,14.13,14.28,14.08,14.25,118326,0.137622,1.14%,12.2569,1.68m,966
93,02/25/13,14.42,14.52,14.08,14.09,144895,-0.206433,-1.67%,12.1193,2.06m,988
94,02/22/13,14.21,14.33,14.17,14.33,80512,0.146223,1.20%,12.3258,1.15m,515
95,02/21/13,14.16,14.25,14.08,14.16,138192,-0.025805,-0.21%,12.1795,1.96m,917
96,02/20/13,14.29,14.35,14.18,14.19,153690,-0.111816,-0.91%,12.2053,2.19m,793
97,02/19/13,14.03,14.32,14.02,14.32,177694,0.258042,2.14%,12.3171,2.53m,774
98,02/18/13,,,,14.02,0,,0.00%,12.0591,,
99,02/15/13,14.05,14.05,13.95,14.02,126217,0.017201,0.14%,12.0591,1.77m,429
100,02/14/13,14.00,14.05,13.99,14.00,62131,-0.051608,-0.43%,12.0419,870.07k,339
101,02/13/13,13.95,14.06,13.89,14.06,66640,0.12902,1.08%,12.0935,933.57k,416
102,02/12/13,13.80,13.95,13.63,13.91,79434,0.077413,0.65%,11.9645,1.1m,539
103,02/11/13,13.75,13.84,13.658,13.82,40508,0.077412,0.66%,11.8871,558.31k,316
104,02/08/13,13.75,13.85,13.73,13.73,111003,0.00,0.00%,11.8097,1.53m,638
105,02/07/13,13.56,13.74,13.53,13.73,108326,0.120419,1.03%,11.8097,1.48m,726
106,02/06/13,13.46,13.61,13.40,13.59,90150,0.025804,0.22%,11.6892,1.22m,651
107,02/05/13,13.51,13.62,13.40,13.56,94370,0.124721,1.08%,11.6634,1.28m,614
108,02/04/13,13.69,13.69,13.33,13.415,115625,-0.326847,-2.75%,11.5387,1.56m,748
109,02/01/13,13.88,14.08,13.82,13.935,117747,0.106434,0.91%,11.8656,1.64m,755
110,01/31/13,13.68,13.86,13.55,13.81,163032,0.110695,0.95%,11.7591,2.24m,1066
111,01/30/13,13.77,13.77,13.56,13.68,192012,-0.127725,-1.08%,11.6484,2.62m,1475
112,01/29/13,13.56,13.83,13.40,13.83,208568,0.195844,1.69%,11.7762,2.85m,1251
113,01/28/13,13.82,13.86,13.47,13.60,204975,-0.229902,-1.95%,11.5803,2.79m,1364
114,01/25/13,13.69,14.21,13.69,13.87,264287,-0.451291,-3.68%,11.8102,3.66m,1653
115,01/24/13,14.06,14.48,14.01,14.40,284848,0.340597,2.86%,12.2615,4.05m,1685
116,01/23/13,14.25,14.49,13.96,14.00,104869,-0.18733,-1.55%,11.9209,1.47m,617
117,01/22/13,14.10,14.30,14.10,14.22,114468,0.042575,0.35%,12.1082,1.63m,740
118,01/21/13,,,,14.17,0,,0.00%,12.0657,,
119,01/18/13,14.25,14.30,14.07,14.17,100562,-0.03406,-0.28%,12.0657,1.42m,354
120,01/17/13,14.20,14.36,14.08,14.21,42327,0.085153,0.71%,12.0997,601.87k,264
121,01/16/13,14.27,14.30,14.10,14.11,101893,-0.119213,-0.98%,12.0146,1.44m,636
122,01/15/13,14.22,14.29,14.07,14.25,48358,-0.068118,-0.56%,12.1338,688.75k,319
123,01/14/13,14.34,14.41,14.286,14.33,38418,-0.025547,-0.21%,12.2019,550.78k,268
124,01/11/13,14.39,14.40,14.205,14.36,52627,0.017031,0.14%,12.2275,754.83k,369
125,01/10/13,14.33,14.38,14.23,14.34,54929,0.08515,0.70%,12.2104,785.56k,369
126,01/09/13,14.24,14.40,14.16,14.24,77814,0.051516,0.43%,12.1253,1.11m,403
127,01/08/13,14.03,14.18,13.94,14.1795,57334,0.084723,0.71%,12.0738,809.04k,317
128,01/07/13,14.26,14.31,14.04,14.08,44221,-0.170299,-1.40%,11.989,624.41k,296
129,01/04/13,14.39,14.39,14.15,14.28,109773,-0.025544,-0.21%,12.1593,1.57m,612
130,01/03/13,14.30,14.38,14.21,14.31,65762,0.059604,0.49%,12.1849,940.26k,446
131,01/02/13,14.19,14.25,14.07,14.24,164773,0.298025,2.52%,12.1253,2.34m,839
132,01/01/13,,,,13.89,0,,0.00%,11.8273,,
133,12/31/12,13.68,13.9325,13.54,13.89,75276,0.161783,1.39%,11.8273,1.04m,414
134,12/28/12,13.74,14.04,13.61,13.70,45231,-0.085151,-0.72%,11.6655,621.01k,352
135,12/27/12,13.81,13.84,13.6204,13.80,53314,-0.034314,-0.29%,11.7506,732.11k,368
136,12/26/12,13.96,14.11,13.83,13.8403,50756,-0.101924,-0.86%,11.7849,704.87k,311
137,12/25/12,,,,13.96,0,,0.00%,11.8869,,
138,12/24/12,14.04,14.16,13.86,13.96,28499,-0.093666,-0.78%,11.8869,398.09k,197
139,12/21/12,14.19,14.21,13.93,14.07,525502,-0.102178,-0.85%,11.9805,7.41m,907
140,12/20/12,13.95,14.19,13.90,14.19,128243,0.178814,1.50%,12.0827,1.8m,802
141,12/19/12,13.94,13.98,13.76,13.98,78528,0.076636,0.65%,11.9039,1.1m,452
142,12/18/12,13.75,13.90,13.64,13.89,154067,0.144752,1.24%,11.8273,2.12m,1195
143,12/17/12,13.69,13.84,13.58,13.72,265762,0.050152,0.43%,11.6825,3.63m,1813
144,12/14/12,13.56,13.78,13.56,13.6611,98484,0.026482,0.23%,11.6324,1.35m,651
145,12/13/12,13.68,13.77,13.57,13.63,161969,-0.051088,-0.44%,11.6059,2.21m,1150
146,12/12/12,13.80,14.00,13.67,13.69,151076,-0.093666,-0.80%,11.657,2.09m,903
147,12/11/12,13.85,13.95,13.77,13.80,178107,0.017027,0.15%,11.7506,2.46m,787
148,12/10/12,13.70,13.87,13.62,13.78,144770,0.059607,0.51%,11.7336,1.99m,674
149,12/07/12,13.85,13.85,13.65,13.71,110771,-0.093662,-0.80%,11.674,1.52m,833
150,12/06/12,13.71,13.865,13.71,13.82,121680,0.05109,0.44%,11.7676,1.68m,668
1,12/05/12,13.81,13.88,13.69,13.76,64046,-0.076636,-0.65%,11.7166,882.69k,391
2,12/04/12,13.88,13.90,13.71,13.85,77259,-0.042576,-0.36%,11.7932,1.07m,522
3,12/03/12,13.94,13.97,13.60,13.90,129320,-0.042575,-0.36%,11.8358,1.8m,934
4,11/30/12,13.74,13.98,13.56,13.95,234416,0.1703,1.45%,11.8783,3.25m,1021
5,11/29/12,13.55,13.78,13.45,13.75,79595,0.212875,1.85%,11.708,1.09m,493
6,11/28/12,13.35,13.52,12.98,13.50,94774,0.05109,0.45%,11.4952,1.27m,567
7,11/27/12,13.50,13.59,13.43,13.44,120039,-0.085151,-0.74%,11.4441,1.62m,729
8,11/26/12,13.42,13.55,13.39,13.54,66728,0.05109,0.45%,11.5292,900.98k,356
9,11/23/12,13.55,13.55,13.44,13.48,53419,0.00,0.00%,11.4781,720.84k,349
10,11/22/12,,,,13.48,0,,0.00%,11.4781,,
11,11/21/12,13.57,13.57,13.38,13.48,37658,-0.017029,-0.15%,11.4781,507.05k,251
12,11/20/12,13.44,13.59,13.34,13.50,87709,0.076634,0.67%,11.4952,1.18m,657
13,11/19/12,13.04,13.45,12.92,13.41,199794,0.340598,3.07%,11.4185,2.66m,1440
14,11/16/12,12.99,13.53,12.86,13.01,438823,0.008514,0.08%,11.0779,5.7m,1333
15,11/15/12,13.09,13.20,12.92,13.00,82377,-0.110693,-0.99%,11.0694,1.08m,646
16,11/14/12,13.38,13.50,13.09,13.13,103974,-0.157528,-1.39%,11.1801,1.37m,799
17,11/13/12,13.48,13.844,13.31,13.315,55061,-0.174557,-1.52%,11.3376,737.55k,365
18,11/12/12,13.44,13.61,13.41,13.52,50662,0.076636,0.67%,11.5122,684.57k,401
19,11/09/12,13.45,13.61,13.368,13.43,98510,-0.102178,-0.89%,11.4356,1.33m,576
20,11/08/12,13.75,13.98,13.54,13.55,75517,-0.204361,-1.74%,11.5377,1.03m,506
21,11/07/12,14.26,14.43,13.76,13.79,185566,-0.510897,-4.17%,11.7421,2.59m,1240
22,11/06/12,14.23,14.51,14.18,14.39,143464,0.280993,2.35%,12.253,2.06m,973
23,11/05/12,13.97,14.20,13.93,14.06,86829,-0.085148,-0.71%,11.972,1.22m,634
24,11/02/12,14.56,14.56,14.13,14.16,108681,-0.400204,-3.21%,12.0572,1.55m,660
25,11/01/12,14.47,14.715,14.30,14.63,210041,0.110694,0.90%,12.4574,3.06m,983
26,10/31/12,14.48,14.60,14.37,14.50,109807,0.109713,0.90%,12.3467,1.59m,663
27,10/30/12,,,,14.51,0,,0.00%,12.237,,
28,10/29/12,,,,14.51,0,,0.00%,12.237,,
29,10/26/12,14.83,14.84,14.27,14.51,207106,0.38794,3.27%,12.237,3m,1575
30,10/25/12,14.11,14.24,13.90,14.05,87125,0.024795,0.21%,11.849,1.22m,663
31,10/24/12,14.08,14.14,13.92,14.0206,45154,-0.033229,-0.28%,11.8242,633.21k,264
32,10/23/12,13.99,14.10,13.81,14.06,62444,-0.016866,-0.14%,11.8574,873.44k,419
33,10/22/12,13.76,14.14,13.76,14.08,92795,0.210836,1.81%,11.8743,1.29m,577
34,10/19/12,13.72,13.90,13.72,13.83,120511,0.017709,0.15%,11.6635,1.66m,740
35,10/18/12,14.03,14.16,13.79,13.809,95743,-0.236979,-1.99%,11.6458,1.33m,728
36,10/17/12,13.92,14.09,13.92,14.09,87685,0.126503,1.08%,11.8828,1.23m,551
37,10/16/12,14.09,14.09,13.91,13.94,110474,-0.067471,-0.57%,11.7562,1.54m,565
38,10/15/12,13.97,14.0903,13.81,14.02,71133,0.042168,0.36%,11.8237,994.95k,428
39,10/12/12,14.15,14.15,13.92,13.97,71200,-0.202403,-1.69%,11.7816,996.62k,435
40,10/11/12,14.34,14.37,14.16,14.21,76272,-0.059035,-0.49%,11.984,1.09m,562
41,10/10/12,14.21,14.35,14.11,14.28,125657,0.050601,0.42%,12.043,1.79m,942
42,10/09/12,14.43,14.43,14.20,14.22,72211,-0.202401,-1.66%,11.9924,1.03m,528
43,10/08/12,14.49,14.52,14.38,14.46,43717,-0.109635,-0.89%,12.1948,632.26k,322
44,10/05/12,14.63,14.77,14.47,14.59,103012,-0.0253,-0.21%,12.3044,1.5m,734
45,10/04/12,14.48,14.67,14.39,14.62,107010,0.134935,1.11%,12.3297,1.56m,634
46,10/03/12,14.64,14.64,14.40,14.46,71206,-0.16867,-1.36%,12.1948,1.03m,507
47,10/02/12,14.56,14.98,14.5001,14.66,75375,0.109637,0.89%,12.3635,1.1m,425
48,10/01/12,14.55,14.62,14.36,14.53,61806,0.0759,0.62%,12.2538,897.98k,470
49,09/28/12,14.47,14.58,14.41,14.44,82468,-0.101201,-0.82%,12.1779,1.19m,412
50,09/27/12,14.48,14.738,14.45,14.56,57802,0.067467,0.55%,12.2791,841.66k,356
51,09/26/12,14.49,14.73,14.41,14.48,73464,-0.0506,-0.41%,12.2117,1.06m,452
52,09/25/12,14.78,14.86,14.52,14.54,100379,-0.177104,-1.42%,12.2623,1.47m,554
53,09/24/12,14.53,14.88,14.51,14.75,88483,0.109636,0.89%,12.4394,1.3m,749
54,09/21/12,14.53,14.6249,14.26,14.62,499810,0.286735,2.38%,12.3297,7.26m,1965
55,09/20/12,14.42,14.7499,14.21,14.28,222750,-0.202402,-1.65%,12.043,3.19m,708
56,09/19/12,14.50,14.56,14.36,14.52,86095,0.008434,0.07%,12.2454,1.25m,515
57,09/18/12,14.38,14.52,14.11,14.51,49027,0.050601,0.42%,12.237,709.15k,344
58,09/17/12,14.63,14.66,14.36,14.45,65074,-0.236139,-1.90%,12.1864,941.26k,490
59,09/14/12,14.63,14.77,14.45,14.73,105299,0.160239,1.31%,12.4225,1.55m,607
60,09/13/12,14.40,14.55,14.24,14.54,140641,0.126499,1.04%,12.2623,2.02m,836
61,09/12/12,14.39,14.46,14.30,14.39,69164,0.008434,0.07%,12.1358,995.24k,391
62,09/11/12,14.34,14.50,14.331,14.38,56351,0.008434,0.07%,12.1273,811.13k,346
63,09/10/12,14.35,14.51,14.02,14.37,58970,-0.0253,-0.21%,12.1189,849.15k,308
64,09/07/12,14.25,14.49,14.06,14.40,97246,0.16867,1.41%,12.1442,1.39m,582
65,09/06/12,13.98,14.22,13.95,14.20,77849,0.202403,1.72%,11.9755,1.1m,467
66,09/05/12,14.00,14.00,13.82,13.96,67134,-0.033735,-0.29%,11.7731,937.09k,328
67,09/04/12,13.93,14.04,13.72,14.00,96877,0.016867,0.14%,11.8068,1.35m,708
68,09/03/12,,,,13.98,0,,0.00%,11.79,,
69,08/31/12,14.02,14.04,13.91,13.98,85614,-0.025298,-0.21%,11.79,1.2m,513
70,08/30/12,14.03,14.09,13.96,14.01,40024,-0.075904,-0.64%,11.8153,561.06k,303
71,08/29/12,13.99,14.10,13.99,14.10,93143,0.084335,0.71%,11.8912,1.31m,633
72,08/28/12,13.89,14.06,13.67,14.00,83761,0.059034,0.50%,11.8068,1.17m,474
73,08/27/12,13.68,14.00,13.68,13.93,126702,0.236137,2.05%,11.7478,1.76m,824
74,08/24/12,13.49,13.72,13.47,13.65,82523,0.075902,0.66%,11.5117,1.12m,599
75,08/23/12,13.82,13.82,13.54,13.56,56505,-0.219268,-1.88%,11.4358,769.15k,377
76,08/22/12,13.92,13.92,13.51,13.82,58266,-0.143372,-1.22%,11.655,803.29k,440
77,08/21/12,14.00,14.22,13.96,13.99,63633,0.008434,0.07%,11.7984,893.91k,425
78,08/20/12,13.93,14.03,13.93,13.98,48855,-0.016867,-0.14%,11.79,682.35k,302
79,08/17/12,13.96,14.00,13.87,14.00,74858,-0.008431,-0.07%,11.8068,1.05m,379
80,08/16/12,14.10,14.10,13.95,14.01,66609,-0.075904,-0.64%,11.8153,933.56k,401
81,08/15/12,14.07,14.12,13.96,14.10,91103,0.00,0.00%,11.8912,1.28m,569
82,08/14/12,13.98,14.10,13.93,14.10,150480,0.11807,1.00%,11.8912,2.12m,833
83,08/13/12,14.00,14.33,13.73,13.96,47037,-0.016868,-0.14%,11.7731,654.56k,333
84,08/10/12,14.14,14.14,13.91,13.98,58303,-0.168669,-1.41%,11.79,815.52k,411
85,08/09/12,14.20,14.2199,14.09,14.18,65631,0.008437,0.07%,11.9587,931.19k,406
86,08/08/12,14.15,14.25,14.15,14.17,87093,-0.025303,-0.21%,11.9502,1.24m,603
87,08/07/12,14.09,14.22,14.09,14.20,107048,0.016866,0.14%,11.9755,1.52m,608
88,08/06/12,14.25,14.27,14.16,14.18,76502,-0.059033,-0.49%,11.9587,1.09m,584
89,08/03/12,14.14,14.27,14.025,14.25,140251,0.227702,1.93%,12.0177,2m,1032
90,08/02/12,14.15,14.27,14.06,14.12,194396,-0.083499,-0.70%,11.79,2.75m,877
91,08/01/12,14.56,14.56,14.22,14.22,120487,-0.233794,-1.93%,11.8735,1.73m,503
92,07/31/12,14.64,14.74,14.44,14.50,129213,-0.108549,-0.89%,12.1073,1.88m,745
93,07/30/12,14.82,14.82,14.57,14.63,85358,-0.075148,-0.61%,12.2158,1.26m,608
94,07/27/12,14.18,14.77,14.12,14.72,93492,0.509343,4.32%,12.291,1.36m,620
95,07/26/12,14.59,14.59,13.80,14.11,123405,-0.192048,-1.60%,11.7816,1.74m,914
96,07/25/12,14.23,14.42,14.23,14.34,133556,0.217094,1.85%,11.9737,1.92m,933
97,07/24/12,14.30,14.30,14.01,14.08,51504,-0.091847,-0.78%,11.7566,727.08k,324
98,07/23/12,14.29,14.38,14.19,14.19,64127,-0.225446,-1.87%,11.8484,913.75k,368
99,07/20/12,14.55,14.62,14.43,14.46,103091,-0.141948,-1.16%,12.0739,1.5m,458
100,07/19/12,14.80,14.80,14.60,14.63,109647,-0.075148,-0.61%,12.2158,1.61m,720
101,07/18/12,14.61,14.72,14.60,14.72,107078,0.125249,1.03%,12.291,1.57m,762
102,07/17/12,14.58,14.65,14.42,14.57,123328,0.033397,0.28%,12.1657,1.8m,603
103,07/16/12,14.65,14.71,14.5115,14.53,76446,-0.141946,-1.16%,12.1323,1.12m,486
104,07/13/12,14.44,14.75,14.44,14.70,137919,0.233794,1.94%,12.2743,2.01m,777
105,07/12/12,14.20,14.47,14.05,14.42,94435,0.133598,1.12%,12.0405,1.35m,663
106,07/11/12,14.26,14.29,14.10,14.26,99233,0.008349,0.07%,11.9069,1.41m,726
107,07/10/12,14.06,14.25,13.90,14.25,128224,0.292245,2.52%,11.8985,1.81m,659
