,Date,Open,High,Low,Close,Volume,Chg,% Chg,Adj. Close,Trade Val,# Trades
108,07/09/12,14.25,14.25,13.84,13.90,261610,-0.292245,-2.46%,11.6063,3.67m,1171
109,07/06/12,14.02,14.26,14.02,14.25,136337,0.112723,0.96%,11.8985,1.94m,976
110,07/05/12,14.00,14.215,13.88,14.115,89515,0.096025,0.82%,11.7858,1.26m,650
111,07/04/12,,,,14.00,0,,0.00%,11.6898,,
112,07/03/12,13.90,14.00,13.79,14.00,53260,0.116897,1.01%,11.6898,744.6k,349
113,07/02/12,13.34,13.88,13.29,13.86,133264,0.47594,4.29%,11.5729,1.81m,761
114,06/29/12,13.60,13.68,13.19,13.29,284764,-0.016697,-0.15%,11.0969,3.79m,1451
115,06/28/12,13.54,13.72,13.18,13.31,183035,-0.250498,-2.20%,11.1136,2.44m,1296
116,06/27/12,13.50,13.6276,13.47,13.61,76668,0.166998,1.49%,11.3641,1.04m,574
117,06/26/12,13.60,13.85,13.40,13.41,118357,-0.217095,-1.90%,11.1971,1.61m,683
118,06/25/12,13.53,13.83,13.53,13.67,47661,-0.091848,-0.80%,11.4142,651.36k,325
119,06/22/12,13.52,13.92,13.52,13.78,222620,0.283894,2.53%,11.5061,3.07m,532
120,06/21/12,13.85,13.94,13.42,13.44,98792,-0.367394,-3.17%,11.2222,1.34m,703
121,06/20/12,13.96,14.00,13.77,13.88,79402,-0.050099,-0.43%,11.5896,1.1m,623
122,06/19/12,13.75,13.96,13.60,13.94,112260,0.225447,1.98%,11.6397,1.56m,632
123,06/18/12,13.63,13.75,13.58,13.67,87043,-0.02505,-0.22%,11.4142,1.19m,525
124,06/15/12,13.31,13.72,13.22,13.70,158832,0.275545,2.47%,11.4393,2.14m,
125,06/14/12,13.10,13.40,13.07,13.37,74596,0.225445,2.06%,11.1637,990.4k,
126,06/13/12,12.98,13.36,12.93,13.10,91798,0.100199,0.92%,10.9383,1.21m,
127,06/12/12,12.90,13.13,12.88,12.98,85563,0.150297,1.41%,10.8381,1.11m,
128,06/11/12,13.35,13.35,12.78,12.80,101707,-0.283894,-2.59%,10.6878,1.32m,
129,06/08/12,12.91,13.1899,12.79,13.14,62760,0.175346,1.62%,10.9717,819.87k,
130,06/07/12,13.24,13.28,12.91,12.93,86685,-0.066801,-0.61%,10.7964,1.13m,
131,06/06/12,12.74,13.04,12.66,13.01,101465,0.275546,2.60%,10.8632,1.31m,
132,06/05/12,12.65,12.81,12.57,12.68,118129,-0.050098,-0.47%,10.5876,1.5m,
133,06/04/12,12.65,12.81,12.59,12.74,81125,0.108548,1.03%,10.6377,1.03m,
134,06/01/12,12.81,12.92,12.56,12.61,75543,-0.375742,-3.45%,10.5292,961.08k,
135,05/31/12,13.12,13.16,13.00,13.06,112834,-0.050099,-0.46%,10.9049,1.47m,
136,05/30/12,13.25,13.33,13.10,13.12,49269,-0.200397,-1.80%,10.955,649.33k,
137,05/29/12,13.51,13.51,13.20,13.36,55685,0.016699,0.15%,11.1554,742.28k,
138,05/28/12,,,,13.34,0,,0.00%,11.1387,,
139,05/25/12,13.33,13.44,13.26,13.34,65881,0.0334,0.30%,11.1387,879.13k,
140,05/24/12,13.25,13.31,13.03,13.30,69964,0.083496,0.76%,11.1053,922.57k,
141,05/23/12,13.12,13.24,13.01,13.20,107544,-0.016698,-0.15%,11.0218,1.41m,
142,05/22/12,13.52,13.615,13.13,13.22,107351,-0.233796,-2.07%,11.0385,1.43m,
143,05/21/12,13.52,13.71,13.41,13.50,125108,0.00,0.00%,11.2723,1.69m,
144,05/18/12,13.54,13.68,13.38,13.50,100799,-0.041749,-0.37%,11.2723,1.37m,
145,05/17/12,13.53,13.695,13.45,13.55,110407,0.008352,0.07%,11.314,1.5m,
146,05/16/12,13.70,13.7194,13.51,13.54,71445,-0.050101,-0.44%,11.3057,970.34k,
147,05/15/12,13.55,13.71,13.50,13.60,77276,0.0334,0.29%,11.3558,1.05m,
148,05/14/12,13.64,13.78,13.49,13.56,92447,-0.150296,-1.31%,11.3224,1.26m,
149,05/11/12,13.82,13.84,13.62,13.74,120564,-0.091849,-0.79%,11.4727,1.65m,
150,05/10/12,13.85,13.90,13.72,13.85,72547,0.166996,1.47%,11.5645,1m,
1,05/09/12,13.57,13.70,13.34,13.65,129918,-0.008348,-0.07%,11.3975,1.76m,
2,05/08/12,13.36,13.71,13.315,13.66,107955,0.208744,1.86%,11.4059,1.47m,
3,05/07/12,13.15,13.49,13.10,13.41,119534,0.208745,1.90%,11.1971,1.59m,
4,05/04/12,13.15,13.26,13.00,13.16,146714,-0.175345,-1.57%,10.9884,1.93m,
5,05/03/12,13.36,13.52,13.25,13.37,91933,-0.050097,-0.45%,11.1637,1.23m,
6,05/02/12,13.49,13.61,13.33,13.57,131753,0.016529,0.15%,11.2138,1.78m,
7,05/01/12,13.88,13.9875,13.52,13.55,145055,-0.256174,-2.24%,11.1973,1.99m,
8,04/30/12,14.20,14.37,13.81,13.86,205079,-0.652836,-5.39%,11.4535,2.87m,
9,04/27/12,14.30,14.76,14.22,14.65,84905,0.26444,2.23%,12.1063,1.24m,
10,04/26/12,14.16,14.3788,14.1206,14.33,54402,0.082636,0.70%,11.8419,777.8k,
11,04/25/12,14.31,14.45,14.10,14.23,89126,0.132219,1.14%,11.7592,1.27m,
12,04/24/12,13.73,14.12,13.73,14.07,75779,0.256174,2.25%,11.627,1.06m,
13,04/23/12,13.71,13.88,13.70,13.76,81244,-0.123955,-1.08%,11.3709,1.12m,
14,04/20/12,13.89,14.00,13.65,13.91,157149,0.289229,2.58%,11.4948,2.18m,
15,04/19/12,13.70,13.78,13.41,13.56,91185,-0.074373,-0.66%,11.2056,1.24m,
16,04/18/12,13.94,13.94,13.55,13.65,78074,-0.272702,-2.36%,11.28,1.04m,
17,04/17/12,13.87,14.15,13.87,13.98,80831,0.157011,1.38%,11.5527,1.13m,
18,04/16/12,13.56,13.91,13.51,13.79,73916,0.264438,2.38%,11.3956,1.01m,
19,04/13/12,13.85,13.94,13.46,13.47,83436,-0.388395,-3.37%,11.1312,1.13m,
20,04/12/12,13.81,14.06,13.75,13.94,93421,0.082638,0.72%,11.5196,1.3m,
21,04/11/12,13.75,13.86,13.6021,13.84,119011,0.223121,1.99%,11.437,1.64m,
22,04/10/12,13.91,14.0381,13.52,13.57,129643,-0.247911,-2.16%,11.2138,1.77m,
23,04/09/12,13.95,14.00,13.85,13.87,101332,-0.239647,-2.05%,11.4618,1.41m,
24,04/06/12,,,,14.16,0,,0.00%,11.7014,,
25,04/05/12,14.29,14.29,14.05,14.16,139751,-0.123958,-1.05%,11.7014,1.98m,
26,04/04/12,14.42,14.55,14.18,14.31,112356,-0.25617,-2.12%,11.8254,1.61m,
27,04/03/12,14.90,14.92,14.495,14.62,134865,-0.231388,-1.88%,12.0815,1.97m,
28,04/02/12,14.15,14.92,14.15,14.90,111440,0.23965,1.98%,12.3129,1.64m,
29,03/30/12,14.82,14.82,14.52,14.61,83997,-0.132219,-1.08%,12.0733,1.23m,
30,03/29/12,14.88,14.88,14.48,14.77,65867,-0.165275,-1.34%,12.2055,968.13k,
31,03/28/12,14.68,15.01,14.68,14.97,117949,0.280967,2.32%,12.3708,1.76m,
32,03/27/12,14.92,14.92,14.63,14.63,83283,-0.26444,-2.14%,12.0898,1.23m,
33,03/26/12,14.84,14.99,14.71,14.95,87929,0.132221,1.08%,12.3542,1.31m,
34,03/23/12,14.52,14.80,14.35,14.79,105903,0.198325,1.65%,12.222,1.54m,
35,03/22/12,14.49,14.65,14.30,14.55,68997,-0.090901,-0.75%,12.0237,1m,
36,03/21/12,14.89,14.9486,14.65,14.66,58191,-0.123955,-1.01%,12.1146,858.42k,
37,03/20/12,14.82,14.92,14.65,14.81,41466,-0.11569,-0.94%,12.2385,614.51k,
38,03/19/12,14.58,14.96,14.4516,14.95,86411,0.305756,2.54%,12.3542,1.29m,
39,03/16/12,14.68,14.715,14.46,14.58,111693,-0.041316,-0.34%,12.0485,1.63m,
40,03/15/12,14.53,14.63,14.25,14.63,78939,0.099165,0.83%,12.0898,1.14m,
41,03/14/12,14.69,14.75,14.41,14.51,62229,-0.148748,-1.23%,11.9906,905.52k,
42,03/13/12,14.56,14.69,14.27,14.69,106961,0.239645,2.01%,12.1394,1.55m,
43,03/12/12,14.21,14.45,13.902,14.40,98240,0.190066,1.62%,11.8997,1.41m,
44,03/09/12,13.84,14.33,13.79,14.17,117906,0.264437,2.31%,11.7097,1.67m,
45,03/08/12,13.63,13.87,13.32,13.85,104009,0.280969,2.52%,11.4452,1.42m,
46,03/07/12,13.43,13.58,13.32,13.51,83258,0.107427,0.97%,11.1643,1.12m,
47,03/06/12,13.46,13.58,13.32,13.38,80199,-0.214856,-1.91%,11.0568,1.07m,
48,03/05/12,13.55,13.68,13.36,13.64,64185,0.057846,0.52%,11.2717,871.54k,
49,03/02/12,13.90,13.93,13.42,13.57,124206,-0.223121,-1.95%,11.2138,1.69m,
50,03/01/12,14.02,14.13,13.84,13.84,144051,-0.066107,-0.57%,11.437,2.01m,
51,02/29/12,14.41,14.53,13.92,13.92,136965,-0.363606,-3.06%,11.5031,1.93m,
52,02/28/12,14.45,14.54,14.26,14.36,66003,-0.041316,-0.35%,11.8667,949.68k,
53,02/27/12,14.21,14.50,14.07,14.41,66083,0.107427,0.91%,11.908,948.89k,
54,02/24/12,14.37,14.46,14.17,14.28,60264,-0.0909,-0.76%,11.8006,861.73k,
55,02/23/12,13.90,14.40,13.86,14.39,124485,0.413185,3.60%,11.8915,1.68m,
56,02/22/12,14.14,14.15,13.83,13.89,84332,-0.231385,-1.98%,11.4783,1.18m,
57,02/21/12,14.18,14.34,14.02,14.17,61224,0.008265,0.07%,11.7097,868.22k,
58,02/20/12,,,,14.16,0,,0.00%,11.7014,,
59,02/17/12,14.25,14.25,13.76,14.16,141264,-0.041318,-0.35%,11.7014,2m,
60,02/16/12,14.06,14.49,13.87,14.21,168003,0.165272,1.43%,11.7427,2.39m,
61,02/15/12,14.06,14.07,13.82,14.01,102733,0.057845,0.50%,11.5774,1.44m,
62,02/14/12,14.08,14.08,13.78,13.94,70131,-0.132219,-1.13%,11.5196,975.22k,
63,02/13/12,14.12,14.20,13.97,14.10,114404,0.14875,1.29%,11.6518,1.61m,
64,02/10/12,14.10,14.20,13.86,13.92,125572,-0.239648,-2.04%,11.5031,1.75m,
65,02/09/12,14.41,14.41,14.19,14.21,67792,-0.140486,-1.18%,11.7427,967.81k,
66,02/08/12,14.35,14.50,14.185,14.38,76644,0.099165,0.84%,11.8832,1.1m,
67,02/07/12,14.25,14.44,14.16,14.26,100501,0.024792,0.21%,11.784,1.44m,
68,02/06/12,14.25,14.30,13.70,14.23,97220,-0.049582,-0.42%,11.7592,1.38m,
69,02/03/12,14.20,14.52,14.10,14.29,177465,0.297493,2.58%,11.8088,2.55m,
70,02/02/12,14.25,14.25,13.87,13.93,208780,-0.247906,-2.11%,11.5113,2.93m,
71,02/01/12,13.92,14.42,13.84,14.37,190134,0.482809,4.28%,11.7592,2.7m,
72,01/31/12,13.94,13.94,13.53,13.78,172928,-0.090014,-0.79%,11.2764,2.38m,
73,01/30/12,13.92,14.00,13.85,13.89,75418,-0.090017,-0.79%,11.3664,1.05m,
74,01/27/12,13.95,14.27,13.81,14.00,135057,0.25368,2.26%,11.4565,1.89m,
75,01/26/12,13.89,13.99,13.63,13.69,137266,-0.081833,-0.73%,11.2028,1.89m,
76,01/25/12,14.02,14.11,13.76,13.79,100252,-0.163662,-1.43%,11.2846,1.39m,
77,01/24/12,13.80,14.05,13.68,13.99,79587,0.114563,1.01%,11.4483,1.11m,
78,01/23/12,13.88,14.10,13.76,13.85,77942,0.00,0.00%,11.3337,1.08m,
79,01/20/12,13.65,13.94,13.65,13.85,104108,0.139114,1.24%,11.3337,1.44m,
80,01/19/12,13.88,13.88,13.53,13.68,93387,-0.122747,-1.08%,11.1946,1.28m,
81,01/18/12,13.63,13.85,13.51,13.83,82041,0.163664,1.47%,11.3173,1.13m,
82,01/17/12,13.88,13.88,12.928,13.63,105343,-0.090016,-0.80%,11.1537,1.44m,
83,01/16/12,,,,13.74,0,,0.00%,11.2437,,
84,01/13/12,13.58,13.95,13.47,13.74,98148,-0.032732,-0.29%,11.2437,1.34m,
85,01/12/12,13.55,13.79,13.37,13.78,84504,0.212763,1.92%,11.2764,1.15m,
86,01/11/12,13.30,13.55,13.00,13.52,160139,0.155482,1.43%,11.0637,2.13m,
87,01/10/12,13.42,13.74,13.20,13.33,115665,0.073648,0.68%,10.9082,1.54m,
88,01/09/12,13.40,13.44,13.19,13.24,100838,-0.040917,-0.38%,10.8345,1.34m,
89,01/06/12,13.56,13.6998,13.27,13.29,152375,-0.188213,-1.70%,10.8755,2.05m,
90,01/05/12,13.02,13.56,12.88,13.52,96614,0.360061,3.36%,11.0637,1.29m,
91,01/04/12,12.92,13.15,12.88,13.08,71990,0.040915,0.38%,10.7036,938.91k,
92,01/03/12,12.92,13.179,12.75,13.03,88669,0.351876,3.41%,10.6627,1.16m,
93,01/02/12,,,,12.60,0,,0.00%,10.3108,,
94,12/30/11,12.70,12.70,12.60,12.60,106915,-0.049098,-0.47%,10.3108,1.35m,
95,12/29/11,12.58,12.82,12.57,12.66,68085,0.122749,1.20%,10.3599,862.37k,
96,12/28/11,12.61,12.63,12.45,12.51,95530,-0.065467,-0.64%,10.2372,1.2m,
97,12/27/11,12.51,12.68,12.198,12.59,40842,0.057282,0.56%,10.3026,513.52k,
98,12/26/11,,,,12.52,0,,0.00%,10.2454,,
99,12/23/11,12.44,12.60,12.34,12.52,124155,0.130931,1.29%,10.2454,1.55m,
100,12/22/11,12.31,12.53,12.28,12.36,83720,0.090016,0.90%,10.1144,1.04m,
101,12/21/11,11.99,12.30,11.88,12.25,59456,0.237312,2.42%,10.0244,719.78k,
102,12/20/11,11.63,11.98,11.59,11.96,127523,0.490991,5.28%,9.7871,1.52m,
103,12/19/11,11.66,11.75,11.30,11.36,108478,-0.155481,-1.65%,9.2961,1.24m,
104,12/16/11,11.76,11.96,11.50,11.55,456388,-0.073647,-0.77%,9.4516,5.29m,
105,12/15/11,11.73,11.7599,11.51,11.64,85851,0.098198,1.04%,9.5252,999.02k,
106,12/14/11,11.46,11.81,11.46,11.52,73558,-0.065469,-0.69%,9.427,852.07k,
107,12/13/11,11.90,12.12,11.53,11.60,117805,-0.147295,-1.53%,9.4925,1.39m,
108,12/12/11,11.57,11.80,11.52,11.78,78997,0.024551,0.26%,9.6398,922.31k,
109,12/09/11,11.48,11.87,11.201,11.75,114338,0.294594,3.16%,9.6152,1.34m,
110,12/08/11,11.65,11.77,11.37,11.39,80370,-0.376426,-3.88%,9.3206,923.27k,
111,12/07/11,11.66,11.91,11.40,11.85,113219,0.106379,1.11%,9.6971,1.33m,
112,12/06/11,11.88,11.88,11.68,11.72,97096,-0.098197,-1.01%,9.5907,1.14m,
113,12/05/11,11.99,12.13,11.79,11.84,123114,0.049099,0.51%,9.6889,1.47m,
114,12/02/11,11.84,12.00,11.69,11.78,85539,0.114566,1.20%,9.6398,1.01m,
115,12/01/11,11.79,11.89,11.63,11.64,111438,-0.163665,-1.69%,9.5252,1.31m,
116,11/30/11,11.46,11.87,11.27,11.84,278161,0.695573,7.73%,9.6889,3.24m,
117,11/29/11,11.21,11.24,10.95,10.99,100748,-0.155482,-1.70%,8.9933,1.11m,
118,11/28/11,11.20,11.27,11.02,11.18,103622,0.302778,3.42%,9.1488,1.16m,
119,11/25/11,10.88,11.35,10.80,10.81,38672,-0.12275,-1.37%,8.846,421.38k,
120,11/24/11,,,,10.96,0,,0.00%,8.9688,,
121,11/23/11,11.11,11.11,10.88,10.96,135493,-0.180028,-1.97%,8.9688,1.49m,
122,11/22/11,11.15,11.37,11.13,11.18,146904,0.00,0.00%,9.1488,1.65m,
123,11/21/11,11.29,11.40,11.13,11.18,125612,-0.270046,-2.87%,9.1488,1.41m,
124,11/18/11,11.55,11.65,11.45,11.51,121963,-0.016367,-0.17%,9.4188,1.41m,
125,11/17/11,11.62,11.8097,11.44,11.53,187017,-0.090013,-0.94%,9.4352,2.16m,
126,11/16/11,11.85,12.00,11.60,11.64,107273,-0.229132,-2.35%,9.5252,1.27m,
127,11/15/11,11.53,11.97,11.53,11.92,135961,0.286417,3.03%,9.7544,1.6m,
128,11/14/11,11.81,11.81,11.395,11.57,125752,-0.245501,-2.53%,9.4679,1.45m,
129,11/11/11,11.73,11.90,11.61,11.87,83781,0.188216,1.98%,9.7134,989.73k,
130,11/10/11,11.63,12.00,11.58,11.64,116830,0.171844,1.84%,9.5252,1.36m,
131,11/09/11,11.62,11.8794,11.41,11.43,165852,-0.392791,-4.03%,9.3534,1.92m,
132,11/08/11,12.01,12.18,11.75,11.91,140985,0.016368,0.17%,9.7462,1.68m,
133,11/07/11,11.68,11.975,11.48,11.89,137612,0.171847,1.80%,9.7298,1.63m,
134,11/04/11,11.62,11.83,11.36,11.68,137399,-0.016371,-0.17%,9.558,1.6m,
135,11/03/11,11.38,11.74,11.10,11.70,182898,0.302782,3.27%,9.5743,2.1m,
136,11/02/11,11.19,11.50,11.01,11.47,234337,0.404165,4.56%,9.2716,2.64m,
137,11/01/11,11.50,11.63,10.88,10.97,714546,-0.767911,-7.97%,8.8674,8.12m,
138,10/31/11,12.00,12.18,11.89,11.92,140248,-0.250584,-2.53%,9.6353,1.68m,
139,10/28/11,12.78,13.01,12.19,12.23,186922,-0.517331,-4.97%,9.8859,2.33m,
140,10/27/11,12.71,13.28,12.65,12.87,251581,0.444583,4.46%,10.4032,3.26m,
141,10/26/11,12.09,12.39,11.88,12.32,126857,0.34758,3.62%,9.9586,1.55m,
142,10/25/11,12.10,12.20,11.81,11.89,134800,-0.282917,-2.86%,9.611,1.61m,
143,10/24/11,12.06,12.30,11.89,12.24,119009,0.161665,1.66%,9.894,1.45m,
144,10/21/11,12.10,12.14,11.78,12.04,169310,0.105085,1.09%,9.7323,2.02m,
145,10/20/11,11.72,12.00,11.47,11.91,109972,0.161668,1.71%,9.6272,1.29m,
146,10/19/11,12.02,12.13,11.54,11.71,116674,-0.258667,-2.66%,9.4655,1.37m,
147,10/18/11,11.23,12.11,11.22,12.03,133501,0.727498,8.09%,9.7242,1.57m,
148,10/17/11,11.76,11.93,11.07,11.13,120018,-0.598166,-6.23%,8.9967,1.36m,
149,10/14/11,11.82,11.90,11.54,11.87,114623,0.161667,1.71%,9.5949,1.35m,
150,10/13/11,11.69,11.94,11.51,11.67,126211,-0.008083,-0.09%,9.4332,1.47m,
1,10/12/11,11.49,11.79,11.41,11.68,113176,0.22633,2.46%,9.4413,1.32m,
2,10/11/11,11.09,11.46,10.84,11.40,119438,0.153586,1.69%,9.215,1.34m,
3,10/10/11,11.00,11.25,10.86,11.21,157672,0.379914,4.38%,9.0614,1.74m,
4,10/07/11,11.09,11.09,10.583,10.74,167953,-0.266749,-2.98%,8.6815,1.81m,
5,10/06/11,10.80,11.10,10.61,11.07,205332,0.210167,2.41%,8.9482,2.24m,
6,10/05/11,10.56,10.88,10.16,10.81,156422,0.177833,2.08%,8.738,1.67m,
7,10/04/11,9.74,10.61,9.70,10.59,234398,0.654747,8.28%,8.5602,1.99m,
8,10/03/11,10.06,10.51,9.77,9.78,238705,-0.282916,-3.46%,7.9055,2.39m,
9,09/30/11,10.39,11.10,10.10,10.13,161510,-0.379914,-4.43%,8.1884,1.66m,
10,09/29/11,10.25,10.60,10.20,10.60,73571,0.493078,6.11%,8.5683,765.18k,
11,09/28/11,10.46,10.63,9.97,9.99,140486,-0.355663,-4.22%,8.0752,1.44m,
12,09/27/11,10.58,10.73,10.29,10.43,157380,0.088916,1.07%,8.4309,1.66m,
13,09/26/11,10.25,10.59,10.01,10.32,131323,0.16975,2.08%,8.342,1.34m,
14,09/23/11,9.99,10.3343,9.82,10.11,203604,0.096997,1.20%,8.1722,2.06m,
15,09/22/11,9.61,10.53,9.61,9.99,321710,0.080834,1.01%,8.0752,3.19m,
16,09/21/11,10.54,10.70,9.85,9.89,141959,-0.493081,-5.81%,7.9944,1.46m,
17,09/20/11,10.63,10.78,10.50,10.50,125998,-0.048501,-0.57%,8.4875,1.34m,
18,09/19/11,10.77,10.88,10.50,10.56,125202,-0.331415,-3.74%,8.536,1.33m,
19,09/16/11,11.33,11.33,10.93,10.97,230357,-0.210166,-2.32%,8.8674,2.55m,
20,09/15/11,11.17,11.24,10.97,11.23,153230,0.145501,1.63%,9.0776,1.71m,
21,09/14/11,10.98,11.16,10.78,11.05,146176,0.169751,1.94%,8.932,1.6m,
22,09/13/11,11.00,11.14,10.725,10.84,157250,-0.048503,-0.55%,8.7623,1.71m,
23,09/12/11,10.745,10.9866,10.55,10.90,143296,0.129334,1.49%,8.8108,1.37m,
24,09/09/11,10.97,11.17,10.59,10.74,151505,-0.290999,-3.24%,8.6815,1.64m,
25,09/08/11,11.29,11.34,11.08,11.10,147839,-0.202083,-2.20%,8.9725,1.66m,
26,09/07/11,11.13,11.38,10.99,11.35,224709,0.339502,3.84%,9.1746,2.52m,
27,09/06/11,10.72,10.95,10.68,10.93,150140,-0.056585,-0.64%,8.835,1.63m,
28,09/05/11,,,,11.00,0,,0.00%,8.8916,,
29,09/02/11,11.32,11.47,10.99,11.00,156536,-0.49308,-5.25%,8.8916,1.75m,
30,09/01/11,12.14,12.24,11.50,11.61,177533,-0.363751,-3.73%,9.3847,2.1m,
31,08/31/11,12.17,12.17,11.87,12.06,177633,-0.016165,-0.17%,9.7485,2.13m,
32,08/30/11,12.13,12.74,11.86,12.08,219387,-0.080833,-0.82%,9.7646,2.67m,
33,08/29/11,11.67,12.18,11.51,12.18,111923,0.541582,5.82%,9.8455,1.35m,
34,08/26/11,11.40,11.65,11.03,11.51,85031,0.040416,0.44%,9.3039,976.53k,
35,08/25/11,11.80,11.88,11.27,11.46,139257,-0.153588,-1.63%,9.2635,1.6m,
36,08/24/11,11.32,11.704,11.32,11.65,124648,0.28292,3.10%,9.4171,1.44m,
37,08/23/11,10.70,11.31,10.57,11.30,135794,0.541582,6.30%,9.1341,1.51m,
38,08/22/11,10.83,11.0696,10.56,10.63,179543,0.137414,1.63%,8.5926,1.94m,
39,08/19/11,10.73,11.05,10.40,10.46,415519,-0.307163,-3.51%,8.4551,4.48m,
40,08/18/11,11.27,11.32,10.81,10.84,195165,-0.582,-6.23%,8.7623,2.14m,
41,08/17/11,11.56,11.79,11.53,11.56,119450,0.056584,0.61%,9.3443,1.39m,
42,08/16/11,11.63,11.69,11.39,11.49,228458,-0.169748,-1.79%,9.2877,2.63m,
43,08/15/11,11.36,11.70,11.36,11.70,175698,0.339497,3.72%,9.4575,2.03m,
44,08/12/11,11.45,11.80,11.01,11.28,205892,-0.048499,-0.53%,9.118,2.31m,
45,08/11/11,10.89,11.55,10.88,11.34,376080,0.436498,5.00%,9.1665,4.22m,
46,08/10/11,11.77,11.77,10.755,10.80,263765,-1.0347,-10.60%,8.73,2.94m,
47,08/09/11,11.81,12.12,10.76,12.08,375928,0.493079,5.32%,9.7646,4.36m,
48,08/08/11,12.83,13.20,11.44,11.47,303112,-1.3337,-12.58%,9.2716,3.69m,
49,08/05/11,13.53,13.53,12.96,13.12,189414,-0.202083,-1.87%,10.6053,2.5m,
50,08/04/11,13.76,13.92,13.37,13.37,139053,-0.396084,-3.54%,10.8074,1.89m,
51,08/03/11,14.01,14.01,13.75,14.00,186727,0.032011,0.29%,11.2035,2.6m,
52,08/02/11,14.16,14.46,13.95,13.96,135136,-0.192058,-1.69%,11.1714,1.92m,
53,08/01/11,14.19,14.25,13.65,14.20,265188,0.120037,1.07%,11.3635,3.72m,
54,07/29/11,13.59,14.20,13.47,14.05,283980,0.272082,2.48%,11.2435,3.98m,
55,07/28/11,13.77,13.80,13.44,13.71,174325,0.00,0.00%,10.9714,2.39m,
56,07/27/11,14.04,14.04,13.70,13.71,195161,-0.28809,-2.56%,10.9714,2.69m,
57,07/26/11,14.36,14.36,14.06,14.07,77718,-0.192057,-1.68%,11.2595,1.1m,
58,07/25/11,14.43,14.58,14.30,14.31,133601,-0.18406,-1.58%,11.4515,1.93m,
59,07/22/11,14.73,14.73,14.52,14.54,104320,-0.128034,-1.09%,11.6356,1.52m,
60,07/21/11,14.96,14.96,14.67,14.70,177671,-0.208069,-1.74%,11.7636,2.63m,
61,07/20/11,15.02,15.14,14.878,14.96,59365,-0.040008,-0.33%,11.9717,888.68k,
62,07/19/11,14.53,15.01,14.44,15.01,118890,0.55217,4.82%,12.0117,1.76m,
63,07/18/11,14.43,14.44,14.20,14.32,86320,-0.120037,-1.04%,11.4595,1.24m,
64,07/15/11,14.66,14.83,14.38,14.47,120633,-0.136041,-1.16%,11.5796,1.76m,
65,07/14/11,14.81,14.81,14.54,14.64,160781,-0.096032,-0.81%,11.7156,2.36m,
66,07/13/11,14.76,14.83,14.64,14.76,275435,0.10403,0.89%,11.8116,4.06m,
67,07/12/11,14.62,14.79,14.61,14.63,82956,0.008006,0.07%,11.7076,1.22m,
68,07/11/11,14.77,14.79,14.58,14.62,123405,-0.232075,-1.95%,11.6996,1.81m,
69,07/08/11,15.01,15.12,14.82,14.91,64500,-0.168051,-1.39%,11.9317,961.58k,
70,07/07/11,15.00,15.17,14.75,15.12,143156,0.168051,1.41%,12.0997,2.15m,
71,07/06/11,14.71,14.97,14.677,14.91,163595,0.112037,0.95%,11.9317,2.43m,
72,07/05/11,14.92,14.99,14.66,14.77,136799,-0.184055,-1.53%,11.8196,2.03m,
73,07/04/11,,,,15.00,0,,0.00%,12.0037,,
74,07/01/11,14.59,15.00,14.59,15.00,147014,0.368108,3.16%,12.0037,2.19m,
75,06/30/11,14.56,14.56,14.35,14.54,114719,0.072026,0.62%,11.6356,1.66m,
76,06/29/11,14.48,14.50,14.35,14.45,82290,-0.008004,-0.07%,11.5636,1.19m,
77,06/28/11,14.35,14.46,14.24,14.46,93625,0.024007,0.21%,11.5716,1.34m,
78,06/27/11,14.20,14.44,13.82,14.43,134333,0.160051,1.41%,11.5476,1.92m,
79,06/24/11,14.31,14.50,14.09,14.23,550646,-0.008004,-0.07%,11.3875,7.85m,
80,06/23/11,13.92,14.25,13.721,14.24,124790,0.184057,1.64%,11.3955,1.76m,
81,06/22/11,13.92,14.19,13.92,14.01,86611,0.064021,0.57%,11.2115,1.22m,
82,06/21/11,13.71,14.04,13.71,13.93,128786,0.216063,1.98%,11.1474,1.8m,
