,Date,Open,High,Low,Close,Volume,Chg,% Chg,Adj. Close,Trade Val,# Trades
83,06/20/11,13.50,13.84,13.01,13.66,75533,0.08803,0.81%,10.9314,1.03m,
84,06/17/11,13.60,13.80,13.55,13.55,212411,0.016006,0.15%,10.8433,2.89m,
85,06/16/11,13.24,13.64,13.24,13.53,98547,0.216065,2.04%,10.8273,1.33m,
86,06/15/11,13.22,13.59,13.18,13.26,109288,-0.120036,-1.12%,10.6113,1.46m,
87,06/14/11,13.40,13.42,13.00,13.41,80058,0.128041,1.21%,10.7313,1.07m,
88,06/13/11,13.26,13.39,13.09,13.25,77162,0.064019,0.61%,10.6033,1.02m,
89,06/10/11,13.22,13.34,13.13,13.17,54863,-0.088027,-0.83%,10.5393,725.03k,
90,06/09/11,13.47,13.65,13.25,13.28,122206,-0.104033,-0.97%,10.6273,1.63m,
91,06/08/11,13.58,13.64,13.41,13.41,71627,-0.144044,-1.32%,10.7313,965.9k,
92,06/07/11,13.73,13.73,13.50,13.59,62307,-0.008002,-0.07%,10.8754,850.48k,
93,06/06/11,13.66,13.70,13.545,13.60,66612,-0.040012,-0.37%,10.8834,805.47k,
94,06/03/11,13.63,13.83,13.37,13.65,144530,-0.136043,-1.23%,10.9234,1.98m,
95,06/02/11,13.80,13.87,13.64,13.82,92882,0.024008,0.22%,11.0594,1.28m,
96,06/01/11,13.97,13.97,13.77,13.79,164863,-0.184056,-1.64%,11.0354,2.29m,
97,05/31/11,13.95,14.08,13.87,14.02,216377,0.152044,1.37%,11.2195,3.02m,
98,05/30/11,,,,13.83,0,,0.00%,11.0674,,
99,05/27/11,13.56,13.89,13.56,13.83,59510,0.22407,2.07%,11.0674,821.52k,
100,05/26/11,13.46,13.64,13.27,13.55,117656,0.032013,0.30%,10.8433,1.59m,
101,05/25/11,13.33,13.53,13.2806,13.51,100478,0.112031,1.05%,10.8113,1.35m,
102,05/24/11,13.72,13.72,13.36,13.37,102693,-0.280084,-2.55%,10.6993,1.39m,
103,05/23/11,13.72,13.75,13.64,13.72,83022,-0.080026,-0.72%,10.9794,1.14m,
104,05/20/11,13.86,13.99,13.80,13.82,114384,-0.104031,-0.93%,11.0594,1.59m,
105,05/19/11,13.89,14.02,13.70,13.95,105150,0.080022,0.72%,11.1634,1.46m,
106,05/18/11,13.90,13.92,13.81,13.85,61411,-0.032006,-0.29%,11.0834,851.77k,
107,05/17/11,13.93,13.97,13.79,13.89,90905,-0.048016,-0.43%,11.1154,1.26m,
108,05/16/11,14.08,14.19,13.62,13.95,74906,-0.192061,-1.69%,11.1634,1.05m,
109,05/13/11,14.59,14.59,13.95,14.19,88755,-0.320098,-2.74%,11.3555,1.26m,
110,05/12/11,14.41,14.62,14.29,14.59,54440,0.056014,0.48%,11.6756,789.12k,
111,05/11/11,14.82,14.82,14.43,14.52,86081,-0.256077,-2.16%,11.6196,1.25m,
112,05/10/11,14.60,14.96,14.49,14.84,124287,0.240072,2.06%,11.8757,1.83m,
113,05/09/11,14.64,14.66,14.47,14.54,102051,-0.136039,-1.16%,11.6356,1.49m,
114,05/06/11,14.87,15.09,14.65,14.71,203741,-0.032009,-0.27%,11.7716,3m,
115,05/05/11,14.88,14.97,14.72,14.75,92724,-0.104032,-0.87%,11.8036,1.37m,
116,05/04/11,15.14,15.21,15.02,15.02,49596,-0.110991,-0.92%,11.9077,748.06k,
117,05/03/11,15.12,15.25,15.07,15.16,68733,-0.055492,-0.46%,12.0187,1.04m,
118,05/02/11,15.57,15.57,15.21,15.23,73210,-0.182345,-1.49%,12.0742,1.12m,
119,04/29/11,15.38,15.60,15.25,15.46,65267,0.126848,1.05%,12.2565,1.01m,
120,04/28/11,15.06,15.31,15.06,15.30,47088,0.198197,1.66%,12.1297,715.67k,
121,04/27/11,14.85,15.08,14.85,15.05,70892,0.015855,0.13%,11.9315,1.06m,
122,04/26/11,14.74,15.19,14.69,15.03,77539,0.237836,2.04%,11.9156,1.16m,
123,04/25/11,14.76,14.77,14.49,14.73,107490,-0.103061,-0.87%,11.6778,1.57m,
124,04/22/11,,,,14.86,0,,0.00%,11.7808,,
125,04/21/11,15.00,15.02,14.75,14.86,53906,-0.039641,-0.34%,11.7808,799.74k,
126,04/20/11,15.04,15.07,14.75,14.91,84865,0.023785,0.20%,11.8205,1.26m,
127,04/19/11,15.03,15.09,14.88,14.88,80199,-0.071352,-0.60%,11.7967,1.2m,
128,04/18/11,14.86,15.12,14.86,14.97,48045,-0.110988,-0.93%,11.868,720.3k,
129,04/15/11,14.87,15.15,14.87,15.11,81191,0.166484,1.41%,11.979,1.22m,
130,04/14/11,14.77,14.97,14.73,14.90,90291,-0.007929,-0.07%,11.8125,1.34m,
131,04/13/11,15.08,15.08,14.78,14.91,62254,-0.016252,-0.14%,11.8205,929.07k,
132,04/12/11,15.11,15.15,14.92,14.9305,89027,-0.189871,-1.58%,11.8367,1.34m,
133,04/11/11,15.24,15.36,15.17,15.17,89896,-0.031711,-0.26%,12.0266,1.37m,
134,04/08/11,15.44,15.44,15.17,15.21,90895,-0.07928,-0.65%,12.0583,1.39m,
135,04/07/11,15.39,15.50,15.30,15.31,58432,-0.047569,-0.39%,12.1376,898.28k,
136,04/06/11,15.23,15.53,15.13,15.37,84576,0.15856,1.32%,12.1852,1.3m,
137,04/05/11,14.95,15.19,14.84,15.17,119441,0.182337,1.54%,12.0266,1.8m,
138,04/04/11,14.87,14.94,14.77,14.94,58279,0.118924,1.01%,11.8443,867.11k,
139,04/01/11,14.89,14.98,14.66,14.79,102691,0.023779,0.20%,11.7253,1.52m,
140,03/31/11,14.57,14.84,14.08,14.76,177883,0.134777,1.17%,11.7016,2.61m,
141,03/30/11,14.57,14.66,14.40,14.59,82108,0.150629,1.32%,11.5668,1.2m,
142,03/29/11,14.37,14.56,14.23,14.40,115523,0.071349,0.63%,11.4161,1.66m,
143,03/28/11,14.58,14.60,14.171,14.31,118424,-0.166485,-1.45%,11.3448,1.71m,
144,03/25/11,14.17,14.67,14.17,14.52,205979,0.317119,2.83%,11.5113,2.99m,
145,03/24/11,14.19,14.19,14.02,14.12,86437,-0.015858,-0.14%,11.1942,1.22m,
146,03/23/11,14.15,14.18,14.06,14.14,162271,-0.055496,-0.49%,11.21,2.29m,
147,03/22/11,14.39,14.56,14.20,14.21,117852,-0.148648,-1.30%,11.2655,1.69m,
148,03/21/11,14.45,14.54,14.35,14.3975,107369,-0.001981,-0.02%,11.4142,1.55m,
149,03/18/11,14.40,14.51,14.281,14.40,125095,0.055493,0.49%,11.4161,1.8m,
150,03/17/11,14.47,14.75,14.28,14.33,77456,0.00,0.00%,11.3607,,
1,03/16/11,14.48,14.54,14.27,14.33,90581,-0.110987,-0.97%,11.3607,,
2,03/15/11,14.14,14.5425,14.12,14.47,106136,-0.055499,-0.48%,11.4716,,
3,03/14/11,14.46,14.56,14.27,14.54,59995,-0.031709,-0.27%,11.5271,,
4,03/11/11,14.64,14.68,14.39,14.58,89963,-0.063421,-0.55%,11.5588,,
5,03/10/11,15.20,15.20,14.52,14.66,174028,-0.586666,-4.81%,11.6223,,
6,03/09/11,15.33,15.48,15.27,15.40,27914,0.071352,0.59%,12.2089,,
7,03/08/11,15.15,15.36,15.08,15.31,93568,0.134772,1.12%,12.1376,,
8,03/07/11,15.58,15.75,15.13,15.14,72220,-0.29333,-2.39%,12.0028,,
9,03/04/11,15.62,15.62,15.30,15.51,77177,-0.087207,-0.70%,12.2961,,
10,03/03/11,15.45,15.71,15.45,15.62,80849,0.277476,2.29%,12.3833,,
11,03/02/11,15.45,15.46,15.21,15.27,76356,-0.142702,-1.17%,12.1059,,
12,03/01/11,15.61,15.78,15.24,15.45,168297,-0.055494,-0.45%,12.2486,,
13,02/28/11,15.59,15.62,15.30,15.52,93381,-0.023784,-0.19%,12.3041,,
14,02/25/11,15.20,15.57,15.14,15.55,72834,0.30126,2.50%,12.3279,,
15,02/24/11,15.14,15.37,15.06,15.17,132854,0.031712,0.26%,12.0266,,
16,02/23/11,15.28,15.30,15.04,15.13,112202,-0.095139,-0.79%,11.9949,,
17,02/22/11,15.49,15.50,15.18,15.25,79691,-0.253689,-2.06%,12.09,,
18,02/21/11,,,,15.57,0,,0.00%,12.3437,,
19,02/18/11,15.45,15.638,15.30,15.57,71887,0.158556,1.30%,12.3437,,
20,02/17/11,15.28,15.49,15.28,15.37,74091,0.071353,0.59%,12.1852,,
21,02/16/11,15.29,15.39,15.19,15.28,52474,0.02378,0.20%,12.1138,,
22,02/15/11,15.42,15.494,15.25,15.25,103911,-0.174408,-1.42%,12.09,,
23,02/14/11,15.55,15.61,15.46,15.47,47662,-0.04757,-0.39%,12.2644,,
24,02/11/11,15.43,15.60,15.43,15.53,101529,0.015856,0.13%,12.312,,
25,02/10/11,15.51,15.62,15.28,15.51,130496,-0.063423,-0.51%,12.2961,,
26,02/09/11,15.52,15.70,15.4201,15.59,64914,0.023785,0.19%,12.3596,,
27,02/08/11,15.64,15.65,15.40,15.56,82740,-0.079278,-0.64%,12.3358,,
28,02/07/11,15.53,15.79,15.526,15.66,95760,0.095132,0.77%,12.4151,,
29,02/04/11,15.65,15.79,15.51,15.54,100813,-0.126843,-1.02%,12.3199,,
30,02/03/11,15.75,15.81,15.65,15.70,81637,0.031712,0.26%,12.4468,,
31,02/02/11,15.48,15.89,15.48,15.80,123791,0.196439,1.61%,12.4151,,
32,02/01/11,15.28,15.67,15.17,15.55,91427,0.369312,3.12%,12.2186,,
33,01/31/11,15.35,15.35,14.955,15.08,182475,-0.070722,-0.59%,11.8493,,
34,01/28/11,15.02,15.32,14.96,15.17,157730,0.055004,0.46%,11.92,,
35,01/27/11,14.91,15.14,14.885,15.10,115055,0.180725,1.55%,11.865,,
36,01/26/11,14.80,15.05,14.75,14.87,104842,0.062862,0.54%,11.6843,,
37,01/25/11,14.65,14.91,14.65,14.79,89720,0.031432,0.27%,11.6214,,
38,01/24/11,14.61,14.80,14.60,14.75,57385,0.141438,1.24%,11.59,,
39,01/21/11,14.73,14.82,14.52,14.57,130583,-0.007858,-0.07%,11.4486,,
40,01/20/11,14.51,14.75,14.50,14.58,111090,-0.023574,-0.21%,11.4564,,
41,01/19/11,14.97,14.97,14.60,14.61,242403,-0.314305,-2.66%,11.48,,
42,01/18/11,15.08,15.08,14.80,15.01,44195,-0.086435,-0.73%,11.7943,,
43,01/17/11,,,,15.12,0,,0.00%,11.8807,,
44,01/14/11,14.92,15.15,14.92,15.12,46158,0.157152,1.34%,11.8807,,
45,01/13/11,14.86,14.92,14.71,14.92,61080,0.047147,0.40%,11.7236,,
46,01/12/11,15.26,15.26,14.73,14.86,58017,0.117864,1.02%,11.6764,,
47,01/11/11,14.67,14.80,14.466,14.71,87527,0.086436,0.75%,11.5586,,
48,01/10/11,14.35,14.70,14.25,14.60,109025,0.117862,1.04%,11.4721,,
49,01/07/11,14.90,14.91,14.39,14.45,47766,-0.298586,-2.56%,11.3543,,
50,01/06/11,14.82,14.89,14.64,14.83,103347,0.007856,0.07%,11.6529,,
51,01/05/11,14.75,14.88,14.60,14.82,63177,0.023571,0.20%,11.645,,
52,01/04/11,15.24,15.24,14.63,14.79,67035,-0.298591,-2.50%,11.6214,,
53,01/03/11,14.77,15.26,14.77,15.17,115379,0.455743,3.98%,11.92,,
54,12/31/10,14.89,14.98,14.59,14.59,66724,-0.243586,-2.08%,11.4643,,
55,12/30/10,15.14,15.15,14.90,14.90,28958,-0.172868,-1.46%,11.7079,,
56,12/29/10,15.11,15.21,14.93,15.12,38190,0.070718,0.60%,11.8807,,
57,12/28/10,15.41,15.41,14.885,15.03,91151,-0.251444,-2.08%,11.81,,
58,12/27/10,15.01,15.39,14.95,15.35,79303,0.251444,2.13%,12.0615,,
59,12/24/10,,,,15.03,0,,0.00%,11.81,,
60,12/23/10,15.00,15.09,14.95,15.03,47345,0.055006,0.47%,11.81,,
61,12/22/10,14.95,15.0799,14.86,14.96,62774,0.007857,0.07%,11.755,,
62,12/21/10,14.92,15.09,14.78,14.95,91223,0.110006,0.95%,11.7472,,
63,12/20/10,14.81,14.88,14.73,14.81,96288,0.047147,0.41%,11.6372,,
64,12/17/10,14.77,14.83,14.5801,14.75,248825,0.015716,0.14%,11.59,,
65,12/16/10,14.90,14.90,14.69,14.73,85326,-0.117866,-1.01%,11.5743,,
66,12/15/10,14.90,15.039,14.82,14.88,84693,-0.015716,-0.13%,11.6922,,
67,12/14/10,14.97,15.05,14.81,14.90,50845,0.023572,0.20%,11.7079,,
68,12/13/10,14.90,14.96,14.78,14.87,55188,0.007859,0.07%,11.6843,,
69,12/10/10,14.64,14.88,14.56,14.86,42787,0.188586,1.64%,11.6764,,
70,12/09/10,14.78,14.78,14.55,14.62,78362,-0.015716,-0.14%,11.4879,,
71,12/08/10,14.35,14.79,14.29,14.64,83823,0.235727,2.09%,11.5036,,
72,12/07/10,14.33,14.53,14.19,14.34,92653,0.149296,1.34%,11.2678,,
73,12/06/10,14.04,14.23,13.96,14.15,42520,0.031432,0.28%,11.1185,,
74,12/03/10,13.92,14.19,13.79,14.11,84699,0.086431,0.79%,11.0871,,
75,12/02/10,13.67,14.03,13.56,14.00,84908,0.235728,2.19%,11.0007,,
76,12/01/10,13.82,13.82,13.33,13.70,494855,0.03929,0.37%,10.765,,
77,11/30/10,13.77,13.87,13.58,13.65,161689,-0.227874,-2.08%,10.7257,,
78,11/29/10,13.94,14.02,13.70,13.94,167693,-0.078575,-0.71%,10.9535,,
79,11/26/10,14.09,14.12,14.00,14.04,33881,-0.110005,-0.99%,11.0321,,
80,11/25/10,,,,14.18,0,,0.00%,11.1421,,
81,11/24/10,14.13,14.348,14.12,14.18,79445,0.157151,1.43%,11.1421,,
82,11/23/10,13.95,14.10,13.91,13.98,62615,-0.055002,-0.50%,10.985,,
83,11/22/10,14.05,14.09,13.87,14.05,63934,-0.031433,-0.28%,11.04,,
84,11/19/10,14.37,14.37,13.95,14.09,186129,-0.212155,-1.88%,11.0714,,
85,11/18/10,14.32,14.42,14.21,14.36,49168,0.165012,1.48%,11.2836,,
86,11/17/10,14.19,14.30,14.00,14.15,86944,0.00,0.00%,11.1185,,
87,11/16/10,14.37,14.49,14.11,14.15,152044,-0.220011,-1.94%,11.1185,,
88,11/15/10,14.53,14.64,14.40,14.43,89028,0.031426,0.28%,11.3386,,
89,11/12/10,14.69,14.76,14.38,14.39,125890,-0.33002,-2.84%,11.3071,,
90,11/11/10,14.88,14.93,14.70,14.81,103315,-0.196441,-1.66%,11.6372,,
91,11/10/10,14.83,15.07,14.75,15.06,137857,0.204299,1.76%,11.8336,,
92,11/09/10,15.16,15.19,14.75,14.80,135854,-0.275017,-2.31%,11.6293,,
93,11/08/10,15.27,15.36,14.931,15.15,97845,-0.157154,-1.30%,11.9043,,
94,11/05/10,15.21,15.6199,15.06,15.35,136513,0.078577,0.66%,12.0615,,
95,11/04/10,14.95,15.26,14.82,15.25,149585,0.43217,3.74%,11.9829,,
96,11/03/10,14.72,14.84,14.53,14.84,102851,0.077835,0.68%,11.5507,,
97,11/02/10,14.59,14.95,14.59,14.74,85925,0.186805,1.66%,11.4729,,
98,11/01/10,14.61,14.8494,14.36,14.50,363342,-0.077837,-0.68%,11.2861,,
99,10/29/10,14.52,14.60,14.51,14.60,119775,-0.015566,-0.14%,11.3639,,
100,10/28/10,14.60,14.68,14.46,14.62,182476,0.132321,1.18%,11.3795,,
101,10/27/10,14.45,14.71,14.39,14.45,131053,-0.077835,-0.69%,11.2472,,
102,10/26/10,14.42,14.73,14.42,14.55,269818,0.08562,0.76%,11.325,,
103,10/25/10,14.71,14.80,14.42,14.44,119582,-0.155673,-1.37%,11.2394,,
104,10/22/10,14.65,14.68,14.49,14.64,76351,0.023352,0.21%,11.395,,
105,10/21/10,14.70,14.79,14.35,14.61,164952,0.007781,0.07%,11.3717,,
106,10/20/10,14.37,14.74,14.22,14.60,226257,0.186807,1.67%,11.3639,,
107,10/19/10,14.38,14.73,14.03,14.36,113710,-0.210154,-1.85%,11.1771,,
108,10/18/10,14.31,14.65,14.20,14.63,57949,0.272422,2.45%,11.3873,,
109,10/15/10,14.45,14.48,14.18,14.28,172117,0.02335,0.21%,11.1148,,
110,10/14/10,14.50,14.50,14.17,14.25,243859,-0.194588,-1.72%,11.0915,,
111,10/13/10,14.46,14.73,14.30,14.50,242414,0.054487,0.49%,11.2861,,
112,10/12/10,14.33,14.71,14.23,14.43,337125,0.02335,0.21%,11.2316,,
113,10/11/10,14.05,14.44,13.97,14.40,157284,0.264636,2.42%,11.2082,,
114,10/08/10,13.95,14.28,13.94,14.06,103820,0.054486,0.50%,10.9436,,
115,10/07/10,14.02,14.14,13.92,13.99,139476,0.046701,0.43%,10.8891,,
116,10/06/10,13.99,13.99,13.83,13.93,236422,-0.046701,-0.43%,10.8424,,
117,10/05/10,13.90,14.20,13.71,13.99,129462,0.147884,1.38%,10.8891,,
118,10/04/10,14.04,14.23,13.78,13.80,102828,-0.194583,-1.78%,10.7412,,
119,10/01/10,14.04,14.21,13.78,14.05,97379,0.147883,1.37%,10.9358,,
120,09/30/10,13.95,14.0175,13.70,13.86,104699,0.038918,0.36%,10.7879,,
121,09/29/10,13.82,14.10,13.63,13.81,197064,-0.070051,-0.65%,10.749,,
122,09/28/10,13.28,13.92,13.16,13.90,263090,0.53706,5.22%,10.8191,,
123,09/27/10,13.22,13.26,12.958,13.21,146823,0.023351,0.23%,10.282,,
124,09/24/10,12.90,13.19,12.7401,13.18,73304,0.365824,3.70%,10.2587,,
125,09/23/10,12.73,13.07,12.70,12.71,89783,-0.085617,-0.86%,9.8928,,
126,09/22/10,12.86,13.0199,12.38,12.82,84698,-0.093402,-0.93%,9.9784,,
127,09/21/10,12.97,13.22,12.87,12.94,83970,-0.0467,-0.46%,10.0719,,
128,09/20/10,12.41,13.00,12.35,13.00,90625,0.46701,4.84%,10.1186,,
129,09/17/10,12.56,12.66,12.29,12.40,291106,0.00,0.00%,9.6515,,
130,09/16/10,12.44,12.52,12.28,12.40,102194,-0.077836,-0.80%,9.6515,,
131,09/15/10,12.35,12.55,12.33,12.50,71216,0.046702,0.48%,9.7294,,
132,09/14/10,12.62,12.71,12.41,12.44,72649,-0.143995,-1.47%,9.6827,,
133,09/13/10,12.66,12.83,12.50,12.625,154570,0.081728,0.84%,9.8267,,
134,09/10/10,12.57,12.80,12.49,12.52,101920,-0.031134,-0.32%,9.7449,,
135,09/09/10,12.56,12.58,12.37,12.56,87182,0.108969,1.13%,9.7761,,
136,09/08/10,12.36,12.52,12.35,12.42,128297,0.0467,0.49%,9.6671,,
137,09/07/10,12.68,12.71,12.34,12.36,87678,-0.319122,-3.21%,9.6204,,
138,09/06/10,,,,12.77,0,,0.00%,9.9395,,
139,09/03/10,12.90,13.02,12.67,12.77,85529,0.046697,0.47%,9.9395,,
140,09/02/10,12.95,13.08,12.55,12.71,82363,-0.210153,-2.08%,9.8928,,
141,09/01/10,12.66,13.10,12.54,12.98,243472,0.381394,3.92%,10.103,,
142,08/31/10,12.23,12.56,12.2008,12.49,210563,0.179018,1.88%,9.7216,,
143,08/30/10,12.67,12.67,12.21,12.26,137949,-0.373608,-3.77%,9.5426,,
144,08/27/10,12.78,12.78,12.53,12.74,76165,0.085619,0.87%,9.9162,,
145,08/26/10,12.47,12.80,12.38,12.63,118190,0.155668,1.61%,9.8306,,
146,08/25/10,12.27,12.44,12.18,12.43,98882,0.06227,0.65%,9.6749,,
147,08/24/10,12.21,12.50,12.12,12.35,159772,-0.007783,-0.08%,9.6126,,
148,08/23/10,12.60,12.60,12.28,12.36,132817,-0.155669,-1.59%,9.6204,,
149,08/20/10,12.29,12.60,12.18,12.56,140033,0.202368,2.11%,9.7761,,
150,08/19/10,12.22,12.35,12.20,12.30,170387,0.007784,0.08%,9.5737,,
1,08/18/10,12.24,12.46,12.14,12.29,109850,0.038916,0.41%,9.5659,,
2,08/17/10,12.25,12.35,12.15,12.24,79346,0.116754,1.24%,9.527,,
3,08/16/10,11.79,12.10,11.78,12.09,83084,0.163455,1.77%,9.4103,,
4,08/13/10,11.90,12.07,11.79,11.88,105642,-0.077837,-0.83%,9.2468,,
5,08/12/10,11.86,12.09,11.86,11.98,105617,0.038919,0.42%,9.3246,,
6,08/11/10,12.38,12.47,11.90,11.93,169928,-0.459225,-4.71%,9.2857,,
7,08/10/10,12.75,12.78,12.50,12.52,91165,-0.272423,-2.72%,9.7449,,
8,08/09/10,13.00,13.06,12.82,12.87,63173,0.00,0.00%,10.0174,,
9,08/06/10,12.90,13.06,12.77,12.87,114036,-0.108971,-1.08%,10.0174,,
10,08/05/10,13.04,13.14,13.00,13.01,54317,-0.070053,-0.69%,10.1263,,
11,08/04/10,13.03,13.13,13.00,13.10,63694,0.077838,0.77%,10.1964,,
12,08/03/10,13.00,13.22,12.99,13.00,95018,-0.06227,-0.61%,10.1186,,
13,08/02/10,13.35,13.35,12.90,13.08,104368,-0.015568,-0.15%,10.1808,,
14,07/30/10,13.09,13.45,13.09,13.10,56043,-0.163453,-1.58%,10.1964,,
15,07/29/10,13.18,13.43,13.01,13.31,90367,0.256861,2.54%,10.3598,,
16,07/28/10,13.24,13.31,13.05,13.12,121043,-0.16171,-1.58%,10.103,,
17,07/27/10,13.90,14.19,13.18,13.33,414117,-0.739241,-6.72%,10.2647,,
18,07/26/10,13.70,14.32,13.57,14.29,186542,0.523627,5.00%,11.0039,,
19,07/23/10,12.76,13.74,12.76,13.61,126855,0.577534,5.83%,10.4803,,
20,07/22/10,12.80,12.91,12.71,12.86,87397,0.207914,2.14%,9.9028,,
21,07/21/10,13.16,13.16,12.58,12.59,145446,-0.415825,-4.11%,9.6949,,
22,07/20/10,12.48,13.18,12.46,13.13,120174,0.33882,3.47%,10.1107,,
23,07/19/10,12.40,12.72,12.25,12.69,78365,0.223313,2.34%,9.7719,,
24,07/16/10,12.88,12.88,12.38,12.40,108741,-0.469728,-4.69%,9.5485,,
25,07/15/10,13.32,13.32,12.88,13.01,50845,-0.177109,-1.74%,10.0183,,
26,07/14/10,13.32,13.32,13.13,13.24,117709,-0.123209,-1.19%,10.1954,,
27,07/13/10,13.25,13.45,13.07,13.40,120108,0.261817,2.60%,10.3186,,
28,07/12/10,13.41,13.41,13.02,13.06,99196,-0.269516,-2.61%,10.0568,,
29,07/09/10,13.16,13.46,13.15,13.41,152650,0.192509,1.90%,10.3263,,
30,07/08/10,12.90,13.25,12.81,13.16,200642,0.323421,3.30%,10.1338,,
31,07/07/10,12.43,12.75,12.34,12.74,116777,0.300314,3.16%,9.8104,,
32,07/06/10,12.49,12.59,12.25,12.35,120668,0.053904,0.57%,9.51,,
33,07/05/10,,,,12.28,0,,0.00%,9.4561,,
34,07/02/10,12.54,12.58,12.25,12.28,155902,-0.100106,-1.05%,9.4561,,
35,07/01/10,12.29,12.445,12.0901,12.41,199547,0.061606,0.65%,9.5563,,
36,06/30/10,12.02,12.46,12.02,12.33,256284,0.254112,2.75%,9.4946,,
37,06/29/10,11.69,12.37,11.5301,12.00,233321,0.053906,0.59%,9.2405,,
38,06/28/10,12.06,12.09,11.84,11.93,73170,-0.123208,-1.32%,9.1866,,
39,06/25/10,11.98,12.22,11.86,12.09,286687,0.138608,1.51%,9.3098,,
40,06/24/10,12.01,12.18,11.89,11.91,46771,-0.123206,-1.33%,9.1712,,
41,06/23/10,12.14,12.22,11.92,12.07,78619,-0.092411,-0.98%,9.2944,,
42,06/22/10,12.49,12.60,12.17,12.19,69691,-0.169407,-1.77%,9.3868,,
43,06/21/10,12.76,12.76,12.34,12.41,93806,-0.123206,-1.27%,9.5563,,
44,06/18/10,12.62,12.62,12.41,12.57,144599,0.030801,0.32%,9.6795,,
45,06/17/10,12.72,12.725,12.48,12.53,119553,-0.069303,-0.71%,9.6487,,
46,06/16/10,12.61,12.77,12.51,12.62,90439,-0.053902,-0.55%,9.718,,
47,06/15/10,12.43,12.73,12.43,12.69,179354,0.246411,2.59%,9.7719,,
48,06/14/10,12.43,12.49,12.23,12.37,68092,0.069305,0.73%,9.5255,,
49,06/11/10,12.01,12.31,11.93,12.28,130271,0.069301,0.74%,9.4561,,
50,06/10/10,12.14,12.43,12.07,12.19,143908,0.207916,2.27%,9.3868,,
51,06/09/10,12.02,12.0401,11.82,11.92,110576,0.00,0.00%,9.1789,,
52,06/08/10,11.97,11.97,11.52,11.92,69666,0.030803,0.34%,9.1789,,
53,06/07/10,11.96,12.30,11.85,11.88,88789,-0.0462,-0.50%,9.1481,,
54,06/04/10,12.28,12.45,11.91,11.94,107515,-0.523634,-5.39%,9.1943,,
55,06/03/10,12.61,12.80,12.49,12.62,110917,-0.038503,-0.39%,9.718,,
56,06/02/10,12.29,12.6706,12.02,12.67,186761,0.315719,3.34%,9.7565,,
57,06/01/10,12.67,12.78,12.24,12.26,136852,-0.38502,-3.92%,9.4407,,
58,05/31/10,,,,12.76,0,,0.00%,9.8258,,
59,05/28/10,12.83,12.89,12.43,12.76,104768,-0.077007,-0.78%,9.8258,,
60,05/27/10,12.69,12.89,12.46,12.86,75946,0.346519,3.63%,9.9028,,
61,05/26/10,12.30,12.58,12.30,12.41,232058,0.16171,1.72%,9.5563,,
62,05/25/10,11.97,12.23,11.80,12.20,110693,-0.007701,-0.08%,9.3945,,
63,05/24/10,12.46,12.46,12.17,12.21,77219,-0.231009,-2.40%,9.4022,,
64,05/21/10,12.10,12.63,12.09,12.51,196764,0.192508,2.04%,9.6333,,
65,05/20/10,12.99,13.089,12.26,12.26,159743,-0.816248,-7.96%,9.4407,,
66,05/19/10,13.73,13.91,13.22,13.32,164108,-0.338816,-3.20%,10.257,,
67,05/18/10,14.07,14.12,13.63,13.76,149220,-0.223315,-2.06%,10.5958,,
68,05/17/10,13.90,14.05,13.78,14.05,261948,0.184811,1.74%,10.8191,,
69,05/14/10,13.81,13.93,13.68,13.81,155302,-0.069304,-0.65%,10.6343,,
70,05/13/10,13.63,13.97,13.542,13.90,153381,0.207911,1.98%,10.7036,,
71,05/12/10,12.91,13.64,12.83,13.63,177464,0.608336,6.15%,10.4957,,
72,05/11/10,12.51,13.03,12.51,12.84,169200,0.107807,1.10%,9.8874,,
73,05/10/10,12.66,12.83,12.452,12.70,127406,0.500529,5.39%,9.7796,,
