,Date,Open,High,Low,Close,Volume,Chg,% Chg,Adj. Close,Trade Val,# Trades
74,05/07/10,12.40,12.81,11.83,12.05,166063,-0.192514,-2.03%,9.279,,
75,05/06/10,13.21,13.28,11.18,12.30,254693,-0.739242,-7.24%,9.4715,,
76,05/05/10,13.05,13.66,13.05,13.26,162337,0.130906,1.30%,10.2108,,
77,05/04/10,12.98,13.09,12.78,13.09,146176,-0.069302,-0.68%,10.0799,,
78,05/03/10,12.86,13.25,12.86,13.18,112179,0.331118,3.37%,10.1492,,
79,04/30/10,13.29,13.32,12.75,12.75,150277,-0.446624,-4.35%,9.8181,,
80,04/29/10,13.10,13.37,13.033,13.33,112898,0.315717,3.17%,10.2647,,
81,04/28/10,13.47,13.47,13.0318,13.06,72566,-0.266624,-2.61%,9.949,,
82,04/27/10,13.59,13.71,13.25,13.41,63346,-0.152358,-1.47%,10.2156,,
83,04/26/10,13.84,13.89,13.60,13.61,72707,-0.13712,-1.31%,10.368,,
84,04/23/10,13.80,13.80,13.60,13.79,52940,0.030468,0.29%,10.5051,,
85,04/22/10,13.52,13.81,13.4825,13.75,57558,0.030472,0.29%,10.4746,,
86,04/21/10,13.24,13.745,13.24,13.71,140917,0.342809,3.39%,10.4441,,
87,04/20/10,13.24,13.40,13.18,13.26,84667,0.015234,0.15%,10.1013,,
88,04/19/10,13.01,13.37,13.01,13.24,76142,0.007619,0.08%,10.0861,,
89,04/16/10,13.43,13.48,13.08,13.23,87361,-0.167596,-1.64%,10.0785,,
90,04/15/10,13.3256,13.459,13.19,13.45,65474,0.106654,1.05%,10.2461,,
91,04/14/10,13.13,13.32,13.08,13.31,53710,0.167593,1.68%,10.1394,,
92,04/13/10,13.14,13.189,12.86,13.09,65720,0.007619,0.08%,9.9718,,
93,04/12/10,13.05,13.18,13.005,13.08,60321,0.00,0.00%,9.9642,,
94,04/09/10,13.19,13.20,13.01,13.08,42599,-0.099033,-0.98%,9.9642,,
95,04/08/10,13.21,13.27,13.02,13.21,70425,-0.007622,-0.08%,10.0632,,
96,04/07/10,13.06,13.25,13.0301,13.22,106009,0.076182,0.76%,10.0709,,
97,04/06/10,12.99,13.16,12.98,13.12,59876,0.068563,0.69%,9.9947,,
98,04/05/10,12.56,13.03,12.31,13.03,103656,0.380889,3.99%,9.9261,,
99,04/02/10,,,,12.53,0,,0.00%,9.5452,,
100,04/01/10,12.69,12.71,12.29,12.53,73686,-0.076175,-0.79%,9.5452,,
101,03/31/10,12.74,12.95,12.63,12.63,141226,-0.091416,-0.94%,9.6214,,
102,03/30/10,12.85,12.93,12.71,12.75,81972,-0.06856,-0.70%,9.7128,,
103,03/29/10,12.78,12.94,12.76,12.84,57945,0.053322,0.55%,9.7814,,
104,03/26/10,13.00,13.15,12.75,12.77,84283,-0.167592,-1.69%,9.7281,,
105,03/25/10,13.01,13.19,12.95,12.99,101599,0.007618,0.08%,9.8956,,
106,03/24/10,13.09,13.10,12.90,12.98,90183,-0.114267,-1.14%,9.888,,
107,03/23/10,13.27,13.29,12.96,13.13,129209,-0.144742,-1.43%,10.0023,,
108,03/22/10,13.35,13.428,13.215,13.32,116544,-0.068561,-0.67%,10.147,,
109,03/19/10,13.70,13.77,13.15,13.41,171895,-0.190447,-1.83%,10.2156,,
110,03/18/10,13.62,13.88,13.60,13.66,98932,-0.060941,-0.58%,10.406,,
111,03/17/10,13.35,14.06,13.35,13.74,322787,0.289479,2.84%,10.467,,
112,03/16/10,13.40,13.43,13.24,13.36,75357,-0.022854,-0.22%,10.1775,,
113,03/15/10,13.41,13.45,13.365,13.39,88003,-0.007619,-0.07%,10.2004,,
114,03/12/10,13.42,13.49,13.21,13.40,51976,0.00,0.00%,10.208,,
115,03/11/10,13.30,13.4999,13.30,13.40,57668,0.068564,0.68%,10.208,,
116,03/10/10,13.22,13.57,13.22,13.31,82492,0.045706,0.45%,10.1394,,
117,03/09/10,12.99,13.33,12.84,13.25,77893,0.198064,2.00%,10.0937,,
118,03/08/10,13.17,13.28,12.86,12.99,116600,-0.312334,-3.06%,9.8956,,
119,03/05/10,12.87,13.42,12.85,13.40,136598,0.418986,4.28%,10.208,,
120,03/04/10,12.71,12.89,12.71,12.85,58733,0.152358,1.58%,9.789,,
121,03/03/10,12.76,12.90,12.48,12.65,114803,-0.038091,-0.39%,9.6366,,
122,03/02/10,12.35,12.81,12.34,12.70,125841,0.266628,2.83%,9.6747,,
123,03/01/10,12.18,12.38,11.96,12.35,102046,0.159977,1.73%,9.4081,,
124,02/26/10,12.19,12.22,12.00,12.14,55592,-0.04571,-0.49%,9.2481,,
125,02/25/10,11.99,12.24,11.93,12.20,70243,0.022853,0.25%,9.2938,,
126,02/24/10,12.07,12.27,11.955,12.17,75366,0.159976,1.76%,9.271,,
127,02/23/10,11.89,11.96,11.79,11.96,115689,0.015235,0.17%,9.111,,
128,02/22/10,11.93,12.05,11.862,11.94,80668,0.030474,0.34%,9.0958,,
129,02/19/10,11.90,12.04,11.83,11.90,89403,0.00,0.00%,9.0653,,
130,02/18/10,11.89,11.94,11.82,11.90,122919,0.02285,0.25%,9.0653,,
131,02/17/10,11.89,11.94,11.82,11.87,131894,-0.02285,-0.25%,9.0424,,
132,02/16/10,11.95,12.08,11.82,11.90,87549,0.053325,0.59%,9.0653,,
133,02/15/10,,,,11.83,0,,0.00%,9.012,,
134,02/12/10,11.56,11.88,11.30,11.83,113760,0.121886,1.37%,9.012,,
135,02/11/10,11.30,11.68,11.25,11.67,182638,0.243771,2.82%,8.8901,,
136,02/10/10,11.36,11.436,11.251,11.35,73234,-0.06856,-0.79%,8.6463,,
137,02/09/10,11.37,11.57,11.25,11.44,131297,0.137122,1.60%,8.7149,,
138,02/08/10,11.65,11.65,11.21,11.26,123438,-0.274243,-3.10%,8.5778,,
139,02/05/10,11.64,11.92,11.47,11.62,150820,0.015235,0.17%,8.852,,
140,02/04/10,11.59,11.76,11.50,11.60,142083,-0.03047,-0.34%,8.8368,,
141,02/03/10,11.71,11.855,11.47,11.64,131995,-0.099033,-1.10%,8.8672,,
142,02/02/10,11.79,11.97,11.55,11.77,201892,-0.03809,-0.42%,8.9663,,
143,02/01/10,12.18,12.255,11.77,11.82,204917,-0.205684,-2.23%,9.0044,,
144,01/29/10,12.21,12.56,12.09,12.09,254147,-0.038087,-0.41%,9.21,,
145,01/28/10,12.57,12.59,12.10,12.14,267972,-0.251398,-2.65%,9.2481,,
146,01/27/10,11.67,12.88,11.52,12.61,254269,0.647869,7.32%,9.4995,,
147,01/26/10,11.88,11.92,11.51,11.75,168274,-0.105468,-1.18%,8.8517,,
148,01/25/10,12.13,12.1999,11.81,11.89,98681,-0.0904,-1.00%,8.9571,,
149,01/22/10,12.05,12.23,11.82,12.01,103276,-0.007534,-0.08%,9.0475,,
150,01/21/10,11.88,12.20,11.78,12.02,219693,0.143133,1.61%,9.0551,,
1,01/20/10,11.62,11.87,11.62,11.83,165321,0.060269,0.68%,8.9119,,
2,01/19/10,11.73,11.88,11.71,11.75,181681,0.00753,0.09%,8.8517,,
3,01/18/10,,,,11.74,0,,0.00%,8.8441,,
4,01/15/10,11.79,11.85,11.55,11.74,120808,0.007533,0.09%,8.8441,,
5,01/14/10,11.66,11.88,11.525,11.73,96658,0.00,0.00%,8.8366,,
6,01/13/10,11.64,11.89,11.54,11.73,221954,0.128069,1.47%,8.8366,,
7,01/12/10,11.62,11.73,11.53,11.56,89706,-0.090401,-1.03%,8.7085,,
8,01/11/10,11.70,11.97,11.52,11.68,128299,0.037667,0.43%,8.7989,,
9,01/08/10,11.35,11.70,11.35,11.63,147299,0.165734,1.93%,8.7613,,
10,01/07/10,11.36,11.49,11.36,11.41,93349,0.037666,0.44%,8.5955,,
11,01/06/10,11.48,11.56,11.30,11.36,101144,-0.120532,-1.39%,8.5579,,
12,01/05/10,11.76,11.80,11.49,11.52,137905,-0.21847,-2.46%,8.6784,,
13,01/04/10,11.91,12.04,11.71,11.81,130482,0.060267,0.68%,8.8969,,
14,01/01/10,,,,11.73,0,,0.00%,8.8366,,
15,12/31/09,11.82,12.07,11.72,11.73,140821,-0.105464,-1.18%,8.8366,,
16,12/30/09,11.36,11.87,11.36,11.87,157925,0.3164,3.67%,8.9421,,
17,12/29/09,11.29,11.47,11.19,11.45,70619,0.165734,1.96%,8.6257,,
18,12/28/09,11.52,11.52,11.11,11.23,90131,-0.165734,-1.92%,8.4599,,
19,12/25/09,,,,11.45,0,,0.00%,8.6257,,
20,12/24/09,11.34,11.50,11.30,11.45,41702,0.090401,1.06%,8.6257,,
21,12/23/09,11.54,11.55,11.30,11.33,70066,-0.135601,-1.56%,8.5353,,
22,12/22/09,11.31,11.60,11.19,11.51,90568,0.173266,2.04%,8.6709,,
23,12/21/09,11.30,11.45,11.14,11.28,54240,0.015066,0.18%,8.4976,,
24,12/18/09,11.23,11.263,11.01,11.26,321540,0.128065,1.53%,8.4825,,
25,12/17/09,11.23,11.32,10.91,11.09,83009,-0.188329,-2.20%,8.3545,,
26,12/16/09,11.20,11.4399,11.16,11.34,84126,0.135599,1.61%,8.5428,,
27,12/15/09,11.50,11.55,11.15,11.16,123762,-0.308868,-3.54%,8.4072,,
28,12/14/09,11.45,11.57,11.37,11.57,156367,0.135599,1.58%,8.7161,,
29,12/11/09,11.25,11.44,11.20,11.39,79636,0.128067,1.52%,8.5805,,
30,12/10/09,11.23,11.40,11.10,11.22,357677,0.00,0.00%,8.4524,,
31,12/09/09,11.33,11.45,11.00,11.22,143005,-0.097933,-1.15%,8.4524,,
32,12/08/09,11.49,11.69,11.34,11.35,62420,-0.195867,-2.24%,8.5503,,
33,12/07/09,11.62,11.84,11.50,11.61,53671,-0.037666,-0.43%,8.7462,,
34,12/04/09,11.40,11.77,11.36,11.66,117326,0.376668,4.48%,8.7839,,
35,12/03/09,11.37,11.70,10.79,11.16,76061,-0.135599,-1.59%,8.4072,,
36,12/02/09,11.10,11.40,11.05,11.34,107278,0.165733,1.98%,8.5428,,
37,12/01/09,11.38,11.62,11.07,11.12,217522,-0.090402,-1.07%,8.3771,,
38,11/30/09,11.20,11.3325,11.11,11.24,181043,0.075334,0.90%,8.4675,,
39,11/27/09,11.09,11.40,11.00,11.14,53621,-0.297088,-3.42%,8.3921,,
40,11/26/09,,,,11.42,0,,0.00%,8.6892,,
41,11/25/09,11.81,12.03,11.40,11.42,32954,-0.185046,-2.09%,8.6892,,
42,11/24/09,11.77,11.91,11.58,11.78,40898,-0.015065,-0.17%,8.8743,,
43,11/23/09,11.84,12.10,11.73,11.80,59175,0.128065,1.46%,8.8893,,
44,11/20/09,11.43,11.68,11.41,11.63,66176,0.112999,1.31%,8.7613,,
45,11/19/09,11.74,11.75,11.39,11.48,76954,-0.301332,-3.37%,8.6483,,
46,11/18/09,11.80,11.98,11.74,11.88,111172,0.037666,0.42%,8.9496,,
47,11/17/09,11.66,11.96,11.57,11.83,117590,0.097932,1.11%,8.9119,,
48,11/16/09,11.74,11.93,11.61,11.70,131373,0.090401,1.04%,8.814,,
49,11/13/09,11.58,11.81,11.49,11.58,131463,0.060267,0.70%,8.7236,,
50,11/12/09,11.74,11.91,11.45,11.50,249795,-0.173268,-1.96%,8.6633,,
51,11/11/09,11.96,11.97,11.70,11.73,231951,0.293804,3.44%,8.8366,,
52,11/10/09,11.16,11.43,11.16,11.34,223388,0.112997,1.34%,8.5428,,
53,11/09/09,11.21,11.27,11.00,11.19,153808,0.090404,1.08%,8.4298,,
54,11/06/09,10.75,11.07,10.55,11.07,103991,0.16573,2.03%,8.3394,,
55,11/05/09,10.47,10.88,10.25,10.85,101168,0.3842,4.93%,8.1737,,
56,11/04/09,10.97,10.97,10.31,10.34,95742,-0.459533,-5.57%,7.7895,,
57,11/03/09,10.76,10.97,10.69,10.95,56990,0.052734,0.64%,8.249,,
58,11/02/09,11.03,11.11,10.674,10.88,98519,-0.082869,-1.00%,8.1963,,
59,10/30/09,11.22,11.27,10.79,10.99,193521,-0.263663,-3.09%,8.2791,,
60,10/29/09,11.25,11.5662,11.25,11.34,115356,0.354066,4.32%,8.5428,,
61,10/28/09,11.11,11.11,10.67,10.87,129076,-0.135602,-1.63%,8.1887,,
62,10/27/09,11.42,11.49,11.13,11.19,118315,-0.16366,-1.93%,8.3243,,
63,10/26/09,11.64,11.76,11.24,11.41,83367,-0.133904,-1.55%,8.488,,
64,10/23/09,11.82,11.98,11.45,11.59,95293,-0.163659,-1.86%,8.6219,,
65,10/22/09,11.61,11.90,11.27,11.81,118444,0.163659,1.90%,8.7855,,
66,10/21/09,11.54,11.82,11.54,11.59,141305,0.037196,0.43%,8.6219,,
67,10/20/09,11.81,11.96,11.47,11.54,57689,-0.178538,-2.04%,8.5847,,
68,10/19/09,11.89,11.99,11.61,11.78,60181,-0.022317,-0.25%,8.7632,,
69,10/16/09,11.94,12.06,11.68,11.81,67609,-0.171101,-1.91%,8.7855,,
70,10/15/09,12.06,12.17,11.82,12.04,79400,-0.059514,-0.66%,8.9566,,
71,10/14/09,12.00,12.39,11.98,12.12,81359,0.17854,2.02%,9.0162,,
72,10/13/09,12.16,12.40,11.79,11.88,100625,-0.245489,-2.70%,8.8376,,
73,10/12/09,12.14,12.27,11.97,12.21,207555,0.07439,0.83%,9.0831,,
74,10/09/09,12.04,12.16,11.75,12.11,92455,0.074393,0.83%,9.0087,,
75,10/08/09,12.12,12.31,11.94,12.01,156272,-0.014881,-0.17%,8.9343,,
76,10/07/09,11.71,12.10,11.50,12.03,339149,0.215734,2.47%,8.9492,,
77,10/06/09,11.43,11.75,11.26,11.74,244612,0.260367,3.07%,8.7335,,
78,10/05/09,11.08,11.39,10.93,11.39,124905,0.297564,3.64%,8.4731,,
79,10/02/09,10.86,11.16,10.86,10.99,87598,-0.007437,-0.09%,8.1755,,
80,10/01/09,11.38,11.51,11.00,11.00,117524,-0.319884,-3.76%,8.183,,
81,09/30/09,11.62,11.72,11.27,11.43,92053,-0.148782,-1.72%,8.5029,,
82,09/29/09,11.73,11.95,11.62,11.63,73371,-0.037193,-0.43%,8.6516,,
83,09/28/09,11.42,11.77,11.40,11.68,94088,0.238053,2.82%,8.6888,,
84,09/25/09,11.32,11.46,11.09,11.36,97050,-0.022321,-0.26%,8.4508,,
85,09/24/09,11.38,11.55,11.22,11.39,137652,0.007439,0.09%,8.4731,,
86,09/23/09,11.10,11.50,11.00,11.38,258420,0.119027,1.43%,8.4657,,
87,09/22/09,11.27,11.27,10.95,11.22,246411,0.044635,0.54%,8.3466,,
88,09/21/09,11.18,11.33,10.90,11.16,160855,-0.111585,-1.33%,8.302,,
89,09/18/09,11.72,11.72,11.17,11.31,321079,-0.29013,-3.33%,8.4136,,
90,09/17/09,12.08,12.10,11.68,11.70,143494,-0.28268,-3.15%,8.7037,,
91,09/16/09,11.38,12.11,11.32,12.08,251387,0.528172,6.24%,8.9864,,
92,09/15/09,11.40,11.52,11.16,11.37,184652,-0.022319,-0.26%,8.4582,,
93,09/14/09,10.90,11.44,10.90,11.40,109091,0.305005,3.73%,8.4805,,
94,09/11/09,11.22,11.26,10.97,10.99,102254,-0.208294,-2.48%,8.1755,,
95,09/10/09,11.15,11.27,10.94,11.27,166856,0.052076,0.63%,8.3838,,
96,09/09/09,10.86,11.24,10.78,11.20,81843,0.223169,2.75%,8.3318,,
97,09/08/09,11.11,11.11,10.76,10.90,158229,-0.126462,-1.54%,8.1086,,
98,09/07/09,,,,11.07,0,,0.00%,8.2351,,
99,09/04/09,10.87,11.07,10.73,11.07,117023,0.104148,1.28%,8.2351,,
100,09/03/09,10.87,11.14,10.70,10.93,192975,0.089266,1.11%,8.1309,,
101,09/02/09,11.05,11.12,10.79,10.81,225949,-0.178538,-2.17%,8.0416,,
102,09/01/09,11.13,11.40,10.96,11.05,288375,-0.111583,-1.34%,8.2202,,
103,08/31/09,11.67,11.69,11.13,11.20,367247,-0.409152,-4.68%,8.3318,,
104,08/28/09,12.06,12.23,11.61,11.75,237050,-0.171099,-1.92%,8.7409,,
105,08/27/09,12.24,12.24,11.852,11.98,170156,-0.260366,-2.84%,8.912,,
106,08/26/09,12.49,12.70,12.29,12.33,99491,-0.178538,-1.91%,9.1724,,
107,08/25/09,12.50,12.74,12.33,12.57,76844,0.148783,1.62%,9.3509,,
108,08/24/09,12.51,12.66,12.29,12.37,119461,-0.066952,-0.72%,9.2021,,
109,08/21/09,12.50,12.60,12.37,12.46,281386,0.089266,0.97%,9.2691,,
110,08/20/09,12.22,12.502,12.22,12.34,154002,0.037195,0.41%,9.1798,,
111,08/19/09,12.09,12.36,12.08,12.29,151201,0.066956,0.74%,9.1426,,
112,08/18/09,12.42,12.61,12.04,12.20,363902,-0.133907,-1.45%,9.0757,,
113,08/17/09,12.10,12.53,11.52,12.38,122250,0.081833,0.90%,9.2096,,
114,08/14/09,12.46,12.51,12.02,12.27,97712,-0.126465,-1.37%,9.1277,,
115,08/13/09,12.46,12.73,12.10,12.44,167379,0.014878,0.16%,9.2542,,
116,08/12/09,12.25,12.52,12.24,12.42,108123,0.111587,1.22%,9.2393,,
117,08/11/09,12.33,12.50,12.10,12.27,183303,-0.126465,-1.37%,9.1277,,
118,08/10/09,12.22,12.55,12.03,12.44,120219,0.066951,0.73%,9.2542,,
119,08/07/09,12.29,12.78,12.2858,12.35,174010,0.215729,2.40%,9.1873,,
120,08/06/09,12.59,12.71,12.02,12.06,181369,-0.371949,-3.98%,8.9715,,
121,08/05/09,12.73,12.79,12.39,12.56,151927,-0.089271,-0.95%,9.3435,,
122,08/04/09,12.64,12.83,12.58,12.68,150578,-0.014879,-0.16%,9.4327,,
123,08/03/09,12.13,12.94,12.04,12.70,313377,0.490979,5.48%,9.4476,,
124,07/31/09,12.11,12.27,11.70,12.04,229477,-0.066948,-0.74%,8.9566,,
125,07/30/09,12.23,12.58,12.00,12.13,243131,0.029754,0.33%,9.0236,,
126,07/29/09,11.30,12.165,11.25,12.09,297285,0.587688,6.99%,8.9938,,
127,07/28/09,11.41,11.72,11.02,11.44,282991,-0.014694,-0.17%,8.4062,,
128,07/27/09,10.69,11.48,10.49,11.46,212790,0.587841,7.50%,8.4208,,
129,07/24/09,10.66,10.79,10.45,10.66,84231,-0.110221,-1.39%,7.833,,
130,07/23/09,10.11,10.84,10.00,10.81,268054,0.484972,6.50%,7.9432,,
131,07/22/09,9.92,10.23,9.83,10.15,121764,0.102872,1.40%,7.4583,,
132,07/21/09,10.35,10.35,9.82,10.01,213797,-0.1837,-2.44%,7.3554,,
133,07/20/09,10.49,10.58,10.12,10.26,153665,-0.102872,-1.35%,7.5391,,
134,07/17/09,10.43,10.71,10.17,10.40,343522,0.00,0.00%,7.642,,
135,07/16/09,10.04,10.51,10.04,10.40,319592,0.257179,3.48%,7.642,,
136,07/15/09,10.00,10.28,9.97,10.05,206728,0.139613,1.93%,7.3848,,
137,07/14/09,9.36,9.9645,9.36,9.86,498501,0.52171,7.76%,7.2452,,
138,07/13/09,8.81,9.2081,8.78,9.15,147930,0.301271,4.69%,6.7234,,
139,07/10/09,8.62,8.77,8.54,8.74,237482,0.066133,1.04%,6.4222,,
140,07/09/09,8.76,8.94,8.59,8.65,135192,-0.014698,-0.23%,6.356,,
141,07/08/09,8.82,8.85,8.54,8.67,117567,-0.058785,-0.91%,6.3707,,
142,07/07/09,8.94,9.10,8.7002,8.75,155608,-0.117568,-1.80%,6.4295,,
143,07/06/09,9.02,9.23,8.82,8.91,235698,-0.124919,-1.87%,6.5471,,
144,07/03/09,,,,9.08,0,,0.00%,6.672,,
145,07/02/09,9.03,9.24,8.97,9.08,219891,-0.080826,-1.20%,6.672,,
146,07/01/09,9.15,9.39,9.06,9.19,193223,0.058782,0.88%,6.7528,,
147,06/30/09,9.11,9.20,8.83,9.11,333468,0.007348,0.11%,6.6941,,
148,06/29/09,9.15,9.24,8.92,9.10,205458,-0.02939,-0.44%,6.6867,,
149,06/26/09,8.64,9.24,8.60,9.14,688288,0.323315,5.06%,6.7161,,
150,06/25/09,8.39,8.75,8.33,8.70,189433,0.191047,3.08%,6.3928,,
1,06/24/09,8.00,8.48,7.98,8.44,686085,0.411491,7.11%,6.2017,,
2,06/23/09,8.09,8.10,7.84,7.88,215388,-0.044089,-0.76%,5.7902,,
3,06/22/09,8.03,8.12,7.82,7.94,265643,-0.095524,-1.61%,5.8343,,
4,06/19/09,8.50,8.74,8.02,8.07,543914,-0.301272,-4.83%,5.9299,,
5,06/18/09,8.32,8.78,8.20,8.48,126094,0.139616,2.29%,6.2311,,
6,06/17/09,8.46,8.46,8.12,8.29,132320,-0.139616,-2.24%,6.0915,,
7,06/16/09,8.71,8.81,8.30,8.48,155541,-0.088174,-1.40%,6.2311,,
8,06/15/09,8.63,8.75,8.50,8.60,203737,-0.139612,-2.16%,6.3193,,
9,06/12/09,8.49,8.80,8.3399,8.79,112299,0.191047,3.05%,6.4589,,
10,06/11/09,8.69,8.83,8.51,8.53,103680,-0.080829,-1.27%,6.2679,,
11,06/10/09,8.76,8.83,8.57,8.64,181020,-0.02939,-0.46%,6.3487,,
12,06/09/09,8.60,8.76,8.53,8.68,250983,0.073479,1.17%,6.3781,,
13,06/08/09,8.60,8.77,8.49,8.58,144284,-0.080828,-1.27%,6.3046,,
14,06/05/09,8.96,9.03,8.62,8.69,119031,-0.161656,-2.47%,6.3854,,
15,06/04/09,8.70,8.9214,8.52,8.91,148488,0.176353,2.77%,6.5471,,
16,06/03/09,8.61,8.74,8.46,8.67,118254,0.00,0.00%,6.3707,,
17,06/02/09,8.90,8.92,8.58,8.67,298715,-0.183701,-2.80%,6.3707,,
18,06/01/09,9.00,9.03,8.74,8.92,331525,0.007348,0.11%,6.5544,,
19,05/29/09,8.38,8.93,8.22,8.91,354457,0.389446,6.32%,6.5471,,
20,05/28/09,8.35,8.47,8.11,8.38,237231,0.095526,1.58%,6.1577,,
21,05/27/09,8.40,8.67,8.25,8.25,179983,-0.191051,-3.06%,6.0621,,
22,05/26/09,8.26,8.55,8.21,8.51,395576,0.191051,3.15%,6.2532,,
23,05/25/09,,,,8.25,0,,0.00%,6.0621,,
24,05/22/09,8.21,8.42,8.10,8.25,231526,0.051438,0.86%,6.0621,,
25,05/21/09,8.18,8.34,8.01,8.18,180086,-0.066137,-1.09%,6.0107,,
26,05/20/09,8.36,8.45,8.19,8.27,249887,0.007349,0.12%,6.0768,,
27,05/19/09,8.59,8.95,8.07,8.26,374482,-0.330661,-5.17%,6.0695,,
28,05/18/09,7.70,8.75,7.70,8.71,375216,0.837677,15.06%,6.4001,,
29,05/15/09,7.79,7.99,7.35,7.57,212878,-0.176357,-3.07%,5.5625,,
30,05/14/09,7.07,7.84,7.04,7.81,658459,0.587843,11.41%,5.7388,,
31,05/13/09,7.83,7.84,6.98,7.01,473807,-0.698063,-11.93%,5.151,,
32,05/12/09,8.23,8.35,7.72,7.96,368408,-0.124913,-2.09%,5.849,,
33,05/11/09,8.75,8.75,8.07,8.13,276872,-0.507015,-7.82%,5.9739,,
34,05/08/09,8.67,8.98,8.34,8.82,243477,0.176351,2.80%,6.481,,
35,05/07/09,8.60,8.75,8.30,8.58,307566,-0.00735,-0.12%,6.3046,,
36,05/06/09,8.15,8.63,8.01,8.59,300560,0.382101,6.44%,6.312,,
37,05/05/09,8.43,8.51,8.01,8.07,286252,-0.41884,-6.60%,5.9299,,
38,05/04/09,8.09,8.66,7.83,8.64,259102,0.484972,8.27%,6.3487,,
39,05/01/09,8.34,8.35,7.96,7.98,178544,-0.264527,-4.32%,5.8637,,
40,04/30/09,8.64,8.97,8.30,8.34,317279,-0.139616,-2.23%,6.1283,,
41,04/29/09,8.39,8.90,8.21,8.53,518153,-0.022044,-0.35%,6.2679,,
42,04/28/09,8.29,8.84,8.18,8.56,153740,0.213094,3.51%,6.2899,,
43,04/27/09,8.63,8.90,8.37,8.41,223157,-0.281802,-4.43%,6.0768,,
44,04/24/09,8.58,8.93,8.01,8.80,201689,0.209546,3.41%,6.3586,,
45,04/23/09,9.15,9.30,8.46,8.51,247084,-0.433545,-6.59%,6.1491,,
46,04/22/09,9.33,9.62,9.08,9.11,259760,-0.303476,-4.41%,6.5826,,
47,04/21/09,8.62,9.55,8.21,9.53,293013,0.614185,9.79%,6.8861,,
48,04/20/09,9.30,9.44,8.66,8.68,184035,-0.650316,-9.39%,6.2719,,
49,04/17/09,9.67,9.767,9.41,9.58,269939,-0.028903,-0.42%,6.9222,,
50,04/16/09,9.61,9.68,9.20,9.62,295419,0.086711,1.26%,6.9511,,
51,04/15/09,9.42,9.54,9.23,9.50,280197,0.036127,0.53%,6.8644,,
52,04/14/09,10.69,10.69,9.44,9.45,343984,-0.997149,-12.74%,6.8283,,
53,04/13/09,10.55,10.90,10.47,10.83,210128,0.13729,1.79%,7.8254,,
54,04/10/09,,,,10.64,0,,0.00%,7.6882,,
55,04/09/09,9.94,10.67,9.653,10.64,265444,0.657542,9.35%,7.6882,,
56,04/08/09,9.81,9.87,9.48,9.73,160799,0.050578,0.72%,7.0306,,
57,04/07/09,9.48,9.93,9.41,9.66,157895,0.021676,0.31%,6.98,,
58,04/06/09,9.89,9.98,9.50,9.63,155786,-0.289032,-3.99%,6.9584,,
59,04/03/09,9.69,10.06,9.49,10.03,239399,0.202326,2.87%,7.2474,,
60,04/02/09,9.78,9.99,9.45,9.75,182695,0.173416,2.52%,7.0451,,
61,04/01/09,9.26,9.72,9.1004,9.51,176974,0.093932,1.39%,6.8716,,
62,03/31/09,9.23,9.51,8.9903,9.38,356761,0.224,3.42%,6.7777,,
63,03/30/09,9.39,9.50,9.02,9.07,267197,-0.426318,-6.11%,6.5537,,
64,03/27/09,9.72,10.25,9.50,9.66,385773,-0.173419,-2.42%,6.98,,
65,03/26/09,9.71,9.95,9.26,9.90,295243,0.231223,3.34%,7.1535,,
66,03/25/09,9.28,9.76,9.09,9.58,219750,0.260128,3.90%,6.9222,,
67,03/24/09,9.89,10.05,9.14,9.22,186864,-0.563609,-7.80%,6.6621,,
68,03/23/09,9.25,10.00,9.20,10.00,315748,0.722571,11.11%,7.2257,,
69,03/20/09,9.10,9.27,8.66,9.00,302419,0.00,0.00%,6.5031,,
70,03/19/09,9.53,9.62,8.98,9.00,207671,-0.29625,-4.36%,6.5031,,
71,03/18/09,9.00,9.57,8.78,9.41,768360,0.245674,3.75%,6.7994,,
72,03/17/09,9.22,9.30,8.89,9.07,342227,-0.151742,-2.26%,6.5537,,
73,03/16/09,10.00,10.08,9.24,9.28,244861,-0.455219,-6.36%,6.7055,,
74,03/13/09,9.80,10.60,9.65,9.91,313345,0.469671,7.02%,7.1607,,
75,03/12/09,8.01,9.30,7.81,9.26,330324,0.903212,15.61%,6.691,,
76,03/11/09,7.32,8.09,7.18,8.01,313619,0.549157,10.48%,5.7878,,
