,Date,Open,High,Low,Close,Volume,Chg,% Chg,Adj. Close,Trade Val,# Trades
77,03/10/09,6.67,7.64,6.46,7.25,614573,0.252898,5.07%,5.2386,,
78,03/09/09,7.33,7.40,6.76,6.90,217846,-0.382963,-7.13%,4.9857,,
79,03/06/09,7.68,7.83,7.35,7.43,241673,-0.137286,-2.49%,5.3687,,
80,03/05/09,8.49,8.59,7.56,7.62,232261,-0.722573,-11.60%,5.506,,
81,03/04/09,9.27,9.41,8.53,8.62,184677,-0.354062,-5.38%,6.2286,,
82,03/03/09,9.84,9.85,9.01,9.11,202845,-0.411862,-5.89%,6.5826,,
83,03/02/09,9.63,10.05,9.61,9.68,172394,-0.130064,-1.83%,6.9945,,
84,02/27/09,9.84,10.23,9.72,9.86,189982,-0.130058,-1.79%,7.1246,,
85,02/26/09,9.36,10.40,9.34,10.04,300788,0.527472,7.84%,7.2546,,
86,02/25/09,8.96,9.68,8.87,9.31,213864,0.187869,2.87%,6.7271,,
87,02/24/09,8.80,9.06,8.42,9.05,314199,0.252901,4.02%,6.5393,,
88,02/23/09,8.93,9.10,8.66,8.70,211151,-0.122838,-1.92%,6.2864,,
89,02/20/09,8.78,9.08,8.57,8.87,224196,-0.043354,-0.67%,6.4092,,
90,02/19/09,9.16,9.39,8.87,8.93,141444,-0.108387,-1.65%,6.4526,,
91,02/18/09,9.34,9.38,9.00,9.08,165931,-0.079479,-1.20%,6.5609,,
92,02/17/09,9.48,9.6397,9.17,9.19,286993,-0.31071,-4.47%,6.6404,,
93,02/16/09,,,,9.62,0,,0.00%,6.9511,,
94,02/13/09,10.00,10.1434,9.62,9.62,279293,-0.289026,-3.99%,6.9511,,
95,02/12/09,9.89,10.16,9.47,10.02,271341,-0.057805,-0.79%,7.2402,,
96,02/11/09,9.81,10.25,9.81,10.10,176134,0.130059,1.81%,7.298,,
97,02/10/09,10.25,10.47,9.90,9.92,292012,-0.310701,-4.15%,7.1679,,
98,02/09/09,10.23,10.53,10.10,10.35,131069,0.028902,0.39%,7.4786,,
99,02/06/09,9.76,10.35,9.43,10.31,287660,0.36851,5.20%,7.4497,,
100,02/05/09,9.34,9.91,9.27,9.80,179041,0.296254,4.37%,7.0812,,
101,02/04/09,9.41,9.66,9.19,9.39,241490,-0.050577,-0.74%,6.7849,,
102,02/03/09,10.15,10.15,9.37,9.46,320847,-0.469674,-6.43%,6.8355,,
103,02/02/09,9.87,10.16,9.44,10.11,326401,0.04335,0.60%,7.3052,,
104,01/30/09,10.24,10.49,10.01,10.05,208991,-0.07948,-1.08%,7.2618,,
105,01/29/09,11.32,11.32,10.07,10.16,313563,-0.867083,-10.56%,7.3413,,
106,01/28/09,11.61,11.64,11.21,11.50,367863,0.00,0.00%,8.2084,,
107,01/27/09,11.48,11.60,11.15,11.50,215975,-0.021415,-0.26%,8.2084,,
108,01/26/09,11.46,11.83,11.25,11.53,316289,0.021415,0.26%,8.2298,,
109,01/23/09,11.49,11.70,9.54,11.50,729597,-0.356888,-4.17%,8.2084,,
110,01/22/09,12.36,12.79,11.61,12.00,165688,-0.506779,-5.59%,8.5653,,
111,01/21/09,11.97,12.74,11.56,12.71,245477,0.635258,7.53%,9.0721,,
112,01/20/09,12.37,12.92,11.82,11.82,250525,-0.571021,-6.34%,8.4368,,
113,01/19/09,,,,12.62,0,,0.00%,9.0078,,
114,01/16/09,12.57,12.62,12.07,12.62,146039,0.121343,1.37%,9.0078,,
115,01/15/09,12.34,12.75,12.06,12.45,193893,0.099929,1.14%,8.8865,,
116,01/14/09,13.03,13.12,12.31,12.31,171108,-0.678085,-7.16%,8.7866,,
117,01/13/09,12.82,13.39,12.79,13.26,228730,0.314061,3.43%,9.4646,,
118,01/12/09,12.94,13.31,12.72,12.82,172923,-0.09993,-1.08%,9.1506,,
119,01/09/09,13.47,13.47,12.93,12.96,237514,-0.342609,-3.57%,9.2505,,
120,01/08/09,12.95,13.60,12.90,13.44,133341,0.299784,3.23%,9.5931,,
121,01/07/09,13.10,13.18,12.88,13.02,183584,-0.242685,-2.54%,9.2933,,
122,01/06/09,13.01,13.49,12.84,13.36,123790,0.34261,3.73%,9.536,,
123,01/05/09,13.14,13.41,12.67,12.88,161062,-0.164165,-1.75%,9.1934,,
124,01/02/09,13.33,13.3885,12.94,13.11,93220,-0.135616,-1.43%,9.3576,,
125,01/01/09,,,,13.30,0,,0.00%,9.4932,,
126,12/31/08,12.60,13.45,12.46,13.30,184363,0.556743,6.23%,9.4932,,
127,12/30/08,12.05,12.54,11.90,12.52,380984,0.435403,5.12%,8.9365,,
128,12/29/08,11.88,12.04,11.70,11.91,295884,0.014275,0.17%,8.5011,,
129,12/26/08,11.88,12.00,11.66,11.89,210364,0.064239,0.76%,8.4868,,
130,12/25/08,,,,11.80,0,,0.00%,8.4225,,
131,12/24/08,11.85,12.04,11.72,11.80,139629,-0.028551,-0.34%,8.4225,,
132,12/23/08,12.30,12.30,11.71,11.84,369333,-0.299786,-3.43%,8.4511,,
133,12/22/08,12.78,12.824,11.88,12.26,285669,-0.342611,-3.77%,8.7509,,
134,12/19/08,13.33,13.464,12.55,12.74,393736,-0.164169,-1.77%,9.0935,,
135,12/18/08,13.87,14.11,12.83,12.97,433302,-0.535327,-5.47%,9.2577,,
136,12/17/08,13.65,14.22,13.32,13.72,378405,-0.142757,-1.44%,9.793,,
137,12/16/08,13.36,13.92,12.76,13.92,185171,0.649536,6.99%,9.9357,,
138,12/15/08,14.03,14.03,12.84,13.01,139477,-0.685228,-6.87%,9.2862,,
139,12/12/08,12.80,14.24,12.49,13.97,131024,0.599572,6.40%,9.9714,,
140,12/11/08,13.78,14.12,13.07,13.13,231486,-0.649534,-6.48%,9.3719,,
141,12/10/08,14.13,14.59,13.50,14.04,157590,0.049962,0.50%,10.0214,,
142,12/09/08,14.05,14.70,13.86,13.97,284561,-0.221268,-2.17%,9.9714,,
143,12/08/08,13.99,14.34,12.92,14.28,246020,0.492506,5.08%,10.1927,,
144,12/05/08,12.50,13.61,12.39,13.59,188582,0.571018,6.25%,9.7002,,
145,12/04/08,12.33,13.30,12.33,12.79,235098,0.114204,1.27%,9.1292,,
146,12/03/08,11.76,12.73,11.76,12.63,280891,0.421127,4.90%,9.015,,
147,12/02/08,11.15,12.04,10.75,12.04,300129,0.84939,10.97%,8.5938,,
148,12/01/08,13.07,13.20,10.77,10.85,276094,-1.8772,-19.51%,7.7445,,
149,11/28/08,13.56,13.79,13.05,13.48,85804,-0.185583,-1.89%,9.6217,,
150,11/27/08,,,,13.74,0,,0.00%,9.8073,,
1,11/26/08,13.39,13.92,12.93,13.74,202240,-0.042824,-0.43%,9.8073,,
2,11/25/08,13.88,14.04,13.12,13.80,179619,0.171302,1.77%,9.8501,,
3,11/24/08,12.45,13.71,12.33,13.56,249739,0.792291,8.92%,9.6788,,
4,11/21/08,12.60,12.98,11.35,12.45,408280,0.121344,1.38%,8.8865,,
5,11/20/08,13.08,13.61,12.21,12.28,277394,-0.63526,-6.76%,8.7651,,
6,11/19/08,14.16,14.60,13.17,13.17,210075,-0.835116,-8.16%,9.4004,,
7,11/18/08,14.69,15.20,13.60,14.34,181725,-0.199857,-1.92%,10.2355,,
8,11/17/08,14.87,15.36,14.61,14.62,191083,-0.285511,-2.66%,10.4354,,
9,11/14/08,15.99,16.86,14.94,15.02,129659,-0.949316,-8.13%,10.7209,,
10,11/13/08,15.04,16.59,14.47,16.35,234895,1.0278,9.66%,11.6702,,
11,11/12/08,14.90,15.86,14.73,14.91,143498,-0.228409,-2.10%,10.6424,,
12,11/11/08,14.78,15.88,14.78,15.23,111706,0.164165,1.53%,10.8708,,
13,11/10/08,16.37,16.37,14.93,15.00,106538,-0.271231,-2.47%,10.7066,,
14,11/07/08,15.78,15.84,15.04,15.38,144329,-0.171308,-1.54%,10.9778,,
15,11/06/08,15.90,16.40,15.57,15.62,148942,-0.392574,-3.40%,11.1492,,
16,11/05/08,17.14,17.25,15.95,16.17,151318,-0.91363,-7.34%,11.5417,,
17,11/04/08,17.10,17.49,16.47,17.45,176140,0.406849,3.38%,12.4554,,
18,11/03/08,16.59,16.91,16.07,16.88,102777,0.12848,1.08%,12.0485,,
19,10/31/08,15.51,16.83,15.51,16.70,173536,0.7566,6.78%,11.92,,
20,10/30/08,15.31,15.65,14.74,15.64,114612,0.542471,5.11%,11.1634,,
21,10/29/08,15.39,15.60,14.50,14.88,186517,-0.21414,-1.98%,10.621,,
22,10/28/08,14.61,15.35,13.88,15.32,160790,0.841634,8.42%,10.8351,,
23,10/27/08,14.75,15.65,14.13,14.13,186610,-0.502151,-4.78%,9.9935,,
24,10/24/08,14.27,15.51,14.27,14.84,210827,0.035363,0.34%,10.4956,,
25,10/23/08,14.95,15.63,14.355,14.79,359911,-0.04951,-0.47%,10.4603,,
26,10/22/08,14.91,15.55,14.77,14.86,227095,-0.247538,-2.30%,10.5098,,
27,10/21/08,15.40,15.61,15.20,15.21,215928,-0.367768,-3.31%,10.7573,,
28,10/20/08,16.03,16.03,15.2295,15.73,183700,-0.049507,-0.44%,11.1251,,
29,10/17/08,16.09,16.85,14.53,15.80,228913,-0.55873,-4.76%,11.1746,,
30,10/16/08,15.25,16.75,14.78,16.59,199196,1.0609,9.94%,11.7333,,
31,10/15/08,15.89,16.58,15.08,15.09,181518,-0.976007,-8.38%,10.6724,,
32,10/14/08,16.50,16.72,15.81,16.47,202278,0.127305,1.10%,11.6484,,
33,10/13/08,16.12,16.43,14.9801,16.29,268817,0.523369,4.76%,11.5211,,
34,10/10/08,14.00,15.67,13.50,15.55,305779,0.96186,9.58%,10.9978,,
35,10/09/08,15.94,16.15,14.19,14.19,342293,-1.2235,-10.87%,10.0359,,
36,10/08/08,16.06,17.24,15.26,15.92,160334,-0.396062,-3.40%,11.2594,,
37,10/07/08,16.35,17.35,15.86,16.48,109447,-0.099015,-0.84%,11.6555,,
38,10/06/08,17.03,17.69,15.98,16.62,141539,-0.622384,-5.03%,11.7545,,
39,10/03/08,16.53,17.55,16.43,17.50,146892,0.983083,8.63%,12.3769,,
40,10/02/08,16.15,16.55,15.91,16.11,163532,-0.091944,-0.80%,11.3938,,
41,10/01/08,15.01,16.24,15.01,16.24,169924,0.721399,6.70%,11.4858,,
42,09/30/08,14.80,15.71,14.78,15.22,174049,0.212174,2.01%,10.7644,,
43,09/29/08,16.47,16.82,12.00,14.92,157573,-1.3155,-11.08%,10.5522,,
44,09/26/08,16.43,17.74,16.01,16.78,121770,-0.339481,-2.78%,11.8677,,
45,09/25/08,16.49,17.64,16.49,17.26,119377,0.30412,2.55%,12.2072,,
46,09/24/08,16.40,17.86,16.40,16.83,100772,-0.04951,-0.41%,11.903,,
47,09/23/08,17.90,19.09,16.10,16.90,249006,-0.431424,-3.48%,11.9526,,
48,09/22/08,19.25,19.50,17.51,17.51,111700,-1.7611,-12.45%,12.384,,
49,09/19/08,21.55,23.55,16.63,20.00,652110,1.2306,9.53%,14.145,,
50,09/18/08,16.65,18.50,15.85,18.26,574936,1.3933,12.09%,12.9144,,
51,09/17/08,16.66,17.50,16.17,16.29,457304,-0.678962,-5.57%,11.5211,,
52,09/16/08,16.14,17.25,16.05,17.25,324646,0.530439,4.55%,12.2001,,
53,09/15/08,16.88,17.47,16.43,16.50,272584,-0.55873,-4.57%,11.6697,,
54,09/12/08,16.89,17.55,16.89,17.29,294891,0.056581,0.46%,12.2284,,
55,09/11/08,17.01,17.43,16.59,17.21,318113,0.077799,0.64%,12.1718,,
56,09/10/08,17.34,17.55,16.65,17.10,298970,0.09194,0.77%,12.094,,
57,09/09/08,16.56,17.27,16.56,16.97,576765,0.16267,1.37%,12.0021,,
58,09/08/08,16.81,17.00,16.07,16.74,376309,0.374844,3.27%,11.8394,,
59,09/05/08,15.68,16.29,15.56,16.21,169967,0.268756,2.40%,11.4646,,
60,09/04/08,16.34,16.43,15.81,15.83,159942,-0.50215,-4.29%,11.1958,,
61,09/03/08,16.46,16.99,16.21,16.54,206153,0.021217,0.18%,11.6979,,
62,09/02/08,16.82,16.99,15.62,16.51,171412,0.063655,0.55%,11.6767,,
63,09/01/08,,,,16.42,0,,0.00%,11.6131,,
64,08/29/08,16.41,16.50,16.20,16.42,123614,-0.099017,-0.85%,11.6131,,
65,08/28/08,16.30,16.561,15.98,16.56,158878,0.19803,1.72%,11.7121,,
66,08/27/08,16.26,16.50,16.03,16.28,147217,0.02829,0.25%,11.5141,,
67,08/26/08,15.98,16.26,15.81,16.24,167567,0.190958,1.69%,11.4858,,
68,08/25/08,16.11,16.15,15.88,15.97,173113,-0.176812,-1.54%,11.2948,,
69,08/22/08,15.80,16.25,15.80,16.22,155187,0.488004,4.44%,11.4716,,
70,08/21/08,15.57,15.72,15.47,15.53,155980,-0.205105,-1.83%,10.9836,,
71,08/20/08,15.98,16.74,15.42,15.82,163818,-0.077796,-0.69%,11.1887,,
72,08/19/08,16.08,16.24,15.81,15.93,186615,-0.212177,-1.85%,11.2665,,
73,08/18/08,16.91,16.97,16.20,16.23,216153,-0.438495,-3.68%,11.4787,,
74,08/15/08,16.73,16.95,16.475,16.85,285458,0.233392,2.00%,11.9172,,
75,08/14/08,15.87,16.785,15.87,16.52,175748,0.311193,2.74%,11.6838,,
76,08/13/08,16.22,16.41,15.88,16.08,387070,-0.05658,-0.50%,11.3726,,
77,08/12/08,16.49,17.00,16.11,16.16,280777,-0.318265,-2.71%,11.4292,,
78,08/11/08,16.22,16.67,15.88,16.61,248721,0.275829,2.40%,11.7475,,
79,08/08/08,15.54,16.26,15.54,16.22,204291,0.445568,4.04%,11.4716,,
80,08/07/08,15.86,16.18,15.53,15.59,232444,-0.339479,-2.99%,11.0261,,
81,08/06/08,16.40,16.49,15.88,16.07,378672,-0.289975,-2.49%,11.3655,,
82,08/05/08,16.66,16.77,16.28,16.48,265444,0.049508,0.43%,11.6555,,
83,08/04/08,16.73,16.73,16.2139,16.41,269387,-0.212173,-1.80%,11.606,,
84,08/01/08,16.95,16.99,16.49,16.71,427357,-0.014147,-0.12%,11.8182,,
85,07/31/08,16.50,16.99,16.48,16.73,299182,-0.035364,-0.30%,11.8323,,
86,07/30/08,16.92,17.10,16.40,16.78,331913,-0.05658,-0.47%,11.8677,,
87,07/29/08,16.44,16.89,16.14,16.86,355589,0.438496,3.82%,11.9243,,
88,07/28/08,16.72,17.04,16.17,16.38,256344,-0.301517,-2.56%,11.4858,,
89,07/25/08,16.82,17.35,16.53,16.81,284589,0.084143,0.72%,11.7873,,
90,07/24/08,17.99,17.99,16.63,16.69,270092,-0.862487,-6.86%,11.7031,,
91,07/23/08,18.00,18.40,17.55,17.92,390889,-0.007011,-0.06%,12.5656,,
92,07/22/08,16.65,18.00,16.59,17.93,280606,0.617062,5.16%,12.5726,,
93,07/21/08,17.43,17.43,16.96,17.05,225194,-0.126213,-1.04%,11.9556,,
94,07/18/08,16.97,17.29,16.13,17.23,226981,0.196337,1.65%,12.0818,,
95,07/17/08,16.23,17.00,14.84,16.95,373126,0.64511,5.74%,11.8855,,
96,07/16/08,14.47,16.03,14.46,16.03,287745,0.876509,8.46%,11.2403,,
97,07/15/08,14.95,15.52,14.31,14.78,291389,-0.273472,-2.57%,10.3638,,
98,07/14/08,15.56,16.41,15.00,15.17,264167,-0.567977,-5.07%,10.6373,,
99,07/11/08,15.56,16.24,15.3786,15.98,255743,0.175299,1.59%,11.2053,,
100,07/10/08,15.23,16.12,15.23,15.73,153562,0.322556,3.01%,11.03,,
101,07/09/08,16.18,16.41,15.27,15.27,242843,-0.687178,-6.03%,10.7074,,
102,07/08/08,14.86,16.27,14.86,16.25,379067,0.918576,8.77%,11.3946,,
103,07/07/08,15.67,15.80,14.51,14.94,556214,-0.462797,-4.23%,10.476,,
104,07/04/08,,,,15.60,0,,0.00%,10.9388,,
105,07/03/08,15.86,15.9875,15.60,15.60,157343,-0.175299,-1.58%,10.9388,,
106,07/02/08,16.46,16.75,15.76,15.85,233189,-0.476823,-4.11%,11.1141,,
107,07/01/08,16.32,16.97,16.12,16.53,395148,0.014024,0.12%,11.591,,
108,06/30/08,16.95,17.06,16.51,16.51,228542,-0.350601,-2.94%,11.5769,,
109,06/27/08,17.30,17.61,16.97,17.01,421620,-0.252432,-2.07%,11.9275,,
110,06/26/08,17.35,17.64,17.25,17.37,154827,-0.112197,-0.91%,12.18,,
111,06/25/08,17.24,18.03,17.24,17.53,421683,0.196339,1.62%,12.2922,,
112,06/24/08,16.99,17.48,16.85,17.25,229349,0.140239,1.17%,12.0958,,
113,06/23/08,16.96,17.19,16.85,17.05,239977,0.126218,1.07%,11.9556,,
114,06/20/08,16.61,16.95,16.18,16.87,360470,0.105181,0.90%,11.8294,,
115,06/19/08,16.99,17.06,16.49,16.72,225662,-0.196337,-1.65%,11.7242,,
116,06/18/08,16.88,17.19,16.74,17.00,137621,0.049085,0.41%,11.9205,,
117,06/17/08,17.29,17.35,16.82,16.93,119335,-0.231397,-1.91%,11.8714,,
118,06/16/08,16.60,17.27,16.60,17.26,222641,0.427732,3.66%,12.1028,,
119,06/13/08,16.85,16.90,16.37,16.65,403004,-0.03506,-0.30%,11.6751,,
120,06/12/08,16.61,17.07,16.49,16.70,123794,0.140243,1.21%,11.7102,,
121,06/11/08,16.82,16.84,16.45,16.50,208101,-0.273469,-2.31%,11.5699,,
122,06/10/08,17.04,17.29,16.65,16.89,316684,-0.189325,-1.57%,11.8434,,
123,06/09/08,17.44,17.55,17.10,17.16,343547,-0.2314,-1.89%,12.0327,,
124,06/06/08,17.91,18.11,17.43,17.49,145980,-0.392674,-3.10%,12.2641,,
125,06/05/08,17.61,18.25,17.61,18.05,159394,0.308528,2.50%,12.6568,,
126,06/04/08,17.34,17.77,17.16,17.61,242514,0.147253,1.21%,12.3483,,
127,06/03/08,17.58,17.75,17.34,17.40,132828,-0.196337,-1.58%,12.201,,
128,06/02/08,18.18,18.18,17.30,17.68,232896,-0.350601,-2.75%,12.3973,,
129,05/30/08,18.18,18.24,17.72,18.18,277517,0.014025,0.11%,12.7479,,
130,05/29/08,17.87,18.30,17.87,18.16,146290,0.140238,1.11%,12.7339,,
131,05/28/08,18.41,18.45,17.73,17.96,105369,-0.238409,-1.86%,12.5937,,
132,05/27/08,18.12,18.41,18.00,18.30,184166,0.112194,0.88%,12.8321,,
133,05/26/08,,,,18.14,0,,0.00%,12.7199,,
134,05/23/08,18.38,18.38,18.01,18.14,114203,-0.175302,-1.36%,12.7199,,
135,05/22/08,17.89,18.42,17.83,18.39,115784,0.343589,2.74%,12.8952,,
136,05/21/08,17.72,18.14,17.56,17.90,217668,0.084146,0.67%,12.5516,,
137,05/20/08,18.01,18.10,17.73,17.78,135529,-0.196337,-1.55%,12.4675,,
138,05/19/08,18.86,18.93,18.01,18.06,263968,-0.539932,-4.09%,12.6638,,
139,05/16/08,19.31,19.31,18.45,18.83,201731,-0.28048,-2.08%,13.2037,,
140,05/15/08,18.98,19.27,18.75,19.23,339036,0.203348,1.53%,13.4842,,
141,05/14/08,18.80,19.05,18.80,18.94,271354,0.09817,0.74%,13.2809,,
142,05/13/08,18.72,18.96,18.51,18.80,272263,0.056097,0.43%,13.1827,,
143,05/12/08,18.32,18.74,18.25,18.72,159963,0.378653,2.97%,13.1266,,
144,05/09/08,17.90,18.26,17.78,18.18,202737,0.119205,0.94%,12.7479,,
145,05/08/08,18.22,18.31,17.92,18.01,218832,-0.098172,-0.77%,12.6287,,
146,05/07/08,18.48,18.65,18.14,18.15,229742,-0.245421,-1.89%,12.7269,,
147,05/06/08,18.40,19.05,18.34,18.50,422577,-0.021036,-0.16%,12.9723,,
148,05/05/08,18.39,18.57,17.89,18.53,395985,0.028049,0.22%,12.9934,,
149,05/02/08,18.74,19.05,18.46,18.49,576703,-0.189327,-1.44%,12.9653,,
150,05/01/08,18.61,18.88,18.25,18.76,437622,0.063108,0.48%,13.1546,,
1,04/30/08,18.59,18.83,18.48,18.67,364413,0.070121,0.54%,13.0915,,
2,04/29/08,18.65,18.71,18.47,18.57,322014,-0.028048,-0.21%,13.0214,,
3,04/28/08,18.57,18.85,18.50,18.61,392371,0.077133,0.59%,13.0495,,
4,04/25/08,18.77,18.80,18.35,18.50,329962,-0.112196,-0.86%,12.9723,,
5,04/24/08,18.14,18.67,18.10,18.66,439766,0.273472,2.13%,13.0845,,
6,04/23/08,18.70,18.70,18.12,18.27,331121,-0.315541,-2.40%,12.8111,,
7,04/22/08,17.98,18.75,17.67,18.72,1297621,1.2271,10.31%,13.1266,,
8,04/21/08,17.56,17.62,16.97,16.97,198609,-0.581998,-4.66%,11.8995,,
9,04/18/08,17.57,17.89,17.39,17.80,235391,0.371633,3.07%,12.4815,,
10,04/17/08,17.50,17.61,17.07,17.27,256984,-0.266456,-2.15%,12.1098,,
11,04/16/08,16.76,17.73,16.65,17.65,248024,0.764317,6.58%,12.3763,,
12,04/15/08,16.71,16.95,16.51,16.56,251671,-0.070122,-0.60%,11.612,,
13,04/14/08,16.55,17.09,16.37,16.66,480055,0.091156,0.79%,11.6821,,
14,04/11/08,17.09,17.17,16.51,16.53,548723,-0.392674,-3.28%,11.591,,
15,04/10/08,16.94,17.25,16.81,17.09,353474,0.119204,1.00%,11.9836,,
16,04/09/08,17.48,17.60,16.91,16.92,328180,-0.33658,-2.76%,11.8644,,
17,04/08/08,17.48,17.97,17.32,17.40,338502,-0.133229,-1.08%,12.201,,
18,04/07/08,17.83,18.12,17.50,17.59,334478,-0.056097,-0.45%,12.3342,,
19,04/04/08,18.08,18.08,17.62,17.67,276418,-0.224385,-1.78%,12.3903,,
20,04/03/08,17.91,18.46,17.87,17.99,607212,0.007013,0.06%,12.6147,,
21,04/02/08,17.75,18.02,17.68,17.98,642979,0.12622,1.01%,12.6077,,
22,04/01/08,17.81,18.50,17.57,17.80,735366,0.224384,1.83%,12.4815,,
23,03/31/08,16.83,17.76,16.82,17.48,662417,0.406698,3.43%,12.2571,,
24,03/28/08,16.51,16.99,16.38,16.90,214174,0.231398,1.99%,11.8504,,
25,03/27/08,16.78,16.99,16.41,16.57,208516,-0.098167,-0.84%,11.619,,
26,03/26/08,16.87,17.05,16.4801,16.71,227741,-0.175302,-1.47%,11.7172,,
27,03/25/08,17.14,17.30,16.79,16.96,336329,-0.077134,-0.64%,11.8925,,
28,03/24/08,17.06,17.40,16.96,17.07,518641,-0.252432,-2.07%,11.9696,,
29,03/21/08,,,,17.43,0,,0.00%,12.222,,
30,03/20/08,16.67,17.83,16.46,17.43,951173,0.666146,5.76%,12.222,,
31,03/19/08,16.77,17.18,16.47,16.48,405221,-0.252434,-2.14%,11.5559,,
32,03/18/08,16.55,16.85,16.19,16.84,365933,0.399688,3.50%,11.8083,,
33,03/17/08,15.64,16.55,15.64,16.27,233802,0.147252,1.31%,11.4086,,
34,03/14/08,16.34,16.47,15.63,16.06,216662,-0.126217,-1.11%,11.2614,,
35,03/13/08,15.27,16.35,15.27,16.24,163375,0.532917,4.91%,11.3876,,
36,03/12/08,15.95,16.265,15.41,15.48,194926,-0.315544,-2.82%,10.8547,,
37,03/11/08,15.10,15.94,15.01,15.93,197989,0.883523,8.59%,11.1702,,
38,03/10/08,14.74,14.98,14.56,14.67,123343,-0.028049,-0.27%,10.2867,,
39,03/07/08,14.33,15.05,14.33,14.71,208870,0.1753,1.73%,10.3148,,
40,03/06/08,14.51,14.66,14.35,14.46,258056,-0.084144,-0.82%,10.1395,,
41,03/05/08,15.16,15.16,14.50,14.58,240336,-0.343592,-3.25%,10.2236,,
42,03/04/08,14.73,15.14,14.65,15.07,283449,0.105183,1.01%,10.5672,,
43,03/03/08,15.15,15.25,14.70,14.92,275865,-0.210362,-1.97%,10.462,,
44,02/29/08,15.45,15.69,15.19,15.22,232102,-0.350603,-3.18%,10.6724,,
45,02/28/08,16.12,16.26,15.72,15.72,345720,-0.462799,-4.03%,11.023,,
46,02/27/08,16.11,16.39,15.84,16.38,305324,0.175304,1.55%,11.4858,,
47,02/26/08,15.91,16.27,15.84,16.13,346047,0.063109,0.56%,11.3105,,
48,02/25/08,15.74,16.05,15.38,16.04,105170,0.189321,1.71%,11.2474,,
49,02/22/08,15.37,15.80,15.17,15.77,186079,0.315545,2.94%,11.058,,
50,02/21/08,15.74,15.88,15.31,15.32,136379,-0.203346,-1.86%,10.7425,,
51,02/20/08,15.34,15.65,15.29,15.61,121002,0.112192,1.04%,10.9458,,
52,02/19/08,15.64,15.80,15.34,15.45,111014,-0.084145,-0.77%,10.8336,,
53,02/18/08,,,,15.57,0,,0.00%,10.9178,,
54,02/15/08,15.45,15.64,15.36,15.57,113355,0.007011,0.06%,10.9178,,
55,02/14/08,15.72,15.85,15.45,15.56,189600,-0.063111,-0.58%,10.9108,,
56,02/13/08,15.15,15.78,15.15,15.65,382859,0.476824,4.54%,10.9739,,
57,02/12/08,15.15,15.70,14.88,14.97,314688,-0.049084,-0.47%,10.4971,,
58,02/11/08,15.13,15.60,15.00,15.04,263498,-0.077134,-0.73%,10.5462,,
59,02/08/08,15.73,15.92,15.02,15.15,132662,-0.413711,-3.75%,10.6233,,
60,02/07/08,15.05,15.89,14.85,15.74,269816,0.48383,4.58%,11.037,,
61,02/06/08,15.07,15.44,14.77,15.05,186272,0.126219,1.21%,10.5532,,
62,02/05/08,14.63,15.19,14.61,14.87,284657,-0.049087,-0.47%,10.4269,,
63,02/04/08,15.34,15.34,14.87,14.94,251344,-0.308531,-2.86%,10.476,,
64,02/01/08,15.12,15.51,14.85,15.38,202863,0.245425,2.33%,10.7846,,
65,01/31/08,14.07,15.44,14.03,15.03,295614,0.490846,4.88%,10.5391,,
66,01/30/08,14.72,14.85,14.27,14.33,284157,-0.371641,-3.57%,10.0483,,
67,01/29/08,14.58,15.17,14.32,14.86,285574,0.385666,3.84%,10.4199,,
68,01/28/08,13.95,15.14,13.76,14.45,423050,0.48609,5.09%,10.0343,,
69,01/25/08,13.42,14.42,13.42,13.75,405765,0.229154,2.46%,9.5482,,
70,01/24/08,13.65,13.85,13.17,13.42,156407,-0.222211,-2.33%,9.319,,
71,01/23/08,12.04,13.74,12.04,13.74,411648,0.958292,11.17%,9.5412,,
