,Date,Open,High,Low,Close,Volume,Chg,% Chg,Adj. Close,Trade Val,# Trades
72,01/22/08,11.60,12.91,11.45,12.36,229142,0.243045,2.91%,8.5829,,
73,01/21/08,,,,12.01,0,,0.00%,8.3399,,
74,01/18/08,12.25,12.68,11.68,12.01,146777,-0.166661,-1.96%,8.3399,,
75,01/17/08,12.63,12.69,12.19,12.25,106225,-0.215265,-2.47%,8.5066,,
76,01/16/08,12.59,13.13,12.50,12.56,148003,-0.062499,-0.71%,8.7218,,
77,01/15/08,12.46,13.02,12.46,12.65,268893,-0.006944,-0.08%,8.7843,,
78,01/14/08,12.55,12.76,12.27,12.66,165036,0.187491,2.18%,8.7913,,
79,01/11/08,12.91,12.99,12.39,12.39,120951,-0.451368,-4.98%,8.6038,,
80,01/10/08,12.84,13.37,12.43,13.04,148231,0.013889,0.15%,9.0551,,
81,01/09/08,12.64,13.04,12.13,13.02,164415,0.277764,3.17%,9.0413,,
82,01/08/08,13.56,13.72,12.56,12.62,337615,-0.284708,-3.15%,8.7635,,
83,01/07/08,12.69,13.32,12.69,13.03,264002,0.263876,3.00%,9.0482,,
84,01/04/08,12.79,13.34,12.64,12.65,315560,-0.229156,-2.54%,8.7843,,
85,01/03/08,12.59,13.09,12.59,12.98,188022,0.27082,3.10%,9.0135,,
86,01/02/08,12.70,13.04,12.47,12.59,102642,-0.124991,-1.41%,8.7427,,
87,01/01/08,,,,12.77,0,,0.00%,8.8677,,
88,12/31/07,12.80,13.09,12.45,12.77,136063,-0.041668,-0.47%,8.8677,,
89,12/28/07,13.04,13.35,12.83,12.83,99098,-0.055551,-0.62%,8.9093,,
90,12/27/07,13.50,13.68,12.91,12.91,107005,-0.486089,-5.14%,8.9649,,
91,12/26/07,13.29,13.80,13.10,13.61,125142,0.124995,1.34%,9.451,,
92,12/25/07,,,,13.43,0,,0.00%,9.326,,
93,12/24/07,13.26,13.52,13.20,13.43,45562,0.097215,1.05%,9.326,,
94,12/21/07,13.27,13.71,13.04,13.29,439717,0.208326,2.31%,9.2288,,
95,12/20/07,13.36,13.45,12.79,12.99,212777,-0.145826,-1.59%,9.0204,,
96,12/19/07,13.32,13.83,13.14,13.20,230926,-0.097217,-1.05%,9.1662,,
97,12/18/07,14.00,14.03,13.29,13.34,221412,-0.319436,-3.33%,9.2635,,
98,12/17/07,13.40,13.82,13.30,13.80,129616,0.201383,2.15%,9.5829,,
99,12/14/07,13.83,14.21,13.46,13.51,93274,-0.374983,-3.84%,9.3815,,
100,12/13/07,13.63,14.11,13.50,14.05,137180,0.152769,1.59%,9.7565,,
101,12/12/07,14.34,14.60,13.50,13.83,155363,-0.124994,-1.28%,9.6037,,
102,12/11/07,14.89,14.89,14.00,14.01,168209,-0.541642,-5.27%,9.7287,,
103,12/10/07,13.78,15.09,13.78,14.79,543442,0.986068,10.62%,10.2704,,
104,12/07/07,13.64,13.64,13.085,13.37,114692,-0.138881,-1.47%,9.2843,,
105,12/06/07,13.38,13.65,13.37,13.57,174908,0.097218,1.04%,9.4232,,
106,12/05/07,13.47,13.54,13.21,13.43,70621,0.138879,1.51%,9.326,,
107,12/04/07,13.24,13.37,13.18,13.23,131629,-0.104159,-1.12%,9.1871,,
108,12/03/07,13.55,13.56,13.36,13.38,157526,-0.131938,-1.40%,9.2912,,
109,11/30/07,13.10,13.57,13.10,13.57,317441,0.479144,5.36%,9.4232,,
110,11/29/07,13.10,13.26,12.85,12.88,158069,-0.222211,-2.42%,8.944,,
111,11/28/07,12.90,13.49,12.76,13.20,173693,0.340259,3.86%,9.1662,,
112,11/27/07,12.05,12.78,12.01,12.71,259206,0.493033,5.92%,8.826,,
113,11/26/07,12.68,12.68,12.00,12.00,128532,-0.472202,-5.36%,8.333,,
114,11/23/07,12.40,12.86,12.24,12.68,48896,0.284712,3.34%,8.8052,,
115,11/22/07,,,,12.27,0,,0.00%,8.5204,,
116,11/21/07,12.55,12.73,12.16,12.27,134723,-0.229155,-2.62%,8.5204,,
117,11/20/07,12.35,12.62,12.06,12.60,146831,0.159715,1.86%,8.7496,,
118,11/19/07,12.74,12.74,11.99,12.37,171931,-0.36804,-4.11%,8.5899,,
119,11/16/07,13.21,13.21,12.615,12.90,167941,-0.173604,-1.90%,8.9579,,
120,11/15/07,13.40,13.73,13.01,13.15,173295,-0.236099,-2.52%,9.1315,,
121,11/14/07,13.84,13.90,13.38,13.49,94124,-0.194435,-2.03%,9.3676,,
122,11/13/07,13.53,13.89,13.33,13.77,148018,0.284706,3.07%,9.5621,,
123,11/12/07,13.46,13.96,13.32,13.36,116019,-0.090271,-0.96%,9.2774,,
124,11/09/07,13.05,13.64,12.80,13.49,173138,0.097217,1.05%,9.3676,,
125,11/08/07,12.88,13.39,12.60,13.35,155318,0.416647,4.71%,9.2704,,
126,11/07/07,13.34,13.50,12.75,12.75,189276,-0.583308,-6.18%,8.8538,,
127,11/06/07,13.41,13.62,13.23,13.59,100012,0.152773,1.65%,9.4371,,
128,11/05/07,13.36,13.50,13.2808,13.37,90428,-0.215268,-2.27%,9.2843,,
129,11/02/07,13.49,13.90,13.20,13.68,156201,0.256932,2.78%,9.4996,,
130,11/01/07,14.15,14.15,13.25,13.31,175870,-0.749966,-7.51%,9.2426,,
131,10/31/07,14.29,14.50,14.09,14.39,154117,0.145828,1.48%,9.9926,,
132,10/30/07,14.22,14.33,14.03,14.18,103570,-0.08333,-0.84%,9.8468,,
133,10/29/07,14.33,14.44,13.97,14.30,114839,0.07639,0.78%,9.9301,,
134,10/26/07,13.97,14.33,13.78,14.33,89032,0.405701,4.29%,9.8537,,
135,10/25/07,13.88,14.16,13.60,13.74,115329,-0.07564,-0.79%,9.448,,
136,10/24/07,13.79,13.86,13.18,13.85,201411,-0.048137,-0.50%,9.5237,,
137,10/23/07,13.76,13.96,13.43,13.92,132162,0.185658,1.98%,9.5718,,
138,10/22/07,12.85,13.78,12.76,13.65,222330,0.446958,5.00%,9.3861,,
139,10/19/07,13.59,13.64,13.00,13.00,169310,-0.371317,-3.99%,8.9392,,
140,10/18/07,13.27,13.71,13.27,13.54,203998,0.096268,1.04%,9.3105,,
141,10/17/07,13.74,13.83,13.20,13.40,161084,-0.123773,-1.33%,9.2142,,
142,10/16/07,13.62,13.81,13.58,13.58,125381,-0.103141,-1.09%,9.338,,
143,10/15/07,13.91,14.23,13.65,13.73,279013,-0.178785,-1.86%,9.4411,,
144,10/12/07,14.00,14.33,13.95,13.99,139414,-0.048135,-0.50%,9.6199,,
145,10/11/07,14.52,14.61,13.85,14.06,138742,-0.288806,-2.90%,9.6681,,
146,10/10/07,14.63,14.63,14.39,14.48,91514,-0.103142,-1.03%,9.9569,,
147,10/09/07,14.57,14.72,14.43,14.63,138550,0.075641,0.76%,10.06,,
148,10/08/07,14.82,14.96,14.49,14.52,320809,-0.261302,-2.55%,9.9844,,
149,10/05/07,15.30,15.30,14.82,14.90,341450,-0.165028,-1.59%,10.2457,,
150,10/04/07,15.30,15.30,14.91,15.14,124731,-0.048134,-0.46%,10.4107,,
1,10/03/07,15.22,15.33,14.97,15.21,78615,-0.089394,-0.85%,10.4588,,
2,10/02/07,15.20,15.56,14.99,15.34,121931,0.089394,0.85%,10.5482,,
3,10/01/07,15.00,15.36,14.74,15.21,101817,0.16503,1.60%,10.4588,,
4,09/28/07,14.35,15.07,14.26,14.97,478394,0.405703,4.10%,10.2938,,
5,09/27/07,14.59,14.60,14.21,14.38,110905,-0.082516,-0.83%,9.8881,,
6,09/26/07,14.65,14.78,14.37,14.50,112347,-0.061891,-0.62%,9.9706,,
7,09/25/07,14.55,14.75,14.45,14.59,254275,-0.075634,-0.75%,10.0325,,
8,09/24/07,14.69,15.06,14.45,14.70,239322,-0.550107,-5.16%,10.1081,,
9,09/21/07,15.86,15.86,15.31,15.50,403368,-0.1444,-1.34%,10.6582,,
10,09/20/07,15.88,15.99,15.44,15.71,222843,-0.158155,-1.44%,10.8026,,
11,09/19/07,15.60,15.98,15.37,15.94,211995,0.330059,3.10%,10.9608,,
12,09/18/07,14.40,15.80,14.14,15.46,286102,0.797651,8.11%,10.6307,,
13,09/17/07,14.24,14.34,14.01,14.30,98296,0.034382,0.35%,9.8331,,
14,09/14/07,13.91,14.27,13.85,14.25,61185,0.116897,1.21%,9.7987,,
15,09/13/07,14.18,14.20,13.80,14.08,84556,-0.013754,-0.14%,9.6818,,
16,09/12/07,13.84,14.19,13.81,14.10,133894,0.123773,1.29%,9.6956,,
17,09/11/07,13.63,13.92,13.50,13.92,138665,0.254422,2.73%,9.5718,,
18,09/10/07,13.45,13.64,12.98,13.55,134229,0.110023,1.19%,9.3174,,
19,09/07/07,13.28,13.54,13.28,13.39,240793,0.027505,0.30%,9.2073,,
20,09/06/07,13.50,13.55,13.33,13.35,103009,-0.08939,-0.96%,9.1798,,
21,09/05/07,13.60,13.60,13.30,13.48,97468,-0.137527,-1.46%,9.2692,,
22,09/04/07,13.59,13.82,13.59,13.68,101691,0.034381,0.37%,9.4068,,
23,09/03/07,,,,13.63,0,,0.00%,9.3724,,
24,08/31/07,14.00,14.00,13.56,13.63,105798,-0.103145,-1.09%,9.3724,,
25,08/30/07,13.90,14.10,13.63,13.78,74917,-0.116899,-1.22%,9.4755,,
26,08/29/07,13.55,14.21,13.44,13.95,156092,0.32319,3.49%,9.5924,,
27,08/28/07,13.83,14.00,13.42,13.48,165511,-0.343816,-3.58%,9.2692,,
28,08/27/07,14.01,14.16,13.80,13.98,106720,-0.034384,-0.36%,9.613,,
29,08/24/07,13.75,14.32,13.55,14.03,243652,0.220042,2.33%,9.6474,,
30,08/23/07,14.20,14.20,13.68,13.71,95240,-0.288804,-2.97%,9.4274,,
31,08/22/07,13.86,14.455,13.62,14.13,287042,0.295682,3.14%,9.7162,,
32,08/21/07,13.83,14.23,13.55,13.70,315037,-0.123775,-1.30%,9.4205,,
33,08/20/07,14.00,14.00,13.28,13.88,289375,0.013756,0.14%,9.5443,,
34,08/17/07,13.80,14.08,13.25,13.86,256397,0.474461,5.24%,9.5305,,
35,08/16/07,11.63,13.31,11.63,13.17,227307,1.0452,13.05%,9.0561,,
36,08/15/07,11.48,12.03,11.48,11.65,107980,0.089393,1.13%,8.0109,,
37,08/14/07,11.88,12.00,11.49,11.52,165701,-0.226915,-2.78%,7.9215,,
38,08/13/07,12.41,12.71,11.63,11.85,528879,-0.28193,-3.34%,8.1484,,
39,08/10/07,12.32,12.64,12.10,12.26,429751,-0.185659,-2.15%,8.4303,,
40,08/09/07,12.10,12.75,11.77,12.53,278815,0.089394,1.05%,8.616,,
41,08/08/07,11.92,13.16,11.81,12.40,366482,0.385069,4.73%,8.5266,,
42,08/07/07,11.55,11.87,11.4599,11.84,283374,0.151279,1.89%,8.1415,,
43,08/06/07,10.96,11.712,10.70,11.62,267340,0.508847,6.80%,7.9902,,
44,08/03/07,11.30,11.30,10.82,10.88,220180,-0.316311,-4.06%,7.4814,,
45,08/02/07,11.24,11.56,11.05,11.34,142008,0.082515,1.07%,7.7977,,
46,08/01/07,11.15,11.39,10.99,11.22,362279,0.02063,0.27%,7.7152,,
47,07/31/07,11.42,11.54,11.13,11.19,136028,-0.075641,-0.97%,7.6946,,
48,07/30/07,11.23,11.42,11.18,11.30,248690,0.034384,0.44%,7.7702,,
49,07/27/07,11.56,11.60,11.14,11.25,303088,-0.034382,-0.44%,7.7358,,
50,07/26/07,11.74,11.86,11.31,11.44,194733,-0.35998,-4.43%,7.7702,,
51,07/25/07,11.76,12.05,11.69,11.97,204708,0.135841,1.70%,8.1302,,
52,07/24/07,12.20,12.23,11.71,11.77,154251,-0.407526,-4.85%,7.9943,,
53,07/23/07,12.62,12.71,12.35,12.37,165664,-0.135842,-1.59%,8.4019,,
54,07/20/07,12.84,12.88,12.29,12.57,173190,-0.203766,-2.33%,8.5377,,
55,07/19/07,12.71,12.94,12.62,12.87,162655,0.156221,1.82%,8.7415,,
56,07/18/07,12.75,12.83,12.43,12.64,114319,-0.095091,-1.10%,8.5853,,
57,07/17/07,12.84,12.98,12.78,12.78,107380,-0.040756,-0.47%,8.6803,,
58,07/16/07,13.04,13.07,12.79,12.84,132488,-0.176593,-1.98%,8.7211,,
59,07/13/07,13.18,13.23,13.07,13.10,113983,-0.095091,-1.06%,8.8977,,
60,07/12/07,12.90,13.24,12.85,13.24,204616,0.156219,1.77%,8.9928,,
61,07/11/07,13.00,13.15,12.94,13.01,108696,-0.013586,-0.15%,8.8366,,
62,07/10/07,13.01,13.06,12.87,13.03,203311,-0.074712,-0.84%,8.8502,,
63,07/09/07,13.03,13.16,12.93,13.14,155970,0.074712,0.84%,8.9249,,
64,07/06/07,13.05,13.10,13.00,13.03,80055,-0.033958,-0.38%,8.8502,,
65,07/05/07,13.12,13.17,13.00,13.08,80545,-0.033961,-0.38%,8.8841,,
66,07/04/07,,,,13.13,0,,0.00%,8.9181,,
67,07/03/07,13.17,13.24,13.06,13.13,89580,-0.03396,-0.38%,8.9181,,
68,07/02/07,13.28,13.32,13.09,13.18,116327,-0.006794,-0.08%,8.952,,
69,06/29/07,13.46,13.48,13.17,13.19,112195,-0.169802,-1.86%,8.9588,,
70,06/28/07,13.55,13.59,13.29,13.44,127191,-0.054338,-0.59%,9.1286,,
71,06/27/07,13.18,13.55,13.17,13.52,149152,0.15622,1.73%,9.183,,
72,06/26/07,13.33,13.37,12.97,13.29,181133,0.006794,0.08%,9.0267,,
73,06/25/07,13.08,13.39,13.02,13.28,237098,0.163008,1.84%,9.02,,
74,06/22/07,13.13,13.31,13.04,13.04,362875,-0.095088,-1.06%,8.8569,,
75,06/21/07,13.24,13.3101,13.02,13.18,139220,-0.088301,-0.98%,8.952,,
76,06/20/07,13.74,13.74,13.30,13.31,112002,-0.292058,-3.13%,9.0403,,
77,06/19/07,13.57,13.84,13.50,13.74,183970,0.04075,0.44%,9.3324,,
78,06/18/07,13.63,13.79,13.45,13.68,87182,0.027172,0.29%,9.2916,,
79,06/15/07,13.53,13.65,13.44,13.64,208421,0.217346,2.40%,9.2645,,
80,06/14/07,13.43,13.44,13.22,13.32,108020,-0.03396,-0.37%,9.0471,,
81,06/13/07,13.17,13.41,13.1599,13.37,84728,0.142631,1.60%,9.0811,,
82,06/12/07,13.18,13.25,13.13,13.16,109765,-0.0815,-0.90%,8.9385,,
83,06/11/07,13.30,13.37,13.11,13.28,107756,-0.061131,-0.67%,9.02,,
84,06/08/07,13.18,13.43,13.18,13.37,116212,0.09509,1.06%,9.0811,,
85,06/07/07,13.23,13.30,13.12,13.23,109734,-0.05434,-0.60%,8.986,,
86,06/06/07,13.24,13.35,13.21,13.31,132098,-0.020376,-0.22%,9.0403,,
87,06/05/07,13.41,13.49,13.29,13.34,121629,-0.101881,-1.11%,9.0607,,
88,06/04/07,13.56,13.56,13.37,13.49,65060,-0.088296,-0.95%,9.1626,,
89,06/01/07,13.59,13.65,13.45,13.62,51233,0.081506,0.89%,9.2509,,
90,05/31/07,13.51,13.51,13.33,13.50,133203,-0.020378,-0.22%,9.1694,,
91,05/30/07,13.43,13.56,13.28,13.53,99479,-0.020375,-0.22%,9.1898,,
92,05/29/07,13.39,13.56,13.33,13.56,134542,0.06792,0.74%,9.2101,,
93,05/28/07,,,,13.46,0,,0.00%,9.1422,,
94,05/25/07,13.40,13.47,13.33,13.46,142816,0.054337,0.60%,9.1422,,
95,05/24/07,13.34,13.60,13.34,13.38,128413,-0.027166,-0.30%,9.0879,,
96,05/23/07,13.63,13.67,13.38,13.42,66436,-0.156223,-1.69%,9.115,,
97,05/22/07,13.36,13.69,13.36,13.65,91784,0.169804,1.87%,9.2713,,
98,05/21/07,13.19,13.53,13.19,13.40,116357,0.0883,0.98%,9.1015,,
99,05/18/07,13.27,13.36,13.16,13.27,65243,0.006792,0.08%,9.0132,,
100,05/17/07,13.30,13.40,13.14,13.26,127874,-0.067921,-0.75%,9.0064,,
101,05/16/07,13.12,13.37,13.12,13.36,81513,0.163013,1.83%,9.0743,,
102,05/15/07,13.31,13.36,13.07,13.12,86201,-0.101884,-1.13%,8.9113,,
103,05/14/07,13.41,13.88,13.24,13.27,96788,-0.122261,-1.34%,9.0132,,
104,05/11/07,13.21,13.47,13.20,13.45,61999,0.163013,1.82%,9.1354,,
105,05/10/07,13.49,13.52,13.18,13.21,151190,-0.264893,-2.87%,8.9724,,
106,05/09/07,13.48,13.61,13.44,13.60,89934,0.013585,0.15%,9.2373,,
107,05/08/07,13.65,13.58,13.32,13.58,92039,0.027166,0.30%,9.2237,,
108,05/07/07,13.65,13.68,13.47,13.54,56702,-0.101881,-1.10%,9.1966,,
109,05/04/07,13.69,13.71,13.58,13.69,132481,0.013585,0.15%,9.2984,,
110,05/03/07,13.84,13.85,13.63,13.67,114186,-0.122262,-1.30%,9.2848,,
111,05/02/07,13.72,14.00,13.68,13.85,191319,0.074718,0.80%,9.4071,,
112,05/01/07,13.29,13.78,13.29,13.74,116670,0.292058,3.23%,9.3324,,
113,04/30/07,13.65,13.75,13.28,13.31,182170,-0.237724,-2.56%,9.0403,,
114,04/27/07,13.41,13.67,13.38,13.66,170674,0.12226,1.34%,9.2781,,
115,04/26/07,13.37,13.55,13.17,13.48,231185,0.095091,1.05%,9.1558,,
116,04/25/07,13.29,13.69,13.07,13.48,393648,0.403295,4.66%,9.0607,,
117,04/24/07,12.89,13.01,12.78,12.88,60324,-0.047051,-0.54%,8.6574,,
118,04/23/07,13.29,13.29,12.89,12.95,64168,-0.262141,-2.92%,8.7045,,
119,04/20/07,13.16,13.35,13.07,13.34,72601,0.25542,2.93%,8.9666,,
120,04/19/07,13.09,13.18,12.92,12.96,65333,-0.161315,-1.82%,8.7112,,
121,04/18/07,13.12,13.35,12.92,13.20,108742,0.00,0.00%,8.8725,,
122,04/17/07,13.29,13.36,13.08,13.20,49010,-0.073942,-0.83%,8.8725,,
123,04/16/07,12.94,13.35,12.94,13.31,100300,0.262142,3.02%,8.9464,,
124,04/13/07,12.64,12.93,12.61,12.92,55977,0.16804,1.97%,8.6843,,
125,04/12/07,12.64,12.72,12.52,12.67,73597,-0.026884,-0.31%,8.5163,,
126,04/11/07,12.94,12.94,12.61,12.71,114252,-0.134433,-1.55%,8.5431,,
127,04/10/07,12.91,12.97,12.89,12.91,59188,-0.013441,-0.15%,8.6776,,
128,04/09/07,13.12,13.12,12.74,12.93,146172,-0.141158,-1.60%,8.691,,
129,04/06/07,,,,13.14,0,,0.00%,8.8322,,
130,04/05/07,13.03,13.25,13.03,13.14,77871,0.05378,0.61%,8.8322,,
131,04/04/07,13.56,13.56,13.04,13.06,108366,-0.356248,-3.90%,8.7784,,
132,04/03/07,13.41,13.60,13.36,13.59,161362,0.134435,1.49%,9.1346,,
133,04/02/07,13.23,13.41,13.17,13.39,68150,0.107542,1.21%,9.0002,,
134,03/30/07,13.37,13.37,13.11,13.23,118590,-0.100821,-1.12%,8.8927,,
135,03/29/07,13.09,13.46,13.09,13.38,84126,0.235254,2.69%,8.9935,,
136,03/28/07,13.24,13.31,12.84,13.03,279983,-0.194927,-2.18%,8.7582,,
137,03/27/07,13.49,13.55,13.29,13.32,79229,-0.161319,-1.77%,8.9532,,
138,03/26/07,13.62,13.72,13.49,13.56,53487,-0.067216,-0.73%,9.1145,,
139,03/23/07,13.58,13.70,13.58,13.66,33275,0.033607,0.37%,9.1817,,
140,03/22/07,13.71,13.74,13.56,13.61,63558,-0.040329,-0.44%,9.1481,,
141,03/21/07,13.42,13.86,13.31,13.67,118001,0.161319,1.79%,9.1884,,
142,03/20/07,13.26,13.50,13.11,13.43,275961,0.134432,1.51%,9.0271,,
143,03/19/07,13.16,13.42,13.11,13.23,253320,0.073936,0.84%,8.8927,,
144,03/16/07,13.09,13.19,12.92,13.12,298156,0.013445,0.15%,8.8187,,
145,03/15/07,12.84,13.30,12.84,13.10,232104,0.141151,1.63%,8.8053,,
146,03/14/07,12.71,12.94,12.50,12.89,220378,0.168043,1.98%,8.6641,,
147,03/13/07,12.95,13.04,12.50,12.64,266075,-0.268865,-3.07%,8.4961,,
148,03/12/07,12.89,13.05,12.83,13.04,103621,0.067216,0.77%,8.765,,
149,03/09/07,12.89,12.98,12.78,12.94,120062,0.080658,0.94%,8.6977,,
150,03/08/07,12.93,13.08,12.75,12.82,156309,0.006721,0.08%,8.6171,,
1,03/07/07,12.79,12.84,12.41,12.81,301277,0.013447,0.16%,8.6104,,
2,03/06/07,12.34,12.81,12.21,12.79,207835,0.38313,4.66%,8.5969,,
3,03/05/07,12.45,12.63,12.22,12.22,153765,-0.215097,-2.55%,8.2138,,
4,03/02/07,12.72,12.89,12.54,12.54,112546,-0.147874,-1.72%,8.4289,,
5,03/01/07,12.45,12.85,12.40,12.76,154216,0.127714,1.51%,8.5768,,
6,02/28/07,12.52,12.78,12.48,12.57,159483,0.060495,0.72%,8.449,,
7,02/27/07,12.55,12.66,12.37,12.48,210832,-0.12099,-1.42%,8.3885,,
8,02/26/07,12.82,12.83,12.55,12.66,173827,-0.060493,-0.71%,8.5095,,
9,02/23/07,12.89,12.97,12.70,12.75,100852,-0.134434,-1.54%,8.57,,
10,02/22/07,13.07,13.11,12.81,12.95,70041,-0.094098,-1.07%,8.7045,,
11,02/21/07,13.01,13.13,13.01,13.09,52545,0.00672,0.08%,8.7986,,
12,02/20/07,13.11,13.26,12.93,13.08,158246,-0.040334,-0.46%,8.7918,,
13,02/19/07,,,,13.14,0,,0.00%,8.8322,,
14,02/16/07,13.14,13.19,12.98,13.14,73378,0.02689,0.31%,8.8322,,
15,02/15/07,13.25,13.25,13.08,13.10,91799,-0.060495,-0.68%,8.8053,,
16,02/14/07,13.33,13.33,13.14,13.19,261615,-0.100824,-1.12%,8.8658,,
17,02/13/07,13.22,13.39,13.18,13.34,52357,0.073938,0.83%,8.9666,,
18,02/12/07,13.27,13.29,13.08,13.23,103340,0.053769,0.61%,8.8927,,
19,02/09/07,13.22,13.40,12.99,13.15,75935,-0.060492,-0.68%,8.8389,,
20,02/08/07,13.22,13.45,13.22,13.24,53495,-0.020164,-0.23%,8.8994,,
21,02/07/07,13.35,13.42,13.21,13.27,79835,-0.05377,-0.60%,8.9196,,
22,02/06/07,13.26,13.36,13.13,13.35,92318,0.067215,0.75%,8.9733,,
23,02/05/07,13.33,13.42,13.17,13.25,87868,-0.087379,-0.97%,8.9061,,
24,02/02/07,13.37,13.46,13.26,13.38,62787,0.00,0.00%,8.9935,,
25,02/01/07,13.50,13.54,13.27,13.38,86538,-0.033611,-0.37%,8.9935,,
26,01/31/07,13.24,13.47,13.04,13.43,177058,0.094101,1.05%,9.0271,,
27,01/30/07,13.34,13.42,13.20,13.29,187453,-0.047049,-0.52%,8.933,,
28,01/29/07,13.39,13.45,13.17,13.36,104131,0.013444,0.15%,8.98,,
29,01/26/07,13.28,13.48,13.10,13.48,109409,0.026607,0.30%,8.9666,,
30,01/25/07,13.59,13.59,13.31,13.44,85812,-0.106428,-1.18%,8.94,,
31,01/24/07,13.44,13.65,13.44,13.60,74550,0.079821,0.89%,9.0464,,
32,01/23/07,13.52,13.61,13.47,13.48,148723,-0.05321,-0.59%,8.9666,,
33,01/22/07,13.61,13.61,13.43,13.56,67148,-0.059873,-0.66%,9.0198,,
34,01/19/07,13.60,13.83,13.45,13.65,95204,0.00,0.00%,9.0797,,
35,01/18/07,13.60,13.73,13.50,13.65,98572,0.006655,0.07%,9.0797,,
36,01/17/07,13.82,13.88,13.61,13.64,59470,-0.159641,-1.73%,9.073,,
37,01/16/07,14.00,14.00,13.73,13.88,74794,-0.039916,-0.43%,9.2327,,
38,01/15/07,,,,13.94,0,,0.00%,9.2726,,
39,01/12/07,13.88,13.99,13.79,13.94,36621,0.033262,0.36%,9.2726,,
40,01/11/07,13.83,13.97,13.76,13.89,39698,0.06652,0.73%,9.2393,,
41,01/10/07,13.65,13.86,13.62,13.79,71055,0.026606,0.29%,9.1728,,
42,01/09/07,13.83,13.86,13.67,13.75,80292,-0.033258,-0.36%,9.1462,,
43,01/08/07,13.85,13.95,13.70,13.80,97132,-0.039912,-0.43%,9.1795,,
44,01/05/07,14.05,14.05,13.83,13.86,106030,-0.186251,-1.98%,9.2194,,
45,01/04/07,14.15,14.22,13.95,14.14,112589,0.00,0.00%,9.4056,,
46,01/03/07,14.08,14.2909,13.94,14.14,109837,0.086471,0.93%,9.4056,,
47,01/02/07,,,,14.01,0,,0.00%,9.3191,,
48,01/01/07,,,,14.01,0,,0.00%,9.3191,,
49,12/29/06,14.28,14.41,13.968,14.01,92365,-0.199549,-2.10%,9.3191,,
50,12/28/06,14.48,14.48,14.30,14.31,49047,-0.106432,-1.11%,9.5187,,
51,12/27/06,14.26,14.48,14.19,14.47,68052,0.159645,1.69%,9.6251,,
52,12/26/06,14.11,14.25,14.11,14.23,59382,0.053217,0.57%,9.4655,,
53,12/25/06,,,,14.15,0,,0.00%,9.4123,,
54,12/22/06,14.10,14.19,13.98,14.15,61742,0.006648,0.07%,9.4123,,
55,12/21/06,14.06,14.20,13.84,14.14,88537,0.079822,0.86%,9.4056,,
56,12/20/06,14.08,14.10,13.92,14.02,91762,-0.019957,-0.21%,9.3258,,
57,12/19/06,13.92,14.05,13.80,14.05,83427,0.05987,0.64%,9.3458,,
58,12/18/06,14.21,14.33,13.90,13.96,106679,-0.166296,-1.76%,9.2859,,
59,12/15/06,14.15,14.27,14.09,14.21,262993,0.00,0.00%,9.4522,,
60,12/14/06,14.16,14.35,14.13,14.21,69376,0.066518,0.71%,9.4522,,
61,12/13/06,14.16,14.18,13.94,14.11,159908,-0.013303,-0.14%,9.3857,,
62,12/12/06,13.98,14.21,13.98,14.13,79361,0.113081,1.22%,9.399,,
63,12/11/06,14.14,14.22,13.96,13.96,57367,-0.113081,-1.20%,9.2859,,
64,12/08/06,14.08,14.22,13.91,14.13,61868,0.026606,0.28%,9.399,,
65,12/07/06,14.30,14.346,14.09,14.09,50365,-0.139687,-1.47%,9.3724,,
66,12/06/06,14.29,14.34,14.17,14.30,37705,-0.033259,-0.35%,9.512,,
67,12/05/06,14.27,14.39,14.14,14.35,67532,0.046564,0.49%,9.5453,,
68,12/04/06,13.93,14.30,13.88,14.28,79042,0.219507,2.37%,9.4987,,
69,12/01/06,14.03,14.09,13.82,13.95,52665,-0.079823,-0.85%,9.2792,,
70,11/30/06,13.95,14.10,13.89,14.07,102540,0.086471,0.93%,9.3591,,
71,11/29/06,13.95,14.03,13.82,13.94,83341,0.019959,0.22%,9.2726,,
