,Date,Open,High,Low,Close,Volume,Chg,% Chg,Adj. Close,Trade Val,# Trades
72,11/28/06,13.83,13.99,13.75,13.91,69488,0.053212,0.58%,9.2526,,
73,11/27/06,14.13,14.13,13.81,13.83,86135,-0.226157,-2.40%,9.1994,,
74,11/24/06,14.08,14.21,14.05,14.17,19042,0.013305,0.14%,9.4256,,
75,11/23/06,,,,14.15,0,,0.00%,9.4123,,
76,11/22/06,14.12,14.23,14.09,14.15,30649,0.019953,0.21%,9.4123,,
77,11/21/06,14.17,14.22,14.11,14.12,68493,-0.046561,-0.49%,9.3923,,
78,11/20/06,14.19,14.29,14.13,14.19,42054,-0.019958,-0.21%,9.4389,,
79,11/17/06,14.27,14.27,14.11,14.22,61217,-0.033257,-0.35%,9.4588,,
80,11/16/06,14.55,14.59,14.18,14.27,148319,-0.146339,-1.52%,9.4921,,
81,11/15/06,14.25,14.54,13.98,14.49,117224,0.133034,1.40%,9.6384,,
82,11/14/06,14.11,14.30,13.97,14.29,79706,0.119733,1.28%,9.5054,,
83,11/13/06,14.00,14.14,13.91,14.11,110748,0.073168,0.79%,9.3857,,
84,11/10/06,13.76,14.00,13.70,14.00,79089,0.159641,1.74%,9.3125,,
85,11/09/06,14.00,14.00,13.70,13.76,66368,-0.133031,-1.43%,9.1529,,
86,11/08/06,13.69,13.99,13.60,13.96,90056,0.146342,1.60%,9.2859,,
87,11/07/06,13.78,14.00,13.70,13.74,129530,-0.046566,-0.51%,9.1395,,
88,11/06/06,13.73,13.94,13.73,13.81,95089,0.073167,0.80%,9.1861,,
89,11/03/06,13.67,13.90,13.60,13.70,104236,0.026608,0.29%,9.1129,,
90,11/02/06,13.85,13.99,13.59,13.66,119778,-0.106427,-1.16%,9.0863,,
91,11/01/06,13.97,14.08,13.71,13.82,223663,-0.086474,-0.93%,9.1928,,
92,10/31/06,13.95,13.96,13.73,13.95,197322,-0.0133,-0.14%,9.2792,,
93,10/30/06,13.98,14.06,13.80,13.97,116232,0.013299,0.14%,9.2925,,
94,10/27/06,14.19,14.20,14.00,14.09,173452,-0.164642,-1.74%,9.2792,,
95,10/26/06,14.31,14.37,14.12,14.34,291727,-0.039514,-0.42%,9.4439,,
96,10/25/06,14.35,14.53,14.20,14.40,184634,0.00,0.00%,9.4834,,
97,10/24/06,14.25,14.49,14.19,14.40,132312,0.065855,0.70%,9.4834,,
98,10/23/06,14.23,14.39,14.22,14.30,97007,0.013169,0.14%,9.4175,,
99,10/20/06,14.39,14.50,14.28,14.28,82324,-0.125125,-1.31%,9.4044,,
100,10/19/06,14.41,14.54,14.35,14.47,124076,-0.01317,-0.14%,9.5295,,
101,10/18/06,14.72,14.93,14.39,14.49,188112,-0.125128,-1.29%,9.5427,,
102,10/17/06,14.67,14.71,14.57,14.68,144330,-0.026343,-0.27%,9.6678,,
103,10/16/06,14.83,15.36,14.69,14.72,48350,-0.052685,-0.54%,9.6941,,
104,10/13/06,14.72,14.85,14.70,14.80,60076,0.032926,0.34%,9.7468,,
105,10/12/06,14.56,14.79,14.46,14.75,86155,0.190985,2.01%,9.7139,,
106,10/11/06,14.57,14.57,14.30,14.46,51973,-0.092197,-0.96%,9.5229,,
107,10/10/06,14.55,14.64,14.52,14.60,80330,-0.013172,-0.14%,9.6151,,
108,10/09/06,14.52,14.63,14.42,14.62,101215,0.026343,0.27%,9.6283,,
109,10/06/06,14.52,14.65,14.46,14.58,148458,-0.019759,-0.21%,9.6019,,
110,10/05/06,14.55,14.68,14.4096,14.61,118961,0.006588,0.07%,9.6217,,
111,10/04/06,14.36,14.62,14.26,14.60,76185,0.105367,1.11%,9.6151,,
112,10/03/06,14.52,14.58,14.23,14.44,73628,-0.052683,-0.55%,9.5097,,
113,10/02/06,14.68,14.70,14.46,14.52,50536,-0.1383,-1.43%,9.5624,,
114,09/29/06,14.86,14.99,14.69,14.73,106824,-0.105373,-1.07%,9.7007,,
115,09/28/06,14.85,14.96,14.73,14.89,76323,0.006589,0.07%,9.8061,,
116,09/27/06,14.67,14.93,14.67,14.88,75297,0.098784,1.02%,9.7995,,
117,09/26/06,14.81,14.89,14.61,14.73,110166,-0.032928,-0.34%,9.7007,,
118,09/25/06,14.45,14.84,14.34,14.78,132829,0.223911,2.35%,9.7336,,
119,09/22/06,14.68,14.73,14.33,14.44,107176,-0.197567,-2.04%,9.5097,,
120,09/21/06,14.89,14.90,14.59,14.74,111329,-0.052686,-0.54%,9.7073,,
121,09/20/06,14.45,14.87,14.40,14.82,144567,0.276599,2.92%,9.76,,
122,09/19/06,14.45,14.45,14.03,14.40,85557,0.00,0.00%,9.4834,,
123,09/18/06,14.53,14.59,14.26,14.40,113555,-0.118542,-1.23%,9.4834,,
124,09/15/06,14.67,14.75,14.49,14.58,248534,0.013168,0.14%,9.6019,,
125,09/14/06,14.75,14.75,14.46,14.56,426774,-0.13171,-1.35%,9.5888,,
126,09/13/06,14.69,14.78,14.5228,14.76,120830,0.046098,0.48%,9.7205,,
127,09/12/06,14.39,14.69,14.31,14.69,65517,0.2305,2.44%,9.6744,,
128,09/11/06,14.03,14.34,14.03,14.34,40175,0.144885,1.56%,9.4439,,
129,09/08/06,14.29,14.29,14.05,14.12,38265,-0.065857,-0.70%,9.299,,
130,09/07/06,14.22,14.35,14.11,14.22,89125,-0.013171,-0.14%,9.3648,,
131,09/06/06,14.28,14.30,14.11,14.24,63670,-0.092201,-0.97%,9.378,,
132,09/05/06,14.35,14.51,14.24,14.38,48326,0.0461,0.49%,9.4702,,
133,09/04/06,,,,14.31,0,,0.00%,9.4241,,
134,09/01/06,14.32,14.47,14.23,14.31,33077,0.013173,0.14%,9.4241,,
135,08/31/06,14.47,14.61,14.27,14.29,69395,-0.085616,-0.90%,9.4109,,
136,08/30/06,14.39,14.49,14.14,14.42,79484,0.046096,0.49%,9.4966,,
137,08/29/06,14.21,14.42,13.98,14.35,147311,0.085619,0.91%,9.4505,,
138,08/28/06,14.05,14.27,13.97,14.22,75783,0.125129,1.35%,9.3648,,
139,08/25/06,14.04,14.13,13.89,14.03,70037,-0.032929,-0.36%,9.2397,,
140,08/24/06,14.02,14.11,13.94,14.08,70234,0.052686,0.57%,9.2726,,
141,08/23/06,14.37,14.39,13.87,14.00,68585,-0.204158,-2.17%,9.22,,
142,08/22/06,14.21,14.38,14.16,14.31,49310,0.079029,0.85%,9.4241,,
143,08/21/06,14.40,14.40,14.07,14.19,43477,-0.19757,-2.07%,9.3451,,
144,08/18/06,14.45,14.52,14.22,14.49,74765,0.046098,0.49%,9.5427,,
145,08/17/06,14.18,14.42,14.08,14.42,64643,0.111957,1.19%,9.4966,,
146,08/16/06,14.48,14.48,14.22,14.25,85148,-0.006587,-0.07%,9.3846,,
147,08/15/06,14.22,14.29,14.12,14.26,54582,0.144886,1.57%,9.3912,,
148,08/14/06,14.08,14.24,13.85,14.04,49413,0.006588,0.07%,9.2463,,
149,08/11/06,13.85,14.21,13.83,14.03,109880,0.131712,1.45%,9.2397,,
150,08/10/06,13.85,13.89,13.57,13.83,62729,0.026342,0.29%,9.108,,
1,08/09/06,13.98,14.10,13.75,13.79,61850,-0.052679,-0.58%,9.0817,,
2,08/08/06,14.04,14.37,13.85,13.87,90685,-0.065861,-0.72%,9.1343,,
3,08/07/06,14.01,14.11,13.93,13.97,46850,-0.072443,-0.78%,9.2002,,
4,08/04/06,14.37,14.51,13.988,14.08,142545,-0.098787,-1.05%,9.2726,,
5,08/03/06,13.93,14.32,13.91,14.23,78241,0.118543,1.28%,9.3714,,
6,08/02/06,14.07,14.12,13.93,14.05,72289,0.092196,1.01%,9.2529,,
7,08/01/06,13.88,14.12,13.798,14.05,108829,0.052161,0.57%,9.1607,,
8,07/31/06,13.99,14.06,13.76,13.97,144542,-0.045642,-0.50%,9.1085,,
9,07/28/06,13.61,14.10,13.59,14.04,120707,0.339044,3.85%,9.1542,,
10,07/27/06,13.88,14.01,13.50,13.52,108103,-0.208642,-2.31%,8.8151,,
11,07/26/06,13.90,13.99,13.60,13.84,89101,-0.08476,-0.93%,9.0238,,
12,07/25/06,14.07,14.48,13.72,13.97,155658,-0.01304,-0.14%,9.1085,,
13,07/24/06,13.83,14.01,13.81,13.99,58831,0.1304,1.45%,9.1216,,
14,07/21/06,13.89,13.92,13.58,13.79,106924,-0.104321,-1.15%,8.9912,,
15,07/20/06,14.22,14.36,13.92,13.95,136746,-0.136922,-1.48%,9.0955,,
16,07/19/06,13.72,14.16,13.68,14.16,201157,0.306446,3.43%,9.2324,,
17,07/18/06,13.54,13.74,13.40,13.69,105916,0.143439,1.63%,8.926,,
18,07/17/06,13.37,13.531,13.35,13.47,36995,0.052162,0.60%,8.7825,,
19,07/14/06,13.45,13.51,13.33,13.39,95102,-0.071719,-0.81%,8.7304,,
20,07/13/06,13.51,13.68,13.41,13.50,106311,-0.039121,-0.44%,8.8021,,
21,07/12/06,13.95,13.98,13.55,13.56,45648,-0.260803,-2.87%,8.8412,,
22,07/11/06,13.79,13.98,13.56,13.96,125829,0.071718,0.79%,9.102,,
23,07/10/06,13.62,13.92,13.62,13.85,78893,0.149961,1.69%,9.0303,,
24,07/07/06,13.87,13.94,13.57,13.62,71923,-0.202121,-2.23%,8.8803,,
25,07/06/06,13.68,13.96,13.59,13.93,97124,0.195599,2.20%,9.0825,,
26,07/05/06,13.51,13.68,13.38,13.63,153143,0.019563,0.22%,8.8869,,
27,07/04/06,,,,13.60,0,,0.00%,8.8673,,
28,07/03/06,13.49,13.65,13.42,13.60,69200,0.019562,0.22%,8.8673,,
29,06/30/06,13.93,13.98,13.40,13.57,1353700,-0.215163,-2.37%,8.8477,,
30,06/29/06,13.69,13.98,13.55,13.90,273375,0.163,1.83%,9.0629,,
31,06/28/06,13.50,13.79,13.49,13.65,57767,0.052163,0.59%,8.8999,,
32,06/27/06,13.88,13.94,13.52,13.57,81391,-0.176043,-1.95%,8.8477,,
33,06/26/06,13.52,13.86,13.49,13.84,510973,0.228204,2.59%,9.0238,,
34,06/23/06,13.62,13.66,13.37,13.49,98943,-0.123883,-1.39%,8.7956,,
35,06/22/06,13.72,13.82,13.58,13.68,101631,-0.071721,-0.80%,8.9195,,
36,06/21/06,13.64,13.89,13.64,13.79,118207,0.071721,0.80%,8.9912,,
37,06/20/06,13.75,13.87,13.63,13.68,187751,-0.058681,-0.65%,8.9195,,
38,06/19/06,13.98,14.05,13.76,13.77,98203,-0.182561,-1.99%,8.9781,,
39,06/16/06,14.29,14.34,14.01,14.05,416898,-0.195602,-2.09%,9.1607,,
40,06/15/06,14.15,14.45,13.998,14.35,82575,0.202121,2.21%,9.3563,,
41,06/14/06,13.94,14.10,13.92,14.04,115819,-0.065201,-0.71%,9.1542,,
42,06/13/06,14.02,14.42,14.00,14.14,104736,0.039123,0.43%,9.2194,,
43,06/12/06,14.00,14.23,13.96,14.08,105709,-0.14996,-1.61%,9.1803,,
44,06/09/06,14.48,14.59,14.18,14.31,93850,-0.110845,-1.17%,9.3302,,
45,06/08/06,14.11,14.50,14.00,14.48,145639,0.117363,1.26%,9.4411,,
46,06/07/06,14.12,14.39,13.98,14.30,97033,0.097799,1.06%,9.3237,,
47,06/06/06,13.99,14.24,13.86,14.15,152621,0.091283,1.00%,9.2259,,
48,06/05/06,14.39,14.42,13.99,14.01,120921,-0.299925,-3.18%,9.1346,,
49,06/02/06,14.48,14.50,14.35,14.47,96484,0.058681,0.63%,9.4345,,
50,06/01/06,14.31,14.49,14.00,14.38,153865,0.156481,1.70%,9.3759,,
51,05/31/06,13.97,14.22,13.90,14.14,155638,0.117364,1.29%,9.2194,,
52,05/30/06,14.29,14.45,13.96,13.96,79647,-0.267323,-2.85%,9.102,,
53,05/29/06,,,,14.37,0,,0.00%,9.3693,,
54,05/26/06,14.63,14.64,14.30,14.37,86769,-0.084762,-0.90%,9.3693,,
55,05/25/06,14.54,14.61,14.38,14.50,95002,0.058678,0.62%,9.4541,,
56,05/24/06,14.13,14.45,14.06,14.41,115217,0.104324,1.12%,9.3954,,
57,05/23/06,14.36,14.43,14.17,14.25,123887,-0.006521,-0.07%,9.2911,,
58,05/22/06,13.98,14.43,13.98,14.26,187617,0.110841,1.21%,9.2976,,
59,05/19/06,13.88,14.27,13.88,14.09,118818,0.123882,1.37%,9.1868,,
60,05/18/06,13.89,14.09,13.88,13.90,269966,0.02608,0.29%,9.0629,,
61,05/17/06,13.73,13.98,13.71,13.86,114989,-0.013038,-0.14%,9.0368,,
62,05/16/06,13.94,13.98,13.85,13.88,165612,0.006518,0.07%,9.0499,,
63,05/15/06,13.80,13.97,13.73,13.87,105535,-0.013041,-0.14%,9.0433,,
64,05/12/06,14.00,14.02,13.76,13.89,121106,-0.123879,-1.35%,9.0564,,
65,05/11/06,14.18,14.18,14.01,14.08,143000,-0.09128,-0.98%,9.1803,,
66,05/10/06,14.22,14.24,14.10,14.22,59700,0.039117,0.42%,9.2715,,
67,05/09/06,14.26,14.29,13.96,14.16,66400,-0.104319,-1.12%,9.2324,,
68,05/08/06,14.25,14.41,14.25,14.32,62600,0.006522,0.07%,9.3367,,
69,05/05/06,14.32,14.39,14.19,14.31,149900,0.078235,0.85%,9.3302,,
70,05/04/06,13.96,14.19,13.96,14.19,82200,0.130405,1.43%,9.252,,
71,05/03/06,13.97,14.10,13.96,13.99,84648,-0.019559,-0.21%,9.1216,,
72,05/02/06,14.00,14.13,14.00,14.02,271156,-0.097802,-1.06%,9.1411,,
73,05/01/06,14.20,14.50,14.10,14.17,166700,0.00,0.00%,9.2389,,
74,04/28/06,13.96,14.19,13.96,14.17,198343,0.110842,1.21%,9.2389,,
75,04/27/06,14.25,14.25,13.96,14.00,154175,-0.163003,-1.75%,9.1281,,
76,04/26/06,14.18,14.52,14.11,14.39,187888,0.103306,1.12%,9.2911,,
77,04/25/06,14.09,14.23,13.95,14.23,143086,0.045197,0.49%,9.1878,,
78,04/24/06,14.30,14.30,14.11,14.16,43897,-0.090393,-0.98%,9.1426,,
79,04/21/06,14.57,14.60,14.20,14.30,99747,-0.071023,-0.76%,9.233,,
80,04/20/06,14.48,14.59,14.28,14.41,103688,-0.10976,-1.17%,9.304,,
81,04/19/06,14.25,14.61,14.15,14.58,206651,0.219521,2.39%,9.4138,,
82,04/18/06,13.91,14.25,13.91,14.24,126419,0.232441,2.59%,9.1942,,
83,04/17/06,13.82,13.94,13.76,13.88,74463,0.025828,0.29%,8.9618,,
84,04/14/06,,,,13.84,0,,0.00%,8.936,,
85,04/13/06,13.60,13.85,13.50,13.84,94826,0.142042,1.62%,8.936,,
86,04/12/06,13.70,13.70,13.56,13.62,119170,-0.058111,-0.66%,8.7939,,
87,04/11/06,13.83,13.83,13.56,13.71,79050,-0.071016,-0.80%,8.852,,
88,04/10/06,13.64,13.88,13.60,13.82,88145,0.096847,1.10%,8.9231,,
89,04/07/06,13.90,13.97,13.67,13.67,87039,-0.13559,-1.51%,8.8262,,
90,04/06/06,14.13,14.14,13.82,13.88,66987,-0.142048,-1.56%,8.9618,,
91,04/05/06,13.98,14.16,13.82,14.10,199041,0.077479,0.86%,9.1039,,
92,04/04/06,14.10,14.17,13.81,13.98,102736,-0.032281,-0.36%,9.0264,,
93,04/03/06,14.54,14.70,14.01,14.03,162907,-0.219524,-2.37%,9.0587,,
94,03/31/06,14.30,14.41,14.16,14.37,84822,0.096846,1.05%,9.2782,,
95,03/30/06,14.26,14.53,14.10,14.22,261675,-0.045192,-0.49%,9.1813,,
96,03/29/06,14.44,14.52,14.20,14.29,170377,-0.051654,-0.56%,9.2265,,
97,03/28/06,14.48,14.55,14.30,14.37,80189,-0.109767,-1.17%,9.2782,,
98,03/27/06,14.55,14.73,14.46,14.54,64248,-0.032282,-0.34%,9.388,,
99,03/24/06,14.45,14.62,14.32,14.59,79083,0.051655,0.55%,9.4202,,
100,03/23/06,14.64,14.64,14.45,14.51,70892,-0.109765,-1.16%,9.3686,,
101,03/22/06,14.32,14.68,14.27,14.68,59259,0.206618,2.23%,9.4783,,
102,03/21/06,14.63,14.75,14.29,14.36,273990,-0.161421,-1.71%,9.2717,,
103,03/20/06,14.18,14.64,14.15,14.61,192513,0.251808,2.74%,9.4331,,
104,03/17/06,14.55,14.55,14.19,14.22,166933,-0.167871,-1.80%,9.1813,,
105,03/16/06,14.52,14.58,14.40,14.48,79406,0.006457,0.07%,9.3492,,
106,03/15/06,14.41,14.47,14.21,14.47,78236,0.071027,0.77%,9.3428,,
107,03/14/06,14.19,14.45,14.13,14.36,105161,0.083932,0.91%,9.2717,,
108,03/13/06,14.21,14.30,13.89,14.23,158471,0.277637,3.12%,9.1878,,
109,03/10/06,13.67,13.89,13.67,13.80,61488,0.116216,1.32%,8.9102,,
110,03/09/06,13.51,14.02,13.51,13.62,158943,0.038741,0.44%,8.7939,,
111,03/08/06,13.48,13.85,13.45,13.56,154296,0.006459,0.07%,8.7552,,
112,03/07/06,13.77,13.95,13.53,13.55,124798,0.045194,0.52%,8.7487,,
113,03/06/06,13.50,13.55,13.43,13.48,122650,0.012916,0.15%,8.7035,,
114,03/03/06,13.50,13.66,13.42,13.46,106861,-0.090392,-1.03%,8.6906,,
115,03/02/06,13.88,14.09,13.51,13.60,149426,-0.193704,-2.16%,8.781,,
116,03/01/06,13.71,13.98,13.67,13.90,111353,0.14205,1.61%,8.9747,,
117,02/28/06,13.92,13.98,13.65,13.68,136567,-0.206618,-2.29%,8.8327,,
118,02/27/06,14.00,14.23,13.98,14.00,86458,-0.006453,-0.07%,9.0393,,
119,02/24/06,14.09,14.09,13.88,14.01,182800,-0.006455,-0.07%,9.0457,,
120,02/23/06,14.10,14.21,13.95,14.02,86922,-0.109764,-1.20%,9.0522,,
121,02/22/06,13.98,14.35,13.98,14.19,190100,0.135587,1.50%,9.162,,
122,02/21/06,14.27,14.32,13.89,13.98,209361,-0.213066,-2.31%,9.0264,,
123,02/20/06,,,,14.31,0,,0.00%,9.2394,,
124,02/17/06,14.54,14.54,14.28,14.31,138282,-0.116222,-1.24%,9.2394,,
125,02/16/06,14.88,14.92,14.49,14.49,265022,-0.161414,-1.70%,9.3557,,
126,02/15/06,14.81,15.03,14.55,14.74,173880,-0.006456,-0.07%,9.5171,,
127,02/14/06,14.31,14.75,14.19,14.75,113132,0.342199,3.73%,9.5235,,
128,02/13/06,14.36,14.52,14.19,14.22,74799,-0.174329,-1.86%,9.1813,,
129,02/10/06,14.50,14.73,14.29,14.49,94433,-0.032284,-0.34%,9.3557,,
130,02/09/06,14.82,14.82,14.52,14.54,63505,-0.116216,-1.22%,9.388,,
131,02/08/06,14.54,14.80,14.54,14.72,39367,0.096851,1.03%,9.5042,,
132,02/07/06,14.67,14.85,14.56,14.57,51470,-0.12268,-1.29%,9.4073,,
133,02/06/06,14.67,14.78,14.47,14.76,71353,0.012915,0.14%,9.53,,
134,02/03/06,14.71,14.94,14.70,14.74,172941,0.01937,0.20%,9.5171,,
135,02/02/06,14.91,14.96,14.69,14.71,99968,-0.154959,-1.61%,9.4977,,
136,02/01/06,14.68,14.98,14.65,14.95,84514,0.103306,1.08%,9.6527,,
137,01/31/06,14.71,14.84,14.44,14.79,240320,0.00,0.00%,9.5494,,
138,01/30/06,14.73,15.06,14.70,14.79,286164,-0.387396,-3.90%,9.5494,,
139,01/27/06,15.63,15.63,15.12,15.39,57209,-0.10331,-1.03%,9.9368,,
140,01/26/06,15.55,15.61,15.44,15.55,124300,0.012913,0.13%,10.0401,,
141,01/25/06,15.43,15.56,15.39,15.53,92700,0.058111,0.58%,10.0272,,
142,01/24/06,15.17,15.50,15.17,15.44,39500,0.161417,1.65%,9.969,,
143,01/23/06,15.20,15.32,15.08,15.19,52500,-0.025827,-0.26%,9.8076,,
144,01/20/06,15.43,15.43,15.15,15.23,54100,-0.064567,-0.65%,9.8335,,
145,01/19/06,15.27,15.41,15.13,15.33,43800,0.064567,0.66%,9.898,,
146,01/18/06,15.07,15.24,15.07,15.23,48100,0.038738,0.40%,9.8335,,
147,01/17/06,15.09,15.20,15.05,15.17,68200,-0.025824,-0.26%,9.7947,,
148,01/16/06,,,,15.21,0,,0.00%,9.8205,,
149,01/13/06,15.28,15.41,15.19,15.21,159300,-0.045196,-0.46%,9.8205,,
150,01/12/06,15.455,15.455,15.28,15.28,176000,-0.122676,-1.23%,9.8657,,
1,01/11/06,15.47,15.55,15.36,15.47,153600,-0.045198,-0.45%,9.9884,,
2,01/10/06,15.34,15.54,15.31,15.54,138500,0.077482,0.78%,10.0336,,
3,01/09/06,15.325,15.47,15.27,15.42,78400,0.090392,0.92%,9.9561,,
4,01/06/06,15.27,15.35,15.08,15.28,124800,0.038735,0.39%,9.8657,,
5,01/05/06,15.10,15.33,15.10,15.22,67500,0.058113,0.59%,9.827,,
6,01/04/06,14.89,15.13,14.76,15.13,101000,0.103306,1.07%,9.7689,,
7,01/03/06,14.53,14.98,14.31,14.97,163100,0.232438,2.46%,9.6656,,
8,01/02/06,,,,14.61,0,,0.00%,9.4331,,
9,12/30/05,14.65,14.73,14.50,14.61,86500,-0.161415,-1.68%,9.4331,,
10,12/29/05,14.89,14.99,14.66,14.86,93200,-0.045195,-0.47%,9.5946,,
11,12/28/05,15.06,15.06,14.74,14.93,47100,-0.012914,-0.13%,9.6398,,
12,12/27/05,14.88,15.08,14.74,14.95,109900,0.019367,0.20%,9.6527,,
13,12/26/05,,,,14.92,0,,0.00%,9.6333,,
14,12/23/05,14.81,15.02,14.50,14.92,76900,0.032287,0.34%,9.6333,,
15,12/22/05,14.77,15.08,14.77,14.87,93700,0.038739,0.41%,9.601,,
16,12/21/05,14.82,15.00,14.76,14.81,50600,0.045196,0.47%,9.5623,,
17,12/20/05,14.73,14.85,14.55,14.74,90300,0.064569,0.68%,9.5171,,
18,12/19/05,15.09,15.23,14.64,14.64,81900,-0.213072,-2.20%,9.4525,,
19,12/16/05,15.18,15.29,14.95,14.97,285100,-0.083937,-0.86%,9.6656,,
20,12/15/05,15.08,15.17,14.92,15.10,193600,-0.090391,-0.92%,9.7495,,
21,12/14/05,14.91,15.28,14.88,15.24,41100,0.161413,1.67%,9.8399,,
22,12/13/05,14.95,15.05,14.82,14.99,58200,-0.006453,-0.07%,9.6785,,
23,12/12/05,15.19,15.29,15.00,15.00,44100,-0.148504,-1.51%,9.685,,
24,12/09/05,15.21,15.27,15.07,15.23,36000,0.025827,0.26%,9.8335,,
25,12/08/05,15.05,15.39,14.99,15.19,131900,0.077481,0.80%,9.8076,,
26,12/07/05,15.23,15.23,14.92,15.07,82600,-0.032288,-0.33%,9.7301,,
27,12/06/05,15.12,15.34,15.08,15.12,67600,0.077484,0.80%,9.7624,,
28,12/05/05,15.00,15.02,14.78,15.00,94800,-0.045196,-0.46%,9.685,,
29,12/02/05,15.00,15.08,14.78,15.07,93900,-0.012911,-0.13%,9.7301,,
30,12/01/05,14.62,15.40,14.62,15.09,191800,0.180782,1.89%,9.7431,,
31,11/30/05,14.64,14.82,14.55,14.81,105000,0.122677,1.30%,9.5623,,
32,11/29/05,14.60,14.78,14.57,14.62,66500,0.045193,0.48%,9.4396,,
33,11/28/05,14.87,14.91,14.54,14.55,187800,-0.122674,-1.29%,9.3944,,
34,11/25/05,14.58,14.83,14.43,14.74,9500,0.012914,0.14%,9.5171,,
35,11/24/05,,,,14.72,0,,0.00%,9.5042,,
36,11/23/05,14.56,14.78,14.46,14.72,80200,0.058106,0.62%,9.5042,,
37,11/22/05,14.69,14.75,14.44,14.63,65200,-0.064563,-0.68%,9.4461,,
38,11/21/05,14.56,14.82,14.52,14.73,74100,0.064563,0.68%,9.5106,,
39,11/18/05,14.83,14.84,14.57,14.63,76100,0.012915,0.14%,9.4461,,
40,11/17/05,14.38,14.64,14.27,14.61,85300,0.225986,2.45%,9.4331,,
41,11/16/05,14.73,14.74,14.26,14.26,50000,-0.238901,-2.53%,9.2072,,
42,11/15/05,14.88,14.88,14.54,14.63,141100,-0.096846,-1.01%,9.4461,,
43,11/14/05,14.98,15.00,14.64,14.78,94400,-0.122677,-1.27%,9.5429,,
44,11/11/05,14.97,14.97,14.78,14.97,45800,0.012914,0.13%,9.6656,,
45,11/10/05,14.74,14.97,14.42,14.95,66900,0.206609,2.19%,9.6527,,
46,11/09/05,14.69,14.82,14.50,14.63,51400,0.032289,0.34%,9.4461,,
47,11/08/05,14.61,14.65,14.46,14.58,38200,-0.096852,-1.02%,9.4138,,
48,11/07/05,14.60,14.97,14.53,14.73,64900,0.012913,0.14%,9.5106,,
49,11/04/05,14.61,14.79,14.52,14.71,45900,0.05165,0.55%,9.4977,,
50,11/03/05,14.78,14.99,14.62,14.63,59200,-0.038738,-0.41%,9.4461,,
51,11/02/05,14.30,14.78,14.30,14.69,64800,0.206615,2.23%,9.4848,,
52,11/01/05,14.31,14.49,14.23,14.37,43300,-0.019372,-0.21%,9.2782,,
53,10/31/05,14.40,14.70,14.30,14.40,122100,-0.038738,-0.41%,9.2976,,
54,10/28/05,14.00,14.47,13.96,14.46,133700,0.390383,4.36%,9.3363,,
55,10/27/05,14.34,14.39,13.99,14.04,95800,-0.242124,-2.64%,8.9459,,
56,10/26/05,14.30,14.75,14.26,14.42,89300,0.019111,0.21%,9.188,,
57,10/25/05,14.83,14.95,14.23,14.39,196900,-0.318583,-3.36%,9.1689,,
58,10/24/05,14.09,14.89,14.09,14.89,136000,0.541596,6.05%,9.4875,,
59,10/21/05,13.80,14.19,13.76,14.04,205400,0.127436,1.45%,8.9459,,
60,10/20/05,14.00,14.40,13.75,13.84,102400,-0.197524,-2.19%,8.8185,,
61,10/19/05,13.63,14.18,13.57,14.15,291000,0.280352,3.21%,9.016,,
62,10/18/05,13.86,13.94,13.66,13.71,82800,-0.114688,-1.30%,8.7356,,
63,10/17/05,13.85,13.94,13.66,13.89,64600,0.006373,0.07%,8.8503,,
64,10/14/05,13.67,13.89,13.50,13.88,114600,0.216641,2.51%,8.844,,
65,10/13/05,13.36,13.64,13.23,13.54,116700,0.101945,1.20%,8.6273,,
66,10/12/05,13.40,13.53,13.21,13.38,94400,-0.019114,-0.22%,8.5254,,
67,10/11/05,13.76,13.98,13.36,13.41,168700,-0.248498,-2.83%,8.5445,,
68,10/10/05,14.10,14.2399,13.78,13.80,63200,-0.203898,-2.27%,8.793,,
69,10/07/05,14.13,14.26,14.03,14.12,80500,0.031861,0.36%,8.9969,,
70,10/06/05,14.02,14.28,13.98,14.07,79600,-0.006374,-0.07%,8.965,,
71,10/05/05,14.48,14.66,14.04,14.08,101000,-0.267609,-2.90%,8.9714,,
