,Date,Open,High,Low,Close,Volume,Chg,% Chg,Adj. Close,Trade Val,# Trades
72,10/04/05,14.62,14.71,14.49,14.50,146700,-0.076459,-0.82%,9.239,,
73,10/03/05,14.71,15.20,14.56,14.62,171300,-0.063719,-0.68%,9.3155,,
74,09/30/05,14.60,14.77,14.60,14.72,99700,0.05097,0.55%,9.3792,,
75,09/29/05,14.34,14.66,14.33,14.64,79400,0.178412,1.95%,9.3282,,
76,09/28/05,14.53,14.61,14.27,14.36,145500,-0.133808,-1.44%,9.1498,,
77,09/27/05,14.51,14.70,14.42,14.57,100400,-0.044604,-0.48%,9.2836,,
78,09/26/05,14.58,14.75,14.42,14.64,157400,0.152923,1.67%,9.3282,,
79,09/23/05,14.09,14.57,14.00,14.40,214900,0.172035,1.91%,9.1753,,
80,09/22/05,14.33,14.35,14.10,14.13,218600,-0.191149,-2.08%,9.0033,,
81,09/21/05,14.75,14.81,14.35,14.43,178300,-0.248501,-2.63%,9.1944,,
82,09/20/05,14.99,15.10,14.70,14.82,208700,-0.108318,-1.13%,9.4429,,
83,09/19/05,15.10,15.14,14.99,14.99,186100,-0.095576,-0.99%,9.5512,,
84,09/16/05,15.27,15.27,15.06,15.14,546100,-0.025483,-0.26%,9.6468,,
85,09/15/05,15.27,15.27,15.00,15.18,128700,0.012741,0.13%,9.6723,,
86,09/14/05,15.19,15.38,15.13,15.16,129700,-0.012741,-0.13%,9.6595,,
87,09/13/05,15.44,15.44,15.02,15.18,108900,-0.114693,-1.17%,9.6723,,
88,09/12/05,15.18,15.40,15.02,15.36,161700,0.10832,1.12%,9.787,,
89,09/09/05,15.17,15.35,15.11,15.19,166500,-0.038231,-0.39%,9.6787,,
90,09/08/05,15.44,15.55,15.15,15.25,281200,-0.172036,-1.74%,9.7169,,
91,09/07/05,15.55,15.55,15.29,15.52,124900,-0.019118,-0.19%,9.8889,,
92,09/06/05,15.55,15.55,15.24,15.55,87100,0.095577,0.97%,9.908,,
93,09/05/05,,,,15.40,0,,0.00%,9.8125,,
94,09/02/05,15.46,15.48,15.32,15.40,50500,-0.038234,-0.39%,9.8125,,
95,09/01/05,15.27,15.50,15.02,15.46,140200,0.159296,1.64%,9.8507,,
96,08/31/05,14.96,15.21,14.92,15.21,67400,0.159296,1.67%,9.6914,,
97,08/30/05,14.95,15.12,14.78,14.96,107900,-0.025487,-0.27%,9.5321,,
98,08/29/05,14.88,15.00,14.01,15.00,109600,0.14655,1.56%,9.5576,,
99,08/26/05,14.96,15.04,14.75,14.77,97200,-0.191153,-1.99%,9.411,,
100,08/25/05,15.06,15.18,14.98,15.07,39900,0.00,0.00%,9.6022,,
101,08/24/05,14.86,15.13,14.83,15.07,106300,0.050972,0.53%,9.6022,,
102,08/23/05,15.07,15.16,14.87,14.99,58700,-0.044599,-0.46%,9.5512,,
103,08/22/05,15.04,15.10,14.87,15.06,72800,0.089202,0.94%,9.5958,,
104,08/19/05,14.98,15.10,14.82,14.92,81200,-0.076461,-0.80%,9.5066,,
105,08/18/05,15.16,15.22,14.97,15.04,207900,-0.121063,-1.25%,9.5831,,
106,08/17/05,15.13,15.37,15.07,15.23,224800,0.044603,0.46%,9.7041,,
107,08/16/05,15.34,15.49,15.04,15.16,352000,-0.063718,-0.66%,9.6595,,
108,08/15/05,15.15,15.35,15.144,15.26,248500,-0.006371,-0.07%,9.7233,,
109,08/12/05,15.59,15.67,15.16,15.27,195000,-0.254868,-2.55%,9.7296,,
110,08/11/05,15.45,15.75,15.41,15.67,219600,0.101947,1.03%,9.9845,,
111,08/10/05,15.62,15.75,15.36,15.51,82600,-0.127435,-1.27%,9.8826,,
112,08/09/05,15.91,15.91,15.66,15.71,109700,-0.101947,-1.01%,10.01,,
113,08/08/05,15.93,15.93,15.71,15.87,48000,-0.012746,-0.13%,10.1119,,
114,08/05/05,16.11,16.25,15.68,15.89,70400,-0.133806,-1.30%,10.1247,,
115,08/04/05,16.41,16.50,16.06,16.10,153200,-0.248496,-2.37%,10.2585,,
116,08/03/05,16.47,16.59,16.30,16.49,111400,-0.006374,-0.06%,10.507,,
117,08/02/05,16.32,16.50,16.21,16.50,83000,0.095575,0.92%,10.5134,,
118,08/01/05,16.19,16.40,16.19,16.35,172100,0.082836,0.80%,10.4178,,
119,07/29/05,16.12,16.47,16.12,16.22,85100,0.012742,0.12%,10.3349,,
120,07/28/05,16.42,16.49,16.13,16.20,133600,0.015692,0.15%,10.3222,,
121,07/27/05,16.52,16.52,16.20,16.36,147000,-0.1008,-0.97%,10.3065,,
122,07/26/05,16.00,16.66,15.98,16.52,291600,0.289794,2.86%,10.4073,,
123,07/25/05,16.04,16.13,15.87,16.06,105400,0.006299,0.06%,10.1175,,
124,07/22/05,15.85,16.07,15.75,16.05,164100,0.125996,1.26%,10.1112,,
125,07/21/05,16.16,16.16,15.64,15.85,226000,-0.195291,-1.92%,9.9852,,
126,07/20/05,15.74,16.17,15.66,16.16,100600,0.23939,2.41%,10.1805,,
127,07/19/05,15.85,15.95,15.72,15.78,209400,-0.056698,-0.57%,9.9411,,
128,07/18/05,15.86,15.97,15.71,15.87,174500,0.00,0.00%,9.9978,,
129,07/15/05,16.06,16.07,15.65,15.87,163600,-0.125997,-1.24%,9.9978,,
130,07/14/05,16.18,16.25,16.00,16.07,331200,-0.012601,-0.12%,10.1238,,
131,07/13/05,16.08,16.10,15.95,16.09,191900,0.069299,0.69%,10.1364,,
132,07/12/05,15.64,16.02,15.64,15.98,156200,0.132297,1.33%,10.0671,,
133,07/11/05,15.63,15.90,15.59,15.77,119000,0.044097,0.45%,9.9348,,
134,07/08/05,15.19,15.71,15.19,15.70,76800,0.33389,3.49%,9.8907,,
135,07/07/05,15.19,15.39,15.17,15.17,85600,-0.044095,-0.46%,9.5568,,
136,07/06/05,15.61,15.75,15.20,15.24,55000,-0.308693,-3.12%,9.6009,,
137,07/05/05,15.17,15.73,15.17,15.73,113500,0.258292,2.68%,9.9096,,
138,07/04/05,,,,15.32,0,,0.00%,9.6513,,
139,07/01/05,15.40,15.40,15.04,15.32,75500,0.075601,0.79%,9.6513,,
140,06/30/05,15.60,15.60,15.14,15.20,119200,-0.245695,-2.50%,9.5757,,
141,06/29/05,15.33,15.59,15.33,15.59,93100,0.132293,1.37%,9.8214,,
142,06/28/05,15.28,15.45,15.19,15.38,105900,0.0945,0.98%,9.6891,,
143,06/27/05,15.25,15.37,15.04,15.23,100500,-0.031499,-0.33%,9.5946,,
144,06/24/05,15.05,15.28,14.93,15.28,318100,0.125994,1.33%,9.6261,,
145,06/23/05,15.31,15.45,15.07,15.08,111600,-0.170093,-1.76%,9.5001,,
146,06/22/05,15.38,15.43,15.26,15.35,63100,0.056699,0.59%,9.6702,,
147,06/21/05,15.24,15.38,15.20,15.26,51200,-0.025198,-0.26%,9.6135,,
148,06/20/05,15.15,15.35,15.05,15.30,60900,0.069298,0.72%,9.6387,,
149,06/17/05,15.54,15.54,15.16,15.19,215100,-0.144896,-1.49%,9.5694,,
150,06/16/05,15.40,15.47,15.22,15.42,68300,0.031499,0.33%,9.7143,,
1,06/15/05,15.56,15.64,15.31,15.37,128400,-0.157496,-1.60%,9.6828,,
2,06/14/05,14.92,15.68,14.90,15.62,238800,0.384287,4.06%,9.8403,,
3,06/13/05,15.01,15.17,14.85,15.01,152200,-0.075597,-0.79%,9.456,,
4,06/10/05,15.26,15.29,15.06,15.13,70200,-0.056701,-0.59%,9.5316,,
5,06/09/05,15.03,15.29,14.89,15.22,143600,0.050399,0.53%,9.5883,,
6,06/08/05,15.23,15.43,15.01,15.14,104400,-0.006297,-0.07%,9.5379,,
7,06/07/05,15.19,15.42,15.15,15.15,106900,-0.069298,-0.72%,9.5442,,
8,06/06/05,15.20,15.30,15.07,15.26,133700,0.125998,1.33%,9.6135,,
9,06/03/05,15.01,15.50,15.01,15.06,115900,-0.031503,-0.33%,9.4875,,
10,06/02/05,15.00,15.27,14.9472,15.11,175600,0.025199,0.27%,9.519,,
11,06/01/05,15.14,15.41,15.03,15.07,175800,-0.018896,-0.20%,9.4938,,
12,05/31/05,15.20,15.29,15.10,15.10,160400,-0.075602,-0.79%,9.5127,,
13,05/30/05,,,,15.22,0,,0.00%,9.5883,,
14,05/27/05,15.25,15.31,15.19,15.22,68500,-0.056696,-0.59%,9.5883,,
15,05/26/05,15.10,15.31,15.10,15.31,68800,0.125995,1.32%,9.645,,
16,05/25/05,15.16,15.34,15.11,15.11,114200,-0.037799,-0.40%,9.519,,
17,05/24/05,15.29,15.45,15.15,15.17,88700,-0.006297,-0.07%,9.5568,,
18,05/23/05,15.18,15.39,15.15,15.18,72500,-0.037798,-0.39%,9.5631,,
19,05/20/05,15.35,15.35,15.02,15.24,57700,-0.075601,-0.78%,9.6009,,
20,05/19/05,15.21,15.42,15.20,15.36,45100,-0.012601,-0.13%,9.6765,,
21,05/18/05,15.39,15.46,15.14,15.38,158600,-0.037797,-0.39%,9.6891,,
22,05/17/05,15.19,15.57,15.02,15.44,91100,0.037797,0.39%,9.7269,,
23,05/16/05,15.10,15.39,14.94,15.38,88600,0.264594,2.81%,9.6891,,
24,05/13/05,14.91,15.03,14.73,14.96,73900,0.031502,0.34%,9.4245,,
25,05/12/05,15.44,15.45,14.87,14.91,95500,-0.333893,-3.43%,9.393,,
26,05/11/05,15.42,15.46,15.28,15.44,203000,0.119695,1.25%,9.7269,,
27,05/10/05,15.27,15.42,15.14,15.25,61800,-0.157493,-1.61%,9.6072,,
28,05/09/05,15.00,15.50,14.98,15.50,62700,0.26459,2.79%,9.7647,,
29,05/06/05,15.35,15.35,15.06,15.08,89600,-0.132296,-1.37%,9.5001,,
30,05/05/05,15.35,15.50,15.25,15.29,98700,-0.012598,-0.13%,9.6324,,
31,05/04/05,14.99,15.38,14.99,15.31,139200,0.201596,2.13%,9.645,,
32,05/03/05,14.95,15.20,14.95,14.99,108800,-0.018901,-0.20%,9.4434,,
33,05/02/05,14.95,15.04,14.86,15.02,169900,0.113399,1.21%,9.4623,,
34,04/29/05,14.60,14.96,14.55,14.84,305300,0.132294,1.44%,9.3489,,
35,04/28/05,14.58,14.92,14.58,14.63,326200,0.198209,2.20%,9.2166,,
36,04/27/05,14.00,14.63,14.00,14.50,240300,0.335861,3.87%,9.0184,,
37,04/26/05,14.00,14.19,13.85,13.96,99900,-0.099515,-1.13%,8.6826,,
38,04/25/05,13.98,14.36,13.98,14.12,106600,0.043538,0.50%,8.7821,,
39,04/22/05,14.38,14.46,13.96,14.05,86200,-0.248782,-2.77%,8.7386,,
40,04/21/05,14.58,14.58,14.25,14.45,81800,0.118173,1.33%,8.9873,,
41,04/20/05,14.75,14.81,14.25,14.26,161400,-0.236348,-2.60%,8.8692,,
42,04/19/05,14.80,14.81,14.46,14.64,184800,-0.074635,-0.81%,9.1055,,
43,04/18/05,14.65,15.07,14.65,14.76,151400,0.01866,0.20%,9.1801,,
44,04/15/05,14.84,15.14,14.69,14.73,96600,-0.136832,-1.47%,9.1615,,
45,04/14/05,15.05,15.22,14.95,14.95,68700,-0.068416,-0.73%,9.2983,,
46,04/13/05,15.50,15.50,15.04,15.06,83600,-0.267446,-2.78%,9.3667,,
47,04/12/05,14.99,15.53,14.99,15.49,342600,0.242569,2.58%,9.6342,,
48,04/11/05,15.14,15.20,15.03,15.10,70100,0.037316,0.40%,9.3916,,
49,04/08/05,15.30,15.30,15.04,15.04,55800,-0.099512,-1.05%,9.3543,,
50,04/07/05,15.02,15.33,14.89,15.20,48300,0.087073,0.93%,9.4538,,
51,04/06/05,15.22,15.22,15.04,15.06,119000,0.00,0.00%,9.3667,,
52,04/05/05,15.19,15.20,15.01,15.06,90500,0.012439,0.13%,9.3667,,
53,04/04/05,14.86,15.15,14.76,15.04,103500,0.049756,0.53%,9.3543,,
54,04/01/05,15.31,15.35,14.83,14.96,263200,-0.149268,-1.58%,9.3045,,
55,03/31/05,15.17,15.24,15.04,15.20,153900,-0.0622,-0.65%,9.4538,,
56,03/30/05,15.12,15.30,15.12,15.30,74300,0.155493,1.66%,9.516,,
57,03/29/05,15.06,15.24,15.03,15.05,99100,-0.068415,-0.73%,9.3605,,
58,03/28/05,15.14,15.24,15.08,15.16,99300,0.00,0.00%,9.4289,,
59,03/25/05,,,,15.16,0,,0.00%,9.4289,,
60,03/24/05,15.00,15.24,15.00,15.16,87400,0.055974,0.60%,9.4289,,
61,03/23/05,15.10,15.12,15.00,15.07,87900,-0.068413,-0.72%,9.373,,
62,03/22/05,15.30,15.53,15.13,15.18,62600,-0.074639,-0.78%,9.4414,,
63,03/21/05,15.48,15.48,15.24,15.30,69000,-0.006215,-0.07%,9.516,,
64,03/18/05,15.26,15.56,15.26,15.31,435600,-0.080858,-0.84%,9.5222,,
65,03/17/05,15.10,15.44,15.10,15.44,110200,0.211469,2.25%,9.6031,,
66,03/16/05,15.25,15.39,15.10,15.10,247400,-0.16793,-1.76%,9.3916,,
67,03/15/05,15.51,15.51,15.25,15.37,97800,0.00,0.00%,9.5595,,
68,03/14/05,15.25,15.46,15.25,15.37,59900,0.043534,0.46%,9.5595,,
69,03/11/05,15.40,15.42,15.25,15.30,102300,-0.012438,-0.13%,9.516,,
70,03/10/05,15.45,15.53,15.27,15.32,174100,-0.167927,-1.73%,9.5284,,
71,03/09/05,15.76,15.76,15.54,15.59,71300,-0.024878,-0.26%,9.6964,,
72,03/08/05,15.57,15.80,15.55,15.63,451900,-0.043541,-0.45%,9.7212,,
73,03/07/05,15.68,15.82,15.67,15.70,143200,-0.068412,-0.70%,9.7648,,
74,03/04/05,15.40,15.82,15.39,15.81,117000,0.205243,2.13%,9.8332,,
75,03/03/05,15.59,15.59,15.29,15.48,162100,-0.00622,-0.06%,9.628,,
76,03/02/05,15.59,15.68,15.43,15.49,150200,-0.149266,-1.53%,9.6342,,
77,03/01/05,15.70,15.86,15.45,15.73,139100,0.074634,0.77%,9.7834,,
78,02/28/05,15.56,15.65,15.41,15.61,191200,0.037313,0.39%,9.7088,,
79,02/25/05,15.31,15.55,15.31,15.55,177100,0.130615,1.37%,9.6715,,
80,02/24/05,15.29,15.41,15.15,15.34,287800,0.031099,0.33%,9.5409,,
81,02/23/05,15.58,15.62,15.29,15.29,180700,-0.105737,-1.10%,9.5098,,
82,02/22/05,15.65,15.70,15.40,15.46,167300,-0.118169,-1.21%,9.6155,,
83,02/21/05,,,,15.65,0,,0.00%,9.7337,,
84,02/18/05,15.84,15.84,15.48,15.65,143600,-0.054731,-0.56%,9.7337,,
85,02/17/05,15.92,16.04,15.738,15.738,166200,-0.162952,-1.64%,9.7884,,
86,02/16/05,15.92,16.10,15.85,16.00,184500,0.031095,0.31%,9.9514,,
87,02/15/05,16.019,16.03,15.83,15.95,117500,0.055976,0.57%,9.9203,,
88,02/14/05,15.97,16.19,15.83,15.86,84300,-0.13683,-1.37%,9.8643,,
89,02/11/05,15.88,16.17,15.72,16.08,103300,0.040429,0.41%,10.0011,,
90,02/10/05,15.94,16.05,15.67,16.015,178600,0.139938,1.42%,9.9607,,
91,02/09/05,16.38,16.39,15.75,15.79,102500,-0.267441,-2.65%,9.8208,,
92,02/08/05,16.33,16.43,16.12,16.22,102900,-0.055978,-0.55%,10.0882,,
93,02/07/05,16.40,16.40,16.15,16.31,94500,-0.043539,-0.43%,10.1442,,
94,02/04/05,16.48,16.48,16.24,16.38,309900,-0.031099,-0.30%,10.1877,,
95,02/03/05,16.55,16.62,16.25,16.43,119300,-0.087071,-0.84%,10.2188,,
96,02/02/05,16.34,16.68,16.34,16.57,122600,0.062195,0.61%,10.3059,,
97,02/01/05,16.22,16.70,16.22,16.47,156400,0.012438,0.12%,10.2437,,
98,01/31/05,16.34,16.45,16.13,16.45,81600,0.217689,2.17%,10.2313,,
99,01/28/05,16.60,16.60,16.03,16.10,139100,-0.30476,-2.95%,10.0136,,
100,01/27/05,16.93,17.00,16.40,16.59,129900,0.065076,0.63%,10.3183,,
101,01/26/05,16.34,16.77,16.12,16.67,228900,0.319838,3.22%,10.2533,,
102,01/25/05,16.17,16.27,15.99,16.15,174400,0.061508,0.62%,9.9334,,
103,01/24/05,16.29,16.34,15.95,16.05,289800,0.030757,0.31%,9.8719,,
104,01/21/05,16.45,16.45,15.98,16.00,194200,-0.129168,-1.30%,9.8412,,
105,01/20/05,16.51,16.80,16.21,16.21,126200,-0.369045,-3.57%,9.9703,,
106,01/19/05,16.62,16.90,16.41,16.81,287700,0.209127,2.06%,10.3394,,
107,01/18/05,16.10,16.59,16.00,16.47,133200,0.166069,1.67%,10.1302,,
108,01/17/05,,,,16.20,0,,0.00%,9.9642,,
109,01/14/05,16.15,16.37,16.00,16.20,140800,0.086113,0.87%,9.9642,,
110,01/13/05,16.49,16.95,16.06,16.06,103500,-0.221429,-2.19%,9.8781,,
111,01/12/05,16.34,16.46,16.05,16.42,124000,0.030756,0.31%,10.0995,,
112,01/11/05,16.62,16.65,16.352,16.37,108100,-0.190674,-1.86%,10.0687,,
113,01/10/05,16.30,17.00,16.30,16.68,133300,0.190674,1.89%,10.2594,,
114,01/07/05,17.15,17.25,16.33,16.37,180300,-0.387495,-3.71%,10.0687,,
115,01/06/05,17.10,17.30,16.97,17.00,126400,-0.153774,-1.45%,10.4562,,
116,01/05/05,17.30,17.33,17.10,17.25,231300,-0.092258,-0.86%,10.61,,
117,01/04/05,17.53,17.75,17.36,17.40,98900,-0.006147,-0.06%,10.7023,,
118,01/03/05,17.72,18.00,17.30,17.41,165300,-0.307539,-2.79%,10.7084,,
119,12/31/04,17.89,18.00,17.72,17.91,64800,-0.043059,-0.39%,11.0159,,
120,12/30/04,17.74,18.00,17.74,17.98,41300,0.036908,0.33%,11.059,,
121,12/29/04,18.00,18.01,17.79,17.92,52700,-0.018454,-0.17%,11.0221,,
122,12/28/04,17.61,18.02,17.61,17.95,91300,0.282938,2.63%,11.0405,,
123,12/27/04,18.00,18.00,17.46,17.49,58500,-0.239883,-2.18%,10.7576,,
124,12/24/04,,,,17.88,0,,0.00%,10.9975,,
125,12/23/04,17.92,17.99,17.86,17.88,50400,-0.073809,-0.67%,10.9975,,
126,12/22/04,17.74,18.00,17.74,18.00,95200,0.024604,0.22%,11.0713,,
127,12/21/04,17.57,17.96,17.54,17.96,100700,0.319837,2.98%,11.0467,,
128,12/20/04,17.61,17.61,17.30,17.44,80200,-0.024601,-0.23%,10.7269,,
129,12/17/04,17.69,17.69,17.30,17.48,785800,-0.036903,-0.34%,10.7515,,
130,12/16/04,17.65,17.70,17.43,17.54,84600,-0.104566,-0.96%,10.7884,,
131,12/15/04,17.57,17.81,17.51,17.71,170600,-0.153767,-1.39%,10.8929,,
132,12/14/04,17.64,18.00,17.58,17.96,84100,0.221426,2.05%,11.0467,,
133,12/13/04,17.43,17.62,17.35,17.60,85800,0.030754,0.28%,10.8253,,
134,12/10/04,17.57,17.62,17.45,17.55,192800,-0.01845,-0.17%,10.7945,,
135,12/09/04,17.50,17.75,17.37,17.58,82100,0.00,0.00%,10.813,,
136,12/08/04,17.54,17.74,17.35,17.58,93000,0.067656,0.63%,10.813,,
137,12/07/04,18.00,18.00,17.45,17.47,100900,-0.32599,-2.94%,10.7453,,
138,12/06/04,18.11,18.29,17.95,18.00,157700,-0.172218,-1.53%,11.0713,,
139,12/03/04,18.48,18.60,18.05,18.28,328000,-0.246028,-2.14%,11.2435,,
140,12/02/04,18.72,18.83,18.51,18.68,226100,-0.06151,-0.53%,11.4895,,
141,12/01/04,18.35,19.00,18.34,18.78,480000,0.264482,2.34%,11.5511,,
142,11/30/04,18.00,18.37,17.80,18.35,190900,0.215274,1.94%,11.2866,,
143,11/29/04,17.99,18.00,17.74,18.00,156400,0.079963,0.73%,11.0713,,
144,11/26/04,17.99,18.00,17.87,17.87,66100,-0.055359,-0.50%,10.9913,,
145,11/25/04,,,,17.96,0,,0.00%,11.0467,,
146,11/24/04,17.97,18.05,17.87,17.96,162800,0.012301,0.11%,11.0467,,
147,11/23/04,17.72,17.95,17.51,17.94,232100,0.166069,1.53%,11.0344,,
148,11/22/04,17.17,17.67,17.16,17.67,126100,0.295236,2.79%,10.8683,,
149,11/19/04,17.23,17.45,17.09,17.19,144500,-0.073808,-0.69%,10.5731,,
150,11/18/04,17.50,17.55,17.19,17.31,61000,-0.147618,-1.37%,10.6469,,
1,11/17/04,17.51,17.73,17.36,17.55,86900,0.141465,1.33%,10.7945,,
2,11/16/04,17.61,17.62,17.32,17.32,97500,-0.166068,-1.53%,10.6531,,
3,11/15/04,17.569,17.59,17.36,17.59,137900,0.024603,0.23%,10.8191,,
4,11/12/04,17.41,17.57,17.31,17.55,119600,0.092261,0.86%,10.7945,,
5,11/11/04,17.13,17.40,17.10,17.40,179000,0.092258,0.87%,10.7023,,
6,11/10/04,17.09,17.262,16.99,17.25,79800,0.049207,0.47%,10.61,,
7,11/09/04,16.78,17.17,16.76,17.17,180200,0.276785,2.69%,10.5608,,
8,11/08/04,17.09,17.09,16.62,16.72,167300,-0.196824,-1.88%,10.284,,
9,11/05/04,17.16,17.25,16.84,17.04,161000,-0.061505,-0.58%,10.4808,,
10,11/04/04,17.04,17.15,16.82,17.14,167300,0.092259,0.88%,10.5423,,
11,11/03/04,17.00,17.00,16.69,16.99,332300,0.202971,1.98%,10.4501,,
12,11/02/04,16.37,16.69,16.30,16.66,122800,0.196822,1.96%,10.2471,,
13,11/01/04,15.95,16.36,15.91,16.34,87200,0.172227,1.74%,10.0503,,
14,10/29/04,16.06,16.13,15.90,16.06,96900,-0.067662,-0.68%,9.8781,,
15,10/28/04,16.10,16.40,15.81,16.17,136200,-0.089409,-0.89%,9.9457,,
16,10/27/04,16.02,16.50,16.02,16.50,146400,0.212866,2.17%,10.0351,,
17,10/26/04,16.10,16.16,15.90,16.15,470500,0.030411,0.31%,9.8223,,
18,10/25/04,15.72,16.126,15.60,16.10,711000,0.036488,0.37%,9.7918,,
19,10/22/04,16.40,16.46,15.97,16.04,494600,-0.279765,-2.79%,9.7554,,
20,10/21/04,16.53,16.67,16.48,16.50,157000,-0.060821,-0.60%,10.0351,,
21,10/20/04,16.90,17.00,16.54,16.60,210500,-0.200699,-1.95%,10.0959,,
22,10/19/04,17.32,17.32,16.88,16.93,110500,-0.145969,-1.40%,10.2966,,
23,10/18/04,17.00,17.35,17.00,17.17,83900,0.054738,0.53%,10.4426,,
24,10/15/04,16.90,17.25,16.89,17.08,80800,0.097312,0.95%,10.3879,,
25,10/14/04,16.995,17.06,16.89,16.92,65500,-0.048655,-0.47%,10.2906,,
26,10/13/04,17.21,17.30,17.00,17.00,62800,-0.115556,-1.11%,10.3392,,
27,10/12/04,16.97,17.30,16.65,17.19,90700,0.024327,0.23%,10.4548,,
28,10/11/04,16.87,17.16,16.87,17.15,43600,0.170293,1.66%,10.4304,,
29,10/08/04,16.90,17.40,16.87,16.87,112800,-0.066903,-0.65%,10.2602,,
30,10/07/04,17.34,17.35,16.96,16.98,72000,-0.218944,-2.08%,10.3271,,
31,10/06/04,17.22,17.35,17.21,17.34,107100,0.091227,0.87%,10.546,,
32,10/05/04,17.37,17.41,17.04,17.19,110200,-0.066901,-0.64%,10.4548,,
33,10/04/04,16.91,17.40,16.87,17.30,106900,0.182457,1.76%,10.5217,,
34,10/01/04,16.96,17.06,16.69,17.00,118600,0.121639,1.19%,10.3392,,
35,09/30/04,16.879,17.04,16.72,16.80,82900,-0.054739,-0.53%,10.2176,,
36,09/29/04,16.60,16.89,16.50,16.89,125400,0.176373,1.75%,10.2723,,
37,09/28/04,16.42,16.64,16.30,16.60,92100,0.273687,2.79%,10.0959,,
38,09/27/04,16.65,16.65,16.15,16.15,91900,-0.261524,-2.59%,9.8223,,
39,09/24/04,16.63,16.79,16.55,16.58,73700,-0.024324,-0.24%,10.0838,,
40,09/23/04,16.86,16.86,16.46,16.62,175500,-0.030413,-0.30%,10.1081,,
41,09/22/04,16.96,17.05,16.67,16.67,282400,-0.04865,-0.48%,10.1385,,
42,09/21/04,16.681,16.82,16.60,16.75,132500,0.042573,0.42%,10.1872,,
43,09/20/04,17.00,17.17,16.68,16.68,158400,-0.194622,-1.88%,10.1446,,
44,09/17/04,17.14,17.58,16.96,17.00,208500,-0.115556,-1.11%,10.3392,,
45,09/16/04,17.08,17.50,17.08,17.19,177500,0.054736,0.53%,10.4548,,
46,09/15/04,17.47,17.47,17.10,17.10,66600,-0.176375,-1.67%,10.40,,
47,09/14/04,17.45,17.45,17.15,17.39,68400,-0.036488,-0.34%,10.5764,,
48,09/13/04,17.40,17.48,17.25,17.45,180400,0.054735,0.52%,10.6129,,
49,09/10/04,17.01,17.44,17.01,17.36,134700,0.16421,1.58%,10.5582,,
50,09/09/04,17.14,17.14,16.93,17.09,126600,0.024326,0.23%,10.394,,
51,09/08/04,17.40,17.40,17.01,17.05,193000,-0.200703,-1.90%,10.3696,,
52,09/07/04,17.10,17.55,17.10,17.38,290400,0.194624,1.88%,10.5703,,
53,09/06/04,,,,17.06,0,,0.00%,10.3757,,
54,09/03/04,16.82,17.32,16.77,17.06,61600,0.006079,0.06%,10.3757,,
55,09/02/04,16.69,17.05,16.62,17.05,56000,0.158129,1.55%,10.3696,,
56,09/01/04,16.74,17.45,16.54,16.79,211300,0.097315,0.96%,10.2115,,
57,08/31/04,16.72,16.87,16.56,16.63,51900,-0.054742,-0.54%,10.1142,,
58,08/30/04,16.76,16.86,16.57,16.72,71900,-0.036487,-0.36%,10.1689,,
59,08/27/04,16.76,17.04,16.75,16.78,77300,-0.036494,-0.36%,10.2054,,
60,08/26/04,16.42,16.91,16.42,16.84,148600,0.206785,2.06%,10.2419,,
61,08/25/04,16.36,16.50,16.291,16.50,85100,0.091229,0.92%,10.0351,,
62,08/24/04,16.40,16.50,16.27,16.35,58400,0.085146,0.86%,9.9439,,
63,08/23/04,16.45,16.46,16.20,16.21,81600,-0.091231,-0.92%,9.8588,,
64,08/20/04,16.25,16.41,16.14,16.36,119100,0.10339,1.05%,9.95,,
65,08/19/04,16.50,16.50,16.09,16.19,108300,-0.212859,-2.12%,9.8466,,
66,08/18/04,16.21,16.59,16.12,16.54,135900,0.145962,1.47%,10.0595,,
67,08/17/04,16.21,16.34,16.00,16.30,131000,0.091229,0.93%,9.9135,,
68,08/16/04,16.11,16.36,15.968,16.15,66200,0.060819,0.62%,9.8223,,
