,Date,Open,High,Low,Close,Volume,Chg,% Chg,Adj. Close,Trade Val,# Trades
69,08/13/04,16.04,16.12,15.86,16.05,38400,0.121638,1.26%,9.7614,,
70,08/12/04,15.95,16.15,15.85,15.85,92300,-0.182457,-1.86%,9.6398,,
71,08/11/04,15.95,16.15,15.76,16.15,120300,0.042573,0.44%,9.8223,,
72,08/10/04,15.76,16.16,15.75,16.08,212200,0.23111,2.42%,9.7797,,
73,08/09/04,15.61,15.80,15.52,15.70,218500,0.060822,0.64%,9.5486,,
74,08/06/04,15.90,15.98,15.60,15.60,130200,-0.243275,-2.50%,9.4878,,
75,08/05/04,16.339,16.36,15.91,16.00,134800,-0.164213,-1.66%,9.731,,
76,08/04/04,16.25,16.38,16.19,16.27,120000,-0.060818,-0.61%,9.8952,,
77,08/03/04,16.40,16.50,16.26,16.37,130800,-0.115555,-1.15%,9.9561,,
78,08/02/04,16.69,16.70,16.41,16.56,137300,-0.036492,-0.36%,10.0716,,
79,07/30/04,16.645,16.75,16.51,16.62,99500,-0.060822,-0.60%,10.1081,,
80,07/29/04,16.53,16.73,16.43,16.72,137400,0.19462,1.95%,10.1689,,
81,07/28/04,16.51,16.70,16.23,16.40,152000,-0.106658,-1.06%,9.9743,,
82,07/27/04,16.70,16.90,16.56,16.76,305400,0.036091,0.36%,10.081,,
83,07/26/04,16.71,16.84,16.61,16.70,118200,-0.018047,-0.18%,10.0449,,
84,07/23/04,17.44,17.44,16.73,16.73,87500,-0.342846,-3.29%,10.0629,,
85,07/22/04,17.07,17.46,16.90,17.30,170900,0.132326,1.29%,10.4058,,
86,07/21/04,17.64,17.76,17.08,17.08,146000,-0.300742,-2.84%,10.2734,,
87,07/20/04,17.25,17.58,17.19,17.58,50600,0.252624,2.45%,10.5742,,
88,07/19/04,17.05,17.31,17.01,17.16,97100,0.03609,0.35%,10.3216,,
89,07/16/04,17.39,17.47,17.08,17.10,99000,-0.126317,-1.21%,10.2855,,
90,07/15/04,17.31,17.64,17.31,17.31,93500,-0.024058,-0.23%,10.4118,,
91,07/14/04,17.23,17.77,17.15,17.35,122700,0.00,0.00%,10.4358,,
92,07/13/04,17.54,17.83,17.35,17.35,101000,-0.036084,-0.34%,10.4358,,
93,07/12/04,17.10,17.60,17.10,17.41,90900,0.150369,1.46%,10.4719,,
94,07/09/04,17.10,17.37,17.04,17.16,68300,0.054135,0.53%,10.3216,,
95,07/08/04,17.39,17.74,17.01,17.07,88100,-0.234579,-2.23%,10.2674,,
96,07/07/04,17.25,17.73,17.25,17.46,122500,0.078194,0.75%,10.502,,
97,07/06/04,17.68,17.68,17.25,17.33,189400,-0.168423,-1.59%,10.4238,,
98,07/05/04,,,,17.61,0,,0.00%,10.5922,,
99,07/02/04,17.64,17.70,17.50,17.61,70500,0.084209,0.80%,10.5922,,
100,07/01/04,17.67,17.78,17.36,17.47,170400,-0.00601,-0.06%,10.508,,
101,06/30/04,17.58,17.78,17.47,17.48,400800,-0.012033,-0.11%,10.514,,
102,06/29/04,17.41,17.70,17.02,17.50,382000,-0.042102,-0.40%,10.5261,,
103,06/28/04,17.40,17.58,17.04,17.57,202900,0.300744,2.93%,10.5682,,
104,06/25/04,17.42,17.555,16.85,17.07,1068900,-0.108269,-1.04%,10.2674,,
105,06/24/04,17.43,17.75,17.15,17.25,349200,0.006015,0.06%,10.3757,,
106,06/23/04,16.82,17.25,16.75,17.24,547300,0.162401,1.59%,10.3697,,
107,06/22/04,16.72,16.97,16.61,16.97,402000,0.18646,1.86%,10.2073,,
108,06/21/04,16.66,16.79,16.61,16.66,190500,0.00,0.00%,10.0208,,
109,06/18/04,16.54,16.91,16.39,16.66,291100,-0.090222,-0.89%,10.0208,,
110,06/17/04,16.87,16.95,16.60,16.81,165600,-0.006017,-0.06%,10.111,,
111,06/16/04,16.91,16.91,16.63,16.82,308900,0.036091,0.36%,10.1171,,
112,06/15/04,16.40,16.98,16.40,16.76,147000,0.210523,2.13%,10.081,,
113,06/14/04,16.74,16.90,16.40,16.41,238800,-0.246614,-2.44%,9.8704,,
114,06/11/04,,,,16.82,0,,0.00%,10.1171,,
115,06/10/04,17.01,17.18,16.81,16.82,317600,-0.180444,-1.75%,10.1171,,
116,06/09/04,17.38,17.49,16.91,17.12,161200,-0.222549,-2.12%,10.2975,,
117,06/08/04,17.39,17.70,17.33,17.49,68300,-0.054134,-0.51%,10.5201,,
118,06/07/04,17.33,17.58,17.08,17.58,248900,0.27067,2.63%,10.5742,,
119,06/04/04,16.91,17.20,16.66,17.13,99700,0.276682,2.76%,10.3035,,
120,06/03/04,17.10,17.27,16.66,16.67,159200,-0.240593,-2.34%,10.0268,,
121,06/02/04,16.85,17.25,16.72,17.07,250500,0.090225,0.89%,10.2674,,
122,06/01/04,17.18,17.34,16.84,16.92,215800,-0.10827,-1.05%,10.1772,,
123,05/31/04,,,,17.10,0,,0.00%,10.2855,,
124,05/28/04,17.24,17.47,17.02,17.10,85400,-0.078195,-0.75%,10.2855,,
125,05/27/04,17.47,17.65,16.98,17.23,266300,-0.042103,-0.40%,10.3637,,
126,05/26/04,17.03,17.31,16.92,17.30,183900,0.066163,0.64%,10.4058,,
127,05/25/04,16.88,17.19,16.79,17.19,192800,0.246612,2.44%,10.3396,,
128,05/24/04,16.97,17.18,16.78,16.78,162800,-0.09624,-0.94%,10.093,,
129,05/21/04,16.67,16.94,16.51,16.94,279100,0.264655,2.67%,10.1892,,
130,05/20/04,16.41,16.60,16.33,16.50,547900,0.07218,0.73%,9.9246,,
131,05/19/04,16.36,16.52,16.22,16.38,342800,0.126311,1.30%,9.8524,,
132,05/18/04,16.19,16.21,15.90,16.17,93800,0.1203,1.25%,9.7261,,
133,05/17/04,16.20,16.21,15.94,15.97,95800,-0.180449,-1.84%,9.6058,,
134,05/14/04,16.36,16.79,16.13,16.27,248400,-0.054131,-0.55%,9.7862,,
135,05/13/04,16.47,16.59,16.19,16.36,389900,-0.006016,-0.06%,9.8404,,
136,05/12/04,16.53,16.53,15.88,16.37,176700,-0.048121,-0.49%,9.8464,,
137,05/11/04,16.44,16.59,16.10,16.45,175400,0.192476,1.98%,9.8945,,
138,05/10/04,16.50,16.52,15.91,16.13,181500,-0.22255,-2.24%,9.702,,
139,05/07/04,16.80,17.02,16.47,16.50,168900,-0.198488,-1.96%,9.9246,,
140,05/06/04,17.42,17.42,16.83,16.83,221200,-0.348863,-3.33%,10.1231,,
141,05/05/04,17.229,17.74,17.12,17.41,189400,0.192473,1.87%,10.4719,,
142,05/04/04,17.36,17.46,17.04,17.09,260800,-0.240594,-2.29%,10.2795,,
143,05/03/04,17.031,17.51,17.031,17.49,159800,0.23458,2.28%,10.5201,,
144,04/30/04,16.97,17.34,16.961,17.10,181500,0.024057,0.23%,10.2855,,
145,04/29/04,17.30,17.60,17.00,17.06,192700,-0.144355,-1.39%,10.2614,,
146,04/28/04,18.321,18.321,17.21,17.30,319900,-0.38818,-3.60%,10.4058,,
147,04/27/04,18.40,18.50,18.00,18.13,217100,-0.113123,-1.04%,10.794,,
148,04/26/04,18.79,18.91,18.20,18.32,251100,-0.404843,-3.58%,10.9071,,
149,04/23/04,18.36,19.05,18.30,19.00,182000,0.369127,3.37%,11.3119,,
150,04/22/04,18.80,18.90,17.90,18.38,388600,-0.297686,-2.65%,10.9428,,
1,04/21/04,18.601,19.35,18.48,18.88,176200,0.160748,1.45%,11.2405,,
2,04/20/04,18.90,19.20,18.60,18.61,159900,-0.142887,-1.27%,11.0797,,
3,04/19/04,18.74,19.07,18.62,18.85,226000,0.035722,0.32%,11.2226,,
4,04/16/04,18.70,18.97,18.50,18.79,225800,0.071444,0.64%,11.1869,,
5,04/15/04,18.94,19.20,18.30,18.67,261700,-0.136934,-1.22%,11.1154,,
6,04/14/04,19.25,19.33,18.75,18.90,183700,-0.261959,-2.28%,11.2524,,
7,04/13/04,20.41,20.41,19.10,19.34,270600,-0.601318,-4.96%,11.5143,,
8,04/12/04,20.27,20.44,20.12,20.35,131900,0.00,0.00%,12.1157,,
9,04/09/04,,,,20.35,0,,0.00%,12.1157,,
10,04/08/04,20.46,20.55,20.32,20.35,98600,-0.053582,-0.44%,12.1157,,
11,04/07/04,20.191,20.53,20.10,20.44,108800,0.107167,0.89%,12.1692,,
12,04/06/04,20.35,20.51,20.18,20.26,183000,-0.232196,-1.89%,12.0621,,
13,04/05/04,20.54,20.77,20.29,20.65,164200,0.089307,0.73%,12.2943,,
14,04/02/04,20.90,21.14,20.11,20.50,179500,-0.184562,-1.49%,12.205,,
15,04/01/04,20.39,20.83,20.37,20.81,116300,0.273866,2.26%,12.3895,,
16,03/31/04,20.651,20.78,20.18,20.35,209300,-0.261962,-2.12%,12.1157,,
17,03/30/04,20.28,20.81,20.26,20.79,126900,0.30959,2.57%,12.3776,,
18,03/29/04,20.31,20.45,20.00,20.27,192100,0.053586,0.45%,12.068,,
19,03/26/04,20.25,20.37,19.91,20.18,86800,-0.011907,-0.10%,12.0144,,
20,03/25/04,20.03,20.20,19.77,20.20,240200,0.232187,1.97%,12.0264,,
21,03/24/04,20.05,20.06,19.73,19.81,142300,-0.172649,-1.44%,11.7942,,
22,03/23/04,20.31,20.31,19.94,20.10,151600,-0.053583,-0.45%,11.9668,,
23,03/22/04,20.55,20.67,19.78,20.19,439400,-0.244104,-1.99%,12.0204,,
24,03/19/04,21.15,21.16,20.30,20.60,474900,-0.238144,-1.90%,12.2645,,
25,03/18/04,21.13,21.31,20.95,21.00,231100,-0.142887,-1.13%,12.5026,,
26,03/17/04,20.98,21.30,20.80,21.24,300400,0.162627,1.30%,12.6455,,
27,03/16/04,31.33,31.57,30.80,31.19,213700,0.075512,0.61%,12.4829,,
28,03/15/04,31.461,31.63,31.18,31.26,114400,-0.127008,-1.01%,12.4074,,
29,03/12/04,31.10,31.58,30.65,31.58,290900,0.162729,1.32%,12.5344,,
30,03/11/04,30.88,31.56,30.65,31.17,215200,0.134948,1.10%,12.3717,,
31,03/10/04,31.06,31.28,30.81,30.83,110600,-0.099227,-0.80%,12.2367,,
32,03/09/04,30.87,31.65,30.83,31.08,165500,0.059537,0.48%,12.336,,
33,03/08/04,32.00,32.00,30.92,30.93,156700,-0.408816,-3.22%,12.2764,,
34,03/05/04,31.53,32.09,31.46,31.96,186500,0.103194,0.82%,12.6852,,
35,03/04/04,31.07,31.70,31.056,31.70,178900,0.242118,1.96%,12.582,,
36,03/03/04,30.74,31.20,30.25,31.09,112800,0.206394,1.70%,12.3399,,
37,03/02/04,31.18,31.18,30.55,30.57,124600,-0.246087,-1.99%,12.1335,,
38,03/01/04,31.60,31.60,30.961,31.19,163600,-0.134947,-1.08%,12.3796,,
39,02/27/04,30.75,31.57,30.50,31.53,292800,0.313558,2.57%,12.5146,,
40,02/26/04,30.939,31.00,30.58,30.74,97800,-0.063508,-0.52%,12.201,,
41,02/25/04,30.50,30.90,30.43,30.90,88700,0.18655,1.54%,12.2645,,
42,02/24/04,30.425,30.84,30.25,30.43,147800,0.011908,0.10%,12.078,,
43,02/23/04,31.09,31.09,30.33,30.40,149300,-0.198458,-1.62%,12.066,,
44,02/20/04,31.16,31.29,30.87,30.90,137500,0.007941,0.06%,12.2645,,
45,02/19/04,30.96,31.43,30.72,30.88,150800,0.00,0.00%,12.2566,,
46,02/18/04,31.40,31.51,30.75,30.88,112900,-0.218301,-1.75%,12.2566,,
47,02/17/04,31.69,32.27,31.20,31.43,123400,-0.067475,-0.54%,12.4749,,
48,02/16/04,,,,31.60,0,,0.00%,12.5423,,
49,02/13/04,31.80,32.22,31.56,31.60,114400,-0.079379,-0.63%,12.5423,,
50,02/12/04,32.00,32.00,31.57,31.80,176600,-0.067478,-0.53%,12.6217,,
51,02/11/04,31.88,32.15,31.73,31.97,172700,-0.039692,-0.31%,12.6892,,
52,02/10/04,31.37,32.09,31.26,32.07,182700,0.321499,2.59%,12.7289,,
53,02/09/04,31.15,31.50,31.10,31.26,131200,0.04763,0.39%,12.4074,,
54,02/06/04,30.60,31.19,30.50,31.14,173500,0.317525,2.64%,12.3598,,
55,02/05/04,30.699,30.74,30.30,30.34,132400,-0.115101,-0.95%,12.0422,,
56,02/04/04,31.00,31.17,30.00,30.63,263700,-0.146857,-1.19%,12.1573,,
57,02/03/04,31.05,31.12,30.50,31.00,263300,-0.063508,-0.51%,12.3042,,
58,02/02/04,30.631,31.20,30.63,31.16,163400,0.202428,1.66%,12.3677,,
59,01/30/04,30.03,30.80,30.03,30.65,151300,0.210362,1.76%,12.1653,,
60,01/29/04,30.50,30.55,30.03,30.12,128100,-0.111136,-0.92%,11.9549,,
61,01/28/04,30.00,30.75,29.90,30.40,379100,0.322985,2.75%,12.066,,
62,01/27/04,29.80,30.45,29.63,29.85,482200,0.137691,1.19%,11.7431,,
63,01/26/04,30.46,30.64,29.37,29.50,369200,-0.472085,-3.91%,11.6054,,
64,01/23/04,31.16,31.16,30.25,30.70,163400,-0.318655,-2.57%,12.0775,,
65,01/22/04,30.86,31.53,30.82,31.51,223000,0.255714,2.11%,12.3961,,
66,01/21/04,30.84,31.05,30.61,30.86,132300,0.09048,0.75%,12.1404,,
67,01/20/04,30.96,31.02,30.39,30.63,109100,-0.1849,-1.51%,12.0499,,
68,01/19/04,,,,31.10,0,,0.00%,12.2348,,
69,01/16/04,31.62,31.62,30.79,31.10,125100,-0.192762,-1.55%,12.2348,,
70,01/15/04,31.061,31.59,31.00,31.59,83400,0.1967,1.61%,12.4276,,
71,01/14/04,30.75,31.12,30.68,31.09,92300,0.141627,1.17%,12.2309,,
72,01/13/04,30.41,30.73,30.23,30.73,136200,0.133755,1.12%,12.0893,,
73,01/12/04,29.92,30.46,29.88,30.39,109300,0.192767,1.64%,11.9555,,
74,01/09/04,30.46,30.65,29.90,29.90,76600,-0.236043,-1.97%,11.7627,,
75,01/08/04,30.60,30.75,30.45,30.50,75700,-0.051144,-0.42%,11.9988,,
76,01/07/04,30.28,30.63,30.28,30.63,97300,0.200637,1.69%,12.0499,,
77,01/06/04,30.52,30.73,30.12,30.12,103800,-0.212434,-1.76%,11.8493,,
78,01/05/04,30.80,31.15,30.55,30.66,91200,-0.011804,-0.10%,12.0617,,
79,01/02/04,30.90,31.10,30.65,30.69,73600,-0.027539,-0.23%,12.0735,,
80,01/01/04,,,,30.76,0,,0.00%,12.1011,,
81,12/31/03,31.70,31.80,30.76,30.76,73200,-0.401271,-3.21%,12.1011,,
82,12/30/03,31.56,31.90,31.56,31.78,74600,-0.031472,-0.25%,12.5023,,
83,12/29/03,31.35,31.86,31.31,31.86,57600,0.216371,1.76%,12.5338,,
84,12/26/03,31.37,31.38,31.29,31.31,13300,-0.023602,-0.19%,12.3174,,
85,12/25/03,,,,31.37,0,,0.00%,12.341,,
86,12/24/03,31.04,31.48,31.03,31.37,25200,0.03934,0.32%,12.341,,
87,12/23/03,30.64,31.27,30.53,31.27,75000,0.243906,2.02%,12.3017,,
88,12/22/03,30.63,30.79,30.53,30.65,68800,-0.051144,-0.42%,12.0578,,
89,12/19/03,30.63,31.00,30.38,30.78,84300,0.047215,0.39%,12.1089,,
90,12/18/03,30.30,30.86,29.96,30.66,79400,0.212038,1.79%,12.0617,,
91,12/17/03,29.95,30.29,29.83,30.121,135600,0.16956,1.45%,11.8497,,
92,12/16/03,29.85,30.13,29.55,29.69,143500,-0.062946,-0.54%,11.6801,,
93,12/15/03,30.78,31.46,29.85,29.85,84700,-0.330456,-2.74%,11.7431,,
94,12/12/03,29.94,30.72,29.61,30.69,56200,0.334391,2.85%,12.0735,,
95,12/11/03,29.06,30.03,29.06,29.84,116800,0.24391,2.12%,11.7391,,
96,12/10/03,29.70,30.06,29.10,29.22,258400,-0.216375,-1.85%,11.4952,,
97,12/09/03,30.45,30.56,29.75,29.77,80300,-0.287181,-2.39%,11.7116,,
98,12/08/03,30.30,30.54,30.09,30.50,80000,0.086547,0.73%,11.9988,,
99,12/05/03,30.50,30.55,30.10,30.28,96100,-0.102287,-0.85%,11.9122,,
100,12/04/03,31.06,31.06,30.35,30.54,83000,-0.141622,-1.17%,12.0145,,
101,12/03/03,31.35,31.59,30.86,30.90,126700,-0.275384,-2.22%,12.1561,,
102,12/02/03,31.55,31.65,31.39,31.60,52200,0.051147,0.41%,12.4315,,
103,12/01/03,30.68,31.61,30.68,31.47,56500,0.283249,2.34%,12.3804,,
104,11/28/03,30.93,31.10,30.65,30.75,42400,-0.086549,-0.71%,12.0971,,
105,11/27/03,,,,30.97,0,,0.00%,12.1837,,
106,11/26/03,30.94,31.15,30.69,30.97,89700,0.066878,0.55%,12.1837,,
107,11/25/03,30.30,31.22,30.30,30.80,185600,0.133755,1.12%,12.1168,,
108,11/24/03,29.65,30.46,29.59,30.46,128000,0.365867,3.15%,11.983,,
109,11/21/03,29.321,30.20,29.32,29.53,66200,0.003932,0.03%,11.6172,,
110,11/20/03,29.92,30.16,29.18,29.52,160700,-0.228174,-1.93%,11.6132,,
111,11/19/03,29.41,30.18,29.40,30.10,120500,0.263582,2.28%,11.8414,,
112,11/18/03,29.30,29.62,29.20,29.43,95500,0.067273,0.58%,11.5778,,
113,11/17/03,29.01,29.27,28.77,29.259,62200,0.090091,0.79%,11.5106,,
114,11/14/03,29.43,29.70,29.03,29.03,105100,-0.184903,-1.59%,11.4205,,
115,11/13/03,29.50,29.65,29.30,29.50,52700,-0.066877,-0.57%,11.6054,,
116,11/12/03,28.88,29.67,28.80,29.67,123600,0.377666,3.34%,11.6723,,
117,11/11/03,29.22,29.41,28.63,28.71,81700,-0.1967,-1.71%,11.2946,,
118,11/10/03,29.58,29.63,29.21,29.21,122100,-0.141625,-1.22%,11.4913,,
119,11/07/03,29.36,29.71,29.35,29.57,150600,0.110149,0.96%,11.6329,,
120,11/06/03,29.08,29.35,28.85,29.29,251300,0.125893,1.10%,11.5228,,
121,11/05/03,29.59,29.69,28.76,28.97,113100,-0.145721,-1.26%,11.3969,,
122,11/04/03,29.059,29.73,29.001,29.3404,103600,0.110312,0.96%,11.5426,,
123,11/03/03,27.90,29.12,27.78,29.06,129800,0.464217,4.23%,11.4323,,
124,10/31/03,28.50,28.51,27.87,27.88,107200,-0.141627,-1.27%,10.9681,,
125,10/30/03,28.02,28.35,27.96,28.24,74800,0.118018,1.07%,11.1097,,
126,10/29/03,27.54,27.94,27.46,27.94,172800,0.106222,0.98%,10.9917,,
127,10/28/03,26.83,27.82,26.799,27.67,227300,0.418657,4.00%,10.8854,,
128,10/27/03,26.36,27.001,26.15,26.83,201900,0.179453,1.74%,10.4668,,
129,10/24/03,26.35,26.50,26.15,26.37,199100,-0.058518,-0.57%,10.2873,,
130,10/23/03,25.93,26.72,25.85,26.52,372100,0.241872,2.39%,10.3459,,
131,10/22/03,25.84,26.40,25.391,25.90,188200,-0.031209,-0.31%,10.104,,
132,10/21/03,25.62,26.03,25.51,25.98,96000,0.202856,2.04%,10.1352,,
133,10/20/03,25.34,25.65,25.30,25.46,31900,0.042916,0.43%,9.9323,,
134,10/17/03,25.46,25.78,25.35,25.35,93200,-0.027308,-0.28%,9.8894,,
135,10/16/03,25.88,25.95,25.37,25.42,94200,-0.222366,-2.19%,9.9167,,
136,10/15/03,25.98,26.09,25.76,25.99,103400,-0.003903,-0.04%,10.1391,,
137,10/14/03,25.81,26.25,25.50,26.00,232100,0.070222,0.70%,10.143,,
138,10/13/03,25.31,25.87,25.31,25.82,78400,0.124836,1.25%,10.0728,,
139,10/10/03,25.30,25.50,25.10,25.50,170900,0.078023,0.79%,9.9479,,
140,10/09/03,24.52,25.47,24.52,25.30,322000,0.253576,2.64%,9.8699,,
141,10/08/03,24.66,24.75,24.44,24.65,124500,-0.023409,-0.24%,9.6163,,
142,10/07/03,24.39,24.75,23.78,24.71,121300,0.109234,1.15%,9.6397,,
143,10/06/03,24.20,24.45,24.09,24.43,64500,0.007804,0.08%,9.5305,,
144,10/03/03,24.50,24.65,24.10,24.41,147600,0.113131,1.20%,9.5227,,
145,10/02/03,23.94,24.44,23.78,24.12,109200,0.015604,0.17%,9.4096,,
146,10/01/03,23.02,24.09,23.02,24.08,99800,0.421328,4.70%,9.394,,
147,09/30/03,23.46,23.56,23.00,23.00,274900,-0.234073,-2.54%,8.9726,,
148,09/29/03,23.30,23.67,23.30,23.60,113200,0.117037,1.29%,9.2067,,
149,09/26/03,23.30,23.56,23.19,23.30,89100,0.062418,0.69%,9.0897,,
150,09/25/03,23.54,23.996,23.14,23.14,157200,-0.156048,-1.70%,9.0273,,
1,09/24/03,24.45,24.52,23.54,23.54,53200,-0.397917,-4.15%,9.1833,,
2,09/23/03,23.811,24.73,23.81,24.56,127100,0.292587,3.15%,9.5812,,
3,09/22/03,24.28,24.48,23.81,23.81,64300,-0.245771,-2.58%,9.2886,,
4,09/19/03,24.40,24.64,24.16,24.44,82100,-0.062419,-0.65%,9.5344,,
5,09/18/03,23.79,24.60,23.79,24.60,109900,0.292586,3.14%,9.5968,,
6,09/17/03,23.759,23.95,23.53,23.85,73100,0.046813,0.51%,9.3042,,
7,09/16/03,23.08,23.79,23.08,23.73,378700,0.257473,2.86%,9.2574,,
8,09/15/03,23.15,23.31,23.06,23.07,127000,-0.081921,-0.90%,9.00,,
9,09/12/03,23.11,23.28,23.05,23.28,87700,0.027308,0.30%,9.0819,,
10,09/11/03,23.21,23.35,23.15,23.21,92600,0.042913,0.48%,9.0546,,
11,09/10/03,23.45,23.56,23.10,23.10,71200,-0.179453,-1.95%,9.0117,,
12,09/09/03,24.00,24.19,23.46,23.56,40500,-0.128739,-1.38%,9.1911,,
13,09/08/03,23.47,24.21,23.47,23.89,69200,0.152145,1.66%,9.3199,,
14,09/05/03,24.05,24.06,23.35,23.50,82900,-0.280883,-2.97%,9.1677,,
15,09/04/03,24.12,24.46,24.01,24.22,74000,-0.035111,-0.37%,9.4486,,
16,09/03/03,23.79,24.31,23.79,24.31,64800,0.198959,2.14%,9.4837,,
17,09/02/03,23.70,24.15,23.70,23.80,181200,-0.0039,-0.04%,9.2847,,
18,09/01/03,,,,23.81,0,,0.00%,9.2886,,
19,08/29/03,23.90,24.00,23.66,23.81,86600,-0.074121,-0.79%,9.2886,,
20,08/28/03,24.34,24.35,23.95,24.00,94300,-0.085827,-0.91%,9.3628,,
21,08/27/03,24.30,24.33,23.95,24.22,124500,0.011706,0.12%,9.4486,,
22,08/26/03,23.67,24.33,23.331,24.19,117400,0.085824,0.92%,9.4369,,
23,08/25/03,23.80,24.03,23.56,23.97,39900,0.042912,0.46%,9.3511,,
24,08/22/03,24.786,24.79,23.74,23.86,277800,-0.347202,-3.60%,9.3082,,
25,08/21/03,24.77,24.86,24.50,24.75,58700,0.019505,0.20%,9.6554,,
26,08/20/03,24.75,24.85,24.64,24.70,76500,-0.023409,-0.24%,9.6358,,
27,08/19/03,24.85,25.09,24.55,24.76,132600,-0.054614,-0.56%,9.6593,,
28,08/18/03,24.77,25.05,24.75,24.90,44300,-0.011701,-0.12%,9.7139,,
29,08/15/03,25.00,25.00,24.891,24.93,34800,-0.023409,-0.24%,9.7256,,
30,08/14/03,24.95,25.00,24.77,24.99,56600,0.015609,0.16%,9.749,,
31,08/13/03,24.80,25.00,24.60,24.95,83200,0.023404,0.24%,9.7334,,
32,08/12/03,24.71,24.90,24.71,24.89,60200,0.078022,0.81%,9.71,,
33,08/11/03,24.14,24.79,24.14,24.69,69600,0.171649,1.81%,9.6319,,
34,08/08/03,24.29,24.34,24.15,24.25,97000,0.027311,0.29%,9.4603,,
35,08/07/03,24.47,24.47,24.08,24.18,160500,-0.046813,-0.49%,9.433,,
36,08/06/03,23.859,24.50,23.77,24.30,199000,0.124833,1.33%,9.4798,,
37,08/05/03,24.25,24.34,23.70,23.98,238000,-0.132636,-1.40%,9.355,,
38,08/04/03,24.56,24.64,24.00,24.32,188300,-0.132638,-1.38%,9.4876,,
39,08/01/03,25.00,25.00,24.59,24.66,253400,-0.054619,-0.56%,9.6202,,
40,07/31/03,25.01,25.59,24.80,24.80,102800,-0.062417,-0.64%,9.6749,,
41,07/30/03,24.75,25.09,24.75,24.96,79100,0.035108,0.36%,9.7373,,
42,07/29/03,24.70,24.89,24.68,24.87,92000,0.075761,0.79%,9.7022,,
43,07/28/03,24.85,25.10,24.74,24.90,148500,-0.003868,-0.04%,9.6264,,
44,07/25/03,24.80,25.10,24.78,24.91,102300,-0.027062,-0.28%,9.6303,,
45,07/24/03,25.70,25.70,24.80,24.98,155800,-0.224227,-2.27%,9.6573,,
46,07/23/03,25.99,25.99,25.30,25.56,154600,-0.069588,-0.70%,9.8816,,
47,07/22/03,25.84,25.95,24.77,25.74,457600,-0.340212,-3.31%,9.9512,,
48,07/21/03,26.78,26.78,26.26,26.62,105400,-0.003866,-0.04%,10.2914,,
49,07/18/03,26.63,26.92,26.46,26.63,67100,0.085054,0.83%,10.2952,,
50,07/17/03,27.15,27.28,26.41,26.41,104700,-0.297682,-2.83%,10.2102,,
51,07/16/03,27.58,28.00,27.18,27.18,123700,-0.127579,-1.20%,10.5079,,
52,07/15/03,27.26,27.75,27.26,27.51,161200,0.096647,0.92%,10.6354,,
53,07/14/03,27.00,27.55,26.89,27.26,45700,0.18557,1.79%,10.5388,,
54,07/11/03,26.23,27.10,26.23,26.78,87900,0.21263,2.10%,10.3532,,
55,07/10/03,26.80,26.80,26.08,26.23,136200,-0.29382,-2.82%,10.1406,,
56,07/09/03,27.51,27.51,26.96,26.99,192100,-0.166235,-1.57%,10.4344,,
57,07/08/03,26.76,27.60,26.70,27.42,160500,0.085052,0.81%,10.6006,,
58,07/07/03,26.66,27.46,26.47,27.20,92200,0.282222,2.76%,10.5156,,
59,07/04/03,,,,26.47,0,,0.00%,10.2334,,
60,07/03/03,26.58,26.77,26.38,26.47,31300,-0.054127,-0.53%,10.2334,,
61,07/02/03,25.45,26.95,25.44,26.61,119700,0.37114,3.74%,10.2875,,
62,07/01/03,25.50,25.93,25.27,25.65,91900,0.119847,1.22%,9.9164,,
63,06/30/03,25.75,25.81,25.10,25.34,255700,-0.193301,-1.93%,9.7965,,
64,06/27/03,25.17,26.04,25.16,25.84,109100,0.220363,2.26%,9.9898,,
