,Date,Open,High,Low,Close,Volume,Chg,% Chg,Adj. Close,Trade Val,# Trades
65,06/26/03,25.19,25.48,25.0209,25.27,42700,0.054124,0.56%,9.7694,,
66,06/25/03,25.16,25.16,24.72,25.13,51300,0.027064,0.28%,9.7153,,
67,06/24/03,24.78,25.34,24.63,25.06,80800,0.023193,0.24%,9.6883,,
68,06/23/03,25.08,25.24,24.75,25.00,102100,-0.127576,-1.30%,9.6651,,
69,06/20/03,25.57,25.76,25.06,25.33,207100,-0.112119,-1.13%,9.7926,,
70,06/19/03,25.87,26.09,25.59,25.62,97400,-0.139174,-1.39%,9.9048,,
71,06/18/03,26.03,26.24,25.77,25.98,91200,-0.054124,-0.54%,10.0439,,
72,06/17/03,26.13,26.34,26.00,26.12,156600,-0.069589,-0.68%,10.0981,,
73,06/16/03,25.41,26.30,25.40,26.30,106100,0.328611,3.34%,10.1676,,
74,06/13/03,25.36,25.65,25.31,25.45,93300,-0.019329,-0.20%,9.839,,
75,06/12/03,25.47,25.60,25.31,25.50,45500,0.069588,0.71%,9.8584,,
76,06/11/03,25.24,25.69,25.11,25.32,97900,0.035178,0.36%,9.7888,,
77,06/10/03,24.54,25.24,24.54,25.229,102000,0.293434,3.10%,9.7536,,
78,06/09/03,24.66,24.90,24.47,24.47,77100,-0.088917,-0.93%,9.4602,,
79,06/06/03,25.00,25.36,24.69,24.70,115000,-0.100131,-1.04%,9.5491,,
80,06/05/03,25.26,25.28,24.93,24.959,133000,-0.1241,-1.27%,9.6492,,
81,06/04/03,25.00,25.55,25.00,25.28,138600,0.050263,0.52%,9.7733,,
82,06/03/03,25.02,25.30,25.00,25.15,94100,-0.011599,-0.12%,9.7231,,
83,06/02/03,25.21,25.45,25.02,25.18,121200,-0.077322,-0.79%,9.7347,,
84,05/30/03,25.20,25.60,25.20,25.38,91700,-0.015463,-0.16%,9.812,,
85,05/29/03,25.15,25.47,24.92,25.42,107600,0.046389,0.47%,9.8274,,
86,05/28/03,25.14,25.37,25.01,25.30,43200,0.112115,1.16%,9.781,,
87,05/27/03,24.74,25.485,24.68,25.01,180900,0.104383,1.09%,9.6689,,
88,05/26/03,,,,24.74,0,,0.00%,9.5645,,
89,05/23/03,24.90,24.90,24.56,24.74,30300,-0.03866,-0.40%,9.5645,,
90,05/22/03,24.38,24.87,24.22,24.84,115400,0.143042,1.51%,9.6032,,
91,05/21/03,23.95,24.64,23.95,24.47,91200,0.08892,0.95%,9.4602,,
92,05/20/03,23.55,24.24,23.55,24.24,123800,0.247423,2.71%,9.3712,,
93,05/19/03,24.01,24.10,23.55,23.60,122400,-0.189432,-2.03%,9.1238,,
94,05/16/03,24.83,25.12,24.01,24.09,182300,-0.34021,-3.52%,9.3133,,
95,05/15/03,24.99,25.34,24.59,24.97,153100,-0.054125,-0.56%,9.6535,,
96,05/14/03,25.05,25.34,24.85,25.11,112900,0.030923,0.32%,9.7076,,
97,05/13/03,25.00,25.07,24.62,25.03,236400,0.011601,0.12%,9.6767,,
98,05/12/03,25.35,25.35,24.80,25.00,118200,-0.135311,-1.38%,9.6651,,
99,05/09/03,24.86,25.75,24.69,25.35,403800,0.193301,2.01%,9.8004,,
100,05/08/03,24.45,25.20,24.24,24.85,241500,0.096653,1.02%,9.6071,,
101,05/07/03,23.99,24.70,23.64,24.60,269900,0.243555,2.63%,9.5104,,
102,05/06/03,23.45,24.00,23.36,23.97,101500,0.224233,2.48%,9.2669,,
103,05/05/03,23.40,23.59,23.02,23.39,74900,-0.061858,-0.68%,9.0426,,
104,05/02/03,23.21,23.58,23.21,23.55,119200,0.115983,1.29%,9.1045,,
105,05/01/03,23.05,23.66,23.04,23.25,119800,0.073454,0.82%,8.9885,,
106,04/30/03,22.95,23.29,22.90,23.06,106900,-0.003865,-0.04%,8.9151,,
107,04/29/03,23.04,23.49,22.91,23.07,87600,0.030928,0.35%,8.9189,,
108,04/28/03,22.68,23.23,22.68,22.99,109500,0.171897,1.97%,8.888,,
109,04/25/03,23.36,23.49,22.69,22.73,134200,-0.283761,-3.15%,8.7161,,
110,04/24/03,23.64,23.73,23.37,23.47,71000,-0.034897,-0.39%,8.9999,,
111,04/23/03,23.54,23.78,23.54,23.561,220900,-0.018786,-0.21%,9.0348,,
112,04/22/03,23.82,23.86,23.00,23.61,288800,0.053683,0.60%,9.0535,,
113,04/21/03,23.51,23.55,23.35,23.47,36000,0.011502,0.13%,8.9999,,
114,04/18/03,,,,23.44,0,,0.00%,8.9884,,
115,04/17/03,23.24,23.50,23.02,23.44,59000,0.088197,0.99%,8.9884,,
116,04/16/03,23.34,23.36,23.18,23.21,67500,-0.015339,-0.17%,8.9002,,
117,04/15/03,23.00,23.34,22.94,23.25,71100,0.115039,1.31%,8.9155,,
118,04/14/03,22.50,23.05,22.50,22.95,83800,0.12271,1.41%,8.8005,,
119,04/11/03,22.84,23.00,22.58,22.63,69400,-0.080529,-0.92%,8.6777,,
120,04/10/03,22.59,23.00,22.501,22.84,119100,0.092027,1.06%,8.7583,,
121,04/09/03,22.95,22.95,22.28,22.60,282300,-0.191728,-2.16%,8.6663,,
122,04/08/03,23.10,23.28,22.99,23.10,92100,-0.019172,-0.22%,8.858,,
123,04/07/03,23.45,23.85,23.08,23.15,92800,-0.061351,-0.69%,8.8772,,
124,04/04/03,23.05,23.33,22.95,23.31,177200,0.153379,1.75%,8.9385,,
125,04/03/03,23.20,23.35,22.90,22.91,123200,-0.141877,-1.59%,8.7851,,
126,04/02/03,23.20,23.47,22.98,23.28,103300,0.030679,0.34%,8.927,,
127,04/01/03,22.83,23.29,22.83,23.20,80800,0.141876,1.62%,8.8963,,
128,03/31/03,22.68,22.90,22.49,22.83,114100,-0.03834,-0.44%,8.7544,,
129,03/28/03,22.45,22.94,22.45,22.93,100300,0.184058,2.14%,8.7928,,
130,03/27/03,22.52,22.68,22.45,22.45,61800,-0.038347,-0.44%,8.6087,,
131,03/26/03,22.90,22.90,22.55,22.55,91700,-0.134213,-1.53%,8.6471,,
132,03/25/03,22.85,23.00,22.85,22.90,45700,0.015342,0.18%,8.7813,,
133,03/24/03,23.11,23.19,22.67,22.86,55300,-0.18023,-2.01%,8.7659,,
134,03/21/03,23.37,23.49,23.08,23.33,215300,0.030677,0.34%,8.9462,,
135,03/20/03,22.95,23.27,22.78,23.25,129700,0.138048,1.57%,8.9155,,
136,03/19/03,22.85,22.97,22.84,22.89,132600,-0.023009,-0.26%,8.7774,,
137,03/18/03,23.00,23.09,22.80,22.95,121700,0.026846,0.31%,8.8005,,
138,03/17/03,21.90,22.88,21.90,22.88,163800,0.356616,4.24%,8.7736,,
139,03/14/03,22.19,22.19,21.85,21.95,66600,-0.092029,-1.08%,8.417,,
140,03/13/03,21.79,22.19,21.70,22.19,123500,0.176392,2.12%,8.509,,
141,03/12/03,21.79,21.81,21.53,21.73,149400,-0.046018,-0.55%,8.3326,,
142,03/11/03,21.67,22.00,21.67,21.85,73500,0.038349,0.46%,8.3787,,
143,03/10/03,21.88,22.00,21.65,21.75,132200,-0.042184,-0.50%,8.3403,,
144,03/07/03,21.58,21.93,21.58,21.86,110400,0.061355,0.74%,8.3825,,
145,03/06/03,21.74,21.85,21.62,21.70,127800,-0.015338,-0.18%,8.3211,,
146,03/05/03,21.73,21.85,21.57,21.74,168900,0.030675,0.37%,8.3365,,
147,03/04/03,21.94,22.18,21.56,21.66,293500,-0.153379,-1.81%,8.3058,,
148,03/03/03,21.53,22.18,21.47,22.06,325400,0.230075,2.80%,8.4592,,
149,02/28/03,20.95,21.72,20.93,21.46,186700,0.149552,1.85%,8.2291,,
150,02/27/03,20.54,21.17,20.41,21.07,170700,0.287594,3.69%,8.0795,,
1,02/26/03,20.72,20.76,20.32,20.32,148500,-0.180222,-2.26%,7.792,,
2,02/25/03,20.35,20.84,20.28,20.79,127300,0.149546,1.91%,7.9722,,
3,02/24/03,20.98,21.00,20.40,20.40,240500,-0.20707,-2.58%,7.8226,,
4,02/21/03,20.75,20.99,20.65,20.94,170900,0.111205,1.40%,8.0297,,
5,02/20/03,20.74,20.81,20.55,20.65,131500,0.023007,0.29%,7.9185,,
6,02/19/03,20.64,20.76,20.52,20.59,203100,-0.030677,-0.39%,7.8955,,
7,02/18/03,20.60,20.78,20.38,20.67,142300,-0.042182,-0.53%,7.9262,,
8,02/17/03,,,,20.78,0,,0.00%,7.9683,,
9,02/14/03,20.30,20.78,20.30,20.78,136000,0.145717,1.86%,7.9683,,
10,02/13/03,20.04,20.67,20.04,20.40,171700,0.126543,1.64%,7.8226,,
11,02/12/03,20.27,20.47,20.06,20.07,100000,-0.072862,-0.94%,7.6961,,
12,02/11/03,20.21,20.45,20.09,20.26,138600,-0.053681,-0.69%,7.7689,,
13,02/10/03,19.77,20.40,19.60,20.40,253900,0.237748,3.13%,7.8226,,
14,02/07/03,20.14,20.30,19.65,19.78,250100,-0.191736,-2.47%,7.5849,,
15,02/06/03,19.95,20.34,19.76,20.28,319400,0.203239,2.68%,7.7766,,
16,02/05/03,19.98,20.24,19.64,19.75,127900,-0.030676,-0.40%,7.5734,,
17,02/04/03,19.66,20.02,19.66,19.83,229900,0.026836,0.35%,7.6041,,
18,02/03/03,19.84,20.26,19.67,19.76,217400,0.011509,0.15%,7.5772,,
19,01/31/03,19.20,19.87,19.14,19.73,176200,0.22624,3.08%,7.5657,,
20,01/30/03,19.44,19.64,19.13,19.14,94700,0.034515,0.47%,7.3395,,
21,01/29/03,19.02,19.10,18.60,19.05,294800,0.00,0.00%,7.305,,
22,01/28/03,19.02,19.10,18.60,19.05,294600,0.09764,1.35%,7.305,,
23,01/27/03,19.15,19.20,18.98,18.98,264800,-0.102525,-1.40%,7.2073,,
24,01/24/03,19.85,20.00,19.25,19.25,220000,-0.11392,-1.53%,7.3098,,
25,01/23/03,19.32,19.60,19.32,19.55,56200,0.091135,1.24%,7.4238,,
26,01/22/03,19.72,19.72,19.23,19.31,68300,-0.148093,-1.98%,7.3326,,
27,01/21/03,19.91,20.03,19.69,19.70,53400,-0.068348,-0.91%,7.4807,,
28,01/20/03,,,,19.88,0,,0.00%,7.5491,,
29,01/17/03,20.11,20.18,19.75,19.88,232300,-0.018995,-0.25%,7.5491,,
30,01/16/03,19.90,20.29,19.90,19.93,129400,-0.007593,-0.10%,7.5681,,
31,01/15/03,20.09,20.09,19.80,19.95,405800,-0.056959,-0.75%,7.5757,,
32,01/14/03,20.08,20.24,19.90,20.10,183400,0.049366,0.65%,7.6326,,
33,01/13/03,20.04,20.17,19.95,19.97,89600,0.026583,0.35%,7.5832,,
34,01/10/03,20.10,20.28,19.90,19.90,208600,-0.113924,-1.49%,7.5567,,
35,01/09/03,20.08,20.34,19.95,20.20,121900,0.087341,1.15%,7.6706,,
36,01/08/03,20.28,20.54,19.91,19.97,154800,-0.022784,-0.30%,7.5832,,
37,01/07/03,20.49,20.84,20.03,20.03,145200,-0.201259,-2.58%,7.606,,
38,01/06/03,20.00,20.86,20.00,20.56,287500,0.159486,2.09%,7.8073,,
39,01/03/03,19.85,20.42,19.49,20.14,299200,0.129111,1.72%,7.6478,,
40,01/02/03,19.15,19.84,19.15,19.80,441400,0.246828,3.39%,7.5187,,
41,01/01/03,,,,19.15,0,,0.00%,7.2719,,
42,12/31/02,19.44,19.67,19.09,19.15,216100,-0.075949,-1.03%,7.2719,,
43,12/30/02,19.17,19.77,19.00,19.35,229900,0.091135,1.26%,7.3478,,
44,12/27/02,19.22,19.36,18.94,19.11,313700,-0.045567,-0.62%,7.2567,,
45,12/26/02,19.32,19.65,19.20,19.23,331900,-0.045568,-0.62%,7.3022,,
46,12/25/02,,,,19.35,0,,0.00%,7.3478,,
47,12/24/02,19.53,19.73,19.25,19.35,55700,-0.148095,-1.98%,7.3478,,
48,12/23/02,19.75,20.34,19.54,19.74,166900,-0.102527,-1.35%,7.4959,,
49,12/20/02,19.50,20.03,19.40,20.01,296500,0.326571,4.49%,7.5984,,
50,12/19/02,19.40,19.70,19.11,19.15,87300,-0.140503,-1.90%,7.2719,,
51,12/18/02,19.98,19.98,19.38,19.52,118600,-0.178476,-2.35%,7.4124,,
52,12/17/02,19.99,20.17,19.89,19.99,75800,-0.011387,-0.15%,7.5908,,
53,12/16/02,19.99,20.14,19.60,20.02,217800,0.045567,0.60%,7.6022,,
54,12/13/02,20.11,20.19,19.90,19.90,61500,-0.083543,-1.09%,7.5567,,
55,12/12/02,20.40,20.42,20.02,20.12,85700,-0.072148,-0.94%,7.6402,,
56,12/11/02,20.40,20.71,20.17,20.31,71200,-0.037977,-0.49%,7.7124,,
57,12/10/02,20.03,20.44,20.03,20.41,156500,0.151896,2.00%,7.7503,,
58,12/09/02,20.03,20.26,19.97,20.01,67900,-0.060758,-0.79%,7.5984,,
59,12/06/02,20.10,20.45,20.01,20.17,74400,0.022784,0.30%,7.6592,,
60,12/05/02,20.31,20.56,19.99,20.11,72400,-0.110123,-1.42%,7.6364,,
61,12/04/02,20.20,20.84,20.00,20.40,68700,0.022782,0.29%,7.7465,,
62,12/03/02,20.39,20.68,20.11,20.34,50900,-0.018983,-0.25%,7.7238,,
63,12/02/02,20.83,20.90,20.20,20.39,93400,-0.037973,-0.49%,7.7427,,
64,11/29/02,20.97,21.21,20.45,20.49,42100,-0.239234,-2.98%,7.7807,,
65,11/28/02,,,,21.12,0,,0.00%,8.0199,,
66,11/27/02,20.85,21.25,20.59,21.12,62000,0.208852,2.67%,8.0199,,
67,11/26/02,20.88,21.21,20.30,20.57,226700,-0.186068,-2.33%,7.8111,,
68,11/25/02,20.87,21.12,20.71,21.06,91700,0.053162,0.67%,7.9972,,
69,11/22/02,20.65,20.92,20.50,20.92,136200,0.098733,1.26%,7.944,,
70,11/21/02,20.25,21.38,20.24,20.66,149500,0.182273,2.38%,7.8453,,
71,11/20/02,19.66,20.21,19.66,20.18,149100,0.132906,1.77%,7.663,,
72,11/19/02,20.04,20.12,19.20,19.83,163600,-0.10253,-1.34%,7.5301,,
73,11/18/02,20.54,20.66,19.83,20.10,128800,-0.159487,-2.05%,7.6326,,
74,11/15/02,20.64,20.89,20.44,20.52,64100,-0.136704,-1.72%,7.7921,,
75,11/14/02,20.19,21.01,20.11,20.88,95100,0.292394,3.83%,7.9288,,
76,11/13/02,20.35,20.40,19.91,20.11,108400,-0.132908,-1.71%,7.6364,,
77,11/12/02,20.50,20.81,20.29,20.46,90000,0.09114,1.19%,7.7693,,
78,11/11/02,20.65,20.77,20.22,20.22,55100,-0.205057,-2.60%,7.6782,,
79,11/08/02,20.82,21.20,20.65,20.76,133000,-0.034179,-0.43%,7.8832,,
80,11/07/02,21.76,21.85,20.85,20.85,121800,-0.37973,-4.58%,7.9174,,
81,11/06/02,22.12,22.12,21.75,21.85,95500,-0.060759,-0.73%,8.2971,,
82,11/05/02,21.70,22.17,21.70,22.01,102000,0.079749,0.96%,8.3579,,
83,11/04/02,21.65,22.13,21.60,21.80,162700,0.075942,0.93%,8.2782,,
84,11/01/02,21.00,21.60,21.00,21.60,137600,0.227839,2.86%,8.2022,,
85,10/31/02,20.79,21.17,20.74,21.00,159500,0.087338,1.11%,7.9744,,
86,10/30/02,20.51,20.88,20.40,20.77,155300,0.102528,1.32%,7.887,,
87,10/29/02,20.81,21.07,20.45,20.50,246300,-0.061416,-0.78%,7.7845,,
88,10/28/02,21.97,22.11,20.81,20.82,207300,-0.358008,-4.36%,7.8459,,
89,10/25/02,21.50,21.98,21.21,21.77,70500,0.101751,1.26%,8.2039,,
90,10/24/02,22.14,22.40,21.50,21.50,247800,-0.169581,-2.05%,8.1022,,
91,10/23/02,21.46,22.17,21.40,21.95,375100,0.05653,0.69%,8.2718,,
92,10/22/02,22.20,22.91,21.36,21.80,182900,-0.278871,-3.28%,8.2152,,
93,10/21/02,22.56,22.62,20.76,22.54,429700,-0.124359,-1.44%,8.4941,,
94,10/18/02,22.59,23.03,22.28,22.87,78700,0.101747,1.19%,8.6185,,
95,10/17/02,21.69,22.64,21.56,22.60,115300,0.365543,4.48%,8.5167,,
96,10/16/02,20.74,21.66,20.71,21.63,213500,0.237409,3.00%,8.1512,,
97,10/15/02,20.76,21.75,20.75,21.00,151000,0.229884,2.99%,7.9138,,
98,10/14/02,21.31,21.35,20.31,20.39,131800,-0.260026,-3.27%,7.6839,,
99,10/11/02,20.33,21.73,20.04,21.08,257200,0.301475,3.94%,7.9439,,
100,10/10/02,19.20,20.48,19.00,20.28,134900,0.482362,6.74%,7.6424,,
101,10/09/02,19.83,19.85,18.95,19.00,243400,-0.358005,-4.76%,7.1601,,
102,10/08/02,19.51,20.48,19.26,19.95,241900,0.207264,2.84%,7.5181,,
103,10/07/02,20.03,20.33,19.28,19.40,162400,-0.252486,-3.34%,7.3108,,
104,10/04/02,20.47,20.66,19.95,20.07,363400,-0.09044,-1.18%,7.5633,,
105,10/03/02,21.31,21.45,20.25,20.31,176100,-0.380614,-4.74%,7.6537,,
106,10/02/02,22.01,22.09,21.12,21.32,316200,-0.286406,-3.44%,8.0343,,
107,10/01/02,21.40,22.56,21.25,22.08,240600,0.248721,3.08%,8.3208,,
108,09/30/02,20.83,22.12,20.44,21.42,276000,0.203498,2.59%,8.072,,
109,09/27/02,21.26,22.04,20.88,20.88,83300,-0.173352,-2.16%,7.8685,,
110,09/26/02,21.09,21.77,20.97,21.34,195700,0.101747,1.28%,8.0419,,
111,09/25/02,20.76,22.16,20.75,21.07,433400,0.060296,0.77%,7.9401,,
112,09/24/02,20.26,21.22,20.15,20.91,406100,0.252492,3.31%,7.8798,,
113,09/23/02,20.19,20.78,20.05,20.24,362000,-0.226111,-2.88%,7.6274,,
114,09/20/02,20.40,20.95,20.05,20.84,370600,0.316548,4.20%,7.8535,,
115,09/19/02,20.00,20.74,19.93,20.00,487300,-0.429601,-5.39%,7.5369,,
116,09/18/02,21.15,21.31,20.27,21.14,1212400,-0.444677,-5.29%,7.9665,,
117,09/17/02,21.57,22.84,21.56,22.32,445000,0.335389,4.15%,8.4112,,
118,09/16/02,21.85,22.10,21.28,21.43,385600,-0.275096,-3.29%,8.0758,,
119,09/13/02,22.25,22.51,21.90,22.16,347600,-0.015075,-0.18%,8.3509,,
120,09/12/02,23.09,23.09,22.20,22.20,198600,-0.354235,-4.06%,8.366,,
121,09/11/02,22.90,23.30,22.76,23.14,232400,0.03015,0.35%,8.7202,,
122,09/10/02,24.34,24.35,22.80,23.06,1255300,-0.553965,-5.99%,8.6901,,
123,09/09/02,25.45,25.55,24.50,24.53,654900,-0.444676,-4.59%,9.244,,
124,09/06/02,26.05,26.18,25.41,25.71,130400,-0.060297,-0.62%,9.6887,,
125,09/05/02,25.49,26.05,25.20,25.87,122800,0.064066,0.66%,9.749,,
126,09/04/02,25.16,25.74,25.10,25.70,191000,0.192188,2.02%,9.6849,,
127,09/03/02,25.60,25.98,25.19,25.19,203900,-0.267559,-2.74%,9.4927,,
128,09/02/02,,,,25.90,0,,0.00%,9.7603,,
129,08/30/02,25.86,26.20,25.60,25.90,89300,-0.067829,-0.69%,9.7603,,
130,08/29/02,25.15,26.12,25.00,26.08,142000,0.30901,3.25%,9.8281,,
131,08/28/02,25.46,25.55,25.20,25.26,291900,-0.158272,-1.64%,9.5191,,
132,08/27/02,25.99,26.25,25.65,25.68,196800,-0.101751,-1.04%,9.6774,,
133,08/26/02,26.30,26.50,25.95,25.95,78300,-0.071599,-0.73%,9.7791,,
134,08/23/02,26.98,26.98,26.00,26.14,237900,-0.316551,-3.11%,9.8507,,
135,08/22/02,26.90,27.00,26.18,26.98,126700,0.030146,0.30%,10.1673,,
136,08/21/02,26.90,27.15,26.58,26.90,155600,0.045225,0.45%,10.1371,,
137,08/20/02,26.96,27.10,26.00,26.78,482000,-0.116823,-1.14%,10.0919,,
138,08/19/02,26.47,27.53,26.25,27.09,362600,0.256252,2.57%,10.2087,,
139,08/16/02,26.35,26.55,25.91,26.41,204700,0.154508,1.58%,9.9525,,
140,08/15/02,26.46,26.55,25.70,26.00,129000,-0.203496,-2.03%,9.798,,
141,08/14/02,25.85,26.72,24.50,26.54,211200,0.320319,3.31%,10.0015,,
142,08/13/02,26.30,26.65,25.60,25.69,164000,-0.218571,-2.21%,9.6812,,
143,08/12/02,25.95,26.47,25.63,26.27,163900,0.097982,1.00%,9.8997,,
144,08/09/02,26.44,26.65,25.93,26.01,205000,-0.192194,-1.92%,9.8018,,
145,08/08/02,25.20,26.53,25.20,26.52,247300,0.4183,4.37%,9.9939,,
146,08/07/02,25.40,25.50,24.67,25.41,234500,0.135664,1.44%,9.5756,,
147,08/06/02,24.35,25.10,24.30,25.05,242100,0.278862,3.04%,9.44,,
148,08/05/02,23.80,24.45,23.50,24.31,263200,0.113055,1.25%,9.1611,,
149,08/02/02,24.91,24.91,22.81,24.01,875000,-0.43714,-4.61%,9.0481,,
150,08/01/02,25.55,26.00,25.17,25.17,336600,-0.218571,-2.25%,9.4852,,
1,07/31/02,27.08,27.10,25.10,25.75,814400,-0.467288,-4.59%,9.7038,,
2,07/30/02,26.35,27.00,25.28,26.99,1084500,0.584112,6.09%,10.1711,,
3,07/29/02,24.11,25.94,24.08,25.44,519500,0.583452,6.48%,9.587,,
4,07/26/02,23.49,24.10,23.38,24.05,280400,0.18718,2.12%,9.0035,,
5,07/25/02,22.95,23.90,22.39,23.55,392000,0.20216,2.35%,8.8163,,
6,07/24/02,21.55,23.07,20.20,23.01,368700,0.475444,5.84%,8.6142,,
7,07/23/02,22.73,22.75,21.55,21.74,129400,-0.321955,-3.81%,8.1387,,
8,07/22/02,22.60,22.95,22.50,22.60,302800,-0.082361,-0.96%,8.4607,,
9,07/19/02,22.80,23.09,21.65,22.82,229500,-0.033695,-0.39%,8.543,,
10,07/18/02,24.16,25.14,22.90,22.91,263300,-0.464211,-5.13%,8.5767,,
11,07/17/02,24.35,24.50,23.32,24.15,227100,-0.041179,-0.45%,9.0409,,
12,07/16/02,24.80,24.85,24.10,24.26,99400,-0.183438,-1.98%,9.0821,,
13,07/15/02,25.12,25.12,23.84,24.75,185700,-0.05616,-0.60%,9.2656,,
14,07/12/02,25.10,25.18,24.90,24.90,141400,-0.067382,-0.72%,9.3217,,
15,07/11/02,25.34,25.60,25.00,25.08,228500,-0.157234,-1.65%,9.3891,,
16,07/10/02,24.95,25.90,24.75,25.50,615700,0.224616,2.41%,9.5463,,
17,07/09/02,24.09,24.90,23.97,24.90,426500,0.262059,2.89%,9.3217,,
18,07/08/02,23.71,24.33,23.48,24.20,113300,0.232107,2.63%,9.0597,,
19,07/05/02,23.23,23.92,23.10,23.58,38300,0.175952,2.03%,8.8275,,
20,07/04/02,,,,23.11,0,,0.00%,8.6516,,
21,07/03/02,24.40,24.57,22.76,23.11,139000,-0.411802,-4.54%,8.6516,,
22,07/02/02,22.82,24.52,22.65,24.21,328000,0.509138,5.95%,9.0634,,
23,07/01/02,22.67,23.19,22.45,22.85,213200,0.0599,0.71%,8.5543,,
24,06/28/02,22.42,23.71,22.42,22.69,416400,0.03369,0.40%,8.4944,,
25,06/27/02,22.56,23.00,22.25,22.60,200600,-0.059898,-0.70%,8.4607,,
26,06/26/02,21.30,22.85,20.81,22.76,293500,0.464217,5.76%,8.5206,,
27,06/25/02,22.45,22.98,21.20,21.52,227500,-0.423037,-4.99%,8.0564,,
28,06/24/02,22.65,23.10,21.90,22.65,247200,0.052414,0.62%,8.4794,,
29,06/21/02,23.49,23.95,22.50,22.51,677400,-0.363137,-4.13%,8.427,,
30,06/20/02,23.14,24.07,23.13,23.48,169600,0.05241,0.60%,8.7901,,
31,06/19/02,23.90,23.90,22.89,23.34,178400,-0.082358,-0.93%,8.7377,,
32,06/18/02,23.45,24.10,23.37,23.56,140500,0.101075,1.16%,8.8201,,
33,06/17/02,22.79,23.52,22.79,23.29,191500,0.190927,2.24%,8.719,,
34,06/14/02,22.45,23.00,22.10,22.78,158300,0.160978,1.92%,8.5281,,
35,06/13/02,22.18,22.64,22.13,22.35,148200,0.063643,0.77%,8.3671,,
36,06/12/02,22.10,22.50,22.07,22.18,87900,-0.007489,-0.09%,8.3034,,
37,06/11/02,21.76,22.30,21.70,22.20,115600,0.175957,2.16%,8.3109,,
38,06/10/02,22.04,22.42,21.73,21.73,129000,-0.10108,-1.23%,8.135,,
39,06/07/02,22.45,22.77,21.85,22.00,274300,-0.205903,-2.44%,8.236,,
40,06/06/02,22.38,22.70,22.23,22.55,92800,0.067384,0.80%,8.442,,
41,06/05/02,22.48,22.80,22.26,22.37,134000,-0.093592,-1.11%,8.3746,,
42,06/04/02,23.44,23.55,22.40,22.62,158300,-0.310723,-3.54%,8.4682,,
43,06/03/02,24.32,24.38,23.45,23.45,107600,-0.254568,-2.82%,8.7789,,
44,05/31/02,24.05,24.31,23.52,24.13,130100,0.086102,0.96%,9.0335,,
45,05/30/02,23.71,24.42,23.46,23.90,154900,-0.007482,-0.08%,8.9473,,
46,05/29/02,23.90,24.26,23.70,23.92,157900,-0.071128,-0.79%,8.9548,,
47,05/28/02,24.91,25.16,23.50,24.11,210700,-0.2995,-3.21%,9.026,,
48,05/27/02,,,,24.91,0,,0.00%,9.3255,,
49,05/24/02,24.82,25.43,24.76,24.91,60400,-0.134766,-1.42%,9.3255,,
50,05/23/02,25.04,25.50,24.75,25.27,105700,0.044924,0.48%,9.4602,,
51,05/22/02,25.33,25.67,24.76,25.15,146500,-0.097336,-1.02%,9.4153,,
52,05/21/02,25.91,25.92,24.60,25.41,155900,-0.104824,-1.09%,9.5126,,
53,05/20/02,26.56,26.78,25.31,25.69,211300,-0.243339,-2.47%,9.6175,,
54,05/17/02,26.50,26.80,26.06,26.34,388800,0.029948,0.30%,9.8608,,
55,05/16/02,26.01,26.50,25.75,26.26,364400,0.104823,1.08%,9.8309,,
56,05/15/02,25.40,26.00,25.40,25.98,210700,0.146003,1.52%,9.726,,
57,05/14/02,25.44,26.02,25.05,25.59,260700,0.194671,2.07%,9.58,,
58,05/13/02,25.45,26.00,24.67,25.07,346600,0.003745,0.04%,9.3854,,
59,05/10/02,26.21,26.21,24.95,25.06,439700,-0.277031,-2.87%,9.3816,,
60,05/09/02,25.15,26.10,24.63,25.80,481800,0.333182,3.57%,9.6586,,
61,05/08/02,24.39,25.10,24.39,24.91,255600,0.194674,2.13%,9.3255,,
62,05/07/02,24.77,25.02,24.39,24.39,184400,-0.138516,-1.49%,9.1308,,
63,05/06/02,24.45,25.06,24.32,24.76,239200,0.116054,1.27%,9.2693,,
