,Date,Open,High,Low,Close,Volume,Chg,% Chg,Adj. Close,Trade Val,# Trades
64,05/03/02,24.49,24.90,24.32,24.45,164200,0.01123,0.12%,9.1532,,
65,05/02/02,23.50,24.60,23.34,24.42,256400,0.374365,4.27%,9.142,,
66,05/01/02,23.65,23.79,22.85,23.42,115300,0.059901,0.69%,8.7677,,
67,04/30/02,23.00,24.28,22.72,23.26,160800,0.097335,1.13%,8.7078,,
68,04/29/02,22.63,23.01,22.61,23.00,109000,0.134769,1.59%,8.6104,,
69,04/26/02,23.00,23.05,22.59,22.64,126100,-0.066681,-0.78%,8.4756,,
70,04/25/02,22.45,23.00,22.45,22.95,149900,0.189169,2.26%,8.5423,,
71,04/24/02,33.54,33.75,33.27,33.74,75700,0.102391,1.24%,8.3532,,
72,04/23/02,34.18,34.19,33.20,33.25,50600,-0.186104,-2.21%,8.2508,,
73,04/22/02,33.90,34.05,33.15,34.00,120300,0.029774,0.35%,8.4369,,
74,04/19/02,33.62,34.07,33.43,33.88,62800,0.089332,1.07%,8.4071,,
75,04/18/02,33.94,34.15,33.50,33.52,96500,-0.044667,-0.53%,8.3178,,
76,04/17/02,33.38,34.15,33.38,33.70,58100,0.081892,0.99%,8.3624,,
77,04/16/02,33.03,33.51,32.65,33.37,53000,0.124068,1.52%,8.2805,,
78,04/15/02,32.65,33.45,32.51,32.87,104100,0.096775,1.20%,8.1565,,
79,04/12/02,31.85,32.62,31.85,32.48,69600,0.168736,2.14%,8.0597,,
80,04/11/02,32.03,32.24,31.71,31.80,88900,-0.109181,-1.36%,7.891,,
81,04/10/02,31.07,32.29,31.07,32.24,50300,0.285365,3.70%,8.0001,,
82,04/09/02,31.20,31.20,30.86,31.09,21900,-0.014888,-0.19%,7.7148,,
83,04/08/02,30.75,31.15,30.65,31.15,40500,0.10422,1.37%,7.7297,,
84,04/05/02,30.89,30.90,30.51,30.73,36300,-0.004965,-0.07%,7.6254,,
85,04/04/02,30.49,30.90,30.48,30.75,31900,0.017374,0.23%,7.6304,,
86,04/03/02,30.57,30.95,30.44,30.68,37100,-0.054593,-0.71%,7.613,,
87,04/02/02,29.95,30.91,29.95,30.90,31800,0.223332,3.00%,7.6676,,
88,04/01/02,30.90,30.90,29.40,30.00,53400,-0.198517,-2.60%,7.4443,,
89,03/29/02,,,,30.80,0,,0.00%,7.6428,,
90,03/28/02,30.06,30.90,30.06,30.80,86000,0.151369,2.02%,7.6428,,
91,03/27/02,30.04,30.47,29.96,30.19,138100,0.03474,0.47%,7.4914,,
92,03/26/02,30.54,30.65,29.85,30.05,66300,-0.059555,-0.79%,7.4567,,
93,03/25/02,31.14,31.23,30.20,30.29,104600,-0.208442,-2.70%,7.5163,,
94,03/22/02,30.69,31.15,30.51,31.13,45100,0.191071,2.54%,7.7247,,
95,03/21/02,30.92,30.92,30.30,30.36,32500,-0.00248,-0.03%,7.5336,,
96,03/20/02,30.98,30.98,30.35,30.37,15400,-0.096777,-1.27%,7.5361,,
97,03/19/02,31.39,31.58,30.65,30.76,39100,-0.205958,-2.63%,7.6329,,
98,03/18/02,30.65,31.75,30.65,31.59,61600,0.223327,2.93%,7.8388,,
99,03/15/02,29.80,31.00,29.79,30.69,90700,0.198516,2.68%,7.6155,,
100,03/14/02,29.93,29.93,29.15,29.89,44400,0.124072,1.70%,7.417,,
101,03/13/02,29.76,30.08,28.05,29.39,119700,-0.086849,-1.18%,7.2929,,
102,03/12/02,30.20,30.25,29.70,29.74,90000,-0.114146,-1.52%,7.3798,,
103,03/11/02,30.12,31.00,29.94,30.20,109900,-0.012409,-0.17%,7.4939,,
104,03/08/02,30.14,30.25,29.59,30.25,109500,0.066998,0.90%,7.5063,,
105,03/07/02,30.12,30.12,29.87,29.98,136300,-0.00496,-0.07%,7.4393,,
106,03/06/02,30.74,30.90,29.50,30.00,65900,-0.121592,-1.61%,7.4443,,
107,03/05/02,31.40,32.20,30.18,30.49,199500,-0.069482,-0.91%,7.5659,,
108,03/04/02,29.75,30.85,29.74,30.77,105600,0.312663,4.27%,7.6354,,
109,03/01/02,29.40,29.77,29.26,29.51,123100,0.052108,0.72%,7.3227,,
110,02/28/02,29.41,29.50,29.01,29.30,52500,-0.029774,-0.41%,7.2706,,
111,02/27/02,29.36,29.75,29.25,29.42,77500,0.094291,1.31%,7.3004,,
112,02/26/02,29.16,29.50,29.00,29.04,85800,-0.037219,-0.51%,7.2061,,
113,02/25/02,29.46,29.50,29.16,29.19,61200,-0.064517,-0.88%,7.2433,,
114,02/22/02,29.78,29.78,29.40,29.45,61100,-0.076926,-1.04%,7.3078,,
115,02/21/02,29.25,30.05,29.25,29.76,46300,0.146404,2.02%,7.3847,,
116,02/20/02,29.44,29.44,28.72,29.17,74800,0.059555,0.83%,7.2383,,
117,02/19/02,29.70,29.70,28.71,28.93,113900,-0.191071,-2.59%,7.1788,,
118,02/18/02,,,,29.70,0,,0.00%,7.3699,,
119,02/15/02,30.00,30.00,29.69,29.70,26900,-0.07444,-1.00%,7.3699,,
120,02/14/02,30.20,30.20,29.75,30.00,70800,-0.037223,-0.50%,7.4443,,
121,02/13/02,29.99,30.20,29.79,30.15,55700,0.114146,1.55%,7.4815,,
122,02/12/02,29.50,29.70,29.45,29.69,22800,0.059555,0.81%,7.3674,,
123,02/11/02,29.93,29.97,29.45,29.45,38900,-0.111669,-1.51%,7.3078,,
124,02/08/02,29.66,30.00,29.52,29.90,55400,0.119114,1.63%,7.4195,,
125,02/07/02,29.42,29.79,29.30,29.42,70000,-0.0273,-0.37%,7.3004,,
126,02/06/02,29.60,29.85,29.40,29.53,57300,0.007445,0.10%,7.3277,,
127,02/05/02,28.65,29.72,28.60,29.50,97600,0.18363,2.57%,7.3202,,
128,02/04/02,29.04,29.04,28.66,28.76,63500,-0.069484,-0.96%,7.1366,,
129,02/01/02,29.07,29.07,28.25,29.04,197900,0.047147,0.66%,7.2061,,
130,01/31/02,28.80,28.96,28.60,28.85,109800,0.037222,0.52%,7.1589,,
131,01/30/02,28.06,29.20,28.00,28.70,64300,0.158812,2.28%,7.1217,,
132,01/29/02,28.46,28.54,28.06,28.06,58300,-0.163775,-2.30%,6.9629,,
133,01/28/02,28.46,28.95,28.46,28.72,40700,0.007443,0.10%,7.1267,,
134,01/25/02,28.60,28.90,28.30,28.69,103100,0.051568,0.73%,7.1192,,
135,01/24/02,28.85,28.85,28.35,28.68,48400,0.027107,0.39%,7.0677,,
136,01/23/02,28.99,28.99,28.57,28.57,75300,-0.007393,-0.10%,7.0406,,
137,01/22/02,29.46,29.46,28.36,28.60,97100,-0.170037,-2.36%,7.048,,
138,01/21/02,,,,29.29,0,,0.00%,7.218,,
139,01/18/02,29.59,29.60,29.29,29.29,61200,-0.093647,-1.28%,7.218,,
140,01/17/02,29.81,30.00,29.30,29.67,65400,-0.009857,-0.13%,7.3116,,
141,01/16/02,29.55,30.29,29.54,29.71,205500,0.078862,1.09%,7.3215,,
142,01/15/02,28.33,29.52,28.31,29.39,39900,0.278466,4.00%,7.2426,,
143,01/14/02,28.83,28.97,27.93,28.26,41800,-0.170038,-2.38%,6.9642,,
144,01/11/02,28.43,29.20,28.43,28.95,24600,0.103505,1.47%,7.1342,,
145,01/10/02,28.44,28.88,28.04,28.53,29100,0.017247,0.25%,7.0307,,
146,01/09/02,28.20,28.98,27.95,28.46,27500,0.064072,0.92%,7.0135,,
147,01/08/02,27.40,28.40,27.28,28.20,56100,0.199611,2.96%,6.9494,,
148,01/07/02,29.05,29.10,27.20,27.39,73400,-0.428794,-5.97%,6.7498,,
149,01/04/02,28.50,29.40,28.30,29.13,35300,0.155256,2.21%,7.1786,,
150,01/03/02,28.50,28.50,27.34,28.50,51800,0.160181,2.33%,7.0233,,
1,01/02/02,28.06,28.57,27.40,27.85,40800,-0.051754,-0.75%,6.8631,,
2,01/01/02,,,,28.06,0,,0.00%,6.9149,,
3,12/31/01,28.00,28.65,27.90,28.06,48000,0.041893,0.61%,6.9149,,
4,12/28/01,28.28,28.28,27.89,27.89,31200,-0.098571,-1.41%,6.873,,
5,12/27/01,28.45,28.65,28.29,28.29,15000,-0.029573,-0.42%,6.9716,,
6,12/26/01,28.95,29.05,28.40,28.41,30200,-0.046822,-0.66%,7.0011,,
7,12/25/01,,,,28.60,0,,0.00%,7.048,,
8,12/24/01,28.31,28.99,28.30,28.60,18600,0.029574,0.42%,7.048,,
9,12/21/01,27.50,28.60,27.18,28.48,137700,0.204535,3.00%,7.0184,,
10,12/20/01,27.61,28.13,27.54,27.65,48300,-0.012321,-0.18%,6.8138,,
11,12/19/01,27.70,27.80,27.47,27.70,29700,0.00,0.00%,6.8262,,
12,12/18/01,27.20,27.70,27.20,27.70,50300,0.086257,1.28%,6.8262,,
13,12/17/01,26.99,27.68,26.51,27.35,81600,0.135537,2.05%,6.7399,,
14,12/14/01,26.80,26.95,26.55,26.80,95700,0.00,0.00%,6.6044,,
15,12/13/01,26.99,27.00,26.80,26.80,76600,-0.046826,-0.70%,6.6044,,
16,12/12/01,26.77,27.02,26.53,26.99,44600,0.108428,1.66%,6.6512,,
17,12/11/01,26.79,26.94,26.34,26.55,61100,-0.096106,-1.45%,6.5428,,
18,12/10/01,26.89,27.19,26.77,26.94,58700,0.012316,0.19%,6.6389,,
19,12/07/01,27.50,27.50,26.76,26.89,128000,-0.086248,-1.28%,6.6266,,
20,12/06/01,27.24,27.24,26.72,27.24,52500,0.145396,2.21%,6.7128,,
21,12/05/01,26.90,27.11,26.65,26.65,210200,0.103508,1.60%,6.5674,,
22,12/04/01,25.24,26.61,25.24,26.23,44500,0.18975,3.02%,6.4639,,
23,12/03/01,25.50,25.50,24.82,25.46,90200,0.086249,1.39%,6.2742,,
24,11/30/01,26.02,26.38,25.00,25.11,84200,-0.298184,-4.60%,6.1879,,
25,11/29/01,25.05,26.38,25.04,26.32,43300,0.248898,3.99%,6.4861,,
26,11/28/01,25.40,25.40,24.90,25.31,54400,0.064072,1.04%,6.2372,,
27,11/27/01,25.01,25.18,24.75,25.05,34100,0.009856,0.16%,6.1731,,
28,11/26/01,25.00,25.40,24.60,25.01,61200,0.061607,1.01%,6.1633,,
29,11/23/01,25.15,25.15,24.70,24.76,50900,0.054218,0.90%,6.1017,,
30,11/22/01,,,,24.54,0,,0.00%,6.0474,,
31,11/21/01,24.82,24.82,24.49,24.54,37900,-0.064077,-1.05%,6.0474,,
32,11/20/01,25.54,25.54,24.63,24.80,115200,-0.172502,-2.75%,6.1115,,
33,11/19/01,26.03,26.15,25.16,25.50,139700,-0.125678,-1.96%,6.284,,
34,11/16/01,25.88,26.25,25.58,26.01,57900,0.044361,0.70%,6.4097,,
35,11/15/01,25.87,26.59,25.80,25.83,70400,-0.06654,-1.03%,6.3653,,
36,11/14/01,25.56,26.11,25.33,26.10,198700,0.135536,2.15%,6.4319,,
37,11/13/01,24.71,25.55,24.59,25.55,122600,0.182362,2.98%,6.2963,,
38,11/12/01,24.27,24.81,24.02,24.81,26100,0.130608,2.18%,6.114,,
39,11/09/01,24.29,24.73,24.23,24.28,59500,-0.054216,-0.90%,5.9834,,
40,11/08/01,24.55,24.78,24.26,24.50,23100,0.004928,0.08%,6.0376,,
41,11/07/01,24.59,24.59,24.01,24.48,54100,0.066541,1.12%,6.0327,,
42,11/06/01,24.35,24.37,24.01,24.21,46500,-0.036967,-0.62%,5.9661,,
43,11/05/01,23.68,24.41,23.68,24.36,67800,0.197144,3.40%,6.0031,,
44,11/02/01,23.00,23.98,23.00,23.56,71100,0.066541,1.16%,5.8059,,
45,11/01/01,23.94,24.18,22.93,23.29,129200,-0.236575,-3.96%,5.7394,,
46,10/31/01,23.21,24.25,23.14,24.25,48900,0.325289,5.76%,5.976,,
47,10/30/01,23.71,23.71,22.93,22.93,29100,-0.19222,-3.29%,5.6507,,
48,10/29/01,24.11,24.17,23.56,23.71,73900,-0.059144,-1.00%,5.8429,,
49,10/26/01,24.18,24.25,23.80,23.95,103900,0.026572,0.45%,5.902,,
50,10/25/01,24.04,24.05,23.48,24.04,68300,0.036663,0.63%,5.8755,,
51,10/24/01,23.40,24.04,23.40,23.89,20400,0.119757,2.09%,5.8388,,
52,10/23/01,24.18,24.44,23.40,23.40,141600,-0.190636,-3.23%,5.7191,,
53,10/22/01,24.01,24.45,23.31,24.18,26300,0.080655,1.38%,5.9097,,
54,10/19/01,23.24,24.30,23.08,23.85,37100,0.144195,2.54%,5.829,,
55,10/18/01,23.08,23.41,22.93,23.26,133000,0.063546,1.13%,5.6848,,
56,10/17/01,24.00,24.00,22.92,23.00,187900,-0.256622,-4.37%,5.6213,,
57,10/16/01,25.40,25.66,23.90,24.05,90500,-0.10265,-1.72%,5.8779,,
58,10/15/01,24.10,24.80,24.10,24.47,36700,-0.014664,-0.24%,5.9806,,
59,10/12/01,24.22,25.00,23.87,24.53,19300,0.00,0.00%,5.9952,,
60,10/11/01,23.82,24.62,23.51,24.53,41800,0.202854,3.50%,5.9952,,
61,10/10/01,23.87,23.90,23.00,23.70,47200,-0.092872,-1.58%,5.7924,,
62,10/09/01,23.82,24.20,23.81,24.08,161800,-0.119758,-1.99%,5.8852,,
63,10/08/01,25.00,25.00,23.05,24.57,76500,0.026882,0.45%,6.005,,
64,10/05/01,25.25,25.25,23.40,24.46,18500,-0.193077,-3.13%,5.9781,,
65,10/04/01,25.57,25.57,24.85,25.25,104500,0.014666,0.24%,6.1712,,
66,10/03/01,25.50,25.50,24.39,25.19,156000,-0.051327,-0.83%,6.1565,,
67,10/02/01,25.26,25.77,24.82,25.40,50500,0.124643,2.05%,6.2079,,
68,10/01/01,25.18,26.27,24.54,24.89,95700,-0.105094,-1.70%,6.0832,,
69,09/28/01,23.23,25.70,23.10,25.32,140700,0.567019,10.09%,6.1883,,
70,09/27/01,23.24,23.25,22.64,23.00,94700,0.007333,0.13%,5.6213,,
71,09/26/01,23.20,23.80,22.87,22.97,87500,-0.078209,-1.37%,5.614,,
72,09/25/01,23.08,23.33,22.90,23.29,205800,0.053769,0.95%,5.6922,,
73,09/24/01,23.02,23.60,23.02,23.07,115000,0.12709,2.31%,5.6384,,
74,09/21/01,23.59,23.59,21.50,22.55,366500,-0.293285,-5.05%,5.5113,,
75,09/20/01,25.16,25.16,23.00,23.75,117100,-0.388602,-6.27%,5.8046,,
76,09/19/01,27.56,27.56,24.75,25.34,189700,-0.40082,-6.08%,6.1932,,
77,09/18/01,26.42,28.00,26.42,26.98,94200,0.136864,2.12%,6.594,,
78,09/17/01,25.54,26.93,24.40,26.42,132500,-0.080651,-1.23%,6.4572,,
79,09/14/01,,,,26.75,0,,0.00%,6.5378,,
80,09/13/01,,,,26.75,0,,0.00%,6.5378,,
81,09/12/01,,,,26.75,0,,0.00%,6.5378,,
82,09/11/01,26.75,26.75,26.75,26.75,600,0.00,0.00%,6.5378,,
83,09/10/01,26.36,26.75,25.95,26.75,150400,0.08554,1.33%,6.5378,,
84,09/07/01,26.19,26.79,25.67,26.40,128400,0.048881,0.76%,6.4523,,
85,09/06/01,26.50,26.99,25.50,26.20,116400,-0.100206,-1.54%,6.4034,,
86,09/05/01,26.80,27.18,26.40,26.61,120900,-0.058656,-0.89%,6.5036,,
87,09/04/01,27.61,27.65,26.78,26.85,168400,-0.092876,-1.40%,6.5622,,
88,09/03/01,,,,27.23,0,,0.00%,6.6551,,
89,08/31/01,25.84,27.54,25.84,27.23,205600,0.342164,5.42%,6.6551,,
90,08/30/01,25.62,26.04,25.43,25.83,192600,0.009779,0.16%,6.313,,
91,08/29/01,26.79,26.90,25.54,25.79,196300,-0.092875,-1.45%,6.3032,,
92,08/28/01,25.24,26.90,25.24,26.17,1963600,0.237074,3.85%,6.3961,,
93,08/27/01,25.30,26.70,24.19,25.20,309500,-0.122202,-1.95%,6.159,,
94,08/24/01,29.12,29.12,25.25,25.70,554800,-0.806534,-11.38%,6.2812,,
95,08/23/01,30.40,30.40,28.90,29.00,331100,-0.183304,-2.52%,7.0877,,
96,08/22/01,30.54,30.63,28.59,29.75,688400,-0.18807,-2.52%,7.271,,
97,08/21/01,43.02,44.50,42.29,42.29,174000,0.489862,7.03%,7.4591,,
98,08/20/01,42.38,43.09,42.13,42.56,45700,0.009827,0.14%,6.9692,,
99,08/17/01,42.34,43.09,41.90,42.50,69500,0.040931,0.59%,6.9594,,
100,08/16/01,42.09,42.31,41.45,42.25,118900,0.081878,1.20%,6.9185,,
101,08/15/01,41.72,42.88,41.50,41.75,139500,0.008189,0.12%,6.8366,,
102,08/14/01,40.68,42.88,40.68,41.70,113400,0.212873,3.22%,6.8284,,
103,08/13/01,39.84,40.93,39.65,40.40,57600,0.099893,1.53%,6.6155,,
104,08/10/01,38.63,39.79,38.24,39.79,82200,0.18667,2.95%,6.5156,,
105,08/09/01,38.20,38.65,38.20,38.65,47100,0.076965,1.23%,6.329,,
106,08/08/01,38.15,38.79,38.00,38.18,31700,0.019651,0.32%,6.252,,
107,08/07/01,38.49,38.49,37.99,38.06,30700,-0.072049,-1.14%,6.2324,,
108,08/06/01,38.18,38.88,37.95,38.50,109300,0.055676,0.89%,6.3044,,
109,08/03/01,38.00,38.18,37.97,38.16,16600,0.0262,0.42%,6.2487,,
110,08/02/01,37.98,38.25,37.50,38.00,140800,0.00,0.00%,6.2225,,
111,08/01/01,37.75,38.09,37.70,38.00,17600,0.00,0.00%,6.2225,,
112,07/31/01,37.88,38.50,37.29,38.00,32400,0.00,0.00%,6.2225,,
113,07/30/01,37.93,38.09,37.77,38.00,96900,0.072047,1.17%,6.2225,,
114,07/27/01,36.99,37.79,36.98,37.56,94300,0.076965,1.27%,6.1505,,
115,07/26/01,37.09,37.20,36.93,37.09,81500,0.041032,0.68%,6.0735,,
116,07/25/01,36.66,37.09,36.66,37.09,40600,0.02277,0.38%,6.0325,,
117,07/24/01,36.57,36.98,36.57,36.95,75800,0.060177,1.01%,6.0097,,
118,07/23/01,38.00,38.09,36.56,36.58,57200,-0.175651,-2.87%,5.9495,,
119,07/20/01,38.45,38.45,37.02,37.66,43600,-0.099217,-1.59%,6.1252,,
120,07/19/01,37.40,39.25,37.40,38.27,124400,0.162646,2.68%,6.2244,,
121,07/18/01,35.75,37.90,35.74,37.27,100500,0.263482,4.54%,6.0618,,
122,07/17/01,34.18,35.70,34.04,35.65,88900,0.317156,5.79%,5.7983,,
123,07/16/01,33.15,34.00,33.13,33.70,12200,0.099213,1.84%,5.4811,,
124,07/13/01,33.16,33.18,33.08,33.09,4700,-0.011381,-0.21%,5.3819,,
125,07/12/01,33.43,33.54,32.84,33.16,16600,-0.021148,-0.39%,5.3933,,
126,07/11/01,32.75,33.73,32.75,33.29,66300,0.073189,1.37%,5.4144,,
127,07/10/01,32.34,32.93,32.34,32.84,71200,0.069938,1.33%,5.3412,,
128,07/09/01,32.33,32.84,32.33,32.41,13700,0.019521,0.37%,5.2713,,
129,07/06/01,32.93,32.97,32.27,32.29,23300,-0.112223,-2.09%,5.2518,,
130,07/05/01,33.13,33.27,32.93,32.98,19100,-0.032533,-0.60%,5.364,,
131,07/04/01,,,,33.18,0,,0.00%,5.3965,,
132,07/03/01,32.79,33.20,32.77,33.18,43400,0.048792,0.91%,5.3965,,
133,07/02/01,33.73,33.93,32.84,32.88,67300,-0.167524,-3.04%,5.3477,,
134,06/29/01,32.88,33.91,32.88,33.91,185300,0.159389,2.98%,5.5153,,
135,06/28/01,31.79,33.75,31.55,32.93,189800,0.214694,4.18%,5.3559,,
136,06/27/01,30.87,31.79,30.75,31.61,85000,0.08295,1.64%,5.1412,,
137,06/26/01,30.29,31.10,29.95,31.10,85100,0.105718,2.13%,5.0582,,
138,06/25/01,30.20,30.57,30.19,30.45,36500,0.048795,1.00%,4.9525,,
139,06/22/01,30.46,30.75,30.12,30.15,22400,-0.089456,-1.79%,4.9037,,
140,06/21/01,30.00,30.75,29.78,30.70,44200,0.11385,2.33%,4.9932,,
141,06/20/01,29.20,30.15,29.18,30.00,32800,0.136623,2.88%,4.8793,,
142,06/19/01,28.76,29.20,28.76,29.16,8600,0.026024,0.55%,4.7427,,
143,06/18/01,28.70,29.21,28.70,29.00,21500,0.001627,0.03%,4.7167,,
144,06/15/01,29.20,29.26,28.74,28.99,36600,-0.030902,-0.65%,4.7151,,
145,06/14/01,29.10,29.29,29.10,29.18,105300,0.009757,0.21%,4.746,,
146,06/13/01,29.37,29.37,29.10,29.12,44200,-0.039037,-0.82%,4.7362,,
147,06/12/01,29.54,29.66,29.20,29.36,18000,-0.04066,-0.84%,4.7752,,
148,06/11/01,29.52,29.66,29.40,29.61,25300,-0.053671,-1.10%,4.8159,,
149,06/08/01,29.79,29.94,29.54,29.94,13500,0.006505,0.13%,4.8696,,
150,06/07/01,29.58,29.90,29.58,29.90,14200,0.011383,0.23%,4.8631,,
1,06/06/01,29.62,29.95,29.62,29.83,20300,0.008133,0.17%,4.8517,,
2,06/05/01,29.51,29.90,29.50,29.78,84000,0.016264,0.34%,4.8436,,
3,06/04/01,29.15,29.88,28.95,29.68,96000,0.086203,1.82%,4.8273,,
4,06/01/01,28.87,29.25,28.50,29.15,63600,0.105719,2.28%,4.7411,,
5,05/31/01,29.37,29.50,28.41,28.50,34200,-0.14638,-3.06%,4.6354,,
6,05/30/01,29.54,29.59,29.37,29.40,13000,-0.008134,-0.17%,4.7817,,
7,05/29/01,29.18,29.53,29.18,29.45,11900,0.003255,0.07%,4.7899,,
8,05/28/01,,,,29.43,0,,0.00%,4.7866,,
9,05/25/01,29.30,29.43,29.20,29.43,25800,-0.00163,-0.03%,4.7866,,
10,05/24/01,29.40,29.58,29.40,29.44,26000,-0.001625,-0.03%,4.7883,,
11,05/23/01,29.79,29.79,29.40,29.45,17700,-0.040661,-0.84%,4.7899,,
12,05/22/01,29.99,29.99,29.16,29.70,72200,-0.008133,-0.17%,4.8305,,
13,05/21/01,29.53,30.00,29.51,29.75,100700,-0.013011,-0.27%,4.8387,,
14,05/18/01,29.76,29.99,29.70,29.83,5800,0.009759,0.20%,4.8517,,
15,05/17/01,29.92,30.15,29.76,29.77,17900,-0.06831,-1.39%,4.8419,,
16,05/16/01,29.35,30.20,29.04,30.19,43200,0.152883,3.21%,4.9102,,
17,05/15/01,29.49,29.54,29.25,29.25,38900,-0.024393,-0.51%,4.7574,,
18,05/14/01,29.44,29.50,29.00,29.40,58200,0.024393,0.51%,4.7817,,
19,05/11/01,29.16,29.48,29.16,29.25,25800,0.019519,0.41%,4.7574,,
20,05/10/01,28.70,29.45,28.68,29.13,113600,0.022774,0.48%,4.7378,,
21,05/09/01,28.69,29.00,28.65,28.99,131900,0.032527,0.69%,4.7151,,
22,05/08/01,28.95,29.15,28.75,28.79,18400,-0.034154,-0.72%,4.6825,,
23,05/07/01,28.90,29.15,28.90,29.00,44100,-0.029275,-0.62%,4.7167,,
24,05/04/01,29.17,29.18,29.00,29.18,13000,-0.001625,-0.03%,4.746,,
25,05/03/01,29.19,29.20,29.10,29.19,30600,-0.017894,-0.38%,4.7476,,
26,05/02/01,29.29,29.45,29.12,29.30,232200,-0.024399,-0.51%,4.7655,,
27,05/01/01,29.49,29.50,29.20,29.45,9600,0.008134,0.17%,4.7899,,
28,04/30/01,28.70,29.45,28.55,29.40,54800,0.139874,3.01%,4.7817,,
29,04/27/01,27.76,28.85,27.76,28.54,23100,0.128489,2.85%,4.6419,,
30,04/26/01,27.79,27.90,27.71,27.75,16300,0.04238,0.95%,4.5134,,
31,04/25/01,27.63,27.82,27.63,27.74,95500,0.022566,0.51%,4.471,,
32,04/24/01,27.60,27.69,27.51,27.60,159000,0.00967,0.22%,4.4484,,
33,04/23/01,27.20,28.20,27.20,27.54,11400,0.054803,1.25%,4.4388,,
34,04/20/01,27.35,27.45,27.10,27.20,7300,-0.04513,-1.02%,4.384,,
35,04/19/01,27.00,27.51,27.00,27.48,50600,0.04513,1.03%,4.4291,,
36,04/18/01,26.01,27.29,26.01,27.20,18000,0.193406,4.62%,4.384,,
37,04/17/01,25.85,26.00,25.85,26.00,14300,0.016118,0.39%,4.1906,,
38,04/16/01,25.95,26.00,25.88,25.90,8700,-0.016118,-0.38%,4.1744,,
39,04/13/01,,,,26.00,0,,0.00%,4.1906,,
40,04/12/01,25.83,26.12,25.83,26.00,26300,0.027403,0.66%,4.1906,,
41,04/11/01,25.79,26.04,25.79,25.83,10800,0.012891,0.31%,4.1632,,
42,04/10/01,25.36,25.95,25.29,25.75,15100,0.095095,2.35%,4.1503,,
43,04/09/01,25.75,25.75,25.16,25.16,10800,-0.104765,-2.52%,4.0552,,
44,04/06/01,25.87,26.25,25.75,25.81,14300,-0.030624,-0.73%,4.1599,,
45,04/05/01,26.43,26.43,25.81,26.00,43300,-0.040291,-0.95%,4.1906,,
46,04/04/01,26.95,27.12,26.12,26.25,335200,-0.109607,-2.53%,4.2308,,
47,04/03/01,26.87,27.25,26.43,26.93,29900,-0.051568,-1.17%,4.3405,,
48,04/02/01,27.12,27.25,26.75,27.25,44200,0.00,0.00%,4.392,,
49,03/30/01,26.62,27.93,26.50,27.25,18700,0.10154,2.37%,4.392,,
50,03/29/01,26.37,26.81,26.25,26.62,7000,0.01934,0.45%,4.2905,,
51,03/28/01,25.82,26.50,25.82,26.50,22700,0.070917,1.69%,4.2711,,
52,03/27/01,26.06,26.12,25.75,26.06,4000,-0.009667,-0.23%,4.2002,,
53,03/26/01,25.00,26.12,25.00,26.12,31100,0.180512,4.48%,4.2099,,
54,03/23/01,25.25,25.43,25.00,25.00,6200,-0.019341,-0.48%,4.0294,,
55,03/22/01,24.43,25.18,24.43,25.12,27400,0.11121,2.82%,4.0487,,
56,03/21/01,25.87,25.87,24.25,24.43,19400,-0.212751,-5.13%,3.9375,,
57,03/20/01,26.43,26.50,25.75,25.75,20700,-0.12088,-2.83%,4.1503,,
58,03/19/01,26.75,26.81,26.43,26.50,57400,-0.040293,-0.93%,4.2711,,
59,03/16/01,26.96,26.96,26.75,26.75,38300,-0.029019,-0.67%,4.3114,,
60,03/15/01,26.93,27.00,26.81,26.93,25400,0.009676,0.22%,4.3405,,
61,03/14/01,26.98,27.18,26.87,26.87,20400,-0.061244,-1.39%,4.3308,,
62,03/13/01,26.93,27.25,26.87,27.25,5000,0.070914,1.64%,4.392,,
63,03/12/01,26.87,27.06,26.81,26.81,28600,-0.019346,-0.45%,4.3211,,
64,03/09/01,27.81,27.81,26.93,26.93,64900,-0.1515,-3.37%,4.3405,,
65,03/08/01,26.87,28.31,26.82,27.87,43900,0.080587,1.83%,4.492,,
66,03/07/01,26.56,27.37,26.50,27.37,31300,0.151509,3.56%,4.4114,,
67,03/06/01,26.62,26.62,26.43,26.43,2700,0.029011,0.69%,4.2599,,
