,Date,Open,High,Low,Close,Volume,Chg,% Chg,Adj. Close,Trade Val,# Trades
68,03/05/01,26.53,26.56,26.25,26.25,9400,-0.029011,-0.68%,4.2308,,
69,03/02/01,26.18,26.57,26.18,26.43,10500,0.019338,0.46%,4.2599,,
70,03/01/01,26.43,26.50,26.31,26.31,7000,-0.030622,-0.72%,4.2405,,
71,02/28/01,26.35,26.50,25.87,26.50,35800,0.040295,0.95%,4.2711,,
72,02/27/01,26.18,26.31,26.00,26.25,4600,0.00,0.00%,4.2308,,
73,02/26/01,26.62,26.68,26.25,26.25,4200,-0.069308,-1.61%,4.2308,,
74,02/23/01,26.87,26.87,26.12,26.68,6700,-0.008056,-0.19%,4.3002,,
75,02/22/01,27.00,27.00,26.50,26.73,16800,-0.048356,-1.11%,4.3082,,
76,02/21/01,26.75,27.62,26.75,27.03,28600,0.025789,0.60%,4.3566,,
77,02/20/01,27.00,27.31,26.87,26.87,16500,-0.070917,-1.61%,4.3308,,
78,02/19/01,,,,27.31,0,,0.00%,4.4017,,
79,02/16/01,27.81,27.93,27.00,27.31,21500,-0.090259,-2.01%,4.4017,,
80,02/15/01,27.31,27.93,27.31,27.87,13500,0.05964,1.35%,4.492,,
81,02/14/01,27.62,27.75,27.31,27.50,11800,-0.069306,-1.54%,4.4323,,
82,02/13/01,27.25,28.00,27.25,27.93,19000,0.109598,2.50%,4.5016,,
83,02/12/01,26.37,27.25,26.34,27.25,18900,0.151502,3.57%,4.392,,
84,02/09/01,26.25,26.37,26.25,26.31,16900,-0.00161,-0.04%,4.2405,,
85,02/08/01,25.93,26.32,25.93,26.32,23000,0.051574,1.23%,4.2421,,
86,02/07/01,25.93,26.12,25.81,26.00,34900,0.030624,0.74%,4.1906,,
87,02/06/01,26.37,26.68,25.81,25.81,34200,-0.090256,-2.12%,4.1599,,
88,02/05/01,26.18,26.43,26.18,26.37,23900,0.009668,0.23%,4.2502,,
89,02/02/01,26.31,26.37,26.25,26.31,6700,0.009673,0.23%,4.2405,,
90,02/01/01,26.18,26.25,26.18,26.25,27700,-0.009673,-0.23%,4.2308,,
91,01/31/01,26.75,26.75,26.25,26.31,45400,-0.00161,-0.04%,4.2405,,
92,01/30/01,26.79,27.00,26.31,26.32,24600,-0.048352,-1.13%,4.2421,,
93,01/29/01,25.62,27.00,25.56,26.62,120000,0.170845,4.15%,4.2905,,
94,01/26/01,25.25,25.56,25.14,25.56,14700,0.071013,1.75%,4.1196,,
95,01/25/01,25.25,25.37,25.00,25.37,36100,0.059042,1.48%,4.0486,,
96,01/24/01,25.12,25.62,25.00,25.00,46400,0.00,0.00%,3.9896,,
97,01/23/01,24.76,25.12,24.56,25.00,33300,-0.009576,-0.24%,3.9896,,
98,01/22/01,25.00,25.12,24.50,25.06,14200,0.009576,0.24%,3.9992,,
99,01/19/01,25.06,25.18,25.00,25.00,2400,-0.059042,-1.46%,3.9896,,
100,01/18/01,25.26,25.40,25.06,25.37,15600,0.00,0.00%,4.0486,,
101,01/17/01,25.35,26.00,25.25,25.37,18800,0.00,0.00%,4.0486,,
102,01/16/01,23.00,25.50,23.00,25.37,99700,0.298418,7.96%,4.0486,,
103,01/15/01,,,,23.50,0,,0.00%,3.7502,,
104,01/12/01,24.00,24.00,23.00,23.50,13500,-0.079792,-2.08%,3.7502,,
105,01/11/01,24.56,24.56,24.00,24.00,7100,-0.089367,-2.28%,3.83,,
106,01/10/01,23.75,24.56,23.62,24.56,5400,0.12288,3.24%,3.9194,,
107,01/09/01,24.09,24.25,23.68,23.79,10200,-0.062236,-1.61%,3.7965,,
108,01/08/01,23.43,24.18,22.62,24.18,42200,0.09894,2.63%,3.8587,,
109,01/05/01,24.93,24.93,23.56,23.56,108300,-0.248952,-6.21%,3.7598,,
110,01/04/01,25.06,25.12,24.87,25.12,53200,-0.020745,-0.51%,4.0087,,
111,01/03/01,25.06,25.37,25.00,25.25,76800,0.020745,0.52%,4.0295,,
112,01/02/01,24.76,25.37,24.75,25.12,40400,-0.020745,-0.51%,4.0087,,
113,01/01/01,,,,25.25,0,,0.00%,4.0295,,
114,12/29/00,25.25,25.50,25.12,25.25,60000,0.039896,1.00%,4.0295,,
115,12/28/00,23.81,25.40,23.81,25.00,62900,0.15001,3.91%,3.9896,,
116,12/27/00,23.62,24.12,23.62,24.06,134700,0.15001,4.07%,3.8396,,
117,12/26/00,,,,23.12,0,,0.00%,3.6896,,
118,12/25/00,,,,23.12,0,,0.00%,3.6896,,
119,12/22/00,22.43,23.50,22.43,23.12,15900,0.129259,3.63%,3.6896,,
120,12/21/00,22.12,22.37,22.12,22.31,27600,0.04947,1.41%,3.5603,,
121,12/20/00,21.87,22.12,21.87,22.00,36100,0.020747,0.59%,3.5108,,
122,12/19/00,22.12,22.37,21.87,21.87,31900,-0.039894,-1.13%,3.4901,,
123,12/18/00,21.50,22.34,21.50,22.12,96300,0.119687,3.51%,3.53,,
124,12/15/00,21.87,21.93,20.62,21.37,128100,-0.10054,-2.86%,3.4103,,
125,12/14/00,22.68,22.68,21.56,22.00,84100,-0.108518,-3.00%,3.5108,,
126,12/13/00,22.62,22.93,22.62,22.68,34900,0.00,0.00%,3.6194,,
127,12/12/00,23.06,23.06,22.68,22.68,11300,-0.090959,-2.45%,3.6194,,
128,12/11/00,23.48,23.48,23.12,23.25,7700,-0.028723,-0.77%,3.7103,,
129,12/08/00,22.87,23.50,22.87,23.43,13500,0.049471,1.34%,3.739,,
130,12/07/00,22.87,23.12,22.75,23.12,55600,0.049467,1.36%,3.6896,,
131,12/06/00,22.81,23.87,22.81,22.81,39400,0.00,0.00%,3.6401,,
132,12/05/00,22.75,23.12,22.68,22.81,14900,0.009577,0.26%,3.6401,,
133,12/04/00,22.64,22.93,22.62,22.75,91300,-0.039899,-1.09%,3.6305,,
134,12/01/00,20.43,23.62,20.31,23.00,150300,0.410132,12.58%,3.6704,,
135,11/30/00,20.50,20.56,20.37,20.43,163200,0.009575,0.29%,3.2603,,
136,11/29/00,20.37,20.50,20.25,20.37,109500,0.019148,0.59%,3.2507,,
137,11/28/00,20.31,20.50,20.25,20.25,33100,-0.039895,-1.22%,3.2316,,
138,11/27/00,20.75,20.87,20.31,20.50,58800,0.00,0.00%,3.2715,,
139,11/24/00,20.68,20.93,20.50,20.50,41800,-0.039896,-1.20%,3.2715,,
140,11/23/00,,,,20.75,0,,0.00%,3.3114,,
141,11/22/00,21.25,21.37,20.75,20.75,69300,-0.06862,-2.03%,3.3114,,
142,11/21/00,21.87,21.87,21.12,21.18,119500,-0.090964,-2.62%,3.38,,
143,11/20/00,21.75,21.75,21.75,21.75,300,-0.019149,-0.55%,3.4709,,
144,11/17/00,21.81,22.00,21.56,21.87,10200,0.04947,1.44%,3.4901,,
145,11/16/00,21.75,21.75,21.56,21.56,42100,-0.009576,-0.28%,3.4406,,
146,11/15/00,21.62,21.81,21.56,21.62,17500,0.00,0.00%,3.4502,,
147,11/14/00,22.00,22.01,21.62,21.62,3400,-0.060641,-1.73%,3.4502,,
148,11/13/00,21.75,22.06,21.62,22.00,104300,0.030319,0.87%,3.5108,,
149,11/10/00,22.12,22.12,21.81,21.81,4300,0.00,0.00%,3.4805,,
150,11/09/00,22.31,22.31,21.81,21.81,25100,-0.030319,-0.86%,3.4805,,
1,11/08/00,22.25,22.25,22.00,22.00,2400,0.00,0.00%,3.5108,,
2,11/07/00,22.18,22.18,21.87,22.00,74200,-0.019147,-0.54%,3.5108,,
3,11/06/00,22.00,22.18,21.87,22.12,163200,0.009574,0.27%,3.53,,
4,11/03/00,21.92,22.06,21.87,22.06,17900,0.020746,0.59%,3.5204,,
5,11/02/00,22.06,22.25,21.81,21.93,26900,-0.020746,-0.59%,3.4997,,
6,11/01/00,22.37,22.37,22.06,22.06,26400,-0.01915,-0.54%,3.5204,,
7,10/31/00,22.31,22.43,22.18,22.18,63700,-0.020747,-0.58%,3.5396,,
8,10/30/00,22.00,22.50,21.75,22.31,27900,-0.009573,-0.27%,3.5603,,
9,10/27/00,21.25,23.62,21.25,22.37,51900,0.199569,5.92%,3.5699,,
10,10/26/00,21.18,21.62,21.18,21.37,19900,0.009461,0.28%,3.3703,,
11,10/25/00,21.09,21.31,21.09,21.31,14900,0.029967,0.90%,3.3608,,
12,10/24/00,21.18,21.18,21.00,21.12,26200,0.00,0.00%,3.3309,,
13,10/23/00,21.00,21.18,21.00,21.12,11800,0.018925,0.57%,3.3309,,
14,10/20/00,21.12,21.12,20.62,21.00,7500,0.011039,0.33%,3.312,,
15,10/19/00,20.12,21.00,20.12,20.93,20700,0.107245,3.36%,3.3009,,
16,10/18/00,20.26,20.50,20.25,20.25,3500,-0.039429,-1.22%,3.1937,,
17,10/17/00,21.75,21.75,20.25,20.50,18000,-0.206606,-6.01%,3.2331,,
18,10/16/00,21.81,21.81,21.50,21.81,1500,0.009464,0.28%,3.4397,,
19,10/13/00,21.62,21.81,21.37,21.75,9200,0.00,0.00%,3.4302,,
20,10/12/00,21.81,22.06,21.75,21.75,30200,-0.058356,-1.67%,3.4302,,
21,10/11/00,22.06,22.12,21.62,22.12,16700,-0.009456,-0.27%,3.4886,,
22,10/10/00,22.48,22.56,22.00,22.18,64400,-0.039429,-1.11%,3.4981,,
23,10/09/00,22.00,22.43,21.87,22.43,23600,0.041003,1.17%,3.5375,,
24,10/06/00,22.00,22.18,22.00,22.17,44300,0.017351,0.50%,3.4965,,
25,10/05/00,22.01,22.18,21.75,22.06,50900,-0.04889,-1.39%,3.4791,,
26,10/04/00,22.25,22.50,22.25,22.37,45300,0.00,0.00%,3.528,,
27,10/03/00,22.50,22.56,22.25,22.37,57600,-0.375357,-9.62%,3.528,,
28,10/02/00,,,,24.75,0,,0.00%,3.9034,,
29,09/29/00,24.25,25.12,23.87,24.75,165000,0.078856,2.06%,3.9034,,
30,09/28/00,23.12,25.25,23.12,24.25,201600,0.197143,5.43%,3.8245,,
31,09/27/00,23.31,23.53,23.00,23.00,119800,-0.067816,-1.84%,3.6274,,
32,09/26/00,23.12,23.50,23.12,23.43,66200,0.00,0.00%,3.6952,,
33,09/25/00,22.37,23.50,22.37,23.43,87000,0.137205,3.86%,3.6952,,
34,09/22/00,21.12,22.81,20.75,22.56,63500,0.227108,6.82%,3.558,,
35,09/21/00,21.12,21.14,21.12,21.12,5800,-0.020504,-0.61%,3.3309,,
36,09/20/00,20.93,21.25,20.93,21.25,8700,0.020504,0.62%,3.3514,,
37,09/19/00,21.06,21.12,20.93,21.12,7900,-0.009467,-0.28%,3.3309,,
38,09/18/00,21.00,21.18,20.87,21.18,25300,0.009467,0.28%,3.3403,,
39,09/15/00,20.25,21.12,20.25,21.12,88100,0.09778,3.02%,3.3309,,
40,09/14/00,20.00,20.50,19.87,20.50,74100,0.059929,1.89%,3.2331,,
41,09/13/00,19.87,20.25,19.87,20.12,27000,0.039431,1.26%,3.1732,,
42,09/12/00,19.93,19.93,19.87,19.87,32100,-0.020506,-0.65%,3.1337,,
43,09/11/00,20.00,20.12,19.93,20.00,29900,0.039432,1.27%,3.1542,,
44,09/08/00,20.00,20.25,19.75,19.75,263200,-0.039432,-1.25%,3.1148,,
45,09/07/00,20.00,20.12,19.93,20.00,43500,0.00,0.00%,3.1542,,
46,09/06/00,20.00,20.06,19.75,20.00,35900,-0.009461,-0.30%,3.1542,,
47,09/05/00,19.75,20.12,19.62,20.06,87100,0.048893,1.57%,3.1637,,
48,09/04/00,,,,19.75,0,,0.00%,3.1148,,
49,09/01/00,19.87,19.93,19.75,19.75,29000,-0.058357,-1.84%,3.1148,,
50,08/31/00,19.75,20.25,19.75,20.12,48500,0.039431,1.26%,3.1732,,
51,08/30/00,20.00,20.06,19.87,19.87,44500,0.00,0.00%,3.1337,,
52,08/29/00,20.25,20.25,19.62,19.87,12100,-0.039431,-1.24%,3.1337,,
53,08/28/00,19.56,20.18,19.56,20.12,22500,0.058357,1.87%,3.1732,,
54,08/25/00,19.62,19.75,19.56,19.75,7800,0.05993,1.96%,3.1148,,
55,08/24/00,19.62,19.62,19.37,19.37,37100,0.00,0.00%,3.0549,,
56,08/23/00,19.50,19.50,19.37,19.37,3600,-0.020506,-0.67%,3.0549,,
57,08/22/00,19.37,19.81,19.37,19.50,11000,0.020506,0.67%,3.0754,,
58,08/21/00,19.62,19.68,19.37,19.37,14300,-0.009464,-0.31%,3.0549,,
59,08/18/00,19.37,19.62,19.37,19.43,11600,-0.011042,-0.36%,3.0643,,
60,08/17/00,19.37,19.50,19.37,19.50,54800,0.020506,0.67%,3.0754,,
61,08/16/00,19.18,19.37,19.12,19.37,59500,0.039429,1.31%,3.0549,,
62,08/15/00,19.12,19.37,19.12,19.12,46600,-0.009464,-0.31%,3.0155,,
63,08/14/00,19.12,19.25,19.00,19.18,4400,0.009464,0.31%,3.0249,,
64,08/11/00,18.50,19.25,18.50,19.12,22200,0.078853,2.69%,3.0155,,
65,08/10/00,18.56,18.68,18.50,18.62,85100,-0.020502,-0.69%,2.9366,,
66,08/09/00,18.75,18.87,18.37,18.75,164100,0.00,0.00%,2.9571,,
67,08/08/00,18.43,18.75,18.18,18.75,11800,0.050469,1.74%,2.9571,,
68,08/07/00,18.50,18.56,18.18,18.43,23300,0.009463,0.33%,2.9066,,
69,08/04/00,18.12,18.75,17.68,18.37,83200,0.029963,1.05%,2.8972,,
70,08/03/00,17.53,18.25,17.43,18.18,48700,0.097781,3.53%,2.8672,,
71,08/02/00,17.18,17.56,17.00,17.56,207900,0.07886,2.93%,2.7694,,
72,08/01/00,17.12,17.18,16.93,17.06,138400,-0.009469,-0.35%,2.6906,,
73,07/31/00,16.81,17.12,16.75,17.12,49300,0.048895,1.84%,2.70,,
74,07/28/00,16.93,16.93,16.56,16.81,36400,-0.009462,-0.36%,2.6511,,
75,07/27/00,16.93,17.00,16.87,16.87,28200,-0.0205,-0.76%,2.6606,,
76,07/26/00,16.93,17.00,16.87,17.00,120700,0.078943,3.03%,2.6811,,
77,07/25/00,16.87,17.06,16.68,16.75,109500,0.020195,0.78%,2.6022,,
78,07/24/00,16.62,16.87,16.50,16.62,27300,0.00,0.00%,2.582,,
79,07/21/00,16.62,17.12,16.56,16.62,24000,0.018642,0.73%,2.582,,
80,07/20/00,16.37,16.50,16.25,16.50,16700,0.010876,0.43%,2.5633,,
81,07/19/00,16.81,16.81,16.25,16.43,18200,-0.029518,-1.14%,2.5524,,
82,07/18/00,16.50,17.06,16.37,16.62,13800,0.018642,0.73%,2.582,,
83,07/17/00,16.25,16.50,16.12,16.50,23000,0.059033,2.36%,2.5633,,
84,07/14/00,16.00,16.25,16.00,16.12,12100,0.00,0.00%,2.5043,,
85,07/13/00,16.06,16.12,15.93,16.12,28900,0.009322,0.37%,2.5043,,
86,07/12/00,15.75,16.25,15.75,16.06,18800,0.048161,1.97%,2.495,,
87,07/11/00,15.68,16.00,15.68,15.75,100100,-0.009321,-0.38%,2.4468,,
88,07/10/00,15.87,16.25,15.68,15.81,28700,0.020195,0.83%,2.4561,,
89,07/07/00,15.81,15.81,15.68,15.68,11300,-0.010874,-0.44%,2.4359,,
90,07/06/00,16.37,16.37,15.75,15.75,101600,-0.088551,-3.49%,2.4468,,
91,07/05/00,16.12,16.50,16.12,16.32,14400,0.021748,0.87%,2.5354,,
92,07/04/00,,,,16.18,0,,0.00%,2.5136,,
93,07/03/00,16.00,16.37,16.00,16.18,8900,-0.010875,-0.43%,2.5136,,
94,06/30/00,15.87,16.25,15.87,16.25,55100,0.059034,2.39%,2.5245,,
95,06/29/00,16.12,16.50,15.62,15.87,35500,-0.059034,-2.34%,2.4655,,
96,06/28/00,16.62,17.00,16.25,16.25,25600,-0.038838,-1.52%,2.5245,,
97,06/27/00,16.43,17.00,16.31,16.50,22900,-0.009324,-0.36%,2.5633,,
98,06/26/00,16.68,16.68,16.43,16.56,40900,-0.018638,-0.72%,2.5726,,
99,06/23/00,17.00,17.09,16.68,16.68,30900,-0.063695,-2.40%,2.5913,,
100,06/22/00,17.31,17.37,17.09,17.09,1200,0.004659,0.18%,2.655,,
101,06/21/00,17.25,17.25,17.06,17.06,5800,-0.029516,-1.10%,2.6503,,
102,06/20/00,17.25,17.25,17.18,17.25,1600,-0.018644,-0.69%,2.6798,,
103,06/19/00,17.37,17.50,17.37,17.37,13000,-0.020195,-0.74%,2.6985,,
104,06/16/00,17.75,17.75,17.43,17.50,42200,-0.038836,-1.41%,2.7187,,
105,06/15/00,17.50,17.81,17.25,17.75,11800,0.01087,0.40%,2.7575,,
106,06/14/00,17.93,18.00,17.31,17.68,29200,-0.038833,-1.39%,2.7466,,
107,06/13/00,17.68,18.00,17.62,17.93,18300,0.018642,0.67%,2.7855,,
108,06/12/00,18.06,18.06,17.62,17.81,48400,-0.029521,-1.06%,2.7668,,
109,06/09/00,18.00,18.06,17.93,18.00,12400,0.029521,1.07%,2.7964,,
110,06/08/00,17.62,18.12,17.62,17.81,14800,-0.009319,-0.34%,2.7668,,
111,06/07/00,17.75,17.87,17.50,17.87,2300,-0.020202,-0.72%,2.7762,,
112,06/06/00,18.62,18.75,18.00,18.00,32500,-0.052818,-1.85%,2.7964,,
113,06/05/00,18.50,18.62,18.25,18.34,5700,-0.024856,-0.86%,2.8492,,
114,06/02/00,16.87,18.56,16.87,18.50,26000,0.233029,8.82%,2.874,,
115,06/01/00,16.31,17.00,16.21,17.00,35600,0.038839,1.49%,2.641,,
116,05/31/00,16.75,16.75,16.75,16.75,1800,0.00,0.00%,2.6022,,
117,05/30/00,16.37,16.75,16.37,16.75,6000,0.00,0.00%,2.6022,,
118,05/29/00,,,,16.75,0,,0.00%,2.6022,,
119,05/26/00,16.18,16.75,16.12,16.75,3000,0.020195,0.78%,2.6022,,
120,05/25/00,16.00,16.62,16.00,16.62,22500,0.05748,2.28%,2.582,,
121,05/24/00,16.06,16.25,15.93,16.25,22500,0.029517,1.18%,2.5245,,
122,05/23/00,15.87,16.12,15.87,16.06,52700,-0.009322,-0.37%,2.495,,
123,05/22/00,16.25,16.25,15.93,16.12,35500,0.00,0.00%,2.5043,,
124,05/19/00,16.06,16.18,16.00,16.12,34900,-0.024855,-0.98%,2.5043,,
125,05/18/00,16.37,16.37,16.00,16.28,33900,-0.05282,-2.05%,2.5291,,
126,05/17/00,16.37,16.62,16.37,16.62,5400,0.018642,0.73%,2.582,,
127,05/16/00,16.37,16.75,16.37,16.50,25300,0.020195,0.79%,2.5633,,
128,05/15/00,16.53,16.62,16.00,16.37,23800,-0.048157,-1.86%,2.5431,,
129,05/12/00,16.62,16.75,16.62,16.68,10700,0.048157,1.89%,2.5913,,
130,05/11/00,16.43,16.43,16.37,16.37,200,-0.009319,-0.37%,2.5431,,
131,05/10/00,17.00,17.00,16.43,16.43,15300,-0.038838,-1.50%,2.5524,,
132,05/09/00,17.00,17.00,16.50,16.68,40400,0.00,0.00%,2.5913,,
133,05/08/00,16.68,16.93,16.68,16.68,42700,-0.010875,-0.42%,2.5913,,
134,05/05/00,16.75,17.12,16.68,16.75,77500,-0.009318,-0.36%,2.6022,,
135,05/04/00,17.18,17.18,16.81,16.81,101800,-0.057483,-2.15%,2.6115,,
136,05/03/00,16.93,17.25,16.75,17.18,176600,0.009316,0.35%,2.669,,
137,05/02/00,17.12,17.31,17.12,17.12,61000,0.00,0.00%,2.6596,,
138,05/01/00,17.25,17.37,16.87,17.12,9300,-0.029513,-1.10%,2.6596,,
139,04/28/00,17.25,17.68,17.18,17.31,56500,0.009321,0.35%,2.6892,,
140,04/27/00,17.12,17.43,16.87,17.25,7100,0.020192,0.76%,2.6798,,
141,04/26/00,17.00,17.50,17.00,17.12,83700,0.014636,0.55%,2.6596,,
142,04/25/00,17.00,17.25,16.87,17.25,130500,0.058268,2.25%,2.645,,
143,04/24/00,17.62,17.75,16.87,16.87,43300,-0.144133,-5.28%,2.5867,,
144,04/21/00,,,,17.81,0,,0.00%,2.7309,,
145,04/20/00,16.25,18.37,16.00,17.81,77000,0.239202,9.60%,2.7309,,
146,04/19/00,16.25,16.37,16.00,16.25,86200,0.00,0.00%,2.4917,,
147,04/18/00,15.62,16.25,15.62,16.25,10700,0.0966,4.03%,2.4917,,
148,04/17/00,15.31,16.06,15.31,15.62,99500,0.009198,0.39%,2.3951,,
149,04/14/00,15.87,16.00,15.12,15.56,83900,-0.085864,-3.47%,2.3859,,
150,04/13/00,16.06,16.21,15.81,16.12,78200,-0.067471,-2.66%,2.4717,,
1,04/12/00,15.53,16.62,15.50,16.56,84600,0.182472,7.74%,2.5392,,
2,04/11/00,16.00,16.06,15.37,15.37,18000,-0.096603,-3.94%,2.3567,,
3,04/10/00,16.37,16.37,16.00,16.00,21800,-0.056734,-2.26%,2.4533,,
4,04/07/00,16.25,16.87,16.18,16.37,9600,0.038336,1.55%,2.5101,,
5,04/06/00,15.73,16.25,15.62,16.12,49500,0.038333,1.58%,2.4717,,
6,04/05/00,15.62,15.87,15.62,15.87,69900,0.009199,0.38%,2.4334,,
7,04/04/00,15.85,16.06,15.50,15.81,13300,-0.009199,-0.38%,2.4242,,
8,04/03/00,15.87,15.87,15.81,15.87,15900,0.009199,0.38%,2.4334,,
9,03/31/00,15.75,15.87,15.75,15.81,30400,0.009198,0.38%,2.4242,,
10,03/30/00,15.87,16.00,15.75,15.75,18900,0.019936,0.83%,2.415,,
11,03/29/00,15.68,16.00,15.62,15.62,33300,0.009198,0.39%,2.3951,,
12,03/28/00,16.93,16.93,15.25,15.56,55000,-0.23,-8.79%,2.3859,,
13,03/27/00,17.87,17.87,16.81,17.06,10500,-0.124198,-4.53%,2.6159,,
14,03/24/00,16.00,17.87,16.00,17.87,42400,0.286732,11.69%,2.7401,,
15,03/23/00,15.68,16.00,15.37,16.00,107600,0.058268,2.43%,2.4533,,
16,03/22/00,15.53,15.84,15.53,15.62,9100,-0.076666,-3.10%,2.3951,,
17,03/21/00,16.06,16.12,14.87,16.12,38200,0.009197,0.37%,2.4717,,
18,03/20/00,15.87,16.37,15.87,16.06,48800,0.029136,1.20%,2.4625,,
19,03/17/00,14.90,16.37,14.62,15.87,40200,0.124199,5.38%,2.4334,,
20,03/16/00,14.00,15.06,14.00,15.06,51700,0.162536,7.57%,2.3092,,
21,03/15/00,13.37,14.12,13.25,14.00,31500,0.096595,4.71%,2.1467,,
22,03/14/00,13.50,13.75,13.37,13.37,55900,-0.009197,-0.45%,2.0501,,
23,03/13/00,14.00,14.00,13.43,13.43,64800,-0.087398,-4.07%,2.0593,,
24,03/10/00,13.81,14.12,13.75,14.00,52000,0.029133,1.38%,2.1467,,
25,03/09/00,13.25,13.87,13.25,13.81,39100,0.067462,3.29%,2.1175,,
26,03/08/00,13.12,13.62,13.12,13.37,52400,0.018403,0.91%,2.0501,,
27,03/07/00,13.87,14.00,13.12,13.25,181700,-0.124198,-5.76%,2.0317,,
28,03/06/00,14.56,14.68,14.00,14.06,50200,-0.124203,-5.45%,2.1559,,
29,03/03/00,15.06,15.12,14.87,14.87,28600,-0.029133,-1.26%,2.2801,,
30,03/02/00,14.87,15.25,14.87,15.06,18100,0.029133,1.28%,2.3092,,
31,03/01/00,14.81,15.12,14.75,14.87,20200,0.009199,0.41%,2.2801,,
32,02/29/00,14.25,14.81,14.25,14.81,28600,0.085867,3.93%,2.2709,,
33,02/28/00,14.75,14.93,14.25,14.25,29000,-0.115003,-5.00%,2.185,,
34,02/25/00,14.87,15.12,14.75,15.00,327200,0.00,0.00%,2.30,,
35,02/24/00,15.00,15.06,14.87,15.00,40500,0.00,0.00%,2.30,,
36,02/23/00,15.00,15.37,14.87,15.00,332800,0.00,0.00%,2.30,,
37,02/22/00,15.62,15.62,14.87,15.00,46000,-0.099661,-4.15%,2.30,,
38,02/21/00,,,,15.65,0,,0.00%,2.3997,,
39,02/18/00,15.75,15.81,15.65,15.65,47800,-0.015337,-0.64%,2.3997,,
40,02/17/00,15.75,16.06,15.62,15.75,45100,-0.018397,-0.76%,2.415,,
41,02/16/00,15.62,15.87,15.62,15.87,65300,0.038333,1.60%,2.4334,,
42,02/15/00,15.56,15.68,15.56,15.62,20300,0.009198,0.39%,2.3951,,
43,02/14/00,15.43,15.68,15.43,15.56,34600,0.00,0.00%,2.3859,,
44,02/11/00,15.43,15.68,15.43,15.56,19400,0.019934,0.84%,2.3859,,
45,02/10/00,15.75,15.75,15.37,15.43,68600,-0.029132,-1.22%,2.3659,,
46,02/09/00,15.62,15.75,15.56,15.62,48200,0.009198,0.39%,2.3951,,
47,02/08/00,15.56,15.81,15.56,15.56,34300,0.00,0.00%,2.3859,,
48,02/07/00,15.50,15.75,15.43,15.56,16900,-0.009198,-0.38%,2.3859,,
49,02/04/00,15.59,15.81,15.59,15.62,25400,-0.019936,-0.83%,2.3951,,
50,02/03/00,15.93,16.00,15.43,15.75,72600,0.029134,1.22%,2.415,,
51,02/02/00,15.56,15.68,15.56,15.56,21800,0.00,0.00%,2.3859,,
52,02/01/00,15.62,15.93,15.31,15.56,17600,0.019934,0.84%,2.3859,,
53,01/31/00,15.37,15.62,15.37,15.43,20500,-0.010734,-0.45%,2.3659,,
54,01/28/00,15.50,15.62,15.12,15.50,28100,0.00,0.00%,2.3767,,
55,01/27/00,15.68,15.87,15.12,15.50,42200,0.00,0.00%,2.3767,,
56,01/26/00,16.18,16.18,15.25,15.50,17300,-0.095064,-3.85%,2.3767,,
57,01/25/00,16.25,16.62,16.12,16.12,27700,-0.058268,-2.30%,2.4717,,
58,01/24/00,15.62,16.93,15.57,16.50,234200,0.169311,7.17%,2.53,,
59,01/21/00,15.25,15.81,15.25,15.62,89900,0.037785,1.63%,2.3607,,
60,01/20/00,16.18,16.18,15.18,15.37,83300,-0.142067,-5.76%,2.3229,,
61,01/19/00,16.56,17.00,16.18,16.31,14300,-0.046852,-1.87%,2.465,,
62,01/18/00,16.87,16.87,16.62,16.62,29400,-0.046851,-1.83%,2.5118,,
63,01/17/00,,,,16.93,0,,0.00%,2.5587,,
64,01/14/00,16.81,17.25,16.81,16.93,19100,0.018136,0.71%,2.5587,,
65,01/13/00,16.43,16.87,16.43,16.81,29800,0.057431,2.31%,2.5405,,
66,01/12/00,16.50,16.50,16.43,16.43,17300,-0.010581,-0.42%,2.4831,,
67,01/11/00,16.62,16.75,16.31,16.50,101800,0.028717,1.17%,2.4937,,
68,01/10/00,16.93,16.93,16.31,16.31,14000,-0.084634,-3.32%,2.465,,
69,01/07/00,16.62,17.00,16.56,16.87,61200,0.046848,1.87%,2.5496,,
70,01/06/00,15.75,16.56,15.75,16.56,93300,0.104286,4.35%,2.5028,,
71,01/05/00,15.84,16.06,15.68,15.87,47800,0.009064,0.38%,2.3985,,
72,01/04/00,16.93,17.00,15.62,15.81,38600,-0.197983,-7.65%,2.3894,,
73,01/03/00,18.43,18.43,16.93,17.12,63700,-0.208563,-7.46%,2.5874,,
74,12/31/99,18.43,18.62,18.43,18.50,20400,0.010579,0.38%,2.796,,
