,Date,Open,High,Low,Close,Volume,Chg,% Chg,Adj. Close,Trade Val,# Trades
75,12/30/99,18.00,18.75,18.00,18.43,41900,0.064984,2.39%,2.7854,,
76,12/29/99,17.25,18.00,17.25,18.00,50800,0.086145,3.27%,2.7204,,
77,12/28/99,16.93,17.43,16.62,17.43,65700,0.064989,2.53%,2.6343,,
78,12/27/99,17.87,17.87,16.75,17.00,43800,-0.093702,-3.52%,2.5693,,
79,12/24/99,,,,17.62,0,,0.00%,2.663,,
80,12/23/99,18.00,18.18,17.50,17.62,14200,-0.095216,-3.45%,2.663,,
81,12/22/99,18.00,18.25,18.00,18.25,56700,0.037784,1.39%,2.7582,,
82,12/21/99,17.87,18.06,17.87,18.00,7100,0.010584,0.39%,2.7204,,
83,12/20/99,17.93,18.00,17.87,17.93,26700,0.004533,0.17%,2.7098,,
84,12/17/99,18.18,18.18,17.62,17.90,118700,0.033247,1.24%,2.7053,,
85,12/16/99,18.00,18.00,17.43,17.68,31900,-0.028714,-1.06%,2.672,,
86,12/15/99,18.25,18.50,17.81,17.87,82800,-0.057434,-2.08%,2.7007,,
87,12/14/99,18.87,18.93,18.25,18.25,22000,-0.093699,-3.29%,2.7582,,
88,12/13/99,18.93,19.12,18.75,18.87,43000,-0.009072,-0.32%,2.8519,,
89,12/10/99,19.00,19.25,18.93,18.93,20300,-0.010575,-0.37%,2.861,,
90,12/09/99,19.31,19.62,19.00,19.00,103900,-0.04685,-1.61%,2.8715,,
91,12/08/99,19.75,19.81,19.25,19.31,14300,-0.104282,-3.45%,2.9184,,
92,12/07/99,20.00,20.00,19.75,20.00,20900,-0.009071,-0.30%,3.0227,,
93,12/06/99,20.00,20.25,20.00,20.06,18800,-0.046852,-1.52%,3.0317,,
94,12/03/99,20.25,20.37,20.00,20.37,20200,0.037781,1.24%,3.0786,,
95,12/02/99,19.93,20.25,19.93,20.12,49200,0.018142,0.60%,3.0408,,
96,12/01/99,19.75,20.00,19.62,20.00,48900,0.028715,0.96%,3.0227,,
97,11/30/99,20.00,20.06,19.75,19.81,51100,-0.046857,-1.54%,2.9939,,
98,11/29/99,20.25,20.25,20.00,20.12,42800,-0.028708,-0.94%,3.0408,,
99,11/26/99,20.25,20.31,20.12,20.31,4700,0.009064,0.30%,3.0695,,
100,11/25/99,,,,20.25,0,,0.00%,3.0604,,
101,11/24/99,20.31,20.37,20.25,20.25,25900,0.010579,0.35%,3.0604,,
102,11/23/99,20.50,20.56,20.18,20.18,9400,0.00,0.00%,3.0499,,
103,11/22/99,21.50,21.56,20.12,20.18,28200,-0.199497,-6.14%,3.0499,,
104,11/19/99,21.68,21.71,21.25,21.50,17700,0.00,0.00%,3.2494,,
105,11/18/99,21.68,21.75,21.50,21.50,62600,-0.018136,-0.56%,3.2494,,
106,11/17/99,21.62,21.87,21.62,21.62,47600,-0.009066,-0.28%,3.2675,,
107,11/16/99,21.68,21.87,21.68,21.68,8300,-0.015111,-0.46%,3.2766,,
108,11/15/99,21.81,22.00,21.68,21.78,18000,-0.013603,-0.41%,3.2917,,
109,11/12/99,22.00,22.06,21.87,21.87,19400,-0.013601,-0.41%,3.3053,,
110,11/11/99,22.00,22.25,21.50,21.96,48500,-0.024182,-0.72%,3.3189,,
111,11/10/99,21.37,22.25,21.25,22.12,37500,0.055918,1.70%,3.3431,,
112,11/09/99,21.75,21.75,21.12,21.75,22300,-0.018135,-0.55%,3.2871,,
113,11/08/99,21.62,22.00,21.62,21.87,21400,-0.019648,-0.59%,3.3053,,
114,11/05/99,21.56,22.00,21.50,22.00,25500,0.066497,2.04%,3.3249,,
115,11/04/99,20.62,21.62,20.62,21.56,68600,0.151135,4.86%,3.2584,,
116,11/03/99,20.50,20.56,20.37,20.56,68000,0.009069,0.29%,3.1073,,
117,11/02/99,20.00,20.81,20.00,20.50,164100,0.037781,1.23%,3.0982,,
118,11/01/99,20.06,20.37,20.06,20.25,189100,0.010579,0.35%,3.0604,,
119,10/29/99,20.37,20.37,20.18,20.18,146100,-0.028716,-0.93%,3.0499,,
120,10/28/99,20.06,20.50,20.06,20.37,74800,0.066503,2.21%,3.0786,,
121,10/27/99,19.93,20.12,19.93,19.93,44300,0.023301,0.78%,3.0121,,
122,10/26/99,19.81,20.06,19.81,20.00,54200,0.028394,0.96%,2.9888,,
123,10/25/99,19.75,19.93,19.68,19.81,76700,0.008967,0.30%,2.9604,,
124,10/22/99,19.37,20.00,19.37,19.75,100000,0.047817,1.65%,2.9514,,
125,10/21/99,19.43,19.50,19.31,19.43,34000,-0.010455,-0.36%,2.9036,,
126,10/20/99,19.43,19.50,19.40,19.50,5700,0.028389,0.98%,2.9141,,
127,10/19/99,18.93,19.43,18.93,19.31,18100,0.046329,1.63%,2.8857,,
128,10/18/99,18.81,19.00,18.62,19.00,13100,0.019426,0.69%,2.8393,,
129,10/15/99,19.06,19.06,18.62,18.87,37700,-0.037357,-1.31%,2.8199,,
130,10/14/99,19.62,19.71,19.00,19.12,83600,-0.083689,-2.85%,2.8573,,
131,10/13/99,19.75,20.00,19.68,19.68,14700,-0.01046,-0.35%,2.941,,
132,10/12/99,19.87,19.93,19.75,19.75,12800,-0.008967,-0.30%,2.9514,,
133,10/11/99,20.12,20.12,19.81,19.81,10400,-0.028394,-0.95%,2.9604,,
134,10/08/99,20.06,20.12,20.00,20.00,4200,0.00,0.00%,2.9888,,
135,10/07/99,20.56,20.56,20.00,20.00,20000,-0.074717,-2.44%,2.9888,,
136,10/06/99,20.50,20.62,20.43,20.50,32900,-0.017932,-0.58%,3.0635,,
137,10/05/99,20.43,20.62,20.37,20.62,20100,0.017932,0.59%,3.0814,,
138,10/04/99,21.00,21.00,20.50,20.50,78900,-0.037363,-1.20%,3.0635,,
139,10/01/99,20.50,20.81,20.50,20.75,63400,0.00,0.00%,3.1009,,
140,09/30/99,21.00,21.12,20.75,20.75,7800,0.00,0.00%,3.1009,,
141,09/29/99,20.81,20.81,20.50,20.75,133500,0.019431,0.63%,3.1009,,
142,09/28/99,20.18,21.12,18.62,20.62,79500,0.074716,2.48%,3.0814,,
143,09/27/99,21.25,21.37,20.12,20.12,34700,-0.186796,-5.85%,3.0067,,
144,09/24/99,21.50,21.68,21.37,21.37,7500,-0.037358,-1.16%,3.1935,,
145,09/23/99,21.50,21.68,21.50,21.62,7100,0.01793,0.56%,3.2309,,
146,09/22/99,21.37,21.62,21.37,21.50,31300,-0.01793,-0.55%,3.2129,,
147,09/21/99,21.75,21.93,21.37,21.62,15100,-0.037361,-1.14%,3.2309,,
148,09/20/99,21.87,22.06,21.87,21.87,5200,0.00,0.00%,3.2682,,
149,09/17/99,21.62,22.06,21.62,21.87,42200,0.037361,1.16%,3.2682,,
150,09/16/99,21.75,21.81,21.62,21.62,5200,-0.065754,-1.99%,3.2309,,
1,09/15/99,22.00,22.06,21.75,22.06,12700,0.065754,2.04%,3.2966,,
2,09/14/99,21.62,22.00,21.62,21.62,21400,-0.019432,-0.60%,3.2309,,
3,09/13/99,21.75,21.87,21.75,21.75,3500,-0.037359,-1.14%,3.2503,,
4,09/10/99,22.06,22.06,21.87,22.00,25200,0.00,0.00%,3.2877,,
5,09/09/99,21.62,22.12,21.62,22.00,53500,0.056791,1.76%,3.2877,,
6,09/08/99,21.75,22.00,21.62,21.62,22800,-0.056791,-1.73%,3.2309,,
7,09/07/99,21.75,22.00,21.75,22.00,23900,0.037359,1.15%,3.2877,,
8,09/06/99,,,,21.75,0,,0.00%,3.2503,,
9,09/03/99,21.75,22.00,21.75,21.75,27200,0.00,0.00%,3.2503,,
10,09/02/99,21.75,22.00,21.75,21.75,4300,0.00,0.00%,3.2503,,
11,09/01/99,21.62,22.00,21.62,21.75,10900,0.00,0.00%,3.2503,,
12,08/31/99,22.06,22.25,21.75,21.75,34700,-0.046322,-1.41%,3.2503,,
13,08/30/99,22.00,22.31,21.87,22.06,8800,0.008963,0.27%,3.2966,,
14,08/27/99,22.12,22.12,22.00,22.00,17700,0.00,0.00%,3.2877,,
15,08/26/99,22.06,22.25,22.00,22.00,21400,-0.008963,-0.27%,3.2877,,
16,08/25/99,22.56,22.93,22.00,22.06,11900,-0.074719,-2.22%,3.2966,,
17,08/24/99,22.87,23.25,22.50,22.56,5500,-0.017935,-0.53%,3.3713,,
18,08/23/99,23.00,23.25,22.68,22.68,14700,-0.010459,-0.31%,3.3893,,
19,08/20/99,23.25,23.25,22.68,22.75,14100,-0.07472,-2.15%,3.3997,,
20,08/19/99,22.68,23.25,22.68,23.25,4100,0.00,0.00%,3.4745,,
21,08/18/99,22.75,23.25,22.75,23.25,4900,0.07472,2.20%,3.4745,,
22,08/17/99,23.18,23.18,22.75,22.75,7400,-0.037362,-1.09%,3.3997,,
23,08/16/99,22.75,23.25,22.75,23.00,18000,-0.008966,-0.26%,3.4371,,
24,08/13/99,22.37,23.25,22.37,23.06,48100,0.083685,2.49%,3.4461,,
25,08/12/99,21.75,22.50,21.68,22.50,67200,0.112078,3.45%,3.3624,,
26,08/11/99,21.62,21.75,21.50,21.75,77400,0.028394,0.88%,3.2503,,
27,08/10/99,21.87,22.00,21.25,21.56,68000,-0.034373,-1.06%,3.2219,,
28,08/09/99,21.87,22.25,21.79,21.79,52800,-0.020916,-0.64%,3.2563,,
29,08/06/99,22.00,22.25,21.87,21.93,40100,-0.010464,-0.32%,3.2772,,
30,08/05/99,22.87,23.00,22.00,22.00,43900,-0.149438,-4.35%,3.2877,,
31,08/04/99,23.12,23.12,22.87,23.00,22800,-0.008966,-0.26%,3.4371,,
32,08/03/99,23.06,23.25,23.00,23.06,75900,-0.028392,-0.82%,3.4461,,
33,08/02/99,23.06,23.37,23.00,23.25,76000,0.019425,0.56%,3.4745,,
34,07/30/99,23.15,23.25,23.06,23.12,19600,-0.019425,-0.56%,3.455,,
35,07/29/99,22.87,23.25,22.87,23.25,104800,0.019425,0.56%,3.4745,,
36,07/28/99,23.00,23.12,22.87,23.12,16400,0.029565,0.86%,3.455,,
37,07/27/99,22.31,23.31,22.31,23.12,52400,0.120006,3.63%,3.4255,,
38,07/26/99,22.25,22.50,22.18,22.31,27600,0.00889,0.27%,3.3055,,
39,07/23/99,22.00,22.56,22.00,22.25,12200,0.019262,0.59%,3.2966,,
40,07/22/99,22.50,22.56,22.00,22.12,37600,-0.019262,-0.58%,3.2773,,
41,07/21/99,22.12,22.50,22.00,22.25,13000,0.03704,1.14%,3.2966,,
42,07/20/99,22.37,22.75,22.00,22.00,11400,-0.054816,-1.65%,3.2595,,
43,07/19/99,22.50,22.50,22.37,22.37,13000,-0.019267,-0.58%,3.3143,,
44,07/16/99,22.37,22.62,22.37,22.50,42200,-0.017778,-0.53%,3.3336,,
45,07/15/99,22.50,23.00,22.00,22.62,23500,0.017778,0.53%,3.3514,,
46,07/14/99,22.87,22.93,22.50,22.50,38400,-0.074076,-2.17%,3.3336,,
47,07/13/99,23.12,23.25,22.62,23.00,37900,0.00,0.00%,3.4077,,
48,07/12/99,23.00,23.12,22.81,23.00,10600,0.019259,0.57%,3.4077,,
49,07/09/99,22.50,22.93,22.50,22.87,13200,0.017783,0.53%,3.3884,,
50,07/08/99,22.75,23.37,22.50,22.75,17200,0.00,0.00%,3.3706,,
51,07/07/99,23.50,23.50,22.75,22.75,20400,-0.054819,-1.60%,3.3706,,
52,07/06/99,23.62,23.62,23.00,23.12,18100,-0.056304,-1.62%,3.4255,,
53,07/05/99,,,,23.50,0,,0.00%,3.4818,,
54,07/02/99,23.50,23.50,23.00,23.50,9300,0.010375,0.30%,3.4818,,
55,07/01/99,23.00,23.43,23.00,23.43,6300,0.026667,0.77%,3.4714,,
56,06/30/99,23.00,23.43,22.75,23.25,38900,0.037039,1.09%,3.4447,,
57,06/29/99,23.25,23.25,23.00,23.00,13300,0.00,0.00%,3.4077,,
58,06/28/99,23.00,23.25,23.00,23.00,11500,0.00,0.00%,3.4077,,
59,06/25/99,22.25,23.00,22.25,23.00,28100,0.130381,3.98%,3.4077,,
60,06/24/99,22.56,22.75,22.12,22.12,18200,-0.074083,-2.21%,3.2773,,
61,06/23/99,22.87,23.25,22.50,22.62,10700,-0.037039,-1.09%,3.3514,,
62,06/22/99,23.18,23.25,22.87,22.87,13300,-0.056298,-1.63%,3.3884,,
63,06/21/99,23.50,23.50,23.25,23.25,12600,0.00,0.00%,3.4447,,
64,06/18/99,23.68,23.87,23.25,23.25,40700,-0.074081,-2.11%,3.4447,,
65,06/17/99,23.12,23.87,23.12,23.75,40300,0.065189,1.89%,3.5188,,
66,06/16/99,23.37,23.50,23.31,23.31,48000,-0.008888,-0.26%,3.4536,,
67,06/15/99,23.12,23.50,23.12,23.37,48600,0.037042,1.08%,3.4625,,
68,06/14/99,23.18,23.37,23.00,23.12,40800,0.00,0.00%,3.4255,,
69,06/11/99,22.87,23.18,22.87,23.12,11000,0.037036,1.09%,3.4255,,
70,06/10/99,22.87,23.12,22.87,22.87,25400,-0.037036,-1.08%,3.3884,,
71,06/09/99,23.00,23.25,22.87,23.12,37500,0.017777,0.52%,3.4255,,
72,06/08/99,22.87,23.25,22.87,23.00,58300,-0.008889,-0.26%,3.4077,,
73,06/07/99,23.25,23.25,22.87,23.06,68700,0.028148,0.83%,3.4166,,
74,06/04/99,22.87,23.25,22.87,22.87,90700,0.09186,2.79%,3.3884,,
75,06/03/99,22.18,22.81,22.18,22.25,9100,0.010373,0.32%,3.2966,,
76,06/02/99,22.43,22.81,22.12,22.18,78100,-0.028149,-0.85%,3.2862,,
77,06/01/99,22.37,22.43,22.18,22.37,34100,0.037038,1.13%,3.3143,,
78,05/31/99,,,,22.12,0,,0.00%,3.2773,,
79,05/28/99,21.75,22.31,21.75,22.12,12600,0.054818,1.70%,3.2773,,
80,05/27/99,22.00,22.25,21.75,21.75,22300,-0.054818,-1.67%,3.2225,,
81,05/26/99,22.12,22.56,22.12,22.12,14300,0.00,0.00%,3.2773,,
82,05/25/99,22.68,22.68,22.12,22.12,8800,-0.045929,-1.38%,3.2773,,
83,05/24/99,22.00,22.50,22.00,22.43,7800,0.063707,1.95%,3.3232,,
84,05/21/99,22.00,22.37,21.87,22.00,24500,0.00,0.00%,3.2595,,
85,05/20/99,22.00,22.00,21.75,22.00,5100,0.084452,2.66%,3.2595,,
86,05/19/99,21.50,21.87,21.37,21.43,30700,0.008892,0.28%,3.1751,,
87,05/18/99,21.50,21.62,21.37,21.37,18800,-0.037042,-1.16%,3.1662,,
88,05/17/99,21.87,22.00,21.56,21.62,34500,-0.045932,-1.41%,3.2032,,
89,05/14/99,22.50,22.62,21.87,21.93,28000,-0.148156,-4.36%,3.2492,,
90,05/13/99,22.75,23.12,22.75,22.93,11800,-0.004448,-0.13%,3.3973,,
91,05/12/99,23.12,23.12,22.75,22.96,11900,-0.005925,-0.17%,3.4018,,
92,05/11/99,22.87,23.25,22.62,23.00,47500,0.056298,1.68%,3.4077,,
93,05/10/99,22.87,23.00,22.62,22.62,38100,-0.019256,-0.57%,3.3514,,
94,05/07/99,23.00,23.25,22.75,22.75,29000,-0.091861,-2.65%,3.3706,,
95,05/06/99,22.50,23.37,22.00,23.37,42500,0.165938,5.03%,3.4625,,
96,05/05/99,22.00,22.62,22.00,22.25,18400,0.019262,0.59%,3.2966,,
97,05/04/99,22.50,22.50,22.12,22.12,23600,-0.093339,-2.77%,3.2773,,
98,05/03/99,22.87,23.18,22.50,22.75,27800,0.037034,1.11%,3.3706,,
99,04/30/99,23.12,23.12,22.25,22.50,57900,-0.054817,-1.62%,3.3336,,
100,04/29/99,23.00,23.00,22.62,22.87,22300,0.037039,1.11%,3.3884,,
101,04/28/99,22.00,23.12,22.00,22.62,134200,0.121172,3.75%,3.3514,,
102,04/27/99,21.50,22.12,21.50,22.00,48900,0.073413,2.33%,3.2302,,
103,04/26/99,22.00,22.06,21.50,21.50,44400,-0.063135,-1.96%,3.1568,,
104,04/23/99,21.37,22.00,21.37,21.93,37500,0.099841,3.20%,3.2199,,
105,04/22/99,22.00,22.00,21.25,21.25,37700,-0.026427,-0.84%,3.1201,,
106,04/21/99,21.62,21.81,21.37,21.43,18100,-0.064606,-2.01%,3.1465,,
107,04/20/99,22.18,22.18,21.50,21.87,7100,0.008808,0.28%,3.2111,,
108,04/19/99,21.75,22.37,21.50,21.81,28000,-0.045516,-1.40%,3.2023,,
109,04/16/99,21.81,22.50,21.75,22.12,46400,-0.019086,-0.58%,3.2478,,
110,04/15/99,21.50,22.25,21.50,22.25,11700,0.073412,2.30%,3.2669,,
111,04/14/99,20.68,22.25,20.62,21.75,171000,0.157108,5.17%,3.1935,,
112,04/13/99,20.62,20.87,20.25,20.68,28500,0.036708,1.22%,3.0364,,
113,04/12/99,20.43,20.43,20.12,20.43,19500,0.045515,1.54%,2.9997,,
114,04/09/99,20.25,20.75,20.12,20.12,35400,-0.019086,-0.64%,2.9542,,
115,04/08/99,20.75,20.75,20.00,20.25,162200,-0.073416,-2.41%,2.9733,,
116,04/07/99,21.12,21.18,20.75,20.75,8100,-0.054325,-1.75%,3.0467,,
117,04/06/99,22.12,22.37,21.12,21.12,54900,-0.14683,-4.52%,3.101,,
118,04/05/99,22.50,22.56,22.12,22.12,36800,-0.055795,-1.69%,3.2478,,
119,04/02/99,,,,22.50,0,,0.00%,3.3036,,
120,04/01/99,22.37,23.00,22.12,22.50,55500,-0.063133,-1.88%,3.3036,,
121,03/31/99,20.00,23.00,20.00,22.93,173300,0.412585,13.97%,3.3668,,
122,03/30/99,20.25,20.37,20.00,20.12,20100,-0.036708,-1.23%,2.9542,,
123,03/29/99,20.25,20.37,20.25,20.37,14900,0.017622,0.59%,2.9909,,
124,03/26/99,20.37,20.50,20.25,20.25,28900,-0.054324,-1.79%,2.9733,,
125,03/25/99,20.25,20.62,20.25,20.62,86000,0.054324,1.83%,3.0276,,
126,03/24/99,20.00,20.50,19.87,20.25,84700,0.073415,2.53%,2.9733,,
127,03/23/99,20.56,20.62,19.75,19.75,30500,-0.127739,-4.22%,2.8999,,
128,03/22/99,20.68,20.68,20.50,20.62,7600,0.00,0.00%,3.0276,,
129,03/19/99,21.12,21.37,20.50,20.62,94600,-0.045523,-1.48%,3.0276,,
130,03/18/99,21.43,21.50,20.75,20.93,42200,-0.055791,-1.78%,3.0731,,
131,03/17/99,22.12,22.18,21.25,21.31,39900,-0.138019,-4.22%,3.1289,,
132,03/16/99,22.31,22.50,22.18,22.25,15400,-0.008811,-0.27%,3.2669,,
133,03/15/99,22.75,22.75,22.25,22.31,31100,-0.054329,-1.63%,3.2757,,
134,03/12/99,22.12,22.75,22.12,22.68,33900,0.082226,2.53%,3.3301,,
135,03/11/99,22.12,22.50,22.12,22.12,14600,-0.019086,-0.58%,3.2478,,
136,03/10/99,22.00,22.50,22.00,22.25,24300,0.00,0.00%,3.2669,,
137,03/09/99,22.50,22.50,22.00,22.25,25600,0.00,0.00%,3.2669,,
138,03/08/99,23.00,23.43,22.25,22.25,35300,-0.136552,-4.01%,3.2669,,
139,03/05/99,23.25,23.37,23.00,23.18,10000,0.045522,1.36%,3.4035,,
140,03/04/99,23.00,23.06,22.62,22.87,29200,-0.027901,-0.82%,3.358,,
141,03/03/99,23.00,23.25,22.87,23.06,14600,0.036707,1.10%,3.3859,,
142,03/02/99,22.50,23.12,22.50,22.81,31800,0.045515,1.38%,3.3491,,
143,03/01/99,21.62,22.50,21.62,22.50,20900,0.064608,1.99%,3.3036,,
144,02/26/99,21.62,22.12,21.62,22.06,40200,0.064601,2.04%,3.239,,
145,02/25/99,21.75,22.00,21.62,21.62,18000,-0.027898,-0.87%,3.1744,,
146,02/24/99,21.81,22.25,21.81,21.81,39700,-0.008808,-0.27%,3.2023,,
147,02/23/99,21.81,22.12,21.75,21.87,57700,0.008808,0.28%,3.2111,,
148,02/22/99,22.37,22.37,21.81,21.81,9100,-0.064602,-1.98%,3.2023,,
149,02/19/99,22.50,22.75,22.00,22.25,6500,0.00,0.00%,3.2669,,
150,02/18/99,22.25,22.25,21.87,22.25,33000,0.00,0.00%,3.2669,,
1,02/17/99,22.25,22.50,22.12,22.25,56700,-0.036709,-1.11%,3.2669,,
2,02/16/99,22.75,23.25,22.25,22.50,33700,-0.036707,-1.10%,3.3036,,
3,02/15/99,,,,22.75,0,,0.00%,3.3403,,
4,02/12/99,24.00,24.00,22.75,22.75,18500,-0.220238,-6.19%,3.3403,,
5,02/11/99,24.75,24.75,23.50,24.25,37300,-0.036708,-1.02%,3.5606,,
6,02/10/99,23.87,25.37,23.87,24.50,87100,0.11012,3.16%,3.5973,,
7,02/09/99,23.43,23.75,23.25,23.75,54800,0.055793,1.63%,3.4872,,
8,02/08/99,23.12,23.50,22.87,23.37,29600,0.073419,2.19%,3.4314,,
9,02/05/99,23.00,23.37,22.87,22.87,67000,-0.01909,-0.57%,3.358,,
10,02/04/99,22.81,23.12,22.62,23.00,133000,0.00,0.00%,3.377,,
11,02/03/99,23.12,23.12,22.37,23.00,41600,-0.017619,-0.52%,3.377,,
12,02/02/99,22.50,23.12,22.50,23.12,92500,0.09103,2.76%,3.3947,,
13,02/01/99,21.62,22.62,21.50,22.50,44300,0.110121,3.45%,3.3036,,
14,01/29/99,21.75,22.00,21.62,21.75,108000,0.00,0.00%,3.1935,,
15,01/28/99,21.50,22.25,21.50,21.75,14200,0.046988,1.49%,3.1935,,
16,01/27/99,21.75,22.00,21.25,21.43,60500,0.016826,0.54%,3.1465,,
17,01/26/99,21.12,21.50,21.12,21.50,41400,0.018928,0.61%,3.1297,,
18,01/25/99,21.12,21.56,21.12,21.37,32600,0.017471,0.56%,3.1108,,
19,01/22/99,21.50,21.62,21.12,21.25,52600,0.00,0.00%,3.0933,,
20,01/21/99,21.50,21.87,21.00,21.25,114100,-0.072787,-2.30%,3.0933,,
21,01/20/99,22.37,22.37,21.75,21.75,36400,-0.109179,-3.33%,3.1661,,
22,01/19/99,22.00,22.62,22.00,22.50,27800,0.00,0.00%,3.2753,,
23,01/18/99,,,,22.50,0,,0.00%,3.2753,,
24,01/15/99,21.50,22.50,21.50,22.50,28200,0.128098,4.07%,3.2753,,
25,01/14/99,21.75,22.00,21.25,21.62,19900,-0.027656,-0.87%,3.1472,,
26,01/13/99,21.25,22.25,21.25,21.81,225300,0.008737,0.28%,3.1748,,
27,01/12/99,22.25,22.25,21.50,21.75,16400,-0.072785,-2.25%,3.1661,,
28,01/11/99,22.00,22.25,21.87,22.25,9800,-0.017466,-0.54%,3.2389,,
29,01/08/99,20.31,22.37,20.25,22.37,58400,0.21835,7.19%,3.2563,,
30,01/07/99,20.75,20.87,20.12,20.87,32600,0.00,0.00%,3.038,,
31,01/06/99,20.62,21.12,20.62,20.87,23700,0.036392,1.21%,3.038,,
32,01/05/99,20.56,21.50,20.56,20.62,23000,-0.018925,-0.63%,3.0016,,
33,01/04/99,21.00,21.37,20.75,20.75,11000,0.018925,0.63%,3.0205,,
34,01/01/99,,,,20.62,0,,0.00%,3.0016,,
35,12/31/98,21.50,21.75,20.18,20.62,76100,-0.164491,-5.20%,3.0016,,
36,12/30/98,22.43,22.43,21.75,21.75,40300,-0.036396,-1.14%,3.1661,,
37,12/29/98,22.00,22.25,22.00,22.00,9700,-0.062589,-1.92%,3.2025,,
38,12/28/98,22.00,22.50,21.62,22.43,21700,0.098985,3.13%,3.2651,,
39,12/25/98,,,,21.75,0,,0.00%,3.1661,,
40,12/24/98,22.25,22.25,21.62,21.75,4000,0.00,0.00%,3.1661,,
41,12/23/98,22.00,22.12,21.12,21.75,25400,0.027656,0.88%,3.1661,,
42,12/22/98,21.37,22.00,21.00,21.56,18800,0.02766,0.89%,3.1384,,
43,12/21/98,21.00,21.75,21.00,21.37,16200,-0.055316,-1.75%,3.1108,,
44,12/18/98,20.75,21.75,20.75,21.75,38400,0.164491,5.48%,3.1661,,
45,12/17/98,21.50,21.50,20.62,20.62,57300,-0.036392,-1.20%,3.0016,,
46,12/16/98,21.37,21.75,20.87,20.87,19200,-0.072783,-2.34%,3.038,,
47,12/15/98,21.50,22.50,21.37,21.37,66000,0.00,0.00%,3.1108,,
48,12/14/98,22.25,23.00,21.37,21.37,44900,-0.109174,-3.39%,3.1108,,
49,12/11/98,23.56,23.56,22.00,22.12,139500,-0.273668,-7.83%,3.2199,,
50,12/10/98,25.25,25.25,23.37,24.00,258300,-0.171769,-4.69%,3.4936,,
51,12/09/98,25.00,25.50,24.87,25.18,66500,0.008733,0.24%,3.6654,,
52,12/08/98,25.06,25.12,24.87,25.12,78600,0.017467,0.48%,3.6566,,
53,12/07/98,24.93,25.18,24.93,25.00,32100,0.018924,0.52%,3.6392,,
54,12/04/98,24.81,25.00,24.81,24.87,15600,0.00,0.00%,3.6203,,
55,12/03/98,25.50,25.50,24.81,24.87,52100,-0.072783,-1.97%,3.6203,,
56,12/02/98,25.00,25.50,25.00,25.37,66900,0.036392,1.00%,3.693,,
57,12/01/98,27.00,27.00,24.75,25.12,84100,-0.273666,-6.96%,3.6566,,
58,11/30/98,27.18,27.25,26.75,27.00,170200,-0.036391,-0.92%,3.9303,,
59,11/27/98,27.25,27.25,27.00,27.25,5700,-0.090254,-2.22%,3.9667,,
60,11/26/98,,,,27.87,0,,0.00%,4.057,,
61,11/25/98,,,,27.87,0,,0.00%,4.057,,
62,11/24/98,26.37,27.87,26.37,27.87,45800,0.246006,6.46%,4.057,,
63,11/23/98,25.31,26.37,25.31,26.18,36200,0.090255,2.43%,3.811,,
64,11/20/98,25.12,25.62,25.12,25.56,7500,0.008733,0.24%,3.7207,,
65,11/19/98,24.75,25.50,24.75,25.50,11000,0.091708,2.53%,3.712,,
66,11/18/98,24.43,25.00,24.43,24.87,80600,0.045126,1.26%,3.6203,,
67,11/17/98,25.25,25.68,24.25,24.56,39700,-0.190694,-5.06%,3.5751,,
68,11/16/98,25.87,26.00,25.50,25.87,21700,-0.064046,-1.67%,3.7658,,
69,11/13/98,26.12,26.37,25.93,26.31,27100,0.00873,0.23%,3.8299,,
70,11/12/98,25.75,26.25,25.75,26.25,20300,0.036391,0.96%,3.8211,,
71,11/11/98,25.25,26.37,25.25,26.00,39900,0.036395,0.97%,3.7847,,
72,11/10/98,24.50,26.00,24.50,25.75,53600,0.091707,2.51%,3.7484,,
73,11/09/98,25.25,25.50,24.87,25.12,49700,-0.018926,-0.51%,3.6566,,
74,11/06/98,25.00,25.75,24.93,25.25,77900,0.036393,1.00%,3.6756,,
75,11/05/98,24.62,25.00,24.43,25.00,31100,0.109173,3.09%,3.6392,,
76,11/04/98,23.87,24.75,23.87,24.25,75300,0.064054,1.85%,3.53,,
77,11/03/98,24.00,24.00,23.75,23.81,10400,-0.021837,-0.63%,3.466,,
78,11/02/98,24.00,24.06,23.75,23.96,36200,0.004371,0.13%,3.4878,,
79,10/30/98,23.75,23.93,23.25,23.93,45600,0.135375,4.04%,3.4834,,
80,10/29/98,23.00,23.25,22.75,23.00,34200,-0.036394,-1.08%,3.348,,
