,Date,Open,High,Low,Close,Volume,Chg,% Chg,Adj. Close,Trade Val,# Trades
81,10/28/98,23.00,23.37,23.00,23.25,44100,0.00,0.00%,3.3844,,
82,10/27/98,23.00,23.37,23.00,23.25,98700,0.023291,0.69%,3.3844,,
83,10/26/98,22.93,23.75,22.93,23.09,66500,0.013103,0.39%,3.3611,,
84,10/23/98,23.00,23.12,22.93,23.00,96300,-0.017469,-0.52%,3.348,,
85,10/22/98,23.18,23.25,22.75,23.12,115800,0.00,0.00%,3.3655,,
86,10/21/98,23.50,23.50,23.00,23.12,64900,-0.032278,-0.95%,3.3655,,
87,10/20/98,22.50,23.50,22.50,23.50,89600,0.199526,6.24%,3.3978,,
88,10/19/98,22.00,22.50,21.93,22.12,63100,-0.008672,-0.27%,3.1983,,
89,10/16/98,21.50,23.00,21.00,22.18,92600,0.170612,5.62%,3.2069,,
90,10/15/98,20.75,21.50,20.50,21.00,72400,0.054943,1.84%,3.0363,,
91,10/14/98,20.43,21.00,20.25,20.62,56900,-0.018799,-0.63%,2.9814,,
92,10/13/98,20.00,20.75,20.00,20.75,47900,0.10844,3.75%,3.0002,,
93,10/12/98,20.12,20.37,19.31,20.00,34800,0.072295,2.56%,2.8917,,
94,10/09/98,17.00,19.62,17.00,19.50,79000,0.344118,13.90%,2.8194,,
95,10/08/98,15.25,17.12,15.12,17.12,162000,0.306526,14.13%,2.4753,,
96,10/07/98,18.50,18.50,14.75,15.00,119000,-0.57835,-21.05%,2.1688,,
97,10/06/98,19.75,19.75,18.62,19.00,25100,-0.036145,-1.30%,2.7472,,
98,10/05/98,20.25,20.25,19.25,19.25,22100,-0.089642,-3.12%,2.7833,,
99,10/02/98,19.75,20.25,19.50,19.87,35500,-0.036148,-1.24%,2.8729,,
100,10/01/98,20.31,20.50,19.81,20.12,125100,-0.091094,-3.04%,2.9091,,
101,09/30/98,20.50,20.75,20.25,20.75,154200,-0.026023,-0.86%,3.0002,,
102,09/29/98,19.93,21.00,19.93,20.93,51200,0.170614,5.97%,3.0262,,
103,09/28/98,19.25,20.12,19.00,19.75,78800,0.091086,3.29%,2.8556,,
104,09/25/98,18.75,19.25,18.50,19.12,38400,0.036147,1.32%,2.7645,,
105,09/24/98,19.25,19.25,18.75,18.87,36800,-0.036147,-1.31%,2.7284,,
106,09/23/98,18.25,19.50,18.25,19.12,240700,0.144588,5.52%,2.7645,,
107,09/22/98,18.00,18.12,17.50,18.12,83600,0.072291,2.84%,2.6199,,
108,09/21/98,16.87,18.00,16.87,17.62,52900,0.017354,0.69%,2.5476,,
109,09/18/98,17.56,17.75,17.18,17.50,84000,0.018794,0.75%,2.5303,,
110,09/17/98,17.56,17.68,17.25,17.37,11100,-0.036148,-1.42%,2.5115,,
111,09/16/98,17.25,18.00,17.25,17.62,124100,0.053499,2.14%,2.5476,,
112,09/15/98,17.18,18.00,17.12,17.25,86700,0.018798,0.76%,2.4941,,
113,09/14/98,17.00,18.00,17.00,17.12,330700,0.008675,0.35%,2.4753,,
114,09/11/98,17.00,17.37,17.00,17.06,76600,-0.017349,-0.70%,2.4667,,
115,09/10/98,17.50,17.50,16.75,17.18,38700,-0.046269,-1.83%,2.484,,
116,09/09/98,18.62,18.75,17.50,17.50,57500,-0.144589,-5.41%,2.5303,,
117,09/08/98,18.93,18.93,18.25,18.50,50500,0.072293,2.78%,2.6749,,
118,09/07/98,,,,18.00,0,,0.00%,2.6026,,
119,09/04/98,18.81,18.81,18.00,18.00,19600,-0.098316,-3.64%,2.6026,,
120,09/03/98,18.81,18.87,18.00,18.68,139000,0.026023,0.97%,2.7009,,
121,09/02/98,17.25,19.00,17.25,18.50,60000,0.163383,6.51%,2.6749,,
122,09/01/98,15.50,17.50,15.50,17.37,157700,0.297851,13.46%,2.5115,,
123,08/31/98,18.50,18.50,15.25,15.31,153400,-0.40195,-15.37%,2.2136,,
124,08/28/98,18.62,18.87,17.68,18.09,172700,0.031809,1.23%,2.6156,,
125,08/27/98,20.00,20.00,17.87,17.87,135500,-0.488702,-15.91%,2.5838,,
126,08/26/98,21.50,21.50,20.50,21.25,184600,-0.089646,-2.84%,3.0725,,
127,08/25/98,22.25,22.37,21.75,21.87,42800,-0.018799,-0.59%,3.1621,,
128,08/24/98,22.50,22.75,21.50,22.00,44800,-0.144586,-4.35%,3.1809,,
129,08/21/98,24.25,24.25,22.62,23.00,83900,-0.09832,-2.87%,3.3255,,
130,08/20/98,23.62,24.25,23.50,23.68,75400,-0.010118,-0.29%,3.4238,,
131,08/19/98,23.62,23.75,23.50,23.75,29100,0.00,0.00%,3.4339,,
132,08/18/98,23.50,23.75,23.50,23.75,39300,-0.017351,-0.50%,3.4339,,
133,08/17/98,23.62,24.00,23.62,23.87,29800,0.017351,0.51%,3.4513,,
134,08/14/98,24.12,24.25,23.75,23.75,7600,0.00,0.00%,3.4339,,
135,08/13/98,24.25,24.25,23.75,23.75,24400,-0.044822,-1.29%,3.4339,,
136,08/12/98,23.87,24.06,23.25,24.06,68300,0.063618,1.86%,3.4788,,
137,08/11/98,23.87,24.00,23.25,23.62,54400,-0.091095,-2.60%,3.4151,,
138,08/10/98,23.50,24.25,23.50,24.25,37100,0.018801,0.54%,3.5062,,
139,08/07/98,23.50,24.25,23.50,24.12,38300,0.053498,1.56%,3.4874,,
140,08/06/98,23.25,23.75,22.75,23.75,30600,0.108438,3.26%,3.4339,,
141,08/05/98,23.43,23.50,22.50,23.00,66600,0.00,0.00%,3.3255,,
142,08/04/98,23.56,23.87,22.87,23.00,37300,-0.108438,-3.16%,3.3255,,
143,08/03/98,23.50,23.87,23.25,23.75,379100,0.05494,1.63%,3.4339,,
144,07/31/98,23.62,23.93,23.37,23.37,45900,-0.080963,-2.34%,3.379,,
145,07/30/98,23.75,24.18,23.75,23.93,155200,0.044819,1.31%,3.46,,
146,07/29/98,23.00,23.87,23.00,23.62,49100,0.072563,2.17%,3.4151,,
147,07/28/98,23.12,23.50,22.75,23.25,66500,0.00,0.00%,3.3426,,
148,07/27/98,23.75,23.75,23.00,23.25,64500,-0.089135,-2.60%,3.3426,,
149,07/24/98,24.50,24.62,23.75,23.87,39600,-0.116455,-3.28%,3.4317,,
150,07/23/98,25.00,25.06,24.50,24.68,31600,-0.063255,-1.75%,3.5482,,
1,07/22/98,25.50,25.75,24.87,25.12,58400,-0.054629,-1.49%,3.6114,,
2,07/21/98,25.50,25.87,25.37,25.50,30700,0.00,0.00%,3.6661,,
3,07/20/98,26.00,26.00,25.12,25.50,73500,-0.089139,-2.37%,3.6661,,
4,07/17/98,26.12,26.56,26.12,26.12,14000,-0.035941,-0.95%,3.7552,,
5,07/16/98,26.37,26.37,26.00,26.37,46100,0.044572,1.19%,3.7911,,
6,07/15/98,26.75,26.75,26.00,26.06,114700,-0.06326,-1.66%,3.7466,,
7,07/14/98,26.50,26.87,26.50,26.50,25200,-0.03594,-0.93%,3.8098,,
8,07/13/98,26.81,26.81,26.56,26.75,9500,-0.035948,-0.93%,3.8458,,
9,07/10/98,27.00,27.12,26.78,27.00,22700,0.035948,0.93%,3.8817,,
10,07/09/98,26.62,26.87,26.50,26.75,29700,0.018689,0.49%,3.8458,,
11,07/08/98,26.50,26.87,26.50,26.62,38700,-0.035944,-0.93%,3.8271,,
12,07/07/98,27.25,27.43,26.50,26.87,67100,-0.090572,-2.29%,3.863,,
13,07/06/98,27.50,28.00,27.25,27.50,24600,-0.035944,-0.90%,3.9536,,
14,07/03/98,,,,27.75,0,,0.00%,3.9895,,
15,07/02/98,27.50,28.00,27.50,27.75,26200,0.018693,0.47%,3.9895,,
16,07/01/98,27.50,27.87,27.50,27.62,35400,-0.018693,-0.47%,3.9708,,
17,06/30/98,28.25,28.50,27.62,27.75,43600,-0.089132,-2.19%,3.9895,,
18,06/29/98,28.25,28.50,28.25,28.37,91800,0.008627,0.21%,4.0787,,
19,06/26/98,28.00,28.62,28.00,28.31,34600,0.044567,1.11%,4.07,,
20,06/25/98,27.75,28.12,27.75,28.00,24200,-0.008626,-0.21%,4.0255,,
21,06/24/98,27.75,28.12,27.75,28.06,86700,0.008626,0.21%,4.0341,,
22,06/23/98,28.00,28.25,27.75,28.00,28200,-0.017255,-0.43%,4.0255,,
23,06/22/98,28.00,28.25,27.75,28.12,69900,-0.054628,-1.33%,4.0427,,
24,06/19/98,27.62,28.62,27.62,28.50,26500,0.126514,3.19%,4.0974,,
25,06/18/98,27.50,28.12,27.50,27.62,36000,-0.018693,-0.47%,3.9708,,
26,06/17/98,27.00,28.00,27.00,27.75,40800,0.046009,1.17%,3.9895,,
27,06/16/98,28.25,28.43,26.50,27.43,134600,-0.162455,-3.96%,3.9435,,
28,06/15/98,28.50,28.87,28.37,28.56,81000,0.186896,4.77%,4.106,,
29,06/12/98,27.38,27.50,27.14,27.26,147500,-0.034506,-0.87%,3.9191,,
30,06/11/98,27.68,27.98,27.14,27.50,85700,-0.017251,-0.43%,3.9536,,
31,06/10/98,28.10,28.10,27.62,27.62,28000,-0.043129,-1.07%,3.9708,,
32,06/09/98,27.86,28.10,27.62,27.92,84000,0.069007,1.75%,4.014,,
33,06/08/98,27.98,27.98,27.44,27.44,30000,-0.025878,-0.65%,3.945,,
34,06/05/98,27.38,27.62,27.26,27.62,69200,-0.017251,-0.43%,3.9708,,
35,06/04/98,27.74,27.98,27.38,27.74,66200,0.02588,0.65%,3.9881,,
36,06/03/98,27.20,27.74,27.20,27.56,121500,0.051754,1.32%,3.9622,,
37,06/02/98,27.14,27.50,27.14,27.20,90100,0.00,0.00%,3.9105,,
38,06/01/98,27.14,27.50,27.14,27.20,53700,-0.060383,-1.52%,3.9105,,
39,05/29/98,27.50,27.62,27.14,27.62,29400,0.038816,0.99%,3.9708,,
40,05/28/98,27.26,27.50,27.20,27.35,14200,-0.021565,-0.55%,3.932,,
41,05/27/98,27.14,27.50,27.14,27.50,94800,0.086262,2.23%,3.9536,,
42,05/26/98,,,,26.90,0,,0.00%,3.8673,,
43,05/25/98,,,,26.90,0,,0.00%,3.8673,,
44,05/22/98,27.02,27.02,26.79,26.90,48300,-0.017255,-0.44%,3.8673,,
45,05/21/98,26.90,27.02,26.79,27.02,38800,0.00,0.00%,3.8846,,
46,05/20/98,27.14,27.14,26.79,27.02,41200,0.017255,0.45%,3.8846,,
47,05/19/98,26.79,27.02,26.79,26.90,106300,0.01581,0.41%,3.8673,,
48,05/18/98,26.67,27.02,26.67,26.79,92100,-0.008622,-0.22%,3.8515,,
49,05/15/98,26.90,26.90,26.55,26.85,16900,0.025879,0.67%,3.8601,,
50,05/14/98,26.67,26.90,26.55,26.67,28000,-0.00863,-0.22%,3.8343,,
51,05/13/98,26.73,26.73,26.55,26.73,196100,0.00863,0.23%,3.8429,,
52,05/12/98,26.67,26.90,26.43,26.67,57000,0.0345,0.91%,3.8343,,
53,05/11/98,26.67,26.79,26.43,26.43,66800,0.00,0.00%,3.7998,,
54,05/08/98,25.95,26.55,25.95,26.43,85400,0.043132,1.15%,3.7998,,
55,05/07/98,26.55,26.67,26.07,26.13,39800,-0.077632,-2.02%,3.7566,,
56,05/06/98,26.43,26.79,26.43,26.67,41500,0.00,0.00%,3.8343,,
57,05/05/98,27.02,27.02,26.43,26.67,34800,-0.033067,-0.86%,3.8343,,
58,05/04/98,27.02,27.14,26.43,26.90,113100,0.050317,1.32%,3.8673,,
59,05/01/98,26.90,27.02,26.43,26.55,53700,-0.050317,-1.30%,3.817,,
60,04/30/98,26.79,26.90,26.55,26.90,9100,0.050317,1.32%,3.8673,,
61,04/29/98,26.31,26.79,26.31,26.55,49300,-0.01725,-0.45%,3.817,,
62,04/28/98,26.55,26.79,26.25,26.67,86700,0.043126,1.14%,3.8343,,
63,04/27/98,26.43,26.90,26.19,26.37,121200,-0.119323,-3.05%,3.7911,,
64,04/24/98,27.38,27.38,27.02,27.20,66800,0.017252,0.44%,3.9105,,
65,04/23/98,26.96,27.26,26.67,27.08,171400,0.025878,0.67%,3.8932,,
66,04/22/98,26.67,26.90,26.55,26.90,71200,0.045815,1.20%,3.8673,,
67,04/21/98,26.58,26.88,26.58,26.70,58400,0.00,0.00%,3.8215,,
68,04/20/98,26.58,26.94,26.46,26.70,119500,-0.051529,-1.33%,3.8215,,
69,04/17/98,25.63,27.65,25.51,27.06,71200,0.170326,4.60%,3.873,,
70,04/16/98,26.23,26.28,25.81,25.87,13200,-0.051527,-1.37%,3.7027,,
71,04/15/98,26.34,26.34,25.75,26.23,64500,0.00,0.00%,3.7542,,
72,04/14/98,25.87,26.34,25.87,26.23,61400,0.00,0.00%,3.7542,,
73,04/13/98,25.87,26.23,25.39,26.23,106600,0.103048,2.82%,3.7542,,
74,04/10/98,,,,25.51,0,,0.00%,3.6512,,
75,04/09/98,24.21,25.51,23.73,25.51,118500,0.203248,5.89%,3.6512,,
76,04/08/98,23.85,24.09,23.73,24.09,59100,0.051525,1.52%,3.4479,,
77,04/07/98,23.73,24.09,23.56,23.73,98200,-0.051525,-1.49%,3.3964,,
78,04/06/98,24.33,24.92,24.09,24.09,75300,-0.042939,-1.23%,3.4479,,
79,04/03/98,24.89,25.75,24.21,24.39,206200,-0.075859,-2.13%,3.4909,,
80,04/02/98,23.85,24.92,23.73,24.92,198800,0.161732,4.75%,3.5667,,
81,04/01/98,23.14,23.85,23.14,23.79,135300,0.075857,2.28%,3.405,,
82,03/31/98,23.26,23.26,23.02,23.26,28700,0.068702,2.11%,3.3292,,
83,03/30/98,23.50,23.50,22.70,22.78,62400,-0.068702,-2.06%,3.2605,,
84,03/27/98,23.08,23.26,23.02,23.26,24000,0.017176,0.52%,3.3292,,
85,03/26/98,23.02,23.26,22.78,23.14,29000,-0.034348,-1.03%,3.312,,
86,03/25/98,23.73,23.73,22.84,23.38,48900,-0.041508,-1.23%,3.3463,,
87,03/24/98,23.61,23.73,23.02,23.67,107300,0.05868,1.76%,3.3878,,
88,03/23/98,22.90,23.26,22.67,23.26,52300,0.051528,1.57%,3.3292,,
89,03/20/98,23.14,23.14,22.78,22.90,59700,-0.017174,-0.52%,3.2776,,
90,03/19/98,23.02,23.02,22.78,23.02,46900,0.017174,0.52%,3.2948,,
91,03/18/98,23.26,23.26,22.90,22.90,88100,0.00,0.00%,3.2776,,
92,03/17/98,22.90,23.26,22.90,22.90,53700,-0.008587,-0.26%,3.2776,,
93,03/16/98,23.38,23.38,22.90,22.96,48300,-0.042941,-1.29%,3.2862,,
94,03/13/98,23.38,23.38,23.02,23.26,39800,0.051528,1.57%,3.3292,,
95,03/12/98,23.26,23.26,22.90,22.90,62400,0.00,0.00%,3.2776,,
96,03/11/98,23.38,23.38,22.90,22.90,41500,-0.051528,-1.55%,3.2776,,
97,03/10/98,23.38,23.38,23.02,23.26,111400,0.00,0.00%,3.3292,,
98,03/09/98,23.38,23.38,23.08,23.26,108300,0.00,0.00%,3.3292,,
99,03/06/98,23.38,23.38,23.14,23.26,89400,-0.017172,-0.51%,3.3292,,
100,03/05/98,22.31,23.50,22.31,23.38,62100,0.085874,2.63%,3.3463,,
101,03/04/98,23.02,23.14,22.43,22.78,52000,0.00,0.00%,3.2605,,
102,03/03/98,23.02,23.26,22.67,22.78,85400,-0.042939,-1.30%,3.2605,,
103,03/02/98,23.50,23.67,23.02,23.08,101600,-0.11021,-3.23%,3.3034,,
104,02/27/98,23.73,23.91,23.61,23.85,97500,0.034354,1.02%,3.4136,,
105,02/26/98,23.61,23.97,23.50,23.61,116400,0.015744,0.47%,3.3792,,
106,02/25/98,23.73,23.97,23.50,23.50,205500,0.025762,0.77%,3.3635,,
107,02/24/98,22.49,23.38,22.49,23.32,223100,0.118794,3.69%,3.3377,,
108,02/23/98,22.43,22.78,22.07,22.49,245400,0.025764,0.81%,3.2189,,
109,02/20/98,22.01,22.43,21.83,22.31,148200,0.042944,1.36%,3.1932,,
110,02/19/98,21.30,22.07,21.24,22.01,195400,0.101618,3.33%,3.1502,,
111,02/18/98,20.65,21.48,20.65,21.30,157600,0.075855,2.55%,3.0486,,
112,02/17/98,20.65,21.18,20.53,20.77,73900,0.08588,2.97%,2.9728,,
113,02/16/98,,,,20.17,0,,0.00%,2.8869,,
114,02/13/98,20.05,20.59,20.05,20.17,293300,-0.051524,-1.75%,2.8869,,
115,02/12/98,20.17,20.53,20.17,20.53,42200,0.017171,0.59%,2.9384,,
116,02/11/98,19.94,20.53,19.94,20.41,7800,0.034353,1.19%,2.9212,,
117,02/10/98,20.00,20.47,19.94,20.17,318300,0.032921,1.15%,2.8869,,
118,02/09/98,19.82,20.05,19.82,19.94,32100,0.00,0.00%,2.854,,
119,02/06/98,20.29,20.29,19.82,19.94,49300,0.00,0.00%,2.854,,
120,02/05/98,20.29,20.29,19.94,19.94,37800,-0.00859,-0.30%,2.854,,
121,02/04/98,19.94,20.23,19.94,20.00,9400,0.00859,0.30%,2.8626,,
122,02/03/98,19.94,20.17,19.76,19.94,973000,-0.032921,-1.14%,2.854,,
123,02/02/98,19.94,20.29,19.94,20.17,46900,0.00,0.00%,2.8869,,
124,01/30/98,20.05,20.17,19.94,20.17,60100,-0.051524,-1.75%,2.8869,,
125,01/29/98,20.17,20.65,20.05,20.53,53000,0.051524,1.78%,2.9384,,
126,01/28/98,20.29,20.65,20.05,20.17,33400,0.042288,1.49%,2.8869,,
127,01/27/98,20.33,20.33,19.86,19.98,15500,-0.025624,-0.89%,2.8446,,
128,01/26/98,20.10,20.33,19.98,20.16,38500,0.008541,0.30%,2.8702,,
129,01/23/98,20.69,20.69,20.10,20.10,204200,-0.017084,-0.59%,2.8617,,
130,01/22/98,20.81,20.81,20.22,20.22,29700,0.00,0.00%,2.8788,,
131,01/21/98,20.57,20.69,20.10,20.22,55700,-0.049828,-1.70%,2.8788,,
132,01/20/98,20.45,21.28,20.33,20.57,92100,-0.034172,-1.15%,2.9286,,
133,01/19/98,,,,20.81,0,,0.00%,2.9628,,
134,01/16/98,20.33,21.16,20.33,20.81,145100,0.06834,2.36%,2.9628,,
135,01/15/98,19.86,20.33,19.86,20.33,143100,0.01566,0.54%,2.8944,,
136,01/14/98,19.86,20.33,19.74,20.22,48600,0.092543,3.32%,2.8788,,
137,01/13/98,20.10,20.57,19.51,19.57,82400,-0.007118,-0.25%,2.7862,,
138,01/12/98,18.44,20.57,17.73,19.62,182600,0.116744,4.36%,2.7933,,
139,01/09/98,19.39,19.51,18.56,18.80,182600,-0.125285,-4.47%,2.6766,,
140,01/08/98,20.69,21.04,19.51,19.68,61100,-0.169425,-5.70%,2.8019,,
141,01/07/98,21.40,21.63,20.57,20.87,44200,-0.092538,-3.02%,2.9713,,
142,01/06/98,21.63,21.87,21.28,21.52,38800,-0.108205,-3.41%,3.0638,,
143,01/05/98,21.52,22.34,21.28,22.28,50300,0.159455,5.29%,3.172,,
144,01/02/98,22.46,22.46,21.16,21.16,54000,-0.185083,-5.79%,3.0126,,
145,01/01/98,,,,22.46,0,,0.00%,3.1977,,
146,12/31/97,22.70,22.88,22.34,22.46,56400,-0.051255,-1.58%,3.1977,,
147,12/30/97,22.22,22.99,22.22,22.82,62400,0.092543,2.93%,3.2489,,
148,12/29/97,21.75,22.46,21.75,22.17,37500,0.008543,0.27%,3.1564,,
149,12/26/97,21.75,22.11,21.75,22.11,3400,-0.015665,-0.50%,3.1478,,
150,12/25/97,,,,22.22,0,,0.00%,3.1635,,
1,12/24/97,22.11,22.22,21.75,22.22,4700,0.015665,0.50%,3.1635,,
2,12/23/97,21.63,22.11,21.63,22.11,14800,0.068334,2.22%,3.1478,,
3,12/22/97,21.99,22.46,21.63,21.63,34800,-0.083999,-2.66%,3.0795,,
4,12/19/97,22.11,22.22,21.75,22.22,25300,-0.034166,-1.07%,3.1635,,
5,12/18/97,23.53,23.53,22.11,22.46,75300,-0.135253,-4.06%,3.1977,,
6,12/17/97,23.05,23.76,23.05,23.41,70500,0.051251,1.56%,3.3329,,
7,12/16/97,22.46,23.29,22.46,23.05,54700,0.058373,1.81%,3.2817,,
8,12/15/97,21.99,22.70,21.99,22.64,22300,0.07546,2.40%,3.2233,,
9,12/12/97,21.87,22.46,21.87,22.11,13200,-0.015665,-0.50%,3.1478,,
10,12/11/97,22.70,22.70,21.87,22.22,85400,-0.093962,-2.88%,3.1635,,
11,12/10/97,23.17,23.29,22.70,22.88,90100,-0.041285,-1.25%,3.2575,,
12,12/09/97,23.53,23.58,23.17,23.17,2400,-0.051257,-1.53%,3.2988,,
13,12/08/97,24.00,24.18,23.35,23.53,152900,-0.083999,-2.45%,3.35,,
14,12/05/97,23.88,24.35,23.88,24.12,66200,0.017087,0.50%,3.434,,
15,12/04/97,24.00,24.23,23.64,24.00,242700,0.051252,1.52%,3.4169,,
16,12/03/97,23.05,24.00,22.82,23.64,133300,0.101082,3.10%,3.3657,,
17,12/02/97,22.34,23.05,22.34,22.93,56700,0.032749,1.01%,3.2646,,
18,12/01/97,21.99,22.70,21.99,22.70,41500,0.101081,3.23%,3.2318,,
19,11/28/97,22.58,22.70,21.99,21.99,31700,-0.049828,-1.57%,3.1308,,
20,11/27/97,,,,22.34,0,,0.00%,3.1806,,
21,11/26/97,22.11,22.34,21.81,22.34,24600,0.049828,1.59%,3.1806,,
22,11/25/97,21.87,21.99,21.63,21.99,14500,0.051251,1.66%,3.1308,,
23,11/24/97,21.52,21.87,21.52,21.63,75900,-0.008537,-0.28%,3.0795,,
24,11/21/97,21.75,21.75,21.52,21.69,21300,-0.008544,-0.28%,3.088,,
25,11/20/97,21.52,21.75,21.52,21.75,3000,0.017081,0.55%,3.0966,,
26,11/19/97,21.28,21.75,21.28,21.63,17900,0.015668,0.51%,3.0795,,
27,11/18/97,21.40,21.52,21.28,21.52,20900,0.017081,0.56%,3.0638,,
28,11/17/97,21.28,21.52,21.16,21.40,51600,0.034169,1.13%,3.0468,,
29,11/14/97,20.92,21.22,20.92,21.16,243300,-0.008544,-0.28%,3.0126,,
30,11/13/97,20.92,21.28,20.92,21.22,20200,0.042714,1.43%,3.0211,,
31,11/12/97,21.04,21.28,20.92,20.92,19900,-0.025629,-0.85%,2.9784,,
32,11/11/97,21.28,21.28,20.81,21.10,152900,0.008544,0.29%,3.0041,,
33,11/10/97,20.92,21.28,20.69,21.04,112700,0.032744,1.11%,2.9955,,
34,11/07/97,20.33,21.04,20.33,20.81,74600,-0.083998,-2.76%,2.9628,,
35,11/06/97,20.81,21.46,20.81,21.40,77300,0.051254,1.71%,3.0468,,
36,11/05/97,20.33,21.10,20.33,21.04,30400,0.058373,1.99%,2.9955,,
37,11/04/97,20.33,20.69,20.10,20.63,22600,0.02563,0.88%,2.9371,,
38,11/03/97,19.98,20.81,19.98,20.45,80000,0.066908,2.35%,2.9115,,
39,10/31/97,19.86,20.45,19.86,19.98,53000,0.00,0.00%,2.8446,,
40,10/30/97,19.86,19.98,19.51,19.98,74600,-0.066908,-2.30%,2.8446,,
41,10/29/97,19.74,20.92,19.74,20.45,119800,0.118166,4.23%,2.9115,,
42,10/28/97,17.73,19.74,17.38,19.62,419500,0.209291,8.10%,2.7933,,
43,10/27/97,20.69,20.69,18.09,18.15,102300,-0.291992,-10.15%,2.584,,
44,10/24/97,20.98,20.98,20.16,20.28,85700,-0.041123,-1.41%,2.876,,
45,10/23/97,20.87,21.10,20.51,20.57,53300,-0.126218,-4.15%,2.9172,,
46,10/22/97,21.34,21.46,20.87,21.46,25000,0.051053,1.71%,3.0434,,
47,10/21/97,20.63,21.22,20.63,21.10,46600,0.083674,2.88%,2.9923,,
48,10/20/97,20.28,20.63,20.28,20.51,7400,0.032614,1.13%,2.9087,,
49,10/17/97,21.10,21.16,20.28,20.28,45600,-0.133309,-4.43%,2.876,,
50,10/16/97,21.69,21.93,21.22,21.22,24300,-0.066651,-2.17%,3.0094,,
51,10/15/97,21.57,21.81,21.57,21.69,74600,0.00,0.00%,3.076,,
52,10/14/97,21.69,21.81,21.46,21.69,36800,0.032619,1.07%,3.076,,
53,10/13/97,21.69,22.04,21.46,21.46,69900,0.034032,1.13%,3.0434,,
54,10/10/97,20.75,21.69,20.63,21.22,77300,-0.017015,-0.56%,3.0094,,
55,10/09/97,21.46,21.57,20.87,21.34,63800,-0.017017,-0.56%,3.0264,,
56,10/08/97,22.28,22.75,20.98,21.46,131300,-0.049638,-1.60%,3.0434,,
57,10/07/97,22.04,22.52,21.81,21.81,101600,0.017019,0.55%,3.093,,
58,10/06/97,21.10,22.16,21.10,21.69,261600,0.133309,4.53%,3.076,,
59,10/03/97,20.28,20.98,20.16,20.75,136700,0.083669,2.93%,2.9427,,
60,10/02/97,19.33,20.28,19.33,20.16,59700,0.083673,3.01%,2.859,,
61,10/01/97,19.22,19.57,18.98,19.57,52300,0.049636,1.82%,2.7754,,
62,09/30/97,18.98,19.33,18.98,19.22,30400,0.034038,1.26%,2.7257,,
63,09/29/97,19.10,19.10,18.98,18.98,5700,-0.017018,-0.63%,2.6917,,
64,09/26/97,19.10,19.10,18.86,19.10,28700,0.00,0.00%,2.7087,,
65,09/25/97,18.98,19.10,18.86,19.10,65100,0.034036,1.27%,2.7087,,
66,09/24/97,18.86,19.10,18.86,18.86,64800,-0.034036,-1.26%,2.6747,,
67,09/23/97,18.74,19.10,18.74,19.10,96200,0.017018,0.63%,2.7087,,
68,09/22/97,18.86,18.98,18.63,18.98,37800,0.017018,0.64%,2.6917,,
69,09/19/97,18.63,18.98,18.63,18.86,74600,0.01702,0.64%,2.6747,,
70,09/18/97,18.27,18.98,18.27,18.74,231500,0.049629,1.90%,2.6576,,
71,09/17/97,18.39,18.51,18.27,18.39,61100,-0.017016,-0.65%,2.608,,
72,09/16/97,18.27,18.74,18.27,18.51,744500,0.017016,0.65%,2.625,,
73,09/15/97,18.15,18.51,18.15,18.39,56400,0.00,0.00%,2.608,,
74,09/12/97,18.15,18.39,18.15,18.39,5700,0.034043,1.32%,2.608,,
75,09/11/97,18.15,18.27,18.04,18.15,4400,0.00,0.00%,2.574,,
76,09/10/97,18.04,18.39,18.04,18.15,20200,0.015597,0.61%,2.574,,
77,09/09/97,18.15,18.39,18.04,18.04,26000,-0.024111,-0.93%,2.5584,,
78,09/08/97,18.39,18.51,18.15,18.21,45200,-0.025529,-0.98%,2.5825,,
79,09/05/97,18.74,18.74,18.15,18.39,82700,-0.008505,-0.33%,2.608,,
80,09/04/97,18.15,18.98,18.15,18.45,242700,0.034034,1.32%,2.6165,,
81,09/03/97,18.21,18.39,18.15,18.21,34100,0.008514,0.33%,2.5825,,
82,09/02/97,18.15,18.15,17.92,18.15,24600,-0.051059,-1.95%,2.574,,
83,09/01/97,,,,18.51,0,,0.00%,2.625,,
84,08/29/97,17.45,18.51,17.45,18.51,97500,0.141815,5.71%,2.625,,
85,08/28/97,17.45,17.68,17.45,17.51,22600,0.00,0.00%,2.4832,,
