,Date,Open,High,Low,Close,Volume,Chg,% Chg,Adj. Close,Trade Val,# Trades
86,08/27/97,17.68,17.92,17.45,17.51,170100,-0.032615,-1.30%,2.4832,,
87,08/26/97,17.92,17.92,17.57,17.74,200800,0.008511,0.34%,2.5158,,
88,08/25/97,17.68,17.92,17.68,17.68,15500,-0.017021,-0.67%,2.5073,,
89,08/22/97,18.04,18.04,17.57,17.80,430300,-0.017018,-0.67%,2.5243,,
90,08/21/97,18.15,18.15,17.92,17.92,35800,-0.00851,-0.33%,2.5414,,
91,08/20/97,17.92,18.04,17.92,17.98,478600,-0.008506,-0.33%,2.5499,,
92,08/19/97,17.92,18.15,17.92,18.04,50300,-0.015597,-0.61%,2.5584,,
93,08/18/97,17.86,18.15,17.86,18.15,26000,0.024103,0.95%,2.574,,
94,08/15/97,18.04,18.27,17.92,17.98,43200,-0.024103,-0.94%,2.5499,,
95,08/14/97,18.27,18.27,17.92,18.15,27000,-0.017021,-0.66%,2.574,,
96,08/13/97,18.15,18.27,17.92,18.27,42900,0.049634,1.95%,2.591,,
97,08/12/97,18.15,18.15,17.92,17.92,13800,0.00,0.00%,2.5414,,
98,08/11/97,18.04,18.04,17.80,17.92,44200,0.008512,0.34%,2.5414,,
99,08/08/97,17.92,17.92,17.80,17.86,45600,-0.017022,-0.67%,2.5328,,
100,08/07/97,18.21,18.27,17.92,17.98,184600,-0.041124,-1.59%,2.5499,,
101,08/06/97,18.27,18.39,18.15,18.27,244400,-0.00851,-0.33%,2.591,,
102,08/05/97,18.39,18.39,18.27,18.33,48300,0.00851,0.33%,2.5995,,
103,08/04/97,18.27,18.39,18.27,18.27,156300,0.017021,0.66%,2.591,,
104,08/01/97,18.39,18.39,18.15,18.15,37500,0.00,0.00%,2.574,,
105,07/31/97,18.15,18.39,18.15,18.15,82700,-0.017021,-0.66%,2.574,,
106,07/30/97,18.15,18.51,18.04,18.27,84400,-0.034038,-1.30%,2.591,,
107,07/29/97,18.15,18.51,18.15,18.51,8100,0.051059,1.98%,2.625,,
108,07/28/97,18.39,18.51,18.15,18.15,51000,-0.034043,-1.31%,2.574,,
109,07/25/97,18.39,18.51,18.27,18.39,41200,0.017022,0.66%,2.608,,
110,07/24/97,18.04,18.27,18.04,18.27,8400,0.017021,0.66%,2.591,,
111,07/23/97,18.04,18.15,17.92,18.15,11500,0.032613,1.28%,2.574,,
112,07/22/97,17.45,17.92,17.45,17.92,32100,0.049633,1.99%,2.5414,,
113,07/21/97,17.68,17.80,17.45,17.57,15200,-0.00709,-0.28%,2.4917,,
114,07/18/97,18.15,18.39,17.33,17.62,124200,-0.075156,-2.92%,2.4988,,
115,07/17/97,18.27,18.39,18.15,18.15,25300,-0.051059,-1.95%,2.574,,
116,07/16/97,18.15,18.51,18.15,18.51,13800,0.042545,1.65%,2.625,,
117,07/15/97,18.04,18.27,18.04,18.21,8100,0.008514,0.33%,2.5825,,
118,07/14/97,18.39,18.39,18.04,18.15,15900,-0.008514,-0.33%,2.574,,
119,07/11/97,18.27,18.27,18.04,18.21,9800,0.008514,0.33%,2.5825,,
120,07/10/97,18.15,18.39,18.15,18.15,17200,-0.017021,-0.66%,2.574,,
121,07/09/97,18.74,18.74,18.27,18.27,29000,-0.017022,-0.65%,2.591,,
122,07/08/97,18.63,18.74,18.39,18.39,52000,-0.017016,-0.65%,2.608,,
123,07/07/97,18.74,18.74,18.39,18.51,19900,0.008511,0.33%,2.625,,
124,07/04/97,,,,18.45,0,,0.00%,2.6165,,
125,07/03/97,18.39,18.51,18.39,18.45,15900,-0.008511,-0.32%,2.6165,,
126,07/02/97,18.27,18.51,18.27,18.51,30400,0.034038,1.31%,2.625,,
127,07/01/97,19.10,19.10,18.27,18.27,90100,-0.083671,-3.13%,2.591,,
128,06/30/97,17.92,19.10,17.92,18.86,220700,0.133305,5.25%,2.6747,,
129,06/27/97,18.51,18.51,17.80,17.92,83000,-0.066656,-2.56%,2.5414,,
130,06/26/97,18.39,18.74,18.15,18.39,105600,0.017022,0.66%,2.608,,
131,06/25/97,18.27,18.51,18.15,18.27,45200,0.017021,0.66%,2.591,,
132,06/24/97,18.39,18.39,18.04,18.15,68500,-0.034043,-1.31%,2.574,,
133,06/23/97,17.92,18.39,17.92,18.39,55400,0.04964,1.94%,2.608,,
134,06/20/97,17.68,18.27,17.68,18.04,110000,0.051055,2.04%,2.5584,,
135,06/19/97,17.57,17.80,17.21,17.68,192400,0.049634,2.02%,2.5073,,
136,06/18/97,17.57,17.57,17.21,17.33,55700,-0.02553,-1.03%,2.4577,,
137,06/17/97,17.45,17.57,17.33,17.51,41500,0.00,0.00%,2.4832,,
138,06/16/97,16.86,17.80,16.86,17.51,151200,0.092184,3.86%,2.4832,,
139,06/13/97,16.98,17.09,16.86,16.86,6400,-0.032619,-1.35%,2.391,,
140,06/12/97,16.74,17.09,16.74,17.09,13800,0.032619,1.36%,2.4236,,
141,06/11/97,17.03,17.09,16.74,16.86,7800,0.00,0.00%,2.391,,
142,06/10/97,16.98,17.09,16.74,16.86,38800,-0.049638,-2.03%,2.391,,
143,06/09/97,16.98,17.21,16.98,17.21,42200,0.049638,2.08%,2.4407,,
144,06/06/97,16.74,17.09,16.74,16.86,30700,0.034034,1.44%,2.391,,
145,06/05/97,16.50,16.86,16.50,16.62,63100,0.03262,1.40%,2.357,,
146,06/04/97,16.27,16.56,16.27,16.39,9800,-0.015596,-0.67%,2.3244,,
147,06/03/97,16.27,16.50,16.27,16.50,14200,0.00,0.00%,2.34,,
148,06/02/97,16.62,16.62,16.27,16.50,24600,0.015596,0.67%,2.34,,
149,05/30/97,16.39,16.62,16.15,16.39,49600,-0.015596,-0.67%,2.3244,,
150,05/29/97,16.50,16.62,16.50,16.50,11500,0.007087,0.30%,2.34,,
1,05/28/97,16.56,16.56,16.39,16.45,50600,-0.024111,-1.02%,2.3329,,
2,05/27/97,16.39,16.62,16.27,16.62,51000,0.008509,0.36%,2.357,,
3,05/26/97,,,,16.56,0,,0.00%,2.3485,,
4,05/23/97,16.27,16.56,16.03,16.56,67200,0.04113,1.78%,2.3485,,
5,05/22/97,16.27,16.50,16.15,16.27,21300,0.00,0.00%,2.3074,,
6,05/21/97,16.15,16.50,16.15,16.27,29400,0.00,0.00%,2.3074,,
7,05/20/97,16.15,16.27,16.03,16.27,17900,0.03403,1.50%,2.3074,,
8,05/19/97,15.91,16.27,15.91,16.03,23300,0.017024,0.75%,2.2733,,
9,05/16/97,16.03,16.03,15.91,15.91,7800,-0.017024,-0.75%,2.2563,,
10,05/15/97,16.27,16.27,16.03,16.03,28700,-0.017012,-0.74%,2.2733,,
11,05/14/97,16.27,16.27,16.03,16.15,17900,-0.02553,-1.10%,2.2903,,
12,05/13/97,16.39,16.39,16.15,16.33,34100,0.02553,1.11%,2.3159,,
13,05/12/97,16.33,16.50,16.15,16.15,21600,-0.049633,-2.12%,2.2903,,
14,05/09/97,16.39,16.50,16.15,16.50,13800,0.024103,1.04%,2.34,,
15,05/08/97,16.27,16.39,16.03,16.33,75300,0.008512,0.37%,2.3159,,
16,05/07/97,16.39,16.39,16.03,16.27,45600,0.00,0.00%,2.3074,,
17,05/06/97,16.50,16.50,16.15,16.27,81300,-0.032615,-1.39%,2.3074,,
18,05/05/97,16.86,16.86,16.50,16.50,113400,-0.017024,-0.72%,2.34,,
19,05/02/97,16.62,16.86,16.62,16.62,40200,0.00,0.00%,2.357,,
20,05/01/97,16.86,16.86,16.62,16.62,277400,-0.008506,-0.36%,2.357,,
21,04/30/97,16.62,16.68,16.62,16.68,4000,-0.008512,-0.36%,2.3655,,
22,04/29/97,16.74,16.86,16.74,16.74,7800,0.008512,0.36%,2.374,,
23,04/28/97,16.50,16.74,16.27,16.68,35800,0.049633,2.14%,2.3655,,
24,04/25/97,16.74,16.86,16.27,16.33,67200,-0.075161,-3.14%,2.3159,,
25,04/24/97,17.09,17.21,16.86,16.86,43500,-0.049638,-2.03%,2.391,,
26,04/23/97,17.09,17.21,16.86,17.21,33800,0.049638,2.08%,2.4407,,
27,04/22/97,16.62,17.03,16.62,16.86,67500,0.017016,0.72%,2.391,,
28,04/21/97,16.50,16.80,16.50,16.74,85700,0.049638,2.14%,2.374,,
29,04/18/97,16.03,16.50,16.03,16.39,86700,0.034037,1.49%,2.3244,,
30,04/17/97,15.80,16.15,15.68,16.15,55700,0.034036,1.51%,2.2903,,
31,04/16/97,15.44,15.91,15.44,15.91,76600,0.032613,1.47%,2.2563,,
32,04/15/97,15.80,15.91,15.44,15.68,88800,-0.017016,-0.76%,2.2237,,
33,04/14/97,15.91,16.15,15.56,15.80,405300,-0.049633,-2.17%,2.2407,,
34,04/11/97,16.27,16.39,15.80,16.15,290200,-0.042546,-1.82%,2.2903,,
35,04/10/97,16.74,16.98,16.27,16.45,133300,-0.058145,-2.43%,2.3329,,
36,04/09/97,16.95,16.98,16.74,16.86,11500,0.00,0.00%,2.391,,
37,04/08/97,16.98,17.09,16.74,16.86,31000,0.017016,0.72%,2.391,,
38,04/07/97,16.86,17.09,16.62,16.74,162700,-0.034035,-1.41%,2.374,,
39,04/04/97,16.86,16.98,16.74,16.98,95500,-0.0156,-0.64%,2.408,,
40,04/03/97,17.21,17.21,16.86,17.09,261900,-0.034035,-1.38%,2.4236,,
41,04/02/97,17.57,17.68,17.33,17.33,496500,-0.049634,-1.98%,2.4577,,
42,04/01/97,17.45,17.68,17.45,17.68,351300,0.00,0.00%,2.5073,,
43,03/31/97,17.86,18.04,17.45,17.68,695600,0.00,0.00%,2.5073,,
44,03/28/97,,,,17.68,0,,0.00%,2.5073,,
45,03/27/97,17.92,18.04,17.68,17.68,197400,-0.034039,-1.34%,2.5073,,
46,03/26/97,17.57,18.04,17.57,17.92,128200,0.034039,1.36%,2.5414,,
47,03/25/97,17.21,17.80,17.21,17.68,74600,0.041124,1.67%,2.5073,,
48,03/24/97,17.33,17.45,17.21,17.39,80000,0.025526,1.05%,2.4662,,
49,03/21/97,17.33,17.45,17.09,17.21,143800,0.017019,0.70%,2.4407,,
50,03/20/97,17.33,17.33,17.09,17.09,239600,0.00,0.00%,2.4236,,
51,03/19/97,17.21,17.33,17.09,17.09,312500,-0.017019,-0.70%,2.4236,,
52,03/18/97,17.09,17.33,17.09,17.21,60100,0.008512,0.35%,2.4407,,
53,03/17/97,17.21,17.33,16.98,17.15,724300,-0.008512,-0.35%,2.4322,,
54,03/14/97,17.45,17.68,17.21,17.21,90100,-0.042546,-1.71%,2.4407,,
55,03/13/97,17.68,17.68,17.45,17.51,276100,-0.024104,-0.96%,2.4832,,
56,03/12/97,18.51,18.51,17.62,17.68,2808700,-0.117711,-4.48%,2.5073,,
57,03/11/97,18.04,18.51,17.92,18.51,381000,0.083672,3.29%,2.625,,
58,03/10/97,17.80,18.04,17.68,17.92,72200,0.034039,1.36%,2.5414,,
59,03/07/97,17.57,17.80,17.57,17.68,60100,0.015594,0.63%,2.5073,,
60,03/06/97,17.57,17.80,17.57,17.57,10100,-0.032615,-1.29%,2.4917,,
61,03/05/97,17.80,17.80,17.57,17.80,106300,0.017021,0.68%,2.5243,,
62,03/04/97,17.92,17.92,17.68,17.68,111000,-0.034039,-1.34%,2.5073,,
63,03/03/97,17.39,17.92,17.21,17.92,494800,0.066653,2.69%,2.5414,,
64,02/28/97,17.21,17.45,17.21,17.45,85400,0.034036,1.39%,2.4747,,
65,02/27/97,17.33,17.45,17.21,17.21,153900,-0.017016,-0.69%,2.4407,,
66,02/26/97,17.45,17.57,17.27,17.33,215700,-0.01702,-0.69%,2.4577,,
67,02/25/97,17.45,17.45,17.21,17.45,248400,0.025526,1.04%,2.4747,,
68,02/24/97,17.21,17.33,17.09,17.27,70500,0.00851,0.35%,2.4492,,
69,02/21/97,17.09,17.33,17.09,17.21,52000,-0.017016,-0.69%,2.4407,,
70,02/20/97,17.33,17.33,17.09,17.33,107300,0.017016,0.70%,2.4577,,
71,02/19/97,17.21,17.45,17.09,17.21,316900,0.00,0.00%,2.4407,,
72,02/18/97,17.21,17.45,16.98,17.21,313500,0.00,0.00%,2.4407,,
73,02/17/97,,,,17.21,0,,0.00%,2.4407,,
74,02/14/97,17.09,17.33,16.98,17.21,141400,0.017019,0.70%,2.4407,,
75,02/13/97,16.62,17.09,16.50,17.09,230200,0.083677,3.58%,2.4236,,
76,02/12/97,16.15,16.62,16.15,16.50,141400,0.041121,1.79%,2.34,,
77,02/11/97,16.39,16.50,16.15,16.21,304100,0.025524,1.12%,2.2988,,
78,02/10/97,15.80,16.15,15.80,16.03,200500,0.049637,2.23%,2.2733,,
79,02/07/97,15.68,15.80,15.56,15.68,209600,0.00,0.00%,2.2237,,
80,02/06/97,15.68,15.68,15.56,15.68,62800,0.01702,0.77%,2.2237,,
81,02/05/97,15.80,15.80,15.56,15.56,36100,-0.01702,-0.77%,2.2067,,
82,02/04/97,15.68,15.68,15.56,15.68,80700,0.00,0.00%,2.2237,,
83,02/03/97,15.80,15.80,15.56,15.68,14500,-0.017016,-0.76%,2.2237,,
84,01/31/97,15.68,15.80,15.62,15.80,40800,0.017016,0.77%,2.2407,,
85,01/30/97,15.80,15.80,15.68,15.68,17900,-0.017016,-0.76%,2.2237,,
86,01/29/97,15.68,15.80,15.56,15.80,17900,0.034036,1.54%,2.2407,,
87,01/28/97,15.80,15.80,15.56,15.56,42200,-0.008509,-0.38%,2.2067,,
88,01/27/97,15.44,15.68,15.33,15.62,51600,0.008509,0.39%,2.2152,,
89,01/24/97,15.56,15.56,15.33,15.56,79300,0.00,0.00%,2.2067,,
90,01/23/97,15.80,16.03,15.56,15.56,90100,-0.034036,-1.52%,2.2067,,
91,01/22/97,16.03,16.03,15.80,15.80,21900,-0.032621,-1.43%,2.2407,,
92,01/21/97,16.03,16.03,15.91,16.03,174500,0.032621,1.46%,2.2733,,
93,01/20/97,16.03,16.03,15.68,15.80,277400,-0.024108,-1.06%,2.2407,,
94,01/17/97,15.56,16.33,15.44,15.97,563600,0.07516,3.43%,2.2648,,
95,01/16/97,14.97,15.56,14.97,15.44,122500,0.052476,2.46%,2.1896,,
96,01/15/97,14.97,15.09,14.97,15.07,114400,-0.019855,-0.92%,2.1372,,
97,01/14/97,14.50,15.21,14.50,15.21,115800,0.08367,4.04%,2.157,,
98,01/13/97,14.38,14.62,14.26,14.62,212000,0.034036,1.67%,2.0734,,
99,01/10/97,14.15,14.38,14.03,14.38,286500,0.049636,2.49%,2.0393,,
100,01/09/97,14.26,14.26,14.03,14.03,33400,-0.017019,-0.85%,1.9897,,
101,01/08/97,14.03,14.26,14.03,14.15,404700,0.008513,0.43%,2.0067,,
102,01/07/97,14.15,14.15,13.79,14.09,74900,0.008506,0.43%,1.9982,,
103,01/06/97,13.91,14.03,13.67,14.03,97500,0.051055,2.63%,1.9897,,
104,01/03/97,13.56,13.91,13.56,13.67,47900,0.00,0.00%,1.9386,,
105,01/02/97,13.67,13.79,13.44,13.67,71900,-0.034036,-1.73%,1.9386,,
106,01/01/97,,,,13.91,0,,0.00%,1.9727,,
107,12/31/96,13.91,13.91,13.67,13.91,118500,0.034036,1.76%,1.9727,,
108,12/30/96,13.79,13.91,13.67,13.67,25300,0.024113,1.26%,1.9386,,
109,12/27/96,13.56,13.67,13.50,13.50,16500,-0.024113,-1.24%,1.9145,,
110,12/26/96,13.67,13.79,13.56,13.67,36800,0.00,0.00%,1.9386,,
111,12/25/96,,,,13.67,0,,0.00%,1.9386,,
112,12/24/96,13.79,14.03,13.67,13.67,17200,-0.034036,-1.73%,1.9386,,
113,12/23/96,13.91,14.15,13.79,13.91,66200,0.00,0.00%,1.9727,,
114,12/20/96,13.91,14.15,13.91,13.91,15200,-0.017019,-0.86%,1.9727,,
115,12/19/96,14.15,14.15,13.91,14.03,121500,0.00,0.00%,1.9897,,
116,12/18/96,14.03,14.15,13.91,14.03,213600,0.00,0.00%,1.9897,,
117,12/17/96,13.91,14.15,13.79,14.03,264600,-0.032617,-1.61%,1.9897,,
118,12/16/96,13.91,14.26,13.91,14.26,383700,0.032617,1.64%,2.0223,,
119,12/13/96,13.44,14.03,13.44,14.03,90800,0.066653,3.47%,1.9897,,
120,12/12/96,13.56,13.67,13.44,13.56,65800,0.00,0.00%,1.923,,
121,12/11/96,13.56,13.67,13.44,13.56,133600,-0.015598,-0.80%,1.923,,
122,12/10/96,13.67,13.91,13.67,13.67,41800,-0.017019,-0.87%,1.9386,,
123,12/09/96,13.67,13.91,13.67,13.79,17200,0.017019,0.88%,1.9557,,
124,12/06/96,13.20,13.67,13.09,13.67,155900,0.00,0.00%,1.9386,,
125,12/05/96,14.15,14.15,13.67,13.67,147200,-0.051055,-2.57%,1.9386,,
126,12/04/96,14.15,14.26,14.03,14.03,83400,0.00,0.00%,1.9897,,
127,12/03/96,13.44,14.26,13.32,14.03,162700,0.100693,5.33%,1.9897,,
128,12/02/96,13.32,13.32,13.20,13.32,98200,0.008507,0.45%,1.889,,
129,11/29/96,13.20,13.32,13.20,13.26,73200,-0.008507,-0.45%,1.8805,,
130,11/28/96,,,,13.32,0,,0.00%,1.889,,
131,11/27/96,13.20,13.32,13.20,13.32,105600,0.008507,0.45%,1.889,,
132,11/26/96,13.32,13.32,13.20,13.26,92100,0.00851,0.45%,1.8805,,
133,11/25/96,13.20,13.32,13.20,13.20,74900,-0.00851,-0.45%,1.872,,
134,11/22/96,13.32,13.32,13.20,13.26,38500,-0.008507,-0.45%,1.8805,,
135,11/21/96,13.20,13.32,13.20,13.32,100900,0.008507,0.45%,1.889,,
136,11/20/96,13.32,13.32,13.20,13.26,267600,-0.008507,-0.45%,1.8805,,
137,11/19/96,13.20,13.32,13.20,13.32,107700,0.00,0.00%,1.889,,
138,11/18/96,13.26,13.44,13.20,13.32,123200,0.00,0.00%,1.889,,
139,11/15/96,13.20,13.44,13.20,13.32,210300,0.017017,0.91%,1.889,,
140,11/14/96,13.32,13.44,13.09,13.20,129300,-0.017017,-0.90%,1.872,,
141,11/13/96,13.09,13.32,13.09,13.32,160600,0.017017,0.91%,1.889,,
142,11/12/96,13.20,13.32,13.09,13.20,174500,0.015597,0.84%,1.872,,
143,11/11/96,13.20,13.32,12.97,13.09,210300,-0.015597,-0.83%,1.8564,,
144,11/08/96,13.09,13.32,13.09,13.20,566700,0.015597,0.84%,1.872,,
145,11/07/96,12.73,13.09,12.73,13.09,271700,0.025529,1.39%,1.8564,,
146,11/06/96,12.73,12.97,12.73,12.91,128900,0.008506,0.47%,1.8309,,
147,11/05/96,12.73,12.97,12.50,12.85,248700,0.04964,2.80%,1.8223,,
148,11/04/96,12.73,12.73,12.50,12.50,40800,-0.015602,-0.87%,1.7727,,
149,11/01/96,12.94,12.94,12.61,12.61,49600,-0.034038,-1.87%,1.7883,,
150,10/31/96,12.85,12.97,12.61,12.85,213600,0.034038,1.90%,1.8223,,
1,10/30/96,12.73,12.85,12.61,12.61,79000,0.00,0.00%,1.7883,,
2,10/29/96,12.79,12.85,12.61,12.61,111000,0.00,0.00%,1.7883,,
3,10/28/96,12.73,12.73,12.61,12.61,69200,-0.017019,-0.94%,1.7883,,
4,10/25/96,12.61,12.85,12.61,12.73,15900,0.00,0.00%,1.8053,,
5,10/24/96,13.09,13.09,12.61,12.73,35100,-0.051054,-2.75%,1.8053,,
6,10/23/96,12.85,13.20,12.73,13.09,45200,0.017021,0.93%,1.8564,,
7,10/22/96,12.97,13.20,12.85,12.97,46900,-0.017021,-0.92%,1.8394,,
8,10/21/96,12.97,13.20,12.85,13.09,119100,0.017021,0.93%,1.8564,,
9,10/18/96,12.97,13.09,12.73,12.97,111000,0.017014,0.93%,1.8394,,
10,10/17/96,12.97,12.97,12.85,12.85,76300,0.00,0.00%,1.8223,,
11,10/16/96,13.09,13.09,12.85,12.85,18600,0.00,0.00%,1.8223,,
12,10/15/96,13.09,13.20,12.85,12.85,31700,-0.017014,-0.92%,1.8223,,
13,10/14/96,12.97,12.97,12.73,12.97,31400,0.008508,0.46%,1.8394,,
14,10/11/96,12.97,12.97,12.85,12.91,36100,-0.008508,-0.46%,1.8309,,
15,10/10/96,12.73,12.97,12.73,12.97,58700,0.034033,1.89%,1.8394,,
16,10/09/96,12.85,12.85,12.67,12.73,58400,0.017019,0.95%,1.8053,,
17,10/08/96,12.73,12.97,12.61,12.61,41500,-0.034038,-1.87%,1.7883,,
18,10/07/96,12.97,13.09,12.85,12.85,40200,-0.017014,-0.92%,1.8223,,
19,10/04/96,12.97,13.20,12.97,12.97,38800,0.00,0.00%,1.8394,,
20,10/03/96,13.20,13.20,12.85,12.97,68200,0.00,0.00%,1.8394,,
21,10/02/96,12.97,13.20,12.97,12.97,26700,-0.017021,-0.92%,1.8394,,
22,10/01/96,12.97,13.20,12.85,13.09,169800,0.017021,0.93%,1.8564,,
23,09/30/96,12.73,12.97,12.50,12.97,168100,0.034033,1.89%,1.8394,,
24,09/27/96,12.73,12.73,12.50,12.73,68500,0.017019,0.95%,1.8053,,
25,09/26/96,12.85,12.85,12.50,12.61,104600,-0.034038,-1.87%,1.7883,,
26,09/25/96,12.85,12.85,12.61,12.85,42900,0.00,0.00%,1.8223,,
27,09/24/96,12.73,12.97,12.73,12.85,56000,0.00,0.00%,1.8223,,
28,09/23/96,12.73,12.97,12.73,12.85,36100,0.00,0.00%,1.8223,,
29,09/20/96,13.09,13.09,12.85,12.85,31700,0.00,0.00%,1.8223,,
30,09/19/96,13.09,13.09,12.85,12.85,28400,-0.034035,-1.83%,1.8223,,
31,09/18/96,13.09,13.32,12.85,13.09,79300,-0.015597,-0.83%,1.8564,,
32,09/17/96,13.20,13.32,13.09,13.20,123200,0.00,0.00%,1.872,,
33,09/16/96,12.97,13.32,12.85,13.20,156900,0.032618,1.77%,1.872,,
34,09/13/96,12.97,12.97,12.73,12.97,25300,0.051052,2.85%,1.8394,,
35,09/12/96,12.50,12.73,12.50,12.61,184300,0.015602,0.88%,1.7883,,
36,09/11/96,12.61,12.85,12.50,12.50,31700,-0.032621,-1.81%,1.7727,,
37,09/10/96,12.73,12.97,12.73,12.73,131300,0.00,0.00%,1.8053,,
38,09/09/96,12.73,12.73,12.50,12.73,94800,0.00,0.00%,1.8053,,
39,09/06/96,12.50,12.73,12.50,12.73,26000,0.032621,1.84%,1.8053,,
40,09/05/96,12.97,12.97,12.50,12.50,196100,-0.066654,-3.62%,1.7727,,
41,09/04/96,12.73,12.97,12.50,12.97,219000,0.034033,1.89%,1.8394,,
42,09/03/96,12.73,12.73,12.38,12.73,57000,0.017019,0.95%,1.8053,,
43,09/02/96,,,,12.61,0,,0.00%,1.7883,,
44,08/30/96,12.73,12.85,12.61,12.61,170800,-0.017019,-0.94%,1.7883,,
45,08/29/96,12.50,12.73,12.38,12.73,297000,0.00,0.00%,1.8053,,
46,08/28/96,12.50,12.73,12.38,12.73,294000,0.032621,1.84%,1.8053,,
47,08/27/96,12.02,12.50,12.02,12.50,285200,0.051052,2.97%,1.7727,,
48,08/26/96,12.02,12.38,12.02,12.14,34800,0.00,0.00%,1.7217,,
49,08/23/96,12.26,12.26,12.02,12.14,66500,0.014183,0.83%,1.7217,,
50,08/22/96,12.26,12.26,12.02,12.04,207600,-0.014183,-0.82%,1.7075,,
51,08/21/96,12.02,12.26,12.02,12.14,55400,0.017017,1.00%,1.7217,,
52,08/20/96,12.26,12.26,12.02,12.02,152200,-0.017017,-0.99%,1.7046,,
53,08/19/96,12.38,12.38,12.02,12.14,58400,0.00,0.00%,1.7217,,
54,08/16/96,12.02,12.38,12.02,12.14,137000,0.017017,1.00%,1.7217,,
55,08/15/96,11.97,12.02,11.79,12.02,63800,0.03262,1.95%,1.7046,,
56,08/14/96,11.79,11.91,11.55,11.79,138700,0.025526,1.55%,1.672,,
57,08/13/96,11.91,11.91,11.55,11.61,180600,-0.042548,-2.52%,1.6465,,
58,08/12/96,11.91,11.91,11.67,11.91,104300,0.017022,1.02%,1.689,,
59,08/09/96,11.79,12.02,11.79,11.79,34100,-0.017022,-1.01%,1.672,,
60,08/08/96,11.67,12.02,11.67,11.91,148200,0.017022,1.02%,1.689,,
61,08/07/96,11.67,11.91,11.67,11.79,731000,0.00,0.00%,1.672,,
62,08/06/96,11.32,11.79,11.32,11.79,449200,0.042543,2.61%,1.672,,
63,08/05/96,11.44,11.49,11.32,11.49,882600,0.007092,0.44%,1.6295,,
64,08/02/96,11.32,11.44,11.20,11.44,897400,0.025528,1.60%,1.6224,,
65,08/01/96,11.20,11.32,11.20,11.26,549100,-0.00851,-0.53%,1.5969,,
66,07/31/96,11.32,11.32,11.20,11.32,174800,0.00,0.00%,1.6054,,
67,07/30/96,11.32,11.44,11.29,11.32,177900,-0.017018,-1.05%,1.6054,,
68,07/29/96,11.44,11.44,11.32,11.44,170400,0.034034,2.14%,1.6224,,
69,07/26/96,11.32,11.32,11.20,11.20,447200,-0.017016,-1.06%,1.5883,,
70,07/25/96,11.26,11.32,11.20,11.32,55000,0.017016,1.07%,1.6054,,
71,07/24/96,11.20,11.32,11.20,11.20,555900,0.00,0.00%,1.5883,,
72,07/23/96,11.32,11.32,11.20,11.20,116400,0.00,0.00%,1.5883,,
73,07/22/96,11.44,11.44,11.20,11.20,215700,-0.012764,-0.80%,1.5883,,
74,07/19/96,11.32,11.32,11.20,11.29,331800,-0.004252,-0.26%,1.6011,,
75,07/18/96,11.32,11.32,11.20,11.32,168100,0.017016,1.07%,1.6054,,
76,07/17/96,11.20,11.32,11.08,11.20,335100,0.017019,1.08%,1.5883,,
77,07/16/96,10.96,11.20,10.85,11.08,925400,0.00,0.00%,1.5713,,
78,07/15/96,11.20,11.20,10.85,11.08,401600,0.00,0.00%,1.5713,,
79,07/12/96,11.08,11.08,10.96,11.08,242700,0.00,0.00%,1.5713,,
80,07/11/96,11.32,11.32,10.96,11.08,644000,-0.034035,-2.12%,1.5713,,
81,07/10/96,11.32,11.55,11.20,11.32,929100,-0.017018,-1.05%,1.6054,,
82,07/09/96,11.44,11.55,11.32,11.44,223800,0.017018,1.06%,1.6224,,
83,07/08/96,11.32,11.55,11.08,11.32,692200,0.00,0.00%,1.6054,,
84,07/05/96,11.32,11.44,11.08,11.32,434400,0.00,0.00%,1.6054,,
85,07/04/96,,,,11.32,0,,0.00%,1.6054,,
86,07/03/96,11.20,11.44,11.08,11.32,2641600,0.034035,2.17%,1.6054,,
87,07/02/96,11.20,11.20,11.08,11.08,1226500,-0.008508,-0.54%,1.5713,,
88,07/01/96,11.20,11.20,11.08,11.14,1093200,0.008508,0.54%,1.5798,,
89,06/28/96,11.08,11.20,11.08,11.08,1869800,-0.008508,-0.54%,1.5713,,
90,06/27/96,10.96,11.20,10.96,11.14,2784400,0.017017,1.09%,1.5798,,
91,06/26/96,11.32,11.32,10.85,11.02,8881300,1.5628,0.00%,1.5628,,
