,# Trades,# trades,% Chg,% chg,Adj. Close,Chg,Close,Date,High,Low,N,Open,Trade Val,Volume,adj. close,buy_signal,chg,close,date,exit,high,low,max_50,min_20,next_buy,open,stop,trade val
1,9690,,-0.61%,,117.38,-0.72,117.38,08/08/17,119.419,116.88,,117.40,100.24m,848730,,,,,,,,,,,,,,
2,8394,,-0.23%,,118.10,-0.27,118.10,08/07/17,118.835,117.44,,118.52,98.12m,830539,,,,,,,,,,,,,,
3,9825,,1.77%,,118.37,2.06,118.37,08/04/17,118.66,117.01,,117.20,108.79m,920644,,,,,,,,,,,,,,
4,12583,,1.11%,,116.31,1.28,116.31,08/03/17,117.08,115.2061,,115.48,136.73m,1177313,,,,,,,,,,,,,,
5,12706,,-2.82%,,115.03,-3.34,115.03,08/02/17,117.0396,114.06,,115.87,150.37m,1307115,,,,,,,,,,,,,,
6,9825,,-0.50%,,118.37,-0.59,118.37,08/01/17,118.66,117.01,,117.20,108.79m,920644,,,,,,,,,,,,,,
7,9889,,-0.64%,,118.96,-0.77,118.96,07/31/17,120.25,118.42,,119.92,103.57m,869708,,,,,,,,,,,,,,
8,11448,,-0.86%,,119.73,-1.04,119.73,07/28/17,120.94,119.03,,120.61,133.1m,1109360,,,,,,,,,,,,,,
9,12412,,0.50%,,120.77,0.60,120.77,07/27/17,121.23,118.71,,120.19,130.77m,1087528,,,,,,,,,,,,,,
10,10354,,-0.83%,,120.17,-1.01,120.17,07/26/17,122.17,119.761,,122.17,114.37m,949536,,,,,,,,,,,,,,
11,17336,,2.36%,,121.18,2.79,121.18,07/25/17,122.96,119.69,,119.77,212.29m,1749359,,,,,,,,,,,,,,
12,15743,,-0.77%,,118.39,-0.92,118.39,07/24/17,120.46,117.53,,119.50,160.49m,1355798,,,,,,,,,,,,,,
13,17350,,-2.64%,,119.31,-3.23,119.31,07/21/17,121.53,119.25,,120.75,213.88m,1782197,,,,,,,,,,,,,,
14,34313,,3.24%,,122.54,3.84,122.54,07/20/17,126.26,121.39,,124.00,441.26m,3581607,,,,,,,,,,,,,,
15,16014,,1.04%,,118.70,1.22,118.70,07/19/17,119.19,117.04,,117.48,210.75m,1781705,,,,,,,,,,,,,,
16,16590,,-0.26%,,117.48,-0.31,117.48,07/18/17,117.84,116.30,,117.34,201.94m,1723720,,,,,,,,,,,,,,
17,13824,,0.49%,,117.79,0.58,117.79,07/17/17,119.44,117.16,,118.62,177.88m,1506042,,,,,,,,,,,,,,
18,11168,,2.15%,,117.21,2.47,117.21,07/14/17,117.65,114.33,,115.07,147.21m,1260469,,,,,,,,,,,,,,
19,12977,,0.42%,,114.74,0.48,114.74,07/13/17,116.10,113.34,,116.10,211.19m,1844270,,,,,,,,,,,,,,
20,12998,,0.50%,,114.26,0.57,114.26,07/12/17,117.32,114.06,,114.73,144.95m,1258245,,,,,,,,,,,,,,
21,8569,,0.13%,,113.69,0.15,113.69,07/11/17,114.08,111.92,,113.83,92.79m,817543,,,,,,,,,,,,,,
22,10554,,0.88%,,113.54,0.99,113.54,07/10/17,114.65,111.09,,112.06,126.04m,1114824,,,,,,,,,,,,,,
23,10420,,0.18%,,112.55,0.20,112.55,07/07/17,113.02,111.105,,112.39,115.09m,1024759,,,,,,,,,,,,,,
24,20939,,-1.68%,,112.35,-1.92,112.35,07/06/17,115.395,111.92,,114.18,255.87m,2251166,,,,,,,,,,,,,,
25,16413,,0.94%,,114.27,1.06,114.27,07/05/17,117.55,112.76,,113.76,218.05m,1906074,,,,,,,,,,,,,,
26,18198,,2.74%,,112.71,3.01,112.71,06/30/17,113.87,110.515,,110.71,232.42m,2065235,,,,,,,,,,,,,,
27,20322,,1.12%,,109.70,1.21,109.70,06/29/17,113.66,108.79,,109.71,268.81m,2428393,,,,,,,,,,,,,,
28,12344,,2.56%,,108.49,2.71,108.49,06/28/17,109.09,106.82,,107.09,136.98m,1264341,,,,,,,,,,,,,,
29,13111,,-0.31%,,105.78,-0.33,105.78,06/27/17,108.65,105.75,,106.79,138.47m,1292659,,,,,,,,,,,,,,
30,8754,,1.20%,,106.11,1.26,106.11,06/26/17,107.18,104.96,,104.96,91.34m,862372,,,,,,,,,,,,,,
31,11597,,0.99%,,104.85,1.03,104.85,06/23/17,105.755,103.28,,104.00,165.41m,1580009,,,,,,,,,,,,,,
32,12851,,2.16%,,103.82,2.20,103.82,06/22/17,104.35,101.30,,102.17,142.55m,1377152,,,,,,,,,,,,,,
33,14654,,-2.20%,,101.62,-2.29,101.62,06/21/17,104.74,100.621,,104.26,194.59m,1902782,,,,,,,,,,,,,,
34,16531,,-2.84%,,103.91,-3.04,103.91,06/20/17,106.22,102.42,,106.22,216.81m,2093050,,,,,,,,,,,,,,
35,10406,,1.66%,,106.95,1.75,106.95,06/19/17,107.45,105.38,,105.64,108.74m,1018160,,,,,,,,,,,,,,
36,15751,,1.65%,,105.20,1.71,105.20,06/16/17,105.22,102.73,,103.66,196.71m,1882246,,,,,,,,,,,,,,
37,19598,,-1.26%,,103.49,-1.32,103.49,06/15/17,105.6743,102.86,,103.76,222.08m,2141304,,,,,,,,,,,,,,
38,26618,,-6.13%,,104.81,-6.85,104.81,06/14/17,111.24,104.07,,111.24,322.16m,3048774,,,,,,,,,,,,,,
39,14882,,-0.14%,,111.66,-0.16,111.66,06/13/17,111.95,109.64,,111.35,179.07m,1614923,,,,,,,,,,,,,,
40,20696,,1.45%,,111.82,1.60,111.82,06/12/17,112.50,109.92,,110.67,217.13m,1946524,,,,,,,,,,,,,,
41,20288,,3.45%,,110.22,3.68,110.22,06/09/17,110.80,106.61,,106.84,232.12m,2118862,,,,,,,,,,,,,,
42,11523,,1.22%,,106.54,1.28,106.54,06/08/17,108.08,104.87,,105.13,132.87m,1242857,,,,,,,,,,,,,,
43,13697,,-1.00%,,105.26,-1.06,105.26,06/07/17,106.81,104.58,,106.67,157.81m,1496167,,,,,,,,,,,,,,
44,18815,,0.55%,,106.32,0.58,106.32,06/06/17,106.59,103.48,,105.05,210.49m,1993843,,,,,,,,,,,,,,
45,25808,,-2.53%,,105.74,-2.75,105.74,06/05/17,108.40,104.24,,108.40,302.03m,2856445,,,,,,,,,,,,,,
46,16502,,-1.35%,,108.49,-1.48,108.49,06/02/17,109.71,108.16,,109.66,172.36m,1582747,,,,,,,,,,,,,,
47,17493,,1.14%,,109.97,1.24,109.97,06/01/17,112.36,109.0049,,109.58,194.59m,1759250,,,,,,,,,,,,,,
48,16164,,-1.74%,,108.73,-1.92,108.73,05/31/17,111.07,106.32,,110.35,229.68m,2129400,,,,,,,,,,,,,,
49,9717,,-0.47%,,110.65,-0.52,110.65,05/30/17,112.07,109.97,,110.73,124.4m,1122125,,,,,,,,,,,,,,
50,8575,,-0.21%,,111.17,-0.23,111.17,05/26/17,111.86,109.95,,111.00,87.24m,787333,,,,,,,,,,,,,,
51,15735,,0.53%,,111.40,0.59,111.40,05/25/17,113.93,110.26,,110.86,189.22m,1684925,,,,,,,,,,,,,,
52,13635,,-0.44%,,110.81,-0.49,110.81,05/24/17,113.35,110.27,,111.21,162.53m,1457946,,,,,,,,,,,,,,
53,7507,,0.63%,,111.30,0.70,111.30,05/23/17,111.31,109.26,,110.58,115.94m,1047870,,,,,,,,,,,,,,
54,10089,,0.45%,,110.60,0.50,110.60,05/22/17,111.26,109.19,,110.68,111.03m,1006998,,,,,,,,,,,,,,
55,17109,,3.38%,,110.10,3.60,110.10,05/19/17,110.59,106.91,,106.92,186.65m,1706189,,,,,,,,,,,,,,
56,24390,,1.33%,,106.50,1.40,106.50,05/18/17,107.40,102.73,,104.21,273.18m,2588699,,,,,,,,,,,,,,
57,23670,,-5.93%,,105.10,-6.62,105.10,05/17/17,110.50,104.72,,109.94,254.65m,2397764,,,,,,,,,,,,,,
58,14595,,-1.85%,,111.72,-2.11,111.72,05/16/17,114.02,110.62,,113.68,151.83m,1357993,,,,,,,,,,,,,,
59,11874,,1.49%,,113.83,1.67,113.83,05/15/17,114.75,112.65,,113.1344,151.98m,1333047,,,,,,,,,,,,,,
60,13165,,-1.98%,,112.16,-2.27,112.16,05/12/17,113.6592,111.24,,113.60,134.46m,1200066,,,,,,,,,,,,,,
61,16144,,0.18%,,114.43,0.20,114.43,05/11/17,115.17,111.38,,113.80,169.98m,1491353,,,,,,,,,,,,,,
62,17475,,2.26%,,114.23,2.53,114.23,05/10/17,114.95,111.3673,,111.75,202.56m,1779940,,,,,,,,,,,,,,
63,13679,,0.02%,,111.70,0.02,111.70,05/09/17,112.55,111.07,,112.02,147.94m,1324199,,,,,,,,,,,,,,
64,20705,,2.50%,,111.68,2.72,111.68,05/08/17,112.15,110.68,,110.74,246.82m,2212846,,,,,,,,,,,,,,
65,13538,,1.49%,,108.96,1.60,108.96,05/05/17,109.05,106.8482,,107.57,147.92m,1365250,,,,,,,,,,,,,,
66,16076,,-0.32%,,107.36,-0.34,107.36,05/04/17,107.93,105.73,,107.70,171.93m,1606037,,,,,,,,,,,,,,
67,13497,,-0.85%,,107.70,-0.92,107.70,05/03/17,108.77,106.61,,107.67,154.18m,1434252,,,,,,,,,,,,,,
68,14151,,-0.24%,,108.62,-0.26,108.62,05/02/17,109.78,107.62,,108.98,151.64m,1400893,,,,,,,,,,,,,,
69,15594,,-0.71%,,108.88,-0.78,108.88,05/01/17,110.00,107.06,,109.81,177.77m,1640155,,,,,,,,,,,,,,
70,23575,,0.13%,,109.66,0.14,109.66,04/28/17,112.88,109.2252,,111.94,283.72m,2562314,,,,,,,,,,,,,,
71,26463,,-3.42%,,109.52,-3.88,109.52,04/27/17,113.40,108.01,,112.89,306.58m,2798810,,,,,,,,,,,,,,
72,15340,,0.09%,,113.40,0.10,113.40,04/26/17,114.86,113.17,,113.30,174.9m,1534379,,,,,,,,,,,,,,
73,19879,,-0.23%,,113.30,-0.26,113.30,04/25/17,115.23,112.53,,114.35,229.57m,2021258,,,,,,,,,,,,,,
74,22704,,1.88%,,113.56,2.10,113.56,04/24/17,114.79,113.11,,113.71,295m,2589236,,,,,,,,,,,,,,
75,32528,,-1.57%,,111.46,-1.78,111.46,04/21/17,113.25,108.82,,112.90,415.2m,3743439,,,,,,,,,,,,,,
76,57229,,-5.20%,,113.24,-6.21,113.24,04/20/17,114.635,110.60,,113.74,780.37m,6931688,,,,,,,,,,,,,,
77,26935,,-0.34%,,119.45,-0.41,119.45,04/19/17,122.59,118.979,,120.96,342.59m,2840120,,,,,,,,,,,,,,
78,14583,,-0.90%,,119.86,-1.09,119.86,04/18/17,120.505,117.93,,119.77,159.97m,1339190,,,,,,,,,,,,,,
79,12943,,1.39%,,120.95,1.66,120.95,04/17/17,120.97,119.05,,120.01,156.7m,1302928,,,,,,,,,,,,,,
80,12863,,-1.52%,,119.29,-1.84,119.29,04/13/17,123.21,119.25,,121.32,159.7m,1324175,,,,,,,,,,,,,,
81,14975,,-3.81%,,121.13,-4.80,121.13,04/12/17,126.06,120.816,,125.56,183.66m,1505961,,,,,,,,,,,,,,
82,10413,,-0.02%,,125.93,-0.03,125.93,04/11/17,126.56,124.02,,125.99,119.72m,954204,,,,,,,,,,,,,,
83,13740,,2.07%,,125.96,2.55,125.96,04/10/17,126.57,123.94,,124.37,181.54m,1442285,,,,,,,,,,,,,,
84,11995,,-0.48%,,123.41,-0.59,123.41,04/07/17,125.43,123.0801,,123.59,156.52m,1264630,,,,,,,,,,,,,,
85,12404,,2.43%,,124.00,2.94,124.00,04/06/17,124.96,121.20,,121.51,156.32m,1263309,,,,,,,,,,,,,,
86,16535,,-2.19%,,121.06,-2.71,121.06,04/05/17,126.765,120.28,,125.00,204.68m,1657547,,,,,,,,,,,,,,
87,9431,,-0.05%,,123.77,-0.06,123.77,04/04/17,124.89,122.73,,123.12,103.01m,831541,,,,,,,,,,,,,,
88,13797,,-0.98%,,123.83,-1.22,123.83,04/03/17,125.28,121.62,,125.11,155.29m,1258014,,,,,,,,,,,,,,
89,11816,,0.71%,,125.05,0.88,125.05,03/31/17,126.19,123.18,,123.35,122.57m,979314,,,,,,,,,,,,,,
90,9246,,0.43%,,124.17,0.53,124.17,03/30/17,124.55,122.97,,123.66,108.21m,873688,,,,,,,,,,,,,,
91,12104,,0.32%,,123.64,0.40,123.64,03/29/17,125.03,122.57,,123.06,132.51m,1069554,,,,,,,,,,,,,,
92,16352,,3.08%,,123.24,3.68,123.24,03/28/17,124.66,119.22,,119.59,201.12m,1636583,,,,,,,,,,,,,,
93,13772,,-0.94%,,119.56,-1.13,119.56,03/27/17,120.01,115.10,,117.455,168.11m,1422380,,,,,,,,,,,,,,
94,13045,,-0.11%,,120.69,-0.13,120.69,03/24/17,122.75,119.53,,121.33,152.5m,1259849,,,,,,,,,,,,,,
95,11638,,0.37%,,120.82,0.44,120.82,03/23/17,122.48,119.43,,119.70,128.48m,1058618,,,,,,,,,,,,,,
96,14140,,0.31%,,120.38,0.37,120.38,03/22/17,121.48,118.14,,119.33,167.83m,1394253,,,,,,,,,,,,,,
97,17228,,-3.98%,,120.01,-4.98,120.01,03/21/17,125.75,119.59,,125.33,216.96m,1795441,,,,,,,,,,,,,,
98,8501,,-0.16%,,124.99,-0.20,124.99,03/20/17,125.84,123.01,,124.47,118.6m,950029,,,,,,,,,,,,,,
99,8181,,-0.07%,,125.19,-0.09,125.19,03/17/17,126.78,125.15,,125.72,122.87m,977990,,,,,,,,,,,,,,
100,12520,,-0.85%,,125.28,-1.07,125.28,03/16/17,128.46,124.92,,127.00,172.6m,1369699,,,,,,,,,,,,,,
101,17683,,3.46%,,126.35,4.23,126.35,03/15/17,127.04,122.76,,123.20,267.97m,2135101,,,,,,,,,,,,,,
102,17872,,-1.67%,,122.12,-2.08,122.12,03/14/17,122.18,119.30,,122.16,247.6m,2049695,,,,,,,,,,,,,,
103,13079,,1.02%,,124.20,1.25,124.20,03/13/17,125.06,122.98,,122.98,169.52m,1362806,,,,,,,,,,,,,,
104,15092,,0.80%,,122.95,0.97,122.95,03/10/17,124.80,121.34,,123.62,178.49m,1453985,,,,,,,,,,,,,,
105,25553,,-1.87%,,121.98,-2.32,121.98,03/09/17,125.22,120.59,,124.00,376.53m,3077047,,,,,,,,,,,,,,
106,18966,,-3.00%,,124.30,-3.85,124.30,03/08/17,129.975,124.16,,128.84,253.57m,2010196,,,,,,,,,,,,,,
107,14700,,-1.26%,,128.15,-1.63,128.15,03/07/17,130.50,127.46,,129.37,192.81m,1497110,,,,,,,,,,,,,,
108,12963,,0.82%,,129.78,1.06,129.78,03/06/17,130.16,126.90,,127.22,186.08m,1443563,,,,,,,,,,,,,,
109,13727,,-0.22%,,128.72,-0.29,128.72,03/03/17,130.15,126.92,,129.01,188.79m,1470844,,,,,,,,,,,,,,
110,17876,,-3.26%,,129.01,-4.35,129.01,03/02/17,133.24,128.65,,133.11,255.65m,1962750,,,,,,,,,,,,,,
111,22842,,4.16%,,133.36,5.33,133.36,03/01/17,134.28,130.77,,130.79,331.85m,2489110,,,,,,,,,,,,,,
112,14287,,-0.14%,,128.03,-0.18,128.03,02/28/17,128.69,126.00,,126.81,196.91m,1539734,,,,,,,,,,,,,,
113,16609,,3.27%,,128.21,4.06,128.21,02/27/17,128.86,124.21,,124.71,223.16m,1748867,,,,,,,,,,,,,,
114,19422,,2.69%,,124.15,3.25,124.15,02/24/17,124.70,119.11,,119.36,278.56m,2269350,,,,,,,,,,,,,,
115,25706,,-5.59%,,120.90,-7.16,120.90,02/23/17,129.86,120.34,,129.06,376.06m,3065963,,,,,,,,,,,,,,
116,10377,,-0.67%,,128.06,-0.87,128.06,02/22/17,128.14,126.35,,127.84,143.52m,1125137,,,,,,,,,,,,,,
117,11713,,2.30%,,128.93,2.90,128.93,02/21/17,129.52,126.44,,126.65,168.7m,1311905,,,,,,,,,,,,,,
118,11594,,-1.43%,,126.03,-1.83,126.03,02/17/17,126.95,125.02,,126.95,140.95m,1120698,,,,,,,,,,,,,,
119,10530,,-1.02%,,127.86,-1.32,127.86,02/16/17,129.2788,126.43,,128.67,126.23m,989567,,,,,,,,,,,,,,
120,11805,,0.30%,,129.18,0.39,129.18,02/15/17,129.57,127.185,,128.50,146.04m,1135234,,,,,,,,,,,,,,
121,10491,,0.79%,,128.79,1.01,128.79,02/14/17,129.00,126.06,,127.24,122.14m,953538,,,,,,,,,,,,,,
122,16813,,0.52%,,127.78,0.66,127.78,02/13/17,128.91,127.15,,127.31,229.1m,1789809,,,,,,,,,,,,,,
123,13783,,1.34%,,127.12,1.68,127.12,02/10/17,127.54,125.3948,,126.15,166.16m,1313726,,,,,,,,,,,,,,
124,15883,,0.63%,,125.44,0.79,125.44,02/09/17,126.64,123.77,,125.00,192.18m,1531925,,,,,,,,,,,,,,
125,18366,,-1.26%,,124.65,-1.59,124.65,02/08/17,125.89,123.06,,125.89,231.19m,1863360,,,,,,,,,,,,,,
126,13083,,-0.06%,,126.24,-0.07,126.24,02/07/17,127.49,125.3975,,126.68,158.3m,1255041,,,,,,,,,,,,,,
127,13677,,-1.82%,,126.31,-2.34,126.31,02/06/17,128.7183,125.88,,127.80,175.33m,1382357,,,,,,,,,,,,,,
128,14705,,1.23%,,128.65,1.56,128.65,02/03/17,129.60,127.82,,127.82,202.69m,1576429,,,,,,,,,,,,,,
129,16426,,-2.16%,,127.09,-2.80,127.09,02/02/17,128.9009,126.281,,127.34,224.56m,1764819,,,,,,,,,,,,,,
130,25253,,2.67%,,129.89,3.38,129.89,02/01/17,131.19,127.53,,127.53,371.12m,2868404,,,,,,,,,,,,,,
131,28738,,-1.76%,,126.51,-2.26,126.51,01/31/17,129.60,124.13,,129.00,461.9m,3671240,,,,,,,,,,,,,,
132,24689,,0.40%,,128.77,0.51,128.77,01/30/17,128.93,124.72,,128.74,350.85m,2762396,,,,,,,,,,,,,,
133,23166,,0.94%,,128.26,1.20,128.26,01/27/17,128.64,125.20,,126.60,315.26m,2468422,,,,,,,,,,,,,,
134,51954,,11.20%,,127.06,12.80,127.06,01/26/17,129.39,122.05,,123.42,828.93m,6527764,,,,,,,,,,,,,,
135,25011,,0.57%,,114.26,0.65,114.26,01/25/17,115.61,112.5901,,115.00,347.34m,3048053,,,,,,,,,,,,,,
136,18521,,3.18%,,113.61,3.50,113.61,01/24/17,114.47,110.525,,111.15,202.32m,1783756,,,,,,,,,,,,,,
137,13067,,-0.97%,,110.11,-1.08,110.11,01/23/17,111.25,109.41,,110.98,144.61m,1312167,,,,,,,,,,,,,,
138,12231,,0.67%,,111.19,0.74,111.19,01/20/17,111.945,110.44,,110.98,139.19m,1252302,,,,,,,,,,,,,,
139,16591,,-0.51%,,110.45,-0.57,110.45,01/19/17,112.50,109.61,,110.71,179.54m,1614742,,,,,,,,,,,,,,
140,19227,,3.53%,,111.02,3.79,111.02,01/18/17,111.30,107.09,,107.47,227.3m,2067511,,,,,,,,,,,,,,
141,12231,,0.17%,,107.23,0.18,107.23,01/17/17,108.11,105.65,,106.72,130.44m,1219629,,,,,,,,,,,,,,
142,10157,,0.48%,,107.05,0.51,107.05,01/13/17,108.30,106.24,,106.50,102.21m,953646,,,,,,,,,,,,,,
143,14950,,-2.49%,,106.54,-2.72,106.54,01/12/17,109.35,105.33,,109.00,158.92m,1490947,,,,,,,,,,,,,,
144,15196,,0.33%,,109.26,0.36,109.26,01/11/17,109.99,107.69,,108.91,167.58m,1538483,,,,,,,,,,,,,,
145,21189,,2.58%,,108.90,2.74,108.90,01/10/17,110.609,106.81,,106.81,233.15m,2139026,,,,,,,,,,,,,,
146,16480,,-2.94%,,106.16,-3.22,106.16,01/09/17,108.90,106.12,,108.12,193.79m,1811425,,,,,,,,,,,,,,
147,11706,,-0.70%,,109.38,-0.77,109.38,01/06/17,111.00,108.91,,110.29,126.33m,1147753,,,,,,,,,,,,,,
148,11429,,0.25%,,110.15,0.28,110.15,01/05/17,111.81,108.215,,109.90,148.4m,1348320,,,,,,,,,,,,,,
149,12391,,0.51%,,109.87,0.56,109.87,01/04/17,110.50,108.40,,109.50,119.24m,1090853,,,,,,,,,,,,,,
150,18438,,3.53%,,109.31,3.73,109.31,01/03/17,110.79,107.30,,107.88,207.09m,1903183,,,,,,,,,,,,,,
1,10691,,-1.05%,,105.58,-1.12,105.58,12/30/16,107.5499,104.699,,107.10,123.56m,1168489,,,,,,,,,,,,,,
2,7641,,0.46%,,106.70,0.49,106.70,12/29/16,107.77,105.87,,106.58,80.08m,751568,,,,,,,,,,,,,,
3,12005,,-2.18%,,106.21,-2.37,106.21,12/28/16,109.55,105.73,,108.76,124.82m,1170003,,,,,,,,,,,,,,
4,6656,,0.48%,,108.58,0.52,108.58,12/27/16,109.31,108.25,,108.50,63.5m,584306,,,,,,,,,,,,,,
5,6190,,1.12%,,108.06,1.20,108.06,12/23/16,108.53,107.46,,107.46,58.28m,539649,,,,,,,,,,,,,,
6,9931,,-1.49%,,106.86,-1.62,106.86,12/22/16,108.98,106.11,,108.26,112.23m,1047870,,,,,,,,,,,,,,
7,16879,,1.15%,,108.48,1.23,108.48,12/21/16,108.62,106.95,,107.06,159.98m,1480679,,,,,,,,,,,,,,
8,10096,,0.92%,,107.25,0.98,107.25,12/20/16,108.06,106.14,,106.46,108.77m,1013761,,,,,,,,,,,,,,
9,10619,,0.53%,,106.27,0.56,106.27,12/19/16,107.68,105.64,,106.18,104.73m,982815,,,,,,,,,,,,,,
10,13216,,-1.33%,,105.71,-1.43,105.71,12/16/16,107.49,105.56,,107.42,212.25m,1998191,,,,,,,,,,,,,,
11,17453,,1.99%,,107.14,2.09,107.14,12/15/16,108.24,104.22,,104.88,203.91m,1907407,,,,,,,,,,,,,,
12,15435,,-1.18%,,105.05,-1.25,105.05,12/14/16,107.16,104.65,,105.59,147.81m,1399603,,,,,,,,,,,,,,
13,14503,,-0.68%,,106.30,-0.73,106.30,12/13/16,107.40,105.361,,106.88,170.36m,1602468,,,,,,,,,,,,,,
14,17597,,-0.90%,,107.03,-0.97,107.03,12/12/16,108.83,103.71,,108.68,197.62m,1848405,,,,,,,,,,,,,,
15,14672,,-0.28%,,108.00,-0.30,108.00,12/09/16,109.63,107.25,,108.68,165.11m,1527643,,,,,,,,,,,,,,
16,18271,,-0.75%,,108.30,-0.82,108.30,12/08/16,109.90,106.59,,109.39,202.95m,1871984,,,,,,,,,,,,,,
17,18253,,1.82%,,109.12,1.95,109.12,12/07/16,109.75,106.76,,107.02,209.63m,1926973,,,,,,,,,,,,,,
18,14724,,1.77%,,107.17,1.86,107.17,12/06/16,107.58,104.40,,104.62,161.92m,1524927,,,,,,,,,,,,,,
19,16782,,0.44%,,105.31,0.46,105.31,12/05/16,106.42,104.87,,105.27,200.99m,1904005,,,,,,,,,,,,,,
