,# Trades,# trades,% Chg,% chg,Adj. Close,Chg,Close,Date,High,Low,N,Open,Trade Val,Volume,adj. close,buy_signal,chg,close,date,exit,high,low,max_50,min_20,next_buy,open,stop,trade val
20,21296,,0.54%,,104.85,0.56,104.85,12/02/16,105.57,103.251,,103.89,231.02m,2206761,,,,,,,,,,,,,,
21,33825,,3.15%,,104.29,3.18,104.29,12/01/16,105.70,101.245,,101.47,401.2m,3847652,,,,,,,,,,,,,,
22,26918,,4.99%,,101.11,4.81,101.11,11/30/16,101.87,98.51,,98.51,330.42m,3275398,,,,,,,,,,,,,,
23,15261,,0.11%,,96.30,0.11,96.30,11/29/16,97.29,94.20,,94.59,152.81m,1586882,,,,,,,,,,,,,,
24,18936,,-1.97%,,96.19,-1.93,96.19,11/28/16,97.93,94.83,,97.11,190.03m,1977582,,,,,,,,,,,,,,
25,20619,,3.50%,,97.35,3.29,97.35,11/23/16,97.67,94.23,,94.23,237.35m,2451183,,,,,,,,,,,,,,
26,12338,,0.21%,,94.06,0.20,94.06,11/22/16,94.60,93.28,,94.39,129.54m,1380926,,,,,,,,,,,,,,
27,17831,,3.20%,,93.86,2.91,93.86,11/21/16,94.15,91.72,,91.87,191.15m,2048436,,,,,,,,,,,,,,
28,14284,,-1.39%,,90.95,-1.28,90.95,11/18/16,92.80,90.77,,92.74,132.63m,1449679,,,,,,,,,,,,,,
29,11814,,0.12%,,92.23,0.11,92.23,11/17/16,92.88,91.51,,92.00,109.08m,1181109,,,,,,,,,,,,,,
30,18168,,-2.15%,,92.12,-2.02,92.12,11/16/16,93.20,90.78,,91.01,179.22m,1948065,,,,,,,,,,,,,,
31,18590,,-0.58%,,94.14,-0.55,94.14,11/15/16,94.18,91.57,,93.91,192.22m,2062710,,,,,,,,,,,,,,
32,31998,,3.83%,,94.69,3.49,94.69,11/14/16,96.60,91.28,,91.90,352.68m,3713596,,,,,,,,,,,,,,
33,27348,,1.90%,,91.20,1.70,91.20,11/11/16,91.23,88.17,,88.96,265.77m,2953164,,,,,,,,,,,,,,
34,44796,,0.72%,,89.50,0.64,89.50,11/10/16,92.80,88.46,,89.04,435.44m,4807380,,,,,,,,,,,,,,
35,69113,,17.12%,,88.86,12.99,88.86,11/09/16,90.07,82.70,,82.90,849.76m,9739027,,,,,,,,,,,,,,
36,18008,,-0.32%,,75.87,-0.24,75.87,11/08/16,76.24,74.43,,75.40,137.18m,1817198,,,,,,,,,,,,,,
37,15531,,5.47%,,76.11,3.95,76.11,11/07/16,76.16,74.24,,74.39,129.38m,1712246,,,,,,,,,,,,,,
38,16563,,-0.18%,,72.16,-0.13,72.16,11/04/16,73.75,71.55,,72.37,129.61m,1783799,,,,,,,,,,,,,,
39,20413,,1.93%,,72.29,1.37,72.29,11/03/16,73.03,70.74,,71.31,169m,2340051,,,,,,,,,,,,,,
40,21527,,-2.89%,,70.92,-2.11,70.92,11/02/16,73.36,70.58,,72.61,169.83m,2378402,,,,,,,,,,,,,,
41,18876,,-3.48%,,73.03,-2.63,73.03,11/01/16,76.06,72.261,,75.89,142.62m,1943089,,,,,,,,,,,,,,
42,13110,,0.36%,,75.66,0.27,75.66,10/31/16,75.95,74.90,,75.60,102.79m,1361533,,,,,,,,,,,,,,
43,13383,,-1.15%,,75.39,-0.88,75.39,10/28/16,76.72,74.86,,76.36,104.53m,1380997,,,,,,,,,,,,,,
44,13174,,0.11%,,76.27,0.08,76.27,10/27/16,76.78,75.40,,76.59,103.32m,1358518,,,,,,,,,,,,,,
45,16631,,-0.39%,,76.19,-0.30,76.19,10/26/16,76.82,75.31,,75.92,139.53m,1834452,,,,,,,,,,,,,,
46,16533,,-0.10%,,76.49,-0.08,76.49,10/25/16,77.48,75.60,,76.20,150.94m,1967652,,,,,,,,,,,,,,
47,20447,,-3.30%,,76.57,-2.61,76.57,10/24/16,78.65,76.35,,78.65,167.06m,2169788,,,,,,,,,,,,,,
48,14656,,0.06%,,79.18,0.05,79.18,10/21/16,79.80,78.04,,78.30,141.18m,1785395,,,,,,,,,,,,,,
49,35028,,4.70%,,79.13,3.55,79.13,10/20/16,81.50,77.04,,80.00,339.85m,4268736,,,,,,,,,,,,,,
50,24954,,-1.13%,,75.58,-0.86,75.58,10/19/16,76.85,75.44,,76.65,214.89m,2826333,,,,,,,,,,,,,,
51,15394,,0.98%,,76.44,0.74,76.44,10/18/16,77.22,76.06,,76.86,135.74m,1768583,,,,,,,,,,,,,,
52,16198,,0.57%,,75.70,0.43,75.70,10/17/16,76.02,74.31,,74.91,166.53m,2203747,,,,,,,,,,,,,,
53,23205,,-3.76%,,75.27,-2.94,75.27,10/14/16,76.90,75.05,,76.39,204.15m,2695566,,,,,,,,,,,,,,
54,14254,,-2.46%,,78.21,-1.97,78.21,10/13/16,79.16,77.17,,79.13,120.36m,1542540,,,,,,,,,,,,,,
55,10695,,0.86%,,80.18,0.68,80.18,10/12/16,80.555,79.18,,79.61,85.92m,1073938,,,,,,,,,,,,,,
56,12545,,-2.19%,,79.50,-1.78,79.50,10/11/16,81.28,78.94,,81.28,106.94m,1341809,,,,,,,,,,,,,,
57,12499,,0.64%,,81.28,0.52,81.28,10/10/16,82.24,80.69,,81.39,107.1m,1316823,,,,,,,,,,,,,,
58,18352,,-2.94%,,80.76,-2.45,80.76,10/07/16,82.83,80.415,,82.83,169.42m,2086308,,,,,,,,,,,,,,
59,23441,,3.26%,,83.21,2.63,83.21,10/06/16,83.56,80.64,,80.64,213.02m,2570612,,,,,,,,,,,,,,
60,15207,,1.79%,,80.58,1.42,80.58,10/05/16,81.54,79.63,,79.98,166.46m,2055415,,,,,,,,,,,,,,
61,18615,,0.29%,,79.16,0.23,79.16,10/04/16,80.88,78.83,,80.15,157.16m,1970021,,,,,,,,,,,,,,
62,15460,,0.56%,,78.93,0.44,78.93,10/03/16,79.54,78.02,,78.38,130.87m,1657868,,,,,,,,,,,,,,
63,20533,,2.82%,,78.49,2.15,78.49,09/30/16,78.91,76.86,,77.11,203.27m,2598349,,,,,,,,,,,,,,
64,23532,,1.60%,,76.34,1.20,76.34,09/29/16,76.98,74.7605,,75.00,192.72m,2522367,,,,,,,,,,,,,,
65,19800,,2.62%,,75.14,1.92,75.14,09/28/16,75.29,73.23,,73.47,188.35m,2529137,,,,,,,,,,,,,,
66,16441,,-0.99%,,73.22,-0.73,73.22,09/27/16,73.95,72.85,,73.52,140.33m,1916232,,,,,,,,,,,,,,
67,20036,,-2.12%,,73.95,-1.60,73.95,09/26/16,76.00,73.82,,75.36,148.43m,1994297,,,,,,,,,,,,,,
68,18880,,0.21%,,75.55,0.16,75.55,09/23/16,77.24,74.99,,75.28,163.92m,2158085,,,,,,,,,,,,,,
69,20371,,-0.36%,,75.39,-0.27,75.39,09/22/16,76.89,74.973,,76.42,176.1m,2330978,,,,,,,,,,,,,,
70,25428,,0.13%,,75.66,0.10,75.66,09/21/16,76.965,74.60,,76.34,198.86m,2638985,,,,,,,,,,,,,,
71,23166,,-4.57%,,75.56,-3.62,75.56,09/20/16,79.49,75.56,,79.49,188.95m,2470635,,,,,,,,,,,,,,
72,11645,,1.98%,,79.18,1.54,79.18,09/19/16,80.335,78.45,,78.77,93.05m,1172239,,,,,,,,,,,,,,
73,16552,,-2.11%,,77.64,-1.67,77.64,09/16/16,78.68,77.07,,78.32,166.25m,2139375,,,,,,,,,,,,,,
74,14393,,0.79%,,79.31,0.62,79.31,09/15/16,79.63,78.19,,78.72,106.06m,1341593,,,,,,,,,,,,,,
75,18020,,2.18%,,78.69,1.68,78.69,09/14/16,79.09,76.62,,77.17,143.16m,1829464,,,,,,,,,,,,,,
76,23488,,-3.59%,,77.01,-2.87,77.01,09/13/16,79.09,76.53,,78.66,182.02m,2349478,,,,,,,,,,,,,,
77,18404,,2.54%,,79.88,1.98,79.88,09/12/16,80.03,76.54,,77.03,158.27m,2000412,,,,,,,,,,,,,,
78,23996,,-7.13%,,77.90,-5.98,77.90,09/09/16,82.71,77.88,,82.40,207.45m,2616264,,,,,,,,,,,,,,
79,12071,,-0.05%,,83.88,-0.04,83.88,09/08/16,84.63,82.85,,83.88,111.97m,1333708,,,,,,,,,,,,,,
80,16318,,2.39%,,83.92,1.96,83.92,09/07/16,83.995,81.99,,82.52,155.86m,1869855,,,,,,,,,,,,,,
81,8106,,0.00%,,81.96,0.00,81.96,09/06/16,82.345,81.34,,81.96,80.14m,979105,,,,,,,,,,,,,,
82,9458,,0.99%,,81.96,0.80,81.96,09/02/16,83.04,81.681,,81.95,77.15m,937209,,,,,,,,,,,,,,
83,13830,,-1.40%,,81.16,-1.15,81.16,09/01/16,82.30,79.699,,82.00,111.94m,1384096,,,,,,,,,,,,,,
84,14269,,-0.62%,,82.31,-0.51,82.31,08/31/16,82.6015,80.78,,82.50,138.92m,1695488,,,,,,,,,,,,,,
85,10043,,-0.08%,,82.82,-0.07,82.82,08/30/16,83.67,82.2636,,82.91,84.39m,1019147,,,,,,,,,,,,,,
86,10049,,0.77%,,82.89,0.63,82.89,08/29/16,83.59,82.06,,82.25,88.6m,1067152,,,,,,,,,,,,,,
87,17688,,1.29%,,82.26,1.05,82.26,08/26/16,83.76,81.42,,81.57,154.25m,1867704,,,,,,,,,,,,,,
88,9465,,0.31%,,81.21,0.25,81.21,08/25/16,81.61,80.597,,80.73,75.7m,932966,,,,,,,,,,,,,,
89,12692,,-1.41%,,80.96,-1.16,80.96,08/24/16,82.83,80.68,,81.96,121.33m,1482302,,,,,,,,,,,,,,
90,14844,,2.48%,,82.12,1.99,82.12,08/23/16,82.50,80.69,,80.73,145.62m,1774621,,,,,,,,,,,,,,
91,10197,,-0.12%,,80.13,-0.10,80.13,08/22/16,80.51,79.01,,79.68,90.33m,1128417,,,,,,,,,,,,,,
92,12839,,-0.72%,,80.23,-0.58,80.23,08/19/16,80.57,79.12,,80.24,110.77m,1387940,,,,,,,,,,,,,,
93,16675,,4.11%,,80.81,3.19,80.81,08/18/16,81.37,78.16,,78.16,169.49m,2106073,,,,,,,,,,,,,,
94,9967,,-0.33%,,77.62,-0.26,77.62,08/17/16,78.05,77.16,,77.92,80.27m,1035164,,,,,,,,,,,,,,
95,10260,,-1.70%,,77.88,-1.35,77.88,08/16/16,79.25,77.77,,79.08,90.25m,1154230,,,,,,,,,,,,,,
96,10648,,1.10%,,79.23,0.86,79.23,08/15/16,79.69,78.635,,78.67,91.92m,1160184,,,,,,,,,,,,,,
97,11044,,-0.66%,,78.37,-0.52,78.37,08/12/16,79.47,77.85,,78.68,96.04m,1223268,,,,,,,,,,,,,,
98,12751,,1.32%,,78.89,1.03,78.89,08/11/16,79.42,78.01,,78.49,109.64m,1389729,,,,,,,,,,,,,,
99,10439,,-1.24%,,77.86,-0.98,77.86,08/10/16,79.30,77.74,,79.24,82.55m,1056394,,,,,,,,,,,,,,
100,13445,,-0.79%,,78.84,-0.63,78.84,08/09/16,80.815,78.53,,79.10,112.18m,1409766,,,,,,,,,,,,,,
101,9821,,0.03%,,79.47,0.02,79.47,08/08/16,80.76,79.08,,79.96,80.9m,1017708,,,,,,,,,,,,,,
102,16531,,3.28%,,79.45,2.52,79.45,08/05/16,79.785,77.23,,77.52,143.17m,1804054,,,,,,,,,,,,,,
103,12221,,0.43%,,76.93,0.33,76.93,08/04/16,77.215,75.93,,76.17,93.95m,1222879,,,,,,,,,,,,,,
104,11647,,1.70%,,76.60,1.28,76.60,08/03/16,76.71,75.32,,75.47,97.9m,1284724,,,,,,,,,,,,,,
105,20033,,-2.62%,,75.32,-2.03,75.32,08/02/16,78.05,74.33,,77.58,167.99m,2224609,,,,,,,,,,,,,,
106,23538,,-2.91%,,77.35,-2.32,77.35,08/01/16,79.65,76.79,,79.63,191.54m,2461763,,,,,,,,,,,,,,
107,14998,,-0.21%,,79.67,-0.17,79.67,07/29/16,80.00,78.66,,79.62,125.95m,1582570,,,,,,,,,,,,,,
108,16131,,-0.88%,,79.84,-0.71,79.84,07/28/16,80.595,78.94,,80.34,122.26m,1533315,,,,,,,,,,,,,,
109,16966,,0.64%,,80.55,0.51,80.55,07/27/16,81.50,79.48,,80.60,148.01m,1841123,,,,,,,,,,,,,,
110,21233,,2.17%,,80.04,1.70,80.04,07/26/16,80.35,78.245,,78.30,184.81m,2316329,,,,,,,,,,,,,,
111,21473,,0.15%,,78.34,0.12,78.34,07/25/16,79.33,77.89,,78.10,187.3m,2384025,,,,,,,,,,,,,,
112,31526,,2.58%,,78.22,1.97,78.22,07/22/16,78.58,75.51,,76.89,281.2m,3599976,,,,,,,,,,,,,,
113,73634,,9.15%,,76.25,6.39,76.25,07/21/16,80.68,75.41,,76.07,744.54m,9560155,,,,,,,,,,,,,,
114,22573,,2.84%,,69.86,1.93,69.86,07/20/16,70.09,67.64,,68.00,192.68m,2774352,,,,,,,,,,,,,,
115,15945,,-1.81%,,67.93,-1.25,67.93,07/19/16,68.63,67.09,,68.41,122.91m,1816240,,,,,,,,,,,,,,
116,13756,,-1.34%,,69.18,-0.94,69.18,07/18/16,69.87,68.65,,69.87,103.74m,1500363,,,,,,,,,,,,,,
117,13119,,0.76%,,70.12,0.53,70.12,07/15/16,70.96,69.53,,69.98,98.68m,1403265,,,,,,,,,,,,,,
118,12396,,0.51%,,69.59,0.35,69.59,07/14/16,70.06,67.81,,68.74,92.44m,1330152,,,,,,,,,,,,,,
119,15017,,-1.49%,,69.24,-1.05,69.24,07/13/16,70.89,68.46,,70.48,106.66m,1536358,,,,,,,,,,,,,,
120,16666,,2.97%,,70.29,2.03,70.29,07/12/16,70.56,69.22,,69.38,119.23m,1699905,,,,,,,,,,,,,,
121,10408,,1.22%,,68.26,0.82,68.26,07/11/16,69.22,68.0501,,68.09,66.16m,966370,,,,,,,,,,,,,,
122,12560,,4.35%,,67.44,2.81,67.44,07/08/16,67.60,65.59,,65.59,85.57m,1274635,,,,,,,,,,,,,,
123,20853,,1.52%,,64.63,0.97,64.63,07/07/16,65.74,63.795,,64.15,127.68m,1971489,,,,,,,,,,,,,,
124,17775,,0.30%,,63.66,0.19,63.66,07/06/16,63.86,61.92,,62.81,120.11m,1897498,,,,,,,,,,,,,,
125,17107,,-4.67%,,63.47,-3.11,63.47,07/05/16,66.34,62.63,,65.88,109.4m,1722885,,,,,,,,,,,,,,
126,19528,,-0.77%,,66.58,-0.52,66.58,07/01/16,67.50,65.81,,66.96,141.67m,2127368,,,,,,,,,,,,,,
127,15622,,2.46%,,67.10,1.61,67.10,06/30/16,67.12,64.68,,65.90,115.78m,1741264,,,,,,,,,,,,,,
128,16032,,4.00%,,65.49,2.52,65.49,06/29/16,66.00,63.50,,63.90,110.82m,1701143,,,,,,,,,,,,,,
129,19543,,1.12%,,62.97,0.70,62.97,06/28/16,64.085,61.83,,63.50,142.15m,2265860,,,,,,,,,,,,,,
130,20425,,-6.01%,,62.27,-3.98,62.27,06/27/16,65.665,61.78,,65.44,128.77m,2057986,,,,,,,,,,,,,,
131,24779,,-8.28%,,66.25,-5.98,66.25,06/24/16,69.8599,65.95,,68.42,197.7m,2940974,,,,,,,,,,,,,,
132,12531,,4.67%,,72.23,3.22,72.23,06/23/16,72.25,70.36,,70.36,104.09m,1452660,,,,,,,,,,,,,,
133,8482,,0.07%,,69.01,0.05,69.01,06/22/16,70.04,68.82,,69.46,76.59m,1105724,,,,,,,,,,,,,,
134,12009,,0.16%,,68.96,0.11,68.96,06/21/16,69.48,67.95,,69.20,84.35m,1224546,,,,,,,,,,,,,,
135,16315,,1.82%,,68.85,1.23,68.85,06/20/16,70.10,68.83,,69.50,135.66m,1958986,,,,,,,,,,,,,,
136,26240,,0.91%,,67.62,0.61,67.62,06/17/16,68.79,67.21,,67.64,210.92m,3108914,,,,,,,,,,,,,,
137,36262,,-4.05%,,67.01,-2.83,67.01,06/16/16,67.86,65.04,,67.54,282.81m,4257763,,,,,,,,,,,,,,
138,15264,,-0.23%,,69.84,-0.16,69.84,06/15/16,71.35,69.29,,70.29,94.8m,1346641,,,,,,,,,,,,,,
139,19242,,-0.44%,,70.00,-0.31,70.00,06/14/16,71.64,68.54,,70.21,140.97m,2021086,,,,,,,,,,,,,,
140,15698,,-1.68%,,70.31,-1.20,70.31,06/13/16,71.70,70.19,,71.18,99.24m,1402814,,,,,,,,,,,,,,
141,19812,,-3.51%,,71.51,-2.60,71.51,06/10/16,73.28,70.74,,72.85,150.82m,2099145,,,,,,,,,,,,,,
142,9537,,-1.08%,,74.11,-0.81,74.11,06/09/16,74.35,72.69,,73.86,69m,934855,,,,,,,,,,,,,,
143,12148,,0.59%,,74.92,0.44,74.92,06/08/16,76.04,74.46,,74.68,100.48m,1336809,,,,,,,,,,,,,,
144,11802,,1.10%,,74.48,0.81,74.48,06/07/16,74.75,73.09,,73.56,90.59m,1220040,,,,,,,,,,,,,,
145,15337,,3.37%,,73.67,2.40,73.67,06/06/16,73.91,71.13,,71.62,121.83m,1667304,,,,,,,,,,,,,,
146,16578,,0.25%,,71.27,0.18,71.27,06/03/16,71.64,69.07,,70.98,126.43m,1789450,,,,,,,,,,,,,,
147,14605,,2.36%,,71.09,1.64,71.09,06/02/16,71.18,68.68,,69.03,107.66m,1528553,,,,,,,,,,,,,,
148,19250,,-0.32%,,69.45,-0.22,69.45,06/01/16,69.47,67.69,,68.89,140.76m,2049084,,,,,,,,,,,,,,
149,12985,,1.86%,,69.67,1.27,69.67,05/31/16,69.79,68.16,,68.42,92.8m,1336356,,,,,,,,,,,,,,
150,10699,,0.29%,,68.40,0.20,68.40,05/27/16,68.58,67.57,,68.15,71.8m,1053115,,,,,,,,,,,,,,
1,14620,,0.16%,,68.20,0.11,68.20,05/26/16,70.09,67.65,,68.50,107.15m,1564115,,,,,,,,,,,,,,
2,16300,,3.56%,,68.09,2.34,68.09,05/25/16,68.32,65.76,,66.10,120.63m,1787470,,,,,,,,,,,,,,
3,10571,,1.22%,,65.75,0.79,65.75,05/24/16,66.03,64.54,,65.52,71.12m,1083947,,,,,,,,,,,,,,
4,10609,,-0.47%,,64.96,-0.31,64.96,05/23/16,65.45,64.21,,65.11,67.87m,1043496,,,,,,,,,,,,,,
5,12524,,1.83%,,65.27,1.17,65.27,05/20/16,65.66,64.36,,64.53,81.69m,1254919,,,,,,,,,,,,,,
6,19126,,-1.17%,,64.10,-0.76,64.10,05/19/16,64.72,62.65,,64.15,119.68m,1874691,,,,,,,,,,,,,,
7,23333,,0.90%,,64.86,0.58,64.86,05/18/16,66.27,63.55,,63.70,155.01m,2382262,,,,,,,,,,,,,,
8,33545,,5.48%,,64.28,3.34,64.28,05/17/16,66.47,61.67,,61.67,290.71m,4489998,,,,,,,,,,,,,,
9,12304,,1.86%,,60.94,1.11,60.94,05/16/16,61.79,60.195,,60.31,86.24m,1411450,,,,,,,,,,,,,,
10,13622,,-1.71%,,59.83,-1.04,59.83,05/13/16,61.34,59.43,,60.64,99m,1644158,,,,,,,,,,,,,,
11,15898,,-1.44%,,60.87,-0.89,60.87,05/12/16,62.88,60.57,,62.15,98.08m,1598944,,,,,,,,,,,,,,
12,15038,,-1.87%,,61.76,-1.18,61.76,05/11/16,63.28,61.10,,62.66,99.73m,1604642,,,,,,,,,,,,,,
13,13843,,3.15%,,62.94,1.92,62.94,05/10/16,63.37,61.08,,61.33,94.92m,1510647,,,,,,,,,,,,,,
14,14230,,-0.78%,,61.02,-0.48,61.02,05/09/16,61.70,60.76,,61.15,106.8m,1747260,,,,,,,,,,,,,,
15,23535,,0.75%,,61.50,0.46,61.50,05/06/16,61.73,58.83,,59.03,163.73m,2681071,,,,,,,,,,,,,,
16,17637,,-1.34%,,61.04,-0.83,61.04,05/05/16,62.82,60.88,,62.49,122.06m,1990750,,,,,,,,,,,,,,
17,20965,,-2.55%,,61.87,-1.62,61.87,05/04/16,64.00,61.50,,63.16,135.24m,2175176,,,,,,,,,,,,,,
18,20176,,-3.47%,,63.49,-2.28,63.49,05/03/16,65.48,62.95,,65.16,131.28m,2069850,,,,,,,,,,,,,,
19,14995,,-1.73%,,65.77,-1.16,65.77,05/02/16,67.44,64.985,,67.18,95.9m,1460755,,,,,,,,,,,,,,
20,14400,,0.18%,,66.93,0.12,66.93,04/29/16,67.835,65.88,,66.75,93.28m,1397255,,,,,,,,,,,,,,
21,13006,,-1.85%,,66.81,-1.26,66.81,04/28/16,68.84,66.66,,67.70,86.97m,1285297,,,,,,,,,,,,,,
22,16668,,1.75%,,68.07,1.17,68.07,04/27/16,68.37,66.43,,66.85,112.99m,1666508,,,,,,,,,,,,,,
23,17907,,3.21%,,66.90,2.08,66.90,04/26/16,67.06,65.30,,65.48,129.57m,1946699,,,,,,,,,,,,,,
24,20068,,-1.80%,,64.82,-1.19,64.82,04/25/16,67.14,64.36,,65.78,155.44m,2380954,,,,,,,,,,,,,,
25,36114,,1.76%,,66.01,1.14,66.01,04/22/16,66.06,62.52,,62.82,301.38m,4653938,,,,,,,,,,,,,,
26,57863,,7.86%,,64.87,4.73,64.87,04/21/16,65.74,56.01,,57.15,476.94m,7668990,,,,,,,,,,,,,,
27,28767,,-1.65%,,60.14,-1.01,60.14,04/20/16,61.19,60.00,,61.05,208.17m,3440812,,,,,,,,,,,,,,
28,18555,,-0.63%,,61.15,-0.39,61.15,04/19/16,62.33,60.65,,62.21,123.7m,2011851,,,,,,,,,,,,,,
29,12775,,0.89%,,61.54,0.54,61.54,04/18/16,62.11,60.13,,60.36,75.39m,1224850,,,,,,,,,,,,,,
30,11238,,-0.55%,,61.00,-0.34,61.00,04/15/16,61.24,59.95,,61.00,70.49m,1158909,,,,,,,,,,,,,,
31,10476,,-0.92%,,61.34,-0.57,61.34,04/14/16,62.55,61.29,,62.31,64.05m,1039784,,,,,,,,,,,,,,
32,15191,,3.25%,,61.91,1.95,61.91,04/13/16,62.38,60.32,,60.82,102.73m,1665374,,,,,,,,,,,,,,
33,9250,,0.64%,,59.96,0.38,59.96,04/12/16,60.28,58.72,,59.71,56.58m,946183,,,,,,,,,,,,,,
34,14521,,0.13%,,59.58,0.08,59.58,04/11/16,60.99,59.55,,59.88,88.37m,1468231,,,,,,,,,,,,,,
35,13326,,2.67%,,59.50,1.55,59.50,04/08/16,60.15,58.86,,59.01,81.88m,1377338,,,,,,,,,,,,,,
36,17082,,-1.78%,,57.95,-1.05,57.95,04/07/16,59.81,57.452,,58.27,103.3m,1771770,,,,,,,,,,,,,,
37,21703,,0.89%,,59.00,0.52,59.00,04/06/16,59.57,56.97,,58.74,132.88m,2268410,,,,,,,,,,,,,,
38,22720,,-1.66%,,58.48,-0.99,58.48,04/05/16,59.43,58.20,,58.40,135.58m,2309431,,,,,,,,,,,,,,
39,26162,,-2.20%,,59.47,-1.34,59.47,04/04/16,61.285,59.36,,60.54,159.66m,2650602,,,,,,,,,,,,,,
40,20941,,-2.22%,,60.81,-1.38,60.81,04/01/16,61.02,58.85,,60.45,151.1m,2500735,,,,,,,,,,,,,,
41,17877,,-0.96%,,62.19,-0.60,62.19,03/31/16,62.58,60.74,,62.58,131.29m,2119580,,,,,,,,,,,,,,
42,12813,,0.37%,,62.79,0.23,62.79,03/30/16,64.20,62.37,,63.07,72.64m,1151396,,,,,,,,,,,,,,
43,14996,,1.43%,,62.56,0.88,62.56,03/29/16,62.67,60.26,,61.20,87.99m,1421256,,,,,,,,,,,,,,
44,10992,,-0.50%,,61.68,-0.31,61.68,03/28/16,62.63,60.84,,62.20,82.22m,1332760,,,,,,,,,,,,,,
45,15445,,0.63%,,61.99,0.39,61.99,03/24/16,62.54,60.06,,61.03,85.37m,1385981,,,,,,,,,,,,,,
46,17855,,-3.40%,,61.60,-2.17,61.60,03/23/16,63.66,61.245,,63.25,100.56m,1626207,,,,,,,,,,,,,,
47,10563,,0.36%,,63.77,0.23,63.77,03/22/16,64.05,62.68,,62.83,69.53m,1092486,,,,,,,,,,,,,,
48,15637,,1.00%,,63.54,0.63,63.54,03/21/16,63.99,62.13,,62.75,94.46m,1497179,,,,,,,,,,,,,,
49,21270,,-0.73%,,62.91,-0.46,62.91,03/18/16,64.38,61.57,,63.86,165.31m,2627055,,,,,,,,,,,,,,
50,20805,,2.61%,,63.37,1.61,63.37,03/17/16,63.84,61.45,,61.84,133.85m,2119761,,,,,,,,,,,,,,
