,# Trades,# trades,% Chg,% chg,Adj. Close,Chg,Close,Date,High,Low,N,Open,Trade Val,Volume,adj. close,buy_signal,chg,close,date,exit,high,low,max_50,min_20,next_buy,open,stop,trade val
51,19623,,3.73%,,61.76,2.22,61.76,03/16/16,61.98,59.1475,,59.28,135.21m,2221522,,,,,,,,,,,,,,
52,0,,-0.78%,,59.54,-0.47,59.54,03/15/16,59.69,58.45,,58.75,92.98m,1573176,,,,,,,,,,,,,,
53,0,,0.60%,,60.01,0.36,60.01,03/14/16,60.41,58.27,,59.16,94.12m,1584300,,,,,,,,,,,,,,
54,0,,2.99%,,59.65,1.73,59.65,03/11/16,59.85,58.53,,58.89,87.78m,1479209,,,,,,,,,,,,,,
55,15648,,-0.55%,,57.92,-0.32,57.92,03/10/16,59.17,56.46,,58.32,85.35m,1483822,,,,,,,,,,,,,,
56,14894,,2.46%,,58.24,1.40,58.24,03/09/16,58.95,55.93,,57.12,77.95m,1347668,,,,,,,,,,,,,,
57,19226,,-5.03%,,56.84,-3.01,56.84,03/08/16,58.94,56.28,,58.69,124.78m,2179244,,,,,,,,,,,,,,
58,23078,,4.11%,,59.85,2.36,59.85,03/07/16,60.82,57.60,,57.60,146.48m,2453042,,,,,,,,,,,,,,
59,23078,,1.64%,,57.49,0.93,57.49,03/04/16,59.15,55.69,,57.05,145.59m,2521782,,,,,,,,,,,,,,
60,18597,,4.14%,,56.56,2.25,56.56,03/03/16,56.64,53.935,,54.41,112.66m,2016868,,,,,,,,,,,,,,
61,18870,,3.51%,,54.31,1.84,54.31,03/02/16,54.53,52.03,,52.31,109.97m,2054379,,,,,,,,,,,,,,
62,18066,,1.75%,,52.47,0.90,52.47,03/01/16,52.71,49.91,,52.10,108.7m,2105246,,,,,,,,,,,,,,
63,17348,,0.08%,,51.57,0.04,51.57,02/29/16,52.52,50.96,,51.58,99.18m,1915226,,,,,,,,,,,,,,
64,16800,,2.32%,,51.53,1.17,51.53,02/26/16,52.3199,50.67,,51.00,89.14m,1726151,,,,,,,,,,,,,,
65,12495,,1.37%,,50.36,0.68,50.36,02/25/16,50.42,47.88,,49.52,65.42m,1323418,,,,,,,,,,,,,,
66,19981,,-0.38%,,49.68,-0.19,49.68,02/24/16,49.77,47.02,,49.14,98.21m,2023646,,,,,,,,,,,,,,
67,17320,,-3.37%,,49.87,-1.74,49.87,02/23/16,51.14,49.38,,51.07,83.06m,1658792,,,,,,,,,,,,,,
68,19477,,6.63%,,51.61,3.21,51.61,02/22/16,52.17,49.65,,49.68,115.3m,2249180,,,,,,,,,,,,,,
69,20178,,-2.95%,,48.40,-1.47,48.40,02/19/16,49.28,46.65,,49.22,115.16m,2403615,,,,,,,,,,,,,,
70,25005,,3.51%,,49.87,1.69,49.87,02/18/16,50.45,47.73,,48.78,138.29m,2797871,,,,,,,,,,,,,,
71,19011,,1.30%,,48.18,0.62,48.18,02/17/16,49.19,47.31,,48.02,112.93m,2332619,,,,,,,,,,,,,,
72,20416,,4.64%,,47.56,2.11,47.56,02/16/16,47.77,45.59,,46.31,105.38m,2241731,,,,,,,,,,,,,,
73,18150,,4.87%,,45.45,2.11,45.45,02/12/16,45.85,43.53,,44.32,98.59m,2189701,,,,,,,,,,,,,,
74,23652,,-4.75%,,43.34,-2.16,43.34,02/11/16,44.83,41.90,,43.96,117.32m,2716851,,,,,,,,,,,,,,
75,17971,,1.61%,,45.50,0.72,45.50,02/10/16,46.72,44.64,,45.16,90.18m,1972282,,,,,,,,,,,,,,
76,24226,,-3.93%,,44.78,-1.83,44.78,02/09/16,46.09,43.61,,45.51,122.93m,2745191,,,,,,,,,,,,,,
77,21908,,-3.30%,,46.61,-1.59,46.61,02/08/16,47.76,45.17,,47.14,111.97m,2405612,,,,,,,,,,,,,,
78,20783,,-0.99%,,48.20,-0.48,48.20,02/05/16,50.06,47.51,,47.76,125.33m,2575796,,,,,,,,,,,,,,
79,25868,,0.52%,,48.68,0.25,48.68,02/04/16,51.08,47.98,,48.09,138.69m,2817240,,,,,,,,,,,,,,
80,38382,,5.83%,,48.43,2.67,48.43,02/03/16,48.46,44.88,,46.48,198.77m,4192540,,,,,,,,,,,,,,
81,34767,,-6.29%,,45.76,-3.07,45.76,02/02/16,47.73,44.61,,47.71,198.35m,4333234,,,,,,,,,,,,,,
82,31176,,1.92%,,48.83,0.92,48.83,02/01/16,49.46,46.65,,47.46,159.65m,3280920,,,,,,,,,,,,,,
83,35150,,5.11%,,47.91,2.33,47.91,01/29/16,48.395,44.59,,45.01,215.22m,4562049,,,,,,,,,,,,,,
84,80196,,-18.37%,,45.58,-10.26,45.58,01/28/16,50.20,44.60,,49.90,517.97m,11008249,,,,,,,,,,,,,,
85,32410,,-1.85%,,55.84,-1.05,55.84,01/27/16,57.90,54.73,,56.40,192.11m,3412637,,,,,,,,,,,,,,
86,22735,,4.12%,,56.89,2.25,56.89,01/26/16,56.93,54.71,,55.25,143.83m,2555818,,,,,,,,,,,,,,
87,25874,,-5.37%,,54.64,-3.10,54.64,01/25/16,57.12,54.51,,56.68,167.05m,3017282,,,,,,,,,,,,,,
88,24007,,4.39%,,57.74,2.43,57.74,01/22/16,59.65,55.87,,57.14,150.59m,2617808,,,,,,,,,,,,,,
89,25134,,1.65%,,55.31,0.90,55.31,01/21/16,56.93,53.70,,54.40,150.09m,2713155,,,,,,,,,,,,,,
90,26744,,0.76%,,54.41,0.41,54.41,01/20/16,55.01,50.25,,52.38,150.49m,2871353,,,,,,,,,,,,,,
91,23398,,-1.64%,,54.00,-0.90,54.00,01/19/16,56.69,52.97,,56.02,133.88m,2458851,,,,,,,,,,,,,,
92,29846,,-3.92%,,54.90,-2.24,54.90,01/15/16,56.00,53.6101,,55.56,172.23m,3140215,,,,,,,,,,,,,,
93,32051,,-1.04%,,57.14,-0.60,57.14,01/14/16,58.32,54.67,,58.23,202.3m,3572792,,,,,,,,,,,,,,
94,26982,,-5.78%,,57.74,-3.54,57.74,01/13/16,63.52,56.6001,,61.96,166.61m,2824932,,,,,,,,,,,,,,
95,20235,,0.52%,,61.28,0.32,61.28,01/12/16,63.85,59.66,,61.99,132.27m,2168239,,,,,,,,,,,,,,
96,15740,,-1.38%,,60.96,-0.85,60.96,01/11/16,62.3599,59.765,,62.17,102.39m,1678720,,,,,,,,,,,,,,
97,16941,,-0.88%,,61.81,-0.55,61.81,01/08/16,63.78,61.51,,63.05,126.18m,2025673,,,,,,,,,,,,,,
98,31243,,-6.51%,,62.36,-4.34,62.36,01/07/16,64.96,61.71,,64.89,213.67m,3385637,,,,,,,,,,,,,,
99,22263,,-4.78%,,66.70,-3.35,66.70,01/06/16,69.14,66.01,,68.75,184.43m,2748824,,,,,,,,,,,,,,
100,14497,,-1.00%,,70.05,-0.71,70.05,01/05/16,71.30,69.39,,70.85,112.4m,1605696,,,,,,,,,,,,,,
101,22604,,-2.45%,,70.76,-1.78,70.76,01/04/16,71.51,68.73,,71.11,158.16m,2257294,,,,,,,,,,,,,,
102,10890,,-0.19%,,72.54,-0.14,72.54,12/31/15,73.1244,71.99,,72.07,111.84m,1540385,,,,,,,,,,,,,,
103,9360,,-0.87%,,72.68,-0.64,72.68,12/30/15,73.60,72.40,,72.80,79.51m,1091269,,,,,,,,,,,,,,
104,10692,,1.17%,,73.32,0.85,73.32,12/29/15,73.8699,72.3054,,73.08,82.41m,1127150,,,,,,,,,,,,,,
105,13755,,-2.86%,,72.47,-2.13,72.47,12/28/15,73.75,71.055,,73.43,109.79m,1524568,,,,,,,,,,,,,,
106,,,0.00%,,74.60,,74.60,12/25/15,,,,,,0,,,,,,,,,,,,,,
107,6456,,-0.29%,,74.60,-0.22,74.60,12/24/15,75.44,74.50,,74.76,58.47m,779889,,,,,,,,,,,,,,
108,18069,,3.84%,,74.82,2.77,74.82,12/23/15,75.09,72.505,,72.78,157.48m,2115270,,,,,,,,,,,,,,
109,19516,,4.34%,,72.05,3.00,72.05,12/22/15,72.67,69.05,,69.31,152.55m,2131743,,,,,,,,,,,,,,
0,,17949.0,,2.78%,,,,,,,2.62609125148129,,,,69.05,False,1.87,69.05,2015-12-21,False,70.15,67.36,80.18,64.03,71.46304562574065,67.5,64.89781749703742,140.25m
1,,19516.0,,4.34%,,,,,,,2.6757866889072264,,,,72.05,False,3.0,72.05,2015-12-22,False,72.67,69.05,80.18,64.03,74.00789334445362,69.31,67.31842662218557,152.55m
2,,18069.0,,3.84%,,,,,,,2.6939973544618656,,,,74.82,False,2.77,74.82,2015-12-23,False,75.09,72.505,80.18,64.03,76.43699867723095,72.78,69.70200529107628,157.48m
3,,6456.0,,-0.29%,,,,,,,2.606297486738772,,,,74.6,False,-0.22,74.6,2015-12-24,False,75.44,74.5,80.18,64.03,76.74314874336939,74.76,70.22740502652246,58.47m
4,,13755.0,,-2.86%,,,,,,,2.653232612401833,,,,72.47,False,-2.13,72.47,2015-12-28,False,73.75,71.055,80.18,64.03,75.07661630620092,73.43,68.44353477519634,109.79m
5,,10692.0,,1.17%,,,,,,,2.5987959817817408,,,,73.32,False,0.85,73.32,2015-12-29,False,73.8699,72.3054,80.18,64.03,75.16929799089087,73.08,68.67230803643652,82.41m
6,,9360.0,,-0.87%,,,,,,,2.528856182692653,,,,72.68,False,-0.64,72.68,2015-12-30,False,73.6,72.4,80.18,64.03,74.86442809134633,72.8,68.54228763461471,79.51m
7,,10890.0,,-0.19%,,,,,,,2.4591333735580205,,,,72.54,False,-0.14,72.54,2015-12-31,False,73.1244,71.99,80.18,64.03,74.353966686779,72.07,68.20613325288396,111.84m
8,,,,0.00%,,,,,,,,,,,72.54,False,,72.54,2016-01-01,False,,,80.18,64.03,,,,
9,,22604.0,,-2.45%,,,,,,,,,,,70.76,False,-1.78,70.76,2016-01-04,False,71.51,68.73,,,,71.11,,158.16m
10,,14497.0,,-1.00%,,,,,,,,,,,70.05,False,-0.71,70.05,2016-01-05,False,71.3,69.39,,,,70.85,,112.4m
11,,22263.0,,-4.78%,,,,,,,,,,,66.7,False,-3.35,66.7,2016-01-06,False,69.14,66.01,,,,68.75,,184.43m
12,,31243.0,,-6.51%,,,,,,,,,,,62.36,False,-4.34,62.36,2016-01-07,False,64.96,61.71,,,,64.89,,213.67m
13,,16941.0,,-0.88%,,,,,,,,,,,61.81,False,-0.55,61.81,2016-01-08,False,63.78,61.51,,,,63.05,,126.18m
14,,15740.0,,-1.38%,,,,,,,,,,,60.96,False,-0.85,60.96,2016-01-11,False,62.3599,59.765,,,,62.17,,102.39m
15,,20235.0,,0.52%,,,,,,,,,,,61.28,False,0.32,61.28,2016-01-12,False,63.85,59.66,,,,61.99,,132.27m
16,,26982.0,,-5.78%,,,,,,,,,,,57.74,False,-3.54,57.74,2016-01-13,False,63.52,56.6001,,,,61.96,,166.61m
17,,32051.0,,-1.04%,,,,,,,,,,,57.14,False,-0.6,57.14,2016-01-14,False,58.32,54.67,,,,58.23,,202.3m
18,,29846.0,,-3.92%,,,,,,,,,,,54.9,False,-2.24,54.9,2016-01-15,False,56.0,53.6101,,,,55.56,,172.23m
19,,,,0.00%,,,,,,,,,,,54.9,False,,54.9,2016-01-18,False,,,,,,,,
20,,23398.0,,-1.64%,,,,,,,,,,,54.0,False,-0.9,54.0,2016-01-19,False,56.69,52.97,,,,56.02,,133.88m
21,,26744.0,,0.76%,,,,,,,,,,,54.41,False,0.41,54.41,2016-01-20,False,55.01,50.25,,,,52.38,,150.49m
22,,25134.0,,1.65%,,,,,,,,,,,55.31,False,0.9,55.31,2016-01-21,False,56.93,53.7,,,,54.4,,150.09m
23,,24007.0,,4.39%,,,,,,,,,,,57.74,False,2.43,57.74,2016-01-22,False,59.65,55.87,,,,57.14,,150.59m
24,,25874.0,,-5.37%,,,,,,,,,,,54.64,False,-3.1,54.64,2016-01-25,False,57.12,54.51,,,,56.68,,167.05m
25,,22735.0,,4.12%,,,,,,,,,,,56.89,False,2.25,56.89,2016-01-26,False,56.93,54.71,,,,55.25,,143.83m
26,,32410.0,,-1.85%,,,,,,,,,,,55.84,False,-1.05,55.84,2016-01-27,False,57.9,54.73,,,,56.4,,192.11m
27,,80196.0,,-18.37%,,,,,,,,,,,45.58,False,-10.26,45.58,2016-01-28,False,50.2,44.6,,,,49.9,,517.97m
28,,35150.0,,5.11%,,,,,,,,,,,47.91,False,2.33,47.91,2016-01-29,False,48.395,44.59,,,,45.01,,215.22m
29,,31176.0,,1.92%,,,,,,,,,,,48.83,False,0.92,48.83,2016-02-01,False,49.46,46.65,,,,47.46,,159.65m
30,,34767.0,,-6.29%,,,,,,,,,,,45.76,False,-3.07,45.76,2016-02-02,False,47.73,44.61,,,,47.71,,198.35m
31,,38382.0,,5.83%,,,,,,,,,,,48.43,False,2.67,48.43,2016-02-03,False,48.46,44.88,,,,46.48,,198.77m
32,,25868.0,,0.52%,,,,,,,,,,,48.68,False,0.25,48.68,2016-02-04,False,51.08,47.98,,,,48.09,,138.69m
33,,20783.0,,-0.99%,,,,,,,,,,,48.2,False,-0.48,48.2,2016-02-05,False,50.06,47.51,,,,47.76,,125.33m
34,,21908.0,,-3.30%,,,,,,,,,,,46.61,False,-1.59,46.61,2016-02-08,False,47.76,45.17,,,,47.14,,111.97m
35,,24226.0,,-3.93%,,,,,,,,,,,44.78,False,-1.83,44.78,2016-02-09,False,46.09,43.61,,,,45.51,,122.93m
36,,17971.0,,1.61%,,,,,,,,,,,45.5,False,0.72,45.5,2016-02-10,False,46.72,44.64,,,,45.16,,90.18m
37,,23652.0,,-4.75%,,,,,,,,,,,43.34,False,-2.16,43.34,2016-02-11,False,44.83,41.9,,,,43.96,,117.32m
38,,18150.0,,4.87%,,,,,,,,,,,45.45,False,2.11,45.45,2016-02-12,False,45.85,43.53,,,,44.32,,98.59m
39,,,,0.00%,,,,,,,,,,,45.45,False,,45.45,2016-02-15,False,,,,,,,,
40,,20416.0,,4.64%,,,,,,,,,,,47.56,False,2.11,47.56,2016-02-16,False,47.77,45.59,,,,46.31,,105.38m
41,,19011.0,,1.30%,,,,,,,,,,,48.18,False,0.62,48.18,2016-02-17,False,49.19,47.31,,,,48.02,,112.93m
42,,25005.0,,3.51%,,,,,,,,,,,49.87,False,1.69,49.87,2016-02-18,False,50.45,47.73,,,,48.78,,138.29m
43,,20178.0,,-2.95%,,,,,,,,,,,48.4,False,-1.47,48.4,2016-02-19,False,49.28,46.65,,,,49.22,,115.16m
44,,19477.0,,6.63%,,,,,,,,,,,51.61,False,3.21,51.61,2016-02-22,False,52.17,49.65,,,,49.68,,115.3m
45,,17320.0,,-3.37%,,,,,,,,,,,49.87,False,-1.74,49.87,2016-02-23,False,51.14,49.38,,,,51.07,,83.06m
46,,19981.0,,-0.38%,,,,,,,,,,,49.68,False,-0.19,49.68,2016-02-24,False,49.77,47.02,,,,49.14,,98.21m
47,,12495.0,,1.37%,,,,,,,,,,,50.36,False,0.68,50.36,2016-02-25,False,50.42,47.88,,,,49.52,,65.42m
48,,16800.0,,2.32%,,,,,,,,,,,51.53,False,1.17,51.53,2016-02-26,False,52.3199,50.67,,,,51.0,,89.14m
49,,17348.0,,0.08%,,,,,,,,,,,51.57,False,0.04,51.57,2016-02-29,False,52.52,50.96,,,,51.58,,99.18m
50,,18066.0,,1.75%,,,,,,,,,,,52.47,False,0.9,52.47,2016-03-01,False,52.71,49.91,,,,52.1,,108.7m
51,,18870.0,,3.51%,,,,,,,,,,,54.31,False,1.84,54.31,2016-03-02,False,54.53,52.03,,,,52.31,,109.97m
52,,18597.0,,4.14%,,,,,,,,,,,56.56,False,2.25,56.56,2016-03-03,False,56.64,53.935,,,,54.41,,112.66m
53,,23078.0,,1.64%,,,,,,,,,,,57.49,False,0.93,57.49,2016-03-04,False,59.15,55.69,,,,57.05,,145.59m
54,,23078.0,,4.11%,,,,,,,,,,,59.85,False,2.36,59.85,2016-03-07,False,60.82,57.6,,,,57.6,,146.48m
55,,19226.0,,-5.03%,,,,,,,,,,,56.84,False,-3.01,56.84,2016-03-08,False,58.94,56.28,,,,58.69,,124.78m
56,,14894.0,,2.46%,,,,,,,,,,,58.24,False,1.4,58.24,2016-03-09,False,58.95,55.93,,,,57.12,,77.95m
57,,15648.0,,-0.55%,,,,,,,,,,,57.92,False,-0.32,57.92,2016-03-10,False,59.17,56.46,,,,58.32,,85.35m
58,,0.0,,2.99%,,,,,,,,,,,59.65,False,1.73,59.65,2016-03-11,False,59.85,58.53,,,,58.89,,87.78m
59,,0.0,,0.60%,,,,,,,,,,,60.01,False,0.36,60.01,2016-03-14,False,60.41,58.27,,,,59.16,,94.12m
60,,0.0,,-0.78%,,,,,,,,,,,59.54,False,-0.47,59.54,2016-03-15,False,59.69,58.45,,45.59,,58.75,,92.98m
61,,19623.0,,3.73%,,,,,,,,,,,61.76,False,2.22,61.76,2016-03-16,False,61.98,59.1475,,46.65,,59.28,,135.21m
62,,20805.0,,2.61%,,,,,,,,,,,63.37,False,1.61,63.37,2016-03-17,False,63.84,61.45,,46.65,,61.84,,133.85m
63,,21270.0,,-0.73%,,,,,,,,,,,62.91,False,-0.46,62.91,2016-03-18,False,64.38,61.57,,46.65,,63.86,,165.31m
64,,15637.0,,1.00%,,,,,,,,,,,63.54,False,0.63,63.54,2016-03-21,False,63.99,62.13,,47.02,,62.75,,94.46m
65,,10563.0,,0.36%,,,,,,,,,,,63.77,False,0.23,63.77,2016-03-22,False,64.05,62.68,,47.02,,62.83,,69.53m
66,,17855.0,,-3.40%,,,,,,,,,,,61.6,False,-2.17,61.6,2016-03-23,False,63.66,61.245,,47.02,,63.25,,100.56m
67,,15445.0,,0.63%,,,,,,,,,,,61.99,False,0.39,61.99,2016-03-24,False,62.54,60.06,,47.88,,61.03,,85.37m
68,,,,0.00%,,,,,,,,,,,61.99,False,,61.99,2016-03-25,False,,,,49.91,,,,
69,,10992.0,,-0.50%,,,,,,,,,,,61.68,False,-0.31,61.68,2016-03-28,False,62.63,60.84,,,,62.2,,82.22m
70,,14996.0,,1.43%,,,,,,,,,,,62.56,False,0.88,62.56,2016-03-29,False,62.67,60.26,,,,61.2,,87.99m
71,,12813.0,,0.37%,,,,,,,,,,,62.79,False,0.23,62.79,2016-03-30,False,64.2,62.37,,,,63.07,,72.64m
72,,17877.0,,-0.96%,,,,,,,,,,,62.19,False,-0.6,62.19,2016-03-31,False,62.58,60.74,,,,62.58,,131.29m
73,,20941.0,,-2.22%,,,,,,,,,,,60.81,False,-1.38,60.81,2016-04-01,False,61.02,58.85,,,,60.45,,151.1m
74,,26162.0,,-2.20%,,,,,,,,,,,59.47,False,-1.34,59.47,2016-04-04,False,61.285,59.36,,,,60.54,,159.66m
75,,22720.0,,-1.66%,,,,,,,,,,,58.48,False,-0.99,58.48,2016-04-05,False,59.43,58.2,,,,58.4,,135.58m
76,,21703.0,,0.89%,,,,,,,,,,,59.0,False,0.52,59.0,2016-04-06,False,59.57,56.97,,,,58.74,,132.88m
77,,17082.0,,-1.78%,,,,,,,,,,,57.95,False,-1.05,57.95,2016-04-07,False,59.81,57.452,,,,58.27,,103.3m
78,,13326.0,,2.67%,,,,,,,,,,,59.5,False,1.55,59.5,2016-04-08,False,60.15,58.86,,,,59.01,,81.88m
79,,14521.0,,0.13%,,,,,,,,,,,59.58,False,0.08,59.58,2016-04-11,False,60.99,59.55,,,,59.88,,88.37m
80,,9250.0,,0.64%,,,,,,,,,,,59.96,False,0.38,59.96,2016-04-12,False,60.28,58.72,,,,59.71,,56.58m
81,,15191.0,,3.25%,,,,,,,,,,,61.91,False,1.95,61.91,2016-04-13,False,62.38,60.32,,,,60.82,,102.73m
82,,10476.0,,-0.92%,,,,,,,,,,,61.34,False,-0.57,61.34,2016-04-14,False,62.55,61.29,,,,62.31,,64.05m
83,,11238.0,,-0.55%,,,,,,,,,,,61.0,False,-0.34,61.0,2016-04-15,False,61.24,59.95,,,,61.0,,70.49m
84,,12775.0,,0.89%,,,,,,,,,,,61.54,False,0.54,61.54,2016-04-18,False,62.11,60.13,,,,60.36,,75.39m
85,,18555.0,,-0.63%,,,,,,,,,,,61.15,False,-0.39,61.15,2016-04-19,False,62.33,60.65,,,,62.21,,123.7m
86,,28767.0,,-1.65%,,,,,,,,,,,60.14,False,-1.01,60.14,2016-04-20,False,61.19,60.0,,,,61.05,,208.17m
87,,57863.0,,7.86%,,,,,,,,,,,64.87,False,4.73,64.87,2016-04-21,False,65.74,56.01,,,,57.15,,476.94m
88,,36114.0,,1.76%,,,,,,,,,,,66.01,False,1.14,66.01,2016-04-22,False,66.06,62.52,,,,62.82,,301.38m
89,,20068.0,,-1.80%,,,,,,,,,,,64.82,False,-1.19,64.82,2016-04-25,False,67.14,64.36,,56.01,,65.78,,155.44m
90,,17907.0,,3.21%,,,,,,,,,,,66.9,False,2.08,66.9,2016-04-26,False,67.06,65.3,,56.01,,65.48,,129.57m
91,,16668.0,,1.75%,,,,,,,,,,,68.07,False,1.17,68.07,2016-04-27,False,68.37,66.43,,56.01,,66.85,,112.99m
92,,13006.0,,-1.85%,,,,,,,,,,,66.81,False,-1.26,66.81,2016-04-28,False,68.84,66.66,,56.01,,67.7,,86.97m
93,,14400.0,,0.18%,,,,,,,,,,,66.93,False,0.12,66.93,2016-04-29,False,67.835,65.88,,56.01,,66.75,,93.28m
94,,14995.0,,-1.73%,,,,,,,,,,,65.77,False,-1.16,65.77,2016-05-02,False,67.44,64.985,,56.01,,67.18,,95.9m
95,,20176.0,,-3.47%,,,,,,,,,,,63.49,False,-2.28,63.49,2016-05-03,False,65.48,62.95,,56.01,,65.16,,131.28m
96,,20965.0,,-2.55%,,,,,,,,,,,61.87,False,-1.62,61.87,2016-05-04,False,64.0,61.5,,56.01,,63.16,,135.24m
97,,17637.0,,-1.34%,,,,,,,,,,,61.04,False,-0.83,61.04,2016-05-05,False,62.82,60.88,,56.01,,62.49,,122.06m
98,,23535.0,,0.75%,,,,,,,,,,,61.5,False,0.46,61.5,2016-05-06,False,61.73,58.83,,56.01,,59.03,,163.73m
99,,14230.0,,-0.78%,,,,,,,,,,,61.02,False,-0.48,61.02,2016-05-09,False,61.7,60.76,,56.01,,61.15,,106.8m
100,,13843.0,,3.15%,,,,,,,,,,,62.94,False,1.92,62.94,2016-05-10,False,63.37,61.08,,56.01,,61.33,,94.92m
101,,15038.0,,-1.87%,,,,,,,,,,,61.76,False,-1.18,61.76,2016-05-11,False,63.28,61.1,,56.01,,62.66,,99.73m
102,,15898.0,,-1.44%,,,,,,,,,,,60.87,False,-0.89,60.87,2016-05-12,False,62.88,60.57,,56.01,,62.15,,98.08m
103,,13622.0,,-1.71%,,,,,,,,,,,59.83,False,-1.04,59.83,2016-05-13,False,61.34,59.43,,56.01,,60.64,,99m
104,,12304.0,,1.86%,,,,,,,,,,,60.94,False,1.11,60.94,2016-05-16,False,61.79,60.195,,56.01,,60.31,,86.24m
105,,33545.0,,5.48%,,,,,,,,,,,64.28,False,3.34,64.28,2016-05-17,False,66.47,61.67,,56.01,,61.67,,290.71m
106,,23333.0,,0.90%,,,,,,,,,,,64.86,False,0.58,64.86,2016-05-18,False,66.27,63.55,,56.01,,63.7,,155.01m
107,,19126.0,,-1.17%,,,,,,,,,,,64.1,False,-0.76,64.1,2016-05-19,False,64.72,62.65,,56.01,,64.15,,119.68m
108,,12524.0,,1.83%,,,,,,,,,,,65.27,False,1.17,65.27,2016-05-20,False,65.66,64.36,,58.83,,64.53,,81.69m
109,,10609.0,,-0.47%,,,,,,,,,,,64.96,False,-0.31,64.96,2016-05-23,False,65.45,64.21,,58.83,,65.11,,67.87m
