,# Trades,# trades,% Chg,% chg,Adj. Close,Chg,Close,Date,High,Low,N,Open,Trade Val,Volume,adj. close,buy_signal,chg,close,date,exit,high,low,max_50,min_20,next_buy,open,stop,trade val
110,,10571.0,,1.22%,,,,,,,,,,,65.75,False,0.79,65.75,2016-05-24,False,66.03,64.54,,58.83,,65.52,,71.12m
111,,16300.0,,3.56%,,,,,,,,,,,68.09,False,2.34,68.09,2016-05-25,False,68.32,65.76,,58.83,,66.1,,120.63m
112,,14620.0,,0.16%,,,,,,,,,,,68.2,False,0.11,68.2,2016-05-26,False,70.09,67.65,,58.83,,68.5,,107.15m
113,,10699.0,,0.29%,,,,,,,,,,,68.4,False,0.2,68.4,2016-05-27,False,68.58,67.57,,58.83,,68.15,,71.8m
114,,,,0.00%,,,,,,,,,,,68.4,False,,68.4,2016-05-30,False,,,,58.83,,,,
115,,12985.0,,1.86%,,,,,,,,,,,69.67,False,1.27,69.67,2016-05-31,False,69.79,68.16,,,,68.42,,92.8m
116,,19250.0,,-0.32%,,,,,,,,,,,69.45,False,-0.22,69.45,2016-06-01,False,69.47,67.69,,,,68.89,,140.76m
117,,14605.0,,2.36%,,,,,,,,,,,71.09,False,1.64,71.09,2016-06-02,False,71.18,68.68,,,,69.03,,107.66m
118,,16578.0,,0.25%,,,,,,,,,,,71.27,False,0.18,71.27,2016-06-03,False,71.64,69.07,,,,70.98,,126.43m
119,,15337.0,,3.37%,,,,,,,,,,,73.67,False,2.4,73.67,2016-06-06,False,73.91,71.13,,,,71.62,,121.83m
120,,11802.0,,1.10%,,,,,,,,,,,74.48,False,0.81,74.48,2016-06-07,False,74.75,73.09,,,,73.56,,90.59m
121,,12148.0,,0.59%,,,,,,,,,,,74.92,False,0.44,74.92,2016-06-08,False,76.04,74.46,,,,74.68,,100.48m
122,,9537.0,,-1.08%,,,,,,,,,,,74.11,False,-0.81,74.11,2016-06-09,False,74.35,72.69,,,,73.86,,69m
123,,19812.0,,-3.51%,,,,,,,,,,,71.51,False,-2.6,71.51,2016-06-10,False,73.28,70.74,,,,72.85,,150.82m
124,,15698.0,,-1.68%,,,,,,,,,,,70.31,False,-1.2,70.31,2016-06-13,False,71.7,70.19,,,,71.18,,99.24m
125,,19242.0,,-0.44%,,,,,,,,,,,70.0,False,-0.31,70.0,2016-06-14,False,71.64,68.54,,,,70.21,,140.97m
126,,15264.0,,-0.23%,,,,,,,,,,,69.84,False,-0.16,69.84,2016-06-15,False,71.35,69.29,,,,70.29,,94.8m
127,,36262.0,,-4.05%,,,,,,,,,,,67.01,False,-2.83,67.01,2016-06-16,False,67.86,65.04,,,,67.54,,282.81m
128,,26240.0,,0.91%,,,,,,,,,,,67.62,False,0.61,67.62,2016-06-17,False,68.79,67.21,,,,67.64,,210.92m
129,,16315.0,,1.82%,,,,,,,,,,,68.85,False,1.23,68.85,2016-06-20,False,70.1,68.83,,,,69.5,,135.66m
130,,12009.0,,0.16%,,,,,,,,,,,68.96,False,0.11,68.96,2016-06-21,False,69.48,67.95,,,,69.2,,84.35m
131,,8482.0,,0.07%,,,,,,,,,,,69.01,False,0.05,69.01,2016-06-22,False,70.04,68.82,,,,69.46,,76.59m
132,,12531.0,,4.67%,,,,,,,,,,,72.23,False,3.22,72.23,2016-06-23,False,72.25,70.36,,,,70.36,,104.09m
133,,24779.0,,-8.28%,,,,,,,,,,,66.25,False,-5.98,66.25,2016-06-24,False,69.8599,65.95,,,,68.42,,197.7m
134,,20425.0,,-6.01%,,,,,,,,,,,62.27,False,-3.98,62.27,2016-06-27,False,65.665,61.78,,,,65.44,,128.77m
135,,19543.0,,1.12%,,,,,,,,,,,62.97,False,0.7,62.97,2016-06-28,False,64.085,61.83,,61.78,,63.5,,142.15m
136,,16032.0,,4.00%,,,,,,,,,,,65.49,False,2.52,65.49,2016-06-29,False,66.0,63.5,,61.78,,63.9,,110.82m
137,,15622.0,,2.46%,,,,,,,,,,,67.1,False,1.61,67.1,2016-06-30,False,67.12,64.68,,61.78,,65.9,,115.78m
138,,19528.0,,-0.77%,,,,,,,,,,,66.58,False,-0.52,66.58,2016-07-01,False,67.5,65.81,,61.78,,66.96,,141.67m
139,,,,0.00%,,,,,,,,,,,66.58,False,,66.58,2016-07-04,False,,,,61.78,,,,
140,,17107.0,,-4.67%,,,,,,,,,,,63.47,False,-3.11,63.47,2016-07-05,False,66.34,62.63,,,,65.88,,109.4m
141,,17775.0,,0.30%,,,,,,,,,,,63.66,False,0.19,63.66,2016-07-06,False,63.86,61.92,,,,62.81,,120.11m
142,,20853.0,,1.52%,,,,,,,,,,,64.63,False,0.97,64.63,2016-07-07,False,65.74,63.795,,,,64.15,,127.68m
143,,12560.0,,4.35%,,,,,,,,,,,67.44,False,2.81,67.44,2016-07-08,False,67.6,65.59,,,,65.59,,85.57m
144,,10408.0,,1.22%,,,,,,,,,,,68.26,False,0.82,68.26,2016-07-11,False,69.22,68.0501,,,,68.09,,66.16m
145,,16666.0,,2.97%,,,,,,,,,,,70.29,False,2.03,70.29,2016-07-12,False,70.56,69.22,,,,69.38,,119.23m
146,,15017.0,,-1.49%,,,,,,,,,,,69.24,False,-1.05,69.24,2016-07-13,False,70.89,68.46,,,,70.48,,106.66m
147,,12396.0,,0.51%,,,,,,,,,,,69.59,False,0.35,69.59,2016-07-14,False,70.06,67.81,,,,68.74,,92.44m
148,,13119.0,,0.76%,,,,,,,,,,,70.12,False,0.53,70.12,2016-07-15,False,70.96,69.53,,,,69.98,,98.68m
149,,13756.0,,-1.34%,,,,,,,,,,,69.18,False,-0.94,69.18,2016-07-18,False,69.87,68.65,,,,69.87,,103.74m
150,,15945.0,,-1.81%,,,,,,,,,,,67.93,False,-1.25,67.93,2016-07-19,False,68.63,67.09,,,,68.41,,122.91m
151,,22573.0,,2.84%,,,,,,,,,,,69.86,False,1.93,69.86,2016-07-20,False,70.09,67.64,,,,68.0,,192.68m
152,,73634.0,,9.15%,,,,,,,,,,,76.25,False,6.39,76.25,2016-07-21,False,80.68,75.41,,,,76.07,,744.54m
153,,31526.0,,2.58%,,,,,,,,,,,78.22,False,1.97,78.22,2016-07-22,False,78.58,75.51,,,,76.89,,281.2m
154,,21473.0,,0.15%,,,,,,,,,,,78.34,False,0.12,78.34,2016-07-25,False,79.33,77.89,,,,78.1,,187.3m
155,,21233.0,,2.17%,,,,,,,,,,,80.04,False,1.7,80.04,2016-07-26,False,80.35,78.245,,,,78.3,,184.81m
156,,16966.0,,0.64%,,,,,,,,,,,80.55,False,0.51,80.55,2016-07-27,False,81.5,79.48,,,,80.6,,148.01m
157,,16131.0,,-0.88%,,,,,,,,,,,79.84,False,-0.71,79.84,2016-07-28,False,80.595,78.94,,,,80.34,,122.26m
158,,14998.0,,-0.21%,,,,,,,,,,,79.67,False,-0.17,79.67,2016-07-29,False,80.0,78.66,,,,79.62,,125.95m
159,,23538.0,,-2.91%,,,,,,,,,,,77.35,False,-2.32,77.35,2016-08-01,False,79.65,76.79,,,,79.63,,191.54m
160,,20033.0,,-2.62%,,,,,,,,,,,75.32,False,-2.03,75.32,2016-08-02,False,78.05,74.33,,61.92,,77.58,,167.99m
161,,11647.0,,1.70%,,,,,,,,,,,76.6,False,1.28,76.6,2016-08-03,False,76.71,75.32,,61.92,,75.47,,97.9m
162,,12221.0,,0.43%,,,,,,,,,,,76.93,False,0.33,76.93,2016-08-04,False,77.215,75.93,,63.795,,76.17,,93.95m
163,,16531.0,,3.28%,,,,,,,,,,,79.45,False,2.52,79.45,2016-08-05,False,79.785,77.23,,65.59,,77.52,,143.17m
164,,9821.0,,0.03%,,,,,,,,,,,79.47,False,0.02,79.47,2016-08-08,False,80.76,79.08,,67.09,,79.96,,80.9m
165,,13445.0,,-0.79%,,,,,,,,,,,78.84,False,-0.63,78.84,2016-08-09,False,80.815,78.53,,67.09,,79.1,,112.18m
166,,10439.0,,-1.24%,,,,,,,,,,,77.86,False,-0.98,77.86,2016-08-10,False,79.3,77.74,,67.09,,79.24,,82.55m
167,,12751.0,,1.32%,,,,,,,,,,,78.89,False,1.03,78.89,2016-08-11,False,79.42,78.01,,67.09,,78.49,,109.64m
168,,11044.0,,-0.66%,,,,,,,,,,,78.37,False,-0.52,78.37,2016-08-12,False,79.47,77.85,,67.09,,78.68,,96.04m
169,,10648.0,,1.10%,,,,,,,,,,,79.23,False,0.86,79.23,2016-08-15,False,79.69,78.635,,67.09,,78.67,,91.92m
170,,10260.0,,-1.70%,,,,,,,,,,,77.88,False,-1.35,77.88,2016-08-16,False,79.25,77.77,,67.09,,79.08,,90.25m
171,,9967.0,,-0.33%,,,,,,,,,,,77.62,False,-0.26,77.62,2016-08-17,False,78.05,77.16,,67.64,,77.92,,80.27m
172,,16675.0,,4.11%,,,,,,,,,,,80.81,False,3.19,80.81,2016-08-18,False,81.37,78.16,,74.33,,78.16,,169.49m
173,,12839.0,,-0.72%,,,,,,,,,,,80.23,False,-0.58,80.23,2016-08-19,False,80.57,79.12,,74.33,,80.24,,110.77m
174,,10197.0,,-0.12%,,,,,,,,,,,80.13,False,-0.1,80.13,2016-08-22,False,80.51,79.01,,74.33,,79.68,,90.33m
175,,14844.0,,2.48%,,,,,,,,,,,82.12,False,1.99,82.12,2016-08-23,False,82.5,80.69,,74.33,,80.73,,145.62m
176,,12692.0,,-1.41%,,,,,,,,,,,80.96,False,-1.16,80.96,2016-08-24,False,82.83,80.68,,74.33,,81.96,,121.33m
177,,9465.0,,0.31%,,,,,,,,,,,81.21,False,0.25,81.21,2016-08-25,False,81.61,80.597,,74.33,,80.73,,75.7m
178,,17688.0,,1.29%,,,,,,,,,,,82.26,False,1.05,82.26,2016-08-26,False,83.76,81.42,,74.33,,81.57,,154.25m
179,,10049.0,,0.77%,,,,,,,,,,,82.89,False,0.63,82.89,2016-08-29,False,83.59,82.06,,74.33,,82.25,,88.6m
180,,10043.0,,-0.08%,,,,,,,,,,,82.82,False,-0.07,82.82,2016-08-30,False,83.67,82.2636,,74.33,,82.91,,84.39m
181,,14269.0,,-0.62%,,,,,,,,,,,82.31,False,-0.51,82.31,2016-08-31,False,82.6015,80.78,,75.32,,82.5,,138.92m
182,,13830.0,,-1.40%,,,,,,,,,,,81.16,False,-1.15,81.16,2016-09-01,False,82.3,79.699,,75.93,,82.0,,111.94m
183,,9458.0,,0.99%,,,,,,,,,,,81.96,False,0.8,81.96,2016-09-02,False,83.04,81.681,,77.16,,81.95,,77.15m
184,,,,0.00%,,,,,,,,,,,81.96,False,,81.96,2016-09-05,False,,,,77.16,,,,
185,,8106.0,,0.00%,,,,,,,,,,,81.96,False,0.0,81.96,2016-09-06,False,82.345,81.34,,,,81.96,,80.14m
186,,16318.0,,2.39%,,,,,,,,,,,83.92,False,1.96,83.92,2016-09-07,False,83.995,81.99,,,,82.52,,155.86m
187,,12071.0,,-0.05%,,,,,,,,,,,83.88,False,-0.04,83.88,2016-09-08,False,84.63,82.85,,,,83.88,,111.97m
188,,23996.0,,-7.13%,,,,,,,,,,,77.9,False,-5.98,77.9,2016-09-09,False,82.71,77.88,,,,82.4,,207.45m
189,,18404.0,,2.54%,,,,,,,,,,,79.88,False,1.98,79.88,2016-09-12,False,80.03,76.54,,,,77.03,,158.27m
190,,23488.0,,-3.59%,,,,,,,,,,,77.01,False,-2.87,77.01,2016-09-13,False,79.09,76.53,,,,78.66,,182.02m
191,,18020.0,,2.18%,,,,,,,,,,,78.69,False,1.68,78.69,2016-09-14,False,79.09,76.62,,,,77.17,,143.16m
192,,14393.0,,0.79%,,,,,,,,,,,79.31,False,0.62,79.31,2016-09-15,False,79.63,78.19,,,,78.72,,106.06m
193,,16552.0,,-2.11%,,,,,,,,,,,77.64,False,-1.67,77.64,2016-09-16,False,78.68,77.07,,,,78.32,,166.25m
194,,11645.0,,1.98%,,,,,,,,,,,79.18,False,1.54,79.18,2016-09-19,False,80.335,78.45,,,,78.77,,93.05m
195,,23166.0,,-4.57%,,,,,,,,,,,75.56,False,-3.62,75.56,2016-09-20,False,79.49,75.56,,,,79.49,,188.95m
196,,25428.0,,0.13%,,,,,,,,,,,75.66,False,0.1,75.66,2016-09-21,False,76.965,74.6,,,,76.34,,198.86m
197,,20371.0,,-0.36%,,,,,,,,,,,75.39,False,-0.27,75.39,2016-09-22,False,76.89,74.973,,,,76.42,,176.1m
198,,18880.0,,0.21%,,,,,,,,,,,75.55,False,0.16,75.55,2016-09-23,False,77.24,74.99,,,,75.28,,163.92m
199,,20036.0,,-2.12%,,,,,,,,,,,73.95,False,-1.6,73.95,2016-09-26,False,76.0,73.82,,,,75.36,,148.43m
200,,16441.0,,-0.99%,,,,,,,,,,,73.22,False,-0.73,73.22,2016-09-27,False,73.95,72.85,,,,73.52,,140.33m
201,,19800.0,,2.62%,,,,,,,,,,,75.14,False,1.92,75.14,2016-09-28,False,75.29,73.23,,,,73.47,,188.35m
202,,23532.0,,1.60%,,,,,,,,,,,76.34,False,1.2,76.34,2016-09-29,False,76.98,74.7605,,,,75.0,,192.72m
203,,20533.0,,2.82%,,,,,,,,,,,78.49,False,2.15,78.49,2016-09-30,False,78.91,76.86,,,,77.11,,203.27m
204,,15460.0,,0.56%,,,,,,,,,,,78.93,False,0.44,78.93,2016-10-03,False,79.54,78.02,,,,78.38,,130.87m
205,,18615.0,,0.29%,,,,,,,,,,,79.16,False,0.23,79.16,2016-10-04,False,80.88,78.83,,72.85,,80.15,,157.16m
206,,15207.0,,1.79%,,,,,,,,,,,80.58,False,1.42,80.58,2016-10-05,False,81.54,79.63,,72.85,,79.98,,166.46m
207,,23441.0,,3.26%,,,,,,,,,,,83.21,False,2.63,83.21,2016-10-06,False,83.56,80.64,,72.85,,80.64,,213.02m
208,,18352.0,,-2.94%,,,,,,,,,,,80.76,False,-2.45,80.76,2016-10-07,False,82.83,80.415,,72.85,,82.83,,169.42m
209,,12499.0,,0.64%,,,,,,,,,,,81.28,False,0.52,81.28,2016-10-10,False,82.24,80.69,,72.85,,81.39,,107.1m
210,,12545.0,,-2.19%,,,,,,,,,,,79.5,False,-1.78,79.5,2016-10-11,False,81.28,78.94,,72.85,,81.28,,106.94m
211,,10695.0,,0.86%,,,,,,,,,,,80.18,False,0.68,80.18,2016-10-12,False,80.555,79.18,,72.85,,79.61,,85.92m
212,,14254.0,,-2.46%,,,,,,,,,,,78.21,False,-1.97,78.21,2016-10-13,False,79.16,77.17,,72.85,,79.13,,120.36m
213,,23205.0,,-3.76%,,,,,,,,,,,75.27,False,-2.94,75.27,2016-10-14,False,76.9,75.05,,72.85,,76.39,,204.15m
214,,16198.0,,0.57%,,,,,,,,,,,75.7,False,0.43,75.7,2016-10-17,False,76.02,74.31,,72.85,,74.91,,166.53m
215,,15394.0,,0.98%,,,,,,,,,,,76.44,False,0.74,76.44,2016-10-18,False,77.22,76.06,,72.85,,76.86,,135.74m
216,,24954.0,,-1.13%,,,,,,,,,,,75.58,False,-0.86,75.58,2016-10-19,False,76.85,75.44,,72.85,,76.65,,214.89m
217,,35028.0,,4.70%,,,,,,,,,,,79.13,False,3.55,79.13,2016-10-20,False,81.5,77.04,,72.85,,80.0,,339.85m
218,,14656.0,,0.06%,,,,,,,,,,,79.18,False,0.05,79.18,2016-10-21,False,79.8,78.04,,72.85,,78.3,,141.18m
219,,20447.0,,-3.30%,,,,,,,,,,,76.57,False,-2.61,76.57,2016-10-24,False,78.65,76.35,,72.85,,78.65,,167.06m
220,,16533.0,,-0.10%,,,,,,,,,,,76.49,False,-0.08,76.49,2016-10-25,False,77.48,75.6,,72.85,,76.2,,150.94m
221,,16631.0,,-0.39%,,,,,,,,,,,76.19,False,-0.3,76.19,2016-10-26,False,76.82,75.31,,73.23,,75.92,,139.53m
222,,13174.0,,0.11%,,,,,,,,,,,76.27,False,0.08,76.27,2016-10-27,False,76.78,75.4,,74.31,,76.59,,103.32m
223,,13383.0,,-1.15%,,,,,,,,,,,75.39,False,-0.88,75.39,2016-10-28,False,76.72,74.86,,74.31,,76.36,,104.53m
224,,13110.0,,0.36%,,,,,,,,,,,75.66,False,0.27,75.66,2016-10-31,False,75.95,74.9,,74.31,,75.6,,102.79m
225,,18876.0,,-3.48%,,,,,,,,,,,73.03,False,-2.63,73.03,2016-11-01,True,76.06,72.26100000000002,,74.31,,75.89,,142.62m
226,,21527.0,,-2.89%,,,,,,,,,,,70.92,False,-2.11,70.92,2016-11-02,True,73.36,70.58,,72.26100000000002,,72.61,,169.83m
227,,20413.0,,1.93%,,,,,,,,,,,72.29,False,1.37,72.29,2016-11-03,False,73.03,70.74,,70.58,,71.31,,169m
228,,16563.0,,-0.18%,,,,,,,,,,,72.16,False,-0.13,72.16,2016-11-04,False,73.75,71.55,,70.58,,72.37,,129.61m
229,,15531.0,,5.47%,,,,,,,,,,,76.11,False,3.95,76.11,2016-11-07,False,76.16,74.24,,70.58,,74.39,,129.38m
230,,18008.0,,-0.32%,,,,,,,,,,,75.87,False,-0.24,75.87,2016-11-08,False,76.24,74.43,,70.58,,75.4,,137.18m
231,,69113.0,,17.12%,,,,,,,,,,,88.86,False,12.99,88.86,2016-11-09,False,90.07,82.7,,70.58,,82.9,,849.76m
232,,44796.0,,0.72%,,,,,,,,,,,89.5,False,0.64,89.5,2016-11-10,False,92.8,88.46,,70.58,,89.04,,435.44m
233,,27348.0,,1.90%,,,,,,,,,,,91.2,False,1.7,91.2,2016-11-11,False,91.23,88.17,,70.58,,88.96,,265.77m
234,,31998.0,,3.83%,,,,,,,,,,,94.69,False,3.49,94.69,2016-11-14,False,96.6,91.28,,70.58,,91.9,,352.68m
235,,18590.0,,-0.58%,,,,,,,,,,,94.14,False,-0.55,94.14,2016-11-15,False,94.18,91.57,96.6,70.58,,93.91,,192.22m
236,,18168.0,,-2.15%,,,,,,,,,,,92.12,False,-2.02,92.12,2016-11-16,False,93.2,90.78,96.6,70.58,,91.01,,179.22m
237,,11814.0,,0.12%,,,,,,,,,,,92.23,False,0.11,92.23,2016-11-17,False,92.88,91.51,96.6,70.58,,92.0,,109.08m
238,,14284.0,,-1.39%,,,,,,,,,,,90.95,False,-1.28,90.95,2016-11-18,False,92.8,90.77,96.6,70.58,,92.74,,132.63m
239,,17831.0,,3.20%,,,,,,,,,,,93.86,False,2.91,93.86,2016-11-21,False,94.15,91.72,96.6,70.58,,91.87,,191.15m
240,,12338.0,,0.21%,,,,,,,,,,,94.06,False,0.2,94.06,2016-11-22,False,94.6,93.28,96.6,70.58,,94.39,,129.54m
241,,20619.0,,3.50%,,,,,,,,,,,97.35,True,3.29,97.35,2016-11-23,False,97.67,94.23,96.6,70.58,,94.23,,237.35m
242,,18936.0,,-1.97%,,,,,,,,,,,96.19,True,-1.93,96.19,2016-11-28,False,97.93,94.83,97.67,70.58,,97.11,,190.03m
243,,15261.0,,0.11%,,,,,,,,,,,96.3,False,0.11,96.3,2016-11-29,False,97.29,94.2,97.93,70.58,,94.59,,152.81m
244,,26918.0,,4.99%,,,,,,,,,,,101.11,True,4.81,101.11,2016-11-30,False,101.87,98.51,97.93,70.58,,98.51,,330.42m
245,,33825.0,,3.15%,,,,,,,,,,,104.29,True,3.18,104.29,2016-12-01,False,105.7,101.245,101.87,70.58,,101.47,,401.2m
246,,21296.0,,0.54%,,,,,,,,,,,104.85,False,0.56,104.85,2016-12-02,False,105.57,103.251,105.7,70.58,,103.89,,231.02m
247,,16782.0,,0.44%,,,,,,,,,,,105.31,True,0.46,105.31,2016-12-05,False,106.42,104.87,105.7,70.74,,105.27,,200.99m
248,,14724.0,,1.77%,,,,,,,,,,,107.17,True,1.86,107.17,2016-12-06,False,107.58,104.4,106.42,71.55,,104.62,,161.92m
249,,18253.0,,1.82%,,,,,,,,,,,109.12,True,1.95,109.12,2016-12-07,False,109.75,106.76,107.58,74.24,,107.02,,209.63m
250,,18271.0,,-0.75%,,,,,,,,,,,108.3,True,-0.82,108.3,2016-12-08,False,109.9,106.59,109.75,74.43,,109.39,,202.95m
251,,14672.0,,-0.28%,,,,,,,,,,,108.0,False,-0.3,108.0,2016-12-09,False,109.63,107.25,109.9,82.7,,108.68,,165.11m
252,,17597.0,,-0.90%,,,,,,,,,,,107.03,False,-0.97,107.03,2016-12-12,False,108.83,103.71,109.9,88.17,,108.68,,197.62m
253,,14503.0,,-0.68%,,,,,,,,,,,106.3,False,-0.73,106.3,2016-12-13,False,107.4,105.361,109.9,88.17,,106.88,,170.36m
254,,15435.0,,-1.18%,,,,,,,,,,,105.05,False,-1.25,105.05,2016-12-14,False,107.16,104.65,109.9,90.77,,105.59,,147.81m
255,,17453.0,,1.99%,,,,,,,,,,,107.14,False,2.09,107.14,2016-12-15,False,108.24,104.22,109.9,90.77,,104.88,,203.91m
256,,13216.0,,-1.33%,,,,,,,,,,,105.71,False,-1.43,105.71,2016-12-16,False,107.49,105.56,109.9,90.77,,107.42,,212.25m
257,,10619.0,,0.53%,,,,,,,,,,,106.27,False,0.56,106.27,2016-12-19,False,107.68,105.64,109.9,90.77,,106.18,,104.73m
258,,10096.0,,0.92%,,,,,,,,,,,107.25,False,0.98,107.25,2016-12-20,False,108.06,106.14,109.9,90.77,,106.46,,108.77m
259,,16879.0,,1.15%,,,,,,,,,,,108.48,False,1.23,108.48,2016-12-21,False,108.62,106.95,109.9,91.72,,107.06,,159.98m
260,,9931.0,,-1.49%,,,,,,,,,,,106.86,False,-1.62,106.86,2016-12-22,False,108.98,106.11,109.9,93.28,,108.26,,112.23m
261,,6190.0,,1.12%,,,,,,,,,,,108.06,False,1.2,108.06,2016-12-23,False,108.53,107.46,109.9,94.2,,107.46,,58.28m
262,,6656.0,,0.48%,,,,,,,,,,,108.58,False,0.52,108.58,2016-12-27,False,109.31,108.25,109.9,94.2,,108.5,,63.5m
263,,12005.0,,-2.18%,,,,,,,,,,,106.21,False,-2.37,106.21,2016-12-28,False,109.55,105.73,109.9,94.2,,108.76,,124.82m
264,,7641.0,,0.46%,,,,,,,,,,,106.7,False,0.49,106.7,2016-12-29,False,107.77,105.87,109.9,98.51,,106.58,,80.08m
265,,10691.0,,-1.05%,,,,,,,,,,,105.58,False,-1.12,105.58,2016-12-30,False,107.5499,104.699,109.9,101.245,,107.1,,123.56m
266,,18438.0,,3.53%,,,,,,,,,,,109.31,True,3.73,109.31,2017-01-03,False,110.79,107.3,109.9,103.251,,107.88,,207.09m
267,,12391.0,,0.51%,,,,,,,,,,,109.87,False,0.56,109.87,2017-01-04,False,110.5,108.4,110.79,103.71,,109.5,,119.24m
268,,11429.0,,0.25%,,,,,,,,,,,110.15,True,0.28,110.15,2017-01-05,False,111.81,108.215,110.79,103.71,,109.9,,148.4m
269,,11706.0,,-0.70%,,,,,,,,,,,109.38,False,-0.77,109.38,2017-01-06,False,111.0,108.91,111.81,103.71,,110.29,,126.33m
270,,16480.0,,-2.94%,,,,,,,,,,,106.16,False,-3.22,106.16,2017-01-09,False,108.9,106.12,111.81,103.71,,108.12,,193.79m
