,# Trades,# trades,% Chg,% chg,Adj. Close,Chg,Close,Date,High,Low,N,Open,Trade Val,Volume,adj. close,buy_signal,chg,close,date,exit,high,low,max_50,min_20,next_buy,open,stop,trade val
271,,21189.0,,2.58%,,,,,,,,,,,108.9,False,2.74,108.9,2017-01-10,False,110.609,106.81,111.81,103.71,,106.81,,233.15m
272,,15196.0,,0.33%,,,,,,,,,,,109.26,False,0.36,109.26,2017-01-11,False,109.99,107.69,111.81,103.71,,108.91,,167.58m
273,,14950.0,,-2.49%,,,,,,,,,,,106.54,False,-2.72,106.54,2017-01-12,False,109.35,105.33,111.81,104.22,,109.0,,158.92m
274,,10157.0,,0.48%,,,,,,,,,,,107.05,False,0.51,107.05,2017-01-13,False,108.3,106.24,111.81,104.22,,106.5,,102.21m
275,,12231.0,,0.17%,,,,,,,,,,,107.23,False,0.18,107.23,2017-01-17,False,108.11,105.65,111.81,104.22,,106.72,,130.44m
276,,19227.0,,3.53%,,,,,,,,,,,111.02,False,3.79,111.02,2017-01-18,False,111.3,107.09,111.81,104.699,,107.47,,227.3m
277,,16591.0,,-0.51%,,,,,,,,,,,110.45,True,-0.57,110.45,2017-01-19,False,112.5,109.61,111.81,104.699,,110.71,,179.54m
278,,12231.0,,0.67%,,,,,,,,,,,111.19,False,0.74,111.19,2017-01-20,False,111.945,110.44,112.5,104.699,,110.98,,139.19m
279,,13067.0,,-0.97%,,,,,,,,,,,110.11,False,-1.08,110.11,2017-01-23,False,111.25,109.41,112.5,104.699,,110.98,,144.61m
280,,18521.0,,3.18%,,,,,,,,,,,113.61,True,3.5,113.61,2017-01-24,False,114.47,110.525,112.5,104.699,,111.15,,202.32m
281,,25011.0,,0.57%,,,,,,,,,,,114.26,True,0.65,114.26,2017-01-25,False,115.61,112.5901,114.47,104.699,,115.0,,347.34m
282,,51954.0,,11.20%,,,,,,,,,,,127.06,True,12.8,127.06,2017-01-26,False,129.39,122.05,115.61,104.699,,123.42,,828.93m
283,,23166.0,,0.94%,,,,,,,,,,,128.26,False,1.2,128.26,2017-01-27,False,128.64,125.2,129.39,104.699,,126.6,,315.26m
284,,24689.0,,0.40%,,,,,,,,,,,128.77,False,0.51,128.77,2017-01-30,False,128.93,124.72,129.39,104.699,,128.74,,350.85m
285,,28738.0,,-1.76%,,,,,,,,,,,126.51,True,-2.26,126.51,2017-01-31,False,129.6,124.13,129.39,104.699,,129.0,,461.9m
286,,25253.0,,2.67%,,,,,,,,,,,129.89,True,3.38,129.89,2017-02-01,False,131.19,127.53,129.6,105.33,,127.53,,371.12m
287,,16426.0,,-2.16%,,,,,,,,,,,127.09,False,-2.8,127.09,2017-02-02,False,128.9009,126.281,131.19,105.33,,127.34,,224.56m
288,,14705.0,,1.23%,,,,,,,,,,,128.65,False,1.56,128.65,2017-02-03,False,129.6,127.82,131.19,105.33,,127.82,,202.69m
289,,13677.0,,-1.82%,,,,,,,,,,,126.31,False,-2.34,126.31,2017-02-06,False,128.7183,125.88,131.19,105.33,,127.8,,175.33m
290,,13083.0,,-0.06%,,,,,,,,,,,126.24,False,-0.07,126.24,2017-02-07,False,127.49,125.3975,131.19,105.33,,126.68,,158.3m
291,,18366.0,,-1.26%,,,,,,,,,,,124.65,False,-1.59,124.65,2017-02-08,False,125.89,123.06,131.19,105.33,,125.89,,231.19m
292,,15883.0,,0.63%,,,,,,,,,,,125.44,False,0.79,125.44,2017-02-09,False,126.64,123.77,131.19,105.33,,125.0,,192.18m
293,,13783.0,,1.34%,,,,,,,,,,,127.12,False,1.68,127.12,2017-02-10,False,127.54,125.3948,131.19,105.33,,126.15,,166.16m
294,,16813.0,,0.52%,,,,,,,,,,,127.78,False,0.66,127.78,2017-02-13,False,128.91,127.15,131.19,105.65,,127.31,,229.1m
295,,10491.0,,0.79%,,,,,,,,,,,128.79,False,1.01,128.79,2017-02-14,False,129.0,126.06,131.19,105.65,,127.24,,122.14m
296,,11805.0,,0.30%,,,,,,,,,,,129.18,False,0.39,129.18,2017-02-15,False,129.57,127.185,131.19,107.09,,128.5,,146.04m
297,,10530.0,,-1.02%,,,,,,,,,,,127.86,False,-1.32,127.86,2017-02-16,False,129.2788,126.43,131.19,109.41,,128.67,,126.23m
298,,11594.0,,-1.43%,,,,,,,,,,,126.03,False,-1.83,126.03,2017-02-17,False,126.95,125.02,131.19,109.41,,126.95,,140.95m
299,,11713.0,,2.30%,,,,,,,,,,,128.93,False,2.9,128.93,2017-02-21,False,129.52,126.44,131.19,109.41,,126.65,,168.7m
300,,10377.0,,-0.67%,,,,,,,,,,,128.06,False,-0.87,128.06,2017-02-22,False,128.14,126.35,131.19,110.525,,127.84,,143.52m
301,,25706.0,,-5.59%,,,,,,,,,,,120.9,False,-7.16,120.9,2017-02-23,False,129.86,120.34,131.19,112.5901,,129.06,,376.06m
302,,19422.0,,2.69%,,,,,,,,,,,124.15,False,3.25,124.15,2017-02-24,True,124.7,119.11,131.19,120.34,,119.36,,278.56m
303,,16609.0,,3.27%,,,,,,,,,,,128.21,False,4.06,128.21,2017-02-27,False,128.86,124.21,131.19,119.11,,124.71,,223.16m
304,,14287.0,,-0.14%,,,,,,,,,,,128.03,False,-0.18,128.03,2017-02-28,False,128.69,126.0,131.19,119.11,,126.81,,196.91m
305,,22842.0,,4.16%,,,,,,,,,,,133.36,True,5.33,133.36,2017-03-01,False,134.28,130.77,131.19,119.11,,130.79,,331.85m
306,,17876.0,,-3.26%,,,,,,,,,,,129.01,False,-4.35,129.01,2017-03-02,False,133.24,128.65,134.28,119.11,,133.11,,255.65m
307,,13727.0,,-0.22%,,,,,,,,,,,128.72,False,-0.29,128.72,2017-03-03,False,130.15,126.92,134.28,119.11,,129.01,,188.79m
308,,12963.0,,0.82%,,,,,,,,,,,129.78,False,1.06,129.78,2017-03-06,False,130.16,126.9,134.28,119.11,,127.22,,186.08m
309,,14700.0,,-1.26%,,,,,,,,,,,128.15,False,-1.63,128.15,2017-03-07,False,130.5,127.46,134.28,119.11,,129.37,,192.81m
310,,18966.0,,-3.00%,,,,,,,,,,,124.3,False,-3.85,124.3,2017-03-08,False,129.975,124.16,134.28,119.11,,128.84,,253.57m
311,,25553.0,,-1.87%,,,,,,,,,,,121.98,False,-2.32,121.98,2017-03-09,False,125.22,120.59,134.28,119.11,,124.0,,376.53m
312,,15092.0,,0.80%,,,,,,,,,,,122.95,False,0.97,122.95,2017-03-10,False,124.8,121.34,134.28,119.11,,123.62,,178.49m
313,,13079.0,,1.02%,,,,,,,,,,,124.2,False,1.25,124.2,2017-03-13,False,125.06,122.98,134.28,119.11,,122.98,,169.52m
314,,17872.0,,-1.67%,,,,,,,,,,,122.12,False,-2.08,122.12,2017-03-14,False,122.18,119.3,134.28,119.11,,122.16,,247.6m
315,,17683.0,,3.46%,,,,,,,,,,,126.35,False,4.23,126.35,2017-03-15,False,127.04,122.76,134.28,119.11,,123.2,,267.97m
316,,12520.0,,-0.85%,,,,,,,,,,,125.28,False,-1.07,125.28,2017-03-16,False,128.46,124.92,134.28,119.11,,127.0,,172.6m
317,,8181.0,,-0.07%,,,,,,,,,,,125.19,False,-0.09,125.19,2017-03-17,False,126.78,125.15,134.28,119.11,,125.72,,122.87m
318,,8501.0,,-0.16%,,,,,,,,,,,124.99,False,-0.2,124.99,2017-03-20,False,125.84,123.01,134.28,119.11,,124.47,,118.6m
319,,17228.0,,-3.98%,,,,,,,,,,,120.01,False,-4.98,120.01,2017-03-21,False,125.75,119.59,134.28,119.11,,125.33,,216.96m
320,,14140.0,,0.31%,,,,,,,,,,,120.38,False,0.37,120.38,2017-03-22,True,121.48,118.14,134.28,119.11,,119.33,,167.83m
321,,11638.0,,0.37%,,,,,,,,,,,120.82,False,0.44,120.82,2017-03-23,False,122.48,119.43,134.28,118.14,,119.7,,128.48m
322,,13045.0,,-0.11%,,,,,,,,,,,120.69,False,-0.13,120.69,2017-03-24,False,122.75,119.53,134.28,118.14,,121.33,,152.5m
323,,13772.0,,-0.94%,,,,,,,,,,,119.56,False,-1.13,119.56,2017-03-27,True,120.01,115.1,134.28,118.14,,117.455,,168.11m
324,,16352.0,,3.08%,,,,,,,,,,,123.24,False,3.68,123.24,2017-03-28,False,124.66,119.22,134.28,115.1,,119.59,,201.12m
325,,12104.0,,0.32%,,,,,,,,,,,123.64,False,0.4,123.64,2017-03-29,False,125.03,122.57,134.28,115.1,,123.06,,132.51m
326,,9246.0,,0.43%,,,,,,,,,,,124.17,False,0.53,124.17,2017-03-30,False,124.55,122.97,134.28,115.1,,123.66,,108.21m
327,,11816.0,,0.71%,,,,,,,,,,,125.05,False,0.88,125.05,2017-03-31,False,126.19,123.18,134.28,115.1,,123.35,,122.57m
328,,13797.0,,-0.98%,,,,,,,,,,,123.83,False,-1.22,123.83,2017-04-03,False,125.28,121.62,134.28,115.1,,125.11,,155.29m
329,,9431.0,,-0.05%,,,,,,,,,,,123.77,False,-0.06,123.77,2017-04-04,False,124.89,122.73,134.28,115.1,,123.12,,103.01m
330,,16535.0,,-2.19%,,,,,,,,,,,121.06,False,-2.71,121.06,2017-04-05,False,126.765,120.28,134.28,115.1,,125.0,,204.68m
331,,12404.0,,2.43%,,,,,,,,,,,124.0,False,2.94,124.0,2017-04-06,False,124.96,121.2,134.28,115.1,,121.51,,156.32m
332,,11995.0,,-0.48%,,,,,,,,,,,123.41,False,-0.59,123.41,2017-04-07,False,125.43,123.0801,134.28,115.1,,123.59,,156.52m
333,,13740.0,,2.07%,,,,,,,,,,,125.96,False,2.55,125.96,2017-04-10,False,126.57,123.94,134.28,115.1,,124.37,,181.54m
334,,10413.0,,-0.02%,,,,,,,,,,,125.93,False,-0.03,125.93,2017-04-11,False,126.56,124.02,134.28,115.1,,125.99,,119.72m
335,,14975.0,,-3.81%,,,,,,,,,,,121.13,False,-4.8,121.13,2017-04-12,False,126.06,120.816,134.28,115.1,,125.56,,183.66m
336,,12863.0,,-1.52%,,,,,,,,,,,119.29,False,-1.84,119.29,2017-04-13,False,123.21,119.25,134.28,115.1,,121.32,,159.7m
337,,12943.0,,1.39%,,,,,,,,,,,120.95,False,1.66,120.95,2017-04-17,False,120.97,119.05,134.28,115.1,,120.01,,156.7m
338,,14583.0,,-0.90%,,,,,,,,,,,119.86,False,-1.09,119.86,2017-04-18,False,120.505,117.93,134.28,115.1,,119.77,,159.97m
339,,26935.0,,-0.34%,,,,,,,,,,,119.45,False,-0.41,119.45,2017-04-19,False,122.59,118.979,134.28,115.1,,120.96,,342.59m
340,,57229.0,,-5.20%,,,,,,,,,,,113.24,False,-6.21,113.24,2017-04-20,True,114.635,110.6,134.28,115.1,,113.74,,780.37m
341,,32528.0,,-1.57%,,,,,,,,,,,111.46,False,-1.78,111.46,2017-04-21,True,113.25,108.82,134.28,110.6,,112.9,,415.2m
342,,22704.0,,1.88%,,,,,,,,,,,113.56,False,2.1,113.56,2017-04-24,False,114.79,113.11,134.28,108.82,,113.71,,295m
343,,19879.0,,-0.23%,,,,,,,,,,,113.3,False,-0.26,113.3,2017-04-25,False,115.23,112.53,134.28,108.82,,114.35,,229.57m
344,,15340.0,,0.09%,,,,,,,,,,,113.4,False,0.1,113.4,2017-04-26,False,114.86,113.17,134.28,108.82,,113.3,,174.9m
345,,26463.0,,-3.42%,,,,,,,,,,,109.52,False,-3.88,109.52,2017-04-27,True,113.4,108.01,134.28,108.82,,112.89,,306.58m
346,,23575.0,,0.13%,,,,,,,,,,,109.66,False,0.14,109.66,2017-04-28,False,112.88,109.2252,134.28,108.01,,111.94,,283.72m
347,,15594.0,,-0.71%,,,,,,,,,,,108.88,False,-0.78,108.88,2017-05-01,True,110.0,107.06,134.28,108.01,,109.81,,177.77m
348,,14151.0,,-0.24%,,,,,,,,,,,108.62,False,-0.26,108.62,2017-05-02,False,109.78,107.62,134.28,107.06,,108.98,,151.64m
349,,13497.0,,-0.85%,,,,,,,,,,,107.7,False,-0.92,107.7,2017-05-03,True,108.77,106.61,134.28,107.06,,107.67,,154.18m
350,,16076.0,,-0.32%,,,,,,,,,,,107.36,False,-0.34,107.36,2017-05-04,True,107.93,105.73,134.28,106.61,,107.7,,171.93m
351,,13538.0,,1.49%,,,,,,,,,,,108.96,False,1.6,108.96,2017-05-05,False,109.05,106.8482,134.28,105.73,,107.57,,147.92m
352,,20705.0,,2.50%,,,,,,,,,,,111.68,False,2.72,111.68,2017-05-08,False,112.15,110.68,134.28,105.73,,110.74,,246.82m
353,,13679.0,,0.02%,,,,,,,,,,,111.7,False,0.02,111.7,2017-05-09,False,112.55,111.07,134.28,105.73,,112.02,,147.94m
354,,17475.0,,2.26%,,,,,,,,,,,114.23,False,2.53,114.23,2017-05-10,False,114.95,111.3673,134.28,105.73,,111.75,,202.56m
355,,16144.0,,0.18%,,,,,,,,,,,114.43,False,0.2,114.43,2017-05-11,False,115.17,111.38,134.28,105.73,,113.8,,169.98m
356,,13165.0,,-1.98%,,,,,,,,,,,112.16,False,-2.27,112.16,2017-05-12,False,113.6592,111.24,133.24,105.73,,113.6,,134.46m
357,,11874.0,,1.49%,,,,,,,,,,,113.83,False,1.67,113.83,2017-05-15,False,114.75,112.65,130.5,105.73,,113.1344,,151.98m
358,,14595.0,,-1.85%,,,,,,,,,,,111.72,False,-2.11,111.72,2017-05-16,False,114.02,110.62,130.5,105.73,,113.68,,151.83m
359,,23670.0,,-5.93%,,,,,,,,,,,105.1,False,-6.62,105.1,2017-05-17,True,110.5,104.72,130.5,105.73,,109.94,,254.65m
360,,24390.0,,1.33%,,,,,,,,,,,106.5,False,1.4,106.5,2017-05-18,True,107.4,102.73,129.975,104.72,,104.21,,273.18m
361,,17109.0,,3.38%,,,,,,,,,,,110.1,False,3.6,110.1,2017-05-19,False,110.59,106.91,128.46,102.73,,106.92,,186.65m
362,,10089.0,,0.45%,,,,,,,,,,,110.6,False,0.5,110.6,2017-05-22,False,111.26,109.19,128.46,102.73,,110.68,,111.03m
363,,7507.0,,0.63%,,,,,,,,,,,111.3,False,0.7,111.3,2017-05-23,False,111.31,109.26,128.46,102.73,,110.58,,115.94m
364,,13635.0,,-0.44%,,,,,,,,,,,110.81,False,-0.49,110.81,2017-05-24,False,113.35,110.27,128.46,102.73,,111.21,,162.53m
365,,15735.0,,0.53%,,,,,,,,,,,111.4,False,0.59,111.4,2017-05-25,False,113.93,110.26,128.46,102.73,,110.86,,189.22m
366,,8575.0,,-0.21%,,,,,,,,,,,111.17,False,-0.23,111.17,2017-05-26,False,111.86,109.95,128.46,102.73,,111.0,,87.24m
367,,9717.0,,-0.47%,,,,,,,,,,,110.65,False,-0.52,110.65,2017-05-30,False,112.07,109.97,126.78,102.73,,110.73,,124.4m
368,,16164.0,,-1.74%,,,,,,,,,,,108.73,False,-1.92,108.73,2017-05-31,False,111.07,106.32,126.765,102.73,,110.35,,229.68m
369,,17493.0,,1.14%,,,,,,,,,,,109.97,False,1.24,109.97,2017-06-01,False,112.36,109.0049,126.765,102.73,,109.58,,194.59m
370,,16502.0,,-1.35%,,,,,,,,,,,108.49,False,-1.48,108.49,2017-06-02,False,109.71,108.16,126.765,102.73,,109.66,,172.36m
371,,25808.0,,-2.53%,,,,,,,,,,,105.74,False,-2.75,105.74,2017-06-05,False,108.4,104.24,126.765,102.73,,108.4,,302.03m
372,,18815.0,,0.55%,,,,,,,,,,,106.32,False,0.58,106.32,2017-06-06,False,106.59,103.48,126.765,102.73,,105.05,,210.49m
373,,13697.0,,-1.00%,,,,,,,,,,,105.26,False,-1.06,105.26,2017-06-07,False,106.81,104.58,126.765,102.73,,106.67,,157.81m
374,,11523.0,,1.22%,,,,,,,,,,,106.54,False,1.28,106.54,2017-06-08,False,108.08,104.87,126.765,102.73,,105.13,,132.87m
375,,20288.0,,3.45%,,,,,,,,,,,110.22,False,3.68,110.22,2017-06-09,False,110.8,106.61,126.765,102.73,,106.84,,232.12m
376,,20696.0,,1.45%,,,,,,,,,,,111.82,False,1.6,111.82,2017-06-12,False,112.5,109.92,126.765,102.73,,110.67,,217.13m
377,,14882.0,,-0.14%,,,,,,,,,,,111.66,False,-0.16,111.66,2017-06-13,False,111.95,109.64,126.765,102.73,,111.35,,179.07m
378,,26618.0,,-6.13%,,,,,,,,,,,104.81,False,-6.85,104.81,2017-06-14,False,111.24,104.07,126.765,102.73,,111.24,,322.16m
379,,19598.0,,-1.26%,,,,,,,,,,,103.49,False,-1.32,103.49,2017-06-15,False,105.6743,102.86,126.765,102.73,,103.76,,222.08m
380,,15751.0,,1.65%,,,,,,,,,,,105.2,False,1.71,105.2,2017-06-16,False,105.22,102.73,126.765,102.73,,103.66,,196.71m
381,,10406.0,,1.66%,,,,,,,,,,,106.95,False,1.75,106.95,2017-06-19,False,107.45,105.38,126.57,102.73,,105.64,,108.74m
382,,16531.0,,-2.84%,,,,,,,,,,,103.91,False,-3.04,103.91,2017-06-20,True,106.22,102.42,126.57,102.73,,106.22,,216.81m
383,,14654.0,,-2.20%,,,,,,,,,,,101.62,False,-2.29,101.62,2017-06-21,True,104.74,100.621,126.57,102.42,,104.26,,194.59m
384,,12851.0,,2.16%,,,,,,,,,,,103.82,False,2.2,103.82,2017-06-22,False,104.35,101.3,126.56,100.621,,102.17,,142.55m
385,,11597.0,,0.99%,,,,,,,,,,,104.85,False,1.03,104.85,2017-06-23,False,105.755,103.28,126.06,100.621,,104.0,,165.41m
386,,8754.0,,1.20%,,,,,,,,,,,106.11,False,1.26,106.11,2017-06-26,False,107.18,104.96,123.21,100.621,,104.96,,91.34m
387,,13111.0,,-0.31%,,,,,,,,,,,105.78,False,-0.33,105.78,2017-06-27,False,108.65,105.75,122.59,100.621,,106.79,,138.47m
388,,12344.0,,2.56%,,,,,,,,,,,108.49,False,2.71,108.49,2017-06-28,False,109.09,106.82,122.59,100.621,,107.09,,136.98m
389,,20322.0,,1.12%,,,,,,,,,,,109.7,False,1.21,109.7,2017-06-29,False,113.66,108.79,122.59,100.621,,109.71,,268.81m
390,,18198.0,,2.74%,,,,,,,,,,,112.71,False,3.01,112.71,2017-06-30,False,113.87,110.515,115.23,100.621,,110.71,,232.42m
391,,16413.0,,0.94%,,,,,,,,,,,114.27,True,1.06,114.27,2017-07-05,False,117.55,112.76,115.23,100.621,,113.76,,218.05m
392,,20939.0,,-1.68%,,,,,,,,,,,112.35,False,-1.92,112.35,2017-07-06,False,115.395,111.92,117.55,100.621,,114.18,,255.87m
393,,10420.0,,0.18%,,,,,,,,,,,112.55,False,0.2,112.55,2017-07-07,False,113.02,111.105,117.55,100.621,,112.39,,115.09m
394,,10554.0,,0.88%,,,,,,,,,,,113.54,False,0.99,113.54,2017-07-10,False,114.65,111.09,117.55,100.621,,112.06,,126.04m
395,,8569.0,,0.13%,,,,,,,,,,,113.69,False,0.15,113.69,2017-07-11,False,114.08,111.92,117.55,100.621,,113.83,,92.79m
396,,12998.0,,0.50%,,,,,,,,,,,114.26,False,0.57,114.26,2017-07-12,False,117.32,114.06,117.55,100.621,,114.73,,144.95m
397,,12977.0,,0.42%,,,,,,,,,,,114.74,False,0.48,114.74,2017-07-13,False,116.1,113.34,117.55,100.621,,116.1,,211.19m
398,,11168.0,,2.15%,,,,,,,,,,,117.21,True,2.47,117.21,2017-07-14,False,117.65,114.33,117.55,100.621,,115.07,,147.21m
399,,13824.0,,0.49%,,,,,,,,,,,117.79,True,0.58,117.79,2017-07-17,False,119.44,117.16,117.65,100.621,,118.62,,177.88m
400,,16590.0,,-0.26%,,,,,,,,,,,117.48,False,-0.31,117.48,2017-07-18,False,117.84,116.3,119.44,100.621,,117.34,,201.94m
401,,16014.0,,1.04%,,,,,,,,,,,118.7,False,1.22,118.7,2017-07-19,False,119.19,117.04,119.44,100.621,,117.48,,210.75m
402,,34313.0,,3.24%,,,,,,,,,,,122.54,True,3.84,122.54,2017-07-20,False,126.26,121.39,119.44,100.621,,124.0,,441.26m
403,,17350.0,,-2.64%,,,,,,,,,,,119.31,False,-3.23,119.31,2017-07-21,False,121.53,119.25,126.26,100.621,,120.75,,213.88m
404,,15743.0,,-0.77%,,,,,,,,,,,118.39,False,-0.92,118.39,2017-07-24,False,120.46,117.53,126.26,101.3,,119.5,,160.49m
405,,17336.0,,2.36%,,,,,,,,,,,121.18,False,2.79,121.18,2017-07-25,False,122.96,119.69,126.26,103.28,,119.77,,212.29m
406,,10354.0,,-0.83%,,,,,,,,,,,120.17,False,-1.01,120.17,2017-07-26,False,122.17,119.761,126.26,104.96,,122.17,,114.37m
407,,12412.0,,0.50%,,,,,,,,,,,120.77,False,0.6,120.77,2017-07-27,False,121.23,118.71,126.26,105.75,,120.19,,130.77m
408,,11448.0,,-0.86%,,,,,,,,,,,119.73,False,-1.04,119.73,2017-07-28,False,120.94,119.03,126.26,106.82,,120.61,,133.1m
409,,9889.0,,-0.64%,,,,,,,,,,,118.96,False,-0.77,118.96,2017-07-31,False,120.25,118.42,126.26,108.79,,119.92,,103.57m
410,,9825.0,,-0.50%,,,,,,,,,,,118.37,False,-0.59,118.37,2017-08-01,False,118.66,117.01,126.26,110.515,,117.2,,108.79m
411,,12706.0,,-2.82%,,,,,,,,,,,115.03,False,-3.34,115.03,2017-08-02,False,117.0396,114.06,126.26,111.09,,115.87,,150.37m
412,,12583.0,,1.11%,,,,,,,,,,,116.31,False,1.28,116.31,2017-08-03,False,117.08,115.2061,126.26,111.09,,115.48,,136.73m
413,,9825.0,,1.77%,,,,,,,,,,,118.37,False,2.06,118.37,2017-08-04,False,118.66,117.01,126.26,111.09,,117.2,,108.79m
414,,8394.0,,-0.23%,,,,,,,,,,,118.1,False,-0.27,118.1,2017-08-07,False,118.835,117.44,126.26,111.09,,118.52,,98.12m
415,,9690.0,,-0.61%,,,,,,,,,,,117.38,False,-0.72,117.38,2017-08-08,False,119.419,116.88,126.26,111.92,,117.4,,100.24m
