,date,open,high,low,close,volume
0,"Nov 1, 2016",6.75,6.90,6.75,6.85,144221
1,"Oct 31, 2016",6.70,6.80,6.67,6.75,99711
2,"Oct 28, 2016",7.01,7.02,6.70,6.77,129514
3,"Oct 27, 2016",7.09,7.19,7.02,7.03,120636
4,"Oct 26, 2016",7.13,7.27,7.02,7.07,109558
5,"Oct 25, 2016",7.33,7.39,7.21,7.22,59628
6,"Oct 24, 2016",7.45,7.58,7.20,7.33,111896
7,"Oct 21, 2016",7.52,7.57,7.42,7.48,53893
8,"Oct 20, 2016",7.64,7.73,7.49,7.57,59213
9,"Oct 19, 2016",7.73,7.86,7.65,7.68,178833
10,"Oct 18, 2016",7.77,7.84,7.65,7.65,118753
11,"Oct 17, 2016",7.80,7.88,7.66,7.69,151855
12,"Oct 14, 2016",7.60,7.82,7.55,7.75,373049
13,"Oct 13, 2016",7.25,7.58,7.25,7.44,219815
14,"Oct 12, 2016",7.29,7.33,7.21,7.25,41609
15,"Oct 11, 2016",7.27,7.45,7.26,7.35,148162
16,"Oct 10, 2016",7.31,7.41,7.18,7.21,75559
17,"Oct 7, 2016",7.45,7.45,7.11,7.23,125755
18,"Oct 6, 2016",7.30,7.47,7.12,7.45,147245
19,"Oct 5, 2016",7.05,7.31,7.03,7.27,83614
20,"Oct 4, 2016",7.17,7.23,6.96,6.98,86084
21,"Oct 3, 2016",7.05,7.27,6.98,7.25,115032
22,"Sep 30, 2016",6.97,7.07,6.96,7.03,61834
23,"Sep 29, 2016",6.99,7.11,6.91,6.93,79941
24,"Sep 28, 2016",6.71,7.02,6.66,6.98,94873
25,"Sep 27, 2016",6.71,6.71,6.61,6.67,48917
26,"Sep 26, 2016",6.76,6.85,6.73,6.73,61262
27,"Sep 23, 2016",6.84,6.89,6.68,6.73,48117
28,"Sep 22, 2016",7.05,7.12,6.85,6.91,184516
29,"Sep 21, 2016",6.80,7.00,6.76,6.97,114234
30,"Sep 20, 2016",6.50,6.71,6.50,6.70,65020
31,"Sep 19, 2016",6.64,6.64,6.50,6.53,45275
32,"Sep 16, 2016",6.67,6.69,6.55,6.55,42688
33,"Sep 15, 2016",6.58,6.85,6.58,6.73,68015
34,"Sep 14, 2016",6.65,6.82,6.56,6.61,74732
35,"Sep 13, 2016",6.84,6.85,6.66,6.66,68060
36,"Sep 12, 2016",6.86,6.96,6.77,6.92,68636
37,"Sep 9, 2016",7.20,7.20,6.88,6.95,107647
38,"Sep 8, 2016",7.11,7.40,7.04,7.31,95371
39,"Sep 7, 2016",7.17,7.17,7.02,7.05,55883
40,"Sep 6, 2016",6.99,7.13,6.97,7.11,63202
41,"Sep 2, 2016",6.93,7.00,6.86,6.95,77331
42,"Sep 1, 2016",6.75,6.89,6.75,6.85,57787
43,"Aug 31, 2016",6.86,6.88,6.68,6.83,104449
44,"Aug 30, 2016",7.05,7.10,6.85,6.87,39847
45,"Aug 29, 2016",7.05,7.08,6.93,7.04,61060
46,"Aug 26, 2016",7.07,7.22,7.06,7.07,146407
47,"Aug 25, 2016",6.99,7.10,6.91,7.06,68214
48,"Aug 24, 2016",7.11,7.16,6.99,7.01,136485
49,"Aug 23, 2016",7.02,7.21,7.02,7.14,68399
50,"Aug 22, 2016",7.22,7.22,7.04,7.07,120734
51,"Aug 19, 2016",7.39,7.39,7.21,7.25,58029
52,"Aug 18, 2016",7.21,7.43,7.16,7.42,145724
53,"Aug 17, 2016",7.23,7.23,7.06,7.11,123354
54,"Aug 16, 2016",7.00,7.27,6.99,7.22,220657
55,"Aug 15, 2016",6.94,7.00,6.88,7.00,120923
56,"Aug 12, 2016",6.79,6.92,6.78,6.87,120590
57,"Aug 11, 2016",6.68,6.86,6.68,6.77,144380
58,"Aug 10, 2016",6.74,6.85,6.64,6.65,97567
59,"Aug 9, 2016",6.71,6.86,6.69,6.73,61815
60,"Aug 8, 2016",6.70,6.85,6.70,6.72,110657
61,"Aug 5, 2016",6.50,6.82,6.50,6.67,253799
62,"Aug 4, 2016",6.36,6.50,6.36,6.45,74479
63,"Aug 3, 2016",6.23,6.39,6.21,6.37,83925
64,"Aug 2, 2016",6.18,6.29,6.13,6.24,73458
65,"Aug 1, 2016",6.25,6.28,6.11,6.11,72468
66,"Jul 29, 2016",6.25,6.36,6.21,6.35,52893
67,"Jul 28, 2016",6.29,6.33,6.21,6.24,66189
68,"Jul 27, 2016",6.38,6.48,6.17,6.32,78432
69,"Jul 26, 2016",6.17,6.41,6.17,6.38,63224
70,"Jul 25, 2016",6.49,6.50,6.22,6.23,92011
71,"Jul 22, 2016",6.45,6.58,6.42,6.56,174066
72,"Jul 21, 2016",6.44,6.59,6.35,6.43,102122
73,"Jul 20, 2016",6.20,6.51,6.19,6.49,154589
74,"Jul 19, 2016",6.46,6.49,6.23,6.28,118108
75,"Jul 18, 2016",6.29,6.49,6.26,6.48,214688
76,"Jul 15, 2016",6.13,6.33,6.08,6.29,168268
77,"Jul 14, 2016",5.85,6.13,5.85,6.09,120014
78,"Jul 13, 2016",5.86,5.97,5.75,5.82,64559
79,"Jul 12, 2016",5.78,5.93,5.75,5.85,82090
80,"Jul 11, 2016",5.83,5.86,5.70,5.73,83064
81,"Jul 8, 2016",5.85,5.90,5.80,5.81,92287
82,"Jul 7, 2016",5.92,6.04,5.75,5.80,157198
83,"Jul 6, 2016",5.38,5.74,5.38,5.72,88947
84,"Jul 5, 2016",5.45,5.47,5.38,5.42,52696
85,"Jul 1, 2016",5.57,5.68,5.57,5.64,15295
86,"Jun 30, 2016",5.66,5.72,5.54,5.59,52500
87,"Jun 29, 2016",5.49,5.70,5.43,5.69,119420
88,"Jun 28, 2016",5.39,5.48,5.37,5.42,153881
89,"Jun 27, 2016",5.31,5.43,5.25,5.33,69158
90,"Jun 24, 2016",5.30,5.46,5.29,5.36,63221
91,"Jun 23, 2016",5.59,5.61,5.50,5.54,52706
92,"Jun 22, 2016",5.68,5.68,5.46,5.50,60570
93,"Jun 21, 2016",5.68,5.70,5.60,5.63,40137
94,"Jun 20, 2016",5.69,5.82,5.62,5.70,86121
95,"Jun 17, 2016",5.52,5.64,5.50,5.61,108856
96,"Jun 16, 2016",5.49,5.51,5.38,5.41,61627
97,"Jun 15, 2016",5.62,5.73,5.53,5.53,67031
98,"Jun 14, 2016",5.62,5.79,5.62,5.64,61781
99,"Jun 13, 2016",5.76,5.87,5.64,5.69,88825
100,"Jun 10, 2016",5.93,5.93,5.71,5.81,137095
101,"Jun 9, 2016",5.94,6.09,5.93,5.95,134310
102,"Jun 8, 2016",6.23,6.31,5.99,6.00,258464
103,"Jun 7, 2016",6.16,6.20,6.13,6.15,100128
104,"Jun 6, 2016",6.00,6.17,6.00,6.09,76345
105,"Jun 3, 2016",5.98,6.05,5.89,5.94,54478
106,"Jun 2, 2016",5.85,5.99,5.84,5.91,67009
107,"Jun 1, 2016",5.79,5.93,5.78,5.92,33793
108,"May 31, 2016",5.80,5.93,5.77,5.89,48845
109,"May 27, 2016",5.83,5.94,5.75,5.86,59584
110,"May 26, 2016",5.97,6.03,5.79,5.86,95101
111,"May 25, 2016",5.77,5.95,5.77,5.93,47051
112,"May 24, 2016",5.77,5.80,5.70,5.74,49409
113,"May 23, 2016",5.77,5.77,5.63,5.70,25635
114,"May 20, 2016",5.71,5.79,5.65,5.75,26929
115,"May 19, 2016",5.57,5.73,5.49,5.71,60623
116,"May 18, 2016",5.83,5.85,5.62,5.63,42129
117,"May 17, 2016",5.89,5.93,5.85,5.86,62109
118,"May 16, 2016",5.75,5.91,5.75,5.89,132362
119,"May 13, 2016",5.70,5.77,5.66,5.72,36127
120,"May 12, 2016",5.61,5.78,5.57,5.77,79100
121,"May 11, 2016",5.42,5.60,5.37,5.55,69633
122,"May 10, 2016",5.24,5.42,5.24,5.40,47039
123,"May 9, 2016",5.25,5.28,5.10,5.19,63846
124,"May 6, 2016",5.34,5.37,5.24,5.31,88254
125,"May 5, 2016",5.40,5.47,5.26,5.29,96941
126,"May 4, 2016",5.25,5.34,5.13,5.33,97671
127,"May 3, 2016",5.54,5.54,5.27,5.30,92934
128,"May 2, 2016",5.68,5.70,5.56,5.61,110759
129,"Apr 29, 2016",5.60,5.75,5.54,5.72,50459
130,"Apr 28, 2016",5.53,5.63,5.49,5.53,72285
131,"Apr 27, 2016",5.53,5.64,5.41,5.54,56862
132,"Apr 26, 2016",5.44,5.56,5.42,5.48,92874
133,"Apr 25, 2016",5.47,5.51,5.40,5.41,55806
134,"Apr 22, 2016",5.47,5.70,5.47,5.52,83165
135,"Apr 21, 2016",5.50,5.54,5.43,5.45,39508
136,"Apr 20, 2016",5.38,5.64,5.37,5.49,76638
137,"Apr 19, 2016",5.36,5.47,5.35,5.45,85910
138,"Apr 18, 2016",5.04,5.35,4.97,5.30,67590
139,"Apr 15, 2016",5.22,5.22,5.13,5.16,173508
140,"Apr 14, 2016",5.46,5.49,5.17,5.27,79251
141,"Apr 13, 2016",5.54,5.64,5.43,5.43,75881
142,"Apr 12, 2016",5.35,5.59,5.23,5.55,128168
143,"Apr 11, 2016",5.22,5.36,5.22,5.31,49819
144,"Apr 8, 2016",5.33,5.33,5.16,5.23,54813
145,"Apr 7, 2016",5.20,5.24,5.10,5.14,34515
146,"Apr 6, 2016",5.18,5.23,5.09,5.21,72851
147,"Apr 5, 2016",5.02,5.14,4.99,5.12,55613
148,"Apr 4, 2016",5.16,5.26,5.09,5.09,72287
149,"Apr 1, 2016",5.37,5.41,5.17,5.19,45597
150,"Mar 31, 2016",5.47,5.54,5.36,5.49,61550
151,"Mar 30, 2016",5.33,5.52,5.29,5.49,206517
152,"Mar 29, 2016",5.14,5.28,5.10,5.23,67209
153,"Mar 28, 2016",5.13,5.20,5.02,5.18,48988
154,"Mar 24, 2016",5.05,5.19,5.05,5.13,47516
155,"Mar 23, 2016",5.31,5.31,5.09,5.15,50478
156,"Mar 22, 2016",5.39,5.47,5.32,5.36,59587
157,"Mar 21, 2016",5.45,5.53,5.36,5.40,100057
158,"Mar 18, 2016",5.67,5.70,5.43,5.45,100810
159,"Mar 17, 2016",5.55,5.68,5.55,5.62,107029
160,"Mar 16, 2016",5.32,5.49,5.29,5.46,169365
161,"Mar 15, 2016",5.40,5.42,5.29,5.33,101445
162,"Mar 14, 2016",5.54,5.59,5.39,5.47,98906
163,"Mar 11, 2016",5.63,5.74,5.57,5.58,119683
164,"Mar 10, 2016",5.42,5.56,5.34,5.53,258081
165,"Mar 9, 2016",5.25,5.46,5.19,5.42,161187
166,"Mar 8, 2016",5.00,5.22,4.82,5.22,128349
167,"Mar 7, 2016",5.14,5.25,4.99,5.01,129238
168,"Mar 4, 2016",5.21,5.28,5.07,5.14,116823
169,"Mar 3, 2016",5.23,5.37,5.19,5.22,68650
170,"Mar 2, 2016",5.08,5.27,5.05,5.27,142406
171,"Mar 1, 2016",5.12,5.13,5.03,5.12,231797
172,"Feb 29, 2016",4.99,5.09,4.95,5.07,100330
173,"Feb 26, 2016",5.16,5.18,4.89,4.97,144572
174,"Feb 25, 2016",5.10,5.15,4.99,5.08,68110
175,"Feb 24, 2016",4.99,5.10,4.96,5.06,51124
176,"Feb 23, 2016",5.28,5.28,5.03,5.07,57543
177,"Feb 22, 2016",5.32,5.41,5.29,5.31,86313
178,"Feb 19, 2016",5.14,5.33,5.05,5.26,51233
179,"Feb 18, 2016",5.52,5.53,5.13,5.19,210188
180,"Feb 17, 2016",5.53,5.82,5.52,5.67,216424
181,"Feb 16, 2016",5.54,5.58,5.29,5.44,105715
182,"Feb 12, 2016",5.45,5.52,5.31,5.40,64761
183,"Feb 11, 2016",5.31,5.39,5.15,5.36,78285
184,"Feb 10, 2016",5.38,5.61,5.26,5.38,78430
185,"Feb 9, 2016",5.69,5.69,5.35,5.36,69724
186,"Feb 8, 2016",5.47,5.85,5.45,5.69,204502
187,"Feb 5, 2016",5.57,5.68,5.47,5.53,120553
188,"Feb 4, 2016",5.56,5.66,5.43,5.61,212978
189,"Feb 3, 2016",5.40,5.51,5.23,5.50,380862
190,"Feb 2, 2016",5.24,5.30,5.10,5.28,308663
191,"Feb 1, 2016",5.44,5.45,5.24,5.36,255338
192,"Jan 29, 2016",5.50,5.62,5.30,5.46,628379
193,"Jan 28, 2016",5.42,5.51,5.30,5.46,232284
194,"Jan 27, 2016",5.30,5.45,5.18,5.24,246484
195,"Jan 26, 2016",5.10,5.36,5.04,5.34,144367
196,"Jan 25, 2016",5.13,5.17,4.98,4.98,154147
197,"Jan 22, 2016",5.30,5.44,5.19,5.23,271854
198,"Jan 21, 2016",4.85,5.25,4.76,5.10,166773
199,"Jan 20, 2016",4.19,5.35,4.16,4.93,450401
200,"Jan 19, 2016",4.60,4.61,4.28,4.32,74870
201,"Jan 15, 2016",4.51,4.72,4.48,4.70,88316
202,"Jan 14, 2016",4.49,4.77,4.46,4.73,100540
203,"Jan 13, 2016",4.74,4.86,4.51,4.55,126891
204,"Jan 12, 2016",4.70,4.74,4.50,4.69,94817
205,"Jan 11, 2016",4.81,4.81,4.50,4.62,106665
206,"Jan 8, 2016",4.74,4.86,4.73,4.78,148614
207,"Jan 7, 2016",4.58,4.84,4.58,4.74,262116
208,"Jan 6, 2016",4.76,4.88,4.74,4.77,44057
209,"Jan 5, 2016",4.95,4.99,4.88,4.99,28376
210,"Jan 4, 2016",5.00,5.10,4.92,4.95,56097
211,"Dec 31, 2015",4.89,5.10,4.89,5.08,33214
212,"Dec 30, 2015",5.04,5.07,4.91,4.93,42979
213,"Dec 29, 2015",4.99,5.12,4.92,5.09,128688
214,"Dec 28, 2015",4.93,4.98,4.85,4.94,31670
215,"Dec 24, 2015",4.97,5.00,4.91,4.93,17358
216,"Dec 23, 2015",4.80,4.99,4.80,4.97,83224
217,"Dec 22, 2015",4.67,4.74,4.65,4.72,197794
218,"Dec 21, 2015",4.66,4.77,4.58,4.68,59267
219,"Dec 18, 2015",4.50,4.67,4.47,4.65,75705
220,"Dec 17, 2015",4.76,4.76,4.51,4.51,102161
221,"Dec 16, 2015",4.41,4.74,4.41,4.60,110147
222,"Dec 15, 2015",4.44,4.59,4.44,4.45,198513
223,"Dec 14, 2015",4.50,4.50,4.35,4.37,89145
224,"Dec 11, 2015",4.55,4.56,4.50,4.52,71505
225,"Dec 10, 2015",4.58,4.68,4.52,4.62,81085
226,"Dec 9, 2015",4.57,4.71,4.51,4.59,64192
227,"Dec 8, 2015",4.34,4.61,4.30,4.57,136820
228,"Dec 7, 2015",4.69,4.75,4.40,4.45,222089
229,"Dec 4, 2015",4.96,4.99,4.81,4.81,81766
230,"Dec 3, 2015",5.16,5.20,4.93,4.99,71552
231,"Dec 2, 2015",5.30,5.30,5.10,5.13,125967
232,"Dec 1, 2015",5.22,5.35,5.21,5.35,60966
233,"Nov 30, 2015",5.32,5.46,5.26,5.26,39478
234,"Nov 27, 2015",5.33,5.38,5.26,5.29,14361
235,"Nov 25, 2015",5.40,5.48,5.30,5.43,31380
236,"Nov 24, 2015",5.29,5.48,5.29,5.44,45835
237,"Nov 23, 2015",5.20,5.34,5.20,5.23,48670
238,"Nov 20, 2015",5.46,5.48,5.21,5.22,76317
239,"Nov 19, 2015",5.53,5.61,5.46,5.48,49294
240,"Nov 18, 2015",5.63,5.68,5.49,5.55,65836
241,"Nov 17, 2015",5.55,5.70,5.50,5.60,162124
242,"Nov 16, 2015",5.49,5.68,5.43,5.68,59995
243,"Nov 13, 2015",5.32,5.58,5.31,5.50,115863
244,"Nov 12, 2015",5.42,5.50,5.30,5.36,143524
245,"Nov 11, 2015",5.80,5.80,5.46,5.48,58856
246,"Nov 10, 2015",5.78,5.84,5.71,5.81,90602
247,"Nov 9, 2015",5.86,5.90,5.75,5.80,82920
248,"Nov 6, 2015",5.76,6.02,5.76,5.85,73763
249,"Nov 5, 2015",5.87,5.94,5.77,5.85,97747
250,"Nov 4, 2015",5.92,6.13,5.88,5.90,261420
251,"Nov 3, 2015",5.58,5.93,5.58,5.89,111668
252,"Nov 2, 2015",5.50,5.62,5.50,5.52,36856
253,"Oct 30, 2015",5.52,5.66,5.44,5.57,45926
254,"Oct 29, 2015",5.45,5.57,5.41,5.53,77551
255,"Oct 28, 2015",5.41,5.59,5.36,5.43,272751
256,"Oct 27, 2015",5.44,5.46,5.31,5.37,82855
257,"Oct 26, 2015",5.80,5.80,5.47,5.52,60645
258,"Oct 23, 2015",5.91,5.93,5.76,5.81,156865
259,"Oct 22, 2015",5.85,6.00,5.85,5.91,54438
260,"Oct 21, 2015",6.00,6.01,5.76,5.80,155282
261,"Oct 20, 2015",5.89,6.07,5.89,6.02,62753
262,"Oct 19, 2015",6.10,6.10,5.87,5.90,87111
263,"Oct 16, 2015",6.29,6.29,6.12,6.16,53933
264,"Oct 15, 2015",6.09,6.30,6.09,6.25,182650
265,"Oct 14, 2015",6.10,6.20,6.09,6.17,73383
266,"Oct 13, 2015",6.10,6.24,6.09,6.09,289325
267,"Oct 12, 2015",6.24,6.25,6.11,6.19,37700
268,"Oct 9, 2015",6.34,6.45,6.21,6.25,215727
269,"Oct 8, 2015",6.18,6.32,6.18,6.26,209208
270,"Oct 7, 2015",6.19,6.37,6.12,6.18,236028
271,"Oct 6, 2015",5.92,6.18,5.91,6.12,174697
272,"Oct 5, 2015",5.70,5.93,5.69,5.90,139010
273,"Oct 2, 2015",5.39,5.69,5.35,5.63,91163
274,"Oct 1, 2015",5.32,5.51,5.32,5.39,116692
275,"Sep 30, 2015",5.17,5.25,5.08,5.21,161306
276,"Sep 29, 2015",5.31,5.31,5.06,5.07,144969
277,"Sep 28, 2015",5.29,5.35,5.23,5.23,59532
278,"Sep 25, 2015",5.51,5.51,5.26,5.29,69615
279,"Sep 24, 2015",5.40,5.45,5.27,5.40,83807
280,"Sep 23, 2015",5.56,5.61,5.37,5.39,81493
281,"Sep 22, 2015",5.40,5.57,5.39,5.54,63186
282,"Sep 21, 2015",5.38,5.61,5.38,5.48,65699
283,"Sep 18, 2015",5.43,5.52,5.33,5.42,62572
284,"Sep 17, 2015",5.56,5.69,5.48,5.52,93110
285,"Sep 16, 2015",5.41,5.61,5.37,5.55,72317
286,"Sep 15, 2015",5.34,5.46,5.29,5.33,113016
287,"Sep 14, 2015",5.20,5.43,5.14,5.31,83805
288,"Sep 11, 2015",5.44,5.49,5.12,5.21,215680
289,"Sep 10, 2015",5.29,5.50,5.29,5.47,64244
290,"Sep 9, 2015",5.50,5.56,5.25,5.26,122835
291,"Sep 8, 2015",5.36,5.59,5.32,5.44,122524
292,"Sep 4, 2015",5.30,5.39,5.24,5.25,53307
293,"Sep 3, 2015",5.30,5.49,5.28,5.40,60702
294,"Sep 2, 2015",5.37,5.39,5.17,5.31,77279
295,"Sep 1, 2015",5.41,5.54,5.27,5.33,260897
296,"Aug 31, 2015",5.26,5.60,5.21,5.58,221444
297,"Aug 28, 2015",5.23,5.56,5.23,5.39,112154
298,"Aug 27, 2015",5.21,5.62,5.15,5.33,196552
299,"Aug 26, 2015",4.86,5.06,4.81,5.04,189916
300,"Aug 25, 2015",4.97,4.99,4.83,4.85,89457
301,"Aug 24, 2015",4.68,4.91,4.63,4.75,208807
302,"Aug 21, 2015",5.08,5.14,4.98,5.01,185178
303,"Aug 20, 2015",5.24,5.28,5.12,5.13,144946
304,"Aug 19, 2015",5.31,5.35,5.20,5.27,70839
305,"Aug 18, 2015",5.30,5.38,5.19,5.36,105708
306,"Aug 17, 2015",5.42,5.42,5.30,5.33,74309
307,"Aug 14, 2015",5.48,5.64,5.39,5.47,61041
308,"Aug 13, 2015",5.41,5.53,5.37,5.49,96514
309,"Aug 12, 2015",5.63,5.72,5.43,5.54,128790
310,"Aug 11, 2015",5.47,5.64,5.36,5.63,61539
311,"Aug 10, 2015",5.41,5.61,5.28,5.61,84937
312,"Aug 7, 2015",5.69,5.69,5.40,5.43,333260
313,"Aug 6, 2015",5.61,5.76,5.48,5.75,101170
314,"Aug 5, 2015",5.68,5.92,5.60,5.61,70136
315,"Aug 4, 2015",5.36,5.71,5.36,5.64,63104
316,"Aug 3, 2015",5.42,5.48,5.25,5.32,55224
317,"Jul 31, 2015",5.55,5.61,5.43,5.46,89109
318,"Jul 30, 2015",5.60,5.70,5.53,5.57,37538
319,"Jul 29, 2015",5.50,5.70,5.38,5.64,55558
320,"Jul 28, 2015",5.33,5.63,5.33,5.51,103968
321,"Jul 27, 2015",5.41,5.45,5.28,5.33,114310
322,"Jul 24, 2015",5.51,5.56,5.46,5.53,55811
323,"Jul 23, 2015",5.80,5.82,5.47,5.54,114961
324,"Jul 22, 2015",5.73,5.91,5.67,5.76,45478
325,"Jul 21, 2015",5.61,5.85,5.61,5.81,97665
326,"Jul 20, 2015",5.67,5.71,5.53,5.61,98551
327,"Jul 17, 2015",5.98,5.98,5.71,5.73,99993
328,"Jul 16, 2015",6.07,6.12,5.97,6.00,62522
329,"Jul 15, 2015",6.21,6.26,6.00,6.07,105175
330,"Jul 14, 2015",6.23,6.35,6.22,6.24,61175
331,"Jul 13, 2015",6.21,6.28,6.07,6.21,62651
332,"Jul 10, 2015",6.25,6.25,6.15,6.21,57864
333,"Jul 9, 2015",6.30,6.34,6.14,6.21,74305
334,"Jul 8, 2015",6.25,6.39,6.17,6.19,162281
335,"Jul 7, 2015",6.41,6.41,6.15,6.32,88884
336,"Jul 6, 2015",6.26,6.58,6.18,6.45,173953
337,"Jul 2, 2015",6.24,6.44,6.18,6.26,100362
338,"Jul 1, 2015",6.29,6.29,6.08,6.13,70032
339,"Jun 30, 2015",6.36,6.40,6.31,6.32,45276
340,"Jun 29, 2015",6.31,6.39,6.24,6.36,53414
341,"Jun 26, 2015",6.43,6.43,6.31,6.40,56886
342,"Jun 25, 2015",6.47,6.47,6.37,6.45,58897
343,"Jun 24, 2015",6.39,6.56,6.39,6.44,61174
344,"Jun 23, 2015",6.38,6.48,6.34,6.42,66794
345,"Jun 22, 2015",6.32,6.47,6.22,6.44,75134
346,"Jun 19, 2015",6.24,6.29,6.18,6.29,60483
347,"Jun 18, 2015",6.30,6.37,6.20,6.26,43382
348,"Jun 17, 2015",6.28,6.39,6.11,6.28,64408
349,"Jun 16, 2015",6.37,6.42,6.20,6.25,50541
350,"Jun 15, 2015",6.21,6.44,6.21,6.39,75731
351,"Jun 12, 2015",6.22,6.34,6.19,6.31,73119
352,"Jun 11, 2015",6.41,6.43,6.24,6.34,58161
353,"Jun 10, 2015",6.33,6.48,6.27,6.43,145538
354,"Jun 9, 2015",6.18,6.25,6.13,6.20,99692
355,"Jun 8, 2015",6.10,6.15,6.09,6.12,36897
356,"Jun 5, 2015",5.96,6.16,5.93,6.12,67694
357,"Jun 4, 2015",5.99,6.06,5.96,5.98,61853
358,"Jun 3, 2015",6.12,6.12,5.99,6.02,46720
359,"Jun 2, 2015",6.02,6.21,6.02,6.17,40055
360,"Jun 1, 2015",6.07,6.07,5.90,5.99,67043
361,"May 29, 2015",6.10,6.13,6.00,6.06,48911
362,"May 28, 2015",5.98,6.12,5.88,6.12,114427
363,"May 27, 2015",5.99,6.04,5.95,6.00,120331
364,"May 26, 2015",6.10,6.14,5.95,6.03,77895
365,"May 22, 2015",6.25,6.30,6.13,6.19,75101
366,"May 21, 2015",6.19,6.40,6.19,6.30,103645
367,"May 20, 2015",6.06,6.22,6.04,6.19,98752
368,"May 19, 2015",5.93,6.07,5.91,6.06,215227
369,"May 18, 2015",6.11,6.15,5.80,5.81,261891
370,"May 15, 2015",6.16,6.25,6.01,6.18,101476
371,"May 14, 2015",6.36,6.36,6.18,6.20,70420
372,"May 13, 2015",6.46,6.59,6.28,6.32,299989
373,"May 12, 2015",6.29,6.54,6.25,6.45,143399
374,"May 11, 2015",6.08,6.41,6.05,6.29,208845
375,"May 8, 2015",5.88,6.11,5.78,6.09,160508
376,"May 7, 2015",5.85,5.85,5.73,5.78,52663
377,"May 6, 2015",5.97,6.00,5.79,5.88,162811
378,"May 5, 2015",6.14,6.23,5.93,5.97,97947
379,"May 4, 2015",6.15,6.20,6.07,6.09,69086
380,"May 1, 2015",6.17,6.25,6.08,6.14,89036
381,"Apr 30, 2015",6.15,6.20,6.07,6.19,85772
382,"Apr 29, 2015",5.98,6.28,5.98,6.16,112758
383,"Apr 28, 2015",5.94,6.02,5.94,6.01,67370
384,"Apr 27, 2015",5.93,6.03,5.93,5.95,56790
385,"Apr 24, 2015",6.01,6.02,5.89,5.97,188403
386,"Apr 23, 2015",5.98,6.09,5.98,5.99,164962
387,"Apr 22, 2015",6.07,6.17,5.94,5.98,54370
388,"Apr 21, 2015",6.13,6.15,6.01,6.06,187682
389,"Apr 20, 2015",6.11,6.14,6.02,6.11,98828
390,"Apr 17, 2015",5.90,6.11,5.88,6.04,168814
391,"Apr 16, 2015",5.88,5.97,5.87,5.92,90018
392,"Apr 15, 2015",5.80,5.94,5.77,5.87,95472
393,"Apr 14, 2015",5.71,5.78,5.69,5.78,87888
394,"Apr 13, 2015",5.61,5.68,5.58,5.63,73818
395,"Apr 10, 2015",5.65,5.65,5.57,5.61,80545
396,"Apr 9, 2015",5.45,5.69,5.45,5.63,88171
397,"Apr 8, 2015",5.72,5.72,5.41,5.43,115585
398,"Apr 7, 2015",5.73,5.86,5.66,5.67,94417
399,"Apr 6, 2015",5.63,5.84,5.62,5.74,162151
400,"Apr 2, 2015",5.50,5.62,5.44,5.60,268576
401,"Apr 1, 2015",5.35,5.57,5.35,5.48,183773
402,"Mar 31, 2015",5.21,5.38,5.20,5.36,221532
403,"Mar 30, 2015",5.41,5.42,5.22,5.27,80773
