,date,open,high,low,close,volume
802,"Aug 27, 2013",3.74,3.74,3.64,3.64,121261
803,"Aug 26, 2013",3.71,3.76,3.67,3.72,168254
804,"Aug 23, 2013",3.62,3.74,3.56,3.72,134996
805,"Aug 22, 2013",3.63,3.68,3.57,3.61,168220
806,"Aug 21, 2013",3.69,3.72,3.63,3.63,270522
807,"Aug 20, 2013",3.68,3.75,3.64,3.71,151090
808,"Aug 19, 2013",3.75,3.79,3.69,3.69,194681
809,"Aug 16, 2013",3.72,3.86,3.71,3.75,149360
810,"Aug 15, 2013",3.66,3.76,3.66,3.73,148833
811,"Aug 14, 2013",3.64,3.72,3.63,3.70,174646
812,"Aug 13, 2013",3.64,3.67,3.63,3.66,284330
813,"Aug 12, 2013",3.58,3.70,3.58,3.64,380849
814,"Aug 9, 2013",3.53,3.68,3.53,3.63,195388
815,"Aug 8, 2013",3.50,3.64,3.39,3.58,239677
816,"Aug 7, 2013",3.57,3.57,3.45,3.50,383360
817,"Aug 6, 2013",3.61,3.67,3.55,3.57,182907
818,"Aug 5, 2013",3.63,3.67,3.56,3.59,146464
819,"Aug 2, 2013",3.69,3.73,3.65,3.67,108019
820,"Aug 1, 2013",3.65,3.76,3.65,3.71,312427
821,"Jul 31, 2013",3.52,3.68,3.52,3.62,233216
822,"Jul 30, 2013",3.50,3.57,3.45,3.54,524632
823,"Jul 29, 2013",3.60,3.63,3.46,3.52,240096
824,"Jul 26, 2013",3.76,3.78,3.60,3.62,360218
825,"Jul 25, 2013",3.90,3.98,3.78,3.81,222706
826,"Jul 24, 2013",4.05,4.06,3.91,3.92,376261
827,"Jul 23, 2013",4.19,4.19,4.01,4.05,617398
828,"Jul 22, 2013",4.30,4.31,4.12,4.18,314574
829,"Jul 19, 2013",4.21,4.33,4.21,4.30,119469
830,"Jul 18, 2013",4.12,4.28,4.12,4.24,206346
831,"Jul 17, 2013",4.17,4.27,4.15,4.15,198113
832,"Jul 16, 2013",4.16,4.18,3.96,4.18,448282
833,"Jul 15, 2013",4.12,4.22,4.12,4.14,112362
834,"Jul 12, 2013",4.19,4.21,4.14,4.16,69543
835,"Jul 11, 2013",4.12,4.24,4.12,4.20,166694
836,"Jul 10, 2013",4.04,4.13,4.02,4.10,122130
837,"Jul 9, 2013",4.06,4.07,4.00,4.02,136595
838,"Jul 8, 2013",3.95,4.06,3.93,4.06,279376
839,"Jul 5, 2013",3.96,3.96,3.85,3.96,116598
840,"Jul 3, 2013",3.86,3.92,3.83,3.90,225558
841,"Jul 2, 2013",3.92,3.92,3.82,3.90,531900
842,"Jul 1, 2013",3.93,4.03,3.91,3.93,107660
843,"Jun 28, 2013",3.86,3.95,3.83,3.94,115113
844,"Jun 27, 2013",3.97,4.00,3.87,3.88,108955
845,"Jun 26, 2013",3.94,3.97,3.86,3.95,142101
846,"Jun 25, 2013",3.99,4.04,3.88,3.94,171441
847,"Jun 24, 2013",3.97,4.01,3.91,3.96,240139
848,"Jun 21, 2013",4.04,4.09,4.01,4.04,230361
849,"Jun 20, 2013",4.20,4.20,3.99,4.05,434542
850,"Jun 19, 2013",4.26,4.35,4.26,4.26,98729
851,"Jun 18, 2013",4.30,4.32,4.27,4.29,122836
852,"Jun 17, 2013",4.33,4.34,4.26,4.29,164346
853,"Jun 14, 2013",4.39,4.40,4.22,4.33,433025
854,"Jun 13, 2013",4.28,4.48,4.28,4.38,254871
855,"Jun 12, 2013",4.32,4.36,4.27,4.30,511435
856,"Jun 11, 2013",4.31,4.36,4.29,4.30,308504
857,"Jun 10, 2013",4.33,4.39,4.26,4.37,773845
858,"Jun 7, 2013",4.26,4.31,4.21,4.31,463564
859,"Jun 6, 2013",4.24,4.30,4.15,4.28,646672
860,"Jun 5, 2013",4.17,4.27,4.15,4.25,172594
861,"Jun 4, 2013",4.18,4.25,4.16,4.19,153541
862,"Jun 3, 2013",4.22,4.36,4.21,4.23,237772
863,"May 31, 2013",4.41,4.43,4.32,4.32,127199
864,"May 30, 2013",4.40,4.49,4.35,4.44,198005
865,"May 29, 2013",4.49,4.49,4.26,4.39,354661
866,"May 28, 2013",4.45,4.51,4.44,4.47,490187
867,"May 24, 2013",4.36,4.41,4.31,4.41,622937
868,"May 23, 2013",4.24,4.37,4.19,4.36,943731
869,"May 22, 2013",4.26,4.38,4.19,4.26,1016098
870,"May 21, 2013",4.07,4.17,3.97,4.15,1485899
871,"May 20, 2013",3.84,3.89,3.82,3.85,99452
872,"May 17, 2013",3.84,3.88,3.80,3.88,415140
873,"May 16, 2013",3.74,3.86,3.73,3.83,381194
874,"May 15, 2013",3.71,3.81,3.70,3.80,386098
875,"May 14, 2013",3.72,3.85,3.72,3.76,335335
876,"May 13, 2013",3.81,3.81,3.73,3.74,216828
877,"May 10, 2013",3.75,3.84,3.72,3.81,164691
878,"May 9, 2013",3.80,3.86,3.74,3.77,275900
879,"May 8, 2013",3.82,3.82,3.78,3.80,126678
880,"May 7, 2013",3.78,3.88,3.76,3.82,312073
881,"May 6, 2013",3.85,3.89,3.76,3.79,131531
882,"May 3, 2013",3.75,3.87,3.72,3.83,355075
883,"May 2, 2013",3.80,3.85,3.69,3.70,272243
884,"May 1, 2013",3.94,3.94,3.79,3.79,338012
885,"Apr 30, 2013",3.96,3.97,3.91,3.97,137567
886,"Apr 29, 2013",3.86,4.02,3.85,3.95,755759
887,"Apr 26, 2013",3.88,3.90,3.82,3.86,186036
888,"Apr 25, 2013",3.93,3.95,3.88,3.89,310853
889,"Apr 24, 2013",3.69,3.91,3.68,3.87,551356
890,"Apr 23, 2013",3.64,3.73,3.64,3.69,157886
891,"Apr 22, 2013",3.71,3.74,3.63,3.65,110525
892,"Apr 19, 2013",3.77,3.77,3.68,3.71,316163
893,"Apr 18, 2013",3.52,3.73,3.46,3.73,723166
894,"Apr 17, 2013",3.61,3.62,3.47,3.49,553781
895,"Apr 16, 2013",3.66,3.70,3.62,3.63,160213
896,"Apr 15, 2013",3.76,3.77,3.61,3.63,439856
897,"Apr 12, 2013",3.86,3.87,3.80,3.84,244105
898,"Apr 11, 2013",3.89,3.98,3.86,3.89,581707
899,"Apr 10, 2013",3.78,3.92,3.77,3.85,557571
900,"Apr 9, 2013",3.72,3.80,3.67,3.80,524430
901,"Apr 8, 2013",3.65,3.78,3.65,3.72,372055
902,"Apr 5, 2013",3.46,3.67,3.46,3.65,292319
903,"Apr 4, 2013",3.56,3.58,3.52,3.52,239503
904,"Apr 3, 2013",3.68,3.68,3.53,3.56,892784
905,"Apr 2, 2013",3.66,3.71,3.64,3.66,705307
906,"Apr 1, 2013",3.65,3.70,3.59,3.65,202664
907,"Mar 28, 2013",3.68,3.72,3.54,3.67,1524613
908,"Mar 27, 2013",3.49,3.57,3.48,3.56,383851
909,"Mar 26, 2013",3.47,3.56,3.46,3.50,655751
910,"Mar 25, 2013",3.46,3.52,3.35,3.46,508742
911,"Mar 22, 2013",3.30,3.48,3.27,3.46,428918
912,"Mar 21, 2013",3.30,3.36,3.29,3.30,107900
913,"Mar 20, 2013",3.34,3.37,3.30,3.32,172846
914,"Mar 19, 2013",3.43,3.44,3.31,3.33,241656
915,"Mar 18, 2013",3.48,3.48,3.40,3.43,268650
916,"Mar 15, 2013",3.40,3.49,3.37,3.46,547648
917,"Mar 14, 2013",3.33,3.42,3.27,3.38,866323
918,"Mar 13, 2013",3.05,3.18,3.05,3.18,248187
919,"Mar 12, 2013",3.04,3.09,3.04,3.08,170642
920,"Mar 11, 2013",3.08,3.11,3.03,3.06,1407877
921,"Mar 8, 2013",3.15,3.19,3.09,3.11,338958
922,"Mar 7, 2013",3.04,3.17,3.04,3.17,234829
923,"Mar 6, 2013",3.00,3.05,2.99,3.04,92905
924,"Mar 5, 2013",3.01,3.03,2.97,3.00,309566
925,"Mar 4, 2013",3.01,3.05,2.97,2.97,236006
926,"Mar 1, 2013",3.05,3.08,3.00,3.03,356415
927,"Feb 28, 2013",2.95,3.10,2.95,3.08,292134
928,"Feb 27, 2013",2.86,3.02,2.86,3.00,631338
929,"Feb 26, 2013",2.88,2.90,2.84,2.84,155881
930,"Feb 25, 2013",2.91,2.96,2.86,2.86,121327
931,"Feb 22, 2013",2.87,2.93,2.86,2.91,212072
932,"Feb 21, 2013",2.88,2.91,2.79,2.85,741644
933,"Feb 20, 2013",3.00,3.02,2.87,2.90,426745
934,"Feb 19, 2013",3.07,3.07,3.00,3.01,303808
935,"Feb 15, 2013",3.12,3.13,3.05,3.09,290305
936,"Feb 14, 2013",3.12,3.16,3.10,3.16,932051
937,"Feb 13, 2013",3.09,3.13,3.05,3.13,449171
938,"Feb 12, 2013",3.11,3.15,3.09,3.10,414224
939,"Feb 11, 2013",3.07,3.14,3.03,3.10,764746
940,"Feb 8, 2013",3.09,3.13,3.05,3.08,1627989
941,"Feb 7, 2013",3.05,3.10,3.02,3.10,357881
942,"Feb 6, 2013",3.07,3.13,2.99,3.05,2674691
943,"Feb 5, 2013",2.87,2.97,2.87,2.95,143284
944,"Feb 4, 2013",2.90,2.91,2.84,2.88,165793
945,"Feb 1, 2013",2.89,2.97,2.89,2.93,103029
946,"Jan 31, 2013",2.96,3.00,2.89,2.90,231049
947,"Jan 30, 2013",2.95,3.00,2.94,2.96,208593
948,"Jan 29, 2013",2.95,2.98,2.93,2.96,201818
949,"Jan 28, 2013",2.99,2.99,2.92,2.96,224828
950,"Jan 25, 2013",3.11,3.12,2.98,3.00,485607
951,"Jan 24, 2013",3.20,3.20,3.11,3.12,492313
952,"Jan 23, 2013",3.18,3.23,3.16,3.21,287694
953,"Jan 22, 2013",3.20,3.21,3.16,3.19,350770
954,"Jan 18, 2013",3.25,3.28,3.21,3.21,81661
955,"Jan 17, 2013",3.28,3.34,3.25,3.27,203212
956,"Jan 16, 2013",3.13,3.26,3.13,3.25,157132
957,"Jan 15, 2013",3.11,3.13,3.08,3.13,98906
958,"Jan 14, 2013",3.07,3.11,3.07,3.11,278484
959,"Jan 11, 2013",3.11,3.14,3.08,3.11,220575
960,"Jan 10, 2013",3.16,3.20,3.09,3.13,223578
961,"Jan 9, 2013",3.18,3.23,3.18,3.21,112536
962,"Jan 8, 2013",3.27,3.28,3.18,3.20,130288
963,"Jan 7, 2013",3.23,3.37,3.20,3.30,257260
964,"Jan 4, 2013",3.23,3.27,3.21,3.24,194324
965,"Jan 3, 2013",3.18,3.25,3.18,3.25,153812
966,"Jan 2, 2013",3.28,3.30,3.18,3.20,185524
967,"Dec 31, 2012",3.15,3.24,3.14,3.24,290111
968,"Dec 28, 2012",3.17,3.23,3.17,3.21,218566
969,"Dec 27, 2012",3.20,3.24,3.18,3.22,366629
970,"Dec 26, 2012",3.25,3.29,3.21,3.23,106012
971,"Dec 24, 2012",3.27,3.31,3.26,3.31,94720
972,"Dec 21, 2012",3.33,3.33,3.25,3.31,303226
973,"Dec 20, 2012",3.33,3.35,3.31,3.35,180056
974,"Dec 19, 2012",3.34,3.37,3.32,3.35,270211
975,"Dec 18, 2012",3.34,3.41,3.32,3.37,806207
976,"Dec 17, 2012",3.31,3.38,3.27,3.38,221173
977,"Dec 14, 2012",3.35,3.37,3.32,3.35,165980
978,"Dec 13, 2012",3.37,3.39,3.34,3.35,491296
979,"Dec 12, 2012",3.31,3.38,3.31,3.36,363108
980,"Dec 11, 2012",3.27,3.39,3.27,3.34,178603
981,"Dec 10, 2012",3.25,3.36,3.21,3.32,225856
982,"Dec 7, 2012",3.26,3.29,3.16,3.16,194457
983,"Dec 6, 2012",3.32,3.36,3.27,3.29,85888
984,"Dec 5, 2012",3.34,3.38,3.27,3.31,229429
985,"Dec 4, 2012",3.34,3.35,3.30,3.30,109392
986,"Dec 3, 2012",3.38,3.38,3.33,3.34,294112
987,"Nov 30, 2012",3.34,3.39,3.32,3.34,241443
988,"Nov 29, 2012",3.28,3.40,3.27,3.32,220843
989,"Nov 28, 2012",3.33,3.37,3.32,3.33,204648
990,"Nov 27, 2012",3.35,3.37,3.33,3.34,660942
991,"Nov 26, 2012",3.41,3.44,3.34,3.36,619978
992,"Nov 23, 2012",3.40,3.51,3.37,3.41,342854
993,"Nov 21, 2012",3.35,3.36,3.33,3.35,157050
994,"Nov 20, 2012",3.35,3.39,3.33,3.37,421420
995,"Nov 19, 2012",3.40,3.41,3.35,3.35,341782
996,"Nov 16, 2012",3.31,3.38,3.28,3.36,118283
997,"Nov 15, 2012",3.33,3.37,3.25,3.32,199363
998,"Nov 14, 2012",3.40,3.41,3.35,3.36,71414
999,"Nov 13, 2012",3.37,3.44,3.32,3.39,176405
1000,"Nov 12, 2012",3.42,3.45,3.38,3.40,79644
1001,"Nov 9, 2012",3.38,3.44,3.35,3.41,150497
1002,"Nov 8, 2012",3.46,3.46,3.30,3.38,147262
1003,"Nov 7, 2012",3.55,3.55,3.42,3.45,217031
1004,"Nov 6, 2012",3.60,3.61,3.53,3.61,97644
1005,"Nov 5, 2012",3.58,3.58,3.51,3.57,84945
1006,"Nov 2, 2012",3.60,3.62,3.53,3.57,119831
1007,"Nov 1, 2012",3.61,3.61,3.56,3.59,75362
1008,"Oct 31, 2012",3.49,3.65,3.47,3.60,258845
1009,"Oct 26, 2012",3.47,3.57,3.47,3.51,224309
1010,"Oct 25, 2012",3.52,3.57,3.46,3.49,92718
1011,"Oct 24, 2012",3.60,3.68,3.49,3.49,258932
1012,"Oct 23, 2012",3.63,3.63,3.54,3.59,351195
1013,"Oct 22, 2012",3.90,3.90,3.63,3.67,931038
1014,"Oct 19, 2012",3.95,3.95,3.89,3.95,408599
1015,"Oct 18, 2012",3.93,4.07,3.90,3.95,603499
1016,"Oct 17, 2012",4.09,4.20,3.94,3.96,305121
1017,"Oct 16, 2012",3.85,3.88,3.82,3.86,68206
1018,"Oct 15, 2012",3.80,3.85,3.74,3.83,88238
1019,"Oct 12, 2012",3.88,3.91,3.80,3.80,132645
1020,"Oct 11, 2012",3.90,3.98,3.87,3.89,104814
1021,"Oct 10, 2012",4.04,4.08,3.85,3.88,160352
1022,"Oct 9, 2012",3.92,4.05,3.88,4.03,214033
1023,"Oct 8, 2012",3.92,3.92,3.84,3.84,119970
1024,"Oct 5, 2012",4.09,4.12,3.95,3.96,144691
1025,"Oct 4, 2012",4.07,4.07,3.98,4.04,155404
1026,"Oct 3, 2012",4.09,4.09,3.94,4.02,299925
1027,"Oct 2, 2012",3.94,4.07,3.89,4.05,521357
1028,"Oct 1, 2012",3.76,3.96,3.76,3.93,261988
1029,"Sep 28, 2012",3.71,3.75,3.69,3.75,67062
1030,"Sep 27, 2012",3.71,3.74,3.64,3.72,116728
1031,"Sep 26, 2012",3.72,3.73,3.65,3.66,116208
1032,"Sep 25, 2012",3.79,3.84,3.73,3.74,142028
1033,"Sep 24, 2012",3.84,3.86,3.76,3.79,98737
1034,"Sep 21, 2012",3.81,3.95,3.78,3.92,213578
1035,"Sep 20, 2012",3.75,3.85,3.67,3.81,142154
1036,"Sep 19, 2012",3.74,3.77,3.73,3.74,109064
1037,"Sep 18, 2012",3.74,3.83,3.66,3.76,154859
1038,"Sep 17, 2012",3.80,3.82,3.72,3.74,112969
1039,"Sep 14, 2012",3.70,3.90,3.70,3.80,418897
1040,"Sep 13, 2012",3.70,3.74,3.66,3.68,529381
1041,"Sep 12, 2012",3.71,3.71,3.61,3.67,260217
1042,"Sep 11, 2012",3.63,3.71,3.62,3.71,212782
1043,"Sep 10, 2012",3.55,3.63,3.55,3.59,58035
1044,"Sep 7, 2012",3.53,3.58,3.50,3.57,68316
1045,"Sep 6, 2012",3.46,3.55,3.46,3.52,117644
1046,"Sep 5, 2012",3.50,3.50,3.44,3.45,110580
1047,"Sep 4, 2012",3.49,3.51,3.46,3.49,116384
1048,"Aug 31, 2012",3.48,3.52,3.43,3.48,95648
1049,"Aug 30, 2012",3.48,3.51,3.44,3.46,103891
1050,"Aug 29, 2012",3.55,3.55,3.46,3.53,335444
1051,"Aug 28, 2012",3.55,3.59,3.53,3.55,96023
1052,"Aug 27, 2012",3.67,3.69,3.54,3.55,156987
1053,"Aug 24, 2012",3.73,3.73,3.61,3.68,139235
1054,"Aug 23, 2012",3.62,3.79,3.50,3.71,701423
1055,"Aug 22, 2012",3.27,3.30,3.23,3.28,95972
1056,"Aug 21, 2012",3.29,3.35,3.28,3.28,144893
1057,"Aug 20, 2012",3.33,3.35,3.28,3.29,136823
1058,"Aug 17, 2012",3.27,3.36,3.25,3.33,95266
1059,"Aug 16, 2012",3.29,3.29,3.24,3.27,64619
1060,"Aug 15, 2012",3.25,3.30,3.20,3.29,89959
1061,"Aug 14, 2012",3.23,3.35,3.23,3.26,165104
1062,"Aug 13, 2012",3.22,3.27,3.16,3.25,130831
1063,"Aug 10, 2012",3.32,3.35,3.18,3.24,245146
1064,"Aug 9, 2012",3.65,3.65,3.34,3.37,531365
1065,"Aug 8, 2012",3.80,3.84,3.60,3.67,182807
1066,"Aug 7, 2012",3.86,3.88,3.82,3.84,161248
1067,"Aug 6, 2012",3.87,3.90,3.75,3.79,152138
1068,"Aug 3, 2012",3.87,3.90,3.80,3.87,118290
1069,"Aug 2, 2012",3.80,3.85,3.75,3.80,216574
1070,"Aug 1, 2012",3.92,3.92,3.83,3.86,197200
1071,"Jul 31, 2012",3.93,3.94,3.84,3.88,206552
1072,"Jul 30, 2012",3.72,3.95,3.67,3.94,359417
1073,"Jul 27, 2012",3.59,3.79,3.57,3.70,382461
1074,"Jul 26, 2012",3.50,3.58,3.48,3.55,280999
1075,"Jul 25, 2012",3.48,3.50,3.42,3.46,162264
1076,"Jul 24, 2012",3.52,3.59,3.41,3.46,202561
1077,"Jul 23, 2012",3.34,3.54,3.27,3.53,263292
1078,"Jul 20, 2012",3.31,3.54,3.30,3.47,281482
1079,"Jul 19, 2012",3.22,3.36,3.22,3.32,189384
1080,"Jul 18, 2012",3.13,3.24,3.13,3.24,101513
1081,"Jul 17, 2012",3.21,3.24,3.15,3.16,93306
1082,"Jul 16, 2012",3.15,3.24,3.15,3.21,92479
1083,"Jul 13, 2012",3.21,3.26,3.17,3.19,135499
1084,"Jul 12, 2012",3.19,3.24,3.18,3.20,257578
1085,"Jul 11, 2012",3.25,3.30,3.22,3.25,178120
1086,"Jul 10, 2012",3.32,3.38,3.19,3.20,215802
1087,"Jul 9, 2012",3.24,3.39,3.24,3.33,264636
1088,"Jul 6, 2012",3.30,3.40,3.27,3.31,638716
1089,"Jul 5, 2012",3.16,3.34,3.09,3.32,545162
1090,"Jul 3, 2012",2.98,3.18,2.98,3.16,204990
1091,"Jul 2, 2012",2.96,2.97,2.84,2.96,363162
1092,"Jun 29, 2012",3.00,3.07,2.91,2.97,410271
1093,"Jun 28, 2012",2.89,3.19,2.82,2.84,804441
1094,"Jun 27, 2012",2.56,2.80,2.55,2.73,182651
1095,"Jun 26, 2012",2.55,2.60,2.52,2.58,221604
1096,"Jun 25, 2012",2.57,2.63,2.47,2.54,251039
1097,"Jun 22, 2012",2.66,2.68,2.59,2.62,150355
1098,"Jun 21, 2012",2.80,2.80,2.62,2.62,504244
1099,"Jun 20, 2012",2.85,2.90,2.79,2.85,195517
1100,"Jun 19, 2012",2.86,2.95,2.86,2.89,140982
1101,"Jun 18, 2012",2.81,2.91,2.78,2.86,239256
1102,"Jun 15, 2012",2.74,2.86,2.74,2.84,178173
1103,"Jun 14, 2012",2.64,2.84,2.63,2.76,335906
1104,"Jun 13, 2012",2.66,2.76,2.59,2.64,190339
1105,"Jun 12, 2012",2.75,2.77,2.70,2.70,139804
1106,"Jun 11, 2012",2.90,2.93,2.68,2.70,523909
1107,"Jun 8, 2012",2.82,2.86,2.73,2.79,253099
1108,"Jun 7, 2012",3.06,3.11,2.84,2.86,283772
1109,"Jun 6, 2012",2.79,2.97,2.79,2.95,432448
1110,"Jun 5, 2012",2.57,2.78,2.57,2.76,399044
1111,"Jun 4, 2012",2.61,2.63,2.51,2.60,337277
1112,"Jun 1, 2012",2.73,2.73,2.57,2.63,282488
1113,"May 31, 2012",2.86,2.86,2.76,2.77,176868
1114,"May 30, 2012",2.86,2.88,2.82,2.88,297112
1115,"May 29, 2012",2.87,2.96,2.87,2.92,194729
1116,"May 25, 2012",2.84,2.86,2.78,2.83,123720
1117,"May 24, 2012",2.88,2.92,2.78,2.84,163699
1118,"May 23, 2012",2.87,2.88,2.75,2.86,233732
1119,"May 22, 2012",2.97,3.00,2.88,2.89,214133
1120,"May 21, 2012",2.86,2.99,2.86,2.95,116439
1121,"May 18, 2012",2.83,2.97,2.82,2.86,178808
1122,"May 17, 2012",2.93,2.96,2.82,2.82,307830
1123,"May 16, 2012",2.91,3.05,2.89,2.92,301641
1124,"May 15, 2012",3.01,3.01,2.88,2.90,584970
1125,"May 14, 2012",3.09,3.09,2.95,2.98,445905
1126,"May 11, 2012",3.17,3.22,3.10,3.11,130062
1127,"May 10, 2012",3.29,3.34,3.19,3.21,225225
1128,"May 9, 2012",3.11,3.28,3.06,3.24,260459
1129,"May 8, 2012",3.20,3.20,3.05,3.17,213437
1130,"May 7, 2012",3.19,3.24,3.16,3.22,117088
1131,"May 4, 2012",3.24,3.24,3.14,3.20,119848
1132,"May 3, 2012",3.41,3.41,3.24,3.26,305605
1133,"May 2, 2012",3.43,3.43,3.34,3.38,551699
1134,"May 1, 2012",3.17,3.49,3.17,3.48,588088
1135,"Apr 30, 2012",3.13,3.16,3.07,3.15,167143
1136,"Apr 27, 2012",3.18,3.21,3.05,3.15,281472
1137,"Apr 26, 2012",3.14,3.22,3.10,3.17,198579
1138,"Apr 25, 2012",2.96,3.13,2.90,3.13,351792
1139,"Apr 24, 2012",2.83,2.90,2.83,2.90,100652
1140,"Apr 23, 2012",2.82,2.89,2.80,2.83,186452
1141,"Apr 20, 2012",2.93,2.96,2.84,2.86,321552
1142,"Apr 19, 2012",2.97,3.05,2.92,2.93,150012
1143,"Apr 18, 2012",3.09,3.09,2.95,2.98,245543
1144,"Apr 17, 2012",3.02,3.10,3.02,3.08,181259
1145,"Apr 16, 2012",2.92,3.02,2.92,3.00,235491
1146,"Apr 13, 2012",3.00,3.02,2.93,2.93,177270
1147,"Apr 12, 2012",2.85,3.05,2.82,3.04,280457
1148,"Apr 11, 2012",2.94,2.95,2.77,2.83,690237
1149,"Apr 10, 2012",3.00,3.02,2.89,2.92,626062
1150,"Apr 9, 2012",3.00,3.03,2.94,3.00,713909
1151,"Apr 5, 2012",3.20,3.20,3.05,3.06,276241
1152,"Apr 4, 2012",3.24,3.26,3.16,3.19,293840
1153,"Apr 3, 2012",3.40,3.40,3.28,3.31,249201
1154,"Apr 2, 2012",3.33,3.41,3.33,3.40,228739
1155,"Mar 30, 2012",3.44,3.47,3.34,3.35,288892
1156,"Mar 29, 2012",3.31,3.41,3.24,3.40,348264
1157,"Mar 28, 2012",3.33,3.36,3.28,3.36,640700
1158,"Mar 27, 2012",3.38,3.40,3.32,3.33,462511
1159,"Mar 26, 2012",3.52,3.54,3.35,3.38,633795
1160,"Mar 23, 2012",3.61,3.61,3.48,3.51,390326
1161,"Mar 22, 2012",3.72,3.73,3.55,3.61,343979
1162,"Mar 21, 2012",3.72,3.76,3.71,3.76,182204
1163,"Mar 20, 2012",3.77,3.77,3.71,3.72,192951
1164,"Mar 19, 2012",3.81,3.83,3.73,3.78,856529
1165,"Mar 16, 2012",3.60,3.86,3.60,3.81,690228
1166,"Mar 15, 2012",3.66,3.69,3.57,3.61,436440
1167,"Mar 14, 2012",3.73,3.76,3.64,3.67,407394
1168,"Mar 13, 2012",3.61,3.73,3.60,3.73,1015043
1169,"Mar 12, 2012",3.67,3.67,3.59,3.62,507067
1170,"Mar 9, 2012",3.69,3.73,3.61,3.69,975271
1171,"Mar 8, 2012",3.78,3.80,3.62,3.68,568070
1172,"Mar 7, 2012",3.60,3.77,3.55,3.72,291566
1173,"Mar 6, 2012",3.74,3.75,3.59,3.59,448479
1174,"Mar 5, 2012",3.88,3.91,3.75,3.77,286694
1175,"Mar 2, 2012",3.91,3.97,3.86,3.94,424967
1176,"Mar 1, 2012",3.86,3.98,3.83,3.93,555972
1177,"Feb 29, 2012",3.90,3.95,3.85,3.85,500758
1178,"Feb 28, 2012",3.97,4.00,3.88,3.90,341081
1179,"Feb 27, 2012",3.96,4.01,3.88,3.98,267009
1180,"Feb 24, 2012",4.02,4.05,3.97,3.98,180032
1181,"Feb 23, 2012",4.04,4.08,3.97,4.03,380261
1182,"Feb 22, 2012",4.05,4.09,4.00,4.04,395693
1183,"Feb 21, 2012",4.09,4.17,4.00,4.05,646579
1184,"Feb 17, 2012",3.78,4.09,3.77,4.05,991054
1185,"Feb 16, 2012",3.68,3.77,3.64,3.76,338344
1186,"Feb 15, 2012",3.79,3.82,3.68,3.71,230601
1187,"Feb 14, 2012",3.78,3.83,3.73,3.76,196418
1188,"Feb 13, 2012",3.71,3.78,3.69,3.78,179095
1189,"Feb 10, 2012",3.70,3.75,3.66,3.68,204321
1190,"Feb 9, 2012",3.78,3.80,3.68,3.77,353531
1191,"Feb 8, 2012",3.76,3.80,3.70,3.75,256421
1192,"Feb 7, 2012",3.94,3.94,3.75,3.78,319383
1193,"Feb 6, 2012",3.76,3.93,3.75,3.92,254220
1194,"Feb 3, 2012",3.81,3.87,3.73,3.79,698415
1195,"Feb 2, 2012",3.58,3.80,3.56,3.77,1020698
