,date,open,high,low,close,volume
1585,"Jul 19, 2010",6.04,6.15,5.95,6.12,511257
1586,"Jul 16, 2010",6.30,6.37,6.08,6.08,289433
1587,"Jul 15, 2010",6.39,6.47,6.27,6.45,429861
1588,"Jul 14, 2010",6.32,6.44,6.29,6.39,437471
1589,"Jul 13, 2010",6.36,6.60,6.33,6.41,492615
1590,"Jul 12, 2010",6.30,6.41,6.16,6.29,470322
1591,"Jul 9, 2010",6.12,6.39,6.12,6.33,462111
1592,"Jul 8, 2010",6.00,6.17,5.95,6.13,593810
1593,"Jul 7, 2010",5.73,5.94,5.73,5.94,467748
1594,"Jul 6, 2010",5.85,5.87,5.68,5.73,380652
1595,"Jul 2, 2010",5.75,5.88,5.70,5.84,409245
1596,"Jul 1, 2010",5.78,5.84,5.54,5.70,294631
1597,"Jun 30, 2010",5.93,6.07,5.78,5.81,366595
1598,"Jun 29, 2010",6.34,6.34,5.92,5.92,590014
1599,"Jun 28, 2010",6.44,6.47,6.36,6.37,183742
1600,"Jun 25, 2010",6.40,6.53,6.30,6.47,349986
1601,"Jun 24, 2010",6.54,6.60,6.35,6.37,380627
1602,"Jun 23, 2010",6.58,6.67,6.42,6.57,410681
1603,"Jun 22, 2010",6.74,6.80,6.57,6.58,353747
1604,"Jun 21, 2010",7.07,7.18,6.80,6.81,475739
1605,"Jun 18, 2010",7.04,7.10,6.98,7.05,311996
1606,"Jun 17, 2010",6.98,7.11,6.85,7.02,764004
1607,"Jun 16, 2010",6.90,7.08,6.86,6.98,788507
1608,"Jun 15, 2010",6.44,6.95,6.40,6.90,1191127
1609,"Jun 14, 2010",6.41,6.45,6.29,6.35,346187
1610,"Jun 11, 2010",6.10,6.31,6.10,6.27,280134
1611,"Jun 10, 2010",6.16,6.33,6.09,6.24,344192
1612,"Jun 9, 2010",6.17,6.23,5.88,5.95,467347
1613,"Jun 8, 2010",6.14,6.25,5.91,6.02,487003
1614,"Jun 7, 2010",6.24,6.43,6.15,6.15,432099
1615,"Jun 4, 2010",6.30,6.65,6.24,6.27,695160
1616,"Jun 3, 2010",6.36,6.61,6.21,6.53,922261
1617,"Jun 2, 2010",5.92,6.29,5.87,6.29,706010
1618,"Jun 1, 2010",6.01,6.24,5.86,5.86,612538
1619,"May 28, 2010",6.09,6.21,6.01,6.06,472184
1620,"May 27, 2010",5.84,6.02,5.83,5.99,347610
1621,"May 26, 2010",5.84,5.88,5.69,5.70,353426
1622,"May 25, 2010",5.36,5.75,5.33,5.73,480945
1623,"May 24, 2010",5.82,5.84,5.52,5.52,285954
1624,"May 21, 2010",5.44,5.86,5.31,5.80,614038
1625,"May 20, 2010",5.59,5.73,5.50,5.55,688865
1626,"May 19, 2010",5.86,5.95,5.65,5.84,707766
1627,"May 18, 2010",6.24,6.43,5.96,5.98,544818
1628,"May 17, 2010",6.44,6.58,6.05,6.18,681738
1629,"May 14, 2010",6.49,6.50,6.30,6.48,526819
1630,"May 13, 2010",6.59,6.70,6.51,6.55,417699
1631,"May 12, 2010",6.36,6.68,6.36,6.65,464619
1632,"May 11, 2010",6.18,6.47,6.18,6.36,435045
1633,"May 10, 2010",6.37,6.50,6.27,6.33,464174
1634,"May 7, 2010",6.15,6.24,5.78,6.06,969084
1635,"May 6, 2010",6.55,6.65,5.85,6.14,1093434
1636,"May 5, 2010",6.75,6.81,6.51,6.62,429641
1637,"May 4, 2010",7.00,7.08,6.79,6.86,556797
1638,"May 3, 2010",7.10,7.24,7.05,7.21,272975
1639,"Apr 30, 2010",7.19,7.19,7.09,7.11,278443
1640,"Apr 29, 2010",7.24,7.34,7.17,7.21,367246
1641,"Apr 28, 2010",7.19,7.30,7.12,7.19,405362
1642,"Apr 27, 2010",7.34,7.48,7.19,7.20,471444
1643,"Apr 26, 2010",7.41,7.49,7.34,7.45,503881
1644,"Apr 23, 2010",7.26,7.46,7.22,7.45,459284
1645,"Apr 22, 2010",7.18,7.33,7.11,7.28,396363
1646,"Apr 21, 2010",7.21,7.39,7.17,7.24,463709
1647,"Apr 20, 2010",6.99,7.29,6.96,7.26,707520
1648,"Apr 19, 2010",6.90,6.95,6.75,6.86,360717
1649,"Apr 16, 2010",6.95,7.03,6.82,6.98,482883
1650,"Apr 15, 2010",7.17,7.23,6.99,7.08,381658
1651,"Apr 14, 2010",7.00,7.28,6.97,7.23,747762
1652,"Apr 13, 2010",6.86,6.99,6.81,6.97,551551
1653,"Apr 12, 2010",6.95,7.09,6.90,6.90,346802
1654,"Apr 9, 2010",7.08,7.15,6.95,7.02,653914
1655,"Apr 8, 2010",6.97,7.15,6.94,7.10,380622
1656,"Apr 7, 2010",7.16,7.22,7.05,7.07,365739
1657,"Apr 6, 2010",7.21,7.31,7.17,7.18,328339
1658,"Apr 5, 2010",7.14,7.30,7.08,7.28,496078
1659,"Apr 1, 2010",6.87,7.19,6.85,7.14,694069
1660,"Mar 31, 2010",6.93,7.06,6.79,6.79,582257
1661,"Mar 30, 2010",6.94,7.03,6.90,6.91,335402
1662,"Mar 29, 2010",6.64,6.97,6.55,6.92,851029
1663,"Mar 26, 2010",6.93,6.97,6.61,6.64,1130344
1664,"Mar 25, 2010",7.21,7.21,6.91,6.92,628768
1665,"Mar 24, 2010",7.16,7.27,7.14,7.19,669548
1666,"Mar 23, 2010",7.02,7.30,7.02,7.19,1149180
1667,"Mar 22, 2010",7.04,7.15,6.95,7.05,853883
1668,"Mar 19, 2010",7.42,7.50,7.00,7.00,3906935
1669,"Mar 18, 2010",7.57,7.65,7.38,7.43,1446889
1670,"Mar 17, 2010",7.85,7.85,7.62,7.63,1162744
1671,"Mar 16, 2010",7.82,7.83,7.66,7.79,641634
1672,"Mar 15, 2010",7.75,7.79,7.63,7.72,370900
1673,"Mar 12, 2010",7.93,8.07,7.63,7.83,591399
1674,"Mar 11, 2010",7.96,8.07,7.79,7.87,489791
1675,"Mar 10, 2010",7.79,8.07,7.70,8.03,1112664
1676,"Mar 9, 2010",7.20,7.69,7.18,7.58,737075
1677,"Mar 8, 2010",7.44,7.53,7.20,7.27,558090
1678,"Mar 5, 2010",7.15,7.45,7.15,7.38,613473
1679,"Mar 4, 2010",7.10,7.17,6.99,7.15,394395
1680,"Mar 3, 2010",7.04,7.27,6.97,7.12,611754
1681,"Mar 2, 2010",6.96,7.12,6.96,7.07,457958
1682,"Mar 1, 2010",6.86,6.97,6.84,6.96,372506
1683,"Feb 26, 2010",6.83,6.95,6.81,6.89,190220
1684,"Feb 25, 2010",6.86,6.88,6.72,6.86,291241
1685,"Feb 24, 2010",6.92,7.05,6.88,6.99,298087
1686,"Feb 23, 2010",6.94,7.00,6.89,6.97,512889
1687,"Feb 22, 2010",7.08,7.11,6.93,6.97,318999
1688,"Feb 19, 2010",7.01,7.15,6.96,7.07,431542
1689,"Feb 18, 2010",7.04,7.16,7.04,7.07,446148
1690,"Feb 17, 2010",7.08,7.17,7.04,7.09,680865
1691,"Feb 16, 2010",7.03,7.15,7.00,7.07,497790
1692,"Feb 12, 2010",6.80,7.00,6.80,6.98,357586
1693,"Feb 11, 2010",6.68,6.96,6.62,6.93,474348
1694,"Feb 10, 2010",6.60,6.70,6.58,6.67,370520
1695,"Feb 9, 2010",6.54,6.75,6.48,6.72,751884
1696,"Feb 8, 2010",6.35,6.57,6.30,6.49,532941
1697,"Feb 5, 2010",6.32,6.42,6.07,6.37,901930
1698,"Feb 4, 2010",6.51,6.58,6.35,6.36,587367
1699,"Feb 3, 2010",6.59,6.68,6.54,6.64,325531
1700,"Feb 2, 2010",6.49,6.70,6.49,6.61,627586
1701,"Feb 1, 2010",6.43,6.52,6.42,6.50,492243
1702,"Jan 29, 2010",6.36,6.50,6.31,6.35,767695
1703,"Jan 28, 2010",6.34,6.44,6.29,6.33,621522
1704,"Jan 27, 2010",6.47,6.52,6.27,6.38,631043
1705,"Jan 26, 2010",6.51,6.62,6.40,6.53,443569
1706,"Jan 25, 2010",6.57,6.68,6.53,6.60,346535
1707,"Jan 22, 2010",6.57,6.84,6.53,6.56,570536
1708,"Jan 21, 2010",6.75,6.87,6.64,6.67,566903
1709,"Jan 20, 2010",6.74,6.80,6.51,6.77,1047301
1710,"Jan 19, 2010",7.00,7.07,6.91,6.91,724494
1711,"Jan 15, 2010",7.03,7.05,6.95,7.03,407523
1712,"Jan 14, 2010",7.08,7.17,7.08,7.11,279876
1713,"Jan 13, 2010",7.05,7.17,6.98,7.15,528791
1714,"Jan 12, 2010",7.15,7.19,6.87,7.00,694658
1715,"Jan 11, 2010",7.38,7.45,7.17,7.22,450537
1716,"Jan 8, 2010",7.08,7.35,6.95,7.29,588075
1717,"Jan 7, 2010",7.24,7.30,7.06,7.11,557762
1718,"Jan 6, 2010",7.05,7.38,7.05,7.27,759722
1719,"Jan 5, 2010",6.82,7.12,6.80,7.12,904409
1720,"Jan 4, 2010",6.61,6.84,6.61,6.83,833228
1721,"Dec 31, 2009",6.63,6.69,6.49,6.52,595673
1722,"Dec 30, 2009",6.63,6.72,6.58,6.61,426241
1723,"Dec 29, 2009",6.57,6.73,6.57,6.61,753641
1724,"Dec 28, 2009",6.70,6.79,6.52,6.57,547261
1725,"Dec 24, 2009",6.65,6.78,6.65,6.71,187787
1726,"Dec 23, 2009",6.58,6.77,6.58,6.70,484086
1727,"Dec 22, 2009",6.66,6.71,6.47,6.61,555169
1728,"Dec 21, 2009",6.63,6.80,6.63,6.69,723512
1729,"Dec 18, 2009",6.50,6.70,6.47,6.70,918558
1730,"Dec 17, 2009",6.37,6.51,6.25,6.46,854001
1731,"Dec 16, 2009",6.13,6.47,6.13,6.40,881884
1732,"Dec 15, 2009",6.14,6.17,6.06,6.17,505191
1733,"Dec 14, 2009",5.99,6.17,5.99,6.16,1039402
1734,"Dec 11, 2009",5.96,6.00,5.87,5.96,508625
1735,"Dec 10, 2009",5.97,6.07,5.89,6.05,732882
1736,"Dec 9, 2009",5.69,5.98,5.69,5.87,783977
1737,"Dec 8, 2009",5.61,5.78,5.53,5.73,945155
1738,"Dec 7, 2009",5.63,5.71,5.53,5.59,490960
1739,"Dec 4, 2009",5.82,5.85,5.57,5.61,573415
1740,"Dec 3, 2009",5.88,5.92,5.65,5.67,546820
1741,"Dec 2, 2009",5.97,6.06,5.86,5.86,646341
1742,"Dec 1, 2009",5.85,6.05,5.85,5.98,853728
1743,"Nov 30, 2009",5.61,5.83,5.61,5.79,548115
1744,"Nov 27, 2009",5.56,5.79,5.47,5.69,384979
1745,"Nov 25, 2009",5.68,5.91,5.60,5.86,1191580
1746,"Nov 24, 2009",5.89,5.89,5.40,5.59,1196835
1747,"Nov 23, 2009",5.78,5.94,5.78,5.84,828941
1748,"Nov 20, 2009",5.56,5.73,5.51,5.68,840863
1749,"Nov 19, 2009",5.88,5.94,5.60,5.74,946572
1750,"Nov 18, 2009",6.14,6.18,5.91,5.93,687364
1751,"Nov 17, 2009",6.27,6.27,6.02,6.16,725830
1752,"Nov 16, 2009",6.26,6.38,6.16,6.30,911812
1753,"Nov 13, 2009",6.02,6.26,6.02,6.11,839821
1754,"Nov 12, 2009",6.34,6.36,6.00,6.03,1069416
1755,"Nov 11, 2009",6.70,6.70,6.31,6.36,947337
1756,"Nov 10, 2009",6.46,6.65,6.35,6.62,775008
1757,"Nov 9, 2009",6.55,6.71,6.51,6.52,576434
1758,"Nov 6, 2009",6.40,6.50,6.25,6.48,760009
1759,"Nov 5, 2009",6.27,6.44,6.24,6.42,451871
1760,"Nov 4, 2009",6.36,6.54,6.17,6.23,857376
1761,"Nov 3, 2009",5.79,6.32,5.77,6.28,1252968
1762,"Nov 2, 2009",6.23,6.32,5.89,5.98,1677335
1763,"Oct 30, 2009",6.51,6.57,6.07,6.16,1541579
1764,"Oct 29, 2009",6.45,6.71,6.38,6.57,953484
1765,"Oct 28, 2009",6.62,6.67,6.27,6.32,1362122
1766,"Oct 27, 2009",6.71,6.86,6.58,6.77,797562
1767,"Oct 26, 2009",7.19,7.32,6.70,6.81,1396776
1768,"Oct 23, 2009",7.40,7.41,7.05,7.21,1018369
1769,"Oct 22, 2009",7.56,7.67,7.22,7.42,1199882
1770,"Oct 21, 2009",7.52,7.92,7.34,7.63,1289677
1771,"Oct 20, 2009",7.70,7.79,7.52,7.56,1294998
1772,"Oct 19, 2009",7.50,7.79,7.50,7.72,1118189
1773,"Oct 16, 2009",7.64,7.70,7.53,7.55,1219146
1774,"Oct 15, 2009",7.27,7.74,7.24,7.71,1779627
1775,"Oct 14, 2009",7.25,7.40,7.25,7.38,947187
1776,"Oct 13, 2009",7.18,7.36,7.16,7.21,1072506
1777,"Oct 12, 2009",7.25,7.36,7.02,7.17,698952
1778,"Oct 9, 2009",6.99,7.24,6.94,7.18,1202139
1779,"Oct 8, 2009",6.59,7.08,6.55,7.03,1385757
1780,"Oct 7, 2009",6.48,6.57,6.35,6.55,1402372
1781,"Oct 6, 2009",6.47,6.77,6.47,6.56,856739
1782,"Oct 5, 2009",6.35,6.48,6.29,6.40,814038
1783,"Oct 2, 2009",6.42,6.42,6.12,6.35,1151068
1784,"Oct 1, 2009",7.03,7.03,6.60,6.60,929732
1785,"Sep 30, 2009",6.89,7.13,6.73,7.03,977811
1786,"Sep 29, 2009",6.66,6.92,6.60,6.83,684289
1787,"Sep 28, 2009",6.48,6.78,6.37,6.72,743552
1788,"Sep 25, 2009",6.63,6.79,6.42,6.46,1029578
1789,"Sep 24, 2009",7.01,7.05,6.63,6.70,1361197
1790,"Sep 23, 2009",7.10,7.19,6.97,7.01,799687
1791,"Sep 22, 2009",6.97,7.24,6.93,7.13,1262891
1792,"Sep 21, 2009",6.61,6.93,6.52,6.93,1471399
1793,"Sep 18, 2009",6.81,6.87,6.64,6.76,2346380
1794,"Sep 17, 2009",6.83,6.94,6.63,6.76,1306314
1795,"Sep 16, 2009",6.59,6.98,6.59,6.91,1826552
1796,"Sep 15, 2009",6.35,6.57,6.35,6.52,1029920
1797,"Sep 14, 2009",6.20,6.41,6.10,6.38,1107467
1798,"Sep 11, 2009",6.20,6.32,6.15,6.25,924365
1799,"Sep 10, 2009",6.01,6.21,5.95,6.17,1065762
1800,"Sep 9, 2009",5.83,6.08,5.83,6.03,738469
1801,"Sep 8, 2009",5.78,6.10,5.78,5.90,1211195
1802,"Sep 4, 2009",5.57,5.86,5.40,5.83,1063707
1803,"Sep 3, 2009",5.34,5.53,5.32,5.51,773172
1804,"Sep 2, 2009",5.29,5.40,5.20,5.35,1979695
1805,"Sep 1, 2009",5.56,5.72,5.36,5.39,897214
1806,"Aug 31, 2009",5.65,5.70,5.51,5.66,1089747
1807,"Aug 28, 2009",5.82,5.86,5.76,5.81,576205
1808,"Aug 27, 2009",5.70,5.84,5.64,5.82,819353
1809,"Aug 26, 2009",5.65,5.75,5.58,5.72,861384
1810,"Aug 25, 2009",5.72,5.78,5.60,5.68,1199456
1811,"Aug 24, 2009",5.64,5.78,5.54,5.65,1399732
1812,"Aug 21, 2009",5.40,5.67,5.39,5.60,1234007
1813,"Aug 20, 2009",5.24,5.39,5.24,5.37,848201
1814,"Aug 19, 2009",4.98,5.34,4.95,5.26,1329709
1815,"Aug 18, 2009",4.98,5.07,4.88,5.03,631851
1816,"Aug 17, 2009",4.90,5.04,4.84,4.98,997544
1817,"Aug 14, 2009",5.07,5.15,5.00,5.09,901966
1818,"Aug 13, 2009",5.14,5.23,5.11,5.13,503373
1819,"Aug 12, 2009",4.94,5.18,4.89,5.14,470413
1820,"Aug 11, 2009",4.90,5.02,4.90,4.96,603038
1821,"Aug 10, 2009",5.01,5.09,4.97,5.04,551782
1822,"Aug 7, 2009",5.17,5.31,4.97,5.13,859078
1823,"Aug 6, 2009",5.14,5.24,5.12,5.15,685065
1824,"Aug 5, 2009",5.21,5.23,5.11,5.20,549929
1825,"Aug 4, 2009",5.21,5.32,5.18,5.27,541724
1826,"Aug 3, 2009",5.25,5.33,5.14,5.20,752276
1827,"Jul 31, 2009",5.04,5.25,5.00,5.20,639967
1828,"Jul 30, 2009",4.99,5.20,4.96,5.11,999249
1829,"Jul 29, 2009",5.06,5.08,4.84,4.94,865964
1830,"Jul 28, 2009",5.15,5.23,5.05,5.17,769220
1831,"Jul 27, 2009",5.19,5.25,5.15,5.24,607936
1832,"Jul 24, 2009",5.18,5.24,5.15,5.21,766835
1833,"Jul 23, 2009",5.01,5.25,4.96,5.21,1216451
1834,"Jul 22, 2009",5.00,5.11,4.89,5.09,773007
1835,"Jul 21, 2009",5.05,5.10,4.94,5.03,778323
1836,"Jul 20, 2009",4.99,5.11,4.98,5.07,779109
1837,"Jul 17, 2009",5.02,5.08,4.89,4.96,762670
1838,"Jul 16, 2009",4.67,5.17,4.67,5.06,1332338
1839,"Jul 15, 2009",4.86,4.96,4.75,4.93,1420340
1840,"Jul 14, 2009",4.39,4.79,4.39,4.79,1271376
1841,"Jul 13, 2009",4.25,4.52,4.18,4.31,1873478
1842,"Jul 10, 2009",4.11,4.38,3.95,4.29,1579471
1843,"Jul 9, 2009",3.60,4.22,3.48,4.15,1282700
1844,"Jul 8, 2009",3.58,3.85,3.46,3.60,1097692
1845,"Jul 7, 2009",3.89,3.89,3.56,3.80,1246931
1846,"Jul 6, 2009",3.81,3.95,3.67,3.95,1188615
1847,"Jul 2, 2009",4.04,4.22,3.65,3.65,942358
1848,"Jul 1, 2009",4.26,4.28,4.05,4.12,544572
1849,"Jun 30, 2009",4.21,4.30,4.20,4.21,527912
1850,"Jun 29, 2009",4.36,4.40,4.24,4.29,617514
1851,"Jun 26, 2009",4.49,4.49,4.27,4.36,987495
1852,"Jun 25, 2009",4.45,4.58,4.33,4.55,809105
1853,"Jun 24, 2009",4.28,4.53,4.25,4.50,888358
1854,"Jun 23, 2009",4.46,4.49,4.16,4.34,1245776
1855,"Jun 22, 2009",4.73,4.82,4.39,4.49,1480822
1856,"Jun 19, 2009",4.93,5.00,4.77,4.89,529117
1857,"Jun 18, 2009",4.87,4.96,4.64,4.86,785662
1858,"Jun 17, 2009",4.94,5.05,4.73,4.92,1480176
1859,"Jun 16, 2009",5.28,5.34,4.83,5.10,1709322
1860,"Jun 15, 2009",5.34,5.38,4.91,5.27,2700741
1861,"Jun 12, 2009",5.69,5.88,5.52,5.81,1535329
1862,"Jun 11, 2009",5.41,5.97,5.37,5.75,2813580
1863,"Jun 10, 2009",5.19,5.47,5.13,5.33,1879113
1864,"Jun 9, 2009",4.92,5.15,4.79,5.10,1667039
1865,"Jun 8, 2009",4.59,4.86,4.47,4.85,1074613
1866,"Jun 5, 2009",4.73,4.95,4.69,4.73,1268358
1867,"Jun 4, 2009",4.36,4.74,4.35,4.73,882907
1868,"Jun 3, 2009",4.52,4.52,4.25,4.28,1011753
1869,"Jun 2, 2009",4.59,4.60,4.40,4.58,739740
1870,"Jun 1, 2009",4.41,4.56,4.34,4.52,1135315
1871,"May 29, 2009",4.06,4.35,4.06,4.28,1082587
1872,"May 28, 2009",4.01,4.11,3.98,4.10,751763
1873,"May 27, 2009",4.03,4.09,3.96,4.03,643409
1874,"May 26, 2009",4.00,4.07,3.95,4.05,1232948
1875,"May 22, 2009",4.08,4.19,3.98,4.00,826547
1876,"May 21, 2009",3.98,4.07,3.87,4.06,1087658
1877,"May 20, 2009",3.80,4.42,3.80,4.07,1941185
1878,"May 19, 2009",3.55,3.86,3.55,3.77,1177994
1879,"May 18, 2009",3.41,3.59,3.40,3.44,894313
1880,"May 15, 2009",3.35,3.58,3.35,3.41,1571959
1881,"May 14, 2009",3.10,3.29,3.06,3.27,658550
1882,"May 13, 2009",3.33,3.40,3.10,3.14,915400
1883,"May 12, 2009",3.44,3.50,3.25,3.42,881232
1884,"May 11, 2009",3.44,3.52,3.30,3.40,1258337
1885,"May 8, 2009",3.50,3.65,3.45,3.62,1096025
1886,"May 7, 2009",3.45,3.58,3.33,3.39,1533565
1887,"May 6, 2009",3.06,3.32,3.06,3.31,1581319
1888,"May 5, 2009",3.03,3.11,2.97,3.02,939687
1889,"May 4, 2009",2.86,3.02,2.85,2.98,1062925
1890,"May 1, 2009",2.72,2.88,2.62,2.80,586553
1891,"Apr 30, 2009",2.78,2.83,2.62,2.67,790611
1892,"Apr 29, 2009",2.68,2.82,2.68,2.77,576146
1893,"Apr 28, 2009",2.74,2.74,2.66,2.66,414937
1894,"Apr 27, 2009",2.81,2.88,2.75,2.80,497999
1895,"Apr 24, 2009",2.89,2.96,2.86,2.93,703694
1896,"Apr 23, 2009",2.88,2.92,2.76,2.81,510078
1897,"Apr 22, 2009",2.80,2.92,2.77,2.85,642331
1898,"Apr 21, 2009",2.75,2.92,2.67,2.79,960783
1899,"Apr 20, 2009",3.05,3.05,2.73,2.77,1027133
1900,"Apr 17, 2009",3.18,3.24,3.12,3.12,982754
1901,"Apr 16, 2009",3.07,3.30,2.96,3.17,1207074
1902,"Apr 15, 2009",2.95,3.09,2.85,3.07,1350849
1903,"Apr 14, 2009",2.72,2.99,2.67,2.92,1265730
1904,"Apr 13, 2009",2.79,2.79,2.65,2.71,587754
1905,"Apr 9, 2009",2.58,2.90,2.57,2.72,1353385
1906,"Apr 8, 2009",2.38,2.59,2.37,2.54,1081571
1907,"Apr 7, 2009",2.42,2.44,2.39,2.41,578051
1908,"Apr 6, 2009",2.55,2.55,2.40,2.45,914376
1909,"Apr 3, 2009",2.61,2.67,2.52,2.54,730295
1910,"Apr 2, 2009",2.57,2.69,2.48,2.69,1145900
1911,"Apr 1, 2009",2.40,2.48,2.28,2.42,878769
1912,"Mar 31, 2009",2.50,2.52,2.41,2.43,562896
1913,"Mar 30, 2009",2.46,2.49,2.27,2.45,1047905
1914,"Mar 27, 2009",2.65,2.66,2.52,2.58,922018
1915,"Mar 26, 2009",2.28,2.70,2.28,2.70,2188340
1916,"Mar 25, 2009",2.25,2.38,2.15,2.28,1837383
1917,"Mar 24, 2009",2.30,2.30,2.18,2.23,1794231
1918,"Mar 23, 2009",2.17,2.31,2.10,2.29,3004805
1919,"Mar 20, 2009",2.44,2.45,2.07,2.22,2734399
1920,"Mar 19, 2009",2.95,3.03,2.34,2.46,4828548
1921,"Mar 18, 2009",2.94,2.98,2.73,2.97,991306
1922,"Mar 17, 2009",2.69,2.98,2.69,2.90,1141429
1923,"Mar 16, 2009",2.68,2.96,2.62,2.73,1339802
1924,"Mar 13, 2009",2.40,2.77,2.36,2.65,1436403
1925,"Mar 12, 2009",2.03,2.32,2.01,2.30,824202
1926,"Mar 11, 2009",2.11,2.20,2.01,2.03,465547
1927,"Mar 10, 2009",2.02,2.12,2.02,2.04,665766
1928,"Mar 9, 2009",2.15,2.16,1.96,1.96,1090653
1929,"Mar 6, 2009",2.00,2.09,1.95,2.08,1206323
1930,"Mar 5, 2009",2.01,2.12,1.91,1.92,724943
1931,"Mar 4, 2009",1.93,2.14,1.93,2.10,1039515
1932,"Mar 3, 2009",2.02,2.06,1.87,1.89,1325846
1933,"Mar 2, 2009",2.27,2.27,1.92,1.92,1278991
1934,"Feb 27, 2009",2.35,2.46,2.30,2.30,578276
1935,"Feb 26, 2009",2.33,2.47,2.32,2.46,939578
1936,"Feb 25, 2009",2.41,2.41,2.21,2.23,809862
1937,"Feb 24, 2009",2.21,2.40,2.10,2.31,1539404
1938,"Feb 23, 2009",2.38,2.45,2.17,2.21,991820
1939,"Feb 20, 2009",2.52,2.59,2.21,2.36,1536554
1940,"Feb 19, 2009",2.64,2.68,2.53,2.59,1037355
1941,"Feb 18, 2009",2.77,2.91,2.56,2.60,1259483
1942,"Feb 17, 2009",2.99,2.99,2.73,2.75,1576025
1943,"Feb 13, 2009",3.13,3.23,3.00,3.08,2074008
1944,"Feb 12, 2009",3.47,3.47,3.13,3.26,1655552
1945,"Feb 11, 2009",3.47,3.60,3.40,3.45,884820
1946,"Feb 10, 2009",3.71,3.71,3.43,3.50,1284173
1947,"Feb 9, 2009",3.70,3.80,3.61,3.63,903842
1948,"Feb 6, 2009",3.72,3.79,3.50,3.64,1932149
1949,"Feb 5, 2009",3.85,3.87,3.70,3.70,1328112
1950,"Feb 4, 2009",3.99,3.99,3.86,3.87,744530
1951,"Feb 3, 2009",3.95,4.01,3.93,3.94,578426
1952,"Feb 2, 2009",4.17,4.19,3.96,3.99,963627
1953,"Jan 30, 2009",4.26,4.31,4.15,4.23,550445
1954,"Jan 29, 2009",4.36,4.36,4.22,4.25,400603
1955,"Jan 28, 2009",4.37,4.41,4.29,4.31,675400
1956,"Jan 27, 2009",4.35,4.37,4.28,4.37,665734
1957,"Jan 26, 2009",4.38,4.46,4.26,4.30,988313
1958,"Jan 23, 2009",4.20,4.38,4.18,4.26,602568
1959,"Jan 22, 2009",4.35,4.38,4.16,4.24,728548
1960,"Jan 21, 2009",4.39,4.41,4.24,4.39,752912
1961,"Jan 20, 2009",4.43,4.47,4.20,4.27,816648
1962,"Jan 16, 2009",4.45,4.53,4.33,4.53,475068
1963,"Jan 15, 2009",4.28,4.42,4.14,4.30,565951
1964,"Jan 14, 2009",4.52,4.57,4.35,4.38,321077
1965,"Jan 13, 2009",4.49,4.64,4.37,4.54,512501
1966,"Jan 12, 2009",4.69,4.69,4.45,4.54,739357
1967,"Jan 9, 2009",4.71,4.74,4.61,4.61,525881
1968,"Jan 8, 2009",4.72,4.82,4.69,4.71,530402
1969,"Jan 7, 2009",5.07,5.07,4.70,4.72,900280
1970,"Jan 6, 2009",4.99,5.20,4.99,5.03,1082721
1971,"Jan 5, 2009",4.62,4.96,4.58,4.85,1106657
1972,"Jan 2, 2009",4.20,4.50,4.17,4.48,921937
